name,Type,Plot Summary,Genre,Released,Status,Other name
Ragnarok (Dub), TV Series," A great evil is sweeping over the realm; an evil that the young swordsman Roan and his life-long companion, the acolyte Yufa, must face head on! For these two travel toward their destiny, from the highest towers to the depths of the underworld, through forest and desert alike. With an ever-growing cast of fellow heroes, fate will grasp these travelers by their very souls and propel the band of skilled adventurers towards a noble end. Or ignoble, if they don't watch their step!Monsters are afoot and the way rife with danger and magic, the path forward may be unclear... But where will is strong, there is a way! Lessons wait in the depths of darkness, and good must prevail. The journey starts now!(Source"," Action, Fantasy, Magic", 2004, Completed," Ragnarök The Animation, Ragnarok the Animation, RAGNARÖK THE ANIMATION"
Ragnarok The Animation, TV Series," Having recovered emotionally from the death of her brother Keough, Yufa, an acolyte, and her childhood friend, the swordsman Roan, set out for a new journey across the Rune-Midgard Kingdom. They are joined by the merchant Maya, the magician Takius, the hunter Judia and their old companion, the assassin Iruga. However it seems all is not well in this world, especially since Keough, who was believed to be dead, starts appearing to them once again…"," Action, Fantasy, Magic", 2004, Completed, RAGNARÖK THE ANIMATION
Ragnastrike Angels, Spring 2016 Anime, The series follows fighting girls whose size is increased to 38 meters (about 125 feet) tall., Action, 2016, Completed, ラグナストライクエンジェルズ
RahXephon, TV Series,"  In a world where time passes at a crawl and the blood of your neighbor runs blue, 17 year old high school student Ayato Kamina goes about his daily life within Tokyo Jupiter oblivious to the world around him, having been educated with the fact that the all civilization but Tokyo has been destroyed. But all that changes when the mysterious civilization “MU” invades his home, raining destruction down from the sky in the form of strange monsters called Dolems. The events that occur next will lead Ayato to the mysterious woman named Reika Mishima, to the truth of their existence, the discovery of what and who he is, and to the powerful angelic robot RahXephon."," Action, Drama, Mecha, Mystery, Romance, Sci-Fi", 2002, Completed, ラーゼフォン
RahXephon (Dub), TV Series," In the year 2012 Japan was invaded by the Mu. Human-like beings from another dimension with blue blood.In the year 2015 Tokyo is attacked by invaders, who are repelled by a humanoid weapon called a Dolem. During the chaos, Ayato Kamina meets Reika Mishima, a classmate.During that same day, he is attacked by government officials but a woman named Haruka comes to his rescue, informing him that she was sent to get him by the Organization TERRA, and that Tokyo had been sealed in a time rift where time flows one third as fast as the outside world.He flees from Haruka onto a train where he sees Reika once more. Arriving at the Room of Rah, he follows her to a tremendous egg where the Dolem RahXephon is hatched from, and upon her singing his mother appears atop the Dolem that had stopped the TERRA Invasion. In the battle Ayato's mother is injured, and Ayato flees Tokyo Jupiter with Haruka."," Action, Drama, Mecha, Music, Mystery, Psychological, Romance, Sci-Fi, Shounen", 2002, Completed, ラーゼフォン
RahXephon, Movie," Ayato Kamina was separated from the girl he loved, Haruka Mishima, when an event occurred that was thought to have killed everyone outside of Tokyo. But one day three years later, invaders suddenly attacked the city. It was then that he meets an agent of TERRA, Haruka Shitow, who tells him that she will give him the truth about the world. It is the beginning of a series of strange events, which involve him activating a giant mecha, the RahXephon and finding out that many people, including his own mother, has blue blood, and that he was actually living in a self-encased dimension where time moves slower than that of the outside world.(Source"," Action, Drama, Mecha, Psychological, Romance, Sci-Fi", 2003, Completed, RahXephon
RahXephon, Movie," Shitou Haruka -- a 29 year old lady who lost her life with her beloved in a flash. She tries to retrieve ""something"" that was important to her, and joins the special institution TERRA. Haruka's target was Kamina Ayato. He was a high school student 12 years younger than her. However, that Ayato was the person she had feelings for when she parted with him in Junior High.Lovers parted by the time, a Sci-Fi setting and the test for the truth of people's hearts. The movie heats up with Ayato's RahXephon and the battle with the Dolems. If Ayato awakens completely, the world will turn into a horrific situation. To prevent that, Haruka needs to kill Ayato. Would Haruka be able to go pass this decision? And the ""sleeping beauty"" that is waiting for Ayato's kiss. How would their love change?"," Action, Drama, Mecha, Psychological, Romance, Sci-Fi", 2003, Completed, RahXephon
Rail of the Star, Movie," This is the autobiographic tale of Kobayashi Chitose, a young Japanese girl growing up in a Japanese-occupied North Korea. As World War II progresses, Chitose begins to realize that her family will not be able to escape the effects of the conflict. From the simple disappointment of not being able to get the type of backpack she wants for school, to her father's recruitment as a soldier, the war begins to impact her life in a very real manner. But the end of the war does not mean the end of hardship for her. The Koreans, fed up with years of Japanese rule and persecution, have joined forces with a Chinese-backed communist government and are systematically making life a living horror for the Japanese left in North Korea. Fearing reprisal since he was a Japanese veteran, Chitose's father risks everything to get his family out of the north and to the US-occupied area south of the 38th parallel."," Drama, Historical", 1993, Completed," Ohoshisama no Rail, お星さまのレール"
Rail Romanesque, Fall 2020 Anime," Set in Hinomoto, a fictional version of Japan, where for a long time railway travel served as the most important form of transport. Each locomotive was paired with a humanoid control module, so-called Raillord, that aided the train operator. However, many rail lines had been discontinued due to the rising popularity of ""aerocrafts,"" a safe and convenient aerial mode of transport. As such, their accompanying railroads also went into a deep sleep.Soutetsu had lost his entire family in a rail accident and was adopted into the Migita household, which runs a shochu brewery in the city of Ohitoyo. He returned to his hometown to save it from the potential water pollution that would occur if they accepted the proposal to build an aerocraft factory nearby. He woke up the Raillord Hachiroku by accident and became her owner. For different purposes, they agreed to help find her lost locomotive, with the help of his stepsister Hibiki, the town's mayor and local railway chief, Paulette and others."," Harem, Sci-Fi, Slice of Life", 2020, Completed," Maitetsu, レヱル・ロマネスク"
Rail Romanesque 2nd Season, TV Series, Second season of Rail Romanesque., Slice of Life, 0, Upcoming, Maitetsu 2nd Season; レヱル・ロマネスク
Rail Wars!, Summer 2014 Anime, In a Japan where the nationalized railway system was never privatized," Action, Ecchi", 2014, Completed, RAIL WARS! [レールウォーズ]
Raimuiro Senkitan , TV Series," Around the the 37th year of the Meiji Era (1904) in the midst of the Russo-Japanese war, the small Japanese army, in need of assistance, uses its special flying (thanks to a benevolent demon) ship, the Amanohara, to attack Russia’s major base at Port Arthur (Lushun). Umakai Shintaro, a Russian diplomat originally from Japan, defects and goes to Sapporo to teach at a girls academy. However, that girls academy is not typical – it is on board the Amanohara, and the five girls Shintaro teaches are known as the Raimu Unit – girls with the ability to summon powerful beings to fight for them.Shintaro eventually becomes their teacher and general in battle, and so the six embark on a weird and excessively erotic journey, as Shintaro helps the girls overcome their weaknesses, become stronger for the final stand at Lushun, and also understand the motives of the “Russian Spiritual Corps” that assist the opponent, which, unfortunately, has one member whom Shintaro knew well…."," Drama, Ecchi, Harem, Historical, Mecha, Supernatural", 2003, Completed," Lime-iro Senkitan, らいむいろ戦奇譚"
Raimuiro Senkitan – Southern Romance Story OVA, OVA," Around the the 37th year of the Meiji Era (1904) in the midst of the Russo-Japanese war, the small Japanese army, in need of assistance, uses its special flying (thanks to a benevolent demon) ship, the Amanohara, to attack Russia’s major base at Port Arthur (Lushun). Umakai Shintaro, a Russian diplomat originally from Japan, defects and goes to Sapporo to teach at a girls academy. However, that girls academy is not typical – it is on board the Amanohara, and the five girls Shintaro teaches are known as the Raimu Unit – girls with the ability to summon powerful beings to fight for them.Shintaro eventually becomes their teacher and general in battle, and so the six embark on a weird and excessively erotic journey, as Shintaro helps the girls overcome their weaknesses, become stronger for the final stand at Lushun, and also understand the motives of the “Russian Spiritual Corps” that assist the opponent, which, unfortunately, has one member whom Shintaro knew well…."," Action, Comedy, Ecchi, Mecha", 2004, Completed, Lime-iro Senkitan
Rainbow Fish, TV Series," Rainbow, a colorful male fish, and his friends are learning important life lessons including friendship, sharing, tolerance, perseverance, patience and problem solving."," Action, Family", 2000, Completed,
Rainbow, TV Series," Seven teenagers in 1955 have to learn to live together in the same hold in the reformatory of Shio. Confined in a hall where suffering and humiliation are daily, they are waiting for a ray of hope in a dark, incarcerating world. The story follows their life together and how they move on afterwards"," Drama, Historical, Seinen, Thriller", 2010, Completed, RAINBOW 二舎六房の七人
Rakudai Kishi no Cavalry, Fall 2015 Anime," The ""school sword action"" story revolves around Magic Knights, modern magic-users who fight with weapons converted from their souls. Ikki Kurogane goes to a school for these Magic Knights, but he is the ""Failed Knight"" or ""Worst One"" who is failing because he has no magical skills. However, one day, he is challenged to a duel by Stella, a foreign princess and the ""Number One"" student. In this duel, ""the loser must be obedient for life."""," Action, Fantasy, Romance, School", 2015, Completed," Rakudai Kishi no Eiyuutan, Chivalry of a Failed Knight, 落第騎士の英雄譚《キャバルリィ》"
Rakudai Kishi no Cavalry (Dub), TV Series," There are some humans capable of using magical power to manifest their souls as weapons and control forces beyond normal comprehension. These people are known as Blazers, and those who are recognized as such can undergo training at academies to become Mage-Knights. Ikki Kurogane is an aspiring Mage-Knight, despite being considered the worst student at Hagun Academy as an F-ranked Blazer—the lowest rank possible.One morning, he accidentally stumbles upon Stella Vermillion, a visiting princess and A-ranked Blazer who has just enrolled at Hagun, in a state of undress. As a result, she challenges him to a duel where the loser will be the winner’s slave. It seems like a surefire win for Stella, but could there be more to Ikki than meets the eye?Rakudai Kishi no Cavalry tells the story of Ikki’s valiant efforts to qualify for an upcoming tournament that could bring him a step closer to his dreams, aided by Stella. Together, they will prove that hard work can overcome the limits set upon them."," Romance, School, Shoujo Ai", 2015, Completed," Chivalry Of A Failed Knight, A Tale Of Worst One, A Chivalry Of The Failed Knight, Rakudai Kishi No Eiyuutan, 落第騎士の英雄譚《キャバルリィ》"
Rakudai Majo, Movie,, Fantasy, 2023, Upcoming," The Klutzy Witch, Failure Witch; らくだい魔女"
Rakudai Majo, TV Series,, Fantasy, 2023, Upcoming, The Klutzy Witch
Rakuen Tsuihou, Movie, Gen Urobuchi's original anime movie., Sci-Fi, 2014, Completed," Expelled from Paradise, 楽園追放 -Expelled from Paradise-"
Rakuen Tsuihou, Movie," In a future where a massive disaster has devastated Earth, most of humanity has abandoned their physical bodies and relocated in digital form to DEVA, an advanced space station orbiting the ravaged planet. Free from the limitations of traditional existence, such as death and hunger, the inhabitants of this virtual reality reside in relative peace until Frontier Setter, a skilled hacker, infiltrates the system and spreads subversive messages to the populace.Labeled a threat to security by authorities, Frontier Setter is pursued by Angela Balzac, a dedicated member of DEVA's law enforcement. When the hacker's signal is traced to Earth, Angela takes on physical form, transferring her consciousness to a clone body and traveling to the world below in order to deal with the menace. On Earth, she is assisted by Dingo, a charismatic agent, and during her journey to uncover the mystery behind Frontier Setter, she gradually discovers startling realities about the wasteland some of humanity still refers to as home, as well as the paradise above.[Written by MAL Rewrite]"," Action, Mecha, Sci-Fi", 2014, Completed," Expelled from Paradise, 楽園追放 -Expelled from Paradise-"
Rakugo Tennyo Oyui, TV Series," Six girls including Tsukishima Yui were summoned into the end of Edo period by the power of mystic stones. They became celestial nymphs to protect cities from evils. Each girl obtained her own power. The power Yui obtained was ""word"". She would fight against evils by her ""words"" that gave people hope."," Comedy, Historical", 2006, Completed," Magical Travelers,  落語天女おゆい"
Rakushou! Hyper Doll, OVA," Mew and Mica are alien androids sent by their boss to defend the Earth. Unfortunately for our planet, they are the laziest superheroines you will ever meet. Now most superheroes would drop whatever they're doing, transform, and proceed to kick monsters' butts... but these two would do no such thing. Mew and Mica just can't let their duties interfere with their ice cream, arguments, or whatever activities they happen to be engaged in at the time. When they are not Hyper Dolls they seem to be just ordinary, rather cute school girls, lusted after by the boys."," Adventure, Comedy, Magic, Sci-Fi, Shounen", 1995, Completed, 楽勝! ハイパードール
Ramayana, Movie," A theatrical anime movie of the original story of the epic Indian classical ""Ramayana"" and a joint production between Japan and India. Prince Rama, one of the four Princes of Ayodhya, will be expelled from the palace through a conspiracy. Rama is banished to the forest for 14 years. A girl named Sita and Lakshman, Rama's brother, go with him into the forest. Ravana, the King of Demons, falls in love with Sita and kidnaps her. In order to save his love, Rama goes to Lanka with the help of an army of monkeys and friends of the forest.A feature film based on a story of true love, friendship, and trust, this anime is about 2 hours and 15 minutes long, with musical elements from Indian cinemas in between.", Adventure, 1992, Completed, Ramayana
Ramen Daisuki Koizumi-san, Winter 2018 Anime," Koizumi is a mysterious and attractive high school student. But what most people don't know about her is that she's a ramen master who is always on the lookout for great ramen restaurants. Everyday, she goes hunting for real-life places serving the best ramen dishes and delightfully eats the delicious noodles. The way Koizumi downs a giant bowl of ramen–more adeptly than any large man–will amaze and delight you!", Comedy, 2018, Completed," Ms. Koizumi Loves Ramen Noodles, ラーメン大好き小泉さん"
Ramen Fighter Miki, TV Series," Miki Onimaru is a poster girl that works at her mother’s Chinese ramen restaurant. She appears to be a normal girl, but she can become very violent if provoked. She picks a fight with her mother and accquaintances as a result on an almost daily basis, causing a series of troubling mishaps in their otherwise normal lives."," Action, Comedy, Martial Arts, Parody, Shounen", 2006, Completed," Muteki Kanban Musume, 無敵看板娘"
Rang Wo Men Shao Ba, TV Series," Lovelorn Xiao Yong entered high school in despair. In order to get out of the haze of lovelorn, he joined a school club, FFF. Later he learned that the FFF Club was a heresy inquisition organized by a group of magicians. In the group test, Xiao Yong awakened his own destruction fire magic. From then on, he began his brilliant high school life."," Comedy, Magic, Psychological, School", 2018, Completed," Fire X Fire, Rang Women Shao Ba, Let Us Burn"
Ranma 1/2, TV Series," Ranma 1/2 revolves around a 16-year old boy named Ranma Saotome who was trained from early childhood in martial arts. As a result of an accident during a training journey, he is cursed to become a girl when splashed with cold water, but hot water will change him back into a boy. Don’t let the animation discourage you it was made a long time ago so let it slide. This show is very fun to watch and the first anime I ever finished that was over 100 episodes. I highly recommend this for those who want to see something while waiting for another show. Ranma 1/2 is very random and ecchi."," Comedy, Fantasy, Martial Arts, Slice of Life", 1989, Completed," Ranma ½, らんま1/2"
Ranma 1/2 Movie, Movie," Ranma 1/2 revolves around a 16-year old boy named Ranma Saotome who was trained from early childhood in martial arts. As a result of an accident during a training journey, he is cursed to become a girl when splashed with cold water, but hot water will change him back into a boy. Don’t let the animation discourage you it was made a long time ago so let it slide. This show is very fun to watch and the first anime I ever finished that was over 100 episodes. I highly recommend this for those who want to see something while waiting for another show. Ranma 1/2 is very random and ecchi."," Adventure, Comedy, Shounen", 1994, Completed, Ranma ½
Ranma 1/2 OVA, OVA," Ranma 1/2 revolves around a 16-year old boy named Ranma Saotome who was trained from early childhood in martial arts. As a result of an accident during a training journey, he is cursed to become a girl when splashed with cold water, but hot water will change him back into a boy. Don’t let the animation discourage you it was made a long time ago so let it slide. This show is very fun to watch and the first anime I ever finished that was over 100 episodes. I highly recommend this for those who want to see something while waiting for another show. Ranma 1/2 is very random and ecchi."," Comedy, Romance, Shounen", 1993, Completed," Ranma ½ OVA, らんま1/2 OVA"
Ranma 1/2, Movie," All is well at the Tendo residence when from out of nowhere, a Chinese girl named Lychee appears, seeking revenge on Happosai for a broken promise made since her birth. Things get worse when Kirin and the Seven Lucky Gods appear and abduct Akane to take as his wife. Ranma and the gang must travel to Nekonron, China, and save Akane from getting married to Kirin."," Adventure, Comedy, Shounen", 1991, Completed, Ranma ½
Ranma 1/2, Movie," After the whole Ranma ""crew"" has stranded on a deserted, tropical island, suddely the girls start disappearing into a strange shadow. What is happening to them and will they be saved?"," Adventure, Comedy, Shounen", 1992, Completed, Ranma ½
Ranma ½ (Dub), TV Series," Ranma Saotome and his father, Genma, both practitioners of the Saotome school of anything-goes martial arts, fall into the cursed springs of the legendary training ground of Jusenkyo in mainland China during a training mission. Each spring holds a different curse for any who come in contact with its water, all of which involve who or what has drowned in the spring in the past - Ranma emerges from the spring a girl and Genma a panda, both now cursed to change forms each time they come in contact with hot and cold water.At the end of their training mission, Genma decides to take up residence with his old training partner, Soun Tendo, owner of the Tendo dojo and head of the Tendo school of anything-goes martial arts, dragging a reluctant Ranma along with him. Soun and Genma discuss the arrangements they had made in the past involving Ranma becoming engaged to one of Soun's three daughters in order to combine the two schools and allow Ranma to inherit the Tendo dojo. It's informally decided that he is to be engaged to Akane Tendo, Soun's youngest daughter, and the two must put up with one another - and their engagement - as Ranma and his father settle into domestic life at the Tendo household."," Comedy, Fantasy, Martial Arts, Slice of Life", 1989, Completed," Ranma ½, らんま1/2"
Ranma ½ OVA (Dub), OVA, Ranma Saotome continues his search for a way to become a normal teenage boy again. He gets into many hilarious situations involving the many girls in his life. One of the biggest challenges is overcoming the proposals from others who have found a suitable bride for Ranma. But he has his own worries and must muster up the best of his wits and martial arts to keep his sanity. It's not easy being desired by so many women (and men) and not breaking hearts of a few along the way. He just might be able to find it in his heart to confess to Akane or simply find another excuse that he can't marry such a tomboy girl.," Comedy, Martial Arts, Romance, Shounen", 1993, Completed," Ranma 1/2 OVA, らんま1/2 OVA"
Ranma ½, Movie," All is well at the Tendo residence when from out of nowhere, a Chinese girl named Lychee appears, seeking revenge on Happosai for a broken promise made since her birth. Things get worse when Kirin and the Seven Lucky Gods appear and abduct Akane to take as his wife. Ranma and the gang must travel to Nekonron, China, and save Akane from getting married to Kirin.(Source"," Adventure, Comedy, Shounen", 1991, Completed, Ranma ½
Ranma ½, Movie," Ranma and the gang are invited to a boating trip with Kuno. Unfortunately, a storm destroys the yacht and everyone is stranded on a remote island. The whole situation goes even more awry when one by one, the girls disappear without a trace. Ranma then finds out that the girls are abducted by Toma, ruler of the island, as part of his personal harem.(Source"," Adventure, Comedy, Shounen", 1992, Completed, Ranma ½
Ranpo Kitan, Summer 2015 Anime," The story takes place at a certain middle school where several murder cases take place. Kobayashi, a boy who goes to this school, meets genius detective Akechi, who comes to the school to investigate. Kobayashi takes an interest in Akechi and, in spite of his friend Hashiba's worries, he volunteers to be Akechi's assistant.", Horror, 2015, Completed, 乱歩奇譚 Game of Laplace
Ratatouille (Dub), Movie," A rat, who can also cook, makes an unusual alliance with a young kitchen worker at a famous restaurant."," Comedy, Family", 2007, Completed,
Ratchet & Clank (Dub), Movie," When the galaxy comes under the threat of a nefarious space captain, a mechanic and his newfound robot ally join an elite squad of combatants to save the universe."," Action, Adventure, Comedy, Family, Sci-Fi", 2016, Completed,
Rave Master, TV Series,"  Haru Glory is a boy who lives with his sister, Cattleya, in Garage Island. After fishing out a…. thing called Plue, he meets Shiba who entrusted him with Rave Stone or more known as Holy Bring. From there on, he embarks on a quest leaving his sister at Garage Island like his father who went to find Rave 15 years ago. He meets Elie, a girl who loves to gamble but has lost her memory. They met up with Musica at Punk Street. They have to eliminate Demon Card using Rave and is helped by Elie’s uncontrollable Ethelion and Musica’s ability of controlling silver as a Silver-Claimer. Unfortunately, they had to collect 4 more Raves in order to eliminate the mother of all dark brings, Sinclair.Together, they find out their past including Haru and Musica who both do not know their parents very well. They also find out the connection between Ethelion and Rave"," Adventure, Comedy, Fantasy, Romance, Shounen", 2001, Completed," Groove Adventure Rave, レイヴ"
RDG, TV Series," A modern fantasy based on Japanese Shinto legends. Suzuhara Izumiko is a 15-year-old girl, who has been raised and protected in a shrine deep in the Kumano mountains. She is quite shy and destroys all the electric devices she touches. When she begins to think about going out of the mountains and moving to the city, her guardian Sagara Yukimasa reco… more A modern fantasy based on Japanese Shinto legends. Suzuhara Izumiko is a 15-year-old girl, who has been raised and protected in a shrine deep in the Kumano mountains. She is quite shy and destroys all the electric devices she touches. When she begins to think about going out of the mountains and moving to the city, her guardian Sagara Yukimasa recommends her to enter a high school in Tokyo and forces his son Miyuki to serve Izumiko for life. Miyuki and Izumiko repel each other but their relationship begins to change when a terrifying accident occurs on the school excursion. Izumiko learns her fate as the last representative (yorishiro) of a Himegami goddess and Miyuki learns of his duty as a guardian Yamabushi of Izumiko", Fantasy, 2013, Completed, RDG レッドデータガール
Re-Kan!, Spring 2015 Anime, Amami Hibiki is a girl who can see ghosts and other supernatural phenomena in her surroundings. The stories follow her daily life with both her friends and the otherworldly.," Comedy, School, Seinen", 2015, Completed, レーカン！
Re-Main, Summer 2021 Anime," The story centers on Minato Kiyoumizu, a boy who quit playing water polo after an incident during the winter of his third year of junior high school. After entering high school, he makes a promise and decides to try water polo again and join the school's team with his friends. However, the new team will run into problems along the way..."," School, Sports", 2021, Completed, リメイン
Re-Main (Dub), Summer 2021 Anime," When Minato Kiyomizu wakes up in a hospital, he learns that he has been comatose for 203 days. As it turns out, a car accident has caused him to lose all memory of his middle school journey. Eventually, he discovers his former glory in water polo and desires to continue where he has left off. However, embarrassingly becoming aware of the massive disparity between his old and current self, Minato begins intensive rehabilitation in hopes of starting anew—a life without water polo.Yet, Minato is promptly reminded of his past prowess and a promise on his very first day in Yamanami High School. Soon enough, despite being completely aware of his ineptitude, he joins the school's water polo club! While needing to relearn the sport's basics, he, along with his clubmates, must recruit new members to attain the required seven-man roster. With that, Minato tries to rekindle his deeply buried talent for water polo—and become one of Japan's renowned players once again."," School, Sports", 2021, Completed, RE-MAIN（リメイン）
Re, Summer 2014 Anime," The highly anticipated sequel is here. Wrapped in shock and mystery, the story continues!It has been three months since the incident at Yokohama. Things have been settling down at Cafe Nowhere. Murasaki and Hajime have teamed up and started investigating again. After an unforeseen reunion, Art holds Nice at gunpoint. What are his real intentions? What will become of the connection between Art and Hamatora?"," Comedy, Mystery, Shounen, Super Power", 2014, Completed, Re
Re, TV Series," It has been three months since the incident at Yokohama. Things have been settling down at Cafe Nowhere. Murasaki and Hajime have teamed up and started investigating again. After an unforeseen reunion, Art holds Nice at gunpoint. What are his real intentions? What will become of the connection between Art and Hamatora?(Source"," Comedy, Mystery, Super Power", 2014, Completed, Re
Re, Spring 2017 Anime," Humans have created many stories. Joy, sadness, anger, deep emotion. Stories shake our emotions, and fascinate us. However, these are only the thoughts of bystanders. But what if the characters in the story have ""intentions""? To them, are we god-like existences for bringing their story into the world? Our world is changed. Mete out punishment upon the realm of the gods. In Re", Action, 2017, Completed, Re
RE, Movie," The second film in a duology compiling the Mawaru Penguindrum anime with new elements.In order to save the life of their younger sister Himari, twin brothers Kanba and Shoma Takakura search for the Penguindrum under the command of a mysterious penguin hat. Meanwhile, believing in her own destiny, high school girl Ringo Oginome continues to make the events written in her diary come true. All the while, Masako Natsume continues trying to get her hands on Ringo’s diary in order to find guidance to a new destiny. Ten years have passed since they began searching for the Penguindrum, and now Kanba and Shoma, who once boarded a train that changed their destiny, have returned for a moment from that destined place."," Drama, Mystery, Psychological, Supernatural", 2022, Completed, RE
RE, Movie," The first film in a duology compiling the Mawaru Penguindrum anime with new elements.What would you do to save someone you love? All brothers Shoma and Kanba know is that, after collapsing in an aquarium and apparently dying, their terminally ill sister Himari was somehow revived by a Penguin hat that she had wished for. Now they're on an impossible mission, because the price of keeping Himari alive is to find a mysterious object called the Penguindrum, and they'll do anything to save their sister. Anything. As they travel separate paths in their search, they'll have to unravel complex riddles, make alliances with strangers they know they shouldn't trust, and question the very fabrics of time and destiny."," Drama, Mystery, Psychological, Supernatural", 2022, Completed, RE
Re, Special, A collection of comedic shorts featuring characters from Re," Adventure, Comedy, Fantasy", 2016, Completed, Re
Re, Summer 2019 Anime," The story centers around the first-year student Mana Shikimiya as she pursue her dreams of winning at the Prism Stage, the competition that determines the top middle-school idol."," Music, School, Slice of Life", 2019, Completed, Re
Re, TV Series, A series of comedic shorts featuring chibi versions of the characters of the main show.," Adventure, Comedy, Fantasy", 2016, Completed, Re
Re, Special, A series of comedic shorts featuring chibi versions of the characters of the main show.," Adventure, Comedy, Fantasy, Parody", 2020, Completed, Re
Re, Spring 2016 Anime," Natsuki Subaru is an ordinary high school student who is lost in an alternate world, where he is rescued by a beautiful, silver-haired girl. He stays near her to return the favour, but the destiny she is burdened with is more than Subaru can imagine. Enemies attack one by one, and both of them are killed. He then finds out he has the power to rewind death, back to the time he first came to this world. But only he remembers what has happened since."," Drama, Fantasy", 2016, Completed, Re
Re, Movie, During the Re," Drama, Fantasy, Psychological, Thriller", 2019, Completed, Re
Re, Movie," Covered in ice and snow, Elior Forest is the home to dangerous magical beasts and 50 elves frozen in ice. One day, the great spirit Puck helps a young girl break out of her ice prison. Her name is Emilia, a half-elf born with silver hair, long ears, and amethyst eyes—features that resemble the evil Witch who destroyed half the world long ago.Shunned by society because of her appearance, Emilia dwells in the forest with Puck as her sole companion and family. Burdened with a sin of destruction she does not remember committing, she spends her days trying to find a way to help her frozen kin. But when the great spirit Melakuera, the Arbitrator of the world, finds Emilia, her right to stay alive is brought into question. Will the bonds of ice she formed with Puck prove to be the warm thread that defies fate?"," Drama, Fantasy, Psychological, Thriller", 2019, Completed, Re
Re, Movie," Subaru and friends finally get a moment of peace, and Subaru goes on a certain secret mission that he must not let anyone find out about! However, even though Subaru is wearing a disguise, Petra and other children of the village immediately figure out who he is. Now that his mission was exposed within five seconds of it starting, what will happen with Subaru's ""date course"" with Emilia?"," Drama, Fantasy, Psychological, Thriller", 2018, Completed, ゼロから始める異世界生活 OVA
