name,Type,Plot Summary,Genre,Released,Status,Other name
D.I.C.E. (Dub), TV Series," DICE (DNA Integrated Cybernetic Enterprises) is a large organization established to deal with problems in the Sarbylion galaxy. DICE F-99 is the only unit comprised entirely of children.When a problem arises, DICE is called to the rescue. And when their special training and skills aren`t enough, they rely on their Dinobreakers, which can transform from Vehicle Mode to Dino Mode, to help get the job done!Always on call, always on alert - DICE is ready for action!"," Adventure, Kids, Mecha, Sci-Fi, Shounen", 2005, Completed, ディノブレイカー; D.I.C.E.; DNA Integrated Cybernetic Enterprises; DINOBREAKER
D.N. Angel, TV Series," Niwa Daisuke is your average teenager, until his fourteenth birthday. He tries to declare his love to the girl of his dreams, but fails. Suddenly, whenever he thinks about this girl he turns into the legendary phantom thief known as Dark. Daisuke's mother, very much aware of this, makes him turn into Dark and steal valuable works of art for a purpose unknown to Daisuke. As the story unfolds, he learns why, and about his classmate who seems to have the same ability."," Action, Comedy, Fantasy, Magic, Romance, School, Shoujo", 2003, Completed, Ｄ・Ｎ・ＡＮＧＥＬ
D.N.Angel (Dub), TV Series," Niwa Daisuke is your average teenager, until his fourteenth birthday. He tries to declare his love to the girl of his dreams, but fails. Suddenly, whenever he thinks about this girl he turns into the legendary phantom thief known as Dark Mousy. Daisuke's mother, very much aware of this, makes him turn into Dark and steal valuable works of art for a purpose unknown to Daisuke. As the story unfolds, he learns why, and about his classmate who seems to have the same ability"," Action, Comedy, Fantasy, Magic, Romance, School, Shoujo", 2003, Completed, Ｄ・Ｎ・ＡＮＧＥＬ
D4DJ All Mix, Winter 2023 Anime, Second season of D4DJ.," Comedy, Strategy Game", 2023, Completed, D4DJ All Mix
D4DJ First Mix, Fall 2020 Anime, A new media mix project by Bushiroad., Music, 2020, Completed, D4DJ
D4DJ Petit Mix, Winter 2021 Anime, Aired within the D4DJ Photon Maiden TV program.," Comedy, Music", 2021, Completed, ぷっちみく♪
D4DJ, Special," A special episode focusing on the story of Merm4id and Rondo, including a new, joint performance by the two groups.", Music, 2022, Completed, Dig Delight Direct Drive DJ; D4DJ Double Mix
D4DJ, Fall 2020 Anime, A new media mix project by Bushiroad., Music, 2020, Completed," D4DJ First Mix, Dig Delight Direct Drive DJ, D4DJ First Mix"
Da Capo, TV Series," Junichi Asakura lives with his adoptive sister Nemu in the crescent-shaped island of Hatsune Jima, a place where cherry blossoms bloom throughout the year. In this island, people have mysterious powers and attributes. For example, Junichi has the power to see other people’s dreams, and he was also taught by his grandmother to magically create sweet… more Junichi Asakura lives with his adoptive sister Nemu in the crescent-shaped island of Hatsune Jima, a place where cherry blossoms bloom throughout the year. In this island, people have mysterious powers and attributes. For example, Junichi has the power to see other people’s dreams, and he was also taught by his grandmother to magically create sweets. One day, Junichi’s cousin and childhood friend, Sakura Yoshino came back from America all of a sudden. To Junichi’s surprise, she looks exactly the same as the girl that moved away six years ago, and hasn’t aged one bit. And she came back to remind Junichi of their childhood promise… It is a bittersweet tale of magic, love, hidden desires, and unattainable dreams."," Drama, Harem, Magic, Romance", 2003, Completed," D.C.~Da Capo~, D.C.～ダ・カーポ～"
Da Capo if, TV Series," This two episode OVA retelling of the first Da Capo series with the ""what if"" Asakura Jun'ichi were to return Shirakawa Kotori's feelings."," Drama, Harem, Magic, Romance", 2008, Completed," D.C. if, D.C.if ~ダ・カーポ イフ~"
Da Capo II, TV Series," The undying sakura trees return. The story once again takes place on Hatsunejima, but is set 53 years after the events of D.C. and D.C.S.S.. Although some characters will probably look a bit familiar to the initiated eye, the cast is a new one. The two new main protagonists are the Asakura sisters Yume and Otome, who are the granddaughters of Jun'ichi and Nemu from the first season."," Drama, Ecchi, Romance, School", 2007, Completed, D.C.II ～ダ・カーポII～
Da Capo II Second Season, TV Series," The snow is falling onto the ever-blossoming cherry blossom trees. Sakurai Yoshiyuki and Tsukishima Koko have gotten over their failed relationship and are now able to exchange smiles and friendly words as classmates.As the school's Christmas Party draws near, a new story begins, a story of the ties Yoshiyuki has with Asakura Otome and Yume, a story of happiness and hope.However, Yoshino Sakura alone has a clouded expression, knowing as she does that a disaster is imminent. No matter how happy the dream may be, the dreamer must eventually wake.How will this disaster affect Yoshiyuki and the others?"," Comedy, Drama, Fantasy, Harem, Romance", 2008, Completed, D.C.II S.S.
Da Capo III, TV Series," Yoshino Kiyotaka dreams of a girl standing next to a cherry tree, calling his name, but is awoken by Katsuragi Himeno in the Official Newspaper Club, surrounded by the other club members Morizono Rikka, Yoshino Charles, Rukawa Sara, and Hinomoto Aoi. The current topic of discussion"," Drama, Ecchi, Romance, School", 2013, Completed, D.C.III
Da Capo Second Season, TV Series," Two years have passed on the peaceful island of Hatsune. One evening a mysterious girl appears on Asakura Jun'ichi's doorstep, looking for Jun'ichi's grandmother, who only recently died. Since she has nowhere to go, Jun'ichi decides to take her in. When Asakura Nemu, Jun'ichi's non-blood-related sister, returns after two years of study at Nursing College, she is very much surprised to find her brother living under the same roof with this new girl. Nemu now works as trainee at Kazami Academy's infirmary, Jun'ichi's school. A few months later, Yoshino Sakura, also gone for two years, returns.But who is this new girl and what connection does she have to the ever-blooming sakura on Hatsune Island?"," Comedy, Drama, Harem, Romance, Supernatural", 2005, Completed," D.C.S.S. ~Da Capo Second Season~, D.C.S.S. ～ダ・カーポ セカンドシーズン～"
Da Capo Second Season Omake, Special," Based on the D.C.S.G. game/manga.The story takes place 2 years after the happenings in the first series. A new, mysterious girl appears and attaches herself to Jun'ichi. Who is this new girl and which connection does she have to the Sakura on Hatsune Island.", Comedy, 2005, Completed, D.C.S.S
Da Li Si Ri Zhi, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Comedy, Demons, Historical, Martial Arts, Mystery, Psychological, Thriller", 2019, Completed," White Cat Legend, Dalisi Rizhi, The Journal of Dali Temple, 大理寺日志"
Da Li Si Rizhi 2nd Season, ONA, Second season of Da Li Si Rizhi.," Action, Comedy, Mystery", 2022, Completed," White Cat Legend Season 2; Dalisi Rizhi 2, The Journal of Dali Temple 2; 大理寺日志 第2季"
Da Shen Xian, ONA," This story is about ShiJiang, a 7-year-old man with a 21-year-old body, when he’s going to see a doctor to take his medication, this one says there’s nothing…. He said his body grew 3x faster than usual and when he turned 30 his body would become like 90, and would die young after learning of his illness, ShiJiang tried to live a normal school life before He died, as would he return to elementary school with his beloved friend. After the incident ShiJiang returned to the eternal world to avoid abnormal growth, from then on that with the intelligence and wisdom he gained from the earth, he walked the path of immortality to become a legendary god to restore his life to normal"," Action, Adventure, Fantasy", 2020, Completed," Wo Shi Da Shenxian , I Am A Great God, 我是大神仙"
Da Wang Bu Gaoxing, ONA,," Comedy, Demons, Fantasy, Magic, School", 2020, Completed," The Furious Yama, 大王不高兴"
Da Wang Bu Gaoxing 2, ONA, Second season of Da Wang Bu Gaoxing.," Comedy, Demons, Fantasy, Magic, School", 2020, Completed," The Furious Yama 2, Da Wang Bu Gao Xing 2nd Season, The Furious Yama, 大王不高兴2"
Da Wang Rao Ming, ONA," This is the story of an orphan, Lu Shu. He is not any regular orphan, but a metahuman experiencing the changes in himself, his country and the world during the dawn of the magical era. Watch as Lu Shu embarks on a journey to hone his peculiar abilities together with his sister, the adorable and charismatic Lu Xiaoyu. Along the way, they’ll encounter supernatural events, obstacles and even the most powerful people in their country. How will Lu Shu make the best of his abilities and oust his never-ending list of rivals and opponents?"," Action, Adventure, Comedy, Fantasy", 2021, Completed," Spare Me, Great Lord!, Dawang Raoming, 大王饶命"
Da Yu Hai Tang, Movie," In an old mythical world, there reside spirit-like beings who oversee the natural order of the mortal realm. One of them, a young girl named Chun, has just come of age and must undergo her rite of passage by experiencing the human world for herself. While there, she gets caught in a fishing net during a storm and is rescued by a human boy.However, the boy ends up drowning during the incident, and Chun returns to her realm full of guilt. Afterwards, she meets the Soul Keeper and decides to revive the boy in exchange for a part of her lifespan. Little does she know, meddling with the natural order of the world has severe consequences.Da Yu Hai Tang is a story about sacrifice and redemption as Chun comes to terms with the limitations of her powers and deals with death, love, and her own emotions. She must decide if she will sacrifice everything to save the human boy or forsake her moral obligation for the order of the world."," Adventure, Drama, Romance, Supernatural", 2016, Completed," Big Fish & Begonia, 大鱼海棠"
Da Zhu Zai, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy, Historical, Martial Arts, Romance", 2019, Completed," The Grand Lord, The Great Ruler, 大主宰"
Da Zhu Zai S5, ONA," The Great Thousand World. It is a place where numerous planes intersect, a place where many clans live and a place where a group of lords assemble. The Heavenly Sovereigns appear one by one from the Lower Planes and they will all display a legend that others would desire as they pursue the road of being a ruler in this boundless world. In the Endless Fire Territory that the Flame Emperor controls, thousands of fire blazes through the heavens. Inside the Martial Realm, the power of the Martial Ancestor frightens the heaven and the earth."," Action, Adventure, Comedy, Drama, Fantasy, Martial Arts, Romance, Supernatural", 2023, Ongoing," The Great Ruler, Da Zhu Zai, The Great Dictator, Đại Chúa Tể, 大主宰, 斗破苍穹之大主宰, The Great Ruler Comics"
Daa! Daa! Daa!, TV Series," Miyu is an 8th grade girl, whose parents have been hired by NASA. They take off to America leaving Miyu with Mr. Saionji. Later, Mr. Saionji decides to go on a 1 year long trip to India leaving Miyu alone with his son, Kanata. More complications rise when an Alien baby and his babysitter pet crashes/lands in their house. To make things worse, alien… more Miyu is an 8th grade girl, whose parents have been hired by NASA. They take off to America leaving Miyu with Mr. Saionji.Later, Mr. Saionji decides to go on a 1 year long trip to India leaving Miyu alone with his son, Kanata. More complications rise when an Alien baby and his babysitter pet crashes/lands in their house. To make things worse, alien baby starts calling Miyu and Kanata Mom and Dad, also showing ESP power and floating around."," Comedy, Sci-Fi, Shoujo", 2000, Completed," Da!Da!Da!, UFO Baby, だぁ! だぁ! だぁ!"
Dae Jang Geum, TV Series, Story is about the girl Jang Geum who wants to be a cook. She gets accepted as a palace servant. Clever and cheerful Jang Geum quickly finds friends. But all to soon she encounters intrigue and corruption.," Adventure, Comedy, Historical", 2006, Completed," Shoujo Changumu no Yume, Janggeum's Dream, Changumu no Yume - Dae Jang Geum, 장금이의 꿈, 少女チャングムの夢"
Dae Jang Geum, TV Series, Second season of Jang Geum's Dream.," Adventure, Comedy, Historical", 2007, Completed," houjo Changumu no Yume, Janggeum's Dream, Changumu no Yume - Dae Jang Geum, 장금이의 꿈, 少女チャングムの夢"
Dagashi Kashi, Winter 2016 Anime," Shikada Kokonotsu's father owns a rural sweets shop, and his plan is for Kokonotsu to take it over one day. However, Kokonotsu wants to be a manga author instead! One day in summer, the cute but weird girl Shidare Hotaru, from the famous sweets company, comes to pay a visit. Apparently, Kokonotsu's father is famous and she wants him to join her family's company. However, he will only agree if she can convince Kokonotsu to take over the family business!"," Comedy, Shounen", 2016, Completed, だがしかし
Dagashi Kashi (Dub), Winter 2016 Anime, Out in the countryside stands a sweet shop run by the Shikada family for nine generations," Comedy, Shounen, Slice of Life", 2016, Completed, だがしかし
Dagashi Kashi 2, Winter 2018 Anime, Second season of Dagashi Kashi.," Comedy, Shounen, Slice of Life", 2018, Completed, だがしかし2
Dagashi Kashi 2 (Dub), Winter 2018 Anime, Second season of Dagashi Kashi.," Comedy, Shounen, Slice of Life", 2018, Completed, だがしかし2
Dahua Zhi Shaonian You, ONA," Rookie Jianghu and swordsman Xiao Yao Sheng have defeated the baby-eater that caused Chang'an, but they now find themselves falling into a bigger mystery. They traveled to the distant Spirit Beast Village and met the beautiful Demon Fox Girl, the Bone Elves, and people of all kinds inhabiting rivers and lakes along the way. They gained growth and friendship, but are now entangled in a greater crisis", Action, 2020, Completed, 大话之少年游
Dahufa, Movie," A warrior named Da Hufa goes to save his prince from a dystopian village. He finds the dystopian village ruled by a fake God and his guards. In order to save the prince, Da hufa has to defeat the God and his men and discloses the whole conspiracy."," Action, Fantasy", 2017, Completed," Da Hu Fa, Da Hufa, Da Hufa Zhi Hei Huangsheng, 大护法"
Dai Mahou Touge, OVA," Punie is next in line to become queen of Magical Land. However, she must spend a year on Earth before she can inherit the throne, so she transfers into a school in Japan. She's usually a sweet and gentle girl... that is unless someone does something to displease her, then she'll drop the act. She won't hesitate to whip out her magic stick and cheerfully rain bloody destruction down on the hapless fool, or barring that, simply use wrestling moves she calls ""Submission"" to punish them. Accompanied by her animal mascot Paya-tan, who makes regular attempts on her life (still bitter about being defeated and then forcibly recruited from Waku Waku Mascot Village), and forced to fend off random attacks by various people from her Kingdom who all have different reasons for wanting her dead, she must complete this year of training on Earth without fail."," Comedy, Magic, Supernatural", 2006, Completed," Magical Witch Punie-Chan, Daimahou Touge, 大魔法峠"
Dai Mahou Touge (Dub), OVA," Punie is next in line to become queen of Magical Land. However, she must spend a year on Earth before she can inherit the throne, so she transfers into a school in Japan. She's usually a sweet and gentle girl... that is unless someone does something to displease her, then she'll drop the act. She won't hesitate to whip out her magic stick and cheerfully rain bloody destruction down on the hapless fool, or barring that, simply use wrestling moves she calls ""Submission"" to punish them. Accompanied by her animal mascot Paya-tan, who makes regular attempts on her life (still bitter about being defeated and then forcibly recruited from Waku Waku Mascot Village), and forced to fend off random attacks by various people from her Kingdom who all have different reasons for wanting her dead, she must complete this year of training on Earth without fail."," Comedy, Magic, Supernatural", 2006, Completed," Magical Witch Punie-Chan, 大魔法峠"
Dai-guard, TV Series," Thirteen years after their sudden disappearance, an alien race known as the Heterodyne resurface without warning. To combat the Heterodyne, three office workers from the 21st Century Security Corporation operate Dai-Guard – a giant robot no longer regarded as an oversized paperweight. Unfortunately, Dai-Guard is somewhat obsolete and in disrepair.… more Thirteen years after their sudden disappearance, an alien race known as the Heterodyne resurface without warning. To combat the Heterodyne, three office workers from the 21st Century Security Corporation operate Dai-Guard – a giant robot no longer regarded as an oversized paperweight. Unfortunately, Dai-Guard is somewhat obsolete and in disrepair. It’s a tough job, but salarymen can also save the world."," Adventure, Comedy, Mecha, Military, Sci-Fi, Shounen", 1999, Completed, 地球防衛企業ダイ・ガード
Dai-Guard (Dub), TV Series, Plot Summary," Action, Adventure, Comedy, Mecha, Military, Sci-Fi, Shounen", 1999, Completed, 地球防衛企業ダイ・ガード
Daigunder (Dub), TV Series," Akira Akebono, a young boy who is competing in a robot tournament where many of the robots are capable of transforming into animal forms. Akira wants to win the ultimate prize, the Titan Belt, with the help of his group of robots, all of which are capable of forming into the robot Daigunder. Daigunder is the creation of Akira's father, Professor Hajime Akebono. Together with a girl named Haruka, they compete under the name of Team Akira. However, Team Akira faces opposition from not only their competition, but a robot named Ginzan who is under the control of the evil Professor Maelstrom."," Adventure, Mecha, Sci-Fi", 2002, Completed," Bakuto Sengen Daigander, 爆闘宣言ダイガンダー"
Daikuu Maryuu Gaiking, TV Series, Earth is still in danger," Adventure, Mecha, Sci-Fi, Shounen", 1976, Completed," Dino Mech Gaiking, 大空魔竜ガイキング"
Daikuu Maryuu Gaiking (Dub), TV Series, Earth is still in danger," Action, Mecha, Sci-Fi, Shounen", 1976, Completed, 大空魔竜ガイキング
Daikyouryuu Jidai, Movie," Jun, his female companion, Remi, and her little brother, Chobi, are taken to the Cretaceous Period by a flying saucer.", Sci-Fi, 1979, Completed," Age of the Great Dinosaurs, 大恐竜時代"
Daimajuu Gekitou Hagane no Oni OVA, TV Series," It starts off in a familiar sort of way. Mankind has got it's collective act together enough to build a high energy physics lab. And, barring the collective howls from anyone who'd want to work on it, have built it on a featureless island in the middle of some ocean. This lab procedes to discover a new sub-atomic energy source which, being humans, we turn into an energy beam weapon and mount on a satellite. We also test it on a spare aircraft carrier. And while the weapon is more successful it also causes a strange black vortex to occur, from which emerges a huge and strange statue. An on-site mini-submarine crew, against their own wishes for self preservation, are ordered to grab a sample."," Horror, Mecha, Sci-Fi", 1987, Completed, Demon of Steel
Daimos (Dub), TV Series, The third of Tadao Nagahama's Romance Super Robot Trilogy. (#1," Adventure, Drama, Mecha, Romance, Sci-Fi, Shounen", 1978, Completed," Toushou Daimos, 闘将ダイモス"
Daisetsusan no Yuusha Kibaou, Special," The conflicting fates of human beings and wild animals are depicted in a naturalistic setting. The main character of the story is Fang, who was born to a hunting dog and a circus-runaway European wolf. Although Fang was raised by a human family, he is a wild animal after all, and is destined to live amongst nature. The story reaches its climax when Fang returns from the circus and faces his foe, a giant brown bear which killed his family."," Adventure, Drama", 1978, Completed," Oyuki Yama no Yuusha Haou, Daisetsuzan no Yuusha Kibaou, King Fang, 大雪山の勇者 牙王"
Daisougen no Chiisana Tenshi, TV Series," When Jackie Rhodes, a british girl living in Kenya with her family, finds an ill animal called a Bushbaby, she adopts him, calls him Murphy and nurses him back to health. Murphy, Jackie, her family and their friends go on many adventures involving wild animals, poachers and more. But when Jackie's father is recalled to England, Jackie must leave her life in Africa behind. However, before she can go, Jackie, Murphy and Tembo, a friend of Jackie's father, go on one last adventure"," Action, Drama", 1992, Completed," Bush Baby, Little Angel of the Great Plains, The Bush Baby, 大草原の小さな天使　ブッシュベイビー"
Daisougen no Chiisana Tenshi, TV Series," When Jackie Rhodes, a british girl living in Kenya with her family, finds an ill animal called a Bushbaby, she adopts him, calls him Murphy and nurses him back to health. Murphy, Jackie, her family and their friends go on many adventures involving wild animals, poachers and more. But when Jackie's father is recalled to England, Jackie must leave her life in Africa behind. However, before she can go, Jackie, Murphy and Tembo, a friend of Jackie's father, go on one last adventure"," Adventure, Drama", 1992, Completed," Bush Baby, Little Angel of the Great Plains, 大草原の小さな天使　ブッシュベイビー"
Daitoshokan no Hitsujikai, Fall 2014 Anime," The story is set at Shiomi Academy, a vast, prestigious academy with a Daitoshokan (literally, ""great library"") that rivals Japan's national library. As a member of the Library Club, Kyoutarou Kakei goes to Daitoshokan to enjoy reading by himself. He then meets a second-year girl named Tsugumi Shirasaki through the efforts of a so-called ""shepherd"" who fulfills people's wishes. Eventually, more girls join the club thanks to the ""shepherd."""," Romance, School", 2014, Completed," A Good Librarian Like a Good Shepherd, 大図書館の羊飼い"
Daitoshokan no Hitsujikai Picture Drama, Special," Picture Drama episodes bundled with the Blu-ray/DVD Volumes.Sakuraba tries to draw Shirasaki, and things take a turn for the ecchi."," Comedy, Ecchi", 2014, Completed," A Good Librarian Like a Good Shepherd Picture Drama, Daitoshokan no Hitsujikai Zenyasai, 大図書館の羊飼い"
"Dakara Boku wa, H ga Dekinai", TV Series," Kaga Ryosuke is an ecchi high school boy. One day, he meets a girl standing alone in the rain. She is Lisarah Restor, an elite Death, who visited the human world in order to find “Singular Man”. Ryosuke makes a contract with Lisarah and she sucks energy required for her activity in the human world from Ryosuke. The source of the energy is his ecch… more Kaga Ryosuke is an ecchi high school boy. One day, he meets a girl standing alone in the rain.She is Lisarah Restor, an elite Death, who visited the human world in order to find “Singular Man”. Ryosuke makes a contract with Lisarah and she sucks energy required for her activity in the human world from Ryosuke. The source of the energy is his ecchi spirit. To recover the sexual desire, Ryosuke has no choice but to help Lisarah’s search."," Comedy, Ecchi, Romance, Supernatural", 2012, Completed," So, I Can't Play H!, だから僕は、Hができない。"
"Dakara Boku wa, H ga Dekinai.", OVA," With their school's pool opening the next day, Iria schemes up the idea to hold a swimsuit contest. With Lisara, Mina, Quele, and Iria herself all participating in the event."," Comedy, Ecchi, Romance", 2013, Completed,
Dakaretai Otoko 1-i ni Odosarete Imasu., Fall 2018 Anime," ""I'll make it so your body's unable to forget mine.""Saijou Takato's 5 year reign as the 'Most Huggable No. 1' has been snatched. Stealing his thunder is the newbie actor with a 3-year debut, Azumaya! Towards the stuffy hostile Takato, Azumaya's sincere sparkling smile starts to become effective. Even as Takato sets his alert level on MAX, Azumaya catches Takato in his shameful drunken state and uses it to blackmail him! In exchange for Azumaya's silence, Azumaya states, ""Please let me hold you…?! Embrace me, who was the Most Huggable No.1?"" What the heck is he saying! Includes a large quantity of other high suspense erotic stories."," Drama, Romance, Shounen Ai", 2018, Completed, 抱かれたい男1位に脅されています。
Dalbitkungkwol, Movie," 13 year-old girl Hyunjuli participates in a children’s Korean traditional play rehearsal in Changdeokgung Palace and accidentally falls into another world – the Moonlit Palace. The Moonlit Palace is a fantasy world of mysterious spirits and gods, where a dragon or talking mushrooms are nothing out of ordinary. Meeting new friends, Mr. Squirrel and the warrior Won, Hyunjuli explores this strange yet wonderful world to find a way back home. However, due to the trick of the Blossom Lady, who tries to rule this Moonlit World, Hyunjuli and friends fall into trouble. Will Hyunjuli be able to help her new friends to save their world and return home safely?"," Adventure, Fantasy", 2016, Completed," Lost in the Moonlight, 달빛궁궐"
Dallos, OVA," At the end of the 21st century, Earth had to confront the problem of population increases combined with shortages in resources. Development of the Moon was seen as the way to solve the situation. The Moon's mineral resources reinvigorated the Earth and brought prosperity. However, the achievement of that vision proved painful for those who'd left their home world to settle on the Moon.One of Man's greatest dreams has become a nightmare for those who have been forced to live it out. Shun Nonomura doesn't realize it, but he's about to discover a weapon—one that can overthrow the oppressive Monopolice and bring freedom to the lunar colonists. The growing resistance movement is quick to adopt it, along with its creator, into their ranks as they rally around the mysterious alien monument known as Dallos..."," Action, Mecha, Sci-Fi", 1983, Completed," Darosu, Battle for Moon Station Dallos, ダロス"
Dame x Prince Anime Caravan, Winter 2018 Anime," The story follows Ani, a princess from the minor nation of Inako. Ani is sent to the signing ceremony that will bring peace to the rival nations of Mildonia, a mighty military country, and Selenfaren, a powerful theocracy. Ani is supposed to help steer the signing ceremony along, but she runs into trouble when she encounters a handful of obstinate princes."," Adventure, Romance", 2018, Completed, ダメプリ ANIME CARAVAN
Damekko Doubuts, TV Series," Uruno, a useless wolf, is on the road searching for a new place to call home. He soon comes upon a whole forest full of ""useless animals""-- that is, animals that don't live up to their species' usual character. After a short fight with the smoking, bad-tempered rabbit, Usahara, Uruno decides that he wants to move on... but changes his mind upon meeting Chiiko, a clumsy cheetah girl. It's love at first sight for Uruno, and after deciding to stay for her, he continues to hope that even though he's a good-for-nothing, he'll win her over someday. That is, if living with the other strange residents of the forest-- including the aformentioned smoking rabbit, a sake-drinking unicorn, a near-sighted eagle, an orca that cannot swim, and a shy pegasus --doesn't get to him first."," Comedy, Slice of Life", 2005, Completed," Damekko Dobutsu, Useless Animals, だめっこどうぶつ"
