name,Type,Plot Summary,Genre,Released,Status,Other name
Jujutsu Kaisen 0 (Dub), Movie," Violent misfortunes frequently occur around 16-year-old Yuuta Okkotsu, a timid victim of high school bullying. Yuuta is saddled with a monstrous curse, a power that dishes out brutal revenge against his bullies. Rika Orimoto, Yuuta's curse, is a shadow from his tragic childhood and a potentially lethal threat to anyone who dares wrong him.Yuuta's unique situation catches the attention of Satoru Gojou, a powerful sorcerer who teaches at Tokyo Jujutsu High. Gojou sees immense potential in Yuuta, and he hopes to help the boy channel his deadly burden into a force for good. Yet Yuuta struggles to find his place among his talented classmates"," Action, Fantasy, School, Shounen", 2021, Completed," Jujutsu Kaisen 0 Movie, 劇場版 呪術廻戦 0"
Jujutsu Kaisen 2nd Season, TV Series, Second season of Jujutsu Kaisen.," Action, Fantasy", 2023, Upcoming," Sorcery Fight, JJK; 呪術廻戦; Jujutsu Kaisen (TV) 2nd Season"
Jun You Yun, ONA," Four teenagers who left the school and entered the arena for the first time, went through all kinds of difficulties and dangers in order to find the truth, unravel the mystery of their life experience, and become a gentleman. They value the way of a gentleman and demonstrate the chivalrous spirit of ""using their own strength to make the world fair"". A strange book, a grudge, a belief, a legend."," Action, Adventure, Fantasy, Historical, Martial Arts", 2022, Completed," 君有云, Word of Honor"
Jungle de Ikou!, OVA," The archaeologist father of a young girl named Natsumi returns from a dig in New Guinea with a statute as a gift for his daughter. Unknown to Natsumi is that the statue is the seal for the God of Destruction and Chaos,Ongo. She releases Ongo when she puts on the jewel earrings of the statue. Instead of being a horrible monster, Ongo turns out to be a super-deformed jungle boy.Natsumi then has a dream where Aham, God of Earth, appears before her. He is a perverted old shaman that has a large horn covering his private parts. Aham gives Natsumi the skull necklace that allows her to transform into the extremely busty Flower Goddess Mii. To transform, Natsumi must do an erotic and perverted dance, transforming when she seemingly orgasms. This sets the tone for the rest of the series, as any other magic that a female performs is accompanied by a dance."," Action, Adventure, Comedy, Ecchi, Magic, Shounen", 1997, Completed, ジャングルDEいこう!
Jungle de Ikou! (Dub), OVA," After meeting a dancing old man in what she thinks is just a crazy dream, a preteen schoolgirl embarks on a series of fanservice-filled magical girl adventures with a little creature named Ongo who might be evil and a shy girl with mysterious powers named Nami."," Action, Adventure, Comedy, Ecchi, Magic, Shounen", 1997, Completed, ジャングルDEいこう!
Jungle Emperor Leo, Movie," Leo, King of the Jungle, lives at the foot of Moon Mountain. His family life is threatened when a group of humans come in search of Moonlight Stones. Only concerned with money, they have no regard for the jungle. Leo must fight to protect the world he loves, or lose everything!"," Adventure, Drama", 1997, Completed," Jungle Taitei Movie (1997), ジャングル大帝　劇場版"
Jungle no Ouja Taa-chan, TV Series," Ta-chan is the king of jungle. He was abandoned in savanna, and has been raised by a chimpanzee, Etekichi. He has a dearest wife, Jane who used to be a top model in New York, but now she looks... Anyway, to protect animals from poachers, Ta-chan is fighting against them with his disciple, Pedro, and a master of Chinese martial arts, Ryo.This anime is based on the manga with the same title; it begins as a comical parody of Tarzan. The first several episodes are comedies, but the rest of the series consists of (rather) serious episodes."," Action, Comedy, Parody", 1993, Completed," Jungle King Taa-chan, Jungle no Ohja Ta-chan, ジャングルの王者ターちゃん"
Jungle Taitei (1989), TV Series," Leo (a.k.a. Kimba in the U.S.) is a young ambitious lion cub who takes his father's place as emperor of the jungle when is father is killed by poachers. Even though his father's fate was met by the hands of humans, Leo is one of the few animals in the Jungle that doesn't fear or feel hatred toward humans. He is not alone either, he is guided by friends of his father to help create the best animal kingdom there can be."," Adventure, Drama", 1989, Completed," Bou Bou, The New Adventures of Kimba the White Lion, Jungle Emporer (1989), ジャングル大帝"
Jungle Taitei, TV Series," Jungle Emperor was such a hit in Japan, that Dr. Tezuka went ahead and produced a sequel in 1966, known in Japan as ""The New Jungle Emperor"" or ""Onward, Leo!"" The trouble (for us in the rest of the world) was that he made the series without having a deal with NBC, and he made it more like his original manga story, which means that there were a lot of characters that died and some of the episodes could be depressing. NBC thought that there was no way they could sell that kind of show, and they were quite happy with the 52 episodes they had, so the New Jungle Emperor series wasn`t seen in this country until 1984, when it was given the title Leo The Lion.This series was supposed to take place a few years after the original Kimba series. Kimba was an adult, with Kitty as his mate, and they had two cubs. Most of all this series was the story of Rune, the male cub, as he grew and learned to be as strong as his father.For legal reasons, the producers of the English-dubbed version could not use the name Kimba, so they used the original Japanese names for all the characters."," Adventure, Shounen", 1966, Completed," Leo the Lion, New Jungle Emperor, Go Ahead Leo!, Jungle Emperor, Onward Leo!, ジャングル大帝・進めレオ"
Junjou Romantica, TV Series," Misaki is suddenly having some unexpected and odd problems. What started as a need for some college entrance exam tutoring has somehow led him to being romanced by a suave older man who also happens to be his big brother's best friend. Confused by all of his brand new emotions, Misaki struggles to deal with his suddenly very odd life.And if that wasn't enough, his suitor, Usami, has plenty of issues of his own. A man-child who decorates his room in giant teddy bears and toys, Usami is a famous novelist who also writes steamy boys' love novels on the side. When Misaki cracks open one of these books and reads sentences like ""Misaki licks every inch of Usami's hot body""...well, let's just say that all hell breaks loose."," Comedy, Drama, Romance, Shounen Ai", 2008, Completed, 純情ロマンチカ
Junjou Romantica (2012), TV Series," The OAD is being produced to celebrate the 10th anniversary of the manga series. The OAD feature all three main couples from the Junjou Romantica manga (Junjou Romantica, Junjou Egoist, Junjou Terrorist)."," Comedy, Romance, Shounen Ai", 2012, Completed, 純情ロマンチカ
Junjou Romantica 2, TV Series," The return of romance, drama, and pure-hearted romance. Junjou Romantica 2 (the sequel). Back to the beloved couples, and their perils in their forbidden relationships. Misaki Takahashi, from the main couple, thought that one Usami was a handful, until he meets another. Their relationship starts to fall down hill once again, but as always they find a way to make steamy love in the end. As for the other couples, ups and downs, lefts and rights occur, but all ends in sweet lovely bliss.Misaki and the Usami crisis, Hiroki with his pride, Shinobu with his age difference with his lover, Nowaki's patience and love, Miyagi's past-love and his present love, and Usagi-san and his family, these couples really got a lot of love and problems in their pure-hearted, forbidden romance.With the return of love, drama, and pure-hearted romance, we return to the troubled couples, focusing on the parallels between each of their relationships. Misaki Takahashi thought that Haruhiko Usami was a handful, until a new love interest appears. This causes their relationship to once again head downhill, each hoping to find a way to reconcile in the end. For the other couples, episodes focus on Hiroki's problems with his pride, Shinobu's age difference from his lover, Nowaki's patience and love, Miyagi's past and present love, plus Usagi-san and his family issues. This all adds up to each of the couples having a lot of problems to overcome in their pure-hearted, forbidden love lives."," Comedy, Drama, Romance, Shounen Ai", 2008, Completed, 純情ロマンチカ2(に)
Junjou Romantica 3, Summer 2015 Anime, The third part of Junjou Romantica continuing the story.," Comedy, Drama, Romance, Shounen Ai", 2015, Completed, 純情ロマンチカ 3
Junk Boy (Dub), OVA, 23-year-old Ryohei Yamazaki has just one thing on his mind," Comedy, Ecchi, Romance", 1987, Completed," The Incredible Gyoukai Video Junk Boy, ジャンクボーイ"
Junk Head, Movie," In the distant future, humanity is hurtling down a path of ruin. Global environmental destruction caused by chemical contamination, radioactive fallout, and UV rays coming through the patchy ozone layer has lead to deterioration of the human genome."," Action, Adventure, Comedy, Sci-Fi, Thriller", 2021, Completed,
Junkers Come Here, Movie," Hiromi Nozawa is a young girl growing up in a home where both of her parents are busy and are seldom home. Her most trusted companion is her dog, Junkers. But this is no ordinary dog! Gifted with the ability to speak and do human-like tasks, this canine is civil enough to use the toilet and, like some of us, won't miss his favourite TV show for the world. When things at home start to go wrong, Hiromi learns that she needs to grow up fast but also realizes that life has a pretty unique sense of humour."," Drama, Slice of Life", 1994, Completed, ユンカース・カム・ヒア
Junketsu no Maria, Winter 2015 Anime," The story follows Maria, the most powerful witch who lives during the Hundred Years' War in France. She despises war, so she obstructs battles with her strong magical powers. Her meddling with her succubus Artemis and incubus Priapos has caught the attention of the heavens, and so the Archangel Michael issues an edict. When Maria loses her virginity, she will also lose her magical powers. A beautiful angel named Ezekiel is supposed to watch Maria and make sure the witch does not use magic in front of people, but Maria continues to use magic anyways."," Comedy, Ecchi, Fantasy, Historical, Magic, Seinen", 2015, Completed," Maria the Virgin Witch, 純潔のマリア"
Jurassic!, ONA," Toei Animation announced a new short anime on Friday titled ""Jurassic!"" that will debut streaming on YouTube in mid-August. Most of the staff for the anime are comprised of the younger staff at Toei Animation. The anime is also the first in a series of new projects for the studio featuring the younger staff. The Real-Size Koseibutsu Zukan (Real-Size Extinct Creatures Picture Book) book by Ken Tsuchiya is inspiring the anime, and Tsuchiya is serving as the anime's ""extinct creatures supervisor."""," Fantasy, Historical", 2019, Completed," Jurassic!, ジュラしっく！"
Just Because!, Fall 2017 Anime," At the end of the second semester of third year of high school, four students are prepared for graduation and feel the ending to their high school life. But that changes a little with the arrival of a transfer student.", School, 2017, Completed,
Just Because! (Dub), Fall 2017 Anime," As another school year begins drawing to a close, the third-year high school students move steadily toward the next milestone of their lives"," Drama, Romance, School, Slice of Life", 2017, Completed,
Justice League, TV Series," Earth’s seven greatest heroes unite against the threat of an alien invasion and decide to remain together to defend Earth against attacking aliens, sorcerers, super-villains, and any other threat that might arise. Among their number are the Martian Manhunter, last survivor of Mars; Superman, the super-powered last survivor of the planet Krypton; Batman (the Dark Knight Detective); Green Lantern, wielder of an alien Power Ring; The Flash, the Fastest Man Alive; Hawkgirl, Winged Wonder and policewoman from the planet Thanagar, and Wonder Woman, Princess of the Amazons.Starting with the third season, the show was retitled “Justice League Unlimited” and now the core members, under the guidance of the Martian Manhunter, command teams of specialist heroes brought together to deal with specific crises they are best suited to handling.",, 0, Completed,
Justice League 2, TV Series," Earth’s seven greatest heroes unite against the threat of an alien invasion and decide to remain together to defend Earth against attacking aliens, sorcerers, super-villains, and any other threat that might arise. Among their number are the Martian Manhunter, last survivor of Mars; Superman, the super-powered last survivor of the planet Krypton; Batman (the Dark Knight Detective); Green Lantern, wielder of an alien Power Ring; The Flash, the Fastest Man Alive; Hawkgirl, Winged Wonder and policewoman from the planet Thanagar, and Wonder Woman, Princess of the Amazons.Starting with the third season, the show was retitled “Justice League Unlimited” and now the core members, under the guidance of the Martian Manhunter, command teams of specialist heroes brought together to deal with specific crises they are best suited to handling.",, 0, Completed,
Justice League Movie, Movie,,, 0, Completed,
Justice League Movie, Movie,,, 0, Completed,
Justice League Unlimited, TV Series," Earth’s seven greatest heroes unite against the threat of an alien invasion and decide to remain together to defend Earth against attacking aliens, sorcerers, super-villains, and any other threat that might arise. Among their number are the Martian Manhunter, last survivor of Mars; Superman, the super-powered last survivor of the planet Krypton; Batman (the Dark Knight Detective); Green Lantern, wielder of an alien Power Ring; The Flash, the Fastest Man Alive; Hawkgirl, Winged Wonder and policewoman from the planet Thanagar, and Wonder Woman, Princess of the Amazons.Starting with the third season, the show was retitled “Justice League Unlimited” and now the core members, under the guidance of the Martian Manhunter, command teams of specialist heroes brought together to deal with specific crises they are best suited to handling.",, 0, Completed,
Justice League Unlimited 3, TV Series," Earth’s seven greatest heroes unite against the threat of an alien invasion and decide to remain together to defend Earth against attacking aliens, sorcerers, super-villains, and any other threat that might arise. Among their number are the Martian Manhunter, last survivor of Mars; Superman, the super-powered last survivor of the planet Krypton; Batman (the Dark Knight Detective); Green Lantern, wielder of an alien Power Ring; The Flash, the Fastest Man Alive; Hawkgirl, Winged Wonder and policewoman from the planet Thanagar, and Wonder Woman, Princess of the Amazons.Starting with the third season, the show was retitled “Justice League Unlimited” and now the core members, under the guidance of the Martian Manhunter, command teams of specialist heroes brought together to deal with specific crises they are best suited to handling.",, 0, Completed,
Justice League Unlimited Season 02, TV Series," The series is a continuation of its predecessor, taking up soon after Justice League ended. It features a greatly expanded League, in which the characters from the original series—now referred to as “founding members”—are joined by a large number of other superheroes from the DC Universe; in the first episode, well over 50 characters appear. A number of these were heroes who had made guest appearances in Justice League, Batman", Comedy, 0, Completed,
Justice League x RWBY, Movie, The Justice League is facing off against a new horror," Action, Adventure, Fantasy, Super Power", 2023, Completed,
Juubee Ninpuuchou, TV Series," Fourteen years after defeating the immortal warrior Himuro Genma and thwarting the Shogun of the Dark's evil plans, Kibagami Jubei continues to roam all over Japan as a masterless swordsman. During his journey, he meets Shigure, a priestess who has never seen the world outside her village. But when a group of demons destroys the village and kills everyone, Jubei becomes a prime target after acquiring the Dragon Jewel—a stone with an unknown origin. Meanwhile, Shigure—along with the monk Dakuan and a young thief named Tsubute—travels to the village of Yagyu. And with two demon clans now hunting down Shigure, Dakuan must once again acquire the services of Jubei to protect the Priestess of Light."," Adventure, Horror, Magic, Samurai, Shounen, Supernatural", 2003, Completed, Ninja Scroll
Juubee-chan 2, TV Series," Three hundred years ago, in the frigid land of Siberia, Jubei Yagyu engaged in a fierce battle with Kitaretsusai of the Northern Yagyu clan. The duel was costly, as his daughter Freesia was frozen in suspended animation. As a result of global warming in the present day, Freesia breaks free from her icy grave and moves to Japan as a middle school transfer student, where she befriends Jiyuu Nanohana. Little does Jiyuu know that Freesia is targeting her to acquire the coveted Lovely Eye Patch, which Freesia believes is rightfully hers."," Adventure, Comedy, Drama, Martial Arts, Samurai, Shounen", 2004, Completed, Juubee-chan 2
Juubee-chan, TV Series," Jiyu Nanohana is an ordinary schoolgirl until she runs across a scatterbrained 300 year old samurai who tells her that she is the reincarnation of Yagyu Jubei. With the help of the ""Lovely Eyepatch"" she transforms into the legendary swordsman whenever she needs to use his awesome fighting ability, which she needs to do quite often as a rival clan is dead set on conquering Yagyu to satisfy an old family grudge."," Action, Adventure, Comedy, Drama, Shounen", 1999, Completed, Jubei-chan the Ninja Girl
Juubee-chan, TV Series," Jiyu Nanohana is an ordinary schoolgirl until she runs across a scatterbrained 300 year old samurai who tells her that she is the reincarnation of Yagyu Jubei. With the help of the ""Lovely Eyepatch"" she transforms into the legendary swordsman whenever she needs to use his awesome fighting ability, which she needs to do quite often as a rival clan is dead set on conquering Yagyu to satisfy an old family grudge."," Action, Adventure, Comedy, Drama, Shounen", 1999, Completed, Jubei-chan the Ninja Girl
Juuippiki no Neko, Movie," A gang of eleven stray cats wreak havoc in a small town, costing them much trouble.They defend themselves by stating they were just 'hungry'.The cats hear of an urban legend about a scary, giant fish. They decide to take on the challenge to find and catch that fish, proving the citizens of the town that they're not all useless after all.The task is pretty tricky and the path they have to cross is stony and danger lurks everywhere.Will our little furry heroes be brave, confident and strong enough to master the challenge of challenges?", Fantasy, 1980, Completed," Eleven Cats, 11 Piki no Neko, １１ぴきのねこ"
Juuni Kokuki (Dub), TV Series," Nakajima Youko is your average somewhat timid high school student. One day, a strange man named Keiki appears before her, swearing allegiance. Before she could properly register what was happening, demon-like creatures attack Youko and her friends, after which they are pulled into a different world. A world unlike what she has ever known. Separated from Keiki, Youko and her friends must do whatever they can if they wish to survive in this new world."," Action, Adventure, Fantasy, Magic, Supernatural", 2002, Completed," The Twelve Kingdoms, 十二国記"
Juuni Senshi Bakuretsu Eto Ranger, TV Series," The Eto Rangers ride in Space-Time Transmitting Machine Kirinda to repair the Novel Worlds of Mugen. The Eto Rangers themselves are anthropomorphic animals, each representing one of the 12 Chinese zodiac animals (and The Twelve Branches in Buddhism). In Japan they are known as the Eto animals. The Novel Worlds are stories created by the human imagination, such as old folk tales as well as newer books. These living worlds play out repeatedly, and are necessary for the good of humanity. Princess Aura rules Mugen, which is an island continent hanging over an ocean from the skybound Novel Pole. The Great God Goal gives her power, but she may never leave the small palace island area. Their nemesis is the forgotten Spirit of Cats, Nyanma (real name, Chocolat), who was excluded from the choice of 12 protectors by being disqualified from the race (in actual legend there are many versions of this story). She seeks her revenge by distorting Novel Worlds with Jarei Monsters.When a Jarei Monster goes to a Novel World they alter the story, turning it into a different version, sometimes a parody of itself. Bakumaru, the Spirit of Mice, must use the Genmakyou mirror to reveal (""Jarei Shouran!"") the evil spirit once enough clues lead to its identity. Often the Eto Rangers must play out some of the story to find out who or what it is, sometimes even taking on the role of one of the characters in the tale. After defeating the creature, Kirinda is called when Bakumaru holds up his hand with one of Aura's 12 gems on it and calls out ""Daikourin Kirinda!"" Kirinda descends from a dimensional slit and purifies the evil spirit with a beam weapon, calling out ""Jouka!"" (Purification)."," Action, Comedy, Fantasy", 1995, Completed," 12 Senshi Bakuretsu Eto Ranger, 十二戦支　爆烈エトレンジャー"
Juuni Taisen, Fall 2017 Anime," 12 warriors who are burdened with the names of the 12 Chinese Zodiac members fight with each other's lives and pride at stake, all to grant just one wish.", Action, 2017, Completed, Juni Taisen
Juuni Taisen (Dub), Fall 2017 Anime," 12 warriors who are burdened with the names of the 12 Chinese Zodiac members fight with each other's lives and pride at stake, all to grant just one wish.(Source", Action, 2017, Completed, Juni Taisen
Juuou Mujin no Fafnir, Winter 2015 Anime," With the sudden appearance of the monsters that came to be called Dragons, the world had completely changed. Before long, within the human race supernatural girls with the power of the dragons, called ""D,"" were born. The secret existence of the only male ""D,"" the boy Mononobe Yuu, was forcefully thrown into the school where the girls of ""D"" gathered—Midgar, where he saw the naked body of one of the students, Iris. Furthermore, meeting his long-lost sister Mitsuki, Yuu seems to have been enrolled into this school...?! ""When there's really no other choice, Iris, I will—kill you."" ""Can I really... believe you?"" The curtains open as the ""one and only story"" about the boy who was supposed to become the strongest assassin and the incompetent girl unfolds—! Unlimited School Battle Action!"," Fantasy, Romance, School", 2015, Completed," Unlimited Fafnir, 銃皇無尽のファフニール"
Juuousei, TV Series," Chimera, a planet of beasts, is a prison planet for brutal criminals. Thor and Rai are twins, sons of an executive, brought up without wanting for anything. However, their father is murdered, and his murderers send the twins to Chimera. On this unforgiving world they will have to become beasts themselves just to survive."," Action, Adventure, Drama, Mystery, Sci-Fi, Shoujo", 2006, Completed, Jyu-Oh-Sei
Juusen Battle Monsuno, TV Series," Chase Suno and his friends, Jinja and Bren, are on a search for Chase's father, Jeredy Suno. However, they soon become involved in something else upon reaching their father's lab and becoming involved with an organism known as Monsuno. Chase, choosing to side with his father's work, denies S.T.O.R.M. access to the Monsuno and escapes.They are now on the run from the military organization, S.T.O.R.M., while still looking for Chase's father. However, a mysterious organization also has his eyes set on Chase and the group's Monsuno."," Action, Adventure", 2012, Completed, Monsuno
Juusen Battle Monsuno (Dub), TV Series," Chase Suno and his friends, Jinja and Bren, are on a search for Chase's father, Jeredy Suno. However, they soon become involved in something else upon reaching their father's lab and becoming involved with an organism known as Monsuno. Chase, choosing to side with his father's work, denies S.T.O.R.M. access to the Monsuno and escapes. They are now on the run from the military organization, S.T.O.R.M., while still looking for Chase's father. However, a mysterious organization also has his eyes set on Chase and the group's Monsuno."," Action, Adventure", 2012, Completed, Monsuno
Juusen Battle Monsuno Season 2 (Dub), TV Series," Chase Suno and his friends, Jinja and Bren, are on a search for Chase's father, Jeredy Suno. However, they soon become involved in something else upon reaching their father's lab and becoming involved with an organism known as Monsuno. Chase, choosing to side with his father's work, denies S.T.O.R.M. access to the Monsuno and escapes. They are now on the run from the military organization, S.T.O.R.M., while still looking for Chase's father. However, a mysterious organization also has his eyes set on Chase and the group's Monsuno."," Action, Adventure", 2012, Completed, Monsuno
Juusen Battle Monsuno Season 3 (Dub), TV Series," Chase Suno and his friends, Jinja and Bren, are on a search for Chase's father, Jeredy Suno. However, they soon become involved in something else upon reaching their father's lab and becoming involved with an organism known as Monsuno. Chase, choosing to side with his father's work, denies S.T.O.R.M. access to the Monsuno and escapes. They are now on the run from the military organization, S.T.O.R.M., while still looking for Chase's father. However, a mysterious organization also has his eyes set on Chase and the group's Monsuno."," Action, Adventure", 2012, Completed, Monsuno
Juusenki L-Gaim, TV Series," In the year 3990, the immortal Oldna Poseidal rules Pentagona, a war-torn solar system of five planets. Daba Myroad is a survivor of the Yaman Clan, just one of numerous native societies nearly wiped out by the tyrant. Living on the remote planet Koam with his friend Mirao Kyao, Daba possesses L-Gaim, a humanoid mecha known commonly as a ""Heavy Metal"" and the last known relic of the Yaman Clan. The pair befriend Fanneria Amu, an aspiring actress, and Lilith Fau, the last surviving fairy in Pentagona while on the run from a band of thieves attempting to steal L-Gaim.Daba promises to fulfill the dying wish of one of the thieves hunting him—an honorable act that leads him to the powerful merchant Amandara Kamandara. With their mission in sight, the ragtag group will face powerful adversaries and become entangled in a rebellion against Poseidal's reign."," Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space", 1984, Completed," Heavy Metal L-Gaim, 重戦機エルガイム"
Juusenki L-Gaim I, OVA," A recap OVA that portrays the first half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Lady Gavlet"", which is intended to be comic relief."," Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space", 1986, Completed," 重戦機エルガイムI ペンタゴナ ウインドゥ+レディ ギャブレー, Heavy Metal L-Gaim I"
Juusenki L-Gaim II, OVA," A recap OVA that portrays the second half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Pentagona Dolls"", which is intended to be comic relief."," Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space", 1987, Completed," 重戦機エルガイムII フェアウェル マイ ラブリー+ペンタゴナ ドールズ, Heavy Metal L-Gaim II"
Juusenki L-Gaim III, OVA," A side story taking place somewhere before the second half of the series, prior to Daba acquiring the L-Gaim Mk-II. Daba's comrade Leccee is captured by Poseidal's forces, and Daba and his rebels attempt to save her."," Action, Sci-Fi, Shounen", 1987, Completed," 重戦機エルガイムⅢ フルメタル ソルジャー, Heavy Metal L-Gaim OVA, Heavy Metal L-Gaim III"
Juusenshi Gulkeeva, TV Series," The world we live in is called Earthside in this story. There are the other worlds called Nosfertia, Heavenstia, and Eternalia. When Darknoids from Nosfertia begun invasion to Earthside, Heavenstia sent 3 Animanoids (beast-humans) to prevent it. The lead character Touya had believed that he was a mere human but found he was actually a being of Eternalia. With the help of 3 Animanoids, Touya fights to defend Earthside."," Action, Fantasy, Mecha, Super Power", 1995, Completed," Beast Warriors Gulkeeva, Wild Knights Gulkeeva, Jusenshi Gulkeeva, 獣戦士ガルキーバ"
Juushin Enbu, TV Series," Set in a time of chaos, seven heroes of the Stars, the Hokushintenkun, rise up to lead the people. Two of the seven, the Nitenshinson, the Hagun and the Tonrou, are never supposed to exist at the same time, but fate has decided otherwise. Taito, chosen as the Hagun, now must rise up to defeat the Tonrou, as the fate of the Stars destined it to be."," Action, Fantasy, Shounen", 2007, Completed, Juushin Enbu
