name,Type,Plot Summary,Genre,Released,Status,Other name
You're Under Arrest, Special," Fresh from being transferred to the LAPD, Miyuki and Natsumi must investigate some unusual car theft incidents in their area. And when Miyuki's yellow 1973 Ford Mustang Mach 1 is ""gone in 60 seconds"" (literally), the situation gets more complicated when they discover who the thief is."," Action, Comedy, Detective, Shounen", 2002, Completed," Taiho Shichau zo in America, 逮捕しちゃうぞ イン アメリカ"
You're Under Arrest! (Dub), TV Series," Tokyo Highway Patrolwomen Natsumi and Miyuki get off to a bad start when Miyuki busts Natsumi for reckless moped driving on her way to work. Things get worse when they find out they're going to be partners!A continuation of the OVA series, the adventures of Tokyo policewomen Natsumi and Miyuki continue in the You're Under Arrest TV series. It's back to Bokuto Precinct, where demented felons and bashful (but hunky) policemen abound, and where the cutest girl in the office... isn't a girl."," Action, Comedy, Police", 1996, Completed, Taiho Shichauzo; You're Under Arrest! (1996); YUA; 逮捕しちゃうぞ (1996)
You're Under Arrest! Specials (Dub), Special," Best friends and partners Miyuki Kobayakawa and Natsumi Sujimoto, along with the rest of the gang at Bokuto station, confront a motley group of offenders ranging from hi-tech panty thieves, purse-snatchers, and traffic violators. Using Miyuki's driving prowess and tech knowledge, as well as Natsumi's spunk and strength, the duo at times must resort to unconventional methods to see that justice is served."," Action, Comedy, Police", 1999, Completed," Taiho Shichau zo Special, 逮捕しちゃうぞ Special"
Youjo Senki, Winter 2017 Anime," On the front lines of the war, there is a little girl. Blond hair, blue eyes, and porcelain white skin, she commands her squad with lisping voice. Her name is Tanya Degurechaff. But in reality, she is one of Japan's most elite salarymen, reborn as a little girl after angering a mysterious being who calls himself God. This little girl, who prioritizes efficiency and her own career over anything else, will become the most dangerous being amongst the sorcerers of the imperial army."," Magic, Military", 2017, Completed," The Saga of Tanya the Evil, 幼女戦記"
Youjo Senki (Dub), Winter 2017 Anime," On the front lines of the war, there is a little girl. Blond hair, blue eyes, and porcelain white skin, she commands her squad with lisping voice. Her name is Tanya Degurechaff. But in reality, she is one of Japan's most elite salarymen, reborn as a little girl after angering a mysterious being who calls himself God. This little girl, who prioritizes efficiency and her own career over anything else, will become the most dangerous being amongst the sorcerers of the imperial army."," Magic, Military", 2017, Completed," The Saga of Tanya the Evil, 幼女戦記"
Youjo Senki II, TV Series, Second season of Youjo Senki.," Action, Fantasy", 0, Upcoming," Saga of Tanya the Evil II;  The Military Chronicles of a Little Girl II, Youjo Senki 2nd Season;  幼女戦記 II"
Youjo Senki Movie, Movie," In 1926, Tanya and her battalion return home from defeating remnants of the Republic's army. However, when they arrive they receive word of a massive mobilization near the border with the Russy Federation, so the Empire's army must prepare. At the same time, a multinational army under the leadership of the Allied Kingdom moves into the Russy Federation. The enemy of an enemy is a friend, but among the Allied Kingdom army is Mary Sioux, a girl who has sworn to exact justice against the Empire for the death of her father."," Magic, Military", 2019, Completed, 劇場版 幼女戦記
Youjo Senki, Special," The 203rd Air Mage Battalion led by Tanya is forced to fight in the southern desert, the front line. In an effort to provide some food for the harsh conditions, Colonel Rerugen sent dried pasta to the battlefield. Will Tanya and the others be able to eat the delicious pasta under the conditions of water shortage?"," Action, Magic, Military", 2021, Completed, Saga of Tanya the Evil
Youjo Shachou, ONA," The president of Mujina Company, Najimu Mujina, isn't originally an adult, nor does she possess a genius intellect", Comedy, 2021, Completed, 幼女社長
Youjo Shenki, ONA, A chibi parody of Youjo Senki.," Comedy, Military, Parody", 2017, Completed," Saga of Tanya the Evil Shorts, Youjo Senki Specials, ようじょしぇんき"
Youjo Shenki Episode 0, ONA,,,,,
Youkai Apartment no Yuuga na Nichijou, Summer 2017 Anime," Inaba Yuushi's parents died in his first year of middle school, and he moved in with his relatives. Though they did care for him, he could tell he was a burden. After he graduated, he happily prepared to move to a high school with a dormitory. Unfortunately, the dormitory burned to the ground before he could move in! Yuushi doesn't want to live with his grudging relatives, but it's rough finding lodging as an orphaned student with little money. He finally finds a room in a nice old building which seems too good to be true.The catch is that it is a Monster House, a place where humans and supernatural creatures—ghosts, mononoke, etc.—live together. Another high schooler lives there, a cute girl named Akine, and she's completely unfazed by the monsters. In fact, she can even exorcise evil spirits! Yuushi's high school life just got much stranger than he ever bargained for!"," Mystery, Slice of Life, Supernatural", 2017, Completed, 妖怪アパートの幽雅な日常
Youkai Watch , Winter 2014 Anime," Primary school student Keita Amano's curiosity is as innocent as any other child's his age. But when one day he decides to venture deeper into the forest, he encounters a small and mysterious capsule. Out from its depths comes Whisper. After 190 years of imprisonment, this ghost-like creature is glad that someone has been kind enough to set him free. He decides to reward Keita by becoming his guardian against supernatural forces. Whisper is one of many Youkai that exist in the world, and provides Keita with a special Youkai Watch, which enables him to see and interact with all the other Youkai.Youkai Watch follows Keita, Whisper and the cat spirit Jibanyan as they encounter Youkai, befriend them, fix all the trouble that they so often cause, and, with the help of the watch, use the powers of previously encountered Youkai to aid them. Young Keita may have been just an ordinary primary school student when he first encountered the Youkai, but the many adventures that follow his discovery provide him with invaluable experiences and precious life lessons that help him grow."," Fantasy, Game", 2014, Completed," Yo-kai Watch, 妖怪ウォッチ"
Youkai Watch (2019), Spring 2019 Anime, New Season of Youkai Watch.," Comedy, Demons, Kids, Supernatural", 2019, Completed, 妖怪ウォッチ (2019)
Youkai Watch (Dub), TV Series," Primary school student Keita Amano's curiosity is as innocent as any other child's his age. But when one day he decides to venture deeper into the forest, he encounters a small and mysterious capsule. Out from its depths comes Whisper. After 190 years of imprisonment, this ghost-like creature is glad that someone has been kind enough to set him free. He decides to reward Keita by becoming his guardian against supernatural forces. Whisper is one of many Youkai that exist in the world, and provides Keita with a special Youkai Watch, which enables him to see and interact with all the other Youkai.Youkai Watch follows Keita, Whisper and the cat spirit Jibanyan as they encounter Youkai, befriend them, fix all the trouble that they so often cause, and, with the help of the watch, use the powers of previously encountered Youkai to aid them. Young Keita may have been just an ordinary primary school student when he first encountered the Youkai, but the many adventures that follow his discovery provide him with invaluable experiences and precious life lessons that help him grow."," Comedy, Demons, Kids, Supernatural", 2014, Completed," Yo-Kai Watch, Yokai Watch, 妖怪ウォッチ"
Youkai Watch Jam, Winter 2020 Anime," The super elite school Y Academy is shrouded in many mysteries. The ‘YSP Club’ tackles those very mysteries. And not just that, they can also transform into 'Yo-kai Heroes’. They are entrusted with the mission of solving the greatest mysteries in Yo-kai history. An overly powerful student council, a ruthless disciplinary committee, and even an alien invasion.What awaits Jinpei, and the other 'YSP Club’ members? A bright future? Or perhaps...Sudden gag overload. Touching developments that’ll move you to tears. A completely new experience is waiting for you. Unravel the biggest mystery of the Y Academy...no, the entire world."," Comedy, Demons, Kids, School, Supernatural", 2019, Ongoing, 妖怪ウォッチJam 妖怪学園Y Nとの遭遇
Youkai Watch Movie 1, Movie, The movie will feature special guests such as popular familiar characters from the TV anime series and the latest Youkai from the upcoming Youkai Watch 2 sequel games.," Comedy, Kids, Supernatural", 2014, Completed, Yo-kai Watch the Movie
Youkai Watch Movie 2, Movie, Second Youkai Watch movie.," Comedy, Kids, Supernatural", 2016, Completed, 映画 妖怪ウォッチ エンマ大王と5つの物語だニャン!
Youkai Watch Movie 3, Movie, Third Youkai Watch movie.," Comedy, Kids, Supernatural", 2016, Completed," Eiga Youkai Watch 3, 映画 妖怪ウォッチ 空飛ぶクジラとダブル世界の大冒険だニャン！"
Youkai Watch Movie 4, Movie, Fourth Youkai Watch film.," Comedy, Kids, Supernatural", 2015, Completed, Yo-kai Watch Shadowside
Youkai Watch Movie 5, Movie, Fifth Youkai Watch film.," Comedy, Demons, Kids, Supernatural", 2018, Completed, Eiga Youkai Watch
Youkai Watch Movie 6, Movie," Set in Y-Academy, an elite school that only allows students with top class abilities to enter. The protagonist, Jiba Jinpei, and his unique friends take on the mysteries of the school as transforming heroes."," Comedy, Demons, Kids, School, Supernatural", 2019, Completed, 映画 妖怪ウォッチ 妖怪学園Ｙ 猫はHEROになれるか
Youkai Watch, Spring 2018 Anime," Keisuke is a fifth grader who does not believe in ghosts, UFOs, or even youkai. Lately, he has noticed that Natsume has been coming home late, and one day decides to tail her. When he discovers that Natsume goes to a youkai detective agency, Natsume is forced to involve Keisuke in her activities."," Comedy, Demons, Kids, Supernatural", 2018, Completed, 妖怪ウォッチ シャドウサイド
Youkaiden Nekome Kozou, TV Series," The story is told by the cat-eyed boy, hated by humans and demons, who engages in tales of terror, including monsters and children."," Adventure, Horror, Psychological, Seinen, Supernatural", 1976, Ongoing," Cat Eyed Boy, 妖怪伝 猫目小僧"
Youkoso Japari Park, ONA," In the story, the Friends and head of Japari Park work to overcome a big crisis in the lead-up to the opening of the park. Park guide Mirai and Serval make a video record of the situation"," Adventure, Comedy, Fantasy", 2018, Completed, Kemono Friends
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV), Summer 2017 Anime," Koudo Ikusei Senior High School is a leading prestigious school with state-of-the-art facilities where nearly 100% of students go on to university or find employment. The students there have the freedom to wear any hairstyle and bring any personal effects they desire. Koudo Ikusei is a paradise-like school, but the truth is that only the most superior of students receive favorable treatment.Ayanokouji Kiyotaka is a student of D-class, which is where the school dumps its ""inferior"" students in order to ridicule them. For a certain reason, Kiyotaka was careless on his entrance examination, and was put in D-class. After meeting Horikita Suzune and Kushida Kikyou, two other students in his class, Kiyotaka's situation begins to change."," Comedy, Romance, School", 2017, Completed," Classroom of the Elite, ようこそ実力至上主義の教室へ"
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) (Dub), Summer 2017 Anime," Koudo Ikusei Senior High School is a leading prestigious school with state-of-the-art facilities where nearly 100% of students go on to university or find employment. The students there have the freedom to wear any hairstyle and bring any personal effects they desire. Koudo Ikusei is a paradise-like school, but the truth is that only the most superior of students receive favorable treatment.Ayanokouji Kiyotaka is a student of D-class, which is where the school dumps its ""inferior"" students in order to ridicule them. For a certain reason, Kiyotaka was careless on his entrance examination, and was put in D-class. After meeting Horikita Suzune and Kushida Kikyou, two other students in his class, Kiyotaka's situation begins to change."," Comedy, Romance, School", 2017, Completed," Classroom of the Elite, ようこそ実力至上主義の教室へ"
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) 2nd Season, Summer 2022 Anime, Sequel to Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV).," Drama, Psychological, School, Suspense", 2022, Completed," Classroom of the Elite 2nd Season; Classroom of the Elite II, You-zitsu ; ようこそ実力至上主義の教室へ 2期 ; Classroom of the Elite II ; Yōkoso Jitsuryoku Shijō Shugi no Kyōshitsu e"
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) 2nd Season (Dub), Summer 2022 Anime, Sequel to Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV).," Drama, Psychological, School, Suspense", 2022, Completed," Classroom of the Elite 2nd Season; Classroom of the Elite II, You-zitsu ; ようこそ実力至上主義の教室へ 2期 ; Classroom of the Elite II ; Yōkoso Jitsuryoku Shijō Shugi no Kyōshitsu e"
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) 3rd Season, TV Series, 3rd season of Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV).," Drama, Suspense", 2023, Upcoming," Welcome to the Classroom of the Elite, You-zitsu ; ようこそ実力至上主義の教室へ"
Young Animator Training Project 2011, TV Series," Four anime works each received 38 million yen (about US$470,000) from the “2011 Young Animator Training Project.” Just like in 2010, the animation labor group received 214.5 million yen (US$2.65 million) from the Japanese government’s Agency for Cultural Affairs, and it distributed most of those funds to studios who train young animators on-the-job."," Fantasy, Game", 2014, Completed,
Young Black Jack, Fall 2015 Anime, Based on the brilliant maverick doctor created by manga pioneer Osamu Tezuka. This prequel follows Black Jack when he was still a medical student in the 1960s.," Drama, Shounen", 2015, Completed, ヤング ブラック・ジャック
Young Herlock wo Oe! Cosmo Warrior Zero Gaiden, Special, Prequel to Cosmo Warrior Zero.," Adventure, Drama, Military, Sci-Fi, Space", 2002, Completed, ヤングハーロックを追え! コスモウォーリアー零外伝
Young Herlock wo Oe! Cosmo Warrior Zero Gaiden (Dub), Special, Prequel to Cosmo Warrior Zero.," Adventure, Drama, Military, Sci-Fi, Space", 2002, Completed, ヤングハーロックを追え! コスモウォーリアー零外伝 (Dub)
Young Jack and the Witch (Dub), Movie," Jack is a boy who lives with his animal friends Barnaby Bear, Dinah Dog, Squeeker Mouse and Phineas Fox. He's challenged to a race with Allegra, who turns out to be a witch. She takes Jack to the queen witch, Auriana. She plans on turning all her slaves into evil harpies."," Adventure, Fantasy", 1967, Completed, Shounen Jack to Mahou Tsukai; 少年ジャックと魔法使い
Young Justice Season 01 (Dub), TV Series, Young Justice focuses on the lives of a group of teenaged superheroes and protégés attempting to establish themselves as proven superheroes as they deal with normal adolescent issues in their personal lives.," Action, Drama, Super Power", 0, Completed,
Young Justice Season 02 (Dub), TV Series, Young Justice focuses on the lives of a group of teenaged superheroes and protégés attempting to establish themselves as proven superheroes as they deal with normal adolescent issues in their personal lives.," Action, Drama, Super Power", 0, Completed,
Young Justice Season 03 (Dub), TV Series, Young Justice focuses on the lives of a group of teenaged superheroes and protégés attempting to establish themselves as proven superheroes as they deal with normal adolescent issues in their personal lives.," Action, Drama, Super Power", 0, Completed,
Young Justice Season 04 (Dub), TV Series, Teenage superheroes strive to prove themselves as members of the Justice League.," Action, Adventure", 2021, Completed,
Your Talent Is Mine, ONA," The young man Ye Tian obtains the ability to copy the talents of others, and now fights against the heavens to change his fate. He struggles to survive and protect his sister from the apocalypse of the alien beast invasion. In order to become stronger, he begins to explore the unknown world, and gradually reveals the secret behind the invasion of the alien dimensions…"," Action, Fantasy, Supernatural", 2022, Completed," アビリティ・コピー, 我能复制天赋, Wo Neng Fu Zhi Tian Fu, I Copy Talents, Ability Copy, I Can Copy Talents, Talent Copycat"
Your Turn to Chase After Me, ONA," Mo Shi Yi is a talented girl, whose dream is making a lot of money daily, marrying a handsome and rich guy, and stepping on the peak of life. But she loved him so much that she began to lose herself, and then, got a tragic end before rebirth... This life, the only things she wants are money and revenge. Who is that man? She doesn't care. However, why did he become so persistent? Chasing after her all the time!"," Drama, Romance", 2019, Completed, Chong Sheng Nuan Hun Qing Qing Chong
Youre Under Arrest, TV Series, Natsumi and Miyuki are policewomen at the Bokuto Police Station. This story recounts the exploits and adventures they have in dealing with the strange characters they are forced to deal with ‘all in a day’s work’.," Action, Comedy, Police, Shounen", 1996, Completed," Taiho Shichau zo (TV), 逮捕しちゃうぞ (1996)"
"Yours Truly is Sick, Love-sick", ONA," I just wanted to have a husband, but who knew that I'm a jinx to my future husband. Alright, no one has the courage to marry me. I could be doomed to a life of solitude. But, dear Imperial Uncle, may I have a discussion with you? Next time you come to my room, could you come in through the door? ""No way, we're dating secretly. Climbing through the window makes me feel better.""", Comedy, 2020, Completed,
Yousei Chii-tan☆, TV Series," The Asian small-clawed otter ""fairy baby"" character debuted on December 15, 2017. The ""eternally 0-year-old"" character has no gender, and they wear the turtle character Kame-chan on their head.The mascot character is based on a real-world female pet otter of the same name, who gained a social media following big enough to become the honorary tourism ambassador of the city of Susaki, Kochi.", Slice of Life, 0, Upcoming,  妖精ちぃたん☆
Yousei Hime Ren, OVA," Gou has woved to find the legendary treasure of Salamander. Searching for it he meets Ren, a fairy, who is looking for the four treasures of Heart. Gou's childhood friend Mari is frustrated with Gou running after treasures, but befriends with another fairy Rin. Gou and Ren's treasure hunt messes with a secret project led by Mari's father. It turns out Salamander isn't what Gou thought it was in the first place..."," Action, Comedy, Fantasy", 1995, Completed," Elf Princess Rane, Yosei Hime Ren, Fairy Princess Ren, 妖精姫レーン"
Youseiki Suikoden, OVA," In the early 21st century, an earthquake destroyed Tokyo. Japan lost its center of government and industry, and turned into a lawless territory. Looking for his sister, Takateru Suga learns that she was kidnapped by the powerful Koryukai gang. He decides to ally himself with a drag queen, two ex-mercenaries and a nun to destroy the crime organization and save his sister!"," Action, Fantasy, Martial Arts", 1993, Completed," Suikoden Demon Century, 妖世紀水滸伝"
Youseiki Suikoden (Dub), OVA," In the early 21st century, an earthquake destroyed Tokyo. Japan lost its center of government and industry, and turned into a lawless territory. Looking for his sister, Takateru Suga learns that she was kidnapped by the powerful Koryukai gang. He decides to ally himself with a drag queen, two ex-mercenaries and a nun to destroy the crime organization and save his sister!"," Action, Fantasy, Martial Arts", 1993, Completed," Suikoden Demon Century, 妖世紀水滸伝"
Youtai Nuhai Zai Shanghai, Movie,," Historical, Kids, Shoujo", 2010, Completed," A Jewish Girl in Shanghai,  犹太女孩在上海"
Youxia Zhanji, ONA, “Ranger Wars” is adapted from the novel “Nightcrawler, Fantasy, 2021, Completed," The Chronicle of Heroic Knight, 游侠战纪"
"Yowai 5000-nen no Soushoku Dragon, Iwarenaki Jaryuu Nintei", ONA," A 5000-year-old vegan dragon was living peacefully when one day a young girl showed up in his cave. She offered herself as a sacrifice in order to gain favor for her village. He played along as the great ""Evil Dragon, the Demon Lord's Army Leader"" in order to get rid of her. However, his little white lie awoke her hidden powers and his peaceful life suddenly ended."," Adventure, Comedy, Fantasy", 2022, Completed,"  A Gentle Dragon of 5000 Years Old, It Was Recognized as an Evil Dragon Without Any Cause., Shi Cao Lao Long Bei Guan Yi E Long Zhi Ming, 食草老龙被冠以恶龙之名 ;  齢5000年の草食ドラゴン、いわれなき邪竜認定"
"Yowai 5000-nen no Soushoku Dragon, Iwarenaki Jaryuu Nintei (Japanese Dub)", ONA," A 5000-year-old vegan dragon was living peacefully when one day a young girl showed up in his cave. She offered herself as a sacrifice in order to gain favor for her village. He played along as the great ""Evil Dragon, the Demon Lord's Army Leader"" in order to get rid of her. However, his little white lie awoke her hidden powers and his peaceful life suddenly ended."," Adventure, Comedy, Fantasy", 2022, Completed," A Gentle Dragon of 5000 Years Old, It Was Recognized as an Evil Dragon Without Any Cause., Shi Cao Lao Long Bei Guan Yi E Long Zhi Ming, 食草老龙被冠以恶龙之名 ; 齢5000年の草食ドラゴン、いわれなき邪竜認定"
Yowamushi Pedal, TV Series," Sakamichi Onada is a wimpy high school freshman who loves anime. He initially wants to enter the anime club, but winds up joining the cycling club after meeting two classmates who are already famous cyclists. He undertakes the grueling training to compete in races, and discovers his own hidden talent in cycling."," Comedy, Drama, Shounen, Sports", 2013, Completed, 弱虫ペダル
Yowamushi Pedal Movie, Movie," A poster displayed at AnimeJapan revealed that a new Yowamushi Pedal movie will premiere in Summer 2015. It will be an original story written by the mangaka, Wataru Watanabe."," Comedy, Drama, Shounen, Sports", 2015, Completed, 劇場版 弱虫ペダル
