name,Type,Plot Summary,Genre,Released,Status,Other name
Durarara!! (Dub), TV Series," In Tokyo's downtown district of Ikebukuro, amidst many strange rumors and warnings of anonymous gangs and dangerous occupants, one urban legend stands out above the rest – the existence of a headless “Black Rider” who is said to be seen driving a jet-black motorcycle through the city streets.Ryuugamine Mikado has always longed for the excitement of the city life, and an invitation from a childhood friend convinces him to move to Tokyo. Witnessing the Black Rider on his first day in the city, his wishes already seem to have been granted. But as supernatural events begin to occur, ordinary citizens like himself, along with Ikebukuro's most colorful inhabitants, are mixed up in the commotion breaking out in their city."," Action, Shounen, Supernatural", 2010, Completed, デュラララ!!
Durarara!! X2 (Dub), TV Series," Half a year after the turmoil that rocked the entire city of Ikebukuro, peace has once again returned to the city, and people are living each day normally. The high school students enjoy their days of youth as the strongest and most dangerous man of Ikebukuro works diligently. The informant plots (or plans) a new scheme and the headless rider is pursued by the cops as she rides through the night... But soon this normal will be cut short by the abnormal. Slowly but surely, the unknown will seize the city and face an all new storm."," Action, Mystery, Shounen, Supernatural", 2015, Completed," Durarara!!x2 Shou, Durarara!! 2nd Season, DRRR!! 2nd Season, デュラララ!!×２　承, Durarara S2"
Durarara!! X2 Ketsu (Dub), TV Series," Ikebukuro is engulfed in a spiral of confusion. A group of individuals, each carrying the weight of their own past, gathers at Shinra's apartment, while in the city the Dollars, Yellow Scarves, and Saika contend for power. However, the situation takes a turn that no one could expect when Celty's head is revealed to the public, as this tale approaches its conclusion."," Action, Mystery, Supernatural", 2016, Completed," デュラララ!!×２ 結, Durarara!! X2 S3, Durarara!!x2 Ketsu"
Durarara!! X2 Ten (Dub), TV Series, Second cours of the second Durarara!! season.," Action, Mystery, Supernatural", 2015, Completed," デュラララ!!×２ 転, Durarara!! X2 S2, Durarara!!x2 Ten, Durarara!! X2 The Second Arc, Durarara!! X2"
Durarara!!x2 Ketsu, Winter 2016 Anime, Third and final cours of the second Durarara!! season.," Action, Mystery, Supernatural", 2016, Completed," デュラララ!!×２ 結, Durarara!! X2 S3, Durarara!!x2 Ketsu"
Durarara!!x2 Ketsu, TV Series, A fake Shizuo from Numabukuro is causing chaos in Ikebukuro.," Action, Mystery, Supernatural", 2016, Completed, デュラララ!!×２ 結　第19.5話「デュフフフ!!」
Durarara!!x2 Ketsu, Special," With his handsome slim-fit suit, characteristic glossy shades, and a casual cigarette in mouth, word is that the remarkably strong Shizuo Heiwajima rules Ikebukoro's streets. When ordinary bartender Shizuo Nobusuma hears these rumors, he realizes he could make his own life a bit easier"," Action, Mystery, Supernatural", 2016, Completed, デュラララ!!×２ 結　第19.5話「デュフフフ!!」
Durarara!!x2 Shou, Winter 2015 Anime, First cour of Durarara!!'s second season.," Action, Mystery, Supernatural", 2015, Completed," Durarara!!x2 Shou, Durarara!! 2nd Season, DRRR!! 2nd Season, デュラララ!!×２　承, Durarara S2"
Durarara!!x2 Shou, Special," One night, Mikado Ryuugamine accepts an invitation to Shinra Kishitani's apartment, eager to talk to Celty as quite some time has passed since the two last spoke. But, much to his astonishment, he finds that a large group of Ikebukuro's finest has gathered there for a hot pot party.Already confused with the current situation, Mikado is further surprised to see that his friend and fellow Raira Academy student Anri Sonohara is there as well. As the two decide to take a seat together, a few members of the group begin reminiscing over events from days past"," Action, Mystery, Supernatural", 2015, Completed, Durarara!! x2 Shou
Durarara!!x2 Shou, Special," One night, Mikado Ryuugamine accepts an invitation to Shinra Kishitani's apartment, eager to talk to Celty as quite some time has passed since the two last spoke. But, much to his astonishment, he finds that a large group of Ikebukuro's finest has gathered there for a hot pot party.Already confused with the current situation, Mikado is further surprised to see that his friend and fellow Raira Academy student Anri Sonohara is there as well. As the two decide to take a seat together, a few members of the group begin reminiscing over events from days past"," Action, Mystery, Supernatural", 2015, Completed, Durarara!! x2 Shou
Durarara!!x2 Ten, Summer 2015 Anime, Second cours of the second Durarara!! season.," Action, Mystery, Supernatural", 2015, Completed," デュラララ!!×２ 転, Durarara!! X2 S2, Durarara!!x2 Ten, Durarara!! X2 The Second Arc, Durarara!! X2"
Durarara!!x2 Ten, Special," In spite of the mayhem that has been taking place in Ikebukuro, Shinra Kishitani and Celty Sturluson have decided to go on a short trip. Excited to finally be going out with the one he loves, the underground doctor makes it his priority to give Celty his undivided attention, even if it means rejecting phone calls from his good friend Izaya Orihara.However, despite his hopes of having a peaceful holiday, Ikebukuro's various residents continue trying to reach him. Furthermore, just as Shinra begins to enjoy reminiscing about old memories on a carriage ride together with his beloved, Celty starts to notice a strange presence..."," Action, Mystery, Supernatural", 2016, Completed,
Durarara!!x2 Ten, Special," In spite of the mayhem that has been taking place in Ikebukuro, Shinra Kishitani and Celty Sturluson have decided to go on a short trip. Excited to finally be going out with the one he loves, the underground doctor makes it his priority to give Celty his undivided attention, even if it means rejecting phone calls from his good friend Izaya Orihara.However, despite his hopes of having a peaceful holiday, Ikebukuro's various residents continue trying to reach him. Furthermore, just as Shinra begins to enjoy reminiscing about old memories on a carriage ride together with his beloved, Celty starts to notice a strange presence..."," Action, Mystery, Supernatural", 2016, Completed,
Dwaeji-ui Wang, Movie," After his business goes bankrupt, 30-something Kyung-Min (Oh Jung-Se) kills his wife impulsively. Hiding his anger, he seeks out his former middle school classmate Jong-Suk (Yang Ik-June). Jong-Suk now works as a ghostwriter for an autobiography, but he dreams of writing his own novel. For the first time in 15 years, they meet. Kyung-Min and Jong-Suk both hide their own current situations and begin to talk about their middle school days.At their middle school, they were classified by their wealth and grades. Kyung-Min and Jong-Suk were at the bottom. They were called pigs. They were bullied by a ruling class called dogs. When they were called pigs, they got angry but couldn't do anything against the dogs. Then a king of pigs appears—Chul (Kim Hye-Na). Kyung-Min and Jong-Suk became to rely on Chul-Yi.Now, leading Jong-Suk to their middle school grounds, Kyung-Min discloses the shocking truth to Jong-Suk of what happened 15 years ago."," Drama, Psychological, Seinen, Thriller", 2011, Completed," The King of the Pigs, 돼지의 왕"
Dynamic Chord, Fall 2017 Anime," Follows the musical careers and personal lives of several bands under the ""Dynamic Chord"" agency and music label.", Music, 2017, Completed, DYNAMIC CHORD
