name,Type,Plot Summary,Genre,Released,Status,Other name
Uchuu no Hou, Movie," University students, Ray, Anna, Tyler, Halle, and Eisuke are enjoying college life and pursuing their dreams, but in reality, They have a secret mission, to fight against invading Reptilians from outer space. One day, Ray travels back in time to 330 million years ago on Earth, to find his missing friend Tyler who has fallen into a trap set by the evil alien, Dahar. During that time, Alpha, the God of the Earth, was planning to create a new civilization on Earth and invited Queen Zamza and her fellow Reptilian from the planet Zeta, to Earth.What is the intention of Dahar? What will happen to Ray and Tyler?And what is “the plan of the God of the Earth""?"," Sci-Fi, Space", 2018, Completed, The Laws of the Universe
Uchuu no Hou, Movie," University students, Ray, Anna, Tyler, Halle, and Eisuke are enjoying college life and pursuing their dreams, but in reality, They have a secret mission, to fight against invading Reptilians from outer space. One day, Ray travels back in time to 330 million years ago on Earth, to find his missing friend Tyler who has fallen into a trap set by the evil alien, Dahar. During that time, Alpha, the God of the Earth, was planning to create a new civilization on Earth and invited Queen Zamza and her fellow Reptilian from the planet Zeta, to Earth.What is the intention of Dahar? What will happen to Ray and Tyler?And what is “the plan of the God of the Earth""?"," Sci-Fi, Space", 2018, Completed, The Laws of the Universe
Uchuu no Kishi Tekkaman, TV Series," Tekkaman is just an average bright boy in his everyday life. However, modern science can turn him into a mighty space warrior. This becomes a reality when aggressive aliens come from space to invade our planet. Armed with a space lance, Tekkaman gallantly goes into action against the grotesque space creatures. During his battles he encounters a mysterious young man from another planet who helps him out whenever he is in danger."," Action, Adventure, Mecha, Sci-Fi, Shounen, Space", 1975, Completed," Space Knight Tekkaman, Tekkaman, the Space Knight, 宇宙の騎士テッカマン"
Uchuu no Kishi Tekkaman Blade OVA, OVA," The first OVA, Burning Clock, tells the story of the Aiba family, goes into further detail about Shinya and Takaya's rivalry."," Action, Mecha, Sci-Fi, Shounen", 1999, Completed, Tekkaman Blade
Uchuu no Kishi Tekkaman Blade OVA, OVA," The third, Missing Link, deals with the events between Tekkaman Blade and Tekkaman Blade II."," Action, Mecha, Sci-Fi, Shounen", 1999, Completed, Tekkaman Blade
Uchuu no Kishi Tekkaman Blade OVA, OVA," Twin Blood is an alternate version of Blade and Evil's first battle, with drastically different character and mecha designs from the rest of the series. Blade/D-Boy does not need Pegas to transform and the armor more closely resembles the Radam humanoids from Tekkaman Blade II."," Action, Mecha, Sci-Fi, Shounen", 1994, Completed, Tekkaman Blade
Uchuu no Stellvia, TV Series," The year is 2356 A.D. – 189 years after a distant supernova caused a global catastrophe that wiped out 99% of the world population. To keep track on all space activities, mankind has built colossal space stations called “foundations” all over the Solar System. After passing the Space Academy entrance exams, Shima Katase embarks to the Earth-based foundation Stellvia to fulfill her dream of seeing the galaxy and to prevent another interstellar catastrophe from destroying Earth."," Action, Romance, Sci-Fi, Space", 2003, Completed," Stellvia of the Universe, 宇宙のステルヴィア"
Uchuu no Stellvia (Dub), TV Series," he year is 2356 A.D. - 189 years after a distant supernova caused a global catastrophe that wiped out 99% of the world population. To keep track on all space activities, mankind has built colossal space stations called ""foundations"" all over the Solar System. After passing the Space Academy entrance exams, Shima Katase embarks to the Earth-based foundation Stellvia to fulfill her dream of seeing the galaxy and to prevent another interstellar catastrophe from destroying Earth."," Action, Romance, Sci-Fi, Space", 2003, Completed, Stellvia of the Universe; Cosmic Stellvia; Stellvia in Space; 宇宙のステルヴィア
Uchuu Patrol Luluco, Spring 2016 Anime," The show takes place in Ogikubo, which is the name of the specially designated area in space in the Milky Way where Earthlings and aliens can live together. Luluco is a female middle school student who lives with her father, and no matter where she is, Luluco is a common, ""super normal"" girl. As she is living her normal life, one day the mysterious transfer student ΑΩ Nova abruptly appears before her. That meeting will change Luluco's fate."," School, Space", 2016, Completed," Space Patrol Luluco, 宇宙パトロールルル子"
Uchuu Patrol Luluco (Dub), TV Series," Living an abnormal existence in Ogikubo, an intergalactic melting pot of humans and aliens as well as the only Space Immigration Zone on Earth, Luluco is a bubbly middle school girl who just wants to be normal. One morning, however, her father, who works at the Space Patrol, eats a volatile sleep capsule by mistake and is frozen solid! To make matters worse, Luluco accidentally breaks him, so she hurries off to his office for help. There, the chief of the Space Patrol, Over Justice, hires Luluco as a space temp worker for undercover investigations, so that the institution may crack down on crime within her school.Made to don the Space Patrol suit and sent on her way to mete out justice, Luluco attempts to maintain the image of a normal girl who does not stand out in any way. But she soon discovers that with the automatic systems and inherently zealous judiciousness of the Space Patrol suit, continuing to be normal will be more difficult than she thought."," Action, Adventure, Comedy, Space", 2016, Completed," Space Patrol Luluco, 宇宙パトロールルル子"
Uchuu Senkan Tiramisù, Spring 2018 Anime," The human race extended its life field and greed to the vast reaches of space... In Space Era 0156, a war breaks out amidst all of the colonies in space. Earth begins to construct a new space battleship called Tiramisu in secret. Just as the war begins, one genius pilot steers the Tiramisu as a beacon of hope for humanity."," Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space", 2018, Completed, 宇宙戦艦ティラミス
Uchuu Senkan Tiramisù (Dub), Spring 2018 Anime," The human race extended its life field and greed to the vast reaches of space... In Space Era 0156, a war breaks out amidst all of the colonies in space. Earth begins to construct a new space battleship called Tiramisu in secret. Just as the war begins, one genius pilot steers the Tiramisu as a beacon of hope for humanity."," Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space", 2018, Completed, 宇宙戦艦ティラミス
Uchuu Senkan Tiramisù II, Fall 2018 Anime, The second season to Uchuu Senkan Tiramisu.," Comedy, Mecha, Sci-Fi, Slice of Life, Space", 2018, Completed," Space Battleship Tiramisu II, 宇宙戦艦ティラミスⅡ（ツヴァイ）"
Uchuu Senkan Tiramisù II (Dub), Fall 2018 Anime, Second season of Uchuu Senkan Tiramisù.," Comedy, Mecha, Sci-Fi, Slice of Life, Space", 2018, Completed," Uchuu Senkan Tiramisù II, Uchuu Senkan Tiramisù II, 宇宙戦艦ティラミスⅡ（ツヴァイ）"
Uchuu Senkan Tiramisù II Specials, Special, Unaired episodes included with the Blu-ray volume.," Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space", 2019, Completed," Space Battleship Tiramisu Zwei Specials,"
Uchuu Senkan Tiramisù Specials, Special, Unaired episodes included with the Blu-ray volumes.," Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space", 2018, Completed," Space Battleship Tiramisu, 宇宙戦艦ティラミス"
Uchuu Senkan Tiramisù Specials (Dub), Special, Unaired episodes included with the Blu-ray volumes.," Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space", 2018, Completed, 宇宙戦艦ティラミス
Uchuu Senkan Yamato, TV Series," In the year 2199, Earth is a mere shell of its former glory after a vicious bombardment by the Gamilas Empire. The inhabitants have been forced underground to escape the irradiated surface, but the deadly radiation inches closer and closer to the retreating population. With only one year before complete and utter extermination, time is fast running out and hope is in short supply.So far, any attempt to escape or retaliate has been instantly annihilated by the alien empire—until an emergency transmission from the planet Iscandar in a neighboring galaxy offers a glimmer of hope to save the doomed planet. Covertly, Earth's Self Defense Force constructs a faster than light engine for a journey to Iscandar. Armed with new weapons and a determined crew of fearless navy men, the World War II era battleship Yamato is reborn as Space Battleship Yamato. She and her crew set out on a perilous journey across the stars to save their home and the entire human race."," Action, Adventure, Drama, Military, Sci-Fi, Space", 1974, Completed, Star Blazers
Uchuu Senkan Yamato (1977), Movie," In the year 2199, the Gamilon race declares war on humans, intent on taking Earth for themselves. The fighters on Earth do everything in their might to keep the planet stable, but alien technology proves to be far too advanced, and the resulting destruction renders the surface of planet Earth completely uninhabitable. The underground shelters are also becoming weak, and if nothing changes, humans will become extinct in less than a year.But just when all seems lost, Queen Starsha from the planet Iscandar offers a helping hand. The key to victory lies in the Cosmo-Cleaner D, which can eliminate the radiation that Earth is suffering from. However, the only way to get a hold of this life-saving device is if someone from Earth goes to Iscandar―148,000 light years away―to retrieve it. The problem is, they have less than a year before time runs out.The fate of the entire human race lies in the hands of the crew of a salvaged WWII craft, the Space Battleship Yamato."," Drama, Military, Sci-Fi, Space", 1977, Completed," Space Battleship Yamato, 宇宙戦艦ヤマト"
Uchuu Senkan Yamato 2, TV Series," A year has passed since the Star Force returned to save the Earth but another danger now approaches from deep space. A gigantic White Comet hurtles toward our galaxy, obliterating everything in its path. But it is no ordinary comet—it is the deadly Comet Empire, conqueror of worlds... and Earth is the next target! Against orders, the Star Force blasts off to investigate, but even if they can get past the flagship Andromeda, they don't yet know the true nature of their new enemy!"," Action, Adult Cast, Adventure, Drama, Military, Sci-Fi, Space", 1978, Completed, Star Blazers
Uchuu Senkan Yamato 2199, TV Series," The year is 2199. The human race has been crushed in their war with the Gamilos, driven into underground cities by the invader’s assault. Scientists estimate they have only a year left. The young officers Susumu Kodai and Daisuke Shima receive a mysterious capsule from a ship that made an emergency landing on Mars and return with it to Earth.It contains humanity’s last hope"," Action, Drama, Military, Sci-Fi, Space", 2012, Completed," Star Blazers 2199, 宇宙戦艦ヤマト2199"
Uchuu Senkan Yamato 2199 (Dub), TV Series," In the year 2199, Earth faces its greatest crisis. Due to unrelenting bombings by the alien race known as ""Gamilas,"" the planet can no longer sustain its inhabitants. In exactly one year, humanity is set to become extinct.In desperation, the people of Earth establish the Earth Defense Force, their last defense against the power-hungry Gamilas Empire. However, humanity finds a glimmer of hope after receiving a message from the mysterious planet Iscandar, which offers them a device that would restore Earth to its former glory. With salvation in sight, the Earth Defense Force calls on the prolific Space Battleship Yamato and swiftly assembles a crew to make the 148,000 light-year trek to Iscandar and receive their aid.Among the crew are young officers Susumu Kodai and Daisuke Shima, along with several other newly promoted leaders, all under the command of the distinguished Captain Juuzou Okita. Forced to learn how to handle the ship's innovative technology while dealing with the onslaught of Gamilas fleets, the inexperienced cast of Uchuu Senkan Yamato 2199 must summon every inch of their resolve to survive the many hardships aboard the Yamato and complete their mission"," Action, Drama, Military, Sci-Fi, Space", 2012, Completed," Star Blazers 2199, 宇宙戦艦ヤマト2199"
Uchuu Senkan Yamato 2199, Movie," 2199 AD. Yamato tried to leave behind the Large Magellanic Cloud galaxy, after receiving a ""Cosmo Reverse System"" at its destination, Iscandar. However, suddenly, it encounters a mysterious group at the edge of the Large Magellanic Cloud. The crew finds out that the group is called the ""Gatlantis,"" and that its leader is the Gutaba expeditionary force commander who calls himself ""Goran Dagaamu of Thunder."" The commander demands that Yamato be handed over to him. Yamato, wanting to hurry to Earth, escapes the fray. However, Yamato is attacked by a devastating beam weapon called the ""Flame Direct Attack Cannon"" that can transcend space. Yamato was able to retreat, but ends up getting lost, and finds itself in a strangely colored irregular dimension. The crew decides to turn off the engine on the ship, and explore a mysterious planet. In order to collect information, Kodai, Kiryū, Sawamura, Niimi, and Aihara land on the planet. What they saw when they arrived was a ship that was not supposed to be there. Dagaamu chases after the traces of Yamato's warp, and also reaches the strangely colored space. The planet on which Yamato landed was in fact what Dagaamu had been looking for all along."," Action, Drama, Military, Sci-Fi, Space", 2014, Completed, 宇宙戦艦ヤマト2199 星巡る方舟
Uchuu Senkan Yamato 2202, TV Series, Space Battleship Yamato 2202," Action, Drama, Military, Sci-Fi, Space", 2017, Completed, 宇宙戦艦ヤマト2202 愛の戦士たち
Uchuu Senkan Yamato 2202, OVA, Space Battleship Yamato 2202," Action, Drama, Military, Sci-Fi, Space", 2017, Completed, 宇宙戦艦ヤマト2202 愛の戦士たち
Uchuu Senkan Yamato 2205, Movie, The second film in a duology of Uchuu Senkan Yamato 2205," Action, Drama, Military, Sci-Fi, Space", 2022, Completed, Space Battleship Yamato 2205
Uchuu Senkan Yamato 2205, Movie, The first film in a duology of Uchuu Senkan Yamato 2205," Action, Drama, Military, Sci-Fi, Space", 2021, Completed, pace Battleship Yamato 2205
Uchuu Senkan Yamato III, TV Series," A stray missile from a confrontation between the Galman empire and the Bolar Federation crashes into the sun, turning it into a time bomb of radiation. The Star Force once again sets off into space, this time on a quest to look for a new world for the human race."," Action, Adventure, Drama, Military, Sci-Fi, Space", 1980, Completed, Star Blazers
Uchuu Senkan Yamato, Special," It is the year 2201. The Yamato has returned from the devastating battle with Emperor Zordar and the Comet Empire. Sanada, Aihara, and Shima are released from the hospital, and go to pay their respects to the fallen crew members at Okita's memorial. They meet Tokugawa's son Tasuke, who says that he will be joining the crew once he graduates from cadet school. The next day at his graduation, he ends up capsizing a boat full of new cadets because they are all too busy staring at the Yamato to watch where they are going.After some problems during launch due to the new engine crew hitting the wrong switches and stalling the ship, the Yamato departs on what should be a simple training mission."," Drama, Military, Sci-Fi", 1979, Completed, Space Battleship Yamato
Uchuu Senkan Yamato, Movie," A crisis is approaching Earth with the expansion of a moving black hole, in the year 2220. A plan is devised to move over 300-million people from Earth. When the latest transportation fleet is attacked, Space Battleship Yamato comes to its defense, the ship is now commanded by Susumu Kodai, also aboard is daughter Miyuki, child of Susumu and Yuki."," Action, Adventure, Drama, Military, Space", 2009, Completed, Space Battleship Yamato
Uchuu Senkan Yamato, Movie," The year is 2203, not long after the Bolar Federation was defeated by Desslok's Galman-Gamilon Empire. A subspace dimensional dislocation has caused a distant Red Galaxy to be relocated in a collision course with the Milky Way. Stars and planets collide, making a wreck of the Galman-Gamilon homeworld. The Star Force is dispatched to investigate. They reach Galmania to find Desslok's palace in ruins.As they pay their respects, tossing white roses down to the surface of the planet, a huge red planet crashes into Galmania, forcing to StarForce to escape with an immediate and uncalculated warp."," Action, Adventure, Drama, Military, Sci-Fi, Space", 1983, Completed," Final Yamato, Uchu Senkan Yamato Kanketsu Hen, Space Battleship Yamato - Final Chapter, 宇宙戦艦ヤマト・完結編"
Uchuu Senshi Baldios, TV Series," After polluting their own planet beyond repair, a race of evil aliens target earth as their next home. Now it is up to a lone outcast and his robotic spacecraft, Baldios, to defend earth. But, first he must convince the distrusting human population of the impending danger."," Adventure, Drama, Mecha, Sci-Fi, Shounen, Space", 1980, Completed," Space Warrior Bladios, 宇宙戦士 バルディオス"
Uchuu Senshi Baldios (Movie), Movie, This film supplied the ending to the cancelled Space Warrior Baldios television series.," Action, Mecha, Sci-Fi, Space", 1981, Completed," Space Warrior Baldios, 宇宙戦士バルディオス"
Uchuu Show e Youkoso, Movie," A tiny mountain village in a remote woodland region. Five primary school kids have come together in this idyllic spot in order to spend their summer holidays at a camp. At first the children enjoy carefree days amidst unspoiled nature far away from adult supervision. But their life changes dramatically when they come across what they believe to be a small dog, badly in need of help. The creature—known as Pochi—turns out not to be a dog at all but an alien on an important mission.It seems there is a mysterious substance on earth that is coveted throughout the universe. Pochi had almost found it but was so badly injured during a fight that he had to give up his search. Thanks to the children's help, the alien survives—and decides to reward them generously. ""Where would you most like to travel?!"" is the question Pochi puts to his rescuers. Their answer is prompt, if vague"," Adventure, Fantasy, Space", 2010, Completed," Welcome to THE SPACE SHOW, 宇宙ショーへようこそ"
Uchuu Show e Youkoso (Dub), Movie," A tiny mountain village in a remote woodland region. Five primary school kids have come together in this idyllic spot in order to spend their summer holidays at a camp. At first the children enjoy carefree days amidst unspoiled nature far away from adult supervision. But their life changes dramatically when they come across what they believe to be a small dog, badly in need of help. The creature—known as Pochi—turns out not to be a dog at all but an alien on an important mission.It seems there is a mysterious substance on earth that is coveted throughout the universe. Pochi had almost found it but was so badly injured during a fight that he had to give up his search. Thanks to the children's help, the alien survives—and decides to reward them generously. ""Where would you most like to travel?!"" is the question Pochi puts to his rescuers. Their answer is prompt, if vague"," Adventure, Fantasy, Space", 2010, Completed," Welcome to THE SPACE SHOW, 宇宙ショーへようこそ"
Uchuu Taitei God Sigma, TV Series," The story is set in the year 2050 AD, and mankind has been steadily advancing its space technology. However, the planet is suddenly set upon by a mysterious enemy"," Action, Mecha, Space", 1980, Completed," Uchuu Taitei Goddo Shiguma, God Sigma Empire of Space, Space Combination God Sigma, 宇宙大帝ゴッドシグマ"
Uchuusen Sagittarius, TV Series," Working for a multi-purpose space agency, Toppy and Rana make friends with Giraffe, a scientist, and go through various adventures in space. The three encounter danger at times, but their friendship always saves them just in the nick of time."," Adventure, Sci-Fi", 1986, Completed," Spaceship Sagittarius, The Space Sagittarius,  宇宙船サジタリウス"
Uchuusen Sagittarius Pilot, Special, The pilot episode made for Uchuusen Sagittarius. Features the original comic book art and no voice acting.," Adventure, Sci-Fi", 1982, Completed," Spaceship Sagittarius Pilot, The Space Sagittarius Pilot, 宇宙船サジタリウス"
Udon no Kuni no Kiniro Kemari, Fall 2016 Anime," Souta Tawara is a web designer working in Tokyo. When he visits his family's Udon place in his hometown Kagawa Prefecture, he discovers a young boy. Upon confronting the boy, Souta soon learns his secret and decides to quit his job in order to take care of the boy, Poko. The daily adventures of the two slowly enfold as Poco energetically navigates his way through Kagawa, the ""Udon Kingdom,"" along with Souta."," Fantasy, Seinen, Slice of Life", 2016, Completed," Poco's Udon World, うどんの国の金色毛鞠"
Ueki no Housoku, TV Series," Unbeknownst to most humans, a bizarre tournament is held to decide the next ruler of the Heavenly World. In this tournament, 100 Heavenly Beings known as the ""God Candidates"" are required to search among the middle school students on Earth, and transfer their powers to a student of their choice. The chosen ones will then battle each other, representing their God Candidates. The victor of this tournament will be awarded the ""Blank Talent""—allowing them to choose any one unique ability they so desire—while the God Candidate they represent will obtain the position of ""God"" and become the king of the Heavenly World.Participating in this grand tournament is Kousuke Ueki, a middle school student who is given the power to turn trash into trees by his homeroom teacher, Kobayashi. Despite the concerns of his classmate, Ai Mori, Ueki embarks on a journey to pursue his own sense of justice after witnessing the people around him misusing their powers for selfish purposes. But as he encounters talented power users such as Seiichirou Sano, Rinko Jerrard, Robert Haydn, and Hideyoshi Soya, he realizes that achieving his goal might be harder than it seems."," Action, Adventure, Comedy, Drama, Shounen, Super Power, Supernatural", 2005, Completed," The Law of Ueki, うえきの法則"
