name,Type,Plot Summary,Genre,Released,Status,Other name
Time Bokan, Fall 2017 Anime, Second season of Time Bokan 24.," Adventure, Comedy, Mecha", 2017, Completed," Time Bokan 24 2nd Season, タイムボカン 逆襲の三悪人"
Time Jam：Valerian and Laureline (Dub), TV Series," Based on a French comic book set in a somewhat utopian future where time travel is possible, the show follows two futuristic spatio-temporal French special agents who protect time ans space from time travel-related paradoxes."," Adventure, Comedy, Fantasy, Sci-Fi", 2007, Completed, ヴァレリアン＆ロールリンヌ
Time of Eve, TV Series," In the not too distant future androids have come into common usage. Taking the androids for granted, humans treat them as if they were common everyday tools, while on the other hand, some people empathize with androids due to their human-like appearance (save for a digital ring floating above their heads).This has become a social problem and these people are frowned upon as a result. Rikuo, one who has taken androids for granted for his entire life, one day discovers that Sammy, his home android, has been acting strangely and finds a strange phrase recorded in her activity log. He, along with his friend Masaki, traces Sammy’s footsteps and come upon an unusual cafe. This cafe’s main rule is to not discriminate between humans and androids."," Sci-Fi, Slice of Life", 2008, Completed," Time of Eve, イヴの時間"
Time of Eve (Dub), Movie," The movie version is the complete version of the story. It includes all the OVAs and completely new scenes giving details on the background story of some characters.Sometime in future Japan, androids have been involved in every aspect of peoples lives. One day, upon checking his android's behavioral log, Rikuo, a student, noticed his android's returning times have been odd recently. With his friend Masaki, they found out the place where his android, Sammy, have been visiting"," Sci-Fi, Slice of Life", 2010, Completed," Time of Eve, イヴの時間"
Time Prisoner, ONA," In 2060, the world organization, in order to solve various supernatural crises, selected elite agents around the world to form the Wei Intelligence Bureau. The Bureau of Wei Intelligence also selects the elite of the elite to form an ace squad named “Phantom”. Three years ago, in a mission to receive the treasure, due to the gullibility of the captain Hao Yuan, the Phantom Squad was attacked by the Derek Squad, and almost all of them were killed in action. Hao Yuan himself was also planted by Derek and fell into the cliff. However, the target treasure – the eternal stone accidentally entered Hao Yuan’s body, bringing him back from the dead and gaining the supernatural ability to manipulate time, possessing superpowers such as time standstill and time rewind. From then on, our main character started to live a fugitive’s career. Hao Yuan does not want to face the past, and chooses to live anonymously, living a dull life, dedicated to guarding his comrade’s sister – Gu Xiao Xi. But God forbid, a blue virus appeared in Y city, the infected skin blue texture, and then a little throughout the body, and eventually died. And Gu Xiaoxi, too, was infected. In order to solve the blue virus incident and save Gu Xiaoxi, Hao Yuan returns to the Wei Intelligence Bureau. With the hot and smart secret agent – Xia Rou, the quirky genius loli – Tong Xiao Xiao, and the middle-aged big man – Zhan Peng and other weirdos temporarily get together to form an alternative The Phantom Squad. And our legendary story began."," Action, Martial Arts, Sci-Fi, Thriller", 2021, Completed, 时间囚徒
Time Prisoner 2nd Season, ONA," In 2060, in order to solve various supernatural crises, the World Organization selected elite agents from all over the world to form a crisis bureau. The Dangerous Situation selected the elites of the elite to form an ace squad, named the Phantom. Three years ago, in the task of receiving treasures, due to the gullibility of the captain, Hyway, the Phantom Squad was attacked by the Derek Squad, and almost all of them were killed in action. Hyway himself was planted by Derek and fell into the cliff. However, the target treasure, the Immortal Stone, accidentally entered Haoyuan’s body, bringing him back from the dead, gaining the ability to manipulate time, and possessing superpowers such as time static and time reversal. Our protagonist has lived as a fugitive from then on. Haoyuan didn’t want to face the past and chose to remain anonymous, leading a plain life, and guarding Gu Xiaoxi, the sister of his comrade-in-arms. But God’s will, a blue virus appeared in City Y, and the infected person’s skin appeared blue, then spread all over the body little by little, and eventually died. And Gu Xiaoxi was also infected. In order to break the blue virus incident and save Gu Xiaoxi, Hyway returns to the crisis situation. With the sexy and capable secret agent Yu Jie-Xia Rou, the quirky genius Loli-Tong Xiaoxiao, and the second-biggest gangster-Zhan Peng and other weird celebrities make a makeshift to form an alternative phantom team. And our legendary story begins here."," Action, Sci-Fi, Super Power, Supernatural", 2022, Ongoing, 时间囚徒
Time Travel Shoujo, Summer 2016 Anime, Time Travel Shoujo is based on a 1983 book titled Jishaku to Denki no Hatsumei Hakken Monogatari by Japanese educator Kiyonobu Itakura. It is part of the Hatsumei Hakken Monogatari Zenshuu series which describes the story of various scientific discoveries and inventions throughout history. The 1983 book focuses on discoveries related to magnetism and electricity., Adventure, 2016, Completed," Time Travel Girl, タイムトラベル少女～マリ・ワカと8人の科学者たち～"
Titan A.E. 2000, Movie,,, 0, Completed,
To Aru Kagaku No Railgun, TV Series," The story is set in a world where supernatural powers exist through science, and magic exists through religion. University City. 2.3 million inhabitants. 80% of the students are active in the ‘Brain Development Program’ and out of those only 7 are Level 5s. Meet the civilian protagonist Mikoto and her friend Kuroko, maintainers of peace and order at the University district, as members of the ‘Judgement"," Action, Fantasy, Sci-Fi, Super Power", 2009, Completed," A Certain Scientific Railgun, とある科学の超電磁砲"
To Aru Majutsu no Index, TV Series," In a world where science clarifies supernatural powers. In a huge college that has power development in its curriculum. To a resident high school student, Kamijou Touma, a pure white sister appears. She calls herself “Index” and says that sorcerers are chasing her. Thus, Kamijou Touma enters the world of the occult."," Action, Magic, Sci-Fi, Super Power", 2008, Completed," A Certain Magical Index, とある魔術の禁書目録, Toaru Majutsu no Index"
To Aru Majutsu no Index 2, TV Series, The 2nd season of To Aru Majutsu no Index.," Action, Magic, Sci-Fi, Super Power", 2011, Completed," A Certain Magical Index II, とある魔術の禁書目録II, Toaru Majutsu no Index 2"
To Aru Majutsu no Index-tan, Special, Bonus animation featuring Index-tan included with the BD special edition of the Toaru Majutsu no Index," Comedy, Parody", 2011, Completed, 劇場版とある魔術の禁書目録たん-エンデュミオンの奇蹟-があったりなかったり
To Be Hero, Fall 2016 Anime," Our main character, Ossan, is a no-good father with a messy appearance even though he looks nice, and decorates restrooms. He is a divorced, single-dad and lives with his daughter Min-chan, who is good at both studying and sport. One day, Ossan has been sucked into the toilet that he finished using, and becomes a hero to save the Earth! The price is he lost his ikemen appearance and becomes a fat person!! Ossan’s battle to protect the Earth and Min-chan has begun…", Comedy, 2016, Completed, To Be Hero
To Be Heroine, ONA," Following the first season's gag action theme, the second season titled To Be Heroine will feature an original story and a new set of characters.You is about to leave home when she suddenly enters an incredible world. Appearing in front of her is an eight-year-old naked boy, and before she could even grasp the situation, she's attacked by assassins from a mafia group who were chasing the young boy. What was even more unrealistic for You was that the leader of this mafia was another assassin's attack.Who are those naked kids, why did her shoe turn into a warrior and above all, what kind of world did eight-year-old boy come from? Just like the first one, he's also almost naked! While trying to escape from the attackers, You loses one of her shoes and by a strange kind of magic, her shoe turned into a warrior who was able to save her by blocking the You enter?(Source"," Comedy, Super Power", 2018, Completed, To Be Hero 2
To Heart, TV Series," Adapted from a dating sim game of the same name. Hiroyuki Fujita and Akari Kamigishi are friends since childhood. With both of them are in the same class in high school, their love towards each other begin to accumulate, slowly but day by day. However there are many cute girls around…."," Drama, Harem, Romance, School, Slice of Life", 1999, Completed, トゥハート
To Heart (Dub), TV Series," For as long as Akari can remember, she and Hiroyuki have always been friends. But with time, everything changes, and her feelings have turned into something more. As a new semester of high school begins, will the two childhood friends come closer together or drift further apart? Join Hiroyuki, Akari and all their friends - the bubbly Shiho, the quiet Serika, the lovely Kotone, and more - in this heartwarming tale of love, relationships and friendship!"," Drama, Harem, Romance, School, Slice of Life", 1999, Completed, トゥハート
To Heart 2, TV Series," Adapted from a dating sim game of the same name. Hiroyuki Fujita and Akari Kamigishi are friends since childhood. With both of them are in the same class in high school, their love towards each other begin to accumulate, slowly but day by day. However there are many cute girls around…."," Comedy, Drama, Harem, Romance, School, Slice of Life", 2005, Completed, トゥハート2
To Heart 2 adnext OVA, OVA," Adapted from a dating sim game of the same name. Hiroyuki Fujita and Akari Kamigishi are friends since childhood. With both of them are in the same class in high school, their love towards each other begin to accumulate, slowly but day by day. However there are many cute girls around…."," Comedy, Drama, Harem, Romance, School", 2007, Completed, トゥハート2 OVA
To Heart Omake, Special," Six short ""Special Broadcasts"" (omake) were produced and aired after selected episodes. They lasted around five minutes and followed the general style of the main anime, although the characters are drawn as chibis."," Comedy, Harem, School, Slice of Life", 1999, Completed, トゥハート おまけ
To Heart, TV Series," Time flies by; Hiroyuki and Akari are 12th-graders now. Both of them and their friends have grown up gradually in someway, physically or mentally, but one of their best friends is missing"," Drama, Harem, Romance, School, Sci-Fi, Slice of Life", 2004, Completed, トゥハート ~remember my memories~
To Heart, Special, This is a special to To Heart," Comedy, Martial Arts, Parody, Samurai, Sci-Fi, Super Power", 2006, Completed, ToHeart Remember my memories
To Love-Ru, TV Series," The story is about Yuuki Rito, a high-school boy who cannot confess to the girl of his dreams, Sairenji Haruna. One day when coming home and sulking in the bath-tub a mysterious, nude girl, appears out of nowhere. Her name is Lala and she comes from the planet Deviluke, where she is the heir to the throne. Her father wants her to return to her home planet so she can marry one of the husband candidates, but she decides that she wants to marry Rito in order to stay on Earth."," Comedy, Ecchi, Harem, Romance, School, Sci-Fi", 2008, Completed, To LOVEる -とらぶる-
To LOVE-Ru (Dub), TV Series," Timid 16-year-old Rito Yuuki has yet to profess his love to Haruna Sairenji—a classmate and object of his infatuation since junior high. Sadly, his situation becomes even more challenging when one night, a mysterious, stark-naked girl crash-lands right on top of a bathing Rito.To add to the confusion, Rito discovers that the girl, Lala Satalin Deviluke, is the crown princess of an alien empire and has run away from her home. Despite her position as the heiress to the most dominant power in the entire galaxy, Lala is surprisingly more than willing to marry the decidedly average Rito in order to avoid an unwanted political marriage.To LOVE-Ru depicts Rito's daily struggles with the bizarre chaos that begins upon the arrival of Lala. With an evergrowing legion of swooning beauties that continuously foil his attempted confessions to Haruna, To LOVE-Ru is a romantic comedy full of slapstick humor, sexy girls, and outlandishly lewd moments that defy the laws of physics."," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2008, Completed," To Love You, ToLoveRu, ToLoveRu Trouble, To-Rabu-Ru, ToRaBuRu, To LOVEる -とらぶる-"
To LOVE-Ru Darkness, TV Series," Sequel to To-Love-Ru, all of our main characters make an appearance along with some new additions. Rito continues to be caught in over the top uncensored ecchi scenarios. The alien Deviluke sisters still use their unique abilities to grab Rito’s love confession.Nana and Momo have transferred into the school and meet Mea, who seems to be a worry free and joyful girl. Momo in particular wants to share Rito and create a harem for him. While scheming her plan, she confronts Golden Darkness also know as Yami. They are interrupted by possessed students who begin to fight with abnormal strength. Now the new plot line appears as a mysterious person who’s in control of the students tests Yami’s assassination skills. Who is this new enemy?"," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2012, Completed, To LOVEる -とらぶる- ダークネス
To LOVE-Ru Darkness (Dub), TV Series," As close encounters of the twisted kind between the residents of the planet Develuke (represented primarily by the female members of the royal family) and the inhabitants of Earth (represented mainly by one very exhausted Rito Yuki) continue to escalate, the situation spirals even further out of control. When junior princesses Nana and Momo transferred into Earth School where big sister LaLa can (theoretically) keep an eye on them, things SHOULD be smooth sailing. But when Momo decides she'd like to ""supplement"" Rito's relationship with LaLa with a little ""sisterly love,"" you know LaLa's not going to waste any time splitting harems. Unfortunately, it's just about that point that Yami, the Golden Darkness, enters the scene with all the subtleness of a supernova, along with an army of possessed high school students! All of which is certain to make Rito's life suck more than a black hole at the family picnic. Unless, of course, a certain semi-demonic princess can apply a little of her Develukean Whoop Ass to exactly that portion of certain other heavenly bodies!"," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2012, Completed," To LOVE Ru Darkness, To LOVEる -とらぶる- ダークネス"
To LOVE-Ru Darkness 2nd, Summer 2015 Anime, New season of To LOVE-Ru Darkness announced at Jump Festa 2015.," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2015, Completed, To LOVEる -とらぶる- ダークネス2nd
To LOVE-Ru Darkness 2nd (Dub), Summer 2015 Anime," The dispassionate, transforming assassin Golden Darkness returns to peer deeper into the mysteries surrounding her new life, while a sinister Nemesis manipulates her younger sister Mea from the shadows. Along with their newly discovered mother, Tearju, this previously estranged family quickly becomes the center of everyone's attention. On the other hand, Princess Momo's Harem Plan stands on shaky ground amidst Rito's inability to confess to his longtime crush Haruna, who has grown feelings of her own.But things aren't as peaceful as they seem; an evil force looms amidst the innocuous commotion, threatening to eclipse the love, happiness, and friendship of Rito and his harem. Only the light of love can hope to banish the shadow."," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2015, Completed," To LOVE Ru Darkness 2, To LOVE-Ru Trouble Darkness 2nd, To LOVEる -とらぶる- ダークネス2nd"
To LOVE-Ru Darkness 2nd OVA, OVA," A scan of Jump SQ's September issue, to be released on August 4, revealed that the fifteenth volume of To LOVE-Ru Darkness will bundle a new OVA, which will be released on January 4. Consisting of two episodes, the OVA will run for a total of 25 minutes. One episode, titled Ghost Story Kowai no wa Ikaga (How about something scary?), will adapt a side-story from volume nine. The second episode, titled Clinic Sunao ni Narenakute (Without becoming obedient), will adapt chapter 38.To LOVE-Ru"," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2015, Completed," To LOVEる -とらぶる- ダークネス2nd, To LOVE-Ru"
To LOVE-Ru Darkness 2nd Specials (Dub), Special, Extra episodes of To LOVE-Ru Darkness 2nd bundled with the seventh Blu-ray and DVD volume.," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2016, Completed," To LOVE Ru Darkness 2 Specials, To LOVEる -とらぶる- ダークネス2nd"
To LOVE-Ru Darkness OVA, TV Series," Sequel to To-Love-Ru, all of our main characters make an appearance along with some new additions. Rito continues to be caught in over the top uncensored ecchi scenarios. The alien Deviluke sisters still use their unique abilities to grab Rito’s love confession.Nana and Momo have transferred into the school and meet Mea, who seems to be a worry free and joyful girl. Momo in particular wants to share Rito and create a harem for him. While scheming her plan, she confronts Golden Darkness also know as Yami. They are interrupted by possessed students who begin to fight with abnormal strength. Now the new plot line appears as a mysterious person who’s in control of the students tests Yami’s assassination skills. Who is this new enemy?"," Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen", 2012, Completed, To LOVEる -とらぶる- ダークネス
To Love-Ru OVA, OVA," The story is about Yuuki Rito, a high-school boy who cannot confess to the girl of his dreams, Sairenji Haruna. One day when coming home and sulking in the bath-tub a mysterious, nude girl, appears out of nowhere. Her name is Lala and she comes from the planet Deviluke, where she is the heir to the throne. Her father wants her to return to her home planet so she can marry one of the husband candidates, but she decides that she wants to marry Rito in order to stay on Earth."," Comedy, Ecchi, Harem, School, Sci-Fi, Shounen", 2009, Completed, To LOVEる -とらぶる-
To the Moon, Movie, Two doctors traversing through the memories of a dying man to fulfill his last wish.," Adventure, Drama, Sci-Fi", 0, Upcoming,
TO-Y, OVA," Two weeks before a concert at Yaon Hibiya auditorium (1987.8.26), while playing at the club Shinjuku Loft, lead vocalist To-Y (pron"," Drama, Music, Shounen", 1987, Completed, トーイ
Toaru Kagaku no Accelerator, Summer 2019 Anime," The espers of Academy City are classified into six levels, where ""Level 0"" lacks power while ""Level 5"" possesses an overwhelming amount. Of the several million espers residing in Academy City, only seven of them have attained Level 5, and ranked highest among them is the one known as Accelerator.Toaru Kagaku no Accelerator focuses on the strongest Level 5 after he protects the cheerful Last Order at the price of much of his power. Recovering at the hospital, Accelerator has led a relatively quiet life until he ends up saving the life of Estelle Rosenthal, a mysterious girl carrying a photo of Last Order. Unfortunately, Accelerator now finds himself dragged into a new conflict in the form of a sinister organization called Disciplinary Action which plots to use Last Order for a dangerous mission. Now that they have set their plan into motion and are in pursuit of the young girl, it's up to the world's most powerful esper and his newfound companion to protect Last Order and defend Academy City in the process."," Fantasy, School, Super Power, Supernatural", 2019, Completed, A Certain Scientific Accelerator
Toaru Kagaku no Accelerator (Dub), Summer 2019 Anime," The espers of Academy City are classified into six levels, where ""Level 0"" lacks power while ""Level 5"" possesses an overwhelming amount. Of the several million espers residing in Academy City, only seven of them have attained Level 5, and ranked highest among them is the one known as Accelerator.Toaru Kagaku no Accelerator focuses on the strongest Level 5 after he protects the cheerful Last Order at the price of much of his power. Recovering at the hospital, Accelerator has led a relatively quiet life until he ends up saving the life of Estelle Rosenthal, a mysterious girl carrying a photo of Last Order. Unfortunately, Accelerator now finds himself dragged into a new conflict in the form of a sinister organization called Disciplinary Action which plots to use Last Order for a dangerous mission. Now that they have set their plan into motion and are in pursuit of the young girl, it's up to the world's most powerful esper and his newfound companion to protect Last Order and defend Academy City in the process."," Fantasy, Police, School, Super Power, Supernatural", 2019, Completed," A Certain Scientific Accelerator, To Aru Majutsu no Index Gaiden, Toaru Kagaku no Ippou Tsuukou, とある科学の一方通行〈アクセラレータ〉"
Toaru Kagaku no Accelerator, Special, Special included on the first Blu-ray/DVD volume of Toaru Kagaku no Accelerator.," Super Power, Supernatural", 2019, Completed," Toaru Kagaku no Accelerator Special, 飛び出せ一方さん　ハチャメチャ快進撃"
Toaru Kagaku no Railgun (Dub), TV Series," Academy City is a highly developed place in terms of technology. It is said to be 20 to 30 years ahead of the rest of the world, and 80% of its 2.3 million residents are students. The focus of studies here is directed towards esper powers. Misaka Mikoto, one of the top level espers in town, shares a room with Kuroko Shirai, another high level esper who is a member of Judgement, a law enforcing agency composed of students. Both attend Tokiwadai, a private school reserved for the high-leveled and the rich. Kuroko's partner at Judgement, Kazari Uiharu, is a low level esper who studies at Sakugawa middle school. Her best friend and classmate there is Ruiko Saten, a level zero, one who has no esper powers. Together, the four encounter several adventures in the exciting scientific town."," Action, Fantasy, Sci-Fi, Super Power", 2009, Completed, Toaru Kagaku no Choudenjihou; A Certain Scientific Railgun; とある科学の超電磁砲
Toaru Kagaku no Railgun S, TV Series," The second season is focused on The Sisters Arc. Lasting only a single volume in the Toaru Majutsu no Index light novels, it was later expanded greatly in the Toaru Kagaku no Railgun manga.The arc focuses on the ordeals of Mikoto Misaka after discovering the existence of the Radio Noise sisters that are being used in the Level 6 Shift, an experiment where they are killed in order for the highest-ranking Level 5, Accelerator, to achieve Level 6."," Action, Fantasy, Sci-Fi, Super Power", 2013, Completed," A Certain Scientific Railgun S, とある科学の超電磁砲S"
Toaru Kagaku no Railgun S (Dub), TV Series," The second season is focused on The Sisters Arc. Lasting only a single volume in the Toaru Majutsu no Index light novels, it was later expanded greatly in the Toaru Kagaku no Railgun manga.The arc focuses on the ordeals of Mikoto Misaka after discovering the existence of the Radio Noise sisters that are being used in the Level 6 Shift, an experiment where they are killed in order for the highest-ranking Level 5, Accelerator, to achieve Level 6."," Action, Fantasy, Sci-Fi, Super Power", 2010, Completed," A Certain Scientific Railgun S, とある科学の超電磁砲S"
Toaru Kagaku no Railgun S OVA, OVA, Toaru Kagaku no Railgun S OVA," Action, Sci-Fi, Super Power", 2010, Completed, もっとまるっと超電磁砲
Toaru Kagaku no Railgun T, Winter 2020 Anime," Third season of Toaru Kagaku no Railgun.Misaka’s electro-manipulation abilities—and delightfully destructive Railgun projectile move—make her a rock star in Academy City. The techno-metropolis is packed with supernaturally powered students known as espers, including Misaka’s flirty friend and roommate, Kuroko. In this city full of super-powered gangs, mad scientists, and monsters—there’s no shortage of action!"," Action, Sci-Fi, Super Power", 2020, Completed," Toaru Kagaku no Railgun 3, Toaru Kagaku no Choudenjihou 3, A Certain Scientific Railgun 3, とある科学の超電磁砲[レールガン]T"
Toaru Kagaku no Railgun T (Dub), Winter 2020 Anime, Third season of Toaru Kagaku no Railgun.," Action, Sci-Fi, Super Power", 2020, Completed," A Certain Scientific Railgun T, Toaru Kagaku no Railgun 3, Toaru Kagaku no Choudenjihou 3, A Certain Scientific Railgun 3, とある科学の超電磁砲[レールガン]T"
Toaru Kagaku no Railgun, OVA," Continuing after the Level Upper incident, another phenomenon torments Misaka. A phenomenon called ""Someone's Watching,"" its effect feels like the electricity in one's body flow backwards. With the help of her friends, Misaka fights against the unknown enemy."," Action, Sci-Fi, Super Power", 2010, Completed," Toaru Kagaku no Railgun OVA, A Certain Scientific Railgun OVA, とある科学の超電磁砲 御坂さんはいま注目の的ですから"
Toaru Majutsu no Index (Dub), TV Series," Set in a city of scientifically advanced superhuman students, but in a world where magic is also real. Touma Kamijou’s right hand, the Imagine Breaker, will negate all magic, psychic, or divine powers, but not his own bad luck. One day he finds a young girl hanging on his balcony railing. She turns out to be a nun from the Church of England, and her mind has been implanted with the Index-Librorum-Prohibitorum - all the magical texts the Church has removed from circulation."," Action, Magic, Sci-Fi, Super Power", 2008, Completed, とある魔術の禁書目録; A Certain Magical Index; Toaru Majutsu no Kinsho Mokuroku
Toaru Majutsu no Index II (Dub), TV Series, Index is still a fugitive and many powerful Magical organizations and individuals want to take her to use the books in her memory eliminating her in the process. War between those organizations is also starting to emerge. Index can only rely on her friend Touma who has always protected her along with Misaka and other friends from the Academy.," Action, Magic, Sci-Fi, Super Power", 2010, Completed, とある魔術の禁書目録II; Toaru Majutsu no Index 2; A Certain Magical Index 2; Toaru Majutsu no Kinsho Mokuroku 2
Toaru Majutsu no Index III, Fall 2018 Anime, Third season of Toaru Majutsu no Index.," Action, Magic, Sci-Fi, Super Power", 2018, Completed," A Certain Magical Index III, とある魔術の禁書目録Ⅲ"
Toaru Majutsu no Index III (Dub), Fall 2018 Anime, Third season of Toaru Majutsu no Index.," Action, Magic, Sci-Fi, Super Power", 2018, Completed," A Certain Magical Index III, Toaru Majutsu no Index 3, Toaru Majutsu no Kinsho Mokuroku 3, とある魔術の禁書目録Ⅲ"
Toaru Majutsu no Index, Movie," In the movie's story, just before the completion of the Academy City space elevator Endymion, the main characters Kamijou and Index encounter a Level 0 girl named Arisa. The Magicians are after Alisa, and they attack Academy City. A female leader named Shutaura leads a unit from Academy City against the attack. Kamijou and Index learn from Stiyl that Arisa is key to a brewing war between the sides of Magic and Science."," Action, Magic, Sci-Fi, Super Power", 2013, Completed, A Certain Magical Index the Movie
Toaru Majutsu no Index, Movie," Welcome to Academy City, a futuristic metropolis populated with super-powered students. As the brightest intellectual minds in the city work to complete the world's first space elevator—a towering spire capable of taking citizens into the heavens—perpetually unlucky Kamijo and nun-in-training Index befriend a talented street musician named Arisa. When the beautiful singer lands a big break, her miraculous voice attracts unwanted attention, making the songstress a target for magicians and scholars alike. As the battle between sorcery and science blasts into space, Kamijo, Index, and their allies in Academy City are rocketed to a psychedelic stadium thousands of feet above Japan in a desperate attempt to keep Arisa—and the rest of the world—safe."," Action, Magic, Sci-Fi, Super Power", 2013, Completed, A Certain Magical Index the Movie
Toaru Ossan no VRMMO Katsudouki, TV Series," A new type of VRMMO called ""One More Free Life Online"" is out. He logs in as a young boy avatar called ""Earth"". Taichi Tanaka (38, single) has a regular office job and enjoys playing video games in his free time. In a world where the player is free to do as they wish, he decides to master a skill that's been deemed to be useless! He makes potions that are too much of a hassle to make, cooks food that is excessively too good, and uses bizarre original weapons to hunt monsters..."," Action, Adventure, Comedy, Fantasy", 0, Upcoming, とあるおっさんのVRMMO活動記 ; A Certain Middle-Aged Man's VRMMO Activity Log
Tobe! Isami, TV Series," Isami Hanaoka is just a fifth grader who happens to be a descendant of the Shinsengumi. Together with fellow descendants and classmates Soushi Yukimi and Toshi Tsukikage, she discovers in the basement of her home, strange artifacts left behind by their ancestors as well as a message urging them to ""Fight the evil Kurotengu organization."""," Action, Adventure, Comedy, Romance", 1995, Completed," Soar High! Isami, Fly! Isami, 飛べ！イサミ"
Tobidasu PriPara, Movie," The 2nd PriPara film, unlike the first this shown in stereoscopic 3D."," Music, School, Sci-Fi, Shoujo", 2015, Completed, Tobidasu PriPara
Tobira wo Akete, Movie," In modern day Tokyo, three university students, Negishi Miyako (Neko-chan), Saiki Haruka, and Yamagishi Keiichiro, have magical powers that make them feel like outcasts. They come together one night and are transported to another world. They open a massive door and Neko finds that she is the Princess Neryulla, who must defeat the evil Duran III to free her people."," Action, Adventure, Fantasy, Sci-Fi", 1986, Completed," Open the Door, 扉を開けて"
