name,Type,Plot Summary,Genre,Released,Status,Other name
Chuan Shu Zijiu Zhinan, ONA," This is a story of a guy who transmigrates into the scum villain of one of those harem xuanhuan/xianxia novels. The scum villain, Shen Qingqiu, is one of those looks-noble-but-is-actually-a-hypocrite type. Shen Qingqiu’s disciple, Luo Binghe, is the main character of the novel who gradually turns darker as tragic events occur upon him.With the help of a very troll system, the new Shen Qingqiu tries to stay alive by staying on Luo Binghe’s good side, as the original Shen Qingqiu treated Luo Binghe badly, thus receiving a horrifying ending. However, Shen Qingqiu's plan of staying alive is not as simple as it seems as he soon finds out that the system limits his actions.This is a sometimes angsty, but also touching, story of a master and his disciple."," Demons, Drama, Historical, Supernatural", 2020, Completed," Ren Zha Fanpai Zijiu Xitong, The Scum Villain's Self-Saving System, Scumbag Villain, Scumbag System, 穿书自救指南"
Chuan Shu Zijiu Zhinan, ONA, Second season of Chuan Shu Zijiu Zhinan.," Drama, Supernatural", 2022, Upcoming," Scumbag System Season 2; Chuan Shu Zijiu Zhinan 2nd Season, Ren Zha Fanpai Zijiu Xitong 2, The Scum Villain's Self-Saving System 2, Scumbag Villain 2; 穿书自救指南 仙盟篇"
Chuanyue Huoxian, ONA,," Action, Game, Military, Police, Shounen", 2019, Completed, CrossFire
Chun Qiu Feng Shen, ONA," In the late years of the Western Zhou Dynasty, the fatuous ruler, King You of Zhou, is compelled by the seductive concubine Bao Si to set up a God Creation Tower that causes rampant acts of demons and a hellish time for the people. To end the tragic era, Han Ji is ordered by his master to eliminate demons and assist Zishang to defeat the King. However, they never expect that Bao Si is backed by the Immortal, Yuanming Holy Lord. The God Creation Tower is determined to be built. The world is once again in crisis... Cruel tyrants who fight in battles, powerful heroes across the nation, noble beauties that cannot be reached... Will they become the Gods they want to be?"," Adventure, Fantasy, Martial Arts", 2021, Completed," Immortals of the Godless, Chunqiu Feng Shen, 春秋封神"
Chuubyou Gekihatsu Boy, Fall 2019 Anime," Mizuki Hijiri, is a high school girl who just transferred schools. At her new school, she has a fateful encounter with boys suffering from chuunibyou (adolescent delusions of grandeur). There is Noda who dreams of becoming a hero, the tragically handsome otaku Takashima who only likes 2D girls, Nakamura the supposedly ""reincarnated"" angel or devil (he can't decide which), and the self-professed string-puller Tsukumo."," Comedy, Music, School", 2019, Completed, 厨病激発ボーイ
Chuubyou Gekihatsu Boy, Special, Unaired episode 12 included with volume 4 of the BD/DVD release.," Comedy, School, Slice of Life", 2020, Completed, Outburst Dreamer Boys
Chuuka Ichiban!, TV Series," The story takes place in 19th century China during the Qing Dynasty, where the Emperor was weakened and the country was close to chaos. It is also during a fictitious era called ""The Era of the Cooking Wars"". It was an era in which top chefs with different cooking styles tried their best to improve their skills and to become the best chef in China. It is a country where insulting a high-grade chef or fooling around with cooking could land a person in a jail, and impersonating a top-chef is as good as usurpation of authority. Chefs compete with each other in order to gain respect and even power, but also with the risks of losing everything.The country of China has four major regions"," Action, Comedy, Drama, Shounen", 1997, Completed," Cooking Master Boy, 中華一番"
Chuukan Kanriroku Tonegawa, Summer 2018 Anime," Chuukan Kanriroku Tonegawa is a spin-off of the Kaiji series, which follows Tonegawa, the right hand man of Kazutaka Hyoudou, the president of the Teiai Corporation and owner of numerous gambling tournaments. After Hyoudou is getting bored with his life, he orders Tonegawa to organize a so called ""game of death"" as it is his and his subordinate's job to keep the president in a good mood. Tonegawa must cooperate with his subordinates in order to make the president happy and what follows is a humorous story of his interactions with his subordinates and other characters of the Kaiji series."," Comedy, Drama, Parody, Psychological, Seinen", 2018, Completed," Middle Manager Tonegawa, 中間管理録 トネガワ"
Chuukan Kanriroku Tonegawa (Dub), TV Series," Chuukan Kanriroku Tonegawa is a spin-off of the Kaiji series, which follows Tonegawa, the right hand man of Kazutaka Hyoudou, the president of the Teiai Corporation and owner of numerous gambling tournaments. After Hyoudou is getting bored with his life, he orders Tonegawa to organize a so called ""game of death"" as it is his and his subordinate's job to keep the president in a good mood. Tonegawa must cooperate with his subordinates in order to make the president happy and what follows is a humorous story of his interactions with his subordinates and other characters of the Kaiji series."," Comedy, Drama, Parody, Psychological, Seinen", 2018, Completed, Middle Manager Tonegawa
Chuukou Ikkan!! Kimetsu Gakuen Monogatari, Special, These specials were originally shown at the Kimetsu no Utage live event which was held on October 20th 2019 in Tokyo. The cast members present at the event did a live dubbing of the characters.," Comedy, School", 2020, Completed, Kimetsu Academy
Chuukou Ikkan!! Kimetsu Gakuen Monogatari, OVA," Zenitsu Agatsuma is determined to be the subject of adoration by receiving chocolates on Valentine’s Day—and this year, he is taking no chances. Enlisting the help of his friend Tanjirou Kamado, the two are prepared to learn from some of Kimetsu Academy's most popular figures. Together, they ask Kyoujurou Rengoku, the history teacher; Giyuu Tomioka, the PE teacher; and Tengen Uzui, the art teacher, about the secrets to their popularity. However, only time will tell if following their advice will bring the same success for Zenitsu.", Comedy, 2021, Completed, Kimetsu Academy
Chuunibyou demo Koi ga Shitai!, TV Series," Yuuta Togashi suffered from chuunibyou while he was in middle school. When he graduated, he put that dark history behind him and forgot about it... or he was supposed to. High school was smooth sailing and full of enjoyment - until the unavoidable, sad event occurs. The event that locks Yuuta into a contract with Rikka Takanashi and disrupts his desperately ordinary life. Adapted from the back of the first novel."," Comedy, Drama, Romance, School, Slice of Life", 2012, Completed," Love, Chunibyo & Other Delusions!, 中二病でも恋がしたい!"
Chuunibyou demo Koi ga Shitai! (Dub), TV Series," Everybody has had that stage in their life where they have thought themselves to be special, different from the masses of ordinary humans. They might go as far as seeing themselves capable of wielding mystical powers, or maybe even believe themselves to have descended from a fantasy realm. This ""disease"" is known as ""chuunibyou"" and is often the source of some of the most embarrassing moments of a person's life.For Yuuta Togashi, the scars that his chuunibyou has left behind are still fresh. Having posed as the ""Dark Flame Master"" during his middle school years, he looks back at those times with extreme embarrassment, so much so that he decides to attend a high school far away where nobody will recognize him. Putting his dark history behind him, he longs to live a normal high school life.Unfortunately, he hasn't escaped his past yet"," Comedy, Drama, Romance, School, Slice of Life", 2012, Completed," Love, Chunibyo & Other Delusions!, Chu-2 Byo demo Koi ga Shitai!, Regardless of My Adolescent Delusions of Grandeur, I Want a Date, 中二病でも恋がしたい!"
Chuunibyou demo Koi ga Shitai! Lite, TV Series, Short episodes aired on KyoAni’s official YouTube channel.," Comedy, School", 2012, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Movie, Movie, Chuunibyou demo Koi ga Shitai! Movie," Comedy, Drama, Romance, School, Slice of Life", 2013, Completed," Love, Chunibyo & Other Delusions! Rikka Version, 小鳥遊六花・改 ～劇場版 中二病でも恋がしたい！～"
Chuunibyou demo Koi ga Shitai! Movie Lite, Movie, Chuunibyou demo Koi ga Shitai! Movie Lite, Comedy, 2014, Completed, 映画中二病でも恋がしたい!Lite
Chuunibyou demo Koi ga Shitai! Movie, Movie," The movie will feature a new story where Yuuta and Rikka are on their third year of high school. One day in Spring, Touka declares that she will take Rikka to Italy with her, as her job has stabilized there and thinks they should migrate together as a family. Touka is also worried about Rikka not being competent enough to advance to universities in Japan. The gangs from the club suggested Yuuta, who doesn't want to be separated, to elope with Rikka!! A runaway drama throughout Japan begins.(Source"," Comedy, Drama, Romance, School, Slice of Life", 2018, Completed," Eiga Chuunibyou demo Koi ga Shitai! Take On Me, 映画 中二病でも恋がしたい! -Take On Me-"
Chuunibyou demo Koi ga Shitai! Movie, Movie," Although already a third-year high school student, Rikka Takanashi remains a chuunibyou—a ""disease"" that causes people to fantasize about themselves and their surroundings. Her relationship with Yuuta Togashi has also gone unchanged for the past six months, and with entrance exams right around the corner, both of them strive to enroll at the same college. However, Tooka—Rikka's elder sister—decides to take Rikka to Italy as she has found a stable job there. This unforeseen turn of events causes a commotion between the couple as neither of them want to be separated from each other. Desperate for ideas, they seek assistance from their friends, and after a brief conversation, they come up with a plan—to elope.Chuunibyou demo Koi ga Shitai! Movie"," Comedy, Drama, Romance, School, Slice of Life", 2018, Completed, 映画 中二病でも恋がしたい！-Take On Me-
Chuunibyou demo Koi ga Shitai! OVA, TV Series," Yuuta Togashi suffered from chuunibyou while he was in middle school. When he graduated, he put that dark history behind him and forgot about it... or he was supposed to. High school was smooth sailing and full of enjoyment - until the unavoidable, sad event occurs. The event that locks Yuuta into a contract with Rikka Takanashi and disrupts his desperately ordinary life. Adapted from the back of the first novel."," Comedy, School", 2012, Completed, Chuunibyou demo Koi ga Shitai!
Chuunibyou demo Koi ga Shitai! Ren , Winter 2014 Anime," Due to various events, Yuuta and Rikka are living together. This secret co-habitation is so exciting for the two lovebirds! Or so it should be…Is having a chuuni girlfriend too high of a hurdle for Yuuta, who never even went out with a normal girl?! Yuuta worries about how to advance his relationship with Rikka. And then everyone else, Nibutani, Kumin, and Dekomori, have powered up by advancing a grade. Furthermore, the cause of his chuunibyou outburst in middle school, the girl who calls herself Sophia Ring Saturn the 7th, Satone Shichimiya appears… This is the long-awaited second season of the adolescent romantic comedy revolving around chuunibyou that makes you laugh and cry."," Comedy, Drama, Romance, School, Slice of Life", 2014, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Ren (Dub), TV Series," Due to various events, Yuuta and Rikka are living together. This secret co-habitation is so exciting for the two lovebirds! Or so it should be...Is having a chuuni girlfriend too high of a hurdle for Yuuta, who never even went out with a normal girl?! Yuuta worries about how to advance his relationship with Rikka. And then everyone else, Nibutani, Kumin, and Dekomori, have powered up by advancing a grade. Furthermore, the cause of his chuunibyou outburst in middle school, the girl who calls herself Sophia Ring Saturn the 7th, Satone Shichimiya appears...This is the long-awaited second season of the adolescent romantic comedy revolving around chuunibyou that makes you laugh and cry."," Comedy, Drama, Romance, School, Slice of Life", 2014, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Ren Lite, Winter 2014 Anime, Short episodes aired on KyoAni's official YouTube channel.," Comedy, School", 2013, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Ren Specials, TV Series, Chuunibyou demo Koi ga Shitai! Ren Specials, Comedy, 2014, Completed," Love, Chunibyo & Other Delusions"
Chuunibyou demo Koi ga Shitai! Ren, TV Series, Unaired episode 13 that released with volume 7 of Chuunibyou demo Koi ga Shitai! Ren.," Comedy, Drama, Romance, School, Slice of Life", 2014, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Ren, Special," One normal school day, Rikka Takanashi notices Makoto Isshiki secretly passing a flash drive to Yuuta Togashi. Curious, Rikka talks to her friends about the case, who agree that Yuuta is hiding something from her. They decide to discover the contents of the flash drive by any means necessary, but to their surprise, it merely contained pictures of an idol that Yuuta adored back in middle school. However, Rikka takes offense, as she claims that this breaks their contract as lovers and demands Yuuta to return the flash drive.Although having seen Yuuta return the flash drive, she still felt uncertain about the situation. This leads to her sneaking into Yuuta's room during the night, only to find out that the flash drive had not been returned! Scanning through its contents, she hurriedly rushes to bed when Yuuta enters her room. To her terror, she finds the flash drive crushed due to her negligence in keeping it in a safe place. Yuuta quickly finds out and demands an apology. However, Rikka too, demands an apology from him, resulting in both of them refusing to be the one to apologize first. Will the two lovebirds be able to resolve their argument?"," Comedy, Drama, Romance, School, Slice of Life", 2014, Completed," Love, Chunibyo & Other Delusions!"
Chuunibyou demo Koi ga Shitai! Specials, TV Series," Yuuta Togashi suffered from chuunibyou while he was in middle school. When he graduated, he put that dark history behind him and forgot about it... or he was supposed to. High school was smooth sailing and full of enjoyment - until the unavoidable, sad event occurs. The event that locks Yuuta into a contract with Rikka Takanashi and disrupts his desperately ordinary life. Adapted from the back of the first novel."," Comedy, Mecha, School", 2013, Completed, 中二病でも恋がしたい！DEPTH OF FIELD ～ 愛と憎しみ劇場
Chuunibyou demo Koi ga Shitai!, Special," Although Yuuta Togashi and Rikka Takanashi have just started dating, they do not know how to progress their young relationship. Due to both of them being shy, neither of them are capable of making the first move. Rikka decides to ask her class representative Shinka Nibutani for some love advice, and she advises Rikka get closer to Yuuta during the Christmas season. Following the suggestion of Yuuta's friend, Makoto Isshiki, they hold a Christmas party at Sanae Dekomori’s place.During the party, Yuuta notices Rikka has gone missing and searches for her. When he finds Rikka, he notices that she is acting strange and quickly figures out that she and Sanae are both drunk! How will this Christmas party turn out for the budding couple?"," Comedy, Drama, Romance, School, Slice of Life", 2013, Completed," Love, Chunibyo & Other Delusions!"
Cider no You ni Kotoba ga Wakiagaru, Movie," The visual features the tagline, ""I met you in my 17th summer ..."" The ""boy-meets-girl"" story depicts how words and music bridge the gap between Cherry, a boy who is terrible at communicating with other people, and Smile, a girl who hides behind a mask. They meet in a mundane suburban shopping mall in a provincial city.Cherry always wears headphones and puts the feelings he cannot utter into his hobby, Japanese haiku poems. Smile always wears a mask to conceal her large front teeth, for which she has dental braces. As a popular video star, she streams a video about seeking ""cuteness.""", Music, 2021, Completed," Words Bubble Up Like Soda Pop, サイダーのように言葉が湧き上がる"
Cider no You ni Kotoba ga Wakiagaru (Dub), Movie," The visual features the tagline, ""I met you in my 17th summer ..."" The ""boy-meets-girl"" story depicts how words and music bridge the gap between Cherry, a boy who is terrible at communicating with other people, and Smile, a girl who hides behind a mask. They meet in a mundane suburban shopping mall in a provincial city.Cherry always wears headphones and puts the feelings he cannot utter into his hobby, Japanese haiku poems. Smile always wears a mask to conceal her large front teeth, for which she has dental braces. As a popular video star, she streams a video about seeking ""cuteness.""", Music, 2021, Completed," Words Bubble Up Like Soda Pop, サイダーのように言葉が湧き上がる"
Cike Wu Liuqi, ONA," On a small island, Seven, an assassin who can disguise himself as anything, carries out various assassinations at a low price, charging only 567 yuan for each mission."," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven, Killer Seven, 刺客伍六七"
Cike Wu Liuqi (Dub), ONA," To the casual eye, the amnesiac bounty hunter Wu Liuqi looks quite intimidating. With his deadly telekinetic scissor techniques and his ability to seamlessly transform into anything, one would not expect his modest demeanor. In fact, Wu is quite terrible at his job. Often times the freelancer can be found botching an assassination or targeting the wrong person. While his failures could be due to his subpar skills, it usually boils down to him being a normal kid, with a heart unsuited for his line of work.Accompanied by his feathered friend Dai Bo, Wu is on a simple quest to regain his memories. Although his inconspicuous day job as a hairdresser and his after-hours occupation are simply a means for him to repay debt, his various ventures seem to intertwine with his pursuit to recover his lost past."," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven, Killer Seven, 刺客伍六七"
Cike Wu Liuqi (Japanese Dub), ONA," To the casual eye, the amnesiac bounty hunter Wu Liuqi looks quite intimidating. With his deadly telekinetic scissor techniques and his ability to seamlessly transform into anything, one would not expect his modest demeanor. In fact, Wu is quite terrible at his job. Often times the freelancer can be found botching an assassination or targeting the wrong person. While his failures could be due to his subpar skills, it usually boils down to him being a normal kid, with a heart unsuited for his line of work.Accompanied by his feathered friend Dai Bo, Wu is on a simple quest to regain his memories. Although his inconspicuous day job as a hairdresser and his after-hours occupation are simply a means for him to repay debt, his various ventures seem to intertwine with his pursuit to recover his lost past."," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven, Killer Seven, 刺客伍六七"
Cike Wu Liuqi Fanwai, ONA, Extra episodes of Killer Seven.," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven, Killer Seven, 刺客伍六七 番外"
Cike Wu Liuqi Fanwai (Dub), ONA, Extra episodes of Cike Wu Liuqi.," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven Extra Story, Killer Seven Extra Story, 刺客伍六七 番外"
Cike Wu Liuqi Fanwai (Japanese Dub), ONA, Extra episodes of Cike Wu Liuqi.," Action, Comedy, Drama, Martial Arts, Mystery, Romance, Super Power", 2018, Completed," Scissor Seven Extra Story, Killer Seven Extra Story, 刺客伍六七 番外"
Cinderella Boy, TV Series, Ranma and his partner Rera run a detective agency in Giraffe City. An arranged accident leaves Rera and Ranma in an unfortunate state where the two detectives swap bodies at the stroke of midnight. With Ranma dissapearing and the beautiful Rera appearing.," Action, Adventure, Comedy, Mystery, Seinen", 2003, Completed, シンデレラボーイ
Cinderella Girls Gekijou, Spring 2017 Anime,," Comedy, Slice of Life", 2017, Completed," The [email protected] Cinderella Girls Gekijou, The Idolmaster Cinderella Girls Gekijou, シンデレラガールズ劇場"
Cinderella Girls Gekijou 2nd Season, Fall 2017 Anime, Second season of Cinderella Girls Gekijou.," Comedy, Slice of Life", 2017, Completed, シンデレラガールズ劇場 第2期
Cinderella Girls Gekijou 3rd Season, Summer 2018 Anime, The third season of Cinderella Girls Gekijou.," Comedy, Slice of Life", 2018, Completed," THE [email protected] Cinderella Girls Theater 3rd Season, シンデレラガールズ劇場 第3期"
Cinderella Girls Gekijou, Spring 2019 Anime, Fourth season of Cinderella Girls Gekijou.," Comedy, Slice of Life", 2019, Completed, シンデレラガールズ劇場 CLIMAX SEASON
Cinderella Girls Gekijou, ONA, Bonus segments of Cinderella Girls Gekijou streamed on The [email protected] Cinderella Girls Mobage following the television broadcast.," Comedy, Slice of Life", 2017, Completed, The [email protected] Cinderella Girls Gekijou
Cinderella Girls Gekijou, ONA, Bonus segments of Cinderella Girls Gekijou 2nd Season streamed on The [email protected] Cinderella Girls Mobage following the television broadcast., Comedy, 2017, Completed, THE [email protected] CINDERELLA GIRLS Theater
Cinderella Girls Gekijou, ONA, Bonus segments of Cinderella Girls Gekijou 3rd Season streamed on The [email protected] Cinderella Girls Mobage following the television broadcast.," Comedy, Slice of Life", 2018, Completed, THE [email protected] CINDERELLA GIRLS Theater
Cinderella Monogatari, TV Series," Cinderella is the daughter of a wealthy duke who has remarried to provide her with a mother and sisters. When the Duke travels abroad, Cinderella discovers that her new family is anything but a family. With spoiled stepsisters and a harsh stepmother, Cindrella is forced to cook, clean and manage the household. Yet she remains cheerful, gentle and kind to her family, to her animal friends and to a mysterious boy, named Charles, who seems to have a connection with the prince of Emerald Castle. A whole new story on a classic fairytale.When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq, and from her Fairy Godmother."," Adventure, Fantasy, Kids, Romance", 1996, Completed, シンデレラ物語
Cinderella Monogatari (Dub), TV Series," Cinderella is the daughter of a wealthy duke who has remarried to provide her with a mother and sisters. When the Duke travels abroad, Cinderella discovers that her new family is anything but a family. With spoiled stepsisters and a harsh stepmother, Cindrella is forced to cook, clean and manage the household. Yet she remains cheerful, gentle and kind to her family, to her animal friends and to a mysterious boy, named Charles, who seems to have a connection with the prince of Emerald Castle. A whole new story on a classic fairytale.When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq, and from her Fairy Godmother."," Adventure, Fantasy, Kids, Romance", 1996, Completed, シンデレラ物語
Cinderella's Revenge, ONA, 逆袭归来：我的废柴老婆, Romance, 2023, Ongoing," Return of My Belittled Wife , Comeback"
Cinderella's Revenge S2, ONA,, Romance, 2023, Ongoing,"  Return of My Belittled Wife , Comeback"
Cinderella's Revenge S3, ONA,," Action, Adventure, Romance", 2023, Ongoing, 逆袭归来：我的废柴老婆3
Cinderella's Revenge S4, ONA,," Action, Adventure, Romance", 2023, Completed, 逆袭归来：我的废柴老婆4
Cinnamon the Movie, Movie," Mocha, Chiffon, Cappuccino, Espresso, and Milk go with Cinnamoroll in this adventure of a lifetime. Join them in their quest, meeting new friends like Anna (the girl who found Cinnamoroll/Cinnamon) and discovering new places like the Forest of Pastries and Bread and the Coffee Waterfalls.", Fantasy, 2007, Completed, Cinnamoroll
Circlet Princess, Winter 2019 Anime," People's lives have changed because of VR and AR, and an competitive sport has born from these technologies called CB (Circlet Bout). CB can be competed between two schools and became an e-sport that decides the wealth of the schools. It also became the real ability of the school, which depends on not just the students' academic skills, but also on the data based on the sport ability, art, skills, etc."," Action, School, Sci-Fi, Sports", 2019, Completed, CIRCLET PRINCESS（サークレット・プリンセス）
Citrus, Winter 2018 Anime," Fashionable Yuzu imagined the first day at her new school she transferred to after her mother's remarriage a bit differently; she didn't know it'd be an ultra-strict and conservative girls' school. So instead of a sweet high-school romance, she butts heads with the stern student council president Mei—who turns out to be her new stepsister. And she has to learn that hate and attraction are often not that far apart."," Drama, Romance, School, Shoujo Ai", 2018, Completed,
Citrus (Dub), Winter 2018 Anime," Fashionable Yuzu imagined the first day at her new school she transferred to after her mother's remarriage a bit differently; she didn't know it'd be an ultra-strict and conservative girls' school. So instead of a sweet high-school romance, she butts heads with the stern student council president Mei—who turns out to be her new stepsister. And she has to learn that hate and attraction are often not that far apart."," Drama, Romance, School, Shoujo Ai", 2018, Completed,
City Hunter, TV Series," Ryo Saeba works the streets of Tokyo as the City Hunter. He's a ""sweeper"" and with his sidekick Kaori Makimura, he keeps the city clean. People hire the City Hunter to solve their dangerous problems, which he does with a Colt Python. When Ryo's not working on a case, he's working on getting the ladies, and Kaori must keep him in check with her trusty 10 kg hammer."," Comedy, Mystery, Shounen", 1987, Completed, シティーハンター
City Hunter Death of Evil Ryo Saeba, Movie," City Hunter, Saeba Ryo, after months of idleness, finally scores a client and it is none other than the beautiful Mega City TV newscaster, Sayaka, who fears for her life. What's more, the enemy are her employers who are ready to resort to any means necessary to kill her.", Shounen, 1999, Completed, City Hunter
City Hunter Movie, Movie, New movie project to commemorate the 35th anniversary of the City Hunter TV anime.," Action, Mystery", 0, Upcoming, 劇場版シティーハンター
City Hunter Movie, Movie, New City Hunter film set in present day Shinjuku.," Action, Comedy, Mystery, Shounen", 2019, Completed, 劇場版シティーハンター <新宿PRIVATE EYES>
City Hunter Movie, Movie, New City Hunter film set in present day Shinjuku.," Action, Comedy, Mystery, Shounen", 2019, Completed,  劇場版シティーハンター <新宿PRIVATE EYES>
City Hunter Movie, Movie,," Action, Mystery", 2023, Upcoming, 劇場版シティーハンター ; City Hunter Movie
City Hunter Season 2, TV Series," Ryo Saeba works the streets of Tokyo as the City Hunter. He's a ""sweeper"" and with his sidekick Kaori Makimura, he keeps the city clean. People hire the City Hunter to solve their dangerous problems, which he does with a Colt Python. When Ryo's not working on a case, he's working on getting the ladies, and Kaori must keep him in check with her trusty 10 kg hammer."," Comedy, Mystery, Shounen", 1988, Completed, シティーハンター2
