name,Type,Plot Summary,Genre,Released,Status,Other name
Qin Shi Ming Yue, ONA," In the second season, Emperor Qin sends Quicksand to destroy Machinery City, the home of the Mohist School.At the same time, Duanmu Rong sends the three kids, Tianming, Shao Yu, and Gao Yu, into the forbidden grounds of the Mohist School, a place where nobody could enter without permission."," Action, Fantasy, Historical", 2008, Completed, Qin's Moon
Qin Shi Ming Yue, TV Series," The first part of this season continues where the second season ended, and the battle for the Mohist school finds its conclusion.In the second part of the season, new alliances are made and new foes arise."," Action, Fantasy, Historical, Martial Arts", 2010, Completed, Qin's Moon
Qin Xia, ONA," Across thousands of years, a terracotta warrior comes back to life! With a girl who looks exactly like his sister-in-law, they fight crimes and become heroes to bring back justice!"," Action, Adventure, Fantasy", 2020, Completed, 秦侠
Qing Chi Hong Xiaodou Ba!, ONA, The main character of this show is a little red bean who dreams of being eaten.," Comedy, Slice of Life", 2018, Completed," Qing Chi Hong Xiao Dou Ba!, Please Eat Little Red Bean!, Little Red Bean's Working Life, 红小豆的工作日常, Little Bean"
Qing Lian Jian Xian Chuan, ONA," In the world of Azure Clouds, the struggle between the immortal and demonic realms continues without end. Xu Changqing, born in the Qinglian Sword Valley, had always aspired to become a sword immortal. However, his hopes were short-lived as the ninth demon general of the Cyan Moon Palace invaded the Sword Valley, resulting in the sacrifice of Xu Changqing’s grandfather. Xu Changqing was recognized by the “Qinglian Emperor Sword” and fought against the demon general, but was ultimately defeated. Later, the Kunlun Tai Bai Sword Immortal, Qiu Wuya, arrived and repelled the demon invasion. He brought Xu Changqing and Mu Zixun to Kunlun Mountain, where the other immortals desired to seize the Qinglian Emperor Sword. Qiu Wuya stopped them and Xu Changqing awakened his own spiritual power, the “Chaos Gathering Spirit Tablet,” and was taken as Qiu Wuya’s disciple. In the Immortal Sword Competition, Xu Changqing defeated Xia Qinghou and won the championship. He gained the qualification to enter the forbidden area of Kunlun Mountain in search of the Fountain of Youth that could revive his grandfather. Xu Changqing chose to venture into the dangerous forbidden area of Kunlun Mountain."," Action, Adventure, Fantasy, Harem, Martial Arts, Romance", 2023, Ongoing," Legend Of Lotus Sword Fairy , Qing Lian Jian Xian Chuan , Legend of Green Lotus Sword Immortal, 青莲剑仙传"
Qualidea Code, Summer 2016 Anime," The story takes place in a world where people continue their war against the ""unknown""—the enemy of humanity. Children who have been evacuated to a cold sleep facility during the invasion by the ""unknown"" several decades ago wake up from their slumber and learn that their bodies developed some supernatural forces. In order to protect the country from the ""unknown"" emerging from the Tokyo bay gate, the boys and girls wage battles in the defense the cities of Tokyo, Kanagawa, and Chiba."," Action, Magic, Supernatural", 2016, Completed, クオリディア・コード
Quan Zhi Gao Shou, Spring 2017 Anime," In the multiplayer online game Glory, Ye Xiu is regarded as a textbook and a top-tier pro-player. However, due to a myriad of reasons, he is kicked from the team. After leaving the pro scene, he finds work in an Internet Cafe as a manager. When Glory launches its tenth server, he throws himself in to the game once more. Possessing ten years of experience, the memories of his past, and an incomplete, self-made weapon, his return along the road to the summit begins!"," Action, Adventure, Comedy, Game", 2017, Completed," Full-Time Expert, The King's Avatar, 全职高手, Quanzhi Gaoshou"
Quanzhi Fashi, TV Series," He woke up in a familiar world that has vastly changed.His school has become a school that teaches magic, encouraging everyone to become a mighty magician.Outside the city, many wandering magical beasts and monsters attack and prey on humans.A world of advanced science, changed into one of advanced magic. Despite this, his ambition in life, and his situation remains the same. One of the dregs of the society with a struggling father and a disabled step sister that couldn’t walk.However, Mo Fan found when everyone can only have one major element, he can do much more!"," Comedy, Magic, School, Seinen", 2016, Completed," 全职法师, Full-Time Magister"
Quanzhi Fashi 2nd Season, TV Series, Second season of Quanzhi Fashi.," Action, Fantasy, Magic, School", 2017, Completed," Full-Time Magister 2, 全职法师 第2季"
Quanzhi Fashi 3rd Season, TV Series, Third season of Quanzhi Fashi.," Action, Fantasy, Magic, School", 2018, Completed," Full-Time Magister 3, 全职法师 第3季"
Quanzhi Fashi 4th Season, ONA, Fourth season of Quanzhi Fashi.," Action, Fantasy, Magic, School", 2020, Completed," Quan Zhi Fa Shi 4, Full-Time Magister 4, 全职法师 第4季"
Quanzhi Fashi V, ONA, Fifth season of Quanzhi Fashi.," Action, Fantasy, Magic, School", 2021, Completed," Quanzhi Fashi 5th Season, Full-Time Magister 5, 全职法师V"
Quanzhi Fashi VI, ONA, Sixth season of Quanzhi Fashi.," Action, Fantasy", 0, Upcoming," Quanzhi Fashi 6th Season, Full-Time Magister 6th Season ; 全职法师VI"
Quanzhi Gaoshou (2018), ONA, Based on the All-Star tournament from novel.," Action, Game", 2018, Completed," The King's Avatar (2018), 全职高手"
Quanzhi Gaoshou 2, ONA, A continuation of Quanzhi Gaoshou series.," Action, Game", 2020, Completed," Quan Zhi Gao Shou 2nd Season, Full-Time Expert 2nd Season, Master of Skills 2nd Season, The King's Avatar 2"
Quanzhi Gaoshou 3, ONA, Third season of Quanzhi Gaoshou., Action, 0, Upcoming, The King's Avatar 3; 全职高手 第3季
Quanzhi Gaoshou zhi Dianfeng Rongyao, Movie, Quan Zhi Gao Shou Movie.," Action, Game", 2019, Completed," The King's Avatar - For the Glory, 全职高手之巅峰荣耀"
Queen Emeraldas, OVA," The story revolves around a race that seeks to dominate the galaxy. A lone mysterious female warrior, known to others as Emeraldas sails the endless planets of the universe- in her Seas of Star ship- fighting the tyranny of that merciless race. She is tormented by the memory of her lost love."," Action, Adventure, Sci-Fi, Space", 1998, Completed, クィーン・エメラルダス
Queen's Blade Rurou no Senshi (Dub), TV Series," In a land where a queen is chosen every few years solely by winning a tournament, there can be no short supply of formidable opponents. For one woman warrior however, an early defeat clearly shows her that she is lacking in experience though she may be bountiful in body.Fortunately, while defeat could spell one's doom, her life is saved by a powerful stranger. But unfortunately for this savior, less-than-pure motives and shrewd family members mean her reward is a prison cell. Her release is prompt when the unseasoned warrior she saved, tired of her current lifestyle of nobility, sets off to prove herself.(Source"," Action, Adventure, Ecchi, Fantasy", 2009, Completed, Queen's Blade
Queen's Blade, OVA," A scan of the latest issue of Hobby Japan magazine, released on April 25, announced that Queen's Blade Grimoire will be adapted into an OVA. Comprised of two disc volumes, it will be bundled with the release of the next visual combat book of the Queen's Blade series in Fall 2015. The project is made to commemorate the 10th anniversary of Queen's Blade. The project will feature a new cast, set in a parallel multiverse, with the characters fighting using Grimoires (magical books)."," Action, Adventure, Ecchi, Fantasy", 2016, Completed, クイーンズブレイド グリムワール
Queen's Blade, TV Series," After experiencing the numerous trials encountered on her journey, Reina has grown as a warrior. Determined to take part in the Queen's Blade tournament, she arrives at the capital city Gainos, where Queen Aldora awaits. There gathers a number of beautiful warriors who, like Reina, are there for the Queen's Blade.Amongst them is Reina's sister, Claudette, determined to restore the glory of House Vance; Tomoe and Shizuka, who are both fighting for their homeland of Hinomoto; Nanael who has been ordered to participate by the Archangel; and the subordinates of the Marshland Witch.All these beautiful fighters who gather in Gainos have been one objective, to win through the Queen's Blade, the tournament to select the strongest, most beautiful queen. Who would ascend to that glorious throne? That can only be determined via battle.(Source"," Action, Adventure, Ecchi, Fantasy", 2009, Completed, Queen's Blade
Queen's Blade, Special, Special episodes added to DVDs and Blu-rays.," Action, Adventure, Ecchi, Fantasy", 2009, Completed," Queen's Blade 2 Specials, Queen's Blade"
Queen's Blade, TV Series," Power corrupts, and it when it appears that the once noble Queen Claudette's ways have turned to oppression and heretical persecution, it's up to a new generation of warriors to step up to the plate armor to bear arms and bare their naked fury in open rebellion! The odds may seem unfairly stacked in favor of the Amazonian ranks of the queen, doubly supported by her power of writ and assassins. But the incredible wits and assets of the dazzling array of daring damsels willing to risk their gorgeous skins and put their lithesome bodies on line against her, might just expose a few unexpected weaknesses in the queen's support!(Source"," Action, Adventure, Ecchi, Fantasy", 2012, Completed, クイーンズブレイド リベリオン
Queen's Blade, Special, Specials included in the Blu-ray/DVD volumes. Each special will be about a different character., Ecchi, 2012, Completed," クイーンズブレイド リベリオン 限界突破で見えちゃうの, Queen's Blade Rebellion"
Queen's Blade, TV Series," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2009, Completed, Queen's Blade
Queen's Blade, Special,," Action, Adventure, Ecchi, Fantasy", 2009, Completed," Queen's Blade Specials, Queen's Blade"
Queen's Blade, OVA, New Queen's Blade OVA.," Action, Adventure, Ecchi, Fantasy", 2018, Completed, クイーンズブレイドUNLIMITED
Queen's Blade, OVA, Queen's Blade OVA. Contains short stories from the lives of the warriors after the Queen's Blade competition.," Action, Adventure, Ecchi", 2010, Completed, Queen's Blade
Queen's Blade, OVA, Queen's Blade OVA. Contains short stories from the lives of the warriors after the Queen's Blade competition.," Action, Adventure, Ecchi", 2010, Completed, Queen's Blade
Queen's Legend, ONA," The original soul in order to help her fiance to kill Lord Li, she pushed Lord Li to the pond while killing herself too. A doctor from the modern world had a time travel and became her so that she became the killer. How did she save her life and use her medical skills to save others?!"," Drama, Romance", 2019, Completed,
Queen’s Blade – Vanquished Specials , Special," Set after the events of Queen’s Blade, Gainos and the entire Continent has fallen under a tyrannical rule led by Claudette, the Thundercloud Queen and victor of the last Queen’s Blade tournament. Annelotte, a brave young knight and exiled princess, leads a band of rebels called the Rebel Army to overthrow Claudette and restore peace and order to the Continent."," Action, Adventure, Ecchi, Fantasy", 2013, Completed, ヴァンキッシュド・クイーンズ
Queen’s Blade Gyokuza wo Tsugumono , TV Series," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2009, Completed, Queen's Blade
Queen’s Blade Premium Visual Book OVA, Special," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2011, Completed," Queen's Blade OVA Specials, クイーンズブレイド"
Queen’s Blade Rebellion – A Saint’s Agony OVA, OVA," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2011, Completed," Queen's Blade OVA, クイーンズブレイド"
Queen’s Blade Rebellion – Siggy’s Passionate Sacred Pose Lessons OVA, OVA," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2012, Completed," Queen's Blade OVA, クイーンズブレイド"
Queen’s Blade Vanquished Queens OVA, OVA," The Vanquished Queens OVAs will depict new stories about the defeats of various Queen's Blade characters, independent from the ending of third TV season and other side stories."," Action, Adventure, Ecchi, Fantasy", 2013, Completed, ヴァンキッシュド・クイーンズ
Queen’s Blade, TV Series," Set after the events of Queen’s Blade, Gainos and the entire Continent has fallen under a tyrannical rule led by Claudette, the Thundercloud Queen and victor of the last Queen’s Blade tournament. Annelotte, a brave young knight and exiled princess, leads a band of rebels called the Rebel Army to overthrow Claudette and restore peace and order to the Continent."," Action, Adventure, Ecchi, Fantasy", 2012, Completed, クイーンズブレイド リベリオン
Queen’s Blade, Special," Set after the events of Queen’s Blade, Gainos and the entire Continent has fallen under a tyrannical rule led by Claudette, the Thundercloud Queen and victor of the last Queen’s Blade tournament. Annelotte, a brave young knight and exiled princess, leads a band of rebels called the Rebel Army to overthrow Claudette and restore peace and order to the Continent."," Action, Adventure, Ecchi, Fantasy", 2012, Completed, クイーンズブレイド リベリオン 限界突破で見えちゃうの
Queen’s Blade, Special," In 4 years time the competition that will decide who the next Queen shall be will start. The strongest warrior will continue to rule the country according to tradition and expand it. The contestants need only be older than 12 years. They need not be human, intelligent or even of that country. The rules for the tournament are simple"," Action, Adventure, Ecchi, Fantasy", 2009, Completed, クイーンズブレイド 流浪の戦士
Queen’s Blade, OVA," Set after the events of Queen’s Blade, Gainos and the entire Continent has fallen under a tyrannical rule led by Claudette, the Thundercloud Queen and victor of the last Queen’s Blade tournament. Annelotte, a brave young knight and exiled princess, leads a band of rebels called the Rebel Army to overthrow Claudette and restore peace and order to the Continent."," Action, Adventure, Ecchi, Fantasy", 2013, Completed, ヴァンキッシュド・クイーンズ
Qui Shui Yi Yun, ONA," A villa, involved in strange circumstances in the 1990s, is bulldozed and new homes are built on top. The ostensibly peaceful town and its inhabitants will soon have its cover blown wide open. Mysterious forces are at play, rooted in a disturbing truth."," Horror, Mystery, Supernatural", 2015, Completed, 诡水疑云
"Ququ Bucai, Zaixia Yeguai", ONA," ""Azure"" is a popular online game that has been active for ten years running. I'm a veteran who's been playing since launch, and I got a huge prize! After opening the gift... I was transmigrated into the game as the weakest little monster!"," Action, Adventure, Comedy, Fantasy, Isekai", 2023, Ongoing," Monster But Wild, 怎么办! 我穿越成了最弱小野怪, 区区不才，在下野怪"
