name,Type,Plot Summary,Genre,Released,Status,Other name
Gaiken Shijou Shugi, ONA," Park Hyung Suk has spent all 17 years of his life at the bottom of the food chain. Short, overweight, and unattractive, he is used to being bullied by his classmates and constantly discriminated against for his looks. In an attempt to escape his biggest bully, Lee Tae Sung, he decides to transfer to Seoul's Jae Won High School, a vocational preparatory school notorious for its liberal education system and carefree students.Days before his transfer, Hyung Suk wakes to find that he is no longer in his usual chubby body, but is instead in a perfect body! Tall, handsome, and beautifully toned, Hyung Suk has become the ideal version of himself. The only problem is that his original body still lays beside him—and when one body falls asleep, he awakens in the other.Now possessing two extremely different bodies, Hyung Suk must learn to navigate his new and much more popular life at J High whilst also solving the mystery of where his second, almost superhuman, body came from."," Action, Drama, Supernatural", 2022, Completed," 外見至上主義, Lookism, 외모지상주의, Oemo Jisang Juui"
Gaiken Shijou Shugi (Dub), ONA," Park Hyung Suk has spent all 17 years of his life at the bottom of the food chain. Short, overweight, and unattractive, he is used to being bullied by his classmates and constantly discriminated against for his looks. In an attempt to escape his biggest bully, Lee Tae Sung, he decides to transfer to Seoul's Jae Won High School, a vocational preparatory school notorious for its liberal education system and carefree students.Days before his transfer, Hyung Suk wakes to find that he is no longer in his usual chubby body, but is instead in a perfect body! Tall, handsome, and beautifully toned, Hyung Suk has become the ideal version of himself. The only problem is that his original body still lays beside him—and when one body falls asleep, he awakens in the other.Now possessing two extremely different bodies, Hyung Suk must learn to navigate his new and much more popular life at J High whilst also solving the mystery of where his second, almost superhuman, body came from."," Action, Drama, Supernatural", 2022, Completed," Lookism, 外見至上主義, 외모지상주의, Oemo Jisang Juui"
Gaiking, TV Series," A boy, Tsuwabaki Daiya found a black fire in an ocean when he and his father were in a small boat. A big monster came out of the fire, and the father and the crews were disappeared into the sea. When he was about to become the next victim, a large mecka dragon appeared and saved him.5 years later since then, Daiya becomes a junior high school student. A big monster reappear, and he meets the mecha dragon,""Daiku Maryu"". The head of the dragon separates from the body, and it turns into the body of a super robot, Gaiking. He gets in Gaiking, fights against the monster, and beats it.He learns that there is an enemy that plots to conquer the world, and he leaves for another world, Darius, to stop the plot."," Action, Mecha, Sci-Fi", 2005, Completed," Great Sky Demon Dragon Gaiking, Gaiking"
"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu", Spring 2022 Anime," One day, a gamer played video games until he fell asleep...and when he woke up, he found himself in the game world—as a skeleton! Equipped with the powerful weapons and armor of his avatar but stuck with its frightening skeletal appearance, Arc has to find a place for himself in this new, fantastical land. All his hopes for a quiet life are dashed when he crosses paths with a beautiful elven warrior, setting him on a journey full of conflict and adventure."," Action, Fantasy", 2022, Completed," Skeleton Knight in Another World, 骸骨騎士様、只今異世界へお出掛け中"
"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu (Dub)", Spring 2022 Anime," One day, a gamer played video games until he fell asleep...and when he woke up, he found himself in the game world—as a skeleton! Equipped with the powerful weapons and armor of his avatar but stuck with its frightening skeletal appearance, Arc has to find a place for himself in this new, fantastical land. All his hopes for a quiet life are dashed when he crosses paths with a beautiful elven warrior, setting him on a journey full of conflict and adventure."," Action, Fantasy, Isekai", 2022, Completed," Skeleton Knight going out to the parallel universe, 骸骨騎士様、只今異世界へお出掛け中"
Gaikotsu Shotenin Honda-san, Fall 2018 Anime, The comedy manga's story centers on a skeleton named Honda who works in a bookstore. Hilarity ensues daily in his work at the shop's manga counter.," Comedy, Slice of Life, Supernatural", 2018, Completed, ガイコツ書店員本田さん
Gaikotsu Shotenin Honda-san OVA, OVA, Unaired episode included with the DVD releases bundled with the re-release of the first three volumes of the manga.," Comedy, Slice of Life", 2019, Completed," Skull-face Bookseller Honda-san OVA, ガイコツ書店員本田さん OVA"
Gaina Tamager, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here., Sci-Fi, 2019, Ongoing," Gainatamager, ガイナタマガー"
Gaist Crusher, TV Series," In the story, Gaimetal, a metal ore with high amounts of pure energy, was discovered 50,000 meters (160,000 feet) underground in 2047, and mining began all around the world. However, Gaist, metallic lifeforms whose bodies are entirely encrusted with Gaimetal, emerged in 2055 and began attacking people. In 2064, Rekka, Hayato, Kurama, and Siren are among those who suit up in Gaist Gear and battle over 100 varieties of Gaist creatures"," Action, Fantasy, Seinen, Supernatural", 2013, Completed, ガイストクラッシャー
Gakkatsu!, TV Series," In a fictional school, “Tender Tank” Rareko is constantly opening absurd yet strangely enthusiastic debates, this way creating a lively classroom life. Bringing up tremendous themes, she and her classmates exchange words like sword-strokes, and here and there even a profound remark is slipped in. A fun and informative debate comedy, packed into only five minutes each time."," Comedy, School", 2012, Completed, ガッ活!
Gakkatsu! 2nd Season , TV Series," In a fictional school, “Tender Tank” Rareko is constantly opening absurd yet strangely enthusiastic debates, this way creating a lively classroom life. Bringing up tremendous themes, she and her classmates exchange words like sword-strokes, and here and there even a profound remark is slipped in. A fun and informative debate comedy, packed into only five minutes each time."," Comedy, School", 2013, Completed, ガッ活！ 第2シーズン
Gakkou Gurashi!, Summer 2015 Anime," Takeya Yuki is in love with the school. For her, it's a wonderful place, where she enjoys her school activities, especially the activities of her club"," Horror, Mystery, School, Seinen, Slice of Life, Supernatural", 2015, Completed," Gakkougurashi!, School-Live!, がっこうぐらし！"
Gakkougurashi (Dub), TV Series," Yuki Takeya loves her school so much that she does not want to ever leave! Megurigaoka High School is a unique and lively place where Yuki enjoys her carefree life as a third-year high school student and member of the School Living Club. The club, consisting of the president Yuuri Wakasa, the athletic Kurumi Ebisuzawa, the mature junior Miki Naoki, the supervising teacher Megumi Sakura, and the club dog Taroumaru, prides itself on making the most of life at school. However, this illusion of endless bliss is just a bubble waiting to be burst because Yuki is unable to perceive what is truly happening around her. In reality, all is not as it seems—the real purpose of the School Living Club is to escape from the shocking and disturbing truth"," Horror, Mystery, Psychological, School, Slice of Life", 2015, Completed," School-Live!, Gakkou Gurashi!, がっこうぐらし！"
Gakuen Alice, TV Series," In a small country school, Sakura Mikan and Imai Hotaru are classmates and best friends – in their own way. Ditzy, emotional Mikan seems ill-matched with aloof, emotionless Hotaru, yet they are together all the time… until Hotaru gets called away to study at the strange and forbidding Alice Academy. In her anguish at being left behind, Mikan finally decides to follow her friend – and doing so, she makes a strange discovery.young Mikan Sakura is a girl from a Japanese countryside. optimistic, playful Mikan enjoys life to the lees. but suddenly one day, she is thrown in a state of utter dilemma and sadness when her best friend, the brilliant, cool and quite opposite natured Hotaru Imai leaves the country school to join some mysterious Alice Academy. determined to be reunited with her best friend, mikan goes on an uncertain journey to Alice Academy. eventually, she finds out that she is also an alice, a candidate eligible to enter the acdemy. thus her new life begins in a totally new environment."," Comedy, Magic, School, Shoujo", 2004, Completed, 学園アリス
Gakuen Babysitters, Winter 2018 Anime," After their parents are killed in a plane crash, Ryuuichi and his younger brother Kotarou are taken in by the chairman, who they never met before, of an elite academy. Ryuuichi becomes the school daycare's new babysitter."," Comedy, School, Shoujo, Slice of Life", 2018, Completed, 学園ベビーシッターズ
Gakuen Babysitters Special, Special, Special episode bundled with the 7th Blu-ray volume., Comedy, 2018, Completed,
Gakuen Basara, Fall 2018 Anime, The Gakuen Basara school battle comedy parody reimagines the Warring States Era warriors of CAPCOM's action game franchise as rival students in a modern high school. Date Masamune and Sanada Yukimura battle to replace Toyotomi Hideyoshi as the next student council president.," Action, Comedy, School", 2018, Completed, 学園BASARA
Gakuen Handsome, Fall 2016 Anime," The school love story is set at Baramon High School, a private boys' school for the prefecture's most elite. The protagonist is a seventeen year old boy who transfers into the school and meets various major players on campus, such as the outlaw teacher, the soccer captain, and a childhood friend whom the protagonist has not seen for seven years. The school presents opportunities for friendship, love and conflict, and changes are now bound to happen in the main character's life."," Comedy, Parody, School, Shounen Ai", 2016, Completed, 学園ハンサム
Gakuen Heaven, TV Series," It all started when Keita Ito received a letter sealed with the initial BL Academy. The most sophisticated all boys, on campus, Academy in the country. Now that Keita Ito is accepted in the school with an average GBA, as well as average skills in sports and writing, he doesn’t think that he belong in there. But with the help from the other students, will he be able to make it in BLA."," Comedy, Drama, Romance, School, Shounen Ai", 2006, Completed," 学園ヘヴン, Boy's Love Scramble"
Gakuen Senki Muryou, TV Series," The world is about to be turned upside down for Hajime Murata. First, a strange alien ship appears over Tokyo, and then a mysterious new transfer student arrives at his school wearing an ancient school uniform. His name is Muryou, and with his arrival, everything begins to change. Students suddenly begin to display amazing psychic powers, a giant white guardian keeps appearing in the skies over the city to fight off gigantic alien creatures, and men with threatening weapons are haunting the shadows of the school grounds.With all these strange events taking place around him, Hajime is determined to figure out the truth about a world he thought he already knew. This is his story"," Adventure, Mecha, Sci-Fi, Shounen, Space, Supernatural", 2001, Completed, Shingu
Gakuen Utopia Manabi Straight!, TV Series," Manabi Straight! follows the lives of a group of young high school girls living in the year 2035 while they attend the all-girl Seioh Private High School. Since the birth rate has dropped dramatically, schools are being closed down due to the sheer lack of students available to teach. Morale in schools has dropped dramatically, and Seioh is no exception.The story begins when the main character, Manami Amamiya, transfers to Seioh. After some initial hijinks involving a futuristic scooter and a swim meet, followed by an inspirational school song performance, she is inducted as the student council president. The story that follows pertains to Manami working with Mika Inamori, the only other student council member, and three other classmates named Mutsuki Uehara, Mei Etoh, and Momoha Odori, in student council matters. After some remodeling of the student council room, Manami and her friends set forth to plan for the upcoming student festival."," Comedy, School, Slice of Life", 2007, Completed," Manabi Straight!, がくえんゆーとぴあ まなびストレート！"
Gakuen Utopia Manabi Straight!, Special, This episode takes place before the actual planning of the School Fair and shows how the girls spend their summer holidays.," Comedy, School, Sci-Fi, Slice of Life", 2007, Completed,
Gakusen Toshi Asterisk, Fall 2015 Anime," The Academy City on the water, Rikka (otherwise known as Asterisk) is the world's largest stage for the integrated battle entertainment, ""Star Wars Festival."" The young boys and girls of the ""Starpulse Generation"" belonging to the six academies made their wishes with Shining Armaments in their hands, vying for supremacy—Amagiri Ayato is one of them.Ayato arrived at Rikka at the invitation of the Student Council President of the Seidoukan Academy, Claudia, and right after that he incurred the wrath of the ""Petalblaze Witch"" Julis, and ended up having to duel her.The greatest academy battle entertainment, begins here!"," Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural", 2015, Completed, The Asterisk War
Gakusen Toshi Asterisk (Dub), TV Series," Long, long ago, an epic catastrophe, known as Invertia, caused a complete change in the world's power balance. In the years following this disaster, a group known as the Integrated Enterprise Foundation rose to power. In addition to this massive change, a new breed of humans born with amazing physical skills known as Genestella also emerged and joined the ranks of humanity.Gakusen Toshi Asterisk follows the story of Ayato Amagiri, a student who has just transferred into one of the six most elite schools for Genestella students in the world—Seidoukan Academy—where students learn to control their powers and duel against each other in entertainment battles known as festas. Unfortunately, Ayato gets off to a rough start. When trying to return a lost handkerchief to a female classmate, he accidentally sees her changing which leads to her challenging him to a duel. What most people don't realize however, is that Ayato has no real interest in festas and instead has an alternative motive for joining this prestigious school. What is Ayato's big secret? Will he be able to keep up his act when surrounded by some of the greatest Genestella in the world?"," Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural", 2015, Completed," The Asterisk War,  Academy Battle City Asterisk, 学戦都市アスタリスク"
Gakusen Toshi Asterisk 2nd Season, Spring 2016 Anime, Second season of Gakusen Toshi Asterisk.," Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural", 2016, Completed, The Asterisk War
Gakusen Toshi Asterisk 2nd Season (Dub), TV Series,," Comedy, Ecchi, Fantasy, Harem, Romance", 2016, Completed, The Asterisk War
Gal to Kyouryuu, Spring 2020 Anime," One day, Kaede, a gyaru, picks up a dinosaur and begins living with it. The short comedy depicts their daily lives together as the dinosaur consumes human food, watches TV, and enjoys fashionable things. Thus begins the story of a gal and a dinosaur cohabiting that transcends time."," Comedy, Seinen, Slice of Life", 2020, Completed," Gal and Dinosaur, Gyaru to Kyouryuu, ギャルと恐竜"
Gal to Kyouryuu (Dub), TV Series," Wasted from the night before, Kaede wakes up the next morning to find herself at home with a dinosaur she had brought along with her. The two start living together as an odd pair consisting of a typical gal girl and a mute dinosaur going about daily lives. Although not the most experienced paleontologist, Kaede begins to learn more about her new prehistoric roommate through a series of comedic gags and adventures."," Comedy, Seinen, Slice of Life", 2020, Completed," Gal & Dino, ギャルと恐竜"
Gal-gaku., Spring 2020 Anime," The anime is set in Holy Girls Square Academy, an academy for training pro star performers. The anime will focus on students who aim to participate in the academy's annual big event, the Girls' Arena"," Music, School", 2020, Ongoing, ガル学. ~聖ガールズスクエア学院~
Galactic Patrol Lensman, TV Series," The young Kimball Kinnison is leaving home for a wider education when a Galactic Patrol ship crashes on his family's land and the dying pilot gives him a mysterious Lens. Half-sentient, the Lens now implanted in his hand becomes the focus of changes in Kim's life including his father's death, a space battle, and an encounter with Galactic Patrol nursing officer Chris. Impelled by the Lens, he discovers a new world of experiences opening before him and he risks his life to save Chris and the Universe."," Action, Adventure, Sci-Fi", 1984, Completed," Power of the Lens, GALACTIC PATROL　レンズマン"
Galactik Football (Dub), TV Series,," Action, Sci-Fi, Sports", 2006, Completed,
Galaxy Angel, TV Series," The Angel Brigade, an elite branch of the Transbaal Empire military, are assigned to search for The Lost Technology, mysterious items from the past that hold unknown powers. Led by the soon to retire Colonel Volcott O' Huey, the Angel Brigade travel to different planets using their specially designed Emblem Frame ships to search for Lost Technology. Unfortunately, they usually mess up somehow and end up getting into all kinds of weird and troublesome situations."," Comedy, Sci-Fi", 2001, Completed, ギャラクシーエンジェル
Galaxy Angel (Dub), TV Series," The Angel Brigade, an elite branch of the Transbaal Empire military, are assigned to search for The Lost Technology, mysterious items from the past that hold unknown powers. Led by the soon to retire Colonel Volcott O' Huey, the Angel Brigade travel to different planets using their specially designed Emblem Frame ships to search for Lost Technology. Unfortunately, they usually mess up somehow and end up getting into all kinds of weird and troublesome situations."," Comedy, Sci-Fi", 2001, Completed, ギャラクシーエンジェル
Galaxy Angel 2 (Dub), TV Series," In the far future, the human race advanced to space, and prospered. However, Jikushin ( earthquake of time and space ) which occurred suddenly intercepted all networks, and all the civilizations were reset. However, the human race begins to revive, and enters the prosperity age of The Second by the Transvaal imperial country which rises at the center of the galactic system. The science and technology before the civilization was reset, that is, ""Lost Technology"" was considered to be god`s task. And, it came to be worshiped by the priest who was called ""Tsuki no miko"".On the other hand, a certain guard fleet was stationed in the frontier of the galactic system. Though it was the seemingly perfectly ordinary army, the team composed only of the woman called ""Angel Corps"" existed in this army. They controlled the spaceship which was called ""Angel Frame"" which was the relic of Lost Technology. And, they collected the lost technology by using the angel frame, and carried out the duties to manage them. They were not the elite pilots, but Angel Corps was rather an eccentric person`s group. Arms mania`s Forte, costume player`s Mint, taciturn Vanilla, showy Ranpha and Milfeulle who likes cooking ... Every time, they cause a big trouble in the mission."," Comedy, Sci-Fi", 2002, Completed," Galaxy Angel Z, ギャラクシーエンジェルＺ"
Galaxy Angel 3, TV Series," Their mission is to locate and retrieve the mysterious Lost Technology, even though these girls have never been known to stick to their mission. Milfeulle, Forte, Ranpha, Mint, and Vanilla are back for another round of hilarity. The Galaxy Angels have sworn to protect the galaxy one planet at a time. Now with some competition with the newly-formed Twin Star Brigade, they continue to find themselves in the center of chaos... though usually they're the ones at fault for its cause."," Comedy, Sci-Fi", 2002, Completed," Galaxy Angel AA, ギャラクシーエンジェルＡＡ"
Galaxy Angel 3 (Dub), TV Series," Their mission is to locate and retrieve the mysterious Lost Technology, even though these girls have never been known to stick to their mission. Milfeulle, Forte, Ranpha, Mint, and Vanilla are back for another round of hilarity. The Galaxy Angels have sworn to protect the galaxy one planet at a time. Now with some competition with the newly-formed Twin Star Brigade, they continue to find themselves in the center of chaos... though usually they're the ones at fault for its cause."," Comedy, Sci-Fi", 2002, Completed," Galaxy Angel AA, ギャラクシーエンジェルＡＡ"
Galaxy Angel 3 Specials, Special, Specials from Galaxy Angel 3 DVDs.," Comedy, Sci-Fi", 2003, Completed," Galaxy Angel AA Specials, ギャラクシーエンジェルＡ"
Galaxy Angel 3 Specials (Dub), Special, Specials from Galaxy Angel 3 DVDs.," Comedy, Sci-Fi", 2003, Completed," Galaxy Angel AA Specials, ギャラクシーエンジェルＡ"
Galaxy Angel 4, TV Series," Starting out with the new Galaxy Angel, Chitose Karasuma, the Angel Troupe continue their search for The Lost Technology while running into different kinds of mishaps."," Comedy, Sci-Fi", 2004, Completed," Galaxy Angel X, ギャラクシーエンジェル4"
Galaxy Angel 4 (Dub), TV Series," Starting out with the new Galaxy Angel, Chitose Karasuma, the Angel Troupe continue their search for The Lost Technology while running into different kinds of mishaps."," Comedy, Sci-Fi", 2004, Completed," Galaxy Angel X, ギャラクシーエンジェル4"
Galaxy Angel Rune, TV Series, Apricot Sakuraba and 4 new girls were now assigned as the new Galaxy Angels with the same mission," Comedy, Sci-Fi", 2006, Completed," Galaxy Ange-lune, Galaxy Angel II, Galaxy Angerune, Galaxy Ange-Rune, ギャラクシーエンジェる～ん"
Galaxy Angel Z, TV Series," In the far future, the human race advanced to space, and prospered. However, Jikushin ( earthquake of time and space ) which occurred suddenly intercepted all networks, and all the civilizations were reset. However, the human race begins to revive, and enters the prosperity age of The Second by the Transvaal imperial country which rises at the center of the galactic system. The science and technology before the civilization was reset, that is, ""Lost Technology"" was considered to be god`s task. And, it came to be worshiped by the priest who was called ""Tsuki no miko"".On the other hand, a certain guard fleet was stationed in the frontier of the galactic system. Though it was the seemingly perfectly ordinary army, the team composed only of the woman called ""Angel Corps"" existed in this army. They controlled the spaceship which was called ""Angel Frame"" which was the relic of Lost Technology. And, they collected the lost technology by using the angel frame, and carried out the duties to manage them. They were not the elite pilots, but Angel Corps was rather an eccentric person`s group. Arms mania`s Forte, costume player`s Mint, taciturn Vanilla, showy Ranpha and Milfeulle who likes cooking ... Every time, they cause a big trouble in the mission."," Comedy, Sci-Fi", 2002, Completed, ギャラクシーエンジェルＺ
Galaxy Express 999, Movie," After the death of his mother at the hands of the evil robot Count Mecha, young Tetsuro has become a delinquent street urchin who dreams only of revenge. Tetsuro lives in a far future world in which humans have the choice to travel to another planet where they can exchange their bodies for immortal, robotic counterparts. His goal is to someday acquire (through theft) enough money to board the Galaxy Express 999, a train which is capable of traveling through space, and which will take him to the planet of robots. One day, after escaping from the police, he meets the beautiful Maetel, who resembles his mother. She offers to take him on the Galaxy Express 999 to get a robotic body and to get revenge on Count Mecha. Along the journey, the two meet many varied people (including Captain Harlock and Queen Emeraldas), and Tetsuro learns what it means to be human."," Adventure, Drama, Sci-Fi, Space", 1979, Completed, Sayonara Ginga Tetsudou 999
Galerians, OVA," Six years have passed since Rion discovered his own identity as an artificial being, yet succeeded in destroying the genocidal Mother Computer, Dorothy, before perishing himself. Now reactivated by Lilia, Rion awakens to find that Dorothy managed to execute one final catastrophic program, rendering a new evil crew to finish her goal of human annihilation. It is a fully 3D CGI animated OVA based on the hit PlayStation game, called Galerians, released in August, 1999."," Adventure, Drama, Horror, Mystery, Psychological, Sci-Fi, Shounen, Supernatural", 2002, Completed, Galerians
Galilei Donna , TV Series, The story is about three moons in the form of three of Italian astronomer Galileo’s female descendants who are on international wanted lists.," Action, Adventure, Sci-Fi", 2013, Completed, Galilei Donna
Gall Force 1, Movie," Two advanced civilizations, the Paranoids (a race of alien humanoids) and the Solenoids (who are all women) are waging a war that has gone on for centuries. When the Solenoid fleet leaves a battle to defend an experimentally terraformed world from the Paranoids, one damaged Solenoid ship, the Star Leaf, is separated from the fleet.Only seven women remain alive on the ship"," Action, Adventure, Mecha, Military, Sci-Fi, Space", 1986, Completed, ガルフォース
Gall Force 1, Movie," Two advanced civilizations, the Paranoids (a race of alien humanoids) and the Solenoids (who are all women) are waging a war that has gone on for centuries. When the Solenoid fleet leaves a battle to defend an experimentally terraformed world from the Paranoids, one damaged Solenoid ship, the Star Leaf, is separated from the fleet. Only seven women remain alive on the ship"," Action, Adventure, Mecha, Military, Sci-Fi, Space", 1986, Completed, Gall Force 1
Gall Force 2, OVA," Lufy, discovered floating lifeless in space, is brought on board a Solnoid cruiser and given another chance at life. Once the hardened warrior, she is shown events that shake her faith (one's own death seems to have a way of changing one's philosophy) and lessening her power as a fighter just as that power is most needed!"," Action, Military, Sci-Fi, Space", 1987, Completed, ガルフォース2 ディストラクション
Gall Force 2, OVA," Lufy, discovered floating lifeless in space, is brought on board a Solnoid cruiser and given another chance at life. Once the hardened warrior, she is shown events that shake her faith (one's own death seems to have a way of changing one's philosophy) and lessening her power as a fighter just as that power is most needed!"," Action, Military, Sci-Fi, Space", 1987, Completed, ガルフォース2 ディストラクション
Gall Force 3, OVA," The girls are saved ... by none other than Catty Nebulart herself! Now, the race is on as Catty struggles to complete her crowning achievement"," Action, Military, Sci-Fi, Space", 1988, Completed, ガルフォース3 スターダスト・ウォー
Gall Force 3, OVA," The girls are saved ... by none other than Catty Nebulart herself! Now, the race is on as Catty struggles to complete her crowning achievement"," Action, Military, Sci-Fi, Space", 1988, Completed, ガルフォース3 スターダスト・ウォー
Gall Force, OVA," The year 2085 and the only winners of the last war were the machines. Years previously the human race discovered the ruins of an ancient ship beneath the moon's surface and used the knowledge gained to create weapons of war. Eventually these weapons turned against mankind, seeing them as a threat and deciding the only way to stop these war loving humans was to destroy them. Heavily influenced by the 1988 Terminator movie, this new series focuses upon Sandy Newman as she leads a band of warriors in an attempt to reclaim the earth from the machines. If they can reach a group of unlaunched nuclear missiles, they can take out the machine`s headquarters located in Australia."," Action, Mecha, Military, Sci-Fi", 1990, Completed, Gall Force
Gall Force, OVA," The year is 2291, and the citizens live a peaceful existence after the catastrophic war between the humans and the Yuman. This quiet life is about to be shattered, the leader of the Yuman is not convinced the war is over, and now plans to renew hostilities!"," Action, Mecha, Military, Sci-Fi, Space", 1992, Completed, Gall Force
Gallery Fake, TV Series," Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator."," Mystery, Seinen", 2005, Completed, ギャラリーフェイク
Gamba no Bouken, TV Series, An adventurous wild mouse called Gamba travels with his friends to see the ocean but he finds an injured mouse and hears about the violence of white ferret Noroi. Gamba decides to help the mice suffering under Noroi's tyranny.," Adventure, Kids", 1975, Completed," Adventure of Gamba, ガンバの冒險"
Gamera, ONA, The series will focus on Gamera facing off against five different Kaiju., Sci-Fi, 2023, Upcoming, GAMERA -Rebirth-
Gamers!, Summer 2017 Anime," This is a story that revolves around certain students and one hobby. Amano Keita is our lonely protagonist who has a passion for gaming and is friends with Uehara Tasuku, who is secretly a fellow gamer and is someone who believes his life is perfect. We also have Karen Tendou, the club president of the video games club and Chiaki Hoshinomori, who constantly bickers with Keita. This is a story filled with a non-stop sequence of comedy scenes and misunderstandings. Our chaotic romantic comedy now begins!"," Comedy, Romance, School", 2017, Completed, ゲーマーズ!
