name,Type,Plot Summary,Genre,Released,Status,Other name
Jaku-Chara Tomozaki-kun Specials, Special, Included with the third and fourth volumes of the Blu-ray/DVD volumes.," Drama, Romance, School", 2021, Completed," The Low Tier Character ""Tomozaki-kun"" OVA, 弱キャラ友崎くん"
Jaku-Chara Tomozaki-kun Specials (Dub), Special, Included with the third and fourth volumes of the Blu-ray/DVD volumes.," Drama, Romance", 2021, Completed," The Low Tier Character ""Tomozaki-kun"" OVA, Bottom-Tier Character Tomozaki OVA, Jaku-Chara Tomozaki-kun OVA, 弱キャラ友崎くん"
Jantama Pong☆, Spring 2022 Anime,, Game, 2022, Completed," Mahjong Soul Pon☆, じゃんたま PONG☆"
Jarinko Chie, Movie," Jarinko Chie is a movie directed by Takahata in 1981. Based on the very popular manga by Etsumi HARUKI, it is about ten year old Chie, ""the most unfortunate girl in Japan"", who manages her family diner while her unemployed yakuza father and her mother are separated. This sounds really depressing, but it's actually a very funny comedy.The story is set in Osaka, which has a totally different culture from Tokyo. After the success of the movie, a TV series was made, and Takahata worked as the chief director."," Comedy, Drama, Seinen, Slice of Life", 1981, Completed," Chie the Brat, Jarinko Chie (Movie), じゃりン子チエ"
Jarinko Chie (TV), TV Series," Jarinko Chie is a movie directed by Takahata in 1981. Based on the very popular manga by Etsumi HARUKI, it is about ten year old Chie, ""the most unfortunate girl in Japan,"" who manages her family diner while her unemployed yakuza father and her mother are separated. This sounds really depressing, but it's actually a very funny comedy.The story is set in Osaka, which has a totally different culture from Tokyo. After the success of the movie, a TV series was made, and Takahata worked as the chief director."," Comedy, Drama, Seinen", 1981, Ongoing," Chie the Brat, じゃりン子チエ"
Jashin-chan Dropkick, Summer 2018 Anime," Jashin-chan Dropkick is a violent slapstic comedy about a delusional gothic lolita, Yurine, who summons a demon girl with the tail of a cobra, Jashin-chan.They'll have to live together until Yurine finds a way to send Jashin-chan back to hell, or until Jashin-chan kills Yurine."," Comedy, Seinen, Supernatural", 2018, Completed," Dropkick On My Devil!!, 邪神ちゃんドロップキック"
Jashin-chan Dropkick 2nd Season, Spring 2020 Anime, Second season of Jashin-chan Dropkick.," Comedy, Supernatural", 2020, Completed," Jashin-chan Dropkick', Dropkick on My Devil!! Dash, 邪神ちゃんドロップキック'（ダッシュ）"
Jashin-chan Dropkick X, Summer 2022 Anime, Third season of Jashin-chan Dropkick.," Comedy, Supernatural", 2022, Completed," Dropkick On My Devil!! X; Jashin-chan Dropkick 3rd Season, Dropkick On My Devil!! 3rd Season ; 邪神ちゃんドロップキックX"
Je Bul Chal-ssi Iyagi, Movie," An unprecedented media show is on air at a TV broadcasting studio. The show is asking people whether a spider that drove an assemblyman crazy should be publicly executed or not. The spider in question is Je Bul-chal(meaning 'my mistake'), a hardworking young individual who became 'an ear cleaner' because of a precious memory he holds concerning his sister. In order to take a poll about his execution, the story of how Mr. Sorry became a spider is gradually revealed."," Comedy, Fantasy, Horror", 2009, Completed," The Story of Mr. Sorry, Jeh-bool-chal-shee e-ya-gee, je bul chal ssi i ya gi, 제불찰씨 이야기`"
Jetter Mars, TV Series," In 2015 A.D., Dr. Yamanoue, the Secretary of the Science Ministry, who devotes himself assembles the Android robot on an artificial island. He intends to live together with him as his own son. But the robot has a deficiency in his electric brain. He comes to the conclusion that Dr. Kawashimo's help is essential to correct his defective rain. Although they are friends, they are rivals not only in private life but also in scientific study. Dr. Yamanoue is very jingoistic and only thinks of the robot as one of his strategic arms. On the contrary, Dr. Kawashimo is a pacifist and devotes his affection to robots.Dr. Kawashimo hurries to the island on request of Dr. Yamanoue, taking his pretty young daughter Miri with him. Arriving on the island, Dr. Kawashimo sets the electric brain into Jet Mars, a robot boy. Thus Mars comes into the world. Everything is new to Mars and he doesn't know what is good or bad. On the next day he lifts Dr. Kawashimo and Miri up onto the building. When he sees a glint of moisture in Miri's eyes, he has a mysterious feeling in his mind. Then he asks Dr. Yamanoue what it is. He is taught that it is a tear a weak girl sheds, but, a strong man never does.One day, the electric brain of Fainton, another robot, is put out of order. So Fainton goes-on a wild rampage and the island is plunged into a crisis. When the seawater runs into the facilities from the big hole made by Fainton, only Mars stands in amazement and is quite at a loss what to do just then Miri exhibits her ultra ability and covers the big hole. Led by her, Mars also carries a sheet of iron and makes repairs. At last they rescue Dr. Yamanoue and Dr. Kawashimo from being washed by seawater. Miri is the robot made by Dr. Kawashimo. Mars learns how to cry and learns how to perform a kind deed."," Action, Drama, Mecha, Sci-Fi", 1977, Completed," Jet Mars, ジェッターマルス"
Jewelpet, TV Series," When what looks to be a cluster of shooting stars appear in the sky, Rinko Kougyoku and her friend Minami each make a wish.What the girls truly saw were not stars, but 'Jewel Charms' falling to the Earth. These charms were created by three magicians in a magical world names Jewel Land, each housing one of its many native Jewelpets. Although these creatures are free to roam the world in their original form, the magicians sometimes turn them into charms so that they can be carried around with great ease. Most Jewelpets don't find this troublesome, but once a mischievous bunny by the name of Ruby feels overly claustrophobic, she devises her escape.One day, the magicians decide to move the Jewelpets, and task a pelican with delivering them to the Dream Forest. All is well until a strong gust of wind disorients the bird, who then drops all of the charms that he was carrying. Instead of heading towards the Dream Forest, all the Jewelpets but Ruby fall to Rinko’s home city on Earth. Someone must go and retrieve them all, and as Ruby was the worst-behaved of the bunch, she is given the task of going to Earth.When Ruby reaches Earth in the form of a red Jewel Charm, she falls into Rinko’s water glass, and thus begins a rather unexpected adventure. Rinko, Minami, and Ruby form an alliance to search and gather all of the fallen charms, encountering strange creatures and tons of helpful allies along the way. Will they be able to succesfully bring the Jewelpets home safely, or is Earth full of more danger than they had expected?"," Fantasy, Magic, Shoujo", 2009, Completed, ジュエルペット
Jewelpet Happiness, TV Series," The story will center around Chiari, a third-year middle school girl who lives in a world where Jewelpets and humans live side-by-side. Chiari attends Jewel Academy."," Magic, Shoujo", 2013, Completed, ジュエルペット ハッピネス
Jewelpet Kira Deco!, TV Series," In the Legends of Jewel Land, the Jewelpets were born from the love and caring of their queen, Jewelina. However a strange meteor crashes into the Mirror Ball, destroying it into a million pieces and its fragments called ""Deco Stones"" were all scattered in Jewel Land. In the present time, Ruby, a dimwitted Rabbit Jewelpet and owner of the Kira Kira Shop, has a thing on sparkly decorations and loves to collect anything that sparkles and shines.However, when she and the others learn about the legend of the Mirror Ball and the Deco Stones, they all decided to go and search for them, until they all meet 5 strange individuals called the KiraDeco 5. The group also has the same goal on wanting to collect the Deco Stones and they befriended the Jewelpets, especially to one of their members"," Magic, Shoujo", 2012, Completed," Jewelpet Kira☆Deco!, ジュエルペットきら☆デコッ!"
Jewelpet Magical Change, Spring 2015 Anime," The story follows the rabbit-shaped Jewelpet Ruby and the other Jewelpets on their mission to restore the Jewe Castle, which had fallen from the skies into the middle of the town because of humanity's lack of faith in magic. In order to rekindle human's ""magic-believing hearts,"" Jewelpets transform into humans and come down to earth to study them."," Magic, Shoujo", 2015, Completed, ジュエルペット マジカルチェンジ
Jewelpet Movie, Movie," The story of the new film is set in Sweetsland, a country next to Jewelland. Ruby and the other Jewelpets are celebrating the birthday of the princess with dancing. However, during the preparations for the birthday party, a mysterious object appears from the skies. In the object is a Sweetspet boy, whose identity is unknown."," Fantasy, Magic, Shoujo", 2012, Completed," Eiga Jewelpet Sweets Dance Princess, 映画ジュエルペット スウィーツダンスプリンセス"
Jewelpet Sunshine, TV Series," Sunshine Academy is a boarding school in the Jewel Land. Students from the human world and the Jewel Land study together there. The Jewelpet Ruby is a third grader and she is in ""Class Plum,"" which is also known as the class of losers.However, Ruby, who is cheerful and positive, enjoys her school life with her friends though she always quarrels with her roommate Kanon. The goal of every student at Sunshine Academy is to graduate, but they can't really envision their dreams for the future. Will Ruby and her friends be able to find their dreams before they graduate?"," Magic, Shoujo", 2011, Completed, ジュエルペット サンシャイン
Jewelpet Tinkle, TV Series," Ruby is a Jewelpet, a creature whose eyes are jewels, living in the magical world of Jewel Land. In order to find a partner, Ruby travels to the human world and meets Sakura Akari. The two form a pact to compete together in a magic contest being held in Jewel Land."," Magic, Shoujo", 2010, Completed," Jewelpet Twinkle☆, ジュエルペット てぃんくる☆"
Jewelpet Twinkle☆, Special, Special episode included with the Blu-ray box set of the original Jewelpet Tinkle anime series.," Fantasy, School, Shoujo", 2013, Completed, Jewelpet Twinkle
Jewelpet, ONA, No synopsis information has been added to this title.," Comedy, Fantasy, Magic, Shoujo", 2016, Completed, ジュエルペット あたっくちゃんす!?
Ji Jia Shou Shen, TV Series, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure", 2010, Completed," The Mechnimals, 机甲兽神"
Ji Jia Shou Shen Zhi Baolie Feiche (Dub), Spring 2016 Anime," Bang! One day, the Universe exploded! The explosion produced a number of light crystals which scattered in the Earth and became energy coins. Some energy life entities also came to the Earth and existed as mini cars to chase light crystals. Once those mini cars grasped light crystals, they would return to their original forms. A group of evil attempted to plot against the Earth with the super power of light crystals. To protect the Earth, the righteous kids Hawley, Kinson and Yolan help the mini cars of the justice side to collect energy coins. Armed with Eagle Car and Dragon Car, the two brothers are ready to fight against the Commander-K leaded evil force. The war is on…"," Action, Adventure, Cars", 2016, Completed," Screechers Wild!, Opti-Morphs, 机甲兽神之爆裂飞车"
Jian Wang 3, ONA,," Action, Adventure, Comedy, Historical, Martial Arts", 2019, Ongoing, JX3
Jian Wang 3, ONA,," Action, Adventure, Comedy", 2022, Ongoing, JX3
Jian Wang Chao - Sword Dynasty, TV Series," The story takes place in the twilight years of the Qin Dynasty, and follows a young man who will dismantle the Qin Dynasty and create the Sword Dynasty."," Action, Historical", 2017, Completed, Sword Dynasty
Jian Wangchao, OVA," The story takes place in the twilight years of the Qin Dynasty, and follows a young man who will dismantle the Qin Dynasty and create the Sword Dynasty."," Action, Historical", 2017, Completed," Sword Dynasty, 剣王朝"
Jian Wangchao 2, ONA, Jian Wangchao 2nd season., Action, 2017, Completed," Sword Dynasty 2, 剣王朝2"
Jian Xian Zai Ci, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis, Fantasy, 2022, Ongoing, 剑仙在此
Jian Yu Yuanzheng - Insomnia De Naxie Shier (Dub), ONA,," Comedy, Fantasy", 2022, Ongoing," 剑与远征-伊索米亚的那些事儿, Just Esperia Things"
Jiandao Di Yi Xian, ONA,," Action, Fantasy", 2022, Completed," 剑道第一仙, Supreme Sword God"
Jiang Jun Di Xiao Chong Yi, ONA," She is the War Goddess. She is Death. She is the soul of hundreds of troops. She fought for her country, but her mom was framed and killed. She swore revenge, however, she found a dreadful plot behind it. He is a swordsman. He is a miracle doctor. He is also a perfect spy. He is gentle and loyal. He came to her with his intention, but healed her all wounds and fell in love with her unconsciously."," Drama, Historical, Romance", 2019, Completed, General and Her Medic Lover
Jiang Ziya, Movie," Jiang Ziya, a top commander in the divine army of the Kunlun Sect, is victorious in the battle between the Heavenly powers and the Shang dynasty. Before he can ascend to his new position among the Gods, he is ordered to execute the Nine-Tailed Fox Demon who threatens the mortals' very existence. But when the Fox Demon shows him the secret to her power, an innocent human girl, he is unable to complete his task resulting in his banishment to the mortal realm forever. Ten years later, atop the ruins of war, Jiang Ziya is once again given a task that will bring him back to the Heavenly realm – execute the Nine Tail Fox Demon regardless if the innocent life is lost. Now Jiang Ziya must decide – follow the will of heaven or find his own path to becoming a true god."," Action, Adventure, Fantasy", 2020, Completed," Legend of Deification, 姜子牙"
Jiang Ziya (Dub), Movie," Jiang Ziya, a top commander in the divine army of the Kunlun Sect, is victorious in the battle between the Heavenly powers and the Shang dynasty. Before he can ascend to his new position among the Gods, he is ordered to execute the Nine-Tailed Fox Demon who threatens the mortals' very existence. But when the Fox Demon shows him the secret to her power, an innocent human girl, he is unable to complete his task resulting in his banishment to the mortal realm forever. Ten years later, atop the ruins of war, Jiang Ziya is once again given a task that will bring him back to the Heavenly realm – execute the Nine Tail Fox Demon regardless if the innocent life is lost. Now Jiang Ziya must decide – follow the will of heaven or find his own path to becoming a true god."," Action, Adventure, Fantasy", 2020, Completed," Legend of Deification, 姜子牙"
Jibaku Shounen Hanako-kun, Winter 2020 Anime," ""Hanako-san, Hanako-san...are you there?""At Kamome Academy, rumors abound about the school's Seven Mysteries, one of which is Hanako-san. Said to occupy the third stall of the third floor girls' bathroom in the old school building, Hanako-san grants any wish when summoned. Nene Yashiro, an occult-loving high school girl who dreams of romance, ventures into this haunted bathroom...but the Hanako-san she meets there is nothing like she imagined! Kamome Academy's Hanako-san...is a boy!"," Comedy, School, Shounen, Supernatural", 2020, Completed," Toilet-Bound Hanako-kun, 地縛少年花子くん"
Jibaku Shounen Hanako-kun (Dub), Winter 2020 Anime," ""Hanako-san, Hanako-san...are you there?""At Kamome Academy, rumors abound about the school's Seven Mysteries, one of which is Hanako-san. Said to occupy the third stall of the third floor girls' bathroom in the old school building, Hanako-san grants any wish when summoned. Nene Yashiro, an occult-loving high school girl who dreams of romance, ventures into this haunted bathroom...but the Hanako-san she meets there is nothing like she imagined! Kamome Academy's Hanako-san...is a boy!"," Comedy, School, Shounen, Supernatural", 2020, Completed," Toilet-bound Hanako-kun, 地縛少年花子くん"
Jidao Long Shen, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Fantasy", 2022, Ongoing," 极道龙神, Rise of The Dragon"
Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou, TV Series," A vending machine fanatic meets his demise when he is, quite ironically, crushed by a vending machine. To his dismay, he finds himself reincarnated as a vending machine in another world. Having reemerged within a forest inhabited by frogmen and other monsters—and supplied with only two products—Boxxo the Vending Machine requires coins to keep itself stocked, powered, and upgraded with new skills.Luckily, the automat is rescued by a young woman who quickly realizes that it is sentient, and she carries it to a human settlement. Thereafter, the strange piece of machinery gradually makes an impact in the world around it, gaining numerous allies along the way despite being utterly incapable of speech or movement and communicating only by playing out pre-recorded vending machine phrases.", Fantasy, 2023, Upcoming," Reborn as a Vending Machine, Now I Wander the Dungeon; I Was Reborn as a Vending Machine, Wandering in the Dungeon, I Reincarnated Into a Vending Machine ; 自動販売機に生まれ変わった俺は迷宮を彷徨う"
Jie Yao, ONA," Cheng Ke quit his original job in pursuit of art, and did not know Jiang Yu. He also became his tenant and started a new life. The strangers in these two different fields of work started to conflict, from mutual rejection to mutual understanding. Through hard work and struggle, they each achieved success and moved towards a better future."," Comedy, Shounen Ai, Slice of Life", 2020, Completed," Antidote, 解药"
Jigoku Sensei Nube (Movie), Movie," Kumiko Ijima who is one of Nube's students recognizes that a man in a local park is really a criminal wanted for murder when she remembers drawing his face from the wanted photos posted by the police. Kumiko warns her classmate Kyoko while at the same time the man discovers the drawing with the name initials ""K.I."" written on Kumiko's drawing portfolio and briefly sees that Kumiko wears a red ribbon in her hair. The cops chase the criminal who crashes his car into a seal where a demon takes control over his soul. The demon is now on a killing rampage to find any girl that wears a red ribbon whose name initials are ""K.I.""."," Adventure, Comedy, Horror, School, Shounen, Supernatural", 1996, Completed," Jigoku Sensei Nube (1996), 地獄先生ぬ〜べ〜"
Jigoku Sensei Nube OVA, OVA, Continuation of the TV series.," Action, Comedy, Demons, Horror, School, Shounen, Supernatural", 1998, Completed, 地獄先生ぬ～べ～
Jigoku Sensei Nube, Movie, New student comes to Nube class. His name is Jun and he's a lonely boy who loves clowns very much. His only friend is a Pierre - clown in the mirror. And one night Pierre gives Jun a mask with strange abilities. At that point Jun starts to act strange and lot of accidents occur in the school.," Adventure, Comedy, Horror, School, Shounen, Supernatural", 1997, Completed, 地獄先生ぬ～べ～　午前0時ぬ～べ～死す！！
Jigoku Sensei Nube, Movie," When Nube and his class arrive at a small island to carry out beach activities, they heard a forbodding tale from an old man residing on the island. Legend has it that there is a creature known as the sea spider in the open seas around the island. When the creature is past 200 years old, it will turn into a monster and devour humans to satisfy its appetite. However, curiousity kills the cat and Yukime decides to pursue the authenticity of the legend. And then, a girl suddenly appears on the beach. Possessed with a strange charm, she immediately attracts Hiroshi's attention and overcomes him. Soon later, strange things start to happen to the others whereby Kyoko and Ritsuko-sensei got attacked under strange circumstances. The true identity behind the mysterious girl is questioned and the legend behind the sea creature seems to be true after all."," Action, Horror, School, Shounen, Supernatural", 1997, Completed," Jigoku Sensei Nube, 地獄先生ぬ～べ～　恐怖の夏休み！！妖しの海の伝説！, Hell Teacher Nube"
Jigoku Shoujo, TV Series," There is a rumor. There exists a message board called Jigoku Tsushin where one can access only at midnight. It is said that if one writes his grudge against someone, Jigoku Shoujo appears and she takes the person to the Hell."," Horror, Mystery, Psychological, Supernatural", 2005, Completed," Hell Girl, 地獄少女"
Jigoku Shoujo (Dub), TV Series," Somewhere in the vast sea of the Internet, there's a website that can only be accessed at the stroke of midnight. Known as the Jigoku Tsushin, rumor has it that if you post a grudge there, the Jigoku Shoujo will appear and drag whoever torments you into the inferno. Very little is known about the girl - all we know for sure is that she lives with her equally enigmatic grandmother, that three magical straw dolls accompany and serve her, and that whenever a posting on the Jigoku Tsushin moves her, she becomes the Jigoku Shoujo."," Horror, Mystery, Psychological, Supernatural", 2005, Completed," Hell Girl, 地獄少女"
Jigoku Shoujo Futakomori, TV Series," Enma Ai once again returns as the Jigoku Shoujo, who uses Jigoku Tsuushin (Hell Hotline) to allow people to post their grudges on their tormentors, sending them straight to Hell. In exchange, the users of the website will end up in Hell after they die. Meanwhile, a mysterious girl with blue eyes called Kikuri appears and seems to have strange intentions towards Ai and Jigoku Tsuushin's operation."," Horror, Psychological, Supernatural", 2006, Completed, Hell Girl
Jigoku Shoujo Mitsuganae, TV Series," The third season of Jigoku Shoujo.Jigoku Shoujo, the Hell Girl. Enma Ai, what has become of her? At the end of last season she became separated from subordinates; so what will happen to Ichimoku Ren, Hone-Onna, and Wanyuudou now? What stories of hatred, lasting grudges, and revenge are being prepared for us this time?This new season promises to have a newly powered-up Enma Ai and a number of ""reunions"", so look forward to it!"," Mystery, Psychological, Supernatural", 2008, Completed, Hell Girl
Jigoku Shoujo, Summer 2017 Anime, Fourth season of Jigoku Shoujo.," Horror, Mystery, Psychological, Supernatural", 2017, Completed, Hell Girl
Jigoku Youchien, ONA, Flash anime shorts that center around a school for mischievous demon toddlers.," Demons, Kids, School", 2013, Completed," Hell Kindergarten, 地獄ようちえん"
Jigokuraku, Spring 2023 Anime," Gabimaru the Hollow, a ninja of Iwagakure Village known for being cold and emotionless, was set up by his fellow ninja and is now on death row. Tired of killing and betrayal, he wants to die. However, no method of execution works on him because as much as the seemingly apathetic Gabimaru refuses to admit it, he does have a reason to live. He wants to return to his wife, who was the reason why he softened up and failed to be an effective assassin. Thus, he refuses to die.Asaemon the Decapitator, a famous executioner, sees this and has a proposal for the ninja. He wants Gabimaru to join an expedition to an island south of Japan in search of the elixir of life in exchange for a full pardon by the Shogunate. However, this island isn't a normal island"," Action, Fantasy, Gore, Historical, Shounen", 2023, Ongoing, 地獄楽 ; じごくらく ; Hell's Paradise
Jigokuraku (Dub), Spring 2023 Anime," Gabimaru the Hollow, a ninja of Iwagakure Village known for being cold and emotionless, was set up by his fellow ninja and is now on death row. Tired of killing and betrayal, he wants to die. However, no method of execution works on him because as much as the seemingly apathetic Gabimaru refuses to admit it, he does have a reason to live. He wants to return to his wife, who was the reason why he softened up and failed to be an effective assassin. Thus, he refuses to die.Asaemon the Decapitator, a famous executioner, sees this and has a proposal for the ninja. She wants Gabimaru to join an expedition to an island south of Japan in search of the elixir of life in exchange for a full pardon by the Shogunate. However, this island isn't a normal island"," Action, Adventure, Fantasy, Gore, Historical, Shounen", 2023, Ongoing," Hell's Paradise, 地獄楽"
Jijou wo Shiranai Tenkousei ga Guigui Kuru., Spring 2023 Anime," Opposites attract when a cheerful airhead meets the resident wallflower of his new class in this heartwarming, slice-of-life school comedy series!One lonely, gloomy fifth-grade girl is the target of her classmates' relentless bullying and teasing—that is, until a new kid arrives on the scene. Friendly Takada is as clueless as he is well-meaning, but somehow he possesses the magic ability to start drawing ""Grim Reaper"" Nishimura out of her shell. As the elementary schoolers experience all the fun of a childhood summer together—from going to the pool to picking sunflowers to watching fireworks—an unusual friendship blossoms!"," Comedy, Romantic Subtext, School, Shounen", 2022, Ongoing, 事情を知らない転校生がグイグイくる。; My Clueless First Friend; The Clueless Transfer Student Is Assertive.
Jijou wo Shiranai Tenkousei ga Guigui Kuru. (Dub), Spring 2023 Anime," Opposites attract when a cheerful airhead meets the resident wallflower of his new class in this heartwarming, slice-of-life school comedy series!One lonely, gloomy fifth-grade girl is the target of her classmates' relentless bullying and teasing—that is, until a new kid arrives on the scene. Friendly Takada is as clueless as he is well-meaning, but somehow he possesses the magic ability to start drawing ""Grim Reaper"" Nishimura out of her shell. As the elementary schoolers experience all the fun of a childhood summer together—from going to the pool to picking sunflowers to watching fireworks—an unusual friendship blossoms!"," Comedy, School, Shounen", 2023, Ongoing," The Clueless Transfer Student Is Assertive., 事情を知らない転校生がグイグイくる。"
Jikan no Shihaisha, Summer 2017 Anime," The story centers on ""Chronos Rulers,"" those who fight the time-eating demons that appear when people wish they could turn back time. The Chronos Rulers fight a time-manipulation battle against these demons."," Shounen, Supernatural", 2017, Completed," Chronos Ruler, 時間の支配者"
Jikan no Shihaisha (Dub), Summer 2017 Anime," The story centers on ""Chronos Rulers,"" those who fight the time-eating demons that appear when people wish they could turn back time. The Chronos Rulers fight a time-manipulation battle against these demons.(Source"," Shounen, Supernatural", 2017, Completed," Chronos Ruler, 時間の支配者"
Jikuu Bouken Nuumamonjaa, OVA," It's the night before the fair celebrating the Kingdom of Guardia's one thousand year anniversary. When the humans have gone to sleep for the night, excited about the next day's celebration, the monsters come out to play.Nuu and Mamo are two little monsters itching to have their own adventure in time and space, and their adventure group Nuumamonjaa is recruiting new members. Since neither is particularly strong in the brains department, their adventure turns into a disaster as they get into one mishap after another.A fast drinking competition, a close encounter with a robotic cat, and a high-speed car chase—this might be more adventure than the tiny duo bargained for!"," Action, Comedy, Fantasy", 1996, Completed," Chrono Trigger, Time and Space Adventures Nuumamonjaa, 時空冒険ヌウマモンジャー"
Jikuu Boukenki Zentrix (Dub), TV Series," The series is set in Zentrix City, a seemingly ""perfect"" city. Emperor Jarad is a scientist who with the help of scientists Dr. Roark and Dr. Coy, created a super-computer called OmnicronPsy, which manages all of the city's higher and day-to-day functions, controlling a wide variety of machines and robots, allowing humankind to live a seemingly ""perfect"" life.However OmnicronPsy, using His super-intelligence, decides that it would make a better ruler than Jarad, and starts to break down the coding that stops him from revolting and harming the Royal Family. Discovering this, Jarad and Dr. Roark head back in time 7 years to stop the revolt from ever happening. To accomplish this they plan to shut down the six Zentrium chips that power OmnicronPsy.Upon discovering this, Jarad's daughter and only heir, Princess Megan, proceeds to follow him to the past while OmnicronPsy concurrently undoes his restriction codes and sends his Robo Guards to hunt her down."," Adventure, Mecha, Sci-Fi", 2003, Completed," Zentrix, 時空冒険記　ゼントリックス"
Jikuu Tantei Genshi-kun, TV Series," It is the 25th century. The dark lord has 'infected' history with time-devices that could damage history beyond repair. Flint and his father lived in the prehistorics when they got turned into fossiles. They are discovered and Flint ges turned back to his original state. With the help of his father, a boy Tony and a girl Sara he has to travel trough time to bring the time-devices back to the land of time so history will be saved."," Adventure, Comedy, Fantasy, Mystery, Sci-Fi, Shounen", 1998, Completed," Flint the Time Detective, Jiku Tantei Genshi-kun, Flint Hammerhead, 時空探偵ゲンシクン"
