name,Type,Plot Summary,Genre,Released,Status,Other name
PJ Berri no Mogumogu Munyamunya Season 2, TV Series, The second season of PJ Berri no Mogumogu Munyamunya. Its broadcast will be in the same timeslot as the re-airing of the original 2001 Parappa the Rapper anime on Fuji TV., Comedy, 2017, Completed," PJ Berri no Mogu Mogu Munya Munya Season 2, PJベリーのもぐもぐむにゃむにゃ シーズン２"
Planet Hulk (Dub), Movie," The Incredible Hulk, ejected from Earth in a spaceship, crash-lands on a planet ruled by a tyrant, who forces him to fight in a coliseum against other powerful creatures. The Hulk reluctantly befriends the combatants on his team."," Action, Adventure, Fantasy, Sci-Fi", 2010, Completed,
Planet With, Summer 2018 Anime,," Action, Mecha, Sci-Fi", 2018, Completed, プラネット・ウィズ
Planetarian, Summer 2016 Anime," It is thirty years after the failure of the Space Colonization Program. Humanity is nearly extinct. A perpetual and deadly Rain falls on the Earth. Men known as ""Junkers"" plunder goods and artifacts from the ruins of civilization. One such Junker sneaks alone into the most dangerous of all ruins—a ""Sarcophagus City."" In the center of this dead city, he discovers a pre-War planetarium. And as he enters he is greeted by Hoshino Yumemi, a companion robot. Without a single shred of doubt, she assumes he is the first customer she's had in 30 years. She attempts to show him the stars at once, but the planetarium projector is broken. Unable to make heads or tails of her conversation, he ends up agreeing to try and repair the projector...", Drama, 2016, Completed," Planetarian, Planetarian"
Planetarian, Summer 2016 Anime," It is thirty years after the failure of the Space Colonization Program. Humanity is nearly extinct. A perpetual and deadly Rain falls on the Earth. Men known as ""Junkers"" plunder goods and artifacts from the ruins of civilization. One such Junker sneaks alone into the most dangerous of all ruins—a ""Sarcophagus City."" In the center of this dead city, he discovers a pre-War planetarium. And as he enters he is greeted by Hoshino Yumemi, a companion robot. Without a single shred of doubt, she assumes he is the first customer she's had in 30 years. She attempts to show him the stars at once, but the planetarium projector is broken. Unable to make heads or tails of her conversation, he ends up agreeing to try and repair the projector...", Drama, 2016, Completed," Planetarian, Planetarian"
Planetarian, Movie," An adaptation of the visual-novel by Key, Planetarian"," Drama, Sci-Fi", 2016, Completed, planetarian～星の人～
Planetarian, OVA," The new OVA will feature the prequel short story ""Snow Globe,"" which debuted as part of a light novel volume that bundled with a limited-edition version of the original PC game."," Drama, Sci-Fi", 2021, Completed, planetarian ~雪圏球[スノーグローブ]~
Planetarium Uchuu Kyoudai, Movie," The anime's original story features Mutta and Hibito during one summer when they were children. During the summer when Mutta and Hibito made their promise to go to space, they met a young girl who also had a wish."," Comedy, Sci-Fi, Seinen, Slice of Life", 2012, Completed, プラネタリウム 宇宙兄弟 ～一点のひかり～
Planetes, TV Series," In 2075, space travel is no longer just a dream, but an everyday reality for mankind. Advancements in science and technology have led to the colonization of the moon, the commercialization of outer space, and the formation of large space corporations. Ai Tanabe, an upbeat woman whose interests lie in the cosmos, joins Technora Corporation as a member of their Debris Section, a department dedicated to the removal of dangerous space junk between the orbits of the Earth and Moon.However, Ai soon discovers how unappreciated her job is. As the laughingstock of Technora, the Debris Section is severely understaffed, poorly funded, and is forced to use a dilapidated spaceship nicknamed the ""Toy Box"" for debris retrieval. Undeterred, Ai perseveres and gradually becomes acquainted with the strange personalities that make up the Debris Section's staff, such as the bumbling but good-natured chief clerk Philippe Myers; the mysterious and tight-lipped temp worker Edelgard Rivera; and the hotheaded and passionate Hachirouta Hoshino, who longs for a spaceship to call his own.Planetes is an unconventional sci-fi series that portrays the vastness of space as a backdrop for the personal lives of ordinary people—people who may have been born on Earth, but whose hopes and dreams lie amongst the stars."," Drama, Romance, Sci-Fi, Seinen, Space", 2003, Completed, プラネテス
Planetes (Dub), TV Series," In 2075, space travel is no longer just a dream, but an everyday reality for mankind. Advancements in science and technology have led to the colonization of the moon, the commercialization of outer space, and the formation of large space corporations. Ai Tanabe, an upbeat woman whose interests lie in the cosmos, joins Technora Corporation as a member of their Debris Section, a department dedicated to the removal of dangerous space junk between the orbits of the Earth and Moon.However, Ai soon discovers how unappreciated her job is. As the laughingstock of Technora, the Debris Section is severely understaffed, poorly funded, and is forced to use a dilapidated spaceship nicknamed the ""Toy Box"" for debris retrieval. Undeterred, Ai perseveres and gradually becomes acquainted with the strange personalities that make up the Debris Section's staff, such as the bumbling but good-natured chief clerk Philippe Myers; the mysterious and tight-lipped temp worker Edelgard Rivera; and the hotheaded and passionate Hachirota Hoshino, who longs for a spaceship to call his own.Winner of the Seiun Award in 2005, Planetes is an unconventional sci-fi series that portrays the vastness of space as a backdrop for the personal lives of ordinary people—people who may have been born on Earth, but whose hopes and dreams lie amongst the stars.[Written by MAL Rewrite]"," Drama, Romance, Sci-Fi, Seinen, Space", 2003, Completed," ΠΛΑΝΗΤΕΣ, プラネテス"
Planzet, Movie," In 2047, an unknown, alien life-form descends upon the Earth, destroying all the major cities in one fell swoop. The survivors unite and build a Diffusor to stop the Februus, the invaders the military would later codename the FOS, and a temporary peace is achieved. Jump forward to 2053, the present. Planzet"," Action, Mecha, Sci-Fi", 2010, Completed, プランゼット
Planzet (Dub), Movie," In 2047, an unknown, alien life-form descends upon the Earth, destroying all the major cities in one fell swoop. The survivors unite and build a Diffusor to stop the Februus, the invaders the military would later codename the FOS, and a temporary peace is achieved. Jump forward to 2053, the present. PLANZET"," Action, Mecha, Sci-Fi", 2010, Completed, プランゼット
Plastic Little, Movie," The main character of Plastic Little is Tita Mu Koshigaya, Tita to her friends, a young woman who captains a ship, the Cha-Cha Maru, whose business is capturing exotic creatures in the sea of clouds of the planet Ietta, apparently a gas giant of some kind, and selling them to collectors and zoos. By chance, she saves Elysse Aldo Mordish, a young woman of her own age, from a rogue faction of Ietta's own military forces, led by the armored commander Guizel, who already killed Elysse's scientist father. As the military conducts a vicious chase for Elysse, it becomes apparent that she holds the key to a secret that could determine the fate of the entire planet's independence."," Action, Adventure, Comedy, Ecchi, Mecha, Military, Romance, Sci-Fi", 1994, Completed, Plastic Little
Plastic Little (Dub), Movie," Set on the planet Yietta, whose colonists make their living by exploiting the planet's unique liquid-gas oceans, Plastic Little begins as the Yietans are finally about to pay off their debts to the Galactic Federation. Unfortunately, there are those who would rather not let Yietta slip through their fingers...Enter Tita, 17 year old captain of the Cha Cha Maru. Together with her crew, Tita specializes in capturing Yietta's exotic life forms for intergalactic pet shops, but through plain bad luck she finds herself, instead, at the core of a sinister plot to take over Yietta! By rescuing 16 year old Elysse from the very clutches of the military, Tita puts the lives of both herself and her crew in mortal peril... but a girl's got to do what a girl's got to do!As the plotters mobilize their forces in a desperate bid to retrieve Elysse, whom they believe possesses a vital computer code, Tita must play a dangerous game of tag with an entire army of professional killers! It's Cat and Mouse on a planetwide scale, with one crucial difference"," Action, Adventure, Comedy, Ecchi, Military, Romance, Sci-Fi", 1994, Completed, Plastic Little
Plastic Memories, Spring 2015 Anime," This story takes place in a future not too far away when androids that look exactly like humans begin to spread across the world. The android production company SA Corp. produced Giftia, a new kind of android that has the most amount of emotion and human-like qualities out of any other model ever seen. However, due to problems in technology, the androids have a service life, and once they pass that, they... Well, it gets pretty bad. For this sake, SA Corp. creates a terminal service in order to retrieve Giftia that have gone past their service life. A new employee at the terminal service named Tsukasa Mizugaki forms a team with the Giftia Isla to retrieve the other androids, but...", Sci-Fi, 2015, Completed, プラスティック・メモリーズ
Plastic Nee-san, ONA," * Based on Kurii Cha's gag comedy manga.The lively, easily irritable Nee-san, a third-year high school girl, likes building plastic models and the wacky conversations she has with her fellow club members — the level-headed Makimaki and the usually cool, composed but at times quite violent Okappa."," Comedy, Ecchi", 2011, Completed, ＋チック姉さん
Plastic Neesan, ONA," Iroe Genma is a third-year high school student often referred to as ""Elder Sister"" despite her short height. This troublemaking teenager is the president of her school's Model Club, which is dedicated to building plastic models of various objects and structures, such as cars, boats, and even robots.Joined by her two underclassmen, the violent Hazuki ""Okappa"" Okamoto and the rational Makina ""Makimaki"" Sakamaki, the small group aims to carry out their club duties but are often sidetracked by a myriad of distractions. From battles between club members to lessons on how to confess to your crush, these three schoolgirls get caught up in all sorts of wacky, and downright outrageous situations!"," Comedy, School, Seinen", 2011, Completed," ＋チック姉さん, Plastic Nee-san"
Platinum End, Fall 2021 Anime," After the death of his parents, a young Mirai Kakehashi is left in the care of his abusive relatives. Since then, he has become gloomy and depressed, leading him to attempt suicide on the evening of his middle school graduation. Mirai, however, is saved by a pure white girl named Nasse who introduces herself as a guardian angel wishing to give him happiness—by granting him supernatural powers and a chance to become the new God.In order to earn the position, he must defeat 12 other ""God Candidates"" within 999 days. Soon, Mirai begins a struggle to survive as a terrifying battle royale erupts between himself and the candidates looking to obtain the most power in the world."," Drama, Psychological, Shounen, Supernatural", 2021, Completed, プラチナエンド ; Purachina Endo
Platinum End (Dub), Fall 2021 Anime," Ever since he lost his family in an explosion, Mirai Kakehashi has lived a life of pain and despair. Every day, he endures abuse at the hands of relatives who took him in. As his anguish steadily chips away at his will to live, he is eventually pushed to the brink. Prepared to throw it all away, he stands on the edge of a precipice and takes the leap. However, instead of falling to his death, he enters a trance where he meets a winged being who claims to be his guardian angel. Named Nasse, the angel offers him two priceless abilities and convinces him to go on living.When Mirai experiences the marvel of his new powers firsthand, he gets a taste of the freedom that was locked away from him for so long. Armed with Nasse's gifts, Mirai is flung into a showdown with 12 other individuals, one of which will be chosen to become the next God. In stark contrast to when he wanted to end his life, Mirai is now prepared to do whatever it takes to protect his bleak chance at happiness, lest it be wrenched from his grasp forever."," Drama, Psychological, Shounen, Supernatural", 2021, Completed, プラチナエンド
Platonic Chain, TV Series," In the near future, technology has made a few leaps and bounds, and videophones and constant wireless internet access are available to everyone. However, it would seen that the government has been careless and a skilled hacker was able to break into the national information archive. Using the data held there he creates the Platonic Chain website for people to discover information about themselves and their friends. Words start to spread quickly that there is a site that enables you to look up anything. Coincidentally, three young girls, Hitomi, Rika, and Kanae, are able to access the site."," Sci-Fi, Slice of Life", 2002, Completed, プラトニック・チェーン
Platonic Chain, Special," In the near future, technology has made a few leaps and bounds, and videophones and constant wireless internet access are available to everyone. However, it would seen that the government has been careless and a skilled hacker was able to break into the national information archive. Using the data held there he creates the Platonic Chain website for people to discover information about themselves and their friends. Words start to spread quickly that there is a site that enables you to look up anything. Coincidentally, three young girls, Hitomi, Rika, and Kanae, are able to access the site."," Sci-Fi, Slice of Life", 2003, Completed," Platonic Chain Special, プラトニック・チェーン"
Plawres Sanshirou, TV Series," Plawres is a wrestling game that the players make their robots, which are about 30 cm tall, fight in the ring. The main character, Sugata Sanshiro, is a plawres player. Using his plawrestler, Juohmaru, he beats strong rivals."," Adventure, Mecha, School, Sci-Fi, Shounen, Sports", 1983, Completed," Plastic Model Wrestling Sanshiro,  Jumaru, プラレス３四郎"
Please don't stop, ONA," Due to family benefit, she became his wife, but after the wedding, he said"," Comedy, Drama, Romance", 2020, Completed,
Please Save My Earth (Dub), OVA, Alice Sakaguchi once dreamt that she is another person living on the moon. The dream is so strange and so real that Alice can't stop thinking about it. She finds out that some of her classmates are having the same kind of dream. They soon discover that they had been seeing flashes of their past lives as a team of scientists on the moon. Alice and her friends then decide to find the other members and piece together what took place back then. Complications arise when they realize that everything that happened in their previous existence continue to haunt and affect their present lives.(Source," Drama, Sci-Fi, Shoujo", 1993, Completed," Boku no Chikyuu wo Mamotte, Bokutama, PSME, ぼくの地球を守って"
Plunderer, Winter 2020 Anime," In a post-apocalyptic world dominated by the so-called ""Numbers,"" each human will have their identity branded with their own ""Count,"" which could define any number related to their life. May it be one's walked distance or amount of compliments given to them by others, this Count could lead them to the abyss when it has dropped to zero.In the year 305 of the Alcian calendar, Hina has inherited a mission from her Mother, whose Count has depreciated to zero, to search for the Legendary Red Baron. In her adventure, she meets a half-masked swordsman named Licht who tries to hide his identity, as he is known as a degenerate for having an incredibly low Count."," Action, Ecchi, Fantasy, Shounen", 2020, Completed, プランダラ
Plunderer (Dub), Winter 2020 Anime," In a post-apocalyptic world dominated by the so-called ""Numbers,"" each human will have their identity branded with their own ""Count,"" which could define any number related to their life. May it be one's walked distance or amount of compliments given to them by others, this Count could lead them to the abyss when it has dropped to zero.In the year 305 of the Alcian calendar, Hina has inherited a mission from her Mother, whose Count has depreciated to zero, to search for the Legendary Red Baron. In her adventure, she meets a half-masked swordsman named Licht who tries to hide his identity, as he is known as a degenerate for having an incredibly low Count."," Action, Ecchi, Fantasy, Shounen", 2020, Completed, プランダラ
Pluto, ONA," Famous for his military service in the 39th Asian War, the legendary Swiss robot Montblanc is violently murdered. Humans and robots around the world mourn for the beloved celebrity. Montblanc's popularity only grew in the years following the war, thanks to his dedication to nature conservation and his loving personality.Once a fellow war veteran, robotic Europol detective Gesicht is sent to investigate Montblanc's tragic demise. In his pursuit, Gesicht uncovers evidence of a mysterious entity known only as ""Pluto."" He also learns of a conspiratorial plot to dismantle the eight specialized robots from around the world who participated in the war. Racing against time to save those who still remain, Gesicht grapples with his memory, morality, and a world full of hate, desperately attempting to defend the fragile coexistence of man and machine."," Action, Mystery, Sci-Fi, Suspense", 2023, Upcoming, プルートウ
Pokemon (2019), Fall 2019 Anime," The official YouTube channel for the Pokemon franchise announced on Sunday that the franchise is getting a new television anime series titled Pocket Monster. The title is the same title as the original 1997 Pokemon television anime series.The new series will feature all of the regions covered in the franchise so far, from the Kanto to the Galar region. The episode of Pokemon Sun & Moon that will air on September 29 will reveal more information about the new show."," Action, Adventure, Comedy, Fantasy, Kids", 2019, Completed," Pocket Monsters, ポケットモンスター"
Pokemon (2019) (Dub), Fall 2019 Anime," On a new day in the Kanto region, Satoshi gets invited by Professor Yukinari Ookido over to Professor Sakuragi's lab-opening ceremony in Vermillion City. During the ceremonial speech, Professor Sakuragi receives an alert of a possibly rare Pokémon appearing in Vermillion City's harbor, leading Satoshi and the other trainers to rush to the area in hopes of finding the mysterious Pokémon. At the harbor, they find Lugia—a Legendary Pokémon—engaged in combat with other trainers.Noticing the other trainers' tactics, Satoshi has his partner, Pikachu, strike Lugia with a Thunderbolt attack. Unfazed, Lugia flees, but not before Satoshi determinedly leaps onto its back. To Satoshi's surprise, he meets another boy, Gou, who leapt onto Lugia's back as well. The two ride on Lugia's back as it brings them along on a bizarre adventure across the seas. As it lets the two back on the ground, Satoshi and Gou bid their farewells to Lugia and return to Sakuragi Institute.Impressed by Gou's findings and Satoshi's insight taken during their encounter, Sakuragi requests for the duo to be his new research partners. And so the duo's journey begins, traveling across multiple regions to meet many new Pokémon—including ones that have the ability to Gigantamax!"," Action, Adventure, Comedy, Fantasy, Kids", 2019, Ongoing," Pocket Monsters, Pokemon 2019, Pokémon, Pokemon Journeys, Pokémon Journeys"
Pokemon (2019), Special, A one-episode story depicting the encounter between the mysterious boy Haruto and Satoshi.," Action, Adventure, Comedy, Fantasy", 2022, Completed, Pocket Monsters
Pokemon (2019), Special, Special episodes of the Pocket Monsters anime distributed exclusively on Amazon Prime to promote the release of Pokémon LEGENDS," Adventure, Fantasy", 2019, Completed, Pokémon
Pokemon (2019), ONA, A 4-episode special web-series that was streamed exclusively on Amazon Prime Video to celebrate the release of the Nintendo Switch game Pokémon Legends," Action, Adventure, Comedy, Fantasy", 2022, Completed, ポケットモンスター 神とよばれし アルセウス
Pokemon (2019), Special, Recap TV Special that aired after episode 72 of Pokemon (2019).," Action, Adventure, Comedy, Fantasy, Kids", 2021, Completed, Pocket Monsters
Pokemon (Dub), TV Series," A young boy named Satoshi embarks on a journey to become a ""Pokemon Master"" with his first Pokemon, Pikachu. Joining him on his travels are Takeshi, a girl-obsessed Rock Pokemon Trainer, and Kasumi, a tomboyish Water Pokemon Trainer who may have a crush on him. Satoshi and Co. end up traveling through various regions, including Kanto, the Orange Islands, and Johto, and then enter the Pokemon League competitions there. Along the way, they run into many confrontations with Musashi, Kojirou, and Nyarth, a trio of Pokemon thieves who are apart of an evil organization called ""Team Rocket."" But every time Team Rocket tries to do their evil deeds, they fail thanks to Satoshi and his Pokemon."," Action, Adventure, Comedy, Fantasy, Kids", 2002, Completed," Pocket Monsters, Pokémon, ポケットモンスター"
Pokemon (Shinsaku Anime), Spring 2023 Anime," Follow Liko and Roy as they unravel the mysteries that surround them and encounter Friede, Captain Pikachu, Amethio, and others during their exciting adventures!"," Action, Adventure, Comedy, Fantasy, Kids", 2023, Ongoing," ポケットモンスター 新シリーズ , Pokémon Horizons"
Pokemon 3, Movie," Young Molly Hale is a 5-year old girl who has lost her father to the Unown, a strange group of Pokemon who can make a person's dreams real by using their Psychic energy. One day she accidently releases the Unown, and they begin to answer Molly's wishes; first by creating Entei, a legendary lion-like Pokemon who Molly then thinks is her father because he always pretended to be Entei when he played with her. Molly then feels lonely because she has no mother, so Entei decides to kidnap Ash's mother and forces her to become Molly's. Ash, Brock, and Misty must then try to save Ash's mom, Delia, and Molly; And in the process they must also try to find a way to stop the Unown from turning the town of Greenfield into a bizarre crystal wasteland."," Action, Adventure, Comedy, Drama, Fantasy, Kids", 2000, Completed, Pokemon 3
Pokemon 4Ever (Dub), Movie," 40 years ago, a Celebi was being attacked by a Pokemon Hunter. Luckily, a young boy named Sammy saved Celebi. Using its Time Traveling power, Celebi transported himself and Sammy 40 years into the future. There, Ash, Misty, and Brock assist Sammy to the healing lake in the forest so they can heal the wounded Celebi. Unfortunately an evil Team Rocket member, Viscious a.k.a. ""The Iron Masked Marauder"", tries to capture Celebi using his technology. As Ash and Co. try to get away from Viscious, they also run into Jessie, James, and Meowth, who also want to capture Celebi. Soon it becomes a race against time to get Celebi and Sammy back to the forest before Celebi is caught and is used to destroy the forest and themselves."," Action, Comedy, Drama, Magic, Shounen", 0, Completed, Pokemon
Pokemon Advanced Generation (Dub), TV Series," After participating in the Johto League, Ash decides to begin anew in yet another journey; this time by himself and Pikachu, in the land of Hoenn. Though he isn't alone for long, as 10-year-old May (whom dislikes Pokemon, but just wants to come along to see the world) travels with him after Pikachu destroys her bicycle. Ash also meets up with his old companion, Brock, and May's younger brother, Max. Together, they travel along in Hoenn, battling Gym Leaders, entering Contests, and other events on the way to the Hoenn League."," Action, Adventure, Comedy, Kids", 2002, Completed, Pokemon
Pokemon Best Wishes! Season 2 Special, TV Series," Satoshi, Iris & Dent continue their travels through the Isshu region. After successfully winning his 8th Gym Badge against Homika in Tachiwaki City, Shirona invites everyone to stay at her villa in East Isshu, where old friend Hikari is also staying, and participate in the Pokemon World Tournament Junior Cup before Satoshi participates in the Unova League. Team Rocket, meanwhile, initiate their final plan for the Isshu region-what is their purpose in their desire for the legendary Pokémon Meloetta?"," Adventure, Comedy, Fantasy, Kids, Shounen", 2013, Completed, Pokemon Best Wishes! Season 2
Pokemon Best Wishes! Season 2, Special, Iris vs Ibuki! The Road to Become a Dragon Master!! is the second spin off of the Best Wishes series of the Pokémon anime.," Adventure, Comedy, Fantasy, Kids, Shounen", 2014, Completed, Pokemon Best Wishes! Season 2
Pokemon Best Wishes! Season 2, Movie," The 16th Pokemon movie and the 3rd ""Best Wishes!"" movie."," Adventure, Comedy, Fantasy, Kids, Shounen", 2013, Completed, Gekijouban Pocket Monsters Best Wishes 2
Pokemon Chronicles (Dub), TV Series," Pokémon Chronicles is a TV series comprised of the English-dubbed versions of a number of Pokémon TV specials. Many of the episodes are from the Weekly Pokémon Broadcasting Station show in Japan, but it also contained The Legend of Thunder! and shorts from the Pikachu's Winter Vacation series. The series, in each episode, basically focuses on the lives of the many of the recurring/main characters Ash Ketchum met on his journey, like Sakura, Misty, her sisters, Casey, and Tracey. Ash only makes two appearances in the series in brief cameos.(Source"," Action, Comedy, Fantasy, Kids", 2002, Completed," Pokemon Housoukyoku, Pokémon Side Stories, Shuukan Pokemon Housoukyoku, Pokemon Hoso, ポケモン放送局"
Pokemon Crystal, Special," Kenta, a Pokemon master in the making, meets up with his childhood friend, Marina, at a Pokemon Center, to see how their skills have developed. Their battle is interrupted by a thunderstorm and the arrival of Bashou and Buson, two Roketto-Dan members using the Crystal System (which attracts Electric-type Pokemon). Their ultimate goal is to, under the guidance of Shiranui-hakase, bring Pokemon back to Sakaki. Kenta and Marina stumble upon this plan, and they try to stop it, but things get more difficult when the legendary Pokemon Raikou is captured."," Action, Adventure, Comedy, Fantasy, Kids", 2001, Completed," Pokemon Crystal - Raikou, The Legend of Thunder, ポケットモンスター クリスタル ～ライコウ 雷の伝説～"
Pokemon Daiundoukai, ONA," It's Pokémon Sports Day!Watch Pokémon compete in various games such as foot races, ball-tossing, tug of war, and jump rope!The accompaniment of a classical music medley makes the event more fun."," Kids, Music", 2020, Completed," Pokémon Sports Day, ポケモン大運動会"
Pokemon Diamond & Pearl (Dub), TV Series," After defeating Brandon and declining the offer to be a Frontier Brain, Ash sets off to travel through the far away land of Sinnoh. Once he gets there, he meets up with Hikari, a local trainer from the region, and they decide to travel together."," Action, Adventure, Comedy, Fantasy, Kids", 2006, Completed, Pokemon Season 10
Pokemon Evolutions, ONA, An animated series created to celebrate 25 years of the global entertainment franchise. Each episode will take fans on a journey through all the known regions of the Pokémon world.," Adventure, Fantasy, Kids", 2021, Completed, Pokémon Evolutions
Pokemon Evolutions (Dub), ONA, An animated series created to celebrate 25 years of the global entertainment franchise. Each episode will take fans on a journey through all the known regions of the Pokémon world.," Adventure, Fantasy, Kids", 2021, Completed, Pokémon Evolutions
Pokemon Fushigi no Dungeon, Special," A human wakes up one day to discover that he has become a Squirtle in a world filled with natural disasters, where he meets Charmander and Chikorita of Team Go-Getters, a Pokemon rescue team. Squirtle joins Team Go-Getters for the task of saving Pichu's Brother Pikachu from Skarmory, however Gengar and his Team Meanies decide to interfere."," Adventure, Fantasy", 2006, Completed, Pokemon Mystery Dungeon
Pokemon Fushigi no Dungeon, Special," In a world where Pokémon live and communicate with each other, there are mythical treasures known as the Time Gears that regulate the flow of time in their respective areas. If one is removed from its resting place, time will freeze in that area, so even evil Pokémon do not dare to steal them. But recently, anomalies in time have been appearing throughout the land, causing the appearance of Mystery Dungeons and violent Pokémon. Pokémon exploration teams have been formed to explore these Mystery Dungeons, arrest the violent Pokémon, and help maintain the peace.It turns out that the anomalies in time have not been caused by the recent disappearance of the Time Gears, but by Temporal Tower slowly falling apart and Dialga corrupting into Dark Dialga. The newly infamous thief Juptile had stolen the Time Gears in order to take them to Temporal Tower and stop its deterioration. The Pokémon exploration team Team Pokédans—which consists of Hikozaru and a once-human Pochama—must team up with Juptile to go to the Phantom Land where Temporal Tower is located. If the trio fails, Temporal Tower will completely collapse, leaving the whole world frozen in time forever..."," Action, Adventure, Kids", 2009, Completed, Pokemon Mystery Dungeon
