name,Type,Plot Summary,Genre,Released,Status,Other name
Natsuyuki Rendezvous, TV Series, A young man with poor eyesight named Hazuki works part-time in a flower shop and falls hard for the shop-owner Rokka. But what happens when he discovers that residing in her apartment is the spirit of the man she can never forget?," Drama, Josei, Romance, Supernatural", 2012, Completed, 夏雪ランデブー
Nausicaa of the Valley of the Wind, Movie," Humanity, in its hubris, has precipitated an ecological disaster. Flourishing industrial civilizations have been swallowed up. Today, a millennium after the collapse of the industrial societies, large portions of the Earth are uninhabitable. Among those, one of the most relevant is the Sea of Corruption, an enormous forest of fungi that releases a miasma of poisonous spores into the air.Nausicaa, a gentle young princess from a village-sized kingdom, has an empathetic bond with the giant mutated insects that evolved in the wake of the destruction of the ecosystem. Traveling by cumbersome flying ships, on the backs of giant birds, and perched atop her beloved glider, Nausicaa and her allies must appease the angers and fears of nations and people alike, all the while trying to convince the belligerents of the truth she has learned regarding their environment..."," Adventure, Fantasy", 1984, Completed," Kaze No Tani No Nausicaa, 風の谷のナウシカ, Nausicaä Of The Valley Of The Wind, Warriors Of The Wind"
Nausicaa of the Valley of the Wind (Dub), Movie," A thousand years after a global war, a seaside kingdom known as the Valley Of The Wind remains one of only a few areas still populated. Led by the courageous Princess Nausicaä, the people of the Valley are engaged in a constant struggle with powerful insects called ohmu, who guard a poisonous jungle that is spreading across the Earth. Nausicaä and her brave companions, together with the people of the Valley, strive to restore the bond between humanity and the Earth."," Adventure, Fantasy", 1984, Completed," Kaze No Tani No Nausicaa, 風の谷のナウシカ, Nausicaä Of The Valley Of The Wind, Warriors Of The Wind"
Nazca, TV Series," Miura Kyoji, a dedicated kendo student, discovers that his shisho (master) Tate Masanari is a reincarnated Incan warrior named Yawaru who wishes to destroy the world to purify it. Kyoji himself is the warrior Bilka, who foiled Yawaru’s plans in their previous lives. Yawaru gathers other awakened spirits to release the powers of nature. Now Koyji must wrestle with his own fate and decide if he is merely a vessel for the reincarnated soul or if he is truly Miura Kyoji and which will be better able to save the world and the future as he knows it."," Action, Adventure, Drama, Fantasy, Magic", 1998, Completed," Jikuu Tenshou Nazca, Dimension Movement of Nazca, 時空転抄ナスカ"
Naze Nani Dendrogram, ONA," A series of short specials where Cheshire, Nemesis and Shu explain the world of VRMMO Infinite Dendrogram."," Fantasy, Game", 2019, Completed, なぜなにデンドログラム
Naze Nani Dendrogram Episode 0, ONA,,,,,
Nazo no Kanojo X, TV Series," One day, a strange transfer student appears before Tsubaki. Urabe Mikoto is an antisocial girl, whose hobby is just sleeping during class-breaks. One day, Tsubaki goes to wake her up and accidentally tastes her drool… And gets hooked on that! After that, he starts going out with her and gets to know her better. Her second hobby, as it turns out, is carrying around scissors in her panties and cutting paper into flowers."," Ecchi, Mystery, Romance, School, Seinen", 2012, Completed," Mysterious Girlfriend X, MGX, 謎の彼女X"
Nazo no Kanojo X (Dub), TV Series," Every girl is a mystery when you're a 16-year-old boy, but Mikoto Urabe is in another league. She carries scissors hidden in her panties. She sleeps on her desk every day. She seems to have no friends whatsoever. But none of that can compare to what happens when Tsubaki Akira decides on a whim to taste a drop of her drool while Urabe sleeps.From that moment onward, things between Urabe and Akira are never the same, and the mysterious girl slowly becomes Akira's mysterious girlfriend. Along with their friends Ueno Kouhei and Oka Ayuko, Akira and Urabe try and navigate the minefield of high school first romance and all the strange things that happen along the way."," Ecchi, Mystery, Romance, School, Seinen", 2012, Completed," Mysterious Girlfriend X, MGX, 謎の彼女X"
Nazo no Kanojo X EP OVA, TV Series," One day, a strange transfer student appears before Tsubaki. Urabe Mikoto is an antisocial girl, whose hobby is just sleeping during class-breaks. One day, Tsubaki goes to wake her up and accidentally tastes her drool… And gets hooked on that! After that, he starts going out with her and gets to know her better. Her second hobby, as it turns out, is carrying around scissors in her panties and cutting paper into flowers."," Ecchi, Mystery, Romance, School, Seinen", 2012, Completed, Nazo no Kanojo X
Nazotokine, Fall 2016 Anime," Tokine Amino works as a secretary for TEN2, an advertising agency. One day while cleaning the conference room, she is surrounded in light and finds she can't leave the room until she solves a puzzle.It seems a creature named Hacchin is a being from another dimension called Quizn. He is interested in the intellectual pleasure that happens when someone solves a puzzles or uncovers a mystery. And he has his sight set on Tokine Amino.", Game, 2016, Completed, ナゾトキネ
Needless , TV Series," In the near future, mankind has suffered from a Third World War, leaving extreme damage all over and forced mankind to become even more distinct from their species. The world was at chaos and from this chaos comes a new species"," Action, Comedy, Ecchi, Sci-Fi, Super Power", 2009, Completed, ニードレス
Needless (Dub), TV Series," At the onset of World War III, nobody could have predicted the effect it would have on Japan. While it had officially ended fifty years ago in 2150, its battles still persist. Large, mysterious areas known as ""Blackspots"" appeared across the country, filled with the contaminated ruins of cities and countrysides. Those inside were trapped to halt the spread of contamination, and their powers began to mutate—be they shapeshifters, pyromancers, or controllers of gravity itself—they all became known as the Needless.Adam Blade is one such Needless, possessing remarkable regenerative abilities and incredible strength. In order to restore peace to a war-torn Japan, he and his allies must fight together to rise against a heinous research group by the name of Simeon."," Action, Comedy, Ecchi, Sci-Fi, Super Power", 2009, Completed, ニードレス
Needless Special, TV Series," In the near future, mankind has suffered from a Third World War, leaving extreme damage all over and forced mankind to become even more distinct from their species. The world was at chaos and from this chaos comes a new species"," Comedy, Ecchi, School", 2009, Completed, ニードレス
Negima!? , TV Series," 10-year old Negi Springfield is a wizard-in-training, and needs only to pass one more test in order to become a Master Wizard. Unfortunately, his final task is a bizarre one- to become a English teacher at an all-females boarding school. As soon as he arrives, he completely embarasses one of his students, Asuna Kagurazaka, and replaces the teacher she loves, which garners her hatred. To make matters worse, Asuna learns that Negi is a wizard,and promises to tell unless he helps her out. But, unfortunately, circumstances force them to work together to do many things, from fighting evil wizards to helping the class pass their final exam, with a lot of humor, magic, and romances thrown in."," Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural", 2006, Completed," Magical Teacher Negima!,魔法先生ネギま!"
Negima!? Magister Negi Magi (Dub), TV Series," Negi Springfield, a 10-year-old wizard who recently graduated from Merdiana Magic Academy in Wales, hopes to achieve two things—to find his missing father, who was once known as the Thousand Master, and to become a Magister Magi, someone who helps the everyday world through magic. To reach his latter goal, he is assigned one last task"," Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Martial Arts, Romance, School, Shounen, Supernatural", 2003, Completed," Magical Teacher Negima!,魔法先生ネギま!"
Nejimaki Seirei Senki, Summer 2016 Anime," At war with the adjacent Kioka Republic, the Katjvarna Empire.In that region, due to certain circumstances, there was a certain youth unwillingly preparing to take the High Grade Military Officer Exam. His name, Ikta. Disliker of war, lazy, admirer of women.No one predicted that that kind of Ikta would later on become a soldier referred to even as a great commander...He who survived a world embroiled in war with his superior genius, Ikta. Illustrating his dynamic, dramatic life, a splendid fantasy military history, the curtain is raised at last!"," Action, Adventure, Fantasy, Military", 2016, Completed," ねじ巻き精霊戦記 天鏡のアルデラミン, Alderamin on the Sky"
Nejimaki Seirei Senki, Summer 2016 Anime," At war with the adjacent Kioka Republic, the Katjvarna Empire.In that region, due to certain circumstances, there was a certain youth unwillingly preparing to take the High Grade Military Officer Exam. His name, Ikta. Disliker of war, lazy, admirer of women.No one predicted that that kind of Ikta would later on become a soldier referred to even as a great commander...He who survived a world embroiled in war with his superior genius, Ikta. Illustrating his dynamic, dramatic life, a splendid fantasy military history, the curtain is raised at last!"," Action, Adventure, Josei, Military", 2016, Completed," ねじ巻き精霊戦記 天鏡のアルデラミン, Alderamin on the Sky"
Nekketsu Saikyou Go-Saurer, TV Series," The Kikaika (literally mechanization) Empire invades our solar system, and in a matter of moments they take over and convert Neptune, Uranus, Saturn, Jupiter,and Mars, and set their sights on Earth. However, one thing stands in their way. Earth's ancient protector and soldier of light, Eldoran. To fight this menace he gifts a 5th-grade class with 3 huge robotic dinosaurs, with the power to merge and form the giant robot Gosaurer, which they then can pilot and use to stop the Kikaika Empire's advances."," Action, Mecha, Sci-Fi", 1993, Completed," Hot-Blooded Strongest Go-Saurer, 熱血最強ゴウザウラー"
Nekketsu Uchuujin, ONA, A short in which a student named Ai meets an alien with a time machine. Ai also appears in the short Kobe to Watashi.," Comedy, Sci-Fi", 2009, Completed," Hot-blooded Alien, 熱血宇宙人"
Neko Hiki no Ororane, OVA," During the holiday season, a young man encounters a drunken cat belonging to an old man in an alley. The old man has trained his three cats to sing.", Fantasy, 1992, Completed," Orurorane the Cat Player, ねこひきのオルオラネ"
Neko nanka Yondemo Konai., TV Series, The series focuses on a professional boxer who chooses to become a manga artist after sustaining an injury. The man takes in two cats," Seinen, Slice of Life", 2015, Completed," NekoYon, Neko Nanka Yonde mo Konai, 猫なんかよんでもこない。"
Neko Neko Nihonshi, Spring 2016 Anime," The story imagines if Japanese historical figures such as Queen Himiko, the warlord Oda Nobunaga, and samurai Sakamoto Ryouma were cats."," Historical, Kids, Parody", 2016, Completed," Meow Meow Japanese History, ねこねこ日本史"
Neko Neko Nihonshi 2nd Season, Spring 2017 Anime, Second season of Neko Neko Nihonshi.," Historical, Kids, Parody", 2017, Completed," Meow Meow Japanese History, ねこねこ日本史"
Neko Neko Nihonshi 3rd Season, Spring 2018 Anime, Third season of Neko Neko Nihonshi.," Historical, Kids, Parody", 2018, Completed," Meow Meow Japanese History, ねこねこ日本史 第3期"
Neko no Nyagh, Spring 2019 Anime," TV adaptation of Cocone Corporation's mobile puzzle game app.Discover the adventures of the cat painter, Vincent van Meowogh who lives in a mansion in Paris surrounded by his quirky friends. Let's give him a spark of inspiration for his painting by completing puzzle stages, buy back the furniture and restore his home to its former glory!", Kids, 2019, Completed," Nyan Gogh, Days of van Meowogh, Meowogh the Cat"
Neko Pitcher, Spring 2014 Anime, A story about Cat pitcher Mi-Tarou's actions. It is a 23-koma that serialized in Yomiuri Shimbun Sunday., Comedy, 2014, Completed,  猫ピッチャー
Neko Ramen, ONA," Taishou is the entrepreneurial ramen chef of Neko Rahmen, the only restaurant in Tokyo run by a cat. All 13 episodes are produced by a different cutting-edge creator—each creator's vision and unique style harmonizes into a fantastic anime series.", Comedy, 2006, Completed," Neko Raamen, 猫ラーメン"
Nekogami Yaoyorozu, TV Series," Koyama Yuzu is running an antique shop. Mayu, a cat god (nekogami), is living off Yuzu and leads an idle life playing games. Lots of other gods visit Mayu and enjoy merrymaking."," Comedy, Seinen, Supernatural", 2011, Completed," The Everyday Tales of a Cat God, 猫神やおよろず"
Nekogami Yaoyorozu OVA, OVA," Koyama Yuzu is running an antique shop. Mayu, a cat god (nekogami), is living off Yuzu and leads an idle life playing games. Lots of other gods visit Mayu and enjoy merrymaking."," Comedy, Seinen, Supernatural", 2012, Completed, Nekogami Yaoyorozu
Nekogami Yaoyorozu Specials, Special, Short episodes included in the Nekogami Yoayorozu Blu-ray and DVD volumes.," Comedy, Seinen, Supernatural", 2011, Completed, 猫神やおよろず
Nekojiru Gekijou Jirujiru Original, TV Series," Based on the comics by the late Nekojiru. Contains 23 animated shorts aired TV Asahi Network's show ""Bokusho Mondai Boss Chara Ou."" and 4 unbroadcast episodes."," Action, Comedy", 1999, Completed," Cat Soup Theater, ねこぢる劇場 ぢるぢるORIGINAL"
Nekojiru-sou, OVA," The main character, a cat named Nyatto, embarks upon a journey to save his sister's soul, which was ripped in two when Nyatto tried to save her from Death. She trails after him, brain-dead. They encounter many brilliant, mind-bending situations, beginning with a disturbing magic show."," Comedy, Psychological", 2001, Completed," Cat Soup, ねこぢる草"
Nekomonogatari, TV Series," Adaption of the 6th book in the Monogatari series, containing the Tsubasa Family Arc and featuring Hanekawa Tsubasa."," Comedy, Romance, Supernatural", 2012, Completed," Nekomonogatari Black, 猫物語（黒）"
Nekopara, Winter 2020 Anime, Neko Works announced at Comiket 95 a new TV anime series based on the Nekopara visual novels.," Comedy, Romance", 2020, Completed, ネコぱら
Nekopara - OVA, OVA," What's NEKOPARA? Why, it's a cat paradise!Kashou Minazuki, the son of a long line of Japanese confection makers moved out to open his own shop ""La Soleil"" as a patisserie.But upon moving out, hidden amongst his things were two of the catgirls (""neko""), Chocola and Vanilla, that the family had been raising. When he tried to send them back, they begged and pleaded until he gave in and now they've opened La Soleil together.With two nekos who really, REALLY love their master trying their very best and occasionally failing—a heartful comedy opens for business!(Source"," Comedy, Romance", 2017, Completed," Neko Para OVA, ネコぱら"
Nekopara (Dub), Winter 2020 Anime," Kashou Minaduki, a son of a long line of Japanese confection makers, moved out to open his own patisserie ""La Soleil"". When unpacking his stuff, Kashou found two of the catgirls(“neko”) that his family had been raising hiding in the boxes"," Comedy, Romance", 2020, Completed," NekoparA, Neko Para, ネコぱら"
Nekopara, OVA," Six months before the opening of the patisserie La Soleil, Chocola and Vanilla are still kittens trying to fit into the Minazuki household. As the two youngest catgirls under Kashou and Shigure's care, the two learn from and mature alongside four other catgirls⁠—Azuki, Maple, Cinnamon, and Coconut⁠⁠. Soon, they approach their first Christmas together as a family."," Comedy, Romance", 2018, Completed," Nekopara OVA Extra, ネコぱら 仔ネコの日の約束"
"Nemure Omoigo, Sora no Shitone ni", Movie," A family was riding a car on their way home from a maternity hospital. Satomi and Yasunori were taking their newborn baby named ""Orine"" home and were filled with happy expectation. However, a sudden accident attacked them. Orine lost her parents, and she became alone.Nineteen years have passed, and she has grown up. She was pursued by the police because of an incident. She continued to escape, but Yuri Aoshima, a member of a shady organization, tried to contact her. Orine agreed to Yuri's demand, which was going to an experimental space station. Yuri will help her to escape, instead.Somehow, only Orine can enter an unmanned space station. Surprisingly, the person who was waiting for Orine was her mother, Satomi. She appeared in the similitude of her twenties. Orine was perplexed, and Yuri demanded to turn the power off of the station. Unwillingly, she started to place the shut-down device, but she believed that it will solve the mystery and help her mother.As Orine and Satomi spend time together, they made up for their lost time. Yuri's aim, Satomi's true identity, and a man called ""SENSEI"" who is involved in taking over the station.While the mystery deepens, Orine gets closer to the ""truth""..."," Adventure, Drama, Space", 2014, Completed," Sleep tight my baby, cradled in the sky, ねむれ思い子 空のしとねに"
Neo Angelique Abyss, TV Series," Arcadia is plagued with evil, life-draining demons called Thanatos and a vast lack of Purifiers to exterminate them all. While attending school, Angelique attracts the eye of a man who intends to turn the tides to the people’s favor. What lies within her is the key to Arcadia’s survival."," Comedy, Fantasy, Harem, Romance, Shoujo", 2008, Completed, ネオアンジェリーク Abyss
Neo Angelique Abyss Second Age, TV Series," Arcadia is plagued with evil, life-draining demons called Thanatos and a vast lack of Purifiers to exterminate them all. While attending school, Angelique attracts the eye of a man who intends to turn the tides to the people’s favor. What lies within her is the key to Arcadia’s survival."," Adventure, Fantasy, Shoujo", 2008, Completed, ネオアンジェリーク Abyss -Second Age-
Neo Ranga, TV Series," An ancient God called Ranga awakens on an isolated island in the South Pacific where it has been slumbering forgotten by mankind. Three sisters living in Tokyo – Minami, Ushio and Yuuhi Shimabara discover they have inherited this Island Kingdom, along with the huge God. When Ranga shows up in Tokyo, it soon becomes a source of wonder and conflict for the three sisters that control Ranga, the people who want to destroy it, and ones who want to use it."," Adventure, Horror, Mecha", 1998, Completed," Nankai Kio Neoranga, Strange World of the South Seas - Neoranga, 南海奇皇ネオランガ"
Neo Ranga (Dub), TV Series," An ancient God called Ranga awakens on an isolated island in the South Pacific where it has been slumbering forgotten by mankind. Three sisters living in Tokyo—Minami, Ushio, and Yuuhi Shimabara—discover they have inherited this Island Kingdom, along with the huge God. When Ranga shows up in Tokyo, it soon becomes a source of wonder and conflict for the three sisters that control Ranga, the people who want to destroy it, and ones who want to use it."," Adventure, Horror, Mecha", 1998, Completed," Nankai Kio Neoranga, Strange World of the South Seas - Neoranga, 南海奇皇ネオランガ"
Neo Tokyo (Dub), Movie," 1. Labyrinth LabyrinthosA girl and her cat fall through a looking-glass into a dark labyrinth full of strange people.2. Running ManIn the distant future, a tough racer uses his psychokinetic powers against his opponents during his final race. 3. The Order to Stop ConstructionA snooty salaryman is sent by his bosses to the jungle to stop a completely automated construction job, and spends several days there arguing with the robots."," Adventure, Fantasy, Horror, Sci-Fi, Supernatural", 1989, Completed, Manie-Manie
Neon Genesis Evangelion , TV Series," At the age of 14 Shinji Ikari is summoned by his father to the city of Neo Tokyo-3 after several years of separation. There he unwillingly accepts the task of becoming the pilot of a giant robot by the name EVA01 and protect the world from the enigmatic invaders known as “angels.” Even though he repeatedly questions why he has accepted this mission from his estranged and cold father, his doing so helps him to gradually accept himself. However, why exactly are the angels attacking and what are his father’s true intentions are yet to be unraveled."," Action, Dementia, Drama, Mecha, Psychological, Sci-Fi", 1995, Completed, 新世紀エヴァンゲリオン
Neon Genesis Evangelion (Dub), TV Series," In the year 2015, the world stands on the brink of destruction. Humanity's last hope lies in the hands of Nerv, a special agency under the United Nations, and their Evangelions, giant machines capable of defeating the Angels who herald Earth's ruin. Gendou Ikari, head of the organization, seeks compatible pilots who can synchronize with the Evangelions and realize their true potential. Aiding in this defensive endeavor are talented personnel Misato Katsuragi, Head of Tactical Operations, and Ritsuko Akagi, Chief Scientist.Face to face with his father for the first time in years, 14-year-old Shinji Ikari's average life is irreversibly changed when he is whisked away into the depths of Nerv, and into a harrowing new destiny—he must become the pilot of Evangelion Unit-01 with the fate of mankind on his shoulders.Written by Hideaki Anno, Neon Genesis Evangelion is a heroic tale of a young boy who will become a legend. But as this psychological drama unfolds, ancient secrets beneath the big picture begin to bubble to the surface..."," Action, Dementia, Drama, Mecha, Psychological, Sci-Fi", 1995, Completed," Neon Genesis Evangelion, Shinseiki Evangelion, 新世紀エヴァンゲリオン"
Neon Genesis Evangelion, Movie," Originally a collection of clips from the Neon Genesis Evangelion TV series, Death was created as a precursor to the re-worked ending of the series. Rebirth was intended as that reworked ending but after production overruns became only the first half of the first episode of The End of Evangelion, with some minor differences. Over time, two newer director's cuts of Death were produced, each including new footage not seen in the series - these were called Death (True) and finally Death (True)^2. Note that despite containing clips from the series, Death (True)^2 & Rebirth should be seen after the series itself to be fully understood."," Drama, Mecha, Psychological, Sci-Fi", 1997, Completed, 新世紀エヴァンゲリオン劇場版 シト新生
Neon Genesis Evangelion, Movie," In the year 2015, more than a decade has passed since the catastrophic event known as Second Impact befell mankind. During this time of recovery, a select few learned of beings known as the Angels—colossal malevolent entities with the intention of triggering the Third Impact and wiping out the rest of humanity.Called into the city of Tokyo-3 by his father Gendou Ikari, teenager Shinji is thrust headlong into humanity's struggle. Separated from Gendou since the death of his mother, Shinji presumes that his father wishes to repair their shattered familial bonds; instead, he discovers that he was brought to pilot a giant machine capable of fighting the Angels, Evangelion Unit-01. Forced to battle against wave after wave of mankind's greatest threat, the young boy finds himself caught in the middle of a plan that could affect the future of humanity forever."," Drama, Mecha, Psychological, Sci-Fi", 1997, Completed, 新世紀エヴァンゲリオン劇場版 シト新生
Neon Genesis Evangelion, Movie," Shinji Ikari is left emotionally comatose after the death of a dear friend. With his son mentally unable to pilot the humanoid robot Evangelion Unit-01, Gendou Ikari's NERV races against the shadow organization SEELE to see who can enact their ultimate plan first. SEELE desires to create a godlike being by fusing their own souls into an Evangelion unit, while Gendou wishes to revert all of humanity into one primordial being so that he can be reunited with Yui, his deceased wife.SEELE unleashes its military forces in a lethal invasion of NERV headquarters. As SEELE's forces cut down NERV's scientists and security personnel, Asuka Langley Souryuu pilots Evangelion Unit-02 in a desperate last stand against SEELE's heaviest weaponry.The battle rages on, and a depressed Shinji hides deep within NERV's headquarters. With the fate of the world resting in Shinji's hands, Captain Misato Katsuragi hunts for the teenage boy as society crumbles around them."," Drama, Mecha, Psychological, Sci-Fi", 1997, Completed, 新世紀エヴァンゲリオン劇場版 THE END OF EVANGELION
Neppuu Kairiku Bushi Road , Special," The story takes place in a time when the world is in the pits of despair after being ravaged by a poison called “shinobi” that came to earth via an asteroid. The people run away to the place called “Kairiku,” a place that used to be the bottom of the ocean. Here, the people try and protect themselves against the effects of the poison. In such a world, there was a single light of hope. The “Holy Weapon Giga Road” and the legendary warrior “Yagyuu” are needed in order to counter the effects of the poison. In order to save the world, Ame, a princess of a fallen nation, stands up in order to save the world."," Action, Fantasy, Mecha, Sci-Fi", 2013, Completed, 熱風海陸ブシロード
Nerawareta Gakuen, Movie," Spring marks the start of another new school year at a junior high school in Kamakura. A new transfer student, Kyougoku Ryouichi joins the 8th grade. He has a very special proficiency in telepathy and has been ordered by his father to use this ability to scan other people's minds and take over the school.He instantly gains popularity at school from his good looks and charisma and he sets about taking control of the school. As people begin to fall under Ryouichi's spell, he covertly manipulates his followers and pushes aside anyone who gets in his way.With the school almost completely under the control of Ryouichi, only one boy seems unaffected - Seki Kenji. Does Kenji have what it takes to save everyone from the clutches of mind control?"," Romance, School, Sci-Fi", 2012, Completed," Psychic School Wars, ねらわれた学園"
Nerima Daikon Brothers, TV Series," Hideki, leader of the Nerima Daikon Brothers, has a dream to build a dome in his hometown of Nerima to hold a concert for his band. Together with his cousin, Mako (whom he has a crush on), Ichiro, and Pandaikon (a panda he found in his yard that resembles a daikon), they strive to make money any way they can, and in the process, rid the world of evil-doers and steal their money in the process. With help from a rental guy, Nabeshin, who rents them outrageous items that always seem to help them defeat the bad guys, the Nerima Daikon Brothers sing their way to victory but always manage to lose the money they stole in the end. Even under the investigation of Inspector Karakuri, they never fail to fight for justice the Nerima-Daikon way."," Comedy, Music", 2006, Completed," Nerima Daikon Brothers, Oroshitate Musical Nerima Daikon Brothers, Dress-up Musical Nerima Daikon Brothers, 練馬大根ブラザーズ"
Nerima Daikon Brothers (Dub), TV Series," Hideki, leader of the Nerima Daikon Brothers, has a dream to build a dome in his hometown of Nerima to hold a concert for his band. Together with his cousin, Mako (whom he has a crush on), Ichiro, and Pandaikon (a panda he found in his yard that resembles a daikon), they strive to make money any way they can, and in the process, rid the world of evil-doers and steal their money in the process. With help from a rental guy, Nabeshin, who rents them outrageous items that always seem to help them defeat the bad guys, the Nerima Daikon Brothers sing their way to victory but always manage to lose the money they stole in the end. Even under the investigation of Inspector Karakuri, they never fail to fight for justice the Nerima-Daikon way."," Comedy, Music", 2006, Completed," Nerima Daikon Brothers, Oroshitate Musical Nerima Daikon Brothers, Dress-up Musical Nerima Daikon Brothers, 練馬大根ブラザーズ"
Net Ghost Pipopa, TV Series," Yuta is a Japanese boy who hates modern day tecnhology outside of the cell phone. When his mom gets hired at the Dreamland Japan headquarters, he is forced to move. Unbeknown to him is a hidden land called Web World, the land connecting all computers, phones, televisions, and more. Yuta receives a mysterious message on his phone. When he touches the message, he is sent inside his cell phone to the Web World where he meets Web Ghosts Pit, Pat, and Pot, more commonly called PiPoPa.Together Yuta must team up with these Net Ghosts and new friends to save the Web World from the web ghosts themselves and outside forces which wish to use it to take over the entire world."," Action, Adventure, Comedy, Fantasy, Kids, Magic, Shounen, Supernatural", 2008, Completed," Web Ghosts PiPoPa, ネットゴーストPIPOPA"
Net-juu no Susume, Fall 2017 Anime," Moriko Morioka is a 30-year-old single NEET woman. After dropping out from reality, she has taken off in search for a fulfilling life and ended up in a net game or ""netoge."" In the netoge world, she began her new life as a refreshing and handsome character named Hayashi. While starting out as a beginner, a pretty character named Lily reached out to help her. Meanwhile, in the real world, awaits a shocking encounter with a good-looking elite company employee, a mysterious blue-eyed blonde."," Comedy, Game", 2017, Completed," Recovery of an MMO Junkie, ネト充のススメ"
