name,Type,Plot Summary,Genre,Released,Status,Other name
Conception, Fall 2018 Anime," On his high school graduation day, Itsuki's cousin, Mahiru, tells him that she's pregnant. Just then, a gate of light emerges and transports the two into the world of Granvania. In this land, ""Impurities"" have been causing a disturbance to the Stars, ultimately plunging Granvania into chaos and disorder. And Itsuki, now revealed to be one who is fated to meet with the ""Star Maidens"", is seen as Granvania's last hope and was thus given the task to produce ""Star Children"" and combat the ""impurities"". And unless the task is complete, Itsuki may never be able to return home."," Action, Adventure, Fantasy, Harem, Magic, Romance", 2018, Completed, CONCEPTION（コンセプション）
Conception (Dub), Fall 2018 Anime," On his high school graduation day, Itsuki's cousin, Mahiru, tells him that she's pregnant. Just then, a gate of light emerges and transports the two into the world of Granvania. In this land, ""Impurities"" have been causing a disturbance to the Stars, ultimately plunging Granvania into chaos and disorder. And Itsuki, now revealed to be one who is fated to meet with the ""Star Maidens"", is seen as Granvania's last hope and was thus given the task to produce ""Star Children"" and combat the ""impurities"". And unless the task is complete, Itsuki may never be able to return home."," Action, Adventure, Fantasy, Harem, Magic, Romance", 2018, Completed, CONCEPTION（コンセプション）
Concrete Revolutio, Fall 2015 Anime," The stage is set in ""another Japan"" as a banquet of diverse superhumans unfolds...In an imaginary ""age of gods"" about 20 years after the war, Japan has grown and developed by leaps and bounds. What if all the superhumans ever written about in fictional stories existed at the same time? Superhumans who came into existence through different circumstances, and who are special in different ways—Titans from outer space, lifeforms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations, and the list goes on. One segment of these superhumans makes no secret of their existence and has gained popularity in society. Others cloak their identities and fight in secrecy.There are enemies of superhumans as well, organizations that operate in the shadows.The Japanese government has taken many measures to secure peace and order.One is the establishment of an organization under the Ministry of Health and Welfare—the Overpopulation Research Laboratory, a.k.a. the Superhuman Bureau.Their mission is to identify and approach superhumans, then oversee and safeguard them. One member of the Superhuman Bureau, Jirou Hitoyoshi, is protagonist of this series."," Action, Super Power", 2015, Completed, コンクリート・レボルティオ～超人幻想～
Concrete Revolutio, Spring 2016 Anime, Second season of Concrete Revolutio.," Action, Super Power", 2016, Completed, コンクリート・レボルティオ～超人幻想～THE LAST SONG
Concrete Revolutio, TV Series," Titans from outer space, life forms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations. In another Japan, it's not just a question of ""what if""—it's a reality. Some of the superhumans choose to keep their identities a secret, while others bask in their superhuman fame. Jiro Hitoyoshi, member of the Superhuman Bureau, keeps track of their doings."," Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural", 2016, Completed, コンクリート・レボルティオ～超人幻想～THE LAST SONG
Concrete Revolutio, TV Series," On a sunny July day in the 41st year of the Shinka Era, Jirou Hitoyoshi is tasked with covertly listening in on a secret meeting between a top government scientist and an industrial spy. However, his cover is blown, and the spy reveals himself to be an alien in disguise. Amidst the ensuing chaos, Jirou enlists the aid of cafe waitress and magical girl Kikko Hoshino, one of many ""superhumans"" who blend into society and secretly protect humanity from extraterrestrial threats. As a member of the government agency known as the Super Population Research Laboratory, Jirou has the dual task of protecting superhumans that defend humanity and disposing of any deemed too dangerous to live. Having proven herself a worthy ally, Kikko is invited to join the agency as its newest recruit.Fast forward five years"," Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural", 2015, Completed," Concrete Revolutio, コンクリート・レボルティオ～超人幻想～"
Condom Battler Gorou, ONA," The show follows Gorou, a 24-year-old man who dreams of becoming the greatest Condom Battler. His go-to weapon is a 0.01 mm condom which he loads into an arm dispenser, and it opens to reveal a red rubbery armor that Gorou wears in battle. It also gives the hero the ability to summon sperm and created an attack out of the sticky substance.There are other characters in the anime like Miku and Hayato who duel using their own condoms. The anime is filled with absurd dialogue and fights, but these heroes always make sure to teach a sex education lesson along the way."," Action, Parody", 2020, Completed, コンドームバトラー ゴロー
Condor Hero, TV Series," The orphaned Yang Gor is taken to Chuen Jun Clan to learn kung fu. However, Yang soon gets tired of the bullying by the clan’s priests and escapes. His eventual encounter with the mysterious and beautiful Dragon Girl, leader of the powerful Tomb sect, will change his life forever."," Adventure, Drama, Historical, Romance", 2001, Completed, Shin Chou Kyou Ryo
Conspiracy of Love , ONA," In order to reclaim everything that is rightfully hers from her uncle, she decided to approach her uncle’s biggest client—Sheng Jun. Initially thinking that everything would go according to her plan, little did she know that Sheng Jun is also carefully crafting his moves and already has her wrapped around his fingers. The two gets trapped in love but both are scared to express their honest feelings to each other, for one wrong step might lead to the point of no return."," Comedy, Drama", 2019, Ongoing,
Coo, Movie," Obata Yousuke lives on Pagopago in the Fiji archipelago with his father Tetsuo, a specialist in oceanographic biology. After a storm strikes the island, Yousuke rides to the lagoon with his Jet Ski and finds a strange baby dinosaur there. He takes it to his father's laboratory and names it Coo.Coo grows and seems to be a large marine reptile (a baby plesiosaur) which lived there some 65 million years ago. But Coo soon becomes an object of interest for the French secret service, assigned to protect the nuclear interests of France in that otherwise peaceful part of the world."," Adventure, Drama, Mystery, Slice of Life", 1993, Completed," Coo of the Far Seas, Coo"
Cooking with Valkyries, ONA," There is a cherished memory behind every dish on the dinner table. Time to turn the clock back and relive these beautiful moments, Captains!", Comedy, 2019, Completed, Honkai Impact 3 Cooking with Valkyrie
Cool Cool Bye, OVA," Two brothers are riding around on their hover bikes, when suddenly a giant metal fortress gets in their way. After a brief battle, the duo manages to gravely wound the fortress. It retreats and dumps our heroic pair in a wasteland.But this wasteland is inhabited by nomads that indicate that the fortress was hidden inside a mountain. The nomads plead for the duo to finish the job. Two of the natives go with them as guides, and somewhere along the way the gain the help of a fairy that can transform into a mech-warrior woman."," Action, Adventure, Fantasy", 1986, Completed, クール・クール・バイ
Cool Doji Danshi, Fall 2022 Anime," They are handsome guys who are cool but a little hard to approach. However, they...are all clumsy!!! Because they are clumsy, they're relatable. Because they are clumsy, they're adorable. You'll surely come to love them too! A slice of life comedy about guys who stay cool despite being clumsy!", Comedy, 2022, Completed," Play It Cool, Guys; クールドジ男子"
Cop Craft, Summer 2019 Anime," 15 years ago, an unknown hyperspace gate opened over the Pacific. Beyond this gate lies Reto Semaani, a strange alternate world where fairies and monsters live.San Teresa City—a city where over two million immigrants live from both worlds. As a result, there are the haves and the have-nots. Here is the world's newest ""city of dreams."" But in the shadow of the chaos, crime is rampant"," Action, Fantasy, Magic, Police, Sci-Fi", 2019, Completed, COP CRAFT [コップクラフト]
Cop Craft (Dub), Summer 2019 Anime," 15 years ago, an unknown hyperspace gate opened over the Pacific. Beyond this gate lies Reto Semaani, a strange alternate world where fairies and monsters live.San Teresa City—a city where over two million immigrants live from both worlds. As a result, there are the haves and the have-nots. Here is the world's newest ""city of dreams."" But in the shadow of the chaos, crime is rampant"," Action, Fantasy, Magic, Police, Sci-Fi", 2019, Completed, COP CRAFT [コップクラフト]
Copihan, TV Series," A school comedy taking place in Tokyo in 2034. Copihan is a joint project of Gonzo and Kei, the illustrator of the manga version of Copihan who is best known for Hatsune Miku."," Comedy, School, Sci-Fi", 2011, Completed, こぴはん
Coppelion, TV Series," In 2016 a meltdown of a nuclear power plant creates a big catastrophe in Tokyo. 20 years later, the city has become a ghost town due to the high levels of radiation. From that area a distress signal is received, the Self-Defense Forces dispatch 3 girls from the special unit Coppelion to search for survivors. But why aren’t they wearing any protection against radiation?"," Action, Sci-Fi, Seinen", 2013, Completed, コッペリオン
Coppelion (Dub), TV Series," In 2016, a meltdown of a nuclear power plant creates a big catastrophe in Tokyo. 20 years later, the city has become a ghost town due to the high levels of radiation. From that area a distress signal is received. The Self Defense forces dispatch three girls from the special unit Coppelion to search for survivors. But why aren't they wearing any protection against radiation?"," Action, Sci-Fi, Seinen", 2013, Completed, コッペリオン
Corpse Party Tortured Souls OVA , Movie," One rainy night after a school festival, a group of students from Kisaragi Academy decide to perform the Sachiko Ever After charm, which will unite them forever as friends.Once the ritual is done, a sudden earthquake transports them to Heavenly Host, a torn down elementary school. Unbeknownst to Satoshi and his friends, however, is the horrific past behind it which culminated in its demolition. As they look for each other and try to escape from Heavenly Host, they soon find out their lives are at the mercy of those affected by that same bloodied past."," Horror, Mystery", 2013, Completed, Corpse Party
Corpse Party, Movie, An original video anime bundled with a limited-number edition of Corpse Party -The Anthology- Sachiko no Renai Yuugi Hysteric Birthday 2U (????????? -THE ANTHOLOGY- ????????Hysteric Birthday 2U) spinoff game.," Horror, School", 2012, Completed, コープスパーティー Missing Footage
Corrector Yui, TV Series," Yui is an average schoolgirl who lives in a future where all computers are supported by a single global network known as COMNET. Yui is a computer-illiterate girl who after a computer-lab accident is approached by IR, a raccoon looking corrector computer program, which tells her she must save COMNET. She must stop the rogue A.I. (Artificial Intelligence) computer program known as Grosser and his hench-programs from taking over the world. Grosser was originally designed to be that manager of all of COMNET. At first she's very reluctant to play the heroine because of her complete lack of knowledge and ability with computers. To save COMNET she must find and gain the trust of the other seven wayward corrector programs. They must also find the creator or COMNET Professor Inukai, to help stop Grosser for good."," Adventure, Comedy, Magic, Sci-Fi", 1998, Completed, コレクター・ユイ
Corrector Yui (Dub), TV Series," Yui is an average schoolgirl who lives in a future where all computers are supported by a single global network known as COMNET. Yui is a computer-illiterate girl who after a computer-lab accident is approached by IR, a raccoon looking corrector computer program, which tells her she must save COMNET. She must stop the rogue A.I. (Artificial Intelligence) computer program known as Grosser and his hench-programs from taking over the world. Grosser was originally designed to be that manager of all of COMNET. At first she's very reluctant to play the heroine because of her complete lack of knowledge and ability with computers. To save COMNET she must find and gain the trust of the other seven wayward corrector programs. They must also find the creator or COMNET Professor Inukai, to help stop Grosser for good."," Adventure, Comedy, Magic, Sci-Fi", 1999, Completed," Collector Yui, コレクターユイ"
Cosmic Baton Girl Comet-san☆, TV Series," Comet (12 years old in human years) is the princess of the Harmonica Star country and was to meet the prince of the Tambourine Star country at a ball where he'd pick a bride. But he isn't there and so Comet is sent to Earth to find him. He'll be known by the starlight in his eyes. She finds the Earth and she loves the people she meets there. Meanwhile, Princess Meteor of the Castanet Star country also arrives on Earth in search of the prince. Comet's companion is a little puppy with a star at the end of his tail named Rubba Ball. Of course, Comet was not the first to visit the Earth and love it, another before her did as well and married. Her pet (a white cat with bunny ears and a tiny heart on her tail named Bunny) continued life as a kind of fairy in the forest. Comet's power is drawn from the stars of her home and is channeled through her baton; she also wears a special pendant from where Rubba Ball immerges, and with which she can detect and find the prince."," Adventure, Comedy, Drama, Magic, Sci-Fi", 2001, Completed," Princess Comet, Cosmic Baton Girl コメットさん☆"
Cosmo Police Justy, Movie," In the future humanity is spread throughout the galaxy. In their efforts to combat criminal espers the Cosmo Police are fortunate to have Justy on their side.However the esper criminals also know this and some of them are making plans for Cosmo Policeman Justy. As their leader says ""There's only one way to kill the most powerful esper in the galaxy""."," Action, Adventure, Sci-Fi, Shounen, Supernatural", 1985, Completed, COSMO POLICE ジャスティ
Cosmo Warrior Zero, TV Series," The long war between the planet Earth and the machine men is finally over, resulting in a peace that is more a victory for the machine men than the Earth. Warrius Zero lost his family in the war to the machine men but despite this he is still is a member of the Earth fleet that is now working in concert with the machine men. His ship, made up of both humans and machine men, has been given a near impossible task"," Action, Adventure, Military, Sci-Fi, Space", 2001, Completed, コスモウォーリアー零
Cosmo Warrior Zero (Dub), TV Series," The long war between the planet Earth and the machine men is finally over, resulting in a peace that is more a victory for the machine men than the Earth. Warrius Zero lost his family in the war to the machine men but despite this he is still is a member of the Earth fleet that is now working in concert with the machine men. His ship, made up of both humans and machine men, has been given a near impossible task"," Action, Adventure, Military, Sci-Fi, Space", 2001, Completed, コスモウォーリアー零
Cosmos Pink Shock, OVA," Based on a 1984 serial on the ""Animevision"" video magazine. The original material was compiled into this one-shot video."," Comedy, Parody, Sci-Fi, Space", 1986, Completed," Based on a 1984 serial on the ""Animevision"" video magazine. The original material was compiled into this one-shot video."
Cosmos Trailer, ONA, Animated trailer for Chronicle's song Cosmos.," Music, Slice of Life", 2019, Completed, 「宇宙」予告編アニメ映像
Cosplay Complex Ova, TV Series," Chako and her friends are members of the struggling club the Cosplay Association at East Oizuka Academy that dreams of going all the way to the Cosplay World Series. Can these girls, with the help of a new member and a magic fairy get well on the way to becoming Cosplay champions. Clothing and costumes will fly as we find out."," Comedy, Ecchi, Parody, School", 2002, Completed, こすぷれCOMPLEX
Cowboy Bebop, TV Series," Spike Spiegel, a bounty Hunter with a dark past, lives on bounty to bounty, barely making it each time, or not making it at all. His partners Jet Black, Faye Valentine, Ed and Ein the dog all help him in his adventures from planet to planet."," Action, Adventure, Comedy, Drama, Sci-Fi, Space", 1998, Completed, カウボーイビバップ
Cowboy Bebop (Dub), TV Series," Enter a world in the distant future, where Bounty Hunters roam the solar system. Spike and Jet, bounty hunting partners, set out on journeys in an ever struggling effort to win bounty rewards to survive.While traveling, they meet up with other very interesting people. Could Faye, the beautiful and ridiculously poor gambler, Edward, the computer genius, and Ein, the engineered dog be a good addition to the group?"," Action, Adventure, Comedy, Drama, Sci-Fi, Space", 1998, Completed, カウボーイビバップ
Cowboy Bebop Knockin` on Heaven`s Door, Movie," Mars is under siege! Just before Halloween 2071, a terrorist bomb destroys a tanker truck on Highway One, close to a densely-populated crater city.There are casualties up to half a mile from the blast — 500 killed or injured by what appears to be a biochemical weapon. The reward for the bomber's capture is a massive 300,000,000 woolongs... and there are four humans and a dog who really need the money. Down on their luck as usual, the crew of the Bebop get on the case."," Action, Adventure, Comedy, Drama, Sci-Fi, Space", 2001, Completed, Cowboy Bebop
Cowboy Bebop, Movie," Another day, another bounty—such is the life of the often unlucky crew of the Bebop. However, this routine is interrupted when Faye, who is chasing a fairly worthless target on Mars, witnesses an oil tanker suddenly explode, causing mass hysteria. As casualties mount due to a strange disease spreading through the smoke from the blast, a whopping three hundred million woolong price is placed on the head of the supposed perpetrator.With lives at stake and a solution to their money problems in sight, the Bebop crew springs into action. Spike, Jet, Faye, and Edward, followed closely by Ein, split up to pursue different leads across Alba City. Through their individual investigations, they discover a cover-up scheme involving a pharmaceutical company, revealing a plot that reaches much further than the ragtag team of bounty hunters could have realized."," Action, Drama, Mystery, Sci-Fi, Space", 2001, Completed, Cowboy Bebop
Cowboy Bebop, Movie," Another day, another bounty—such is the life of the often unlucky crew of the Bebop. However, this routine is interrupted when Faye, who is chasing a fairly worthless target on Mars, witnesses an oil tanker suddenly explode, causing mass hysteria. As casualties mount due to a strange disease spreading through the smoke from the blast, a whopping three hundred million woolong price is placed on the head of the supposed perpetrator.With lives at stake and a solution to their money problems in sight, the Bebop crew springs into action. Spike, Jet, Faye, and Edward, followed closely by Ein, split up to pursue different leads across Alba City. Through their individual investigations, they discover a cover-up scheme involving a pharmaceutical company, revealing a plot that reaches much further than the ragtag team of bounty hunters could have realized."," Action, Drama, Mystery, Sci-Fi, Space", 2001, Completed, Cowboy Bebop
Coyote Ragtime Show, Summer 2016 Anime," Mister is a ""coyote"" or space faring outlaw who has been sitting in prison for a year for a traffic offense. Ten days from release, he breaks out with the help of his old partners Bishop and Katana. He then seeks out Franka who has been left in his care by her dead father and takes her on a journey to find her father's treasure. On their heels are the federal investigators Angelica and Chelsea as well as the android assassins of the Criminal Guild, Madame Marciano's Twelve Sisters."," Action, Adventure, Comedy, Mecha, Police, Shounen", 2016, Completed, コヨーテ ラグタイムショー
Coyote Ragtime Show (Dub), TV Series," Mister is a ""coyote"" or space faring outlaw who has been sitting in prison for a year for a traffic offense. Ten days from release, he breaks out with the help of his old partners Bishop and Katana. He then seeks out Franka who has been left in his care by her dead father and takes her on a journey to find her father's treasure. On their heels are the federal investigators Angelica and Chelsea as well as the android assassins of the Criminal Guild, Madame Marciano's Twelve Sisters."," Action, Adventure, Comedy, Mecha, Sci-Fi, Shounen", 2006, Completed, コヨーテ ラグタイムショー
Crash!, TV Series, Three episodes aired on TV as part of the Ribon x Oha Suta specials.," Comedy, Music, Romance, School, Shoujo", 2012, Completed," Ribbon x Oha Suta Specials, Ribon x Oha Suta Specials, クラッシュ！"
Crayon Shin Chan, TV Series," Crayon Shin-chan follows the wacky antics and adventures of five-year-old Shinnosuke ""Shin"" Nohara and his parents, neighbors, and friends and is set in Kasukabe, Saitama Prefecture, Japan.Many of the jokes in the series stem from Shin-chan's occasionally weird, unnatural and inappropriate use of language, as well as from his inappropriate behavior. A typical gag involves Shin-chan confounding his parents by using the wrong phrase for the occasion; for example, saying ""Welcome back!"" instead of ""I am back!"" when he comes home.During the beginning of the series, the TV show was mostly based on the storyline in the original manga. As the show progressed, more and more episodes became anime-original."," Comedy, Ecchi, Kids, School, Shounen, Slice of Life", 1992, Ongoing, クレヨンしんちゃん
Crayon Shin-chan (Dub), TV Series," There is no such thing as an uneventful day in the life of kindergartener Shinnosuke ""Shin-chan"" Nohara. The five-year-old is a cut above the most troublesome, perverted, and shameless kid one can imagine. Shin-chan is almost always engaged in questionable activities such as forgetting about a friend during hide and seek, sumo wrestling for love, performing various gags including the notorious ""elephant"" in public, and flirting with college girls. The exemplary troublemaker has done it all and has no plans to stop anytime soon.Crayon Shin-chan follows the daily shenanigans of Shin-chan with his group of friends, parading around as the self-proclaimed ""Kasukabe Defense Force."" The adults witnessing these shenanigans unfold can't help but adore Shin-chan, as he keeps them entertained while unintentionally solving their daily troubles through his mindless antics—leaving himself as the only problem they do not know what to do with."," Comedy, Ecchi, School, Seinen, Slice of Life", 1992, Ongoing," Shin Chan, クレヨンしんちゃん"
Crayon Shin-chan Gaiden, ONA," Unlike the main television anime series which is mostly set in modern-day Japan, the new series will be a ""sealed room"" suspense comedy set 100 years in the future. The story begins when Shinnosuke and the entire Nohara family wake up from cold sleep to find themselves aboard a space ship drifting in space. The anime will depict the various events that take place inside the ship."," Comedy, Ecchi, Kids, Sci-Fi, Space", 2016, Completed," クレヨンしんちゃん外伝 エイリアン vs. しんのすけ, Crayon Shin chan Spin-off 1"
Crayon Shin-chan Gaiden, ONA," Unlike the main television anime series which is mostly set in modern-day Japan, the new series will be a ""sealed room"" suspense comedy set 100 years in the future. The story begins when Shinnosuke and the entire Nohara family wake up from cold sleep to find themselves aboard a space ship drifting in space. The anime will depict the various events that take place inside the ship."," Comedy, Ecchi, Sci-Fi, Seinen, Space", 2016, Completed," レヨンしんちゃん外伝 エイリアン vs. しんのすけ, Crayon Shin chan Spin-Off 1"
Crayon Shin-chan Gaiden, ONA," Master butt-swordsman Hiroshinosuke Nohara (Lone Wolf) travels with his family seeking employment. The family encounters a mysterious girl Hazumi and a wild dog Shiro, and decides to travel together. The group is attacked by various assassins, eventually their lives are threatened by the butt-swordsmen's enemy, the armpit-swordsmen of the Demon Bull Clan. Who will win"," Action, Comedy, Ecchi, Samurai, Seinen", 2017, Completed," クレヨンしんちゃん外伝 家族連れ狼, Crayon Shin chan Spin-off 3"
Crayon Shin-chan Gaiden, ONA," Master butt-swordsman Hiroshinosuke Nohara (Lone Wolf) travels with his family seeking employment. The family encounters a mysterious girl Hazumi and a wild dog Shiro, and decides to travel together. The group is attacked by various assassins, eventually their lives are threatened by the butt-swordsmen's enemy, the armpit-swordsmen of the Demon Bull Clan. Who will win"," Action, Comedy, Ecchi, Samurai, Seinen", 2013, Completed," クレヨンしんちゃん外伝 家族連れ狼, Crayon Shin chan Spin-off 3"
Crayon Shin-chan Gaiden, ONA," A small country town. Recently, the town has witnessed many strange incidents. A youkai kindergartner O-o-o no Shinnosuke (an apparent homage to the classic supernatural franchise Gegege no Kitarou) and his youkai father Tamatama Dad arrive in town. They are said to be looking for the yokai Big Butt Mom who has run away from home. When an elementary school girl Fumie Sakura is suddenly attacked by the mysterious Fuzzy Wuzzy, a superfluous-hair youkai, Shinnosuke goes to her aid. Their encounter is the start of the greatest youkai case in the small town's history."," Comedy, Parody, Seinen, Supernatural", 2017, Completed," クレヨンしんちゃん外伝　お・お・お・のしんのすけ, Crayon Shin chan Spin-off 4"
Crayon Shin-chan Gaiden, ONA," A small country town. Recently, the town has witnessed many strange incidents. A youkai kindergartner O-o-o no Shinnosuke (an apparent homage to the classic supernatural franchise Gegege no Kitarou) and his youkai father Tamatama Dad arrive in town. They are said to be looking for the yokai Big Butt Mom who has run away from home. When an elementary school girl Fumie Sakura is suddenly attacked by the mysterious Fuzzy Wuzzy, a superfluous-hair youkai, Shinnosuke goes to her aid. Their encounter is the start of the greatest youkai case in the small town's history."," Comedy, Parody, Seinen, Supernatural", 2017, Completed," クレヨンしんちゃん外伝　お・お・お・のしんのすけ, Crayon Shin chan Spin-off 4"
Crayon Shin-chan Gaiden, ONA," The anime's plot is taken from the 41st volume of the original manga's ""Figure Wars"" story. The story begins when toys of Oban, a character from a tokusatsu (special effects) television show, becomes popular, but also loses popualrity quickly. Many unsold Oban toys are thrown away. A bolt of lightning strikes one of these toys one day, and gives it life. Alongside other toys thrown away by people, Oban swears revenge on humans, and attacks. At the same time, Oban's sworn enemy Chūkōnen Kamen is also given life. Chūkōnen Kamen, normally a middle-aged, overweight, and depressed man, powers up by eating cup noodles. Alongside Shinnosuke, he will fight to reclaim peace for the world."," Action, Comedy, Ecchi, Kids, Shounen", 2016, Completed," クレヨンしんちゃん外伝 おもちゃウォーズ, Crayon Shin chan Spin-off 2"
Crayon Shin-chan Gaiden, ONA," The anime's plot is taken from the 41st volume of the original manga's ""Figure Wars"" story. The story begins when toys of Oban, a character from a tokusatsu (special effects) television show, becomes popular, but also loses popualrity quickly. Many unsold Oban toys are thrown away. A bolt of lightning strikes one of these toys one day, and gives it life. Alongside other toys thrown away by people, Oban swears revenge on humans, and attacks. At the same time, Oban's sworn enemy Chūkōnen Kamen is also given life. Chūkōnen Kamen, normally a middle-aged, overweight, and depressed man, powers up by eating cup noodles. Alongside Shinnosuke, he will fight to reclaim peace for the world."," Action, Comedy, Ecchi, Seinen", 2016, Completed," クレヨンしんちゃん外伝 おもちゃウォーズ, Crayon Shin chan Spin-off 2"
Crayon Shin-chan Movie 01, Movie," By finding a rare Action Kamen card, Shinnosuke Nohara and his family end up being chosen to go to a parallel world and help foil an alien invasion that is occurring over there."," Action, Adventure, Comedy, Seinen", 1993, Completed, 映画 クレヨンしんちゃん　アクション仮面ＶＳハイグレ魔王
Crayon Shin-chan Movie 02, Movie," An action adventure film set in a imaginary southern island in the Indian Ocean. The evil secret society, ""White Snake"" abducted Shinnosuke and Prince Sunnokeshi of the Buri Buri Kingdom, who looks very much like Shinnosuke, in order to get the kingdom's hidden treasure in the golden palace underground. Shinnosuke's parents, Hiroshi and Misae fight with Lulu, the major of the palace guard of the kingdom, against White Snake, trying to recapture Shinnosuke and the prince."," Action, Adventure, Comedy, Seinen", 1994, Completed, Crayon Shin-chan
Crayon Shin-chan Movie 03, Movie," A member of the Time Patrol finds out that there is a disturbance in Japan, 1570. While heading to that particular time and location to investigate, she is attacked and ends up stuck underground the Nohara residence at the end of the 20th century Japan. Having limited resources at hand, she is forced to ask for the help of the Nohara family. Together they go back in time and meet with a samurai named Fubuki-maru who believes that they are the legendary three persons and dog whom someone from her family would eventually meet in a crucial moment. The lonely samurai asks for their assistance in defeating the man that possesses strange magical powers, the sinister Unkokusai lord."," Comedy, Historical, Sci-Fi, Seinen", 1995, Completed, Crayon Shin-chan
