name,Type,Plot Summary,Genre,Released,Status,Other name
Kekkaishi (Dub), TV Series," Sumimura Yoshimori, a 14-year-old junior high school boy, is a descendant of the Kekkaishi, or an exterminator of monsters. He is vying for the heir to the family with Yukumura Tokine. Tokine is older than him, and she is his childhood friend as well as his rival Kekkaishi. To save people from the crises, and to make himself stronger, Yoshimori fights against monsters at night."," Action, Adventure, Comedy, Demons, Fantasy, Shounen, Super Power", 2006, Completed, 結界師
Kekkon Yubiwa Monogatari, TV Series," Satou has been in love with his childhood friend and neighbor, Hime, ever since she and her grandfather appeared out of nowhere 10 years ago. Now a dazzling, yet mysterious high school beauty, she makes it more and more difficult for him to confess his feelings. As the anniversary of their first meeting is nearing, will he muster up his courage to transform their friendship into something more? Or will an entirely different fate await this tightly bonded pair?"," Action, Ecchi, Fantasy, Romance", 2024, Upcoming, Tales of Wedding Rings; 結婚指輪物語
Kekkou Kamen (Dub), OVA," At the academy Miami Takashi attends, higher education has sunk to the lowest levels of depravity, with armed hall monitors, teachers who wear masks to hide their identities and special detention sessions in a torture chamber beneath the gym! It's a curriculum designed to chew up sweet young things, and poor Miami's been voted ""Least Likely to Survive"" in her class! Is there no hope? Can no one save her? Enter Kekko Kamen, the most outrageous superheroine ever! Clad in a red mask, red boots and nothing else, she is the supreme protector of innocents like Miami. Armed with her trusty nunchaku and a body that just won't quit, she'll make chopped pork out of the swine who run this school from hell! But who is she really? The only one who knows for sure is creator Go Nagai and he's not giving anything away... except lots of free peeks at Kekko Kamen's magnificent physique!(Source"," Comedy, Ecchi", 1991, Completed," Delicious Mask, Splendid Mask, Kekko Kamen, けっこう仮面"
Kemeko Deluxe!, TV Series," The high school student Kobayashi Sanpeita dreams he is engaged to a beautiful girl. Then one morning, a strange homely girl suddenly breaks through a wall in his bedroom, fighting spider-like battle droids, to tell him that she is his bride and that her name is Kemeko. In order to escape, Sanpeita flees his home and runs to school, but Kemeko follows him.And things only get stranger when Sanpeita is targeted by something that looks like a rice cooker on the school's rooftop. As Sanpeita and his childhood friend Makihara Izumi are being attacked, strange little Kemeko intervenes to save them both. But just who is Kemeko? Someone who claims to be Sanpeita's new steel bride!?Sanpeita is surprised to learn that Kemeko is actually a girl-style powered-combat-suit and that the pilot is a cute girl named Mishima Mei. She may be a heavily armed and violent girl, but still quite cute, nonetheless."," Comedy, Romance, Sci-Fi", 2008, Completed," The Unknown Girlfriend, Kemeko DX, ケメコデラックス！"
Kemeko Deluxe! OVA, TV Series," * Based on a manga by Iwasaki Masakazu, serialised in Dengeki Comic Gao!.The high school student Kobayashi Sanpeita dreams he is engaged to a beautiful girl. Then one morning, a strange homely girl suddenly breaks through a wall in his bedroom, fighting spider-like battle droids, to tell him that she is his bride and that her name is Kemeko. In order to escape, Sanpeita flees his home and runs to school, but Kemeko follows him. And things only get stranger when Sanpeita is targeted by something that looks like a rice cooker on the school's rooftop. As Sanpeita and his childhood friend Makihara Izumi are being attacked, strange little Kemeko intervenes to save them both. But just who is Kemeko? Someone who claims to be Sanpeita's new steel bride!?Sanpeita is surprised to learn that Kemeko is actually a girl-style powered-combat-suit and that the pilot is a cute girl named Mishima Mei. She may be a heavily armed and violent girl, but still quite cute, nonetheless."," Comedy, Romance, Sci-Fi", 2008, Completed, イズミちゃん、不健康よ！（仮）
Kemono Friends, Winter 2017 Anime," The anime's story takes place in Japari Park, a ""gigantic integrated zoo."" In the zoo, due to the mysterious ""sand star"" substance, the animals start turning into human-shaped creatures called Animal Girls. Japari Park is a place where many people visit and have fun at, but one day a lost child wanders into the park. The lost child starts a journey to return, but because so many Animal Girls join in on the quest it becomes an unexpected grand adventure."," Adventure, Comedy", 2017, Completed, けものフレンズ
Kemono Friends (Dub), Winter 2017 Anime," Japari Park is an untamed paradise where many humanoid animals, known as ""Friends,"" live their everyday lives in all corners of the natural environmental park.One lazy afternoon in the savannah area, the energetic Serval encounters a peculiar new Friend. Curious, she swiftly takes down the Friend, named Kaban, to try and discover what species she is. To Serval's disappointment, not even Kaban herself knows the answer.The two become friends and set out on a grand adventure through the many habitats, landmarks, and attractions of Japari Park. Their destination is the park library, where they hope to shed some light on Kaban’s identity. Along the way, they meet many other Friends, looking into their lives and helping them out. However, they soon begin to uncover the sinister reality behind the park and their own existence."," Adventure, Comedy, Fantasy", 2017, Completed, けものフレンズ
Kemono Friends 2, Winter 2019 Anime, Second season of Kemono Friends.," Adventure, Comedy", 2019, Completed, けものフレンズ2
Kemono Friends, ONA,,,,,
Kemono Jihen, Winter 2021 Anime," When a series of animal bodies that rot away after a single night begin appearing in a remote mountain village, Inugami, a detective from Tokyo who specializes in the occult, is called to investigate.While working the case, he befriends a strange boy who works in the field every day instead of going to school. Shunned by his peers and nicknamed ""Dorota-bou"" after a yokai that lives in the mud, he helps Inugami uncover the truth behind the killings—but supernatural forces are at work, and while Dorota-bou is just a nickname, it might not be the only thing about the boy that isn't human."," Action, Demons, Mystery, Shounen, Supernatural", 2021, Completed, 怪物事変
Kemono Jihen (Dub), TV Series," Kohachi Inugami, a detective who specializes in the occult, arrives at a remote village in the Japanese countryside, tasked by a hostess at a local inn to investigate a string of incidents involving rotting and mutilated livestock corpses that have been appearing for seemingly no reason. While surveying, Inugami notices a peculiar young boy working in the fields. Evaded by his peers and called ""Dorotabou"" for his stench, the young farmhand is surprised that anybody would take an interest in him.Inugami, piqued with curiosity, enlists Dorotabou in helping him with the investigation, despite scorned looks from the villagers. Unbeknownst to Dorotabou, this investigation will reveal a strange new world to him—one of the beast-like entities known as Kemono existing in tandem with humans—along with breathing new purpose into his previously empty life."," Action, Demons, Mystery, Shounen, Supernatural", 2021, Completed, 怪物事変
Kemono no Souja Erin, TV Series," Kemono no Souja Erin is about a young woman who is drawn into a war between kingdoms.10-year-old Erin is a young girl who lives with her mother in the Tai Koh Region in the small Village of Ake. She has a big love for animals, especially the Touda, dragon-like creatures used in the war.Her mother Soyon was originally of the Mist People, an ancient clan who have members with green hair and eyes, and is rumored to follow in the ancient ways, practice magic, and hide in the mist. But despite her genealogy, they stay in the village because Erin's late father was the son of the village chief and Soyon is the head Touda doctor.One day however a tragedy happens which changes Erin's life forever."," Drama, Fantasy", 2009, Completed, 獣の奏者エリン
Kemonozume, TV Series," A race of cannibal monsters called the Shokujinki exists and it is the job of the Kifuuken, an elite group of beast-hunters, to stop them. Toshihiko Momota, an expert swordsman and son of the Kifuuken organization's leader, unexpectedly falls in love at first sight with a beautiful girl named Yuka; however, the couple's relationship is much more complicated than it seems at first glance, for Yuka is a Shokujinki."," Action, Demons, Horror, Romance, Supernatural", 2006, Completed," The Beast Claw, ケモノヅメ"
Kemurikusa (TV), Winter 2019 Anime," The science-fiction action story follows girls who fight with weird entities nicknamed ""mushi"" (bugs) and survive in a world of red fog."," Fantasy, Sci-Fi", 2019, Completed, ケムリクサ
Ken En Ken, Fall 2018 Anime, Ken En Ken," Action, Adventure, Demons, Fantasy, Magic, Martial Arts", 2018, Completed, Xuan-Yuan Sword
Kenda Master Ken (TV), Spring 2022 Anime," Ken Tamaki defeats corrupt organizations and even finds love through his favorite pastime, the Japanese skill toy ""kendama."" But kendama is no mere toy. The stakes are high and Ken will have to fight for his right to play in KENDA MASTER KEN!", Comedy, 2022, Completed, ケンダマスター拳
Kengan Ashura, ONA," Since the Edo periods of Japan, gladiator arenas exist in certain areas. In these arenas, wealthy business owners and merchants hire gladiators to fight in unarmed combat where winner takes all. Toki Taouma, nicknamed ""Ashura,"" joins these arenas and devastates his opponents. His spectacular ability to crush his enemies catches the attention of the big business owners, including the Nogi Group chairman, Nogi Hideki."," Action, Martial Arts", 2019, Completed, ケンガンアシュラ
Kengan Ashura (Dub), ONA," Since the Edo periods of Japan, gladiator arenas exist in certain areas. In these arenas, wealthy business owners and merchants hire gladiators to fight in unarmed combat where winner takes all. Toki Taouma, nicknamed ""Ashura,"" joins these arenas and devastates his opponents. His spectacular ability to crush his enemies catches the attention of the big business owners, including the Nogi Group chairman, Nogi Hideki."," Action, Martial Arts", 2019, Completed, ケンガンアシュラ
Kengan Ashura 2nd Season, ONA, Second half of Kengan Ashura.," Action, Martial Arts", 2019, Completed, ケンガンアシュラ Part 2
Kengan Ashura 2nd Season (Dub), ONA, Second half of Kengan Ashura.," Action, Martial Arts", 2019, Completed, ケンガンアシュラ Part 2
KenIchi, TV Series," Shirahama Ken'ichi is an average student who has earned the nickname ""Weak Legs"" from always getting bullied. One day he meets a cute girl named Fuurinji Miu who helps him build the courage to begin training at a mysterious dojo where she lives. Here Kenichi faces intense training from masters of many different martial arts styles as he attempts to become stronger."," Action, Comedy, Martial Arts, School, Shounen", 2006, Completed," Shijou Saikyou no Deshi Kenichi, 史上最強の弟子 ケンイチ"
KenIchi, TV Series," Bundled with the 46th, 47th, 49th, 53rd and 54th volumes of manga."," Action, Comedy, Martial Arts, School, Shounen", 2012, Completed," Shijou Saikyou no Deshi Kenichi OVA, 史上最強の弟子 ケンイチ OVA"
Kenja no Deshi wo Nanoru Kenja, Winter 2022 Anime," Sakimori Kagami plays a VRMMORPG called Arch Earth Online. He is a veteran player with the name and appearance similar to an elderly bearded wizard from a certain book about a ring.One day he purchases an appearance change item as a last resort to spend expiring currency and gets the idea of choosing what he would want to look like if his character was ever a girl.Falling asleep should have suspended the game, but Kagami wakes up still online and feels the game has has gotten a bit more realistic. Did Arch Earth Online finally get a long-awaited update?"," Adventure, Fantasy", 2021, Completed, 賢者の弟子を名乗る賢者 ; けんじゃのでしをなのるけんじゃ ; Kendeshi ; She Professed Herself Pupil of the Wise Man ; She Professed Herself Pupil of the Wiseman
Kenja no Deshi wo Nanoru Kenja (Dub), Winter 2022 Anime," Sakimori Kagami plays a VRMMORPG called Arch Earth Online. He is a veteran player with the name and appearance similar to an elderly bearded wizard from a certain book about a ring.One day he purchases an appearance change item as a last resort to spend expiring currency and gets the idea of choosing what he would want to look like if his character was ever a girl.Falling asleep should have suspended the game, but Kagami wakes up still online and feels the game has has gotten a bit more realistic. Did Arch Earth Online finally get a long-awaited update?"," Adventure, Fantasy", 2022, Completed," She Professed Herself Pupil of the Wise Man, Kendeshi, 賢者の弟子を名乗る賢者"
