name,Type,Plot Summary,Genre,Released,Status,Other name
Higurashi no Naku Koro ni Kai Specials, TV Series," After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 7th Expansion, the story is told in a series of different scenarios."," Comedy, Parody", 2007, Completed, ひぐらしのなく頃に解「うら☆ひぐ」
Higurashi no Naku Koro ni Kaku – Outbreak OVA, Movie," After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 7th Expansion, the story is told in a series of different scenarios."," Horror, Mystery, Psychological, Thriller", 2013, Completed," When They Cry - Outbreak, ひぐらしのなく頃に拡〜アウトブレイク〜"
Higurashi No Naku Koro ni Kira, TV Series," After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 7th Expansion, the story is told in a series of different scenarios."," Mystery, Parody", 2011, Completed, ひぐらしのなく頃に煌
Higurashi No Naku Koro ni Rei, TV Series," After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 7th Expansion, the story is told in a series of different scenarios."," Comedy, Mystery, Supernatural, Thriller", 2009, Completed, When They Cry
Higurashi no Naku Koro ni Sotsu, Summer 2021 Anime, Sequel to Higurashi no Naku Koro ni Gou.," Dementia, Horror, Mystery, Psychological, Supernatural, Thriller", 2021, Completed, ひぐらしのなく頃に卒 ; ひぐらしのなくころにそつ ; Higurashi
Higurashi no Naku Koro ni Sotsu (Dub), Summer 2021 Anime, Sequel to Higurashi no Naku Koro ni Gou.," Dementia, Horror, Mystery, Psychological, Supernatural, Thriller", 2021, Completed, ひぐらしのなく頃に卒 ; ひぐらしのなくころにそつ ; Higurashi
Higurashi no Naku Koro ni Special, Special," After losing a bet, Keiichi, Mion, Rena, Satoko and Rika parade around the town in costumes. When they come to a fork in the road, they decide to go to Yagouchi, a nearby abandoned village. Once there Keichii and Rena learn the mystery of a strange haunted quarry as they debate whether or not to check it out.", Mystery, 2007, Completed, ひぐらしのなく頃に 猫殺し編
Hiiro no Kakera, TV Series," Hiiro no Kakera is a Japanese visual novel created by Idea Factory directed at the female market known as an otome game. The protagonist is a teenage girl (Tamaki) who revisits a small village, she remembers from her childhood and gets caught up in her family’s history and supernatural dangers surrounding it. While walking along the hillsides waiting for the person who her grandmother sent to fetch Tamaki to the village, Tamaki comes across a small, white round object with sticks for limbs and talks. Its runs off soon after, with Tamaki chasing after it.Soon Tamaki finds herself in a place where ‘it doesn’t feel like the world I came from’. She gets attacked by three slime creatures, and a male comes charging in to save her – by clamping his hands around her body and mouth and telling her to be quiet."," Fantasy, Romance, Shoujo, Supernatural", 2012, Completed, Hiiro no Kakera
Hiiro no Kakera (Dub), TV Series," Gods and ghosts only exist in fairy tales, right? That's the impression that high school girl Tamki Kasuga has before she goes to live with her grandmother in the remote village of Kifumura. After being attacked by strange creatures upon her arrival, she is soon informed that females in her family contain the blood of the Tamayori Princess, who has the responsibility and power of keeping gods and ghosts sealed away so that they can't harm the general public. At first Tamaki has trouble believing this, but having five beautiful young men following her everywhere she goes acting as her guardians goes a long way towards convincing her.There's more to this job than Tamaki first realizes, however, and the path that lies ahead of her is fraught with peril and danger. Will she be able to successfully take on the heavy role that has been put on her shoulders?"," Fantasy, Romance, Shoujo, Supernatural", 2012, Completed, Hiiro no Kakera
Hiiro no Kakera 2nd Season (Dub), TV Series, Second season of Hiiro no Kakera.," Fantasy, Romance, Shoujo, Supernatural", 2012, Completed, Hiiro no Kakera
Hiiro no Kakera OVA, TV Series," Hiiro no Kakera is a Japanese visual novel created by Idea Factory directed at the female market known as an otome game. The protagonist is a teenage girl (Tamaki) who revisits a small village, she remembers from her childhood and gets caught up in her family’s history and supernatural dangers surrounding it. While walking along the hillsides waiting for the person who her grandmother sent to fetch Tamaki to the village, Tamaki comes across a small, white round object with sticks for limbs and talks. Its runs off soon after, with Tamaki chasing after it.Soon Tamaki finds herself in a place where ‘it doesn’t feel like the world I came from’. She gets attacked by three slime creatures, and a male comes charging in to save her – by clamping his hands around her body and mouth and telling her to be quiet."," Fantasy, Romance, Shoujo, Supernatural", 2012, Completed, 緋色の欠片 突撃! 隣のイケメンズ
Hiiro no Kakera Season 2, TV Series," Hiiro no Kakera is a Japanese visual novel created by Idea Factory directed at the female market known as an otome game. The protagonist is a teenage girl (Tamaki) who revisits a small village, she remembers from her childhood and gets caught up in her family’s history and supernatural dangers surrounding it. While walking along the hillsides waiting for the person who her grandmother sent to fetch Tamaki to the village, Tamaki comes across a small, white round object with sticks for limbs and talks. Its runs off soon after, with Tamaki chasing after it.Soon Tamaki finds herself in a place where ‘it doesn’t feel like the world I came from’. She gets attacked by three slime creatures, and a male comes charging in to save her – by clamping his hands around her body and mouth and telling her to be quiet."," Fantasy, Romance, Shoujo, Supernatural", 2012, Completed, Hiiro no Kakera
Hikari no Densetsu, TV Series," Hikari is a young school girl who dreams of becoming a great champion in the sport of rhythmic gymnastics like her idol, Diliana Gueorguiva. Despite all her setbacks while performing, she works hard and with the help and support of Takaaki Oiishi (the best male gymnast of her school) soon becomes a member of the rhythmic gymnastics team in her school. She develops feelings for Oiishi, but she is not the only one—Hazuki Shiina, the best gymnast in the entire school, also has feelings for Oiishi. Soon a friendship between Hikari and Shiina develops, but also a rivalry as well in the sport and for the love of Oiishi. Hikari is also torn between her feelings for Oiishi and her conflicting feelings for Mao Natsukawa, an old childhood friend, who is also the lead singer of the band called Mr. D. He composes the music she uses while performing, and has been developing feelings for her since childhood."," Music, Romance, Shoujo, Sports", 1986, Completed," Legend of Light, The Story of Hikari, 光の伝説"
Hikari no Ou, Winter 2023 Anime," Hikari no Ou takes place in the aftermath of humanity's last war. The world is enveloped with a black forest and people have become infected with a pathogen that causes them to burst into flame in the presence of natural fire. The only safe source of fire can be obtained by hunting black beasts, Flame Spirits, which reside deep in the forest. Among the fire hunters, rumors of ""The King of Fire Hunters"" began spreading recently—an individual who would be able to harvest the man-made star, the millennium comet that once wandered the void.The story revolves around Touko, a village-raised girl, and Koushi, a former student in the capital. The encounter between the two, who were not supposed to cross paths, will change the fate of the world.", Fantasy, 2023, Ongoing, 火狩りの王
Hikari to Mizu no Daphne (Dub), TV Series," In the future, water has covered much of the Earth due to the effects of global warming. The orphaned Maia Mizuki, 15, just graduated from middle school and has already applied for employment in the elite paramilitary Ocean Agency, part of the futuristic world government. Only the best, most intelligent, and physically fit students are eligible for admission. Maia, the series' protagonist, is set to become one of the few.But her ideal life quickly falls apart. To her disappointment, Maia unexpectedly fails her entrance exams. Making matters worse, she promptly gets evicted from her house, pick pocketed, taken hostage, then shot. She is ""saved"" by two women (Rena and Shizuka) that are part of an unorthodox help-for-hire organization called Nereids (inspired by the Greek mythological Nereids ). With nowhere to go, Maia joins up with Nereids, taking jobs from capturing wanted criminals to chasing stray cats, often with unexpected results. Gloria and Yu later join up with Nereids.""Daphne"" in the title refers to a subplot that starts midway into the series and eventually become important to Maia. ""Brilliant Blue"" refers to the fact that this is a world covered by water with almost no land. The world consists of vast oceans, a few islands, and floating cities."," Comedy, Drama, Mystery, Police, Psychological, Sci-Fi", 2004, Completed," Daphne in the Brilliant Blue, 光と水のダフネ"
Hikari to Mizu no Daphne Specials (Dub), Special," Two bonus episodes that take place during the course of the series, approximately halfway through it seems. They are entitled 'Everything you always wanted to know about Nereids (but were afraid to ask)' and 'Heaven can wait for Maia Mizuki'. These stories are more lighthearted and comedic in tone, bordering on silly."," Action, Comedy, Ecchi", 2004, Completed," Daphne in the Brilliant Blue Specials, 光と水のダフネ"
Hikaru No Go, TV Series," Hikaru Shindo is just a normal 12 year old boy, but one day he’s rumaging through his Grandfather’s things to see if he can find something to sell and pulls out an old Go board. A ghostly apparation appears out of the board and tells Hikaru his sad story. His name is Sai Fujiwara, a man who was a Go instructor to the emperor of Japan a thousand years ago. However, because of bad sportsmanship of his opponent during a game, Sai was accused of cheating and banished from the city.With no livelihood or any other reason to live, Sai commited suicide by drowning himself. Now, he haunts a Go board, and wants to accomplish the perfect Go game, called the “Hand of God” which he hopes to do through Hikaru. If Hikaru will be able to do it or not (or even wants to) will have to be seen."," Comedy, Game, Shounen, Supernatural", 2001, Completed, ヒカルの碁
Hikaru no Go (Dub), TV Series," 12-year-old Shindou Hikaru is just your average 6th grader. One day, while searching through his grandfather's attic, he comes across an old Go board. Upon touching the Go board, Hikaru is possessed by the spirit of Fujiwara no Sai, and continues to be haunted by him soon after. Sai was once a great Go player, who committed suicide and continued to stay in the world as a spirit desiring only to play Go once again. Finally bending to Sai's pleas, Hikaru allows Sai to play Go through himself, unknowingly attempting the first game with the young prodigy Touya Akira. Time has finally started moving, as Sai's quest for the perfect game, ""The Hand of God"", is set underway. Based on the manga by Yumi Hotta and Takeshi Obata."," Comedy, Game, Shounen, Supernatural", 2001, Completed," Hikaru's Go, ヒカルの碁"
Hikaru No Go Special, TV Series," Hikaru Shindo is just a normal 12 year old boy, but one day he’s rumaging through his Grandfather’s things to see if he can find something to sell and pulls out an old Go board. A ghostly apparation appears out of the board and tells Hikaru his sad story. His name is Sai Fujiwara, a man who was a Go instructor to the emperor of Japan a thousand years ago. However, because of bad sportsmanship of his opponent during a game, Sai was accused of cheating and banished from the city.With no livelihood or any other reason to live, Sai commited suicide by drowning himself. Now, he haunts a Go board, and wants to accomplish the perfect Go game, called the “Hand of God” which he hopes to do through Hikaru. If Hikaru will be able to do it or not (or even wants to) will have to be seen."," Comedy, Game, Shounen, Supernatural", 2002, Completed, ヒカルの碁 お正月スペシャル
Hikaru no Go, Special, New year special. Summary recap. This episode should be seen between episodes 12 and 13.," Comedy, Shounen, Strategy Game, Supernatural", 2002, Completed, ヒカルの碁 お正月スペシャル
Hikikomari Kyuuketsuki no Monmon, TV Series," Three years into her life as a shut-in, vampire Terakomari Gandesblood (Komari for short), awakens to find she's been appointed as a Commander in the Mulnite Imperial Army! The thing is, her new unit consists solely of belligerent ruffians who revolt against their superiors at the slightest hint of weakness. Although Komari hails from a line of vampires as powerful as they are prestigious, her refusal to drink blood has made her the picture of mediocrity—scrawny, uncoordinated, and inept at magic. With the odds stacked against her, will the help of her trusty (and slightly infatuated) maid Vill be enough for this recluse to blunder her way to success? Or will Komari rue the day she ever left the safety of her room?"," Comedy, Fantasy", 2023, Upcoming, The Vexations of a Shut-In Vampire Princess; The Shut-In Vampire Princess' Worries ; ひきこまり吸血姫の悶々
Hikyou Tanken Fam & Ihrlie, OVA," Fam and Ihrie are willing to do almost anything to make a buck. So when these debt-driven damsels discover the potential profits to be hand in recovering a particularly dangerous mystical object, it means mortal peril for an entire civilization.There's no guarantee that they'll live long enough to squander the fabulous wealth they've been promised, and danger lurks around every turn as they cross dark seas in pursuit of legendary evil. Haunted by an unspeakable curse, plagued by doomsday prophecies, plotted against by untrustworthy traveling companions and looked in desperate race to gain the Ultimate Power, Fam and Ihrie are the Ruin Explorers!"," Action, Adventure, Comedy, Fantasy, Magic", 1995, Completed," Ruin Explorers, Ruin Explorers Fam & Ihrie, Ruin Explorers"
Hikyou Tanken Fam & Ihrlie (Dub), OVA," Fam and Ihrie are willing to do almost anything to make a buck. So when these debt-driven damsels discover the potential profits to be hand in recovering a particularly dangerous mystical object, it means mortal peril for an entire civilization.There's no guarantee that they'll live long enough to squander the fabulous wealth they've been promised, and danger lurks around every turn as they cross dark seas in pursuit of legendary evil. Haunted by an unspeakable curse, plagued by doomsday prophecies, plotted against by untrustworthy traveling companions and looked in desperate race to gain the Ultimate Power, Fam and Ihrie are the Ruin Explorers!"," Action, Adventure, Comedy, Fantasy, Magic", 1995, Completed," Ruin Explorers, Ruin Explorers Fam & Ihrie, Ruin Explorers"
Himawari Too!!, TV Series," Himawari is back in all her comical ninja mischief. The sequel to Himawari continues with the many odd and hilarious adventures of Himawari, Hayato and her ninja classmates. Season two delves into Himawari and Hayato's past. Will new secrets be revealed? Will Himawari finally find out about her past and the mysterious ninja that saved her when she was little?"," Comedy, Romance", 2007, Completed," Himawari!!, ひまわりっ！！"
Himawari!, TV Series," Himawari Hinata recently transfered to Shinobi Gakuen to train to become the best kunoichi she can be. She wanted to be a ninja ever since she was saved by one when she was little. On her first day, she meets Hayato Madenokoji (a new transfer teacher) who saves her life. Hayato does not possess any ninja skills or traits, he is teaching the ninjas about normal society to pay off his debt. However, Himawari notices that Hayato bares the same mark on his neck as the ninja who saved her when she was young."," Adventure, Comedy, Martial Arts", 2006, Completed, ひまわりっ!
Hime Chen! Otogi Chikku Idol Lilpri, TV Series," The Fairytale World is in trouble. Its princesses and their respective worlds are disappearing, causing a ripple effect in the human world where their stories are popular. In order to save the Fairytale World, the Queen sends three magic animals, Sei, Dai, and Ryoku, to the human world with magic gems to find three girls who can become the ""Super Miracle Idols,"" the princesses Snow White, Cinderella, and Kaguya-hime. Those ""princesses"" end up being three little girls"," Magic, Shoujo", 2010, Completed," Spellbound! Magical Princess Lilpri, ひめチェン! おとぎちっくアイドル リルぷりっ"
Hime-chan no Ribbon, TV Series," Erika, the princess of the Magic Kingdom has come to Earth in order to find a human girl who looks just like her. That girl turns out to be Himeko Nonohara, a tomboy's tomboy. Erika must give Himeko a magical item she has created in order to prove her worth as a successor to the crown. Himeko must test this item, a hair ribbon that allows her to transform into any other person she sees, to see if it is worthy. The series follows Himeko's adventures and her budding romance with Daichi, the boy who discovers her secret."," Comedy, Fantasy, Magic, Romance, School, Shoujo", 1992, Completed," Hime-chan's Ribbon, 姫ちゃんのリボン"
Himegoto, Summer 2014 Anime," Arikawa Hime is a second-year student at Shimoshina High School. Forced to assume a large amount of debt left behind by his now-absent parents, Hime is saved by the three girls of his school's student council after he is chased down by debt collectors. In return for paying off his debt, Hime agrees to their conditions of becoming the student council's ""dog"" and spending his high school life dressed as a girl."," Comedy, School", 2014, Completed, ひめゴト
Himesama Goyoujin, TV Series," Himeko is supposed to be a common high school student... until she happens to obtain a crown and she becomes a princess. Since then, Nana, the true princess, follows her around to take the crown back. In addition, Leslie and Caren, the thieves, appear to rob her of the crown, and her peaceful life turns into turmoil.", Comedy, 2006, Completed," Princess Beware, Hime-sama Goyojin, Hime-sama Goyoujin, Princess, Be Careful!, 姫様ご用心"
Himiko-Den (Dub), TV Series," High school student Himiko Himejima finds her life change forever when a mysterious flame appears before her one day. Along with her schoolmate Kutani Masahiko, Himiko is transported by the flame to an ancient kingdom known as Yamatai. The Yamatai kingdom has recently come under the attack of the Kune empire during its ritual to select a queen among six candidates. As the evil general of Kune creates an army of undead for power, the six queen candidates lead a resistance force to overthrow the Kune empire. Himiko and Kutani soon find themselves fighting alongside the queen candidates to save the kindgom. With some new-found power, Himiko and Kutani slowly realize their links to the ancient world and discover the power of the sacred flame."," Adventure, Drama, Fantasy, Supernatural", 1991, Completed," Legend of Himiko, 火魅子伝"
Himitsu Kessha Taka no Tsume Neo, TV Series," Eagle Talon, a secret society based in Kojimachi, Tokyo, with plans for world domination, isn’t a secret society anymore! In fact, it’s a famous society, known by just about every household in Japan there is, because Eagle Talon went nation-wide with golden time on NHK!"," Comedy, Parody, Super Power", 2012, Completed, 秘密結社鷹の爪 NEO
Himitsu, TV Series," The story takes place five decades from now, when brain scanners have been perfected to the point that the government can retrieve up to five years’ worth of memories from people’s minds — even if they are dead. The investigators of the National Research Institute of Police Science’s 9th Forensics Laboratory must weigh the ethical choices in the ultimate invasion of privacy as they delve into people’s minds to solve crimes."," Mystery, Police, Psychological, Sci-Fi, Shoujo", 2008, Completed, Top Secret
Himitsukessha Taka no Tsume, Fall 2020 Anime, Latest Himitsukessha Taka no Tsume series to be aired on TV.," Comedy, Parody, Super Power", 2020, Completed, 秘密結社 鷹の爪 ～ゴールデン・スペル～
Himote House, Fall 2018 Anime," The comedy anime centers on five girls and one cat all living as housemates in Nakano, Tokyo", Comedy, 2018, Completed, ひもてはうす
Himote House, OVA," OVA project crowdfunded through Green Funding. It's an extra episode of Himote House which was originally planned to air during the series' TV broadcast, but couldn't due to production difficulties.", Comedy, 2021, Completed,
Himouto! Umaru-chan, Summer 2015 Anime," The sibling gag comedy manga centers around Umaru, Taihei's little sister who boasts beautiful looks as well as prowess in both school and sports; however, ""Himouto"" (beautiful little sister) has a certain secret."," Comedy, School, Slice of Life", 2015, Completed, 干物妹！うまるちゃん
Himouto! Umaru-chan (Dub), Summer 2015 Anime," People are not always who they appear to be, as is the case with Umaru Doma, the perfect high school girl—that is, until she gets home! Once the front door closes, the real fun begins. When she dons her hamster hoodie, she transforms from a refined, over-achieving student into a lazy, junk food-eating otaku, leaving all the housework to her responsible older brother Taihei. Whether she's hanging out with her friends Nana Ebina and Kirie Motoba, or competing with her self-proclaimed ""rival"" Sylphinford Tachibana, Umaru knows how to kick back and have some fun!Himouto! Umaru-chan is a cute story that follows the daily adventures of Umaru and Taihei, as they take care of—and put up with—each other the best they can, as well as the unbreakable bonds between friends and siblings."," Comedy, School, Seinen, Slice of Life", 0, Completed," My Two-Faced Little Sister, 干物妹！うまるちゃん"
