name,Type,Plot Summary,Genre,Released,Status,Other name
Teen Titans, TV Series," Teen Titans is based on the DC Comics superhero team, the Teen Titans, primarily the stories told in the early-1980s The New Teen Titans comic book series by Marv Wolfman and George Pérez. The series revolves around main team members Robin (the leader), Raven, Starfire, Beast Boy, and Cyborg. While it is an action cartoon, the series is also character-driven, with a focus on the main characters’ struggles with being teenage superheroes, their mutual friendships, and their limitations.[1] A major difference[citation needed] between the animated series and the comic book is that while the comic portrayed the characters as being in their late teens to early 20s (resulting in the comic series at one point even dropping the word “Teen” from its title to reflect its older characters), the animated series characters are all depicted as being in their actual mid-teen years."," Action, Comedy",, Completed,
Teen Titans, Movie," After a battle with a high-tech villain named, Saiko-Tek, the Teen Titans travel to the city of Tokyo where they find themselves embroiled in a conflict with an ancient enemy."," Action, Kids, Super Power", 2006, Completed,
Tegami Bachi – Letter Bee, TV Series," Apparently abandoned by his mother, orphan Lag Seeing is taken as a ""letter"" by ""Letter Bee"" Gauche Suede to a town where his aunt raises him. His affection and admiration for Gauche give Lag the ambition to become a Letter Bee himself, carrying mail through the dangerous wasteland between towns on his world. When he becomes a teenager, he makes the trip to the capital to take the examination to become a trainee Letter Bee. En route, he meets the strange, powerful girl-like creature Niche, who becomes his ""dingo,"" a Letter Bee's travelling companion. Lag yearns to find his mother, and discover why she abandoned him, if she did."," Adventure, Fantasy, Supernatural", 2009, Completed, テガミバチ
Tegami Bachi – Letter Bee REVERSE, TV Series, Second season of Tegami Bachi," Adventure, Fantasy, Supernatural", 2010, Completed, テガミバチ REVERSE
Tegami Bachi, Special, Tegamibachi Reverse DVD short extra episodes., Comedy, 2010, Completed," Omakebachi, Tegami Bachi Reverse Specials, Ura Tegamibachi, Letter Bee Reverse Specials, 裏テガミバチ"
Tegamibachi Gakuen, Special, Tegamibachi specials.," Comedy, School", 2010, Completed," Letter Bee Academy, Tegami Bachi Specials, Letter Bee Specials, テガミバチ学園"
Teinenpi Shoujo Heidi, ONA," Commercial web animation made for Nissan Note. Despite being a commercial, the content is highly independent, starting with a little girl keep asking everyone what is ""Teinenpi"", a kanji word meaning low fuel cost.It features a parody of the classic anime ""Heidi"" in 1974 but directed by Mr. Fumihara Satoshi, the director of the gag anime ""The World of Golden Eggs"".It also features Mr. Koumoto Junichi playing multiple roles including"," Comedy, Parody", 2009, Completed," Low Fuel Cost Girl Heidi, 低燃費少女ハイジ"
Teito Monogatari, OVA," When an evil sorcerer bent on crushing the ""greatest city on earth"" uses dark powers to awaken the destructive spirit of Tokyo's historic ""guardian,"" Taira no Masakado, occultists, children, and scientists become embroiled in a ruinous struggle spanning two decades."," Historical, Horror, Supernatural", 1991, Completed," Doomed Megalopolis, Capital Story, 帝都物語"
Teizokurei Daydream (Dub), OVA," Saiki Misaki has been able to see ghosts since she was a kid. Now, working at an S&M club, her spare time goes to sending the spirits off to the other world by having to make them realize they're dead and have to leave. This would supposedly be a little bit easier if you didnt have a background of hardship and loneliness... and a perverted employer."," Comedy, Drama, Ecchi, Horror, Supernatural", 2004, Completed," Ghost Talker's Daydream, Teizoku Rei Daydream, Vulgar Ghost Daydream,低俗霊DAYDREAM"
Tejina-senpai, Summer 2019 Anime, Our MC finds out that his school requires him to join a club and during his reluctant search he stumbles upon Tejina-senpai attempting magic tricks in her clubroom. Tejina-senpai has massive stage fright however and so now that she has an audience her attempts are simply comedic.," Comedy, Ecchi, School, Seinen", 2019, Completed," Magical Sempai, 手品先輩"
Tejina-senpai (Dub), Summer 2019 Anime," Starting his new term at Tanenashi High School, an unmotivated freshman searches for a club that requires minimal participation to suit his needs. He then comes across the magic clubroom, and inside is a cute upperclassman practicing her magic tricks. Suffering from stage fright that causes her to slip up in her acts, she has a tendency to end up in the most embarrassing situations. Despite having little interest in a club run by an incapable magician, the freshman finds himself involved as a new member, experiencing all sorts of awkward moments with his eccentric mentor."," Comedy, Ecchi, School, Seinen", 2019, Completed," Magical Sempai, 手品先輩"
TekKaman Blade , TV Series," Tekkaman Blade takes place in the year 2300 AD. On a certain moment, the Radam attack earth. A few months after the beginning of the invasion, a tekkaman appears, he calls himself Blade and with the help of the Space Knights, Blade starts to fight the radam. But there are a few things that Blade isn’t telling about his past."," Action, Adventure, Drama, Mecha, Military, Romance, Sci-Fi, Shounen", 1992, Completed," Uchuu no Kishi Tekkaman Blade, 宇宙の騎士テッカマンブレード"
Tekkaman Blade (Dub), TV Series," Tekkaman Blade takes place in the year 2300 AD. On a certain moment, the Radam attack earth. A few months after the beginning of the invasion, a tekkaman appears, he calls himself Blade and with the help of the Space Knights, Blade starts to fight the radam. But there are a few things that Blade isn't telling about his past."," Action, Adventure, Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Space", 1992, Completed," Uchuu no Kishi Tekkaman Blade, 宇宙の騎士テッカマンブレード"
Tekkaman Blade 2 (Dub), TV Series," 10 years have passed since the end of the last war against the radam. A new team of Space Knights has been assembled under the lead of Aki and D-boy. The first mission of the new tekkaman is to defeat the radam but then, they have to fight against a remnent from the past."," Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space", 1994, Completed, 宇宙の騎士テッカマンブレード II
Tekkaman Blade OVA, TV Series," The first OVA, Burning Clock, tells the story of the Aiba family, goes into further detail about Shinya and Takaya's rivalry."," Action, Mecha, Sci-Fi, Shounen", 1999, Completed, 宇宙の騎士テッカマンブレード
Tekkamen wo Oe, Special, Based on The Three Musketeers by Alexandre Dumas.," Action, Historical", 1987, Completed, 鉄仮面を追えダルタニャン物語より
Tekken, Movie," High school student Ling Xiaoyu is recruited by Anna Williams of G Corporation to transfer to Kyoto University and gather information on a student named Kamiya Shin. Meanwhile, Kazama Jin, the current head of theMishima Zaibatsu, sends Alisa Bosconovitch to the university for the same mission. Though they do not know each other's true motives, Xiaoyu and Alisa become close friends. However, their friendship is put to the test when Shin is captured by an unknown assailant."," Action, Fantasy, Martial Arts, Sci-Fi, Supernatural", 2011, Completed, 鉄拳 BLOOD VENGEANCE
Tekken, Movie," High school student Ling Xiaoyu is recruited by Anna Williams of G Corporation to transfer to Kyoto University and gather information on a student named Shin Kamiya. Meanwhile, Jin Kazama, the current head of the Mishima Zaibatsu, sends Alisa Bosconovitch to the university for the same mission. Though they do not know each other's true motives, Xiaoyu and Alisa become close friends. However, their friendship is put to the test when Shin is captured by an unknown assailant."," Action, Fantasy, Martial Arts, Sci-Fi, Supernatural", 2011, Completed, 鉄拳 BLOOD VENGEANCE
Tekken, ONA," ""Power is everything.""Jin Kazama learned the family self-defense arts, Kazama Style Traditional Martial Arts, from his mother at an early age. Even so, he was powerless when a monstrous evil suddenly appeared, destroying everything dear to him, changing his life forever. Angry at himself for being unable to stop it, Jin vowed revenge and sought absolute power to exact it. His quest will lead to the ultimate battle on a global stage — The King of Iron Fist Tournament."," Action, Martial Arts", 2022, Completed,
Tekken, ONA," ""Power is everything.""Jin Kazama learned the family self-defense arts, Kazama Style Traditional Martial Arts, from his mother at an early age. Even so, he was powerless when a monstrous evil suddenly appeared, destroying everything dear to him, changing his life forever. Angry at himself for being unable to stop it, Jin vowed revenge and sought absolute power to exact it. His quest will lead to the ultimate battle on a global stage — The King of Iron Fist Tournament."," Action, Martial Arts", 2022, Completed,
Tekken, OVA," To every age great warriors are born. Their skills win them fame; combat makes them legends. Enter the world of the Iron Fist Tournament where fighters of unequaled ability gather from around the world to test their might in the gladiatorial arena. Get ready for the ultimate adventure! Tekken, the spectacular series that revolutionized how fighting games are played is now an incredible animated motion picture! The awesome rendering power of state of the art computers merge with the stunning graphic style and dynamics of anime in an adventure that will rip you right out of your living room and hurl you into the blood-drenched arena of the most incredible martial arts battle ever created."," Action, Adventure, Martial Arts, Sci-Fi, Shounen", 1998, Completed, 鉄拳
Tekkon Kinkreet, Movie," Kuro (black) and Shiro (white) are two orphans roaming the streets of Treasure Town, beating down any thug or yakuza who gets in their way. When mysterious foreign entrepreneurs appear with the intention of tearing down Treasure Town and replacing it with an amusement park, Kuro and Shiro face their greatest adversaries yet. It is up to the destructive Kuro to save the fate of the city and up to the gentle Shiro to save Kuro from his own dark nature.", Adventure, 2006, Completed, 鉄コン筋クリート
Tekkon Kinkreet (Dub), Movie," Black and White are two orphans who roam the streets of Treasure Town, beating down any thug or yakuza who gets in their way. When mysterious foreign entrepreneurs appear with the intention of tearing down Treasure Town and replacing it with an amusement park, Black and White face their greatest adversaries yet. It is up to the destructive Black to save the fate of the city and up to the gentle White to save Black from his own dark nature."," Action, Adventure, Psychological, Supernatural", 2006, Completed, 鉄コン筋クリート
Teknoman (Dub), TV Series," Tekkaman Blade takes place in the year 2300 AD. On a certain moment, the Radam attack earth. A few months after the beginning of the invasion, a tekkaman appears, he calls himself Blade and with the help of the Space Knights, Blade starts to fight the radam. But there are a few things that Blade isn't telling about his past."," Action, Drama, Romance, Sci-Fi", 1995, Completed,
Telepathy Shoujo Ran , TV Series," Ran is a bright and energetic first-grader in junior high school who possesses supernatual abilities. Together with Midori (her friend who also has supernatural powers) and Rui, the threesome are constantly embroiled in mysterious circumstances.Ran is troubled by her powers because it seems to spark off the ill intentions of people in contact with her. However, with the support of her family and peers, Ran learns to deal with her ‘other’ side and accepts who she is. The threesome also learn how to team up as a whole and solve these mysterious events."," Fantasy, School", 2008, Completed, テレパシー少女 蘭
Temple, TV Series," Akemitsu Akegami was always told by his father that ""no one can live alone""...but he's sure determined. After all, his father sure wasn't saying it with the best intentions, and Akemitsu has no desire to become like that creep. But when a chance encounter with a young woman leaves him with thoughts that are all too impure, he decides to do what he must—become a Buddhist monk and renounce worldly ways. But the temple he decides to devote himself to...is full of women? And that same young woman is there, too?? What's a guy to do?"," Comedy, Ecchi, Romance", 2023, Upcoming, TenPuru
Ten Count, TV Series," Corporate secretary Shirotani suffers from obsessive-compulsive disorder. One day he meets Kurose, a therapist who offers to take him through a ten-step program to cure him of his compulsion. As the two go through each of the ten steps, Shirotani 's attraction to his counselor grows."," Drama, Romance, Shounen Ai", 0, Upcoming, テンカウント ; 10 Count
Ten Emperors Are My Disciples, ONA," A generation of kings, Gu Xuanchen, once cultivated ten all-powerful emperors as disciples, but when he broke through the shackles sealed in his body, he was unfortunately wiped out by a thunder calamity! Reborn as his son-in-law, in order to return to the top, he overcame all obstacles and strengthened himself-killing demons, suppressing evil spirits; saving the clan and saving his disciples and grandchildren! In the process of step-by-step passionate practice and defeating powerful enemies, he not only achieved his own growth and rise, but also reaped the treasures of his loved ones and loved ones."," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing," The First Ten Great Emperors Are All My Apprentices, 开局十个大帝都是我徒弟动态漫画, The First Ten Great Emperors Are All My Apprentices"
Tenamonya Voyagers	, OVA," Paraila was an agent for a war organization in the space, but suddenly the supreme court of planets accused her of betrayal and she was forced to be a fugitive to escape from jail. Now she forms a team with a clueless school teacher, a bazooka lover girl and Paraila's former sidekick. They will battle against Paraila's enemies, and try to go to earth to escape from space justice."," Adventure, Comedy, Ecchi, Mecha, Sci-Fi", 1999, Completed, てなもんやボイジャーズ
Tenamonya Voyagers (Dub), OVA," Paraila was an agent for a war organization in the space, but suddenly the supreme court of planets accused her of betrayal and she was forced to be a fugitive to escape from jail. Now she forms a team with a clueless school teacher, a bazooka lover girl and Paraila's former sidekick. They will battle against Paraila's enemies, and try to go to earth to escape from space justice."," Adventure, Comedy, Ecchi, Mecha, Sci-Fi", 1999, Completed, てなもんやボイジャーズ
Tenbatsu Angel Rabbie☆, OVA," Long years after a war destroys most of the earth, Lasty Farson is one of the ""angels"" sent to points in history to set things right. Lasty is hopelessly clumsy and inept, but once she transforms into Angel Rabbie, she's the best there is. On her first day as a debut angel, she's late, but she is sent to earth and ends up battling old robots from the war--a tall order for a rookie angel."," Comedy, Sci-Fi", 2004, Completed,"  Judgment! XX Angel Rabbie, Divine Punishment"
Tenchi in Tokyo , TV Series," Tenchi decides to move to Tokyo in order to lead a normal life in the big city. While in Tokyo Tenchi meets a girl named Sakuyo. They soon fall in love but as it turns out a dark sinister force has created Sakuyo to get at Tenchi and rule the earth. Now Tenchi must balance love, friends, and life while defending the earth one last time."," Comedy, Harem, Romance, Sci-Fi, Shounen", 1997, Completed," Shin Tenchi Muyou!, 新・天地無用!"
Tenchi in Tokyo (Dub), TV Series," Tenchi decides to move to Tokyo in order to lead a normal life in the big city. While in Tokyo Tenchi meets a girl named Sakuya. They soon fall in love but as it turns out a dark sinister force has created Sakuya to get at Tenchi and rule the earth. Now Tenchi must balance love, friends, and life while defending the earth one last time."," Comedy, Harem, Romance, Sci-Fi, Shounen", 1997, Completed," Shin Tenchi Muyou!, 新・天地無用!"
Tenchi Muyo GXP , TV Series," Seina is unlucky, so unlucky that when he stumbles upon a recruiter looking for his senpai Tenchi he gets taken instead. Forced into the Galaxy police, his luck begins to change. A natural to randomly jumping near pirates, he is assigned his own decoy to draw out pirates.His luck brings him into the lives of four women who have a habit of cancelling out his bad luck, turning it into good. Armed with this luck, they pilot the most powerful ships in the Tenchi Universe to defeat the Barta pirates. Now the only uncertainty is whether the sexy Kaunaq, a former model turned GXP officer, sturdy Kiriko, who has known Seina for years, the mysterious Ryoko, a former pirate named after the legendary one, or the childish Neiju, a powerful witch, will win Seina. Genre"," Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space", 2002, Completed, 天地無用! GXP
Tenchi Muyo Movie 1, Movie," The notorious criminal Kain has escaped from the Galaxy Police (GP) Headquarters. He had been captured before through the joint efforts of the Jurai Royal Family and the GP. Around the same time, Tenchi's house on Earth suddenly disappears... even Tenchi himself is fading fast! It seems that Kain has gone back to the past to alter things to his favor. Tenchi and the gang must now go back in time, back to 1970, and save Tenchi's parents from certain doom in the hands of Kain."," Action, Comedy, Romance, School, Sci-Fi, Shounen, Space", 1996, Completed, 天地無用! in Love
Tenchi Muyo Movie 2, Movie," Startica is the Summer Festival on Jurai. Many years ago, Tenchi's grandfather, Yosho, met a young girl during Startica and just as their relationship blossomed, she was attacked by the Jurai Palace who revealed that the girl was Yuzuha - the Demon of Darkness!Wounded by the attack, Yuzuha fled, but many years later her feeling of betrayal lead her to plan her revenge by taking Yosho's only grandson; Tenchi!On a hot summer day, a fetching young girl named Mayuka appears to Tenchi, calling him Daddy! Jealousy and envy follow as Ryoko and Ayeka battle for Tenchi's attention with an apparently new rival. Who could the mother be?!Sasami befriends Mayuka as they compare Earth's Christmas and Jurai's Startica celebrations and Mayuka is welcomed into the Masaki household.However, Mayuka is just a puppet of the Demon, Yuzuha, and it's her plan to bring Tenchi to the Nightmare World completing her revenge! Will Tenchi be able to resist Mayuka's love? Can Sasami convince Mayuka to change?It's a battle for Mayuka as she chooses between her parents; Tenchi and Yuzuha! To be the Daughter of Light or the Daughter of Darkness!"," Drama, Romance, Sci-Fi, Shounen", 1999, Completed, Tenchi Muyou! in Love 2
Tenchi Muyo Movie 3, Movie," One fine day, as always, Ryoko and Aeka are busy fighting over Tenchi. Tenchi takes a walk into the mountains for a breather, but he never returns. Six months later, there is still no sign of him. Together, Ryoko and Aeka move to the city and use their time off from work to search for Tenchi. A chance encounter reveals to them an older, more mature Tenchi with no memory of Ryoko or Aeka. To make matters worse, he seems to have found a new love in the person of Haruna."," Drama, Romance, Sci-Fi, Shounen", 1999, Completed, 天地無用！　ｉｎ　ＬＯＶＥ２　遥かなる想い
Tenchi Muyo Ryo Ohki , OVA," Tenchi Masaki was a normal 17-year old boy until the day he accidentally releases the space pirate, Ryoko from a cave she was sealed in 700 years ago as the people thought she was a demon.In a series of events, four other alien girls show up at the Masaki household as Tenchi learns much of his heritage he never knew about and deal with five alien girls who each have some sort of romantic interest in him."," Action, Comedy, Sci-Fi, Shounen, Space", 1992, Completed, 天地無用！魎皇鬼
Tenchi Muyo! in Love (Dub), Movie," The demonic space criminal Kain has escaped from prison and destroyed the Galaxy Police headquarters. To ensure that the Jurai will not stop him, Kain travels back to 1970 to eliminate Tenchi's mother before he is even born. Now, Tenchi and the gang must travel to the past to stop him before he ceases to exist."," Action, Comedy, Romance, Sci-Fi, Shounen, Space", 1996, Completed, Tenchi Muyo! In Love; Tenchi Muyo Movie 1
Tenchi Muyo! War on Geminar (Dub), OVA," Mysteriously teleported from Earth, Kenshi Masaki finds himself ensnared by a mysterious organization in a world called Geminar, where male mecha pilots are extremely rare. With the promise of returning home, the 15 year-old agrees to pilot a mecha suit called a Sacred Mechanoid and assassinate the ruler of the Shtrayu Empire, Lashara Earth XVIII. However, things do not go according to plan, and Kenshi finds himself prisoner and an object of scrutiny by Lashara and her shipmates. After learning of Kenshi’s plight, Lashara offers him the chance to redeem himself by entering her employ. He will act as her servant, practically a slave, but also have a chance to once more pilot a mecha suit. Kenshi is willing to endure Geminar’s eccentricities if it means he may return home, but will he ever be able to do so? And what of this mysterious organization that brought him to Geminar to try to kill Lashara?"," Action, Comedy, Ecchi, Fantasy, Harem, Mecha, School", 2009, Completed," Isekai no Seikishi Monogatari, ISM, Isekai no Seikishi Monogatari, 異世界の聖機師物語"
Tenchi Muyou! GXP (Dub), TV Series," Seina Yamada is unlucky... so unlucky that when he stumbles upon a recruiter looking for his senpai Tenchi he gets taken instead. Forced into the Galaxy Police, his luck begins to change. A natural to randomly jumping near pirates, he is assigned his own decoy to draw out pirates. His luck brings him into the lives of four women who have a habit of cancelling out his bad luck, turning it into good. Armed with this luck, they pilot the most powerful ships in the Tenchi Universe to defeat the Da Ruma pirates. Now the only uncertainty is whether the sexy Amane Kaunaq, a former model turned into a GP detective, sturdy Kiriko Masaki, who has known Seina for years, the mysterious Ryoko Balta, a former pirate named after the legendary one, or the child-like Neju Na Melmas, a powerful 2000 year-old priestess, will win Seina."," Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space", 2002, Completed, 天地無用! GXP
Tenchi Muyou! GXP, TV Series,," Action, Comedy, Mystery, Sci-Fi", 0, Upcoming, 天地無用！GXP パラダイス始動編
Tenchi Muyou! in Love 2, Movie," Tenchi runs off into the woods to spend some time alone after his friends have another argument. While lost in thought, he hears a voice coming from a camellia tree. Tenshi approaches it and vanishes through a portal.Six months later, Tenchi still has not returned home. Though most have given up the idea of ever finding him, his friends refuse to lose hope and have split up into two teams. Aeka and Ryoukou remain on Earth to investigate while Washuu, Sasami, Kiyone, and Mihoshi comb the rest of the galaxy in search.Their efforts eventually pay off when Tenchi's energy is picked up on their radar. However, the happy reunion will have to wait as the girls gear up for their biggest challenge yet—Tenchi seems to have completely forgotten them and is living happily with another woman. Instead of solving their problems, finding Tenchi has left them with even more questions."," Drama, Romance, Sci-Fi, Shounen", 1999, Completed," Tenchi Forever!, 天地無用！　ｉｎ　ＬＯＶＥ２　遥かなる想い"
Tenchi Muyou! Manatsu no Eve, Movie," Tenchi Masaki gets the surprise of his life when a teenage girl approaches him and calls him ""Daddy."" Believing that the girl is mistaking him for someone else, Tenchi brings her home to figure out what is going on, which turns out to be a big mistake. When the girl introduces herself as Mayuka Masaki, Tenchi's daughter, the Masaki household is thrown into yet another frenzy.Thinking that Mayuka is just taking advantage of Tenchi, the girls refuse to believe that she is really his child. However, when DNA testing reveals that Tenchi is indeed her father, Washuu comes to the conclusion that Mayuka is his daughter from the future, the result of a recent time distortion. With this new revelation, everyone tries to welcome Mayuka into their lives with the sole exception being Ryouko Hakubi, who senses something sinister lurking beneath Mayuka's charm."," Action, Comedy, Sci-Fi, Space", 1997, Completed, Tenchi the Movie 2
