name,Type,Plot Summary,Genre,Released,Status,Other name
Fairy Ranmaru, Spring 2021 Anime," Set in a world of cruelty and heartbreak, Fairy Ranmaru"," School, Slice of Life", 2021, Completed, Fairy蘭丸~あなたの心お助けします~
Fairy Tail, TV Series," Lucy is a 16-year-old girl, who wants to be a full-fledged mage. One day when visiting Harujion Town, she meets Natsu, a young man who gets sick easily by any type of transportation.But Natsu isnt just any ordinary kid, he’s a member of one of the world’s most infamous mage guilds"," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2009, Completed, フェアリーテイル
Fairy Tail (2014), Spring 2014 Anime," Natsu, Lucy, and their fellow Fairy Tail mages return to protect the humanity from powerful enemies, including but not limited to Dark Guilds, dragons, and Zeref, the most powerful dark mage."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2014, Completed," フェアリーテイル, FAIRY TAIL（フェアリーテイル）, Fairy Tail Zero, FAIRY TAIL ZERØ"
Fairy Tail (2014) (Dub), TV Series," Magic is what makes the fictional world of Earth-land go 'round, and its many mage guilds work together—or sometimes against one another—to bring balance to that world. Each guild flaunts unique features in hopes of being the best guild on the planet.Lucy Heartfilia, a 17-year-old girl, is desperately searching for the perfect guild. After running from her father, she wanders the city in search of Gold Keys, for they unlock the Celestial Spirits that are so vital for her magic. With so many wizards around, it's a journey that's very challenging and dangerous to go alone. Yet a fateful encounter with Natsu Dragneel (a wizard who largely resembles a dragon) leads her to a guild known as Fairy Tail, which soon becomes her new home.Her happiness amongst new-found friends is overshadowed by the evil powers of malicious guilds and the mysterious dark wizard Zeref. Their lives are about to take an unexpected turn as they battle evil, fight for their guild, and uncover fragments of their past. It will shake the foundations of who they are as people, and help explain why Earth-land has fallen into this state to begin with."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2014, Completed, フェアリーテイル
Fairy Tail (2014) OVA, OVA," Fairies' Penalty Game is the seventh OVA for the Fairy Tail series by Hiro Mashima, and the first for the 2014 anime series. It was bundled along with the Special Edition of Volume 55 of the Manga, which was first released on May 17, 2016. Due to the bet they made during the Grand Magic Games, the time has finally come for Team Fairy Tail A and B to decide who will have the privilege to make the other team do whatever they desire, leading to a day's worth of antics from the two parties."," Comedy, Ecchi, Fantasy, Magic, Shounen", 2016, Completed," Fairies' Penalty Game, Natsu vs. Mavis, Fairies' Christmas, フェアリーテイル OVA第2期"
Fairy Tail (Dub), TV Series," A superficial but kind-hearted celestial mage, Lucy Heartfilia, joins a famous wizarding guild in Magnolia Town called Fairy Tail, where the members use their powers to earn rewards in exchange for fulfilling quests. Here she befriends an impetuous but faithful dragon-slayer wizard, Natsu Dragneel, who is scouring the land for his missing father. The two form a bond with fellow mages Erza Scarlet and Gray Fullbuster, and together they tackle daunting challenges, taking on several powerful allies and foes along the way. Created by Hiro Mashima, Fairy Tail is an action-packed adventure that follows Lucy and her friends as they learn the value of friendship, forgiveness and family."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2009, Completed, フェアリーテイル
Fairy Tail Movie 2, Movie," Dragon Cry is a magical artifact of deadly power, formed into a staff by the fury and despair of dragons long gone. Now, this power has been stolen from the hands of the Fiore kingdom by the nefarious traitor Zash Caine, who flees with it to the small island nation of Stella. Frightened that the power has fallen into the wrong hands, the King of Fiore hastily sends Fairy Tail to retrieve the staff. But this task proves frightening as a shadowy secret lies in the heart of the kingdom of Stella. Dragon Cry follows their story as they muster up all their strength to recover the stolen staff and save both kingdoms.[Written by MAL Rewrite]"," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2017, Completed, Gekijouban Fairy Tail
Fairy Tail Movie 2, Movie," Dragon Cry is a magical artifact of deadly power, formed into a staff by the fury and despair of dragons long gone. Now, this power has been stolen from the hands of the Fiore kingdom by the nefarious traitor Zash Caine, who flees with it to the small island nation of Stella. Frightened that the power has fallen into the wrong hands, the King of Fiore hastily sends Fairy Tail to retrieve the staff. But this task proves frightening as a shadowy secret lies in the heart of the kingdom of Stella. Dragon Cry follows their story as they muster up all their strength to recover the stolen staff and save both kingdoms."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2017, Completed, Gekijouban Fairy Tail
Fairy Tail OVA, TV Series," Special OVAs bundled with the 26th, 27th and 31st volumes of the manga. 1. Youkoso Fairy Hills! Lucy comes across a mysterious written request.The client is looking for an object that is in Fairy Tail’s female dormitory, Fairy Hills. To verify the request, Lucy visits Fairy Hills, and discovers that the client is Hilda, the dormitory head who is looking for a “shining treasure.” Meanwhile, Natsu and the other guild members are cleaning their pool. 2. Yousei Gakuen"," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2011, Completed, Fairy Tail
Fairy Tail x Rave OVA, TV Series," Special OVAs bundled with the 26th, 27th and 31st volumes of the manga. 1. Youkoso Fairy Hills! Lucy comes across a mysterious written request.The client is looking for an object that is in Fairy Tail’s female dormitory, Fairy Hills. To verify the request, Lucy visits Fairy Hills, and discovers that the client is Hilda, the dormitory head who is looking for a “shining treasure.” Meanwhile, Natsu and the other guild members are cleaning their pool. 2. Yousei Gakuen"," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2011, Completed, フェアリーテイル x レイヴ
Fairy Tail, TV Series, The 100 Years Quest," Action, Adventure, Fantasy", 0, Upcoming, FAIRY TAIL 100 YEARS QUEST ; フェアリーテイル 100年クエスト
Fairy Tail, Fall 2018 Anime, The final season of Fairy Tail.," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2018, Completed," Fairy Tail 2018, Fairy Tail Season 3, FAIRY TAIL（フェアリーテイル）"
Fairy Tail, Fall 2018 Anime, The final season of Fairy Tail.," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2018, Completed, FAIRY TAIL ファイナルシリーズ
Fairy Tail, Movie," The film revolves around a mysterious girl named Eclair who appears before Fairy Tail, the world's most notorious wizard's guild. She lost all of her memories, except for the imperative that she must deliver two Phoenix Stones somewhere. The stones may spell the collapse of the magical world, and Natsu, Lucy and the rest of the Fairy Tail guild are caught up in the intrigue."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2012, Completed,  Gekijouban Fairy Tail
Fairy Tail, Movie," The film revolves around a mysterious girl named Éclair who appears before Fairy Tail, the world's most notorious wizard's guild. She lost all of her memories, except for the imperative that she must deliver two Phoenix Stones somewhere. The stones may spell the collapse of the magical world, and Natsu, Lucy, and the rest of the Fairy Tail guild are caught up in the intrigue."," Action, Adventure, Comedy, Fantasy, Magic, Shounen", 2012, Completed,  Gekijouban Fairy Tail
Fake (Dub), Movie," Dee Laytner and Randy ""Ryo"" Maclane are two New York cops taking a needed vacation in England. Dee has very strong feelings for Ryo and wants to take this chance to advance their relationship (and if he's lucky, maybe seduce Ryo). Ryo doesn't understand his own feelings for Dee, and doesn't know if he wants to (or should) acknowledge them. Their vacation and relationship is suddenly disturbed when murders and missing person reports keep surfacing around their hotel. The only common tie the cases have is that all of the victims were Japanese or Japanese descent. Dee and Ryo have to solve the case before Ryo, who is half Japanese, becomes the next victim."," Comedy, Mystery, Police, Romance, Shounen Ai", 1998, Completed, FAKE
Fake Identity, ONA," Lin Qinghan's grandfather is at stake, but regardless of the stability of the Lin Group, the relatives use all kinds of despicable ways to frame the female president Lin Qinghan and fight for the family property. However, the son-in-law, Zhang Xuan who is called Satan, the lord of the Dragon King Palace, solves the problem one by one."," Action, Comedy, Harem, Romance", 2021, Completed,
Fake Identity 2, ONA," Lin Qinghan's grandfather is at stake, but regardless of the stability of the Lin Group, the relatives use all kinds of despicable ways to frame the female president Lin Qinghan and fight for the family property. However, the son-in-law, Zhang Xuan who is called Satan, the lord of the Dragon King Palace, solves the problem one by one."," Action, Adventure, Romance", 2022, Ongoing, 龙王殿 2
Fangyu Quan Kai, ONA," Li Xiaobai, who entered the immersive stand-alone game Faerie Continent, joined the Xianyu Sect of the Northern Territory and became the seventh disciple of Feng Lingzi in Misty Peak. But because the system was artificially modified by an unknown person, he was trapped in the game. Only by completing the final mission"," Action, Fantasy, Martial Arts", 2022, Ongoing," 防御全开, Defense Fully Open"
Fanren Xiu Xian Chuan Zhi Fanren Feng Qi Tian Nan	, ONA," A poor and ordinary boy from a village joins a minor sect in Jiang Hu and becomes an Unofficial Disciple by chance. How will Han Li, a commoner by birth, establish a foothold for himself in in his sect? With his mediocre aptitude, he must successfully traverse the treacherous path of cultivation and avoid the notice of those who may do him harm. This is a story of an ordinary mortal who, against all odds, clashes with devilish demons and ancient celestials in order to find his own path towards immortality."," Action, Adventure, Fantasy, Historical", 2020, Completed," A Record of a Mortal's Journey to Immortality, 凡人修仙传之凡人风起天南"
Fanren Xiu Xian Chuan, ONA, Second part of Fanren Xiu Xian Chuan," Action, Adventure, Fantasy", 2020, Completed," Fanren Xiu Xian Chuan Zhi Fanren Feng Qi Tian Nan 2, A Record of a Mortal's Journey to Immortality 2, A Mortal's Journey"
Fanren Xiu Xian Chuan, ONA, No synopsis information has been added to this title. Help improve our database by adding a," Action, Adventure, Fantasy, Historical, Martial Arts", 2021, Completed," A Record of a Mortal's Journey to Immortality, 凡人修仙传 魔道争锋"
Fanren Xiu Xian Chuan, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Adventure, Fantasy, Historical, Martial Arts", 2022, Ongoing," A Record of a Mortal's Journey to Immortality, 凡人修仙传 再别天南"
Fanren Xiu Xian Zhuan, ONA,," Action, Adventure, Fantasy, Romance", 2023, Ongoing," 凡人修仙传之凡人风起天南 重制版, A Record Of Mortal's Journey To Immortality Remastered Edition"
Fantasia, OVA," Akihiro is a teenaged boy with fantasies. He's about to have date with his girlfriend Miyuki when he finds a strange carpet on his way home. Home, a pretty and over-energetic girl named Malon appears from the carpet. She tells Akihiro about the world of Phantasia and wants to live with Akihiro. But even if Akihiro loves pretty girls, he becomes angry with Malon's magical powers and drives her away. The maniac wizard, Roll, who wants to kill Malon, doesn't help at all."," Comedy, Drama, Fantasy, Magic, Romance", 1993, Completed," Girl from Phantasia, ふぁんたじあ"
Fantasista Doll, TV Series, This original story revolves around cute dolls who fight and power up with special cards.," Fantasy, Magic, Sci-Fi", 2013, Completed, ファンタジスタドール
Fantastic Children, TV Series," A group of enigmatic white-haired children has been spotted at different times and places in Europe for over 500 years. Always with the appearance of 11-year-olds, they behave far more mature than they should be, never grow old, and seem to have supernatural power. What they have been seeking is a girl, and the only clue they have is a picture with a crescent moon. Now, in the year of 2012, an athletic boy named Tohma is about to be involved in this centuries-long mystery."," Adventure, Fantasy, Mystery, Romance, Sci-Fi, Thriller", 2004, Completed," Fantastic Children,"
Fantastic Children (Dub), TV Series," A group of enigmatic white-haired children has been spotted at different times and places in Europe for over 500 years. Always with the appearance of 11-year-olds, they behave far more mature than they should be, never grow old, and seem to have supernatural power. What they have been seeking is a girl, and the only clue they have is a picture with a crescent moon. Now, in the year of 2012, an athletic boy named Tohma is about to be involved in this centuries-long mystery."," Adventure, Fantasy, Mystery, Romance, Sci-Fi, Thriller", 2004, Completed," Fantastic Children,"
Fantastic Voyage, TV Series," The United States and the Soviet Union have both developed technology that can miniaturize matter by shrinking individual atoms, but only for one hour. (The novel stated that the duration of miniaturization is inversely proportional to its degree. A 50% reduction, say, could be maintained for many days, but a reduction to microbial size could last for only an hour.)Scientist Dr. Jan Benes (Jean Del Val), working behind the Iron Curtain, has figured out how to make the process work indefinitely. With the help of American intelligence agents, including agent Charles Grant (Boyd), he escapes to the West, but an attempted assassination leaves him comatose with a blood clot in his brain that no surgery can remove from the outside.To save his life, agent Grant, Navy pilot Captain Bill Owens (Redfield), Dr. Michaels (Pleasence), surgeon Dr. Peter Duval (Kennedy), and his assistant Cora Peterson (Welch) are placed aboard a Navy submarine (originally designed to study the deep-sea spawning habits of fish) at the Combined Miniature Deterrent Forces facilities. The submarine, named Proteus, is then miniaturized to ""about the size of a microbe"", and injected into Benes. The team has 60 minutes to get to and remove the clot; after this, Proteus and its crew will begin to revert to their normal size, become vulnerable to Benes's immune system, and (in the words of Asimov's novelization) ""kill Benes regardless of the success of the surgery.""The crew faces many obstacles during the mission. An arteriovenous fistula forces them to detour through the heart, where cardiac arrest must be induced (at the risk of killing Benes) to, at best, reduce turbulence that would be strong enough to destroy Proteus. After an unexplained loss of oxygen, they must replenish their supply in the lungs. They are forced to pass through the inner ear, requiring all outside personnel to make no noise, so as to prevent destructive shocks (a sound is accidentally made from a fallen surgery tool though, and the ship and crew are badly thrown about and Cora is, as a result, almost killed by antibodies). To top it all, they discover after their detour through the heart, the surgical laser that is needed to destroy the clot was damaged from the turbulence, as this was due to it not being strapped down as it was before. It is after learning what happened to the laser, the crew confirms a saboteur is on the mission. They must cannibalize their wireless radio to repair the laser, making communication and guidance from outside impossible to get from then on (although the surgeons outside Benes's body would still be able to track their every move). By the time they finally reach the clot, they have only six minutes remaining to operate and then exit the body.Before the mission, Grant had been briefed that Duval was the prime suspect as a potential surgical assassin, but as the mission progresses, he pieces the evidence together, and near the end, instead begins to suspect Michaels. During the critical phase of the operation, Dr. Michaels knocks out Owens and takes control of Proteus, while the rest of the crew is outside for the operation. Duval successfully removes the clot with the laser, but Michaels tries to crash the submarine into the clot area to kill Benes. Grant fires the laser at the ship, causing it to veer away and crash. Grant saves Owens from the Proteus, but Michaels is trapped in the wreckage and killed when a white blood cell attacks, destroys and eats the ship. The remaining crew swim desperately to one of Benes' eyes, and thanks to General Carter (Edmond O'Brien) and Colonel Reid (Arthur O'Connell) figuring out their escape strategy shortly after the timer runs out, escape through a tear duct before returning to normal size"," Action, Family", 1966, Completed,
Fantasy Bishoujo Juniku Ojisan to, Winter 2022 Anime," A dull old man and his handsome best friend were summoned to another world by a naked goddess! However, because of the goddess's mischief, he has turned into a peerless beautiful girl?! To get back his body, he has to go on a journey with his best friend to defeat the demon king!! ""An old man that became a beautiful girl"" and ""A handsome old man""! Let the madness-filled, rom-com journey in another world begin!!"," Adventure, Comedy, Fantasy", 2022, Completed," Fabiniku, Isekai Bishoujo Juniku Ojisan, 異世界美少女受肉おじさんと"
Fantasy Bishoujo Juniku Ojisan to (Dub), Winter 2022 Anime," Since their days as students, Tsukasa Jinguuji has had incredible luck with women due to his good looks; Hinata Tachibana has had almost none, overshadowed by Jinguuji's brilliance. However, while Jinguuji has never shown interest in the opposite sex, Tachibana is always desperate for a girlfriend. Despite their polar differences, they continue to be best friends even in their thirties as salarymen.One night, the two are returning home from a mixer where Jinguuji was the center of attention as usual. In his drunken rambles, a frustrated Tachibana inadvertently wishes to become a beautiful girl with irresistible charm. As if the heavens were listening, a goddess suddenly shows herself before Jinguuji and Tachibana, transporting them to another world to defeat the Demon Lord and simultaneously granting Tachibana's desire.Tachibana—now in the body of an impossibly perfect woman—has become so attractive that even Jinguuji is captivated. Moreover, Tachibana grows aware of Jinguuji's stunning appearance, finally understanding his popularity. Before they fall in love with each other, the duo must complete their mission or risk remaining prisoners to their infatuations forever."," Adventure, Comedy, Fantasy", 2022, Completed," Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout, Fabiniku, Isekai Bishoujo Juniku Ojisan, 異世界美少女受肉おじさんと"
Fastening Days, TV Series," Yoji and Kei, a boy and girl, live in a town in the not-so-distant future with their foster parent, Anna. But these seemingly ordinary children have a secret hidden even from their unsuspecting mother. Yoji and Kei are superhero defenders of their town! With a flap of their capes, the two of them and their robot bear sidekick, Oscar, protect the citizens in their town with their handmade high-tech machinery. But from what menace? And will our little heroes be able to overcome the crisis about to threaten the town's peaceful everyday serenity? Check out this utterly electrifying near-future animation to find out!"," Kids, Magic", 2014, Completed, FASTENING DAYS
Fastening Days (Dub), Movie," Yoji and Kei, a boy and girl, live in a town in the not-so-distant future with their foster parent, Anna. But these seemingly ordinary children have a secret hidden even from their unsuspecting mother.Yoji and Kei are superhero defenders of their town! With a flap of their capes, the two of them and their robot bear sidekick, Oscar, protect the citizens in their town with their handmade high-tech machinery. But from what menace? And will our little heroes be able to overcome the crisis about to threaten the town's peaceful everyday serenity?Check out this utterly electrifying near-future animation to find out!"," Kids, Magic", 2014, Completed, FASTENING DAYS
Fastening Days 3, ONA," Youji, Kei, Kelly, and the little bear-shaped robot Oscar are small heroes who must save the town. Today is Youji's birthday, but this doesn't seem to excite him. Whether or not they know this, Kei, Kelly, and the woman who raised him as her own, Anna, seem to be planning something. And that's when it appears over the city – an out-of-control sightseeing airship!"," Kids, Magic", 2017, Completed, FASTENING DAYS 3
Fastening Days 3 (Dub), ONA," Youji, Kei, Kelly, and the little bear-shaped robot Oscar are small heroes who must save the town. Today is Youji's birthday, but this doesn't seem to excite him. Whether or not they know this, Kei, Kelly, and the woman who raised him as her own, Anna, seem to be planning something. And that's when it appears over the city – an out-of-control sightseeing airship!Our little heroes must face their biggest challenge yet! The action-packed drama even includes an evolved Fastening Machine! Will our heroes be able to fasten the town's future? What will become of Youji's birthday? There's only one way to find out!"," Kids, Magic", 2017, Completed, FASTENING DAYS 3
Fastening Days 4, ONA," Youji, Kei, Kelly, and the bear-shaped robot Oscar save the town yet again using Fastening Machines! This time, they meet a kindhearted young boy named Samhen and his AI robot Jack. Shy Samhen, who transfers into Kei and Kelly's class, doesn't seem to like talking about himself much, but his chatty little buddy Jack is more than happy to help him communicate. One peaceful afternoon, the young heroes must protect the town from sudden and serious danger! Will they be able to save everyone? Pay attention to the bond between AI and humans, which the children take action to protect!"," Kids, Magic", 2019, Completed, FASTENING DAYS 4
Fastening Days 4 (Dub), ONA," Youji, Kei, Kelly, and the bear-shaped robot Oscar save the town yet again using Fastening Machines! This time, they meet a kindhearted young boy named Samhen and his AI robot Jack. Shy Samhen, who transfers into Kei and Kelly's class, doesn't seem to like talking about himself much, but his chatty little buddy Jack is more than happy to help him communicate. One peaceful afternoon, the young heroes must protect the town from sudden and serious danger! Will they be able to save everyone? Pay attention to the bond between AI and humans, which the children take action to protect!"," Kids, Magic", 2019, Completed, FASTENING DAYS 4
Fatal Fury 2, Movie," After defeating Geese Howard, legendary fighter Terry Bogard faces German warrior Wolfgang Krauser, only to suffer a humiliating defeat. Depressed by his loss, Terry wanders around the country, wasting his life through drinking. Only a young boy named Tony can convince Terry to go back to his winning ways, conquer his fears, and once again face Krauser."," Action, Adventure, Drama, Martial Arts, Shounen", 1993, Completed, バトルファイターズ餓狼伝説2
Fatal Fury, Movie," Ten years after the death of their foster father, brothers Terry and Andy Bogard return to Southtown to extract revenge from crime lord Geese Howard. They team up with kickboxing champion Joe Higashi and participate in the prestigious King of Fighters tournament in hopes of facing Geese and giving him his well-deserved defeat."," Action, Adventure, Drama, Martial Arts, Romance, Shounen", 1992, Completed, バトルファイターズ餓狼伝説
Fatal Fury, Movie," Young millionaire Laocorn Gaudeamus is on a crusade to recover six pieces of armour said to give the user the powers of Mars—the legendary God of War. Fearing that her twin brother is slowly losing his sanity with every armour piece he collects, Sulia runs to Terry, Andy, Joe and Mai to form their own global crusade to stop Laocorn from opening a potential Pandora's Box and releasing an uncontrollable form of destruction."," Action, Adventure, Drama, Martial Arts, Romance, Shounen", 1994, Completed, 餓狼伝説
Fate kaleid liner Prisma Illya , TV Series," Spin-off of Fate/stay night with Illyasviel von Einzbern as the protagonist, living an alternate life as a school girl."," Action, Comedy, Fantasy, Magic", 2013, Completed," Fate/kaleid liner プリズマ☆イリヤ, Fate/kaleid liner Prisma☆Illya"
Fate Kaleid Liner Prisma Illya Special, TV Series, Specials bundled with the all the BD/DVD volumes.," Comedy, Fantasy, Magic", 2013, Completed," Fate/kaleid liner プリズマ☆イリヤ, Fate/kaleid liner Prisma☆Illya"
Fate Stay Night , TV Series," Shirou Emiya lost his parents in a fire when he was young and was later adopted by a sorceror by the name of Kiritsugu Emiya.Although he was full of admiration for his adopted father and yearns to become an ally of justice, Shirou has limited powers and was unable to become a strong sorceror like his father. That is until one fateful day, he was drawn into the Holy Grail War and had to summon a female “Servant” known as Saber in order to protect himself. It turns out that the Holy Grail War involves a series of battles among powerful sorcerors to fight for the possession of a relic that will grant one’s wishes, the Holy Grail. There are altogether seven “Masters” who can summon their respective “Servants” from different classes known as Saber, Archer, Rider, Berserker, Lancer, Caster and Assasin. These “Servants” have to hide their names in order not to reveal their weaknesses to the enemies. The story revolves around Shirou and his entanglement in the Holy Grail War.Genres"," Action, Fantasy, Magic, Romance, Shounen, Supernatural", 2006, Completed," Fate/stay night,"
Fate Zero, TV Series," Taking place 10 years before the events of Fate/stay night, this series chronicles the events of the Fourth Holy Grail War."," Action, Fantasy, Supernatural", 2011, Completed," Fate/Zero, フェイト/ゼロ"
Fate Zero Season 2, TV Series," Fate/Zero takes place 10 years prior to the events of Fate/stay night, detailing the events of the 4th Holy Grail War in Fuyuki City. The War of the Holy Grail is a contest in which seven magi summon seven Heroic Spirits to compete to obtain the power of the “Holy Grail,” which grants a miracle. After three inconclusive wars for the elusive Holy Grail, the Fourth War commences. And…so far no one has died! Well Assassin but he sucked anyway."," Action, Fantasy, Supernatural, Thriller", 2012, Completed," Fate/Zero 2nd Season, フェイト/ゼロ 2ndシーズン"
Fate Zero, TV Series," Taking place 10 years before the events of Fate/stay night, this series chronicles the events of the Fourth Holy Grail War.", Comedy, 2012, Completed, Fate/Zero
Fate/Apocrypha, Summer 2017 Anime," The setting is a parallel world to Fate/stay night where the Greater Grail mysteriously disappeared from Fuyuki after the Third Holy Grail War. After many years of silence, around the same time as the Fifth Holy Grail War would have happened, the Yggdmillennia, a family of magi, openly declares their secession from the Mage's Association, and that they are in possession of the Grail. The Association dispatches fifty magi to retrieve it, and all but one are instantly slaughtered by a mysterious Servant. The one remaining manages to activate the reserve system of the Greater Grail, allowing for the summoning of fourteen Servants in total.In the city of Trifas, two factions will fight for the control of the sacred relic, each of them possessing their own team of seven Servants "," Action, Drama, Fantasy, Historical, Magic, Supernatural", 2017, Completed, Fate/Apocrypha
Fate/Apocrypha (Dub), TV Series," The Holy Grail is a powerful, ancient relic capable of granting any wish the beholder desires. In order to obtain this power, various magi known as ""masters"" summon legendary Heroic Spirits called ""servants"" to fight for them in a destructive battle royale—the Holy Grail War. Only the last master-servant pair standing may claim the Grail for themselves. Yet, the third war ended inconclusively, as the Grail mysteriously disappeared following the conflict.Many years later, the magi clan Yggdmillennia announces its possession of the Holy Grail, and intends to leave the Mage's Association. In response, the Association sends 50 elite magi to retrieve the Grail; however, all but one are killed by an unknown servant. The lone survivor is used as a messenger to convey Yggdmillennia's declaration of war on the Association.As there are only two parties involved in the conflict, the Holy Grail War takes on an unusual form. Yggdmillennia and the Mage's Association will each deploy seven master-servant pairs, and the side that loses all its combatants first will forfeit the artifact. As the 14 masters summon their servants and assemble on the battlefield, the magical world shivers in anticipation with the rise of the Great Holy Grail War."," Action, Drama, Fantasy, Magic, Supernatural", 2017, Completed,
Fate/Extra Last Encore, Winter 2018 Anime," Waking up in a strange virtual world with no recollection of the past, Hakuno finds himself forced to fight for survival in a war he does not understand for a prize beyond value; the opportunity to have one's wish granted. With only an enigmatic ""Servant"" by his side, Hakuno Kishinami will have to face both friends and foes in battles to the death in order to not only gain possession of a mysterious object known as the ""Holy Grail,"" but also to find the answer to the most important question of all"," Action, Fantasy, Magic", 2018, Completed, Fate/EXTRA Last Encore
