name,Type,Plot Summary,Genre,Released,Status,Other name
Sousei no Aquarion , TV Series," In a distant future, humanity once again is facing the threat of the “Shadow Angels”. Mystical creatures who returned after 12.000 years of absence. They attack human cities and kidnap their inhabitants in order to drain their “prana” (vital energy). To fight against them, youngsters with special powers from arround the world were gathered and trained to pilot the “vector machines”, three ancient ships that together form mankind’s ultimate weapon, “Aquarion”.The story revolves mainly arround Apollo, a teenager rumored as the reencarnation of Apolonius, a fallen angel who fought against his own kind to protect mankind. Few believe it could be true, but the fact is that dispite his untamed and reckless nature, he proved to be an invaluable asset in the battle against the Shadow Angels."," Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural", 2005, Completed, 創聖のアクエリオン
Sousei no Aquarion Evol, Special," Sousei no Aquarion Evol is set in the spring of 1966. Shin Tsukishima, who is travelling to get a crystal radio, meets Yuno Kawazu, a girl crying on a beach in Izu. Shin and Yuno are guided by the Book of Genesis and meet each other halfway. The boundaries between three worlds begin to distort."," Mecha, Sci-Fi", 2015, Completed, 創勢のアクエリオンEVOL
Sousei no Aquarion OVA , OVA," In a distant future, humanity once again is facing the threat of the “Shadow Angels”. Mystical creatures who returned after 12.000 years of absence. They attack human cities and kidnap their inhabitants in order to drain their “prana” (vital energy). To fight against them, youngsters with special powers from arround the world were gathered and trained to pilot the “vector machines”, three ancient ships that together form mankind’s ultimate weapon, “Aquarion”.The story revolves mainly arround Apollo, a teenager rumored as the reencarnation of Apolonius, a fallen angel who fought against his own kind to protect mankind. Few believe it could be true, but the fact is that dispite his untamed and reckless nature, he proved to be an invaluable asset in the battle against the Shadow Angels."," Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural", 2007, Completed, 創勢のアクエリオンEVOL
Sousei no Onmyouji, Spring 2016 Anime," Rokuro is from a family of exorcists, but he'd rather be a singer, a soccer player or anything but an exorcist! He's forced to own up to his own incredible potential when new arrival Benio stirs his competitive spirit. But their rivalry gets a twist when they earn the prestigious title of ""Twin Star Exorcists""—two supreme fighters fated to marry and birth the ultimate spiritual warrior!"," Action, Fantasy, Shounen, Supernatural", 2016, Completed," Twin Star Exorcists, 双星の陰陽師"
Sousei no Onmyouji (Dub), Spring 2016 Anime," Magano, a parallel realm filled with monsters known as ""Kegare,"" is a place where exorcists deal with all impurities. Benio Adashino is a prodigy exorcist who is recognized for her strength and is summoned to Tokyo by the Exorcist Union. On her way, she plummets into the arms of Rokuro Enmadou, a young exorcist with a troubled past.But the impurities of Magano do not rest. When these two exorcists witness a couple of children stolen by a Kegare, Benio rushes to save them, dragging Rokuro along with her into Magano. Engaged in a fight she is on the verge of being defeated in, Benio is saved by Rokuro, revealing himself capable of being her rival in talent.Sousei no Onmyouji tells the story of two talented exorcists who are destined to become the ""Twin Star Exorcists"" and the prophesised parents of the Miko—the reincarnation of Abe no Seimei—who will cleanse the world of all impurities."," Action, Fantasy, Romance, Shounen, Supernatural", 2016, Completed," Twin Star Exorcists,  双星の陰陽師"
Soushin Shoujo Matoi, Fall 2016 Anime, There are two girls who are in training to become Miko at the Tema Shrine," Magic, Supernatural", 2016, Completed," Matoi the Sacred Slayer, 装神少女まとい"
Soushin Shoujo Matoi, OVA, An unaired thirteenth episode of Soushin Shoujo Matoi included with the second BD box set., Supernatural, 2017, Completed, Matoi the Sacred Slayer
Sousou no Frieren, TV Series," The demon king has been defeated, and the victorious hero party returns home before disbanding. The four—mage Frieren, hero Himmel, priest Heiter, and warrior Eisen—reminisce about their decade-long journey as the moment to bid each other farewell arrives. But the passing of time is different for elves, thus Frieren witnesses her companions slowly pass away one by one.Before his death, Heiter manages to foist a young human apprentice called Fern onto Frieren. Driven by the elf's passion for collecting a myriad of magic spells, the pair embarks on a seemingly aimless journey, revisiting the places that the heroes of yore had visited. Along their travels, Frieren slowly confronts her regrets of missed opportunities to form deeper bonds with her now-deceased comrades."," Adventure, Fantasy", 2023, Upcoming,  葬送のフリーレン; Frieren
Soutai Sekai, ONA, Original CG anime project by studio Craftar x Hulu," Action, Supernatural", 2017, Completed, ソウタイセカイ
Souten Kouro, TV Series, Plot Summary," Action, Adventure, Historical", 2009, Completed," Beyond the Heavens, 蒼天航路"
Souten no Ken, TV Series, Plot Summary," Action, Historical, Martial Arts", 2007, Completed," Fist of the Blue Sky, 蒼天の拳"
Souten no Ken Re, Spring 2018 Anime," It is just before WWII, Kasumi Kenshiro hides as a quiet, absent-minded professor teaching literature at a small women's college in Tokyo. Once the 62nd Grand Master of Hokuto Shinken, ""God Fist of the North Star,"" and known has Yan Wang, or ""the King of Death,"" who preserved the peace in the ""City of Devils."" A fighter of thugs and drug dealers, Kasumi seeks anonymity and a quiet life until the death of his lover, and former brothers, forces him to return to Shanghai to fulfill his destiny and avenge the deaths of his associates."," Action, Historical, Martial Arts", 2018, Completed," Souten no Ken 2, Fist of the Blue Sky"
Souten no Ken, Fall 2018 Anime, The second cour of Souten no Ken," Action, Historical, Martial Arts", 2018, Completed, Fist of the Blue Sky
Space Adventure Cobra, Movie," Cobra, a notorious space pirate, is enlisted by bounty hunter Jane to rescue her sister from the strange being known as Crystal Boy, but then finds himself drawn into a complex struggle over the fate of a mysterious wandering planet."," Action, Adult Cast, Adventure, Sci-Fi, Space", 1982, Completed, Space Adventure Cobra
Space Adventure Cobra (Dub), Movie," Cobra, a notorious space pirate, is enlisted by bounty hunter Jane to rescue her sister from the strange being known as Crystal Boy, but then finds himself drawn into a complex struggle over the fate of a mysterious wandering planet."," Action, Adventure, Sci-Fi, Space", 1982, Completed, SPACE ADVENTURE コブラ
Space Battleship Yamato (Dub), TV Series," In the distant future, the war between the human race and the Gamilon has taken its toll on the planet Earth. Constant bombardment of radioactive asteroids has rendered the planet's atmosphere uninhabitable. As a means of relief aid, Queen Starsha of the planet Iscandar offers the Earth Forces a device that can completely neutralize the radiation off the planet. For this task, the space battleship Yamato is launched from the remains of its World War II ancestor on a 148,000 light-year journey. However, the crew of the Yamato has only one Earth year to travel to Iscandar and back, or the human race will come to an end."," Action, Adventure, Drama, Military, Sci-Fi, Space", 1974, Completed, Star Blazers
Space Battleship Yamato 2 (Dub), TV Series," A year has passed since the Star Force returned to save the Earth but another danger now approaches from deep space. A gigantic White Comet hurtles toward our galaxy, obliterating everything in its path. But it is no ordinary comet—it is the deadly Comet Empire, conqueror of worlds... and Earth is the next target! Against orders, the Star Force blasts off to investigate, but even if they can get past the flagship Andromeda, they don't yet know the true nature of their new enemy!"," Action, Adventure, Drama, Military, Sci-Fi, Space", 1978, Completed, Star Blazers
Space Battleship Yamato 3 (Dub), TV Series," A stray missile from a confrontation between the Galman empire and the Bolar Federation crashes into the sun, turning it into a time bomb of radiation. The Star Force once again sets off into space, this time on a quest to look for a new world for the human race."," Action, Adventure, Drama, Military, Sci-Fi, Space", 1980, Completed," Uchuu Senkan Yamato III, Star Blazers"
Space Bug, Summer 2018 Anime,," Adventure, Space", 2018, Completed, スペースバグ
Space Cobra, TV Series," Meek salaryman Johnson discovers that he is in fact the notorious (and reportedly dead) space pirate Cobra, with a new face and altered memories. Embedded in his left arm is Cobra's unique Psychogun, a famous weapon powered by his own will. Having recovered his past, his partner-in-crime Armaroid Lady, and his spaceship, he journeys across the galaxy seeking adventure.On his travels he will hunt for the galaxy's ultimate weapon, rob museums, break into and out of maximum-security prison, infiltrate a drug ring in the brutal and deadly sport of Rugball, engineer a coup on an alien world, confront the Pirate Guild's most fearsome leaders, and do much else besides—smoking cigars, chasing women and cracking jokes all the while.This, the 1982–83 Cobra TV anime, adapts the Cobra manga from the beginning, covering the first three major stories and building to a grand conclusion with some shorter one-off tales interspersed along the way. (The 1982 Cobra film has only a loose connection to the TV series—though it involved the same director and some of the same animators.)"," Action, Adventure, Sci-Fi, Space", 1982, Completed," Space Adventure Cobra, スペースコブラ"
Space Cobra Pilot (Dub), Special, Pilot episode for the TV series.," Action, Adventure, Sci-Fi, Space", 1981, Completed, スペースコブラ
Space Dandy , Winter 2014 Anime," Space Dandy is a dandy in space! This dreamy adventurer with a to-die-for pompadour travels across the galaxy in search of aliens no one has ever laid eyes on. Each new species he discovers earns him a hefty reward, but this dandy has to be quick on his feet because it's first come, first served! Accompanied by his sidekicks, a rundown robot named QT and Meow the cat-looking space alien, Dandy bravely explores unknown worlds inhabited by a variety of aliens. Join the best dressed alien hunter in all of space and time as he embarks on an adventure that ends at the edge of the universe!"," Comedy, Sci-Fi, Space", 2014, Completed," スペース☆ダンディ, Space☆Dandy"
Space Dandy 2, Summer 2014 Anime, 2nd season of Space Dandy.," Comedy, Sci-Fi, Space", 2014, Completed," Space☆Dandy 2nd Season, スペース☆ダンディ 第2シリーズ"
Space Pirate Captain Harlock, TV Series," The year is 2977. Mankind has become complacent and stagnant. All work is done by machines, while humans spend all their time on entertainment. But when a mysterious invader from the stars catches Earth unawares, only the legendary space pirate Captain Harlock and the crew of the Arcadia have the will to stand against them."," Action, Adventure, Drama, Sci-Fi, Seinen, Space", 1978, Completed," Uchuu Kaizoku Captain Herlock, 宇宙海賊・キャプテンハーロック"
Space Pirate Captain Harlock 2013, Movie," A CGI remake of the original Captain Harlock series.Captain Harlock rebelled against the Allied Forces and has been plundering space ships for one hundred years. Why did he rebelled? How does he survive for one hundred years? With awe and fear to the legendary captain, the Allied Forces issues an order to assassinate Harlock."," Action, Drama, Sci-Fi, Space", 2013, Completed, キャプテンハーロック
Space Pirate Captain Herlock, OVA," On an archaelogical mission to the end of the known universe, Professor Daiba unwitting unleashes an ancient horror from its confines. Five years later the malevolent alien force sets in motion a plan which reunites the various crewmembers of the Arcadia to sail the stars once more as well as bring Tadashi Daiba to meet Harlock for the first time (again)."," Action, Adventure, Drama, Sci-Fi, Seinen, Space", 2002, Completed, Space Pirate Captain Herlock
Space Pirate Captain Herlock, OVA," On an archaelogical mission to the end of the known universe, Professor Daiba unwitting unleashes an ancient horror from its confines. Five years later the malevolent alien force sets in motion a plan which reunites the various crewmembers of the Arcadia to sail the stars once more as well as bring Tadashi Daiba to meet Harlock for the first time (again)."," Action, Adventure, Drama, Sci-Fi, Seinen, Space", 2002, Completed, Space Pirate Captain Herlock
Space Runaway Ideon Movie 1, Movie," Humanity's pursuit of knowledge leads them to the planet Solo, where they find mysterious remains of a long dead alien civilisation, including the three-part super-robot Ideon, and a powerful warship. Using these, the earthlings sent to investigate the ruins defend themselves in their constant battles against powerful aliens called the Buff Clan, who are in pursuit of Id, the mysterious energy that powers the Ideon.",, 0, Completed,
Space Runaway Ideon Movie 2, Movie, The Solo Ship and its crew continue their intense battle with the Buff Clan leading to a final battle that will determine the fate of all life in the universe.," Drama, Mecha, Sci-Fi, Space", 1982, Completed, Densetsu Kyojin Ideon
Space Thunder Kids, Movie, Three children pilots fight against the Dark Empire on their mission to destroy the universe.," Action, Mecha, Sci-Fi", 1991, Completed,
Space☆Dandy (Dub), TV Series," Space Dandy is a dandy in space! This dreamy adventurer with a to-die-for pompadour travels across the galaxy in search of aliens no one has ever laid eyes on. Each new species he discovers earns him a hefty reward, but this dandy has to be quick on his feet because it's first come, first served! Accompanied by his sidekicks, a rundown robot named QT and Meow the cat-looking space alien, Dandy bravely explores unknown worlds inhabited by a variety of aliens. Join the best dressed alien hunter in all of space and time as he embarks on an adventure that ends at the edge of the universe!"," Comedy, Sci-Fi, Space", 2014, Completed," Space Dandy, スペース☆ダンディ"
Space☆Dandy 2nd Season (Dub), TV Series," Second season of Space Dandy.Space Dandy is a dandy guy, in space! This dreamy adventurer with a to-die-for pompadour travels across the galaxy in search of aliens no one has ever laid eyes on. Each new species he discovers earns him a hefty reward, but this dandy has to be quick on his feet because it's first come, first served! Accompanied by his sidekicks, a rundown robot named QT and Meow the cat-looking space alien, Dandy bravely explores unknown worlds inhabited by a variety of aliens. Join the best dressed alien hunter in all of space and time as he embarks on an adventure that ends at the edge of the universe!"," Comedy, Sci-Fi, Space", 2014, Completed," Space Dandy 2, Space Dandy 2nd Season, スペース☆ダンディ 第2シリーズ"
