name,Type,Plot Summary,Genre,Released,Status,Other name
Babel Nisei, TV Series," Life seems simple for Koichi, a young student, until he learns that he is the reincarnation of an alien protector who crashed onto the mantle of responsibility as ""defender of the Earth,"" Koichi/Babel teams up with a trio of super-powered alien companions to battle the the dark forces of an evil cult leader. The war to save humanity takes Babel from the deserts of southern Asia to the upper east side of Manhattan and ultimately to a final showdown with ""the master"" in a hidden base nestled in the Swiss Alps. The action is fast-paced and deadly. The fate of the world rests in the ability of this courageous youth to tame his latent psychic power and use it to defeat the enemies of mankind."," Adventure, Sci-Fi, Shounen, Supernatural", 1973, Completed," Babel II , バビル２世"
Babel Nisei (2001), TV Series," Life seems simple for Kouichi, a young student, until he learns that he is the reincarnation of an alien protector who crashed onto the mantle of responsibility as ""defender of the Earth,"" Kouichi/Babel teams up with a trio of super-powered alien companions to battle the the dark forces of an evil cult leader. The war to save humanity takes Babel from the deserts of southern Asia to the upper east side of Manhattan and ultimately to a final showdown with ""the master"" in a hidden base nestled in the Swiss Alps. The action is fast-paced and deadly. The fate of the world rests in the ability of this courageous youth to tame his latent psychic power and use it to defeat the enemies of mankind."," Action, Adventure, Mystery, Sci-Fi, Shounen, Supernatural", 2001, Completed, Babel II
Babel Nisei (Dub), TV Series," Life seems simple for Kouichi, a young student, until he learns that he is the reincarnation of an alien protector who crashed onto the mantle of responsibility as ""defender of the Earth,"" Kouichi/Babel teams up with a trio of super-powered alien companions to battle the the dark forces of an evil cult leader. The war to save humanity takes Babel from the deserts of southern Asia to the upper east side of Manhattan and ultimately to a final showdown with ""the master"" in a hidden base nestled in the Swiss Alps. The action is fast-paced and deadly. The fate of the world rests in the ability of this courageous youth to tame his latent psychic power and use it to defeat the enemies of mankind."," Action, Adventure, Mystery, Sci-Fi, Shounen, Supernatural", 2001, Completed,
Babel Nisei (OVA), OVA," Life seems simple for Koichi, a young student, until he learns that he is the reincarnation of an alien protector who crashed onto the mantle of responsibility as""defender of the Earth"", Koichi/Babel teams up with a trio of super-powered alien companions to battle the the dark forces of an evil cult leader. The war to save humanity takes Babel from the deserts of southern Asia to the upper east side of Manhattan and ultimately to a final showdown with ""the master"" in a hidden base nestled in the Swiss Alps. The action is fast-paced and deadly. The fate of the world rests in the ability of this courageous youth to tame his latent psychic power and use it to defeat the enemies of mankind."," Action, Mecha, Sci-Fi", 1992, Completed," Babel II, バビル２世"
Baby Felix (Dub), TV Series, A young Felix the Cat and his baby pals find fun and mischief along their travels.," Comedy, Kids", 2000, Completed, ベイビーフィリックス
Baby Princess 3D Paradise 0 [Love], OVA," A high school senior named Yotaro thought he was an only child—until he met his real mother and discovered that she has 19 daughters, from 0 to 18 years old. He ends up living with his ""true family."""," Ecchi, Harem, Seinen", 2011, Completed, ベイビー・プリンセス 3Dぱらだいす0[ラブ]
Baby Steps, Spring 2014 Anime," The story follows Ei-chan, a punctual and earnest boy who has strived for straight As since elementary school. He began going to a tennis school during high school. There, he meets Natsu, a beautiful, earnest girl who only has passion for tennis."," Romance, School, Shounen, Sports", 2014, Completed, ベイビーステップ
Baby Steps 2nd Season, Spring 2015 Anime, Second season of Baby Steps series.," Romance, School, Shounen, Sports", 2015, Completed, ベイビーステップ 第2シリーズ
"Baby, Please Kill Me!", TV Series," Kill Me Baby is the touching story of Yasuna, a normal (?) high school girl, and Sonya, her best friend who happens to be an assassin. Unfortunately, little Sonya’s trained assassin instincts often work against her and others in her daily high school life, as Yasuna’s often-broken wrist can attest to. She just wanted a hug, but she ended up with a…more Kill Me Baby is the touching story of Yasuna, a normal (?) high school girl, and Sonya, her best friend who happens to be an assassin. Unfortunately, little Sonya’s trained assassin instincts often work against her and others in her daily high school life, as Yasuna’s often-broken wrist can attest to. She just wanted a hug, but she ended up with a broken neck. Isn’t it sad? No, it’s hilarious. Not even Yasuna’s intense ninja training can prepare her for the exciting adventures in this explosive 4-panel manga adaptation."," Comedy, School, Seinen", 2012, Completed," Kill Me Baby, キルミーベイベー"
Babylon, Fall 2019 Anime," Zen Seizaki, a public prosecutor at Tokyo District Public Prosecutors Office, is investigating a case of illegal clinical research related to a drug company and a university. During the investigation, he finds a file that Shin Inaba, an anesthesiologist, kept, which includes blood that is mixed with hair, skin, and a paper written with letter F. As he investigates, he realized there's a hidden plot that is connected with a huge election as well as to a certain person who is in charge of it.", Thriller, 2019, Completed, バビロン
Babylon (Dub), TV Series," In the newly formed Shiniki district of Tokyo, Zen Seizaki is a diligent public prosecutor at the Tokyo District Public Prosecutors Office. Assigned to a case involving false advertisement, Zen—along with his assistant officer, Atsuhiko Fumio—investigate Japan Supiri, a pharmaceutical company that had provided fabricated clinical research on the company's new drug. While investigating the file of Shin Inaba, an anesthesiologist connected to the crime, the case takes a dark turn when Zen finds a page stained with a mixture of blood, hair and skin, along with the letter ""F"" scribbled all across the sheet. As he investigates further, the case goes beyond Zen's imagination and becomes vastly complex, challenging his sense of justice and his knowledge of the truth.Digging deeper into the investigation, Zen begins to uncover a concealed plot behind the ongoing mayoral election and ties to many people of interest involved in the election and those closer than he thinks. The case grows more severe and propels Zen into an unforeseen hurricane of corruption and deceit behind the election, the establishment of the Shiniki district, and the mysterious woman associated with it all."," Mystery, Psychological, Suspense", 2019, Completed, バビロン
Baccano!, TV Series," Each of the stories in the series involves several unrelated plots intersecting and crossing each other as events spiral farther and farther out of control. Immortal alchemists, mafia operated speakeasies, and many other elements of pulp fiction mashed together for a world straight out of the movies."," Action, Comedy, Historical, Seinen, Supernatural", 2007, Completed, バッカーノ！
Baccano! (Dub), TV Series," During the late 1930s in Chicago, the transcontinental train, Flying Pussyfoot, is starting its legendary journey that will leave a trail of blood all over the country. At the same time in New York, the ambitious scientist Szilard and his unwilling aide Ennis, are looking for missing bottles of the immortality elixir. In addition, a war between the mafia groups is getting worse. On board the Advena Avis, in 1711, alchemists are about to learn the price of immortality.Based on the award winning light novels of the same name, this anime adaptation follows several events that initially seem unrelated, both in time and place, but are part of a much bigger story - one of alchemy, survival and immortality. Merging these events together are the kindhearted would-be thieves, Isaac and Miria, connecting various people, all of them with their own hidden ambitions and agendas, and creating lifelong bonds and consequences for everyone involved."," Action, Seinen, Supernatural", 2007, Completed, バッカーノ！
Back Arrow, Winter 2021 Anime," Ringarindo is a land surrounded by a wall. The wall covers, protects, cultivates, and nutures this land. The wall is god ... it is the foundation of this land of Ringarindo.One day, a mysterious man named Back Arrow appears in Essha village on the outskirts of Ringarindo. Arrow lost his memories, but says that all he knows is, ""I came from beyond the wall."" To restore his memories, Arrow heads out beyond the wall, but is embroiled in a battle with himself as the stakes."," Action, Fantasy, Mecha", 2021, Completed, バック・アロウ
Back Arrow (Dub), Winter 2021 Anime," Ringarindo is a land surrounded by a wall. The wall covers, protects, cultivates, and nutures this land. The wall is god ... it is the foundation of this land of Ringarindo.One day, a mysterious man named Back Arrow appears in Essha village on the outskirts of Ringarindo. Arrow lost his memories, but says that all he knows is, ""I came from beyond the wall."" To restore his memories, Arrow heads out beyond the wall, but is embroiled in a battle with himself as the stakes."," Action, Fantasy, Mecha", 2021, Completed, バック・アロウ
Back from Death Diva, ONA,," Action, Adventure, Drama", 2021, Completed,
Back Street Girls, Summer 2018 Anime," A group of 3 yakuza failed their boss for the last time. After messing up an important job, the boss gave them 2 choices"," Comedy, Ecchi, Seinen", 2018, Completed, Back Street Girls -ゴクドルズ
Back Street Girls, Summer 2018 Anime," After failing their boss for the last time, yakuza members Kentarou, Ryou, and Kazuhiko are faced with one of two choices"," Comedy, Ecchi, Seinen", 2018, Completed, Back Street Girls
Back To Rule Again Season 1, ONA," Younger Yang Fan’s younger sister died tragically and was betrayed by his girlfriend. By chance, he was reborn back to before the apocalypse broke out! In the last life, you bullied me, humiliated me, and betrayed me. In this life, you will be reborn! Yang Fan squeezed the super ring in his hand", Action, 2020, Completed," 重回末世当大佬 第三季, 重回末世当大佬 第三1, Chong Hui Mo Shi Dang Da Lao"
Back To Rule Again Season 2, ONA," A young man named Yang Fan was betrayed by his girlfriend while he and his sister were at death’s door when suddenly, he traveled back to the past. Last time, you guys bullied me and sold me out. This time, with the power of the ring, only the strongest can survive. And I, am the strongest."," Action, Adventure, Fantasy, Romance", 2022, Ongoing, 重回末世当大佬第二季
Back to the Future, TV Series," The time traveling adventures of Professor Brown, his family and his friend, Marty McFly."," Action, Adventure, Comedy, Sci-Fi", 1991, Completed, Back to the Future
Back to the Palace, ONA," Ye Song, a fan of fujoshi culture in the new era, one day, she travels across the space and time, and she becomes a Rani who is crazy about her husband! In her previous incarnation she died of extreme anger after seeing the Lord flirts with another woman, in this life, she will mess up in his palace! She goes to the brothels, read novels written for adults, fight with others. Can it become a bit more exciting! “ I love the King, I also kind of like the Lord, can I date with both of them?” The king said, “you can only be mine!"""," Comedy, Romance", 2020, Completed, 凤还朝
Bad Boys, OVA," Tsukasa, Yoji, and Eiji are friends and members of the motorcycle gang called the Paradise Butterflies. Riding the streets of Hiroshima, their goal in life is to top all other gangs in their city."," Action, Comedy, Seinen", 1993, Completed,
Bagel Girl, ONA," Bong Gi used to have dreams of making something of his life. But now all that seems like a distant memory. He has become fat, lazy and unemployed. In the real world, people are grossed out by him. He has never had a girlfriend and he spends his late nights fantasizing about women. His own life appalls him, but he has one escape, his online life. Gaming has become his everything. After another long, lonely night of gaming, he wakes up, and is shocked to find that he has transformed into a woman. Confused, He encounters a young woman named Sae Mi, who offers him advice. He soon falls for her charms but things get even more bizarre when he attempts to take revenge on Sang Woo, a school bully who turns out to be Sae Mi’s older brother!"," Comedy, Ecchi, Fantasy, Romance", 2019, Completed," When I woke up I became a bagel girl, Eoneunal Jameseo Kkaeeoboni Bagel-nyeoga Doeeoisseotda, 어느날 잠에서 깨어보니 베이글녀가 되어있었다."
"Bagi, the Monster of Mighty Nature", Movie," Ryo is sent out by the people of a village to kill the monster which has been attacking the villagers. It is rumoured that this monster is a cat-woman named Bagi. As Ryo waits for the monster to come to its watering hole, he thinks back to how he first met Bagi as a kitten who learned how to write, and later re-enters his life on a quest to discover who and what she really is. But now she has gone wild, and as the time of her arrival approaches, he strengthens his resolve to kill her."," Action, Romance, Sci-Fi", 1984, Completed," Daishizen no Majyu Bagi, Daishizen no Majuu Bagi, Taishizen no Makemono Bagi, Bagi, the Monster of Mighty Nature, 大自然の魔獣 バギ"
Bai Gui Youeryuan, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here., Comedy, 2018, Completed, 百鬼幼儿园
Bai Gui Youeryuan 2nd Season, ONA, Second season of Bai Gui Youeryuan., Comedy, 2019, Completed, 百鬼幼儿园 第二季
Bai Gui Youeryuan 3rd Season, ONA, 百鬼幼儿园 第三季, Comedy, 2020, Completed, Third season of Bai Gui Youeryuan.
Bai Gui Youeryuan 4rd Season, ONA, The fourth season of Bai Gui Youeryuan.," Comedy, Fantasy", 2021, Completed,"  百鬼幼儿园 第三季 , Onmyoji  Hundred spirits kindergarten Season 4"
Bai Lian Cheng Shen, ONA," Zen Luo, who is now a menial slave, used to be a young master of a big family, owing to the decline of his family, his sister is imprisoned by a strong force, he has no choice but to be at others’ service. However, Every cloud has a silver lining, The ancient book left by his father actually conceals the magical spell, which can change a human into an instrument! What’s the mysterious power behind all these? This is contest with fate."," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing," Apotheosis, 百炼成神"
Bai Lian Feisheng Lu, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Adventure, Fantasy, Historical, Martial Arts", 2023, Ongoing," 百炼飞升录, Hundred refining soaring record"
Bai Niao, Movie," After her mother's death, young kazakh girl Ahkus who grew up in a city has to go to the grasslands to live with her dad who she had no contact with for years.", Slice of Life, 2017, Completed," White Bird, 白鸟"
Bai She Chuan, Movie,," Action, Fantasy, Romance", 0, Upcoming," Madame White Snake, The Snake"
Bai She II, Movie," Verta must find a way to escape from the Shura City, in order to rescue her sister Blanca from the monk named Fahai."," Action, Adventure", 2021, Completed," White Snake 2 ,  白蛇Ⅱ"
Bai She II, Movie," Verta must find a way to escape from the Shura City, in order to rescue her sister Blanca from the monk named Fahai."," Adventure, Demons, Fantasy, Martial Arts", 2021, Completed," White Snake 2 ,  白蛇Ⅱ"
Bai She, Movie,," Action, Adventure, Demons, Drama, Fantasy, Historical, Martial Arts, Romance", 2019, Completed," White Snake, 白蛇：缘起"
Bai She, Movie," Xiao-Bai, a white snake demon, is sent on a mission to assassinate the Emperor's Taoist advisor, who has been killing snakes en masse in order to achieve immortality and curry the Emperor's favor. Xiao-Bai, however, is attacked by the advisor's lackeys before she can reach him and is subsequently defeated. Luckily, the demonic hairpin she was granted by the Snake Mother is able to save her life at the cost of her memories.Xiao-Bai awakens in the Snake-catcher village, unaware that she is actually a demon or that she is surrounded by her sworn enemies. She meets Xu Xuan, the man who saved her, and is charmed by him. The two set out on a journey to discover who Xiao-Bai is, and learn the secret of her demonic hairpin. The pair is pursued by Xiao-Qing, Xiao-Bai's sister, who has sworn to the Snake Mother to retrieve Xiao-Bai within three days or die trying. As Taoists, demons, and humans collide, a tale of forbidden romance unfolds."," Adventure, Demons, Drama, Fantasy, Historical, Martial Arts, Romance", 2019, Completed," White Snake, 白蛇：缘起"
Bai Yao Pu, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Mystery, Supernatural", 2020, Completed," Fairies Albums, Manual of Hundred Demons, 百妖谱"
Bai Yao Pu 2nd Season, ONA, Second season of Bai Yao Pu.," Adventure, Fantasy, Historical, Mystery, Supernatural", 2021, Completed," Fairies Albums 2, Manual of Hundred Demons 2nd Season, 百妖谱 第二季"
Bai Yao Pu 3rd Season, ONA, Third season of Bai Yao Pu.," Adventure, Fantasy, Historical, Mystery, Supernatural", 2022, Ongoing," Fairies Albums 3, 百妖谱第三季"
Baka to Test to Shoukanjuu , TV Series," The story centers around Akihisa Yoshii, the “baka” of the title. His academy rigidly divides up the student body into classes based on the results of tests. The prodigies are in the A class with reclining seats complete with air conditioning, but Akihisa is in F class, the lowest rung of the school ladder which is furnished only with low, decrepit… more The story centers around Akihisa Yoshii, the “baka” of the title. His academy rigidly divides up the student body into classes based on the results of tests.The prodigies are in the A class with reclining seats complete with air conditioning, but Akihisa is in F class, the lowest rung of the school ladder which is furnished only with low, decrepit tables and worn-out straw tatami mats. A girl named Mizuki Himeji is actually one of the smartest girls in Akihisa’s sophomore year, but she had a fever on test day and was pigeonholed into the F class. Besides Mizuki (who Akihisa secretly adores), the F class also has Y?ji Sakamoto, the class president who has been Akihisa’s friend and partner-in-crime since the freshman year."," Comedy, Romance, School, Super Power", 2010, Completed," バカとテストと召喚獣, Baka And Test - Summon The Beasts, The Idiot, The Tests, And The Summoned Creatures, Baka To Test To Shokanju, BakaTest"
Baka to Test to Shoukanjuu (Dub), TV Series," The story centers around Akihisa Yoshii, the ""baka"" of the title. His academy rigidly divides up the student body into classes based on the results of tests. The prodigies are in the A class with reclining seats complete with air conditioning, but Akihisa is in F class, the lowest rung of the school ladder which is furnished only with low, decrepit tables and worn-out straw tatami mats. A girl named Mizuki Himeji is actually one of the smartest girls in Akihisa's sophomore year, but she had a fever on test day and was pigeonholed into the F class. Besides Mizuki (who Akihisa secretly adores), the F class also has Yuuji Sakamoto, the class president who has been Akihisa's friend and partner-in-crime since the freshman year.The school happens to have developed experiments to summon fantasy creatures, and Akihisa decides to rally F class to take on the higher-tiered classes and seize their perks. The F class uses the summoned creatures in an all-out battle for school supremacy."," Comedy, Romance, School, Super Power", 2010, Completed," バカとテストと召喚獣, Baka And Test - Summon The Beasts, The Idiot, The Tests, And The Summoned Creatures, Baka To Test To Shokanju, BakaTest"
Baka to Test to Shoukanjuu Ni!, TV Series," Continuing from where Season 1 left, the story continues with a more in depth into the characters but with the same humor narrative as before."," Comedy, Romance, School, Super Power", 2011, Completed," バカとテストと召喚獣 にっ！, Baka And Test – Summon The Beasts 2, Baka To Test To Shoukanjuu 2, The Idiot, The Tests, And The Summoned Creatures 2, Baka And Test - Summon The Beasts, Baka To Test To Shokanju 2, BakaTest 2"
Baka to Test to Shoukanjuu Ni! (Dub), TV Series," Continuing from where Season 1 left, the story continues with a more in depth into the characters but with the same humor narrative as before."," Comedy, Romance, School, Super Power", 2011, Completed," バカとテストと召喚獣 にっ！, Baka And Test – Summon The Beasts 2, Baka To Test To Shoukanjuu 2, The Idiot, The Tests, And The Summoned Creatures 2, Baka And Test - Summon The Beasts, Baka To Test To Shokanju 2, BakaTest 2"
Baka to Test to Shoukanjuu Ni! Specials, TV Series, Spin-off of Baka to Test to Shoukanjuu that has been serialized on Famitsu Comic Clear website since 2010.These specials are included in the Baka to Test Ni! BD/DVD releases.," Comedy, Romance, School, Super Power", 2011, Completed," Hideyoshi Hideyoshi Magic Special, Baka and Test - Summon the Beasts"
Baka to Test to Shoukanjuu OVA, TV Series," The story centers around Akihisa Yoshii, the “baka” of the title. His academy rigidly divides up the student body into classes based on the results of tests. The prodigies are in the A class with reclining seats complete with air conditioning, but Akihisa is in F class, the lowest rung of the school ladder which is furnished only with low, decrepit… more The story centers around Akihisa Yoshii, the “baka” of the title. His academy rigidly divides up the student body into classes based on the results of tests.The prodigies are in the A class with reclining seats complete with air conditioning, but Akihisa is in F class, the lowest rung of the school ladder which is furnished only with low, decrepit tables and worn-out straw tatami mats. A girl named Mizuki Himeji is actually one of the smartest girls in Akihisa’s sophomore year, but she had a fever on test day and was pigeonholed into the F class. Besides Mizuki (who Akihisa secretly adores), the F class also has Y?ji Sakamoto, the class president who has been Akihisa’s friend and partner-in-crime since the freshman year."," Comedy, Romance", 2009, Completed," Baka to Test to Shoukanjuu OVA, Baka to Test to Shokanju OVA, The Idiot, the Tests, and the Summoned Creatures OVA, Baka and Test"
Baka to Test to Shoukanjuu, TV Series, OVA of Baka to Test to Shoukanjuu which was announced to be released before the start of the second series.," Comedy, School, Super Power", 2011, Completed," Baka To Test To Shoukanjuu OVA, Baka To Test To Shokanju OVA, The Idiot, The Tests, And The Summoned Creatures OVA, Baka And Test"
Baka to Test to Shoukanjuu, ONA, The cast of Baka to Test all get together and tell us what Christmas means to them. Joy!," Comedy, Romance", 2009, Completed," The Idiot, the Tests, and the Summoned Creatures"
Bakegyamon, TV Series," Sanshirou's chances of having an adventure are slim to none in his tiny island hometown, until the day a mysterious stranger invites him to play a game... Without warning, Sanshirou is taken to a backwards universe to play BakéGyamon—a game pitting monsters against monsters. Along the way he meets other players who have a particular reason for being there—to obtain the wish that is granted to the winner. But how far can Sanshirou get when the monsters he's been paired with are a bunch of little mud balls?!"," Action, Demons, Fantasy, Game, Shounen", 2006, Completed," BakéGyamon, Gekifu Bakegyamon, 妖逆門"
Bakemono no Ko, Movie," The story is set in the human realm (Tokyo's Shibuya ward) and the bakemono realm (""Shibutenmachi""). In these two worlds which must not intersect, there lives a lonely boy and a lonely bakemono. One day, the boy gets lost in the bakemono world, becomes the disciple of the bakemono Kumatetsu, and is renamed Kyuuta."," Adventure, Supernatural", 2016, Completed," The Boy and the Beast, バケモノの子"
