name,Type,Plot Summary,Genre,Released,Status,Other name
AIKa (Dub), OVA," A catastrophic earthquake has left Tokyo, and most of the Earth for that matter, under the sea. Aika is a salvager who retrieves various remains from the watery ruins. When Aika accepts the dangerous mission of locating and obtaining the mysterious Lagu, she discovers that she's not the only one after it."," Action, Adventure, Comedy, Ecchi, Sci-Fi", 1997, Completed," Agent AIKa, ＡＩＫａ"
AIKa R-16 Virgin Mission, TV Series," Aika Sumeragi, a sixteen year old high school student, offers her services as a C-class Salvager by spreading posters at school after getting her C-class Salvager license. She is immediately hired by Eri Shinkai, Aika’s wealthy class president and founder of the Treasure Hunting Club. After being introduced to Karen Minamino, a mysterious girl with unknown background and a butterfly insignia on her left breast, the club starts an oceanographic expedition on Eri’s private cruiser to uncover the riddles encoded in Karen’s insignia.During their journey more questions arise as Risako Nagisa, the schools form teacher, attempts to sabotage the expedition and capture Karen, and a suspicious underwater airport is found by the team with Aika’s beloved Beluga submarine. While the pieces of the puzzle slowly come together, Karen’s life is turned upside down when the team discovers ancient technology to which Karen is the key and traces of biogenetic experiments."," Action, Comedy, Ecchi", 2007, Completed, AIKa R-16
AIKa R-16, OVA," Aika is a smart and athletic high school girl. She is so competent that she successfully passes the salvagers license test, obtaining a C-class license. Yet, she is young and hotheaded, so much so that Gota still treats her as a child. Due to this personality, no one is willing to hire her for salvaging jobs.Since she had taken the trouble to get her license, she decides to post an ad in her school to attract clients. She manages to get the attention of Erika, a daughter of a rich family and the leader of the treasure hunting club. She asks Aika to salvage something from the sea and Aika delightfully accepts the request.However, upon seeing the state-of-the-art submarine loaded onto Erika's private cruiser and discovering their destination, Aika realizes the terrible nature of her assignment. This results in a clash with a group of high school girls in the southern islands.Who is the mysterious girl named Karen? So begins Aika's newest challenge!"," Action, Comedy, Ecchi", 2007, Completed, AIKa R-16
Aika Zero OVA, TV Series," The new OVA, titled “AIka Zero,” will take place 3 years after Aika R-16 & 7 years before the original Agent Aika classic. That puts our heroine at 19 years old, & the character designs reflect as much. 19-year-old Aika seems like a cross-over between the cute & young 16-year-old Aika from R-16, & the sexy mature 26-year-old Aika from the original."," Action, Adventure, Comedy, Ecchi", 2009, Completed, AIKa
AIKa, Special, A bonus episode about Aika and company moving to a new office., Ecchi, 1998, Completed,
Aikatsu Friends!, Spring 2018 Anime, New Aikatsu series.," Magic, School, Shoujo, Slice of Life", 2018, Completed, アイカツフレンズ!
Aikatsu Friends!, Spring 2019 Anime, Aikatsu Friends! second season.," Music, School, Shoujo, Slice of Life", 2019, Completed, アイカツフレンズ！~かがやきのジュエル~
Aikatsu on Parade!, Fall 2019 Anime," Raki Kiseki is a second-year middle school student who transfers to Star Harmony Academy to become an idol. However, when she uses an Aikatsu Pass she received from her big sister (an Aikatsu engineer), something mysterious happens. Lots of doors appeared before her, and when she opens them, she meets Aikatsu idols she never knew before, such as Yume Nijino (Aikatsu Stars!). Raki vows to design her own premium dress and perform in it on stage."," Music, School, Shoujo, Slice of Life", 2019, Completed, アイカツオンパレード!
Aikatsu on Parade! (ONA), ONA," ""Dream School Grand Prix"" to decide the No.1 idol school among five schools representing the Aikatsu world will be held! In this competition where top idols representing each school compete on stage, Dream Academy's new idol Noel Otoshiro is selected as one of them?! For each idol's dream, a new story starts running into the shining future!"," Music, School, Shoujo, Slice of Life", 2020, Completed, Aikatsu on Parade!
Aikatsu Planet Bloomy * Café, Winter 2021 Anime,," Kids, Music, School, Slice of Life", 2021, Completed,
Aikatsu Planet!, TV Series," Aikatsu Planet! is a collectible card game by Bandai and a spin-off of Aikatsu!, another collectible card game by Bandai. A live-action and anime hybrid adaptation made by BN Pictures began airing on January 10, 2021.", Music, 2021, Completed, アイカツプラネット！
Aikatsu Stars!, Spring 2016 Anime," The series will feature a new protagonist named Yume Nijino. Yume aims to become a top idol, and she enrolls in the Yotsuboshi Gakuen (Four Stars Academy). This academy has a special group called the S4, who are the top four active idols in the school. Yume and the other first-year students aim to become a part of the S4."," Music, School, Shoujo, Slice of Life", 2016, Completed, アイカツスターズ！
Aikatsu Stars! Movie, Movie, Aikatsu Stars! Movie," Music, School, Shoujo, Slice of Life", 2016, Completed," Gekijouban Aikatsu Stars!, 劇場版 アイカツ スターズ！"
Aikatsu!, TV Series," 1The anime series is about the Aikatsu, a special card game about producing idols. The girls who’re from Starlight Academy, a prestigious school with both middle and high branches, train to become idols and take part in various auditions. And they will use Aikatsu card which contain digitalised dresses and accessories from various manufacturers. How well they succeed is often dependent on choosing the right combination of cards.The video games cast players in the role of a new student, who must train to become an idol and reach the top.The series follows Ichigo Hoshimiya , ordinary middle school girl. But when her best friend, Aoi, invites her to join the idol training academy, her whole world is turned upside down. As she encounters all kinds of rivals and learns what it takes to be an idol, she uses her Aikatsu Cards to challenge countless auditions."," Kids, Music, School", 2012, Completed," Aikatsu! Idol Katsudou! Idol ga Tsudou!, Aidoru ga Tsudou!, Aikatsu! 2, Idol ga Tsudou! 2, アイカツ！アイドルカツドウ！"
Aikatsu! 2, TV Series," Hoshimiya Ichigo is a normal girl in her 1st year of middle-school. However, her life changes drastically when, at her good friend Aoi's invitation, she is admitted into Starlight Academy, a famous school for grooming idols. In the weeks and months to come, Ichigo meets many rivals, learns the skills of being an idol, and, using her Aikatsu! card, enters numerous auditions."," Kids, Music, School", 2012, Completed," Aikatsu! Idol Katsudou! Idol ga Tsudou!, Aidoru ga Tsudou!, Aikatsu! 2, Idol ga Tsudou! 2, アイカツ！アイドルカツドウ！"
Aikatsu! 3, Fall 2014 Anime," The story of the anime revolves around Ichigo, who was just a normal middle school student until she suddenly got involved in the world of idols. The film will center on Aikatsu!'s greatest ""Super Live"" concert yet, the Dai Star Miya Ichigo Matsuri. Ichigo prepares for the concert with press conferences, last-minute lessons, and more."," Kids, Music", 2014, Completed," Aikatsu! Idol Katsudou! Idol ga Tsudou!, Aidoru ga Tsudou!, Aikatsu! 2, Idol ga Tsudou! 2, アイカツ！アイドルカツドウ！"
Aikatsu! 4, Fall 2015 Anime," The three members of Luminous started their tour in Hokkaido, where they met two girls who love singing and dancing"," Music, School, Shoujo, Slice of Life", 2015, Completed," Aikatsu! Idol Katsudou! Idol ga Tsudou!, Aidoru ga Tsudou!, Aikatsu! 2, Idol ga Tsudou! 2, アイカツ！アイドルカツドウ！"
Aikatsu! Movie, Movie," The story of the anime revolves around Ichigo, who was just a normal middle school student until she suddenly got involved in the world of idols. The film will center on Aikatsu!'s greatest ""Super Live"" concert yet, the Dai Star Miya Ichigo Matsuri. Ichigo prepares for the concert with press conferences, last-minute lessons, and more."," Music, Shoujo", 2014, Completed," Gekijouban Aikatsu! Idol Katsudou!, Aikatsu! Idol Katsudou! Movie, 劇場版 アイカツ！アイドルカツドウ！"
Aikatsu!, Movie, Short anime screened alongside Aikatsu Stars! Movie. The film and the short will mark the first time the franchise is screening a double feature.," Music, School, Shoujo, Slice of Life", 2016, Completed," Aikatsu! Aiming for the Magical Aikatsu Card, アイカツ！〜ねらわれた魔法のアイカツ！カード〜"
Air (Dub), TV Series," Yukito Kunisaki is on a journey in search of the Winged Maiden who was bound to the sky centuries ago, after hearing an old childhood tale from his mother. As Yukito shows his puppet show to people in an attempt to make some money, he finds himself in a small town in which he did not expect to stay very long. However, when he meets an unusual girl named Misuzu, things take a drastic turn as he is invited to stay with her.By staying in the quaint town, Yukito soon becomes friends with the locals. As he gets to know them better, he learns of their problems and decides to help, putting his search for the Winged Maiden on hold. With his search on hold, and his growing attachment to Misuzu and the small town, will Yukito ever find the Winged Maiden, or is she closer than he thought?"," Drama, Romance, Slice of Life, Supernatural", 2005, Completed, AIR
Air (Movie) (Dub), Movie," Centuries ago, Kanna, a princess and the last of a winged race, was held prisoner in a castle as she was feared by the rest of the world. However, when she met a soldier named Ryuuya, she fell in love with him and told him of her wishes to see the outside world and to find her mother. Ryuuya attempted to fulfill these wishes. However, his efforts were in vain as Kanna was sealed in the sky through magic and cursed to be in pain for all eternity.Hundreds of years later, Yukito, a decendant of Ryuuya, comes to a quiet town one week before their annual festival with hopes that he can make some money. However, when he meets an unusual girl called Misuzu, he is reminded of what his mother once told him - ""When you go out on your journey, if you find the winged girl's re-incarnation, you must use your power to set her free"".Yukito and Misuzu's fates soon become intertwined with each other, with each developing feelings for the other. However when Yukito realizes Misuzu's connection to the past, he must decide on whether to leave, or to attempt to break the curse that has bound Kanna in centuries of pain."," Drama, Romance, Supernatural", 2005, Completed, Air
Air Gear, TV Series," Minami “Ikki” Itsuki, is a student and a delinquent. Also known as the “Unbeatable Babyface,” Ikki is the leader of the youth gang by the name of “East Side Gunz.” Upon his return home after being humiliated by a street gang of Storm Riders called the Skull Saders Ikki discovers a secret hidden from him by his benefactors, the Noyamano sisters. The… more Minami “Ikki” Itsuki, is a student and a delinquent. Also known as the “Unbeatable Babyface,” Ikki is the leader of the youth gang by the name of “East Side Gunz.” Upon his return home after being humiliated by a street gang of Storm Riders called the Skull Saders Ikki discovers a secret hidden from him by his benefactors, the Noyamano sisters. The sisters belong to a group of Storm Riders who go by the team name of Sleeping Forest. Keen on helping Ikki to regain his confidence and pride, they supply him with a pair of Air Trecks (abbreviated as “AT”). Ikki eventually settles his grudge with the Skull Saders, but in the process he receives more than the simple satisfaction of revenge. Determined to experience the sensation of “flight” for as long as he can, our headstrong protagonist is quickly sucked into the mysterious, yet irresistible world of Air Treck. less"," Action, Comedy, Ecchi, Shounen, Sports", 2006, Completed, エア・ギア
Air Gear (Dub), TV Series," Minami Itsuki never thought about seriously riding Air Treck motorized roller blades, until he got his butt handed to him by a street gang of Storm Riders. That day, he discovered in a locked up room, a pair of AT's and a box of stickers belonging to the Sleeping Forest street gang. One thing leads to another, and Ikki dons the wheels and begins to ride. As his reputation builds in the AT street fighting/racing world, he begins to develop his own gang and participate in more fights, gaining more and more territory."," Action, Comedy, Ecchi, Shounen, Sports", 2006, Completed, エア・ギア
Air Gear OVA, TV Series," Minami “Ikki” Itsuki, is a student and a delinquent. Also known as the “Unbeatable Babyface,” Ikki is the leader of the youth gang by the name of “East Side Gunz.” Upon his return home after being humiliated by a street gang of Storm Riders called the Skull Saders Ikki discovers a secret hidden from him by his benefactors, the Noyamano sisters. The… more Minami “Ikki” Itsuki, is a student and a delinquent. Also known as the “Unbeatable Babyface,” Ikki is the leader of the youth gang by the name of “East Side Gunz.”Upon his return home after being humiliated by a street gang of Storm Riders called the Skull Saders Ikki discovers a secret hidden from him by his benefactors, the Noyamano sisters. The sisters belong to a group of Storm Riders who go by the team name of Sleeping Forest. Keen on helping Ikki to regain his confidence and pride, they supply him with a pair of Air Trecks (abbreviated as “AT”). Ikki eventually settles his grudge with the Skull Saders, but in the process he receives more than the simple satisfaction of revenge. Determined to experience the sensation of “flight” for as long as he can, our headstrong protagonist is quickly sucked into the mysterious, yet irresistible world of Air Treck. less"," Action, Comedy, Ecchi, Shounen, Sports", 2010, Completed, Air Gear
Air in Summer (Dub), Special," An extension of the summer-arc in the Air TV-series, showing more of what happened during Kanna's, Ryuya's and Uraha's journey to find Kanna's mother."," Comedy, Drama, Historical, Romance, Supernatural", 2005, Completed," Air in Summer, AIR イン サマー"
Air In Summer Special Part, TV Series," Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale. During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small… more Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale.During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small town, and continue searching for the winged girl his mother had searched for in her life. less"," Comedy, Drama, Historical, Romance, Supernatural", 2005, Completed, AIR イン サマー
Air Master, TV Series," A former gymnast, Aikawa Maki has turned her skills to a different way of life – street fighting. The only thing that truly makes her feel alive is violence. With amazing power and grace, she fights opponent after opponent, repeatedly demonstrating the gymnastic talent that earns her her nom de guerre, “Airmaster”"," Adventure, Comedy, Shounen", 2003, Completed," Airmaster, エアマスター"
Air Movie, TV Series," Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale. During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small… more Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale.During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small town, and continue searching for the winged girl his mother had searched for in her life. less"," Drama, Romance, Supernatural", 2005, Completed, Air
Air OVA, TV Series," Kunisaki Yukito is a traveller, ever seeking the girl in the sky from a legend passed down in his family. His journey takes him to a small seaside town, where he meets Misuzu, a girl who seems eager to become his friend. A story spanning a thousand years begins to unfold against the background of their peculiar relationship."," Action, Comedy, Ecchi, Shounen, Sports", 2005, Completed," Air in Summer, AIR イン サマー"
Air TV, TV Series," Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale. During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small… more Yukito Kunisaki is on a journey, seeking a girl with wings who flies in the sky, as mentioned in a childhood tale.During this journey, he settles down in a small town, trying to make some money. There, he meets a strange girl named Misuzu. Misuzu quickly makes Yukito her friend and invites him to stay with her. Yukito decides to stay in the small town, and continue searching for the winged girl his mother had searched for in her life. less"," Drama, Romance, Slice of Life, Supernatural", 2005, Completed, AIR
Aishen Qiaokeli-ing..., ONA," Jiang Hao Yi, a normal, high school student who is extremely scared of getting into trouble suddenly becomes the Harem King of his school and gets confessed to by a bunch of beautiful girls! The worst thing is, Jiang hao doesn't know any of the girls who confessed to him! What on earth is happening?"," Comedy, Harem, Romance, School", 2015, Completed," Cupid's Chocolates, Aishen Qiaokeli Jinxingshi, 爱神巧克力ING..."
Aishen Qiaokeli-ing... 2nd Season, TV Series," Jiang Hao Yi, a normal, high school student who is extremely scared of getting into trouble, suddenly becomes the Harem King of his school when a bunch of beautiful girls confess to him! Unfortunately for Jian Hao, he doesn't know any of the girls who have confessed to him... What on Earth is happening?"," Comedy, Harem, Romance, School", 2018, Completed," Cupid's Chocolates 2nd Season, Aishen Qiaokeli Jinxingshi 2nd Season"
Aishite Knight, TV Series," Yaeko Mitamura is an 18 year old girl working in her father's Okonomiyaki restaurant. One day Yakko casually meets a little boy, Hashizo and his odd cat Juliano. Hashizo has lost both parents when still a baby and has been brought up by his elder brother. Hashizo's brother Go Kato is the lead singer of the emerging rock band ""Bee Hive"". When Yakko meets Go and his friend and ""Bee Hive"" member Satomi Okawa an unexpected series of events unfolds. Love, jealousy, rock'n roll and the sparkle of newly borned stars is what makes this anime so lovable."," Comedy, Romance, Shoujo", 1983, Completed," Rock'n Roll Kids, Kiss Me, Licia, Ai Shite Knight, Love Me Night, Love in Rock'n Roll, Lucile, Aishite Night, 愛してナイト"
Aishiteruze Baby, TV Series," The mom, who was left behind by her husband, felt insecure about taking care of her child and suddenly disappeared! 5 year old Sakashita Yuzuyu must live with relatives, the Katakuras. Suzuko, the eldest daughter of the Katakuras, appointed Kippei to take care of Yuzuyu. Kippei was reluctant at first but he must follow the orders of his sister. Who… more The mom, who was left behind by her husband, felt insecure about taking care of her child and suddenly disappeared! 5 year old Sakashita Yuzuyu must live with relatives, the Katakuras. Suzuko, the eldest daughter of the Katakuras, appointed Kippei to take care of Yuzuyu.Kippei was reluctant at first but he must follow the orders of his sister. Who knows what will happen if he opposes her. From that day, Kippei’s high school life of being popular with the girls changed drastically. He must sacrifice fun to take Yuzuyu to and from kindergarten and is very busy making lunches. At first he kept failing, but he tries his best for little Yuzuyu. Yuzuyu loves Kippei for taking care of her. Every day is hectic for them, but they overcome the troubles and happenings with the help of family and friends. As their bond strengthens as they do their best every day and wait for Yuzuyu’s mother to return."," Comedy, Drama, Romance, Shoujo", 2004, Completed," Aishiteru ze Baby, Love You Baby, Babe, My Love, I Love You, Baby, 愛してるぜ ベイベ★★"
Aitsu to Lullaby, Movie, Based on a shounen manga by Kusunoki Michiharu serialised in Weekly Shounen Magazine.," Drama, Romance, Shounen", 1987, Completed," Lullaby for Wednesday's Cinderella, あいつとララバイ　水曜日のシンデレラ"
Aiura, TV Series," The story centers around Amaya, Iwasawa, and Uehara—three “annoying, spirited high school girls with zero motivation”—and their classmates. Their daily life is “what happens when there is nothing happening.”"," Comedy, School, Shounen, Slice of Life", 2013, Completed, あいうら
Aiyou de Mishi, ONA,," Mystery, Thriller", 2023, Ongoing," Aiyou's Secret Room; 爱幽的密室, X and Y"
Ajimu Kaigan Monogatari, TV Series," Seventeen year old Nakaido Hirosuke is just your average high school student. One morning as he arrives at the train station on his way to school, he catches sight of a beautiful girl, Ajimu Yasuna, and immediately falls for her. The two of them get to know each other and become friends, but he can’t confess his feelings and she is unsure of hers.… more Seventeen year old Nakaido Hirosuke is just your average high school student.One morning as he arrives at the train station on his way to school, he catches sight of a beautiful girl, Ajimu Yasuna, and immediately falls for her. The two of them get to know each other and become friends, but he can’t confess his feelings and she is unsure of hers. As events and other people present obstacles for the potential couple to clear, their relationship begins to develop and their feelings become clear."," Comedy, Drama, Romance, School", 2001, Completed, Ajimu
Ajin, Winter 2016 Anime," Ajin are humans that cannot die. Seventeen years ago, they first appeared on a battlefield in Africa. From then on, more of their kind are discovered within the human society. Their rarity in appearance means that, for experimental purposes, the government will generously reward anyone who captures one. In the present day, for what a certain high school student expects to be a typical summer holiday, his life is about to turn unexpected..."," Adventure, Horror, Mystery, Seinen, Supernatural", 2016, Completed, Ajin
Ajin (Dub), TV Series," Mysterious immortal humans known as ""Ajin"" first appeared 17 years ago in Africa. Upon their discovery, they were labeled as a threat to mankind, as they might use their powers for evil and were incapable of being destroyed. Since then, whenever an Ajin is found within society, they are to be arrested and taken into custody immediately.Studying hard to become a doctor, Kei Nagai is a high schooler who knows very little about Ajin, only having seen them appear in the news every now and then. Students are taught that these creatures are not considered to be human, but Kei doesn't pay much attention in class. As a result, his perilously little grasp on this subject proves to be completely irrelevant when he survives an accident that was supposed to claim his life, signaling his rebirth as an Ajin and the start of his days of torment. However, as he finds himself alone on the run from the entire world, Kei soon realizes that more of his species may be a lot closer than he thinks."," Action, Horror, Mystery, Seinen, Supernatural", 2016, Completed, Ajin
Ajin 2nd Season, Fall 2016 Anime, Second cours of Ajin.," Action, Horror, Mystery, Seinen, Supernatural", 2016, Completed, Ajin
Ajin 2nd Season (Dub), TV Series," After escaping certain death, Kei Nagai and his new companion Kou Nakano plot revenge on Satou, their fellow Ajin who is hellbent on world domination. As Satou embarks on a string of public executions, the human race rushes to come up with a solution to stop the immortal villain.Kei discovers unlikely allies in the form of two former adversaries"," Action, Horror, Mystery, Seinen, Supernatural", 2016, Completed, 亜人 第2クール
Ajin OVA, OVA, New episodes bundled with the limited edition eighth and ninth manga volumes.," Action, Horror, Mystery, Seinen, Supernatural", 2015, Completed, 亜人
Ajin Part 1, Movie," For high schooler Kei—and for at least forty-six others—immortality comes as the nastiest surprise ever. Sadly for Kei, such a feat doesn't make him a superhero. In the eyes of both the general public and governments, he's a rare specimen who needs to be hunted down and handed over to scientists to be experimented on for life—a demi-human who must die a thousand deaths for the benefit of humanity."," Adventure, Horror, Mystery, Seinen, Supernatural", 2015, Completed, Ajin
Akachan to Boku, TV Series," Takuya Enoki is living a difficult life for a fifth grader. His mother passed away in a tragic car accident a few months ago, forcing him to pick up the slack and take care of his baby brother, Minoru, as his father works the endless hours typical of a Japanese salaryman.He will have to sacrifice his childhood in order to meet the needs of his little brother. Cooking, cleaning, worrying, and trying to discipline Minoru are some of the tasks Takuya will have on his plate, all while their neighbors blame him for Minoru’s constant crying. Meanwhile, he will watch as his friends live their carefree lives, enjoying their free time. It will not be easy and there will be plenty of stumbling blocks, but along the way, he may actually learn the true meaning of family."," Comedy, Drama, Shoujo", 1996, Completed," Baby and Me, Aka-chan to Boku, 赤ちゃんと僕"
Akagami no Shirayuki-hime (Dub), Summer 2015 Anime," Shirayuki was a young girl born with unique apple-red hair. She meets a famous but foolish Prince Raji, who falls in love with her at first sight and orders her to become his concubine. With nowhere else to go, Shirayuki cuts her hair and escapes to a neighboring country. While traversing through the forests, she meets a young boy, Zen, who helps her after she boldly cures his wounds but then gets poisoned by an apple given to Shirayuki. Meanwhile, Prince Raji sends out henchmen to search for her. What will happen to Shirayuki? What is Zen's true character? A refreshing fantasy story between an optimistic heroine and a prince who constantly stays on her watch."," Drama, Fantasy, Historical, Romance, Shoujo", 2015, Completed,"  Snow White with the Red Hair, 赤髪の白雪姫"
Akagami no Shirayuki-hime 2nd Season, Winter 2016 Anime, 2nd season of Akagami no Shirayuki-hime.," Drama, Fantasy, Romance, Shoujo", 2016, Completed," Snow White with the Red Hair 2, 赤髪の白雪姫"
Akagami no Shirayuki-hime 2nd Season (Dub), Winter 2016 Anime," In the second season of Akagami no Shirayuki-hime, Shirayuki continues her adventures, this time returning to her home country of Tanbarun. What adventures and misfortunes will befall her and her crew? Life is dangerous for those with rare red hair!"," Drama, Romance, Shoujo", 2016, Completed," Snow White with the Red Hair 2, 赤髪の白雪姫"
Akagami no Shirayuki-hime, OVA," Bundled with the limited edition 15th volume of the manga. Chapters adapted 1. Volume 10, Chapter 41"," Drama, Fantasy, Romance, Shoujo", 2016, Completed," Akagami no Shirayuki-hime OVA, Snow White with the Red Hair OVA, Akagami no Shirayukihime OVA赤髪の白雪姫 ～なんでもない宝物、この頁～"
Akagami no Shirayukihime, Summer 2015 Anime," Shirayuki was a young girl born with unique apple-red hair. She meets a famous but foolish Prince Raji, who falls in love with her at first sight and orders her to become his concubine. With nowhere else to go, Shirayuki cuts her hair and escapes to a neighboring country. While traversing through the forests, she meets a young boy, Zen, who helps her after she boldly cures his wounds but then gets poisoned by an apple given to Shirayuki. Meanwhile, Prince Raji sends out henchmen to search for her. What will happen to Shirayuki? What is Zen's true character? A refreshing fantasy story between an optimistic heroine and a prince who constantly stays on her watch"," Drama, Fantasy, Historical, Romance, Shoujo", 2015, Completed,"  Snow White with the Red Hair, 赤髪の白雪姫"
Akage no Anne, TV Series," Life isn’t easy for Anne Shirley, an 11-year-old orphan with a vast imagination and a short temper. In a twist of fate, she gets taken into the Cuthbert house in Avonlea. The elderly occupants Marilla and Matthew Cuthbert were looking for a young boy to help in the fields, but they're in for quite a shock when they realize Anne is a girl.Adapted from the acclaimed classic Anne of Green Gables by L.M. Montgomery, the series portrays Anne's upbringing from 11 to 17 years of age and her encounters and separations with various people. Only time will tell what major decision Anne has to make that will change her life forever."," Drama, Historical, Sci-Fi", 1979, Completed," Anne of Green Gables, Sekai Meisaku Gekijou, Red haired Anne, Anne the Redhead, 赤毛のアン"
Akage no Anne (Dub), TV Series," Life isn’t easy for Anne Shirley, an 11-year-old orphan with a vast imagination and a short temper. In a twist of fate, she gets taken into the Cuthbert house in Avonlea. The elderly occupants Marilla and Matthew Cuthbert were looking for a young boy to help in the fields, but they're in for quite a shock when they realize Anne is a girl.Adapted from the acclaimed classic Anne of Green Gables by L.M. Montgomery, the series portrays Anne's upbringing from 11 to 17 years of age and her encounters and separations with various people. Only time will tell what major decision Anne has to make that will change her life forever."," Drama, Historical, Slice of Life", 1979, Completed," Anne of Green Gables, Sekai Meisaku Gekijou, Red haired Anne, Anne the Redhead, 赤毛のアン"
