name,Type,Plot Summary,Genre,Released,Status,Other name
Oda Nobuna No Yabou , TV Series," The historical romantic comedy follows 17-year-old high schooler Sagara Yoshiharu who one day time-travels to the Sengoku period, where all the major Samurai lords are cute girls. Yoshiharu meets Oda Nobuna, the girl counterpart of Oda Nobunaga, and begins to serve her as a substitute of Kinoshita Tokichiro, who has been dead in the world."," Comedy, Historical, Romance", 2012, Completed," The Ambition of Oda Nobuna, 織田信奈の野望"
Oda Nobuna no Yabou (Dub), TV Series," High school student Yoshiharu Sagara wakes up and finds himself in the middle of a raging Sengoku period battle. He is saved by the legendary Hideyoshi Toyotomi, but at the cost of the hero's life. With his dying breath, the warrior pleads for Yoshiharu to become a feudal lord in his place. Now that the course of history has been changed, Yoshiharu pledges to keep the timeline from diverging any further. Yet, after rescuing Nobuna Oda—whom he discovers is actually the fabled Nobunaga Oda's female counterpart—Yoshiharu realizes he has been transported to an alternate reality where most of Japan's historical warlords are now cute girls!To set things right and find a way back home, Yoshiharu agrees to become one of Nobuna's retainers and assist her in a conquest of Japan. As Nobuna initiates her campaign, Yoshiharu discovers that the history he learned from playing the video game ""Nobunaga's Ambition"" allows him to predict future events and turn the tide of war. Using this invaluable gift to aid the Oda clan's beautiful generals, Yoshiharu hopes to help his new lord fulfill her dream and win the hearts of women everywhere."," Comedy, Historical, Romance", 2012, Completed," 織田信奈の野望, The Ambition of Oda Nobuna"
Odd Taxi, Spring 2021 Anime," In a city which should be familiar, there is the feeling of something a little different.Kotokawa is a taxi driver who lives an ordinary life, taxing some quirky customers around. A slightly eccentric stranger who has no relatives nor any relations with other people, Kotokawa's hobby is to listen to Rakugo on the radio before going to bed. For the time being, the only people he can consider as friends are his family doctor Gouriki, and his high school classmate Kakihana.Kabasawa, a college student who wants a buzz, Shirakawa, a nurse who's hiding something, comedian group Homo Sapiens, who isn't selling well, the city hoodlum Dobu, and the rookie idol group Mystery Kiss—the conversations with these people, which should not have meant much, lead to a girl who disappeared.", Mystery, 2021, Completed, オッドタクシー
Odd Taxi (Dub), Spring 2021 Anime," Eccentric and blunt, the walrus Hiroshi Odokawa lives a relatively normal life. He drives a taxi for a living, and there he meets several unique individuals", Mystery, 2021, Completed, オッドタクシー
Odd Taxi Movie, Movie," Film which ""reconstructs"" the Odd Taxi TV anime and also depicts what happens after the TV anime's finale.", Mystery, 2022, Completed, 映画 ODD TAXI イン・ザ・ウッズ
Odin, Movie," In the year 2099, mankind has colonized parts of the Solar System thanks to the evolution of space travel. To venture further beyond what man has accomplished, the space vessel Starlight is launched. After rescuing a mysterious girl from a wreckage near the asteroid fields, the crew of the Starlight plot a perilous journey towards the Canopus system in search of the planet known only as ""Odin"" - the possible key to all forms of life."," Action, Adventure, Drama, Sci-Fi, Space", 1985, Completed, Odin
Odoru Mowai-kun (Dub), Summer 2019 Anime," The anime centers on a Moai statue named Mowai-kun who is gloomy every day because it lives a dull life where it just watches the beach and the sun from atop a hill on an island. But one day Mowai-kun grows arms, and starts to dance. The anime will air within the Oha-Suta program's ""Kyara-Suta"" corner."," Comedy, Kids", 2019, Completed, おどるモワイくん
Oedo wa Nemurenai!, OVA," We are now in the early 18th century, the Kyouhou era, when the merchant culture was flourishing. In Yoshiwara, the red light district of Edo, there is a popular courtesan with good looks and character, called Usugumo. She in fact is a daughter of a Christianized prostitute and Tokugawa Yoshimune (who was a real historical character and the 8th Shogun of Japan), but the power struggle in these times doesn't allow her to be with her father. Her fate is about to change when she meets the blond haired thief, Kikunosuke. With Kikunosuke, a doctor named Aoto Touichirou, who uses the yet unfamiliar Western medicine, and her pet cat, Kotetsu, Usugumo forms a thief group, the Kikugumi. In the meanwhile, a member of a mysterious group appears, aiming for Usugumo..."," Drama, Fantasy, Historical, Shoujo", 1993, Completed," Sleepless Oedo, お江戸はねむれない"
Oh! Edo Rocket, TV Series," In Edo during the mid-1800?s, fireworks maker Seikichi Tamaya and his friends struggle to live under the harsh frugality laws imposed by the strict city magistrate, which ban all luxuries, including fireworks. One day, a strange girl stops by Seikichi’s shop with an equally strange request"," Comedy, Drama, Fantasy, Historical, Sci-Fi", 2007, Completed, 大江戸ロケット
Oh! Edo Rocket (Dub), TV Series," In Edo in the mid-1800's, fireworks maker Seikichi Tamaya and his friends struggle to live under the harsh morality laws imposed by the strict city councilor, which ban all luxuries, including fireworks. One day, a strange girl stops by Sekichi's shop with an equally strange request"," Comedy, Drama, Fantasy, Historical, Sci-Fi", 2007, Completed," Oh! Edo Rocket, Ohedo Rocket, Ooedo Rocket, 大江戸ロケット"
Oh! Family, TV Series," This story takes place in Florida, USA. The main characters are the lovable members of the Andersons; each one has his or her own different characterstics which conflict and support the others'. By going through many events (meaningful ones as well as weird ones) together, the bond between them grows stronger and tighter."," Comedy, Drama, Romance, Shoujo, Slice of Life", 1986, Completed, Ｏｈ！ファミリー
Oh! Super Milk-chan, TV Series," Milk-chan is a drooling, potty-mouthed baby who lives in an apartment with an obsolete robot named Tetsuko, a slug named Hanage, and an uncontrollable pet named Robodog. Whenever the President calls, Milk-chan and the gang rush to the scene to solve any type of problem - whether it's stopping a money counterfeiter hungry for Belgian waffles or counselling a school of drunk fish. At the same time, they have to avoid a nagging landlord, as they're six months behind their rent."," Action, Comedy, Parody, Sci-Fi", 2000, Completed," The Super Milk-Chan Show, OH! スーパーミルクチャン"
Oh! Super Milk-chan (Dub), TV Series," Milk-chan is a drooling, potty-mouthed baby who lives in an apartment with an obsolete robot named Tetsuko, a slug named Hanage, and an uncontrollable pet named Robodog. Whenever the President calls, Milk-chan and the gang rush to the scene to solve any type of problem - whether it's stopping a money counterfeiter hungry for Belgian waffles or counselling a school of drunk fish. At the same time, they have to avoid a nagging landlord, as they're six months behind their rent."," Action, Comedy, Parody, Sci-Fi", 2000, Completed," The Super Milk-Chan Show, OH! スーパーミルクチャン"
Ohayou! Spank, ONA," Morimura Aiko is a junior high school student who is short for her age. Her father went on a yacht ten years ago and his whereabouts remained in obscurity. Her mother, a designer for hats, left for Paris, leaving Aiko in the care of her uncle, Mr Fujinami. Aiko had a pet dog, Papi, but it died in a car accident. Around the same time, another dog, Spank, appears before her. Having gone through so many unfortunate events in her life, Spank's presence begins to brighten up Aiko's life and put a smile on her face."," Comedy, Slice of Life", 1981, Completed," Hello Spank!, Ohayo! Spank, おはよう！スパンク"
Oira Sukeban, OVA," Does being the only guy in an all girl school sound like paradise? It might be, if the girls knew you were a guy, but to stay in school teenage pervert Banji can't let can't let anyone find out his chromosomes don't match. Banji's status conscious parents want him to go to a good school, but not enough to spend the money on a good co-ed school. Now, in addition to studying math and science, Banji has to learn how to put on a bra and makeup. His life has become a living hell. Not only is he at the bottom of the social pecking order, he must also got to conceal his inner-masculinity from the pretty classmate girl who's stolen his heart while avoiding the female bullies who threaten to expose his less-than-feminine charms in the locker room."," Comedy, Ecchi, School", 1992, Completed," Delinquent in Drag, おいら女蛮[スケバン]"
Oira Uchuu no Tankoufu (Dub), OVA," In the mid-21st century, mankind has begun the exploration of space, and one company, Planet Catcher Corporation, has pioneered capturing asteroids and comets to mine the resources within them for use on Earth. On one such asteroid, Tortatis, lives 12-year-old Nanbu Ushiwaka - the only child ever to be born in space and survive.But survival itself is no longer guaranteed - a military satellite triggers a disaster during a operation to capture Halley`s Comet, and Ushiwaka and his fellow colonists must find a way to survive when both their country and their company abandon them. Can they escape before the nuclear reactor on the asteroid melts down? Or are they doomed to die as they lived, among the stars?"," Action, Adventure, Sci-Fi, Shounen, Space", 1995, Completed," Mighty Space Miners,Oira Uchu no Tankofu,おいら宇宙の探鉱夫"
Oishinbo, TV Series," Oishinbo is a drama about newspaper reporters. The main character is a cynical food critic named Yamaoka. Oishinbo is a popular mainstream comic for adults in Japan. It is even mentioned in an episode of ""Iron Chef."""," Comedy, Seinen, Slice of Life", 1998, Completed," The Gourmet, 美味しんぼ"
Oishinbo, Movie," Ultimate Menu and Supreme Menu square off in a cooking battle about dishes that promote longevity. For Supreme's Kaibara Yuzan and Ultimate's Yamaoka Shirou (who are father and son), this confrontation is more than strictly business"," Comedy, Seinen, Slice of Life", 1992, Completed, Oishinbo
Oishinbo, Movie, The Oishinbo gang takes time off from the normal culinary wars to get involved with a political dispute about American rice imports. The economic conflict between a pushy US Senator from California and a nationalistic Japanese politician is further complicated by concerns about the cumulative effect of pesticide use in both American and Japanese agriculture.," Comedy, Seinen, Slice of Life", 1993, Completed, Oishinbo
Ojamajo Doremi, TV Series," Harukaze Doremi considers herself to be the unluckiest girl in the world. Her parents are always fighting, her little sister makes fun of her, and her crush pines after another girl. If only Doremi could just wave a magic wand, she would have a much better life—or so she used to think.After a mishap with a real witch, Doremi becomes an apprentice witch herself, and it turns out she's pretty horrible at that, too.Now she and her two friends must study to become better at magic so they can become good witches. That is, if they can focus on their magic studies!The three apprentices will need all the luck they can get if they want to pass the witch exams and become full-fledged witches. Only then will Doremi's debt to the witch Majorika be repaid. Until then, Doremi will remain a useless little witch girl!"," Comedy, Magic", 1999, Completed," Magical DoReMi, Useless Witchgirl Doremi, おジャ魔女どれみ"
Ojamajo Doremi (Dub), TV Series," Harukaze Doremi considers herself to be the unluckiest girl in the world. Her parents are always fighting, her little sister makes fun of her, and her crush pines after another girl. If only Doremi could just wave a magic wand, she would have a much better life—or so she used to think.After a mishap with a real witch, Doremi becomes an apprentice witch herself, and it turns out she's pretty horrible at that, too.Now she and her two friends must study to become better at magic so they can become good witches. That is, if they can focus on their magic studies!The three apprentices will need all the luck they can get if they want to pass the witch exams and become full-fledged witches. Only then will Doremi's debt to the witch Majorika be repaid. Until then, Doremi will remain a useless little witch girl!"," Comedy, Magic", 1999, Completed," Magical DoReMi, Useless Witchgirl Doremi, おジャ魔女どれみ"
Ojamajo Doremi Dokkaan!, TV Series," Hana now becomes a peer of the Ojamajo. When Majotourbillon's spirit revives, the witches now have to break her curse. From the help from Pao-chan, Doremi, Hana, and the other witches are able to defeat the curses."," Comedy, Magic, Shoujo", 2002, Completed," Useless Witch Doremi Kaboom!, おジャ魔女どれみドッカ〜ン！"
Ojamajo Doremi Na-i-sho, OVA," Na-i-sho is a 13 episode OAV series detailing the summer between the ~motto~ and the Dokkaan season. It is a bit more mature than the TV seasons, and looks to develop each of the five witches romantically. Hana is back to a baby, and the mahou shop is a bakery."," Comedy, Fantasy, Magic, Shounen", 2004, Completed, おジャ魔女どれみ ナ・イ・ショ
Ojamajo Doremi Sharp, TV Series," At the end of the first season, Doremi and her friends all had to give up their witch powers and be normal girls again. This also meant that they couldn't see Majorika, Lala, and the fairies again. The MAHO-Dou was also deserted and the door to the Majokai was locked.The Queen, having seen all this through her crystal ball, secretly makes it so that Doremi and co. all end up heading into the Majokai again, with the excuse to return Majorika's hair dryer. However they end up stumbling into a garden, and one of the roses reveals a baby!The Queen tells the girls that they must raise the baby for a whole year. To help them, they receive newer and stronger witch powers than before! The adventure isn't over yet!"," Comedy, Magic", 2000, Completed," Ojamajo Doremi #, Useless Witch Doremi Sharp, おジャ魔女どれみ＃"
Ojamajo Doremi Sharp Movie, Movie," One day Pop was out scavenging with Hana, and found a beautiful rose inside the Queen's garden. Curious, she picked the rose and brought it home. Unwittingly, that rose can cause all wishes to become true, whether good or bad. Good wishes will turn the rose white and bloom, while bad wishes will turn the rose black and wither. After a heated argument with her sister Doremi, Pop wishes that Doremi loses all her magic and be turned into a mouse. Hilarity ensues, as Doremi and the others try to put everything back to normal."," Kids, Magic, Shoujo", 2000, Completed, おジャ魔女どれみ♯
Ojamajo Doremi, ONA, Ojamajo Doremi, Comedy, 2020, Completed,
Ojamajo Doremi, ONA,," Comedy, Magic", 2019, Completed, おジャ魔女どれみ お笑い劇場
Ojiisan no Lamp, Movie," When a young boy named Tooichi stumbles upon an old lamp in his grandfather's shed, he mistakes it for a toy and takes it outside to play. When his grandfather discovers this, he reprimands the boy and begins recounting the story behind the artifact—of how a small, traditional Japanese town became Westernized.In his youth, Tooichi's grandfather, Minosuke, made a living by doing errands and chores for the townspeople. After one errand takes him to a nearby town, he witnesses Western lamps—a technology unfamiliar to him—light up the streets, igniting a spark in the young boy. From that moment on, lamps became Minosuke's passion and profession, changing his and the townspeople's lives forever."," Drama, Historical", 2011, Completed, おぢいさんのランプ
Ojisan to Marshmallow, Winter 2016 Anime," The series is about a man named Kusaka who has a fascination for marshmallows. Kusaka gets involved in a relationship with an office lady named Wakabayashi, and the story focuses on their relationship in the workplace."," Comedy, Slice of Life", 2016, Completed," Ojisan and Marshmallow, おじさんとマシュマロ"
Ojou to Banken-kun, TV Series," Isaku never asked to be the daughter of a yakuza boss, but when her parents died in a car accident when she was 5, her gangster grandfather took her in and raised her as part of the clan. After years of being avoided by her schoolmates because of her family ties, Isaku is finally ready to make her high-school debut, live a normal life, and maybe even find love...until loyal family servant and Isaku's dedicated guardian, 26-year-old Keiya, enters high school right alongside her and vows to protect her from all of the above! Now she's got a chain-smoking, pistol-wielding knight-in-shining(?)-armor to deal with, and navigating high school besides? What's a young lady to do?!", Romance, 2023, Upcoming, A Girl & Her Guard Dog
Okane ga Nai, OVA," Yukiya Ayase is a gentle, kind hearted, and innocent university student. The only relative he has left, his cousin Tetsuo, betrays Ayase by selling him to the highest bidder in an auction with hopes of making an enormous profit to be able to pay off his debts. Somuku Kanou, a bad-tempered (though very rich) loan shark, comes to Ayase's rescue and buys Ayase for an impressive 1.2 billion. Kanou apparently knows Ayase from something that happened between them in the past, but Ayase cannot remember who Kanou is nor does he understand why he ""saved"" him. In a desperate effort to keep Ayase close to him, Kanou demands the debt be repaid in full and suggests the perfect way to do it"," Drama, Romance", 2007, Completed," No Money, お金がないっ"
Okashi na Sabaku no Suna to Manu, Winter 2021 Anime," The story centers on the everyday life of the cats Suna and Manu, who live in a desert — a desert made of sugar instead of sand.", Comedy, 2021, Ongoing, おかしなさばくのスナとマヌ
Okashi na Tensei, TV Series," A promising pâtissier meets his demise and leaves the world without ever having achieved his dream of making the world's greatest pastry. But when he is given another chance, he reincarnates as nine-year-old Pastry Mille Morteln, determined to be successful this second time. His life would not be as sweet as his treats, though, as he encounters unfamiliar hardships in the magical world. To get one step closer to his lifelong desire, Pastry must learn how to fight, utilizing his confectionary knowledge and discovering magic along the way."," Fantasy, Slice of Life", 2023, Upcoming," Sweet Reincarnation, Treat of Reincarnation ; おかしな転生"
"Okoshiyasu, Chitose-chan", Fall 2018 Anime," Chitose-chan is a penguin who lives in Kyoto. Getting in touch with people and getting fed delicious food as she curiously walks around Kyoto streets is her favourite thing to do. The story features popular places in Kyoto like Kiyomizu Temple, Ginkaku Temple, and Gion from the Penguin's point of view. This is a short story about a penguin that is nostalgic and warm, curing and relieving the heart.(Source"," Comedy, Josei, Slice of Life", 2018, Completed, おこしやす、ちとせちゃん
"Okoshiyasu, Chitose-chan Recaps", Special," Recap of the first 12 episodes of Okoshiyasu, Chitose-chan."," Comedy, Slice of Life", 2018, Completed,
Okusama ga Seitokaichou!, Summer 2015 Anime," The story begins with Izumi Hayato running to be student body president. But when a beautiful girl swings in promising the liberalization of love while flinging condoms into the audience, he ends up losing to her and becoming the vice president. At the student council meeting, the newly-elected president invites herself over to Izumi's house, where she promptly announces she is to become Izumi's wife thanks to an agreement—facilitated by alcohol—made between their parents when they were only 3."," Comedy, Ecchi, Romance, School", 2015, Completed," My Wife is the Student Council President!, おくさまが生徒会長！"
Okusama ga Seitokaichou! OVA, TV Series, Bundled with the limited edition ninth manga volume.," Comedy, Ecchi, Romance, School, Shounen", 2016, Completed," My Wife is the Student Council President OVA, おくさまが生徒会長！OAD"
Okusama ga Seitokaichou!+!, Fall 2016 Anime," The story begins with Izumi Hayato running to be student council president. But when a beautiful girl swings in promising the liberalization of love while flinging condoms into the audience, he ends up losing to her and becoming the vice president. At the student council meeting, the newly-elected president invites herself over to Izumi's house, where she promptly announces she is to become Izumi's wife thanks to an agreement—facilitated by alcohol—made between their parents when they were only 3."," Comedy, Ecchi, Romance, School, Shounen", 2016, Completed," My Wife is the Student Council President 2nd Season, Oku-sama ga Seito Kaichou! 2nd Season, Okusama ga Seitokaichou! Plus, My Wife is the Student Council President!+, おくさまが生徒会長!＋!"
Okusama wa Mahou Shoujo, TV Series," Ureshiko Asaba, 26 years old, married. Few people know the fact that she is a magical girl named ""Agnes"", and she is actually the guardian of the town where she lives. One day she meets Sayaka Kurenai, aka ""Cruje"", another magical girl appointed by the magic realm as the legitimate sucessor to her position, but Agnes is reluctant in letting her assume because she knows that Cruje has orders to erase the whole place, including its human inhabitants with the purpose of creating a new one. To complicate matters, Ureshiko must deal with the growing distance between her and her husband, Tamotsu, her crescent feelings for Tatsumi Kagura, a young man who is now living as a tenant in her home, and the fact that in the moment she ever kisses a common human, she would lose her powers forever.", Romance, 2005, Completed," Bewitched Agnes, Bewitched Bride, 奥さまは魔法少女, Madam is a Magical Girl"
Olympia Kyklos, Spring 2020 Anime," Demetrios, a timid and kind vase painter in Ancient Greece who dislikes sports and competitions, is one day forced to come up with a game to compete with the mayor of the neighboring town in order to save his village. While hiding inside a large vase outside his workshop, lightning strikes the vase Demetrios is in, transferring him to Tokyo, Japan, during the 1964 Summer Olympics."," Comedy, Historical, Seinen, Slice of Life, Sports", 2020, Completed, オリンピア・キュクロス
Omae Umasou da na, Movie," A Tyrannosaurus called Heart was raised by a herbivorous dinosaur. As he grew up, he was scared by other dinosaurs. One day, Heart meets a baby Ankylosaurus and he names the baby ""Umasou (looks delicious)"". Umasou started to be attached to Heart and a strange family love develops between the two."," Action, Adventure, Fantasy, Kids", 2010, Completed," You Are Umasou, おまえうまそうだな"
Omae wa Mada Gunma wo Shiranai, Spring 2018 Anime," Nori Kamitsuki moved from Chiba to Gunma prefecture as he begins to attend high school. There, he has received a warning from his classmate that ""No one comes back alive from Gunma,"" and found more negative information as he looked it up on the net. In the midst of confusion and extreme culture shock, he has gotten himself involved with Gunma's rivals, Tochigi and Ibaraki prefecture."," Comedy, School", 2018, Completed, お前はまだグンマを知らない
Omamori Himari, TV Series," The slapstick romantic comedy centers around an ordinary 16-year-old high school boy named Youto Amakawa who is protected by a spirit — specifically, a beautiful, sword-wielding cat girl spirit named Himari. Youto is descended from a family that has subjugated demons since time immemorial. The charm that once protected him is now impotent, but fortunately, at that same moment, Himari appears before him as his new guardian."," Action, Comedy, Demons, Harem, Romance, Supernatural", 2010, Completed, おまもりひまり
"Omiai Aite wa Oshiego, Tsuyokina, Mondaiji.", Fall 2017 Anime," The two are female teacher and her student... but they are engaged!?Nano is a popular teacher who is admired by students. Only Souji, a male student, gives her trouble. One day, someone she knows introduced her for an arranged marriage. Nano is worried at first, but later becomes frank with the man who she meets and is in a good mood. Later, she realized that he is Souji who disguised as someone else! Even though she rejects the arranged marriage, Souji still comes to pursuit her.Will Nano, the serious teacher, be able to reject Souji's love...?"," Ecchi, Josei, Romance, School", 2017, Completed, お見合い相手は教え子、強気な、問題児。
Omishi Mahou Gekijou, TV Series," An apprentice shinigami (Japanese Death God), Risky, is determined to take Moe's life. However, Risky is magically joined with an apprentice angel, Safety, so Risky turns into Safety whenever someone says something nice. As an apprentice shinigami can only take someone's life when that person is really depressed, Risky has quite a problem taking Moe's soul, while dealing with Safety, who often cheers Moe up."," Comedy, Shounen", 1999, Completed," Omishi Magical Theater Risky Safety, 臣士魔法劇場 リスキー★セフティ"
Omishi Mahou Gekijou, TV Series," An apprentice shinigami (Japanese Death God), Risky, is determined to take Moe's life. However, Risky is magically joined with an apprentice angel, Safety, so Risky turns into Safety whenever someone says something nice. As an apprentice shinigami can only take someone's life when that person is really depressed, Risky has quite a problem taking Moe's soul, while dealing with Safety, who often cheers Moe up."," Comedy, Shounen", 1999, Completed," Omishi Magical Theater Risky Safety, 臣士魔法劇場 リスキー★セフティ"
Omoi no Kakera, Special," Hina Satou is a 13-year-old who loves figure skating and lives in a port town in Miyagi Prefecture. After losing her mother in the 2011 earthquake, she and her father are currently living in temporary housing. With sad memories of the earthquake and memories of a gentle mother, the cheerful Hina continues to move toward her dreams.", Slice of Life, 2016, Completed, 想いのかけら
"Omoi, Omoware, Furi, Furare", Movie, Yuna and Akari are two high school girls with very different views on love," Drama, Romance, School, Shoujo", 2020, Completed," Love Me, Love Me Not, 思い、思われ、ふり、ふられ"
Omoide no Marnie, Movie," Anna, a young girl living in Sapporo, is having trouble with her classmates. Due to anxiety attacks, a doctor suggests that Anna move somewhere more relaxing. After moving to the countryside to her family, separated from her mother, she spends her time walking around the area and sketching. She finds herself drawn to a seemingly abandoned house across the water, which can only be walked to during low tide. It is there that she meets Marnie.Although she finds Marnie to be the first kid her age that she gets along with, there is something mysterious about her—Marnie even tells Anna to keep her a secret from the town. Anna has trouble remembering things, and even blacks out. How are these things related to Marnie? Just who is this strange girl?"," Mystery, Supernatural", 2014, Completed," When Marnie Was There, 思い出のマーニー"
On Your Mark, Music," In the future, mankind can no longer live on the ground due to intense radiation, both from the sun and from an abandoned nuclear plant. One day, a group of special police raided a religious cult compound, and after a fierce firefight two policemen found a winged mutant girl, with chains on her arms, barely alive. However, government scientists dressed in hazardous material suits immediately intervened and brought her back to a research facility. Realizing they were merely transferring her from one prison to another, those two policemen formulated a daring plan to set her free once and for all."," Drama, Music, Sci-Fi", 1995, Completed, On Your Mark CHAGE & ASKA
On Your Mark (Dub), Music," In the future, mankind can no longer live on the ground due to intense radiation, both from the sun and from an abandoned nuclear plant. One day, a group of special police raided a religious cult compound, and after a fierce firefight two policemen found a winged mutant girl, with chains on her arms, barely alive. However, government scientists dressed in hazardous material suits immediately intervened and brought her back to a research facility. Realizing they were merely transferring her from one prison to another, those two policemen formulated a daring plan to set her free once and for all."," Drama, Music, Sci-Fi", 1995, Completed, On Your Mark CHAGE & ASKA
Onaka Hime, ONA," The shorts tell the story of two twin princesses, Berry and Flora, whose mother died giving birth to them. The two grow up until their father chooses Berry to don the title of ""Onaka Hime,"" or Stomach Princess, who is endowed with the power to heal the kingdom's citizens of illness and make its women beautiful through using BifiX 1000. Flora is disheartened at not being chosen, yet continues her studies. When it seems Berry is yet unable to use the powers of BifiX 1000 to heal a woman who is ill, Flora steals the product to try to do it herself. When Berry finds out what Flora is up to, she takes the product back before Flora has a chance to try to use it.", Fantasy, 2015, Completed," Princess Onaka, Stomach Princess, おなか姫"
Onara Gorou, TV Series," Onara Gorou follows the everyday life of Gorou, the ""most admirable of farts,"" as he solves problems in ways that only a fart can.", Comedy, 2016, Completed, おなら吾郎
