name,Type,Plot Summary,Genre,Released,Status,Other name
Mahou Shoujo Lyrical Nanoha, Movie," After the events of the Lost Logia case, Nanoha waits patiently for the day she can reunite with her newfound friend, Fate. Although being an exceptionally powerful mage, Nanoha spends her days normally with her friends on Earth. But peace is once again suddenly shattered, as Nanoha is without warning attacked by a powerful mage. A group of violent mages have been attacking anything with magic power for their own goals. Nanoha and Fate, along with their friends Yuuno, Arf, Chrono and the Space/Time Administration Bureau must once more band together to stop these renegade mages from hurting anyone or anything else. Takes place after the first season of Lyrical Nanoha."," Action, Comedy, Drama, Magic, Super Power", 2005, Completed, 魔法少女リリカルなのは The MOVIE 2nd A's
Mahou Shoujo Madoka Magica, TV Series," Madoka, an ordinary second year of Third Takihara Junior High; one day, a girl named Homura that looks exactly as she appears in Madoka’s dream transferred to her school. From that meeting with a miraculous girl, Madoka have to stand against her new fate as a magical girl"," Drama, Magic, Psychological, Thriller", 2011, Completed," Puella Magi Madoka Magica, Mahou Shoujo Madoka★Magica, 魔法少女まどか★マギカ"
Mahou Shoujo Madoka Magica Movie 1, Movie, First two films are a compilation of the television series and the third film is an all-new story.Urobuchi Gen said that the third film's story coincidentally matches the lyrics to Kalafina's television ending theme song Magia if one examines them carefully.," Drama, Magic, Psychological, Thriller", 2012, Completed, Mahou Shoujo Madoka★Magica Movie 1
Mahou Shoujo Madoka Magica Movie 2, Movie, First two films are a compilation of the television series and the third film is an all-new story.Urobuchi Gen said that the third film's story coincidentally matches the lyrics to Kalafina's television ending theme song Magia if one examines them carefully.," Drama, Magic, Psychological, Thriller", 2012, Completed, Mahou Shoujo Madoka★Magica Movie 2
Mahou Shoujo Madoka Magica Movie 3, Movie, First two films are a compilation of the television series and the third film is an all-new story.Urobuchi Gen said that the third film's story coincidentally matches the lyrics to Kalafina's television ending theme song Magia if one examines them carefully.," Drama, Magic, Psychological, Thriller", 2013, Completed, Mahou Shoujo Madoka★Magica Movie 3
Mahou Shoujo Madoka★Magica (Dub), TV Series," Madoka Kaname and Sayaka Miki are regular middle school girls with regular lives, but all that changes when they encounter Kyuubey, a cat-like magical familiar, and Homura Akemi, the new transfer student.Kyuubey offers them a proposition"," Drama, Magic, Psychological, Thriller", 2011, Completed," Puella Magi Madoka Magica, Mahou Shoujo Madoka Magika, Magical Girl Madoka Magica, 魔法少女まどか★マギカ"
Mahou Shoujo Madoka★Magica Movie 1, Movie," Madoka Kaname and her best friend Sayaka Miki are ordinary middle school students in the city of Mitakihara. But one day, they encounter a strange cat-like creature named Kyuubey, who claims he can grant them one wish. In exchange, they would become magical girls and fight against evil perpetrated by witches. A veteran magical girl in the area, Mami Tomoe, decides to show them how to hunt witches, while the mysterious transfer student Homura Akemi warns them to not take Kyuubey's deal, though she refuses to say why.After witnessing Mami's demise at the hands of a witch, the girls decide it may be safer to decline Kyuubey's offer. But when another girl arrives to take Mami's place and Sayaka decides to make a wish to help the one she loves, things quickly escalate as they are confronted with the harsh truth behind their powers and the ultimate price of their wishes.[Written by MAL Rewrite]"," Drama, Magic, Psychological, Thriller", 2012, Completed, Puella Magi Madoka Magica the Movie Part 1
Mahou Shoujo Madoka★Magica Movie 2, Movie," Though Sayaka Miki's wish was fulfilled, the unforeseen consequences that came with it overwhelm her, causing her soul gem to become tainted as she succumbs to despair and eventually loses her humanity. Homura Akemi reveals to Kyouko Sakura and Madoka Kaname the ultimate fate of magical girls"," Drama, Magic, Psychological, Thriller", 2010, Completed, Puella Magi Madoka Magica the Movie Part 2
Mahou Shoujo Madoka★Magica Movie 3, Movie," The young girls of Mitakihara happily live their lives, occasionally fighting off evil, but otherwise going about their peaceful, everyday routines. However, Homura Akemi feels that something is wrong with this unusually pleasant atmosphere—though the others remain oblivious, she can't help but suspect that there is more to what is going on than meets the eye"," Drama, Magic, Psychological, Thriller", 2013, Completed,  Puella Magi Madoka Magica the Movie
Mahou Shoujo Madoka★Magica Movie 4, Movie,," Drama, Mystery, Suspense", 0, Upcoming, Puella Magi Madoka Magica the Movie - Walpurgisnacht
Mahou Shoujo Magical Destroyers, Spring 2023 Anime," Set in a dystopic near future where otaku culture in Japan has been obliterated by a mysterious organization known as ""SSC"", Magical Girl Destroyers follows the misadventures of Otaku Hero - a young revolutionary who loves otaku culture - and Anarchy, Blue, and Pink, a trio of magical girls who admire him. Together they struggle to create ""a world where you can say what you like about what you like as much as you like"," Action, Fantasy, Mahou Shoujo", 2023, Ongoing, Magical Girl Magical Destroyers; 魔法少女マジカルデストロイヤーズ
Mahou Shoujo Nante Mou Ii Desukara., Winter 2016 Anime," Yuzuka Hanami is approached by a mysterious creature that tells her she has the makings of becoming a magical girl. However, Yuzuka's magical form has her wearing a swimsuit."," Comedy, Magic", 2016, Completed, 魔法少女なんてもういいですから。
Mahou Shoujo Nante Mou Ii Desukara. 2nd Season, Fall 2016 Anime, Second season of Mahou Shoujo Nante Mou Ii Desukara.," Comedy, Magic", 2016, Completed," I've Had Enough of Being a Magical Girl Season 2, 魔法少女なんてもういいですから。 セカンドシーズン"
Mahou Shoujo ni Akogarete, TV Series," Hiiragi Utena has always looked up to magical girls and fantasized about transforming into a cool heroine who fights evil. So, when a doll-like figure approaches her one evening, claiming that she has magical power lying dormant within, she trembles in excitement. But her colorful dream is quickly shattered in an ironic turn of events when she transforms into a villain!Disinterested in associating with the forces of evil, she tries to quit when a group of magical girls appear and declare war. A battle ensues and Hiiragi soon discovers that she enjoys inflicting pain on others as her true nature starts to emerge.Mahou Shoujo ni Akogarete follows Hiiragi as she begins her new life as the leader of villains, fighting against magical girls and indulging in her newfound sadistic nature to her heart's content."," Action, Comedy, Fantasy", 0, Upcoming," Gushing over Magical Girls; Looking up to Magical Girls, I Admire Magical Girls, and... ; 魔法少女にあこがれて"
Mahou Shoujo Ore, Spring 2018 Anime," This story is about a 15-year-old girl who is a newbie idol in love with her best friend's brother who is also a popular idol. But she runs into a scary yakuza guy and finds out that her mother was an ex-magical girl, and the yakuza guy was her mascot. Her love interest gets kidnapped by demons that look like burly men with cute squirrel heads. So she contracts the yakuza to become a magical girl, which in this story means she turns into a handsome guy in a magical girl outfit. On top of that, her love interest shows an attraction toward her magical guy form. Her best friend turns out to be in love with her and also becomes a magical cross-dressing guy to save her life.Thus, their manager, who is a magical girl geek, then decides to turn them into an idol unit."," Comedy, Fantasy, Magic", 2018, Completed," Magical Girl Ore, 魔法少女 俺"
Mahou Shoujo Pretty Sammy (1996), TV Series," The carefree Tsunami is next in line to rule over the Magical Kingdom of Juraihelm. But before she is officially crowned as queen, she must restore balance to the universe that has come to favor darkness. To accomplish her goal, Tsunami gives the ordinary Sasami Kawai a magical baton that can transform her into a magical girl. She also appoints the rabbit-like creature Ryou-Ouki to aid Sasami in the battle against evil.However, Sasami refuses to become a magical girl—not because she is scared, but because she finds it too embarrassing! Meanwhile, the arrogant Ramia is plotting to overthrow Tsunami by enlisting her own magical girl—the eccentric Pixy Misa—to cause chaos and ensure that balance is never restored. As Pixy Misa terrorizes the planet with her Love-Love monsters, Sasami must learn to swallow her pride and accept her role as the universe's champion of justice, Pretty Sammy."," Comedy, Fantasy, Magic, Parody, Seinen", 1996, Completed," Magical Project S, Mahou Shoujo Pretty Sammy (TV), Tenchi Muyo"
Mahou Shoujo Pretty Sammy (Dub), OVA," Sasami's always been kind of neat... but now she's been imbibed with a healthy dose of magic (which she plans to use to right the things wrong with the Earth, and, of course, help keep her brother Tenchi out of trouble). Naturally, there's going to be trouble"," Comedy, Fantasy, Magic, Parody", 1995, Completed," Magical Girl Pretty Sammy, Tenchi Muyo"
Mahou Shoujo Pretty Sammy Specials, Special, Special episodes.," Adventure, Comedy, Fantasy, Magic, Parody, Seinen", 1997, Completed," Magical Project S Specials, 魔法少女プリティサミー(1996)"
Mahou Shoujo Site, Spring 2018 Anime," Aya Asagiri is a middle school girl who has problems both at school with bullying and at home from physical abuse by her brother. While browsing online, a website pops up on her computer featuring a creepy looking person. This person appears to take pity on her, and announces that she has granted Asagiri magical powers."," Drama, Horror, Psychological, Supernatural", 2018, Completed, 魔法少女サイト
Mahou Shoujo Taisen, Spring 2014 Anime," ""Mahou Shoujo Taisen"" is a project created from a variety show for the Otaku ""2.5 Chigen TV"" (2.5 Dimension TV). The characters are the mahou shoujo that represents each local town in Japan. The characters that won from the second illustration competitions that were held on pixiv will appear in the anime.", Magic, 2014, Completed," Magica Wars, 魔法少女大戦"
Mahou Shoujo Tokushusen Asuka, Winter 2019 Anime," Due to the invasion of Disas—enigmatic creatures of soil from the land of the dead—mankind, who was on the verge of crisis, was saved by the efforts of magical girls who had obtained a mysterious magical power...Three years later, new incidents suddenly occur, tearing apart the normalcy of the girls who had each returned to their normal lives. The saviours of humanity, those magical girls called ""The Magical Five"" now live each day fighting for their lives, even as they are trifled with by fate..."," Drama, Magic, Seinen", 2019, Completed," Magical Girl Spec-Ops Asuka, 魔法少女特殊戦あすか"
Mahou Shoujo Tokushusen Asuka (Dub), Winter 2019 Anime," Due to the invasion of Disas—enigmatic creatures of soil from the land of the dead—mankind, who was on the verge of crisis, was saved by the efforts of magical girls who had obtained a mysterious magical power...Three years later, new incidents suddenly occur, tearing apart the normalcy of the girls who had each returned to their normal lives. The saviours of humanity, those magical girls called ""The Magical Five"" now live each day fighting for their lives, even as they are trifled with by fate.."," Drama, Magic, Seinen", 2019, Completed," Magical Girl Spec-Ops Asuka, 魔法少女特殊戦あすか"
Mahou Shoujo-tai Arusu, TV Series," Arusu believes in magic. With all her heart, she believes that magic is possible and that it can be used for good deeds and fun games. But suddenly, she finds herself transported into another world, ruled by a mysterious elite of witches—and these witches don't seem to be in it for the fun. They're hard at work capturing sprites, the native magical beings of the world, and forcing them into slavery. Once Arusu realizes that her new surroundings aren't just a dream, she sets out to change things."," Adventure, Comedy, Fantasy", 2004, Completed," Mahou Shoujo-tai Alice, Mahou Shoujotai, Magic-Girl Squad"
Mahou Shoujo-tai Arusu the Adventure, OVA," ""Tweeny Witches"" The Adventure created by Studio 4C in collaboration with ""Garo"" creator Keita Amemiya. Includes the Alice chapters ""Sakana ni Natta Maho Shojotai"" and ""Fuin Sareta Kokoro,"" Sheila chapters ""Yosei Hakusho"" and ""Kori no Majo to Hien no Taki,"" and Eva chapters ""Dragon House no Himitsu"" and ""Shippu Doto no Maho Shojotai"" on three DVDs."," Action, Adventure, Fantasy", 2007, Completed, Mahou Shoujo-tai
Mahou Shoujo-tai Arusu the Adventure (Dub), OVA," ""Tweeny Witches"" The Adventure created by Studio 4C in collaboration with ""Garo"" creator Keita Amemiya. Includes the Alice chapters ""Sakana ni Natta Maho Shojotai"" and ""Fuin Sareta Kokoro,"" Sheila chapters ""Yosei Hakusho"" and ""Kori no Majo to Hien no Taki,"" and Eva chapters ""Dragon House no Himitsu"" and ""Shippu Doto no Maho Shojotai"" on three DVDs."," Adventure, Comedy, Fantasy, Isekai", 2007, Completed," Tweeny Witches the Adventures, 魔法少女隊アルス the Adventure"
Mahou Shoujo? Naria☆Girls, Summer 2016 Anime," Urara, Hanabi, and Inaho are three girls who aim to become nationally-renowned characters by creating animation of themselves! They chose the magical girl theme to catch the attention of everyone from children to adults! Can they safely become popular characters in a one-cours magical girl anime?", Magic, 2016, Completed, 魔法少女? なりあ☆がーるず
Mahou Tsukai ni Taisetsu na Koto (Dub), TV Series," Yume Kikuchi, a girl who can use magic, goes to Tokyo to be an apprentice mage to the handsome Masami Oyamada (a professional mage). In Tokyo, Yume learns about magic, helping people, and various other things on her way to being a mage. But she soon also finds out that even just magic alone isn't enough to make someone truly happy...(Source"," Drama, Magic, Shounen, Slice of Life", 2003, Completed," Someday's Dreamers, 魔法遣いに大切なこと"
Mahou Yuugi, ONA," Padudu is a 12-year-old apprentice witch, chosen to represent her town in the coliseum. Donning her magical fish costume, which keeps her warm and fed, she sets off on her journey. But on the way she's swept away by a river to Dance Valley. Mayor Koffy captures her and throws her into the dungeon, hoping to eliminate the competition for Dance Valley's own coliseum candidate. Luckily for Padudu, this dungeon holds the mysterious witch Nonononn. They join together in a magical fight for survival. At the end of Blue Gender Trailer, the Magical witchland word came out!This is the online version of Mahou Yugi..."," Adventure, Comedy, Fantasy, Magic", 2001, Completed, Magical Play
Mahou Yuugi 2D (Dub), ONA," Padudu is a 12-year-old apprentice witch, chosen to represent her town in the coliseum. Donning her magical fish costume, which keeps her warm and fed, she sets off on her journey. But on the way she's swept away by a river to Dance Valley. Mayor Koffy captures her and throws her into the dungeon, hoping to eliminate the competition for Dance Valley's own coliseum candidate. Luckily for Padudu, this dungeon holds the mysterious witch Nonononn. They join together in a magical fight for survival. At the end of Blue Gender Trailer, the Magical witchland word came out!This is the online version of Mahou Yugi...(Source"," Adventure, Comedy, Fantasy, Magic", 2001, Completed," Magical Play, Magical Witchland, 魔法遊戯"
Mahoujin Guru Guru (2017), Summer 2017 Anime, A new adaptation of the manga of the Mahoujin Guru Guru franchise.," Adventure, Comedy, Fantasy, Magic, Shounen", 2017, Completed, 魔法陣グルグル (新作)
Mahoujin Guruguru, TV Series," There is a small village called Jimuna on the continent of Jamu Jamu. This village is home to a girl named Kukuri. She is the last descendant of the Migu Migu Tribe. She is raised by an old witch who teaches her the secret magic of the tribe, but Kukuri is not a good student.In the same village lives a boy named Nike. He has been raised by very strict parents. They discipline their son to become a brave hero of the village. Nike himself does not want to be a hero at all, but he grows up to become a mighty boy.One day the king of the village, Kodai, recruits troops to fight against the ruler of the darkness, Giri. Kukuri and Nike are accepted. The two children, the strong but reluctant hero Nike, and the eager but unskilled little witch Kukuri, set out on a wonderful journey full of adventures and friendship."," Adventure, Comedy, Fantasy, Magic, Shounen", 1994, Completed," Magical Circle Guru Guru, 魔法陣グルグル"
Mahouka Koukou no Rettousei, Spring 2014 Anime," Magic is a product of neither legends nor fairy tales, but instead has become a technology of reality since a time unknown to people. Supernatural power became a technology systematized through magic, while magic became a technical skill. A ""Supernatural Power User"" became a ""Magic Technician."" Magic Technicians (in short, Magicians) are nurtured through Magic High Schools and Universities. This is a story about"," Magic, Romance, School, Sci-Fi, Shounen, Supernatural", 2014, Completed," The Irregular at Magic High School, 魔法科高校の劣等生"
Mahouka Koukou no Rettousei - Yoku Wakaru Mahouka, TV Series, Special introduction videos posted on the official website.," Comedy, Magic", 2014, Completed, The irregular at magic high school
Mahouka Koukou no Rettousei (Dub), Spring 2014 Anime," In the dawn of the 21st century, magic, long thought to be folklore and fairy tales, has become a systematized technology and is taught as a technical skill. In First High School, the institution for magicians, students are segregated into two groups based on their entrance exam scores"," Action, Romance, Sci-Fi, Supernatural", 2014, Completed," The Irregular at Magic High School, 魔法科高校の劣等生"
Mahouka Koukou no Rettousei Movie, Movie," In the story, the seasons have changed and it will soon be the second spring. Tatsuya and Miyuki have finished their first year at First Magic High School and are on their spring break. The two go to their villa on the Ogasawara Island archipelago. After only a small moment of peace a lone young woman named Kokoa appears before them. She has abandoned the Naval base and she tells Tatsuya her one wish."," Action, Magic, Sci-Fi, Supernatural", 2018, Completed," The Irregular at Magic High School The Movie - The Girl Who Summons The Stars, 劇場版 魔法科高校の劣等生 星を呼ぶ少女"
Mahouka Koukou no Rettousei, Fall 2020 Anime," Shiba Miyuki's classmate Kitayama Shizuku is on her way to study abroad. For magicians, this is normally impossible, since allowing the genes of someone who can use magic outside their home country's borders is tantamount to giving up national secrets. But it's allowed to happen in one case-exchange programs. And that's how Angelina Kudou Shields has arrived in Japan from the USNA to study at First High.Around the time Lina arrived in Japan magicians began getting attacked by a mysterious being who leaves his victims drained of blood. Will Tatsuya be able to discover the identity of the ""Vampire""?"," Action, Magic, Romance, School, Sci-Fi, Supernatural", 2020, Completed, The Irregular at Magic High School
Mahouka Koukou no Rettousei, Fall 2020 Anime," Shiba Miyuki's classmate Kitayama Shizuku is on her way to study abroad. For magicians, this is normally impossible, since allowing the genes of someone who can use magic outside their home country's borders is tantamount to giving up national secrets. But it's allowed to happen in one case-exchange programs. And that's how Angelina Kudou Shields has arrived in Japan from the USNA to study at First High.Around the time Lina arrived in Japan magicians began getting attacked by a mysterious being who leaves his victims drained of blood. Will Tatsuya be able to discover the identity of the ""Vampire""?"," Action, Magic, Romance, School, Sci-Fi, Supernatural", 2020, Completed, The Irregular at Magic High School
Mahouka Koukou no Rettousei, Special," Looking at Miyuki and Tatsuya now, it might be hard to imagine them as anything other than loving siblings. But it wasn't always this way..Three years ago, Miyuki was always uncomfortable around her older brother. The rest of their family treated him no better than a lowly servant, even though he was the perfect Guardian, watching over Miyuki while she lived a normal middle school life. But what really bothered her was that he never showed any emotions or thoughts of his own.However, when danger comes calling during a fateful trip to Okinawa, their relationship as brother and sister will change forever…"," Sci-Fi, Supernatural", 2021, Completed, The Irregular at Magic High School
Mahouka Koukou no Rettousei, Special," Looking at Miyuki and Tatsuya now, it might be hard to imagine them as anything other than loving siblings. But it wasn't always this way..Three years ago, Miyuki was always uncomfortable around her older brother. The rest of their family treated him no better than a lowly servant, even though he was the perfect Guardian, watching over Miyuki while she lived a normal middle school life. But what really bothered her was that he never showed any emotions or thoughts of his own.However, when danger comes calling during a fateful trip to Okinawa, their relationship as brother and sister will change forever…"," Sci-Fi, Supernatural", 2021, Completed, The Irregular at Magic High School
Mahouka Koukou no Yuutousei, Summer 2021 Anime," A century has passed since magic—true magic, the stuff of legends—has returned to the world. It is spring, the season of new beginnings, and a new class of students is about to begin their studies at the First National Magic University Affiliated High School, nickname"," Fantasy, Magic, Sci-Fi", 2021, Completed, The Honor Student at Magic High School; The Honor at Magic High School; 魔法科高校の優等生
Mahouka Koukou no Yuutousei (Dub), TV Series," It has been a century since ""true magic""—initially thought to be merely folklore and legend—had become commonplace technology worldwide. First National Magic University Affiliated High School (First High), one of the nine magic academies in Japan, admits two skilled siblings—Miyuki and Tatsuya Shiba—into the academy. First High splits its students into two groups, Course 1 and Course 2, based on entrance exam scores. This causes an apparent disdain for the Course 2 students, as they are labeled ""Weeds"" by Course 1 students, who alternatively call themselves ""Blooms.""Tatsuya is admitted to Course 2, while his sister Miyuki joins Course 1 as an honor student. Miyuki wishes to show First High that, despite her brother being labeled as inept, he is among the best magicians in the whole world.Mahouka Koukou no Yuutousei retells the story of Mahouka Koukou no Rettousei from the point of view of Miyuki and the other female characters."," Fantasy, Magic, Sci-Fi", 2021, Completed," The Honor at Magic High School, 魔法科高校の優等生"
Mahoutsukai ni Narenakatta Onnanoko no Hanashi., TV Series," Kurumi Mirai is in the first year of high school.She has enrolled in junior high section of the Redrun Magic School, the world's only facility for mages that approved by International Mage League and able to work under royal families when graduates, and she was always top of the class. However, when she applies for the high school section and took the examination to get into a mage training class ""Ma-gumi (Mage Class)"", she wasn't able to get in in spite having full scores and was top of the class for the whole three years.There are some students in the class next to her that takes that class. Among that there's someone she admires. How will Kurumi Mirai who has extraordinary brain but didn't get in to be a mage candidate try to overcome and grow up? What is the aim for Minami Suzuki, a loyal mage who suddenly appears to be the homeroom teacher? This is a relaxing story of her growth."," Drama, Fantasy, Magic, School, Slice of Life", 0, Upcoming, 魔法使いになれなかった女の子の話. ; A Story of a Girl that was Unable to Become a Mage.
Mahoutsukai ni Taisetsu na Koto, TV Series," Yume Kikuchi, a girl who can use magic, goes to Tokyo to be an apprentice mage to the handsome Masami Oyamada (a professional mage). In Tokyo, Yume learns about magic, helping people, and various other things on her way to being a mage. But she soon also finds out that even just magic alone isn't enough to make someone truly happy..."," Drama, Magic, Shounen, Slice of Life", 2003, Completed," Someday's Dreamers, 魔法遣いに大切なこと"
Mahoutsukai no Yome, Fall 2017 Anime," Hatori Chise is only 16, but she has lost far more than most. With neither family nor hope, it seems all doors are closed to her. But, a chance encounter began to turn the rusted wheels of fate. In her darkest hour, a mysterious magus appears before Chise, offering a chance she couldn't turn down. This magus who seems closer to demon than human, will he bring her the light she desperately seeks, or drown her in ever deeper shadows?"," Fantasy, Magic, Shounen, Slice of Life", 2017, Completed," The Ancient Magus' Bride, 魔法使いの嫁"
Mahoutsukai no Yome (Dub), Fall 2017 Anime," Hatori Chise is only 16, but she has lost far more than most. With neither family nor hope, it seems all doors are closed to her. But, a chance encounter began to turn the rusted wheels of fate. In her darkest hour, a mysterious magus appears before Chise, offering a chance she couldn't turn down. This magus who seems closer to demon than human, will he bring her the light she desperately seeks, or drown her in ever deeper shadows?"," Fantasy, Magic, Shounen, Slice of Life", 2017, Completed," The Ancient Magus' Bride, 魔法使いの嫁"
Mahoutsukai no Yome Season 2, Spring 2023 Anime, Second season of Mahoutsukai no Yome.," Drama, Fantasy, Mythology, Romance, Shounen", 2023, Ongoing," The Ancient Magus' Bride Season 2; The Ancient Magus Bride 2, Mahoutsukai no Yome 2, Mahoyome; 魔法使いの嫁 SEASON2"
Mahoutsukai no Yome Season 2 (Dub), Spring 2023 Anime," Chise was able to accept Elias and herself, if not necessarily everything about her situation. After Cartaphilus fell back into a slumber that would not last forever, Chise was able to go back to her regular life. Then she receives an invitation from a mutual aid organization for mages called the College.Under the British Library exists a secret society of mages. Encounters and interactions with people are about to open some new doors.This is a story about saving yourself to save another."," Drama, Fantasy, Mythology, Romance, Shounen", 2023, Ongoing," The Ancient Magus Bride 2, Mahoutsukai no Yome 2, Mahoyome, 魔法使いの嫁 SEASON2"
Mahoutsukai no Yome, OVA," Chise Hatori has lived a life full of neglect and abuse, devoid of anything resembling love. Far from the warmth of family, she has had her share of troubles and pitfalls. Just when all hope seems lost, a fateful encounter awaits her. When a man with the head of a beast, wielding strange powers, obtains her through a slave auction, Chise's life will never be the same again.The man is a ""magus,"" a sorcerer of great power, who decides to free Chise from the bonds of captivity. The magus then makes a bold statement"," Fantasy, Magic", 2016, Completed, The Ancient Magus' Bride
Mahoutsukai no Yome, OVA," The story takes place shortly before Cartaphilus took a nap and Chise became an auditor at the academy.Elias and his friends help Chise prepare for the academy, where in the middle of everyday life, Spriggan visits the mansion on a spooky horse with the words, ""The appearance of the ghost hunting association is unusual this time.""Gabriel, an ordinary boy who just moved from London, was bored of his environment of parting with friends, being in an unfamiliar location, and everything else. Sitting by the window and glancing beyond, he spotted a purple smoke and decided to chase after it, looking to escape his boredom. Though it should not, the world of the boy begins to converge with the wizards, who live on the other side behind a thick veil."," Fantasy, Shounen, Slice of Life", 2021, Completed," The Ancient Magus' Bride OVA, 魔法使いの嫁 西の少年と青嵐の騎士"
