name,Type,Plot Summary,Genre,Released,Status,Other name
Dragon Ball Z Movie 05, Movie," After defeating Frieza, Goku returns to Earth and goes on a camping trip with Gohan and Krillin. Everything is normal until Cooler—Frieza's brother—sends three henchmen after Goku. A long fight ensues between our heroes and Cooler, in which he transforms into the fourth stage of his evolution and has the edge in the fight ...until Goku transforms into Super Saiyan."," Adventure, Comedy, Sci-Fi, Shounen", 1991, Completed, Dragon Ball Z Movie 05
Dragon Ball Z Movie 06, Movie, Cooler has resurrected himself as a robot and is enslaving the people of New Namek. Goku and the gang must help.," Adventure, Comedy, Sci-Fi, Shounen", 1992, Completed, Dragon Ball Z Movie 06
Dragon Ball Z Movie 07, Movie," Dr. Gero's Androids #13, #14, and #15 are awakened by the laboratory computers and immediately head to the mall where Goku is shopping. After Goku, Trunks, and Vegeta defeat #14 and #15, #13 absorbs their inner computers and becomes a super being greater than the original three separately were. Now it is up to Goku to stop him."," Adventure, Comedy, Sci-Fi, Shounen", 1992, Completed, Dragon Ball Z Movie 07
Dragon Ball Z Movie 08, Movie," As Goku investigates the destruction of the Southern Galaxy, Vegeta is taken to be King of the New Planet Vegeta, and to destroy the Legendary Super Saiyan, Brolly."," Adventure, Comedy, Sci-Fi, Shounen", 1993, Completed, Dragon Ball Z Movie 08
Dragon Ball Z Movie 09, Movie," Mr. Money is holding another Tenka'ichi Budokai and Mr. Satan invites everyone in the world to join in. Little does he know that Bojack, an ancient villain who has escaped his prison, is competing. Since Goku is currently dead, it is up to Gohan, Vegita, and Trunks to defeat Bojack and his henchman."," Adventure, Comedy, Sci-Fi, Shounen", 1993, Completed, Dragon Ball Z Movie 09
Dragon Ball Z Movie 1 – Dead Zone, Movie," Kami-sama's old nemesis's son has come to exact revenge on Kami-sama for winning the title of Earth's Guardian. After kidnapping Son Gohan and using the dragon balls to gain immortality, he has a final showdown with Goku."," Adventure, Comedy, Sci-Fi, Shounen", 1989, Completed, Dragon Ball Z Movie 01
Dragon Ball Z Movie 10 – Broly, Movie," After his loss to Goku, Brolly crash lands and hibernates on earth. After some time, he is awakened by Trunks and Goten, who Brolly believes is Kakarott, and goes on a rampage to kill both of them. At the same time, Gohan is on his way to challenge the Legendary Super Saiyan alone.Read more at http"," Action, Adventure, Comedy, Demons, Martial Arts, Shounen, Super Power", 1994, Completed, Dragon Ball Z Movie 10
Dragon Ball Z Movie 10, Movie," After his loss to Goku, Brolly crash lands and hibernates on earth. After some time, he is awakened by Trunks and Goten, who Brolly believes is Kakarott, and goes on a rampage to kill both of them. At the same time, Gohan is on his way to challenge the Legendary Super Saiyan alone"," Adventure, Comedy, Demons, Martial Arts, Sci-Fi, Shounen, Super Power", 1994, Completed, Dragon Ball Z Movie 10
Dragon Ball Z Movie 11 – Bio-Broly, Movie," Jaga Bada, Mr. Satan's old sparring partner, has invited Satan to his personal island to hold a grudge match. Trunks and Goten decide to come for the adventure and Android #18 is following Satan for the money he owes her. Little do they know that Jaga Bada's scientist have found a way to resurrect Broly, the legendary Super Saiyan."," Action, Adventure, Comedy, Martial Arts, Shounen, Super Power", 1994, Completed, Dragon Ball Z Movie 11
Dragon Ball Z Movie 11, TV Series," Jaga Bada, Mr. Satan's old sparring partner, has invited Satan to his personal island to hold a grudge match. Trunks and Goten decide to come for the adventure and Android #18 is following Satan for the money he owes her. Little do they know that Jaga Bada's scientist have found a way to resurrect Broly, the legendary Super Saiyan."," Adventure, Comedy, Demons, Martial Arts, Sci-Fi, Shounen, Super Power", 1994, Completed, Dragon Ball Z Movie 11
Dragon Ball Z Movie 12 – Fusion Reborn!, Movie," Not paying attention to his job, a young demon allows the evil cleansing machine to overflow and explode, turning the young demon into the infamous monster Janemba. Goku and Vegeta make solo attempts to defeat the monster, but realize their only option is fusion."," Adventure, Comedy, Sci-Fi, Shounen", 1995, Completed," ドラゴンボールＺ 復活のフュージョン!!悟空とベジータ, Dragon Ball Z Movie 12"
Dragon Ball Z Movie 12, Movie," Not paying attention to his job, a young demon allows the evil cleansing machine to overflow and explode, turning the young demon into the infamous monster Janemba. Goku and Vegeta make solo attempts to defeat the monster, but realize their only option is fusion"," Adventure, Comedy, Demons, Martial Arts, Sci-Fi, Shounen, Super Power", 1995, Completed," ドラゴンボールＺ 復活のフュージョン!!悟空とベジータ, Dragon Ball Z Movie 12"
Dragon Ball Z Movie 13 – Wrath of the Dragon, Movie, The Z Warriors discover an unopenable music box and are told to open it with the dragon balls. The contents turn out to be a warrior named Tapion who had sealed himself inside along with a monster called Hildegarn. Goku must now perfect a new technique to defeat the evil monster.," Adventure, Comedy, Sci-Fi, Shounen", 1995, Completed," ドラゴンボールＺ 龍拳爆発!!悟空がやらねば誰がやる, Dragon Ball Z Movie 13"
Dragon Ball Z Movie 13, Movie, The Z Warriors discover an unopenable music box and are told to open it with the dragon balls. The contents turn out to be a warrior named Tapion who had sealed himself inside along with a monster called Hildegarn. Goku must now perfect a new technique to defeat the evil monster.," Adventure, Comedy, Demons, Martial Arts, Sci-Fi, Shounen, Super Power", 1995, Completed," ドラゴンボールＺ 龍拳爆発!!悟空がやらねば誰がやる, Dragon Ball Z Movie 13"
Dragon Ball Z Movie 14, Movie," The film is set between the 517th and 518th installments of Akira Toriyama's original manga. Specifically, it is set during the ""lost decade"" of story time after the end of the battle with Majin Buu. Kuririn, Piccolo, Vegeta, and other familar characters will appear in the film. The film is not a spinoff, but a story in the official history of Dragon Ball.The english audio is ripped from movie theaters , so you will hear laughter at some points throughout. Sorry about the laughter"," Action, Adventure, Martial Arts, Shounen, Super Power", 2013, Completed," Dragon Ball Z 2013, DBZ (2013), Dragon Ball Z Battle Of Gods, Saikyou Shidou, ドラゴンボールZ"
Dragon Ball Z Movie 14, Movie," The film is set between the 517th and 518th installments of Akira Toriyama's original manga. Specifically, it is set during the ""lost decade"" of story time after the end of the battle with Majin Buu. Kuririn, Piccolo, Vegeta, and other familar characters will appear in the film. The film is not a spinoff, but a story in the official history of Dragon Ball."," Action, Adventure, Martial Arts, Shounen, Super Power", 2013, Completed," Dragon Ball Z 2013, DBZ (2013), Dragon Ball Z Battle Of Gods, Saikyou Shidou, ドラゴンボールZ"
Dragon Ball Z Movie 15, Movie," An Earth where peace has arrived. However, remnants of Frieza's army Sorbet and Tagoma (from the Japanese word for 'egg') arrive on the planet. Their goal is to revive Frieza with the dragon balls. Their dastardly wish is granted, the ""F"" that plans its revenge against the Saiyans is revived...!"," Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen", 2015, Completed, Dragon Ball Z
Dragon Ball Z Movie 15, Movie," An Earth where peace has arrived. However, remnants of Frieza's army Sorbet and Tagoma (from the Japanese word for 'egg') arrive on the planet. Their goal is to revive Frieza with the dragon balls. Their dastardly wish is granted, the ""F"" that plans its revenge against the Saiyans is revived...!"," Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power", 2015, Completed, Dragon Ball Z
Dragon Ball Z Movie 2 – Worlds Strongest, Movie, The evil Dr. Wheelo has resurrected his brain into a robot and now desires to inhabit the body of the world's strongest warrior. This means he must face Son Goku and company in a fight for Goku's life.," Adventure, Comedy, Sci-Fi, Shounen", 1990, Completed, Dragon Ball Z Movie 02
Dragon Ball Z Movie 3 – Tree of Might, Movie," A seed of the Tree of Might has been planted on Earth by a group of space pirates. Once rooted, the Tree of Might will devour all life energy, leaving the planet a deserted land where no living thing can survive.Goku and his friends are the last hope...can they defeat the evil space pirates and Turles, the evil leader of the group and a Saiyan!?And if that wasn't trouble enough, Turles powers up by eating a fruit of the tree, and challenges Goku. Can Goku save Gohan and the planet Earth from Turles?"," Adventure, Comedy, Sci-Fi, Shounen", 1990, Completed, Dragon Ball Z Movie 03
Dragon Ball Z Movie 4 – Lord Slug, Movie," A giant planetoid looks like it's going to hit the earth, yet explodes just before it makes impact. The inhabitants of the planet, a group of space-pirates, land on the Earth in their little ship to terraform it and use it as a new home base. They are a bunch of horned, sun-sensitive oddities led by Lord Slug--a strangely familiar green alien. Slug learns of the Dragonballs by reading Bulma's mind; he immediately collects them and makes his wish"," Adventure, Sci-Fi, Shounen", 1991, Completed, Dragon Ball Z Movie 04
Dragon Ball Z Movie 5 – Cooler`s Revenge, Movie," After their battle with Frieza on Namek, Goku and Gohan have decided to take a little camping trip for much needed rest and relaxation back on Earth. But their peaceful weekend trip is soon interrupted by Cooler, Frieza's brother whose definately not happy with our saiyan heroes!Out for revenge, Cooler and his powerful Armored Squadron won't rest until the man who destroyed his brother is vanquished, even if that means blowing up the entire planet!Goku has managed to go Super Saiyan before, but will he be able to do it again? And will even a Super Saiyan be enough to beat Frieza's older (and stronger) brother?"," Adventure, Comedy, Sci-Fi, Shounen", 1991, Completed, Dragon Ball Z Movie 05
Dragon Ball Z Movie 6 – The Return Of Cooler, Movie," New Namek is besieged by an enormous evil entity - the Big Gete Star - a 'living planet' of metal that sustains itself by devouring entire worlds.Fearing for the existence of his people, Dende, the new guardian of Earth, turns to Goku and his friends for help.The Z-Fighters spring into action in an effort to save the new Namekian home world from this invading menace, but their fight won't be easy! The Big Gete Star has an army of powerful Cyclopean Guards at its disposal, and what's more, at the heart of this metal giant lurks an old enemy... Cooler!"," Adventure, Comedy, Sci-Fi, Shounen", 1992, Completed, Dragon Ball Z Movie 06
Dragon Ball Z Movie 7 – Super Android 13, Movie," Dr. Gero's Androids #13, #14, and #15 are awakened by the laboratory computers and immediately head to the mall where Goku is shopping. After Goku, Trunks, and Vegeta defeat #14 and #15, #13 absorbs their inner computers and becomes a super being greater than the original three separately were. Now it is up to Goku to stop him."," Adventure, Comedy, Sci-Fi, Shounen", 1992, Completed, Dragon Ball Z Movie 07
Dragon Ball Z Movie 8 – Broly The Legendary Super Saiyan, Movie," As Goku investigates the destruction of the Southern Galaxy, Vegeta is taken to be King of the New Planet Vegeta, and to destroy the Legendary Super Saiyan, Brolly."," Adventure, Comedy, Sci-Fi, Shounen", 1993, Completed, Dragon Ball Z Movie 08
Dragon Ball Z Movie 9 – Bojack Unbound, Movie," Mr. Money is holding another Tenka'ichi Budokai and Mr. Satan invites everyone in the world to join in. Little does he know that Bojack, an ancient villain who has escaped his prison, is competing. Since Goku is currently dead, it is up to Gohan, Vegita, and Trunks to defeat Bojack and his henchman."," Adventure, Comedy, Sci-Fi, Shounen", 1993, Completed, Dragon Ball Z Movie 09
Dragon Ball Z Special 1, Special," Bardock, Son Goku's father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Frieza's impending massacre."," Adventure, Comedy, Fantasy, Sci-Fi, Shounen", 1990, Completed, Dragon Ball Z Special 1
Dragon Ball Z Special 1, Special," Bardock, Son Goku's father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Frieza's impending massacre."," Adventure, Comedy, Fantasy, Sci-Fi, Shounen", 1990, Completed, Dragon Ball Z Special 1
Dragon Ball Z Special 2, Special, It has been thirteen years since the Androids began their killing rampage and Son Gohan is the only person fighting back. He takes Bulma's son Trunks as a student and even gives his own life to save Trunks's. Now Trunks must figure out a way to change this apocalyptic future.," Adventure, Drama, Fantasy, Shounen", 1993, Completed, Dragon Ball Z Special 2
Dragon Ball Z Special 2, Special, It has been thirteen years since the Androids began their killing rampage and Son Gohan is the only person fighting back. He takes Bulma's son Trunks as a student and even gives his own life to save Trunks's. Now Trunks must figure out a way to change this apocalyptic future.," Adventure, Drama, Fantasy, Shounen", 1993, Completed, Dragon Ball Z Special 2
Dragon Ball, Movie,,,,,
Dragon Ball, Movie," Two years have passed since the battle with Majin Boo. Mr.Satan's hotel, built as a commemoration of the victory over Boo, is finally complete!!Gokuu and the other fighters are invited as guests. While Goku and the others are enjoying the party, a strange pod falls to Earth. Inside, a sharp-eyed Saiyan detects strong fighting abilities and takes a small alien along to the party! When the Saiyan encounters Vegeta, his words shock everyone!!"," Action, Adventure, Martial Arts, Shounen, Super Power", 1988, Completed, Dragon Ball
Dragon Collection, Spring 2014 Anime," Arata was just your normal high-schooler, until one day when things started to move. He gets entangled in a phone game called ""Dragon Collection."" With his only redeeming quality being lucky, what can he do about conquering the World?"," Fantasy, Shounen", 2014, Completed, ドラゴンコレクション
Dragon Crisis!, TV Series," A normal high school boy Kisaragi Ryuji’s peaceful life is turned into an adventure by the return of his second cousin Eriko. Ryuji and Eriko seize a relic box from a black broker. In the box, they find a red dragon girl Rose. In order to protect Rose from the black organization, Ryuji decides to fight using his power as a relic handler."," Action, Magic, Romance, School, Shounen, Supernatural", 2011, Completed, ドラゴンクライシス!
Dragon Drive, TV Series," Oozora Reiji was one of the most laid back people in all of Japan. Considered to be the king of lateness at his school, he's never finished a single thing that he's started, simply because it doesn't look cool if he can't do it.But it all changes when, one day, his childhood friend Yukino Maiko invites him to the only thing he'll ever finish... deep beneath Tokyo, there is a secret building run by Rion. It is here that the most powerful Virtual Reality technology resides... in the hands of the powerful corporation, Rion. With it, they have created an addictive game where you control a dragon. It is called Dragon Drive. Its no surprise when Reiji gets his dragon... a small white dragon -- thats sleeping! But his first time playing, Chibisuke reveals his true power, when he easily defeats one of the current champions!But Dragon Drive is more than it seems... unbeknowest to its players, there are two worlds... there is Earth, and then there is Reverse-Earth, or Ri-kyuu. In this alternate dimension, dragons are real -- and so is death. Theres a power growing inside Chibisuki and Reiji, and only their bond of trust, and the friendship of all their allies, will they be able to save the two worlds from Rion, and return back to Earth!"," Action, Adventure, Comedy, Fantasy, School, Sci-Fi, Shounen", 2002, Completed, ドラゴンドライブ
Dragon Drive (Dub), TV Series," Oozora Reiji isn't a lazy boy, he's just terribly unmotivated; all the clubs and activities he's joined don't interest him for long. That is, of course, until his best friend Yukino takes him to a underground arcade where an unbelievable virtual reality game is played - Dragon Drive - in which players fight each other with virtual dragons. Reiji ends up throwing all he's got into training a dragon so rare that the Dragon Drive staff are baffled. But soon Reiji learns that Dragon Drive isn't all it seems, and he might be the only one who can save an entire world from evil."," Action, Adventure, Comedy, Fantasy, School, Sci-Fi, Shounen", 2002, Completed, ドラゴンドライブ
Dragon Half, TV Series," Mink is a cute little dragon halfling (half human/half dragon) who has the unfortunate luck to fall in love with a famous handsome idol singer (you know the type). Unfortunate, because he is also a famous dragon hunter who would like nothing better to put Mink's head on a wall. Her main goal is to find a potion that will make her completely human and will do just about anything that will give her a chance at it."," Comedy, Fantasy, Parody", 1993, Completed, ドラゴンハーフ
Dragon Half (Dub), OVA," Mink—the daughter of a dragon and a retired dragonslaying knight—sets out on a journey to get tickets for a concert held by Dick Saucer, world-famous teen idol and dragon hunter. Meanwhile, the corrupt king of the land is trying to take her hostage to get at her mother, and his magic-using daughter seeks to foil Mink's quest out of sheer spite."," Comedy, Fantasy, Parody", 1993, Completed, ドラゴンハーフ
Dragon Quest, TV Series," Dragon Quest is loosely based on Dragon Quest III. The names and some of the characters are familar, but the world map is smaller and a very different shape. The two main characters are Abel and Tialah. Tialah receives the legendary Red Stone from the Aliahan Village sage Master Yogi. Soon after, Tialah is kidnapped by the evil Baramos who wants to use the Red Stone to resurrect The Great Dragon and be granted eternal life. Abel swore to rescue Tialah and he is given the Blue Stone, which can only seal the Dragon once it has been released."," Action, Adventure, Fantasy, Shounen", 1989, Completed," Dragon Warrior, Dragon Quest"
Dragon Quest, Fall 2020 Anime," A long time ago, there was a valiant swordsman who came to be known simply as ""the hero."" There was a demon who has caused people suffering. The hero and his companions arrived to challenge the demon to a battle and by combining their powers, the battle was brought swift conclusion. With no one around to cause trouble, the island became a quiet place where everyone could live together in peace.Several years later, the demon is revived. Our present-day protagonist, Dai, lives on a remote island in the southern seas and dreams of becoming a great hero. When he hears about the demon's revival, Dai and his friends take it upon themselves to stop him and the evil force that revived him. Along the way, Dai discovers the identity of ""the hero,"" the truth behind the evil force who revived the demon, and Dai's own hidden powers that surface in times of peril."," Action, Adventure, Fantasy, Shounen", 2020, Completed, Dragon Quest
