name,Type,Plot Summary,Genre,Released,Status,Other name
Pokemon, Movie," While touring Alamos Town—home of the Space-Time Tower—with the beautiful Alice, Ash and his friends discover that the town's special garden has been decimated! Baron Alberto, a dashing but arrogant fellow, immediately blames the destruction on Darkrai.As if it just overheard the accusation, Darkrai appears and confronts our heroes!Who is Darkrai? Is it a fiend... or a friend in disguise? And as a battle between Legendary Pokemon Dialga and Palkia rages directly above Alamos Town—and threatens to tear a hole in the space-time continuum—will Ash and his friends survive this showdown and learn Darkrai's true nature?"," Action, Adventure, Comedy, Drama, Fantasy, Kids", 2007, Completed, Pokemon Diamond & Pearl
Pokemon, ONA," Galar is a region where Pokémon battles have developed into a cultural sensation. Over the span of seven episodes, “Pokémon"," Action, Adventure, Comedy, Fantasy, Kids", 2020, Completed, Pokémon
Pokemon, ONA," Galar is a region where Pokémon battles have developed into a cultural sensation. Over the span of seven episodes, “Pokémon"," Action, Adventure, Comedy, Fantasy, Kids", 2020, Completed, Pokémon
Pokemon, Movie," The Fury of Zoroark Has Been Unleashed!The Pokémon Baccer World Cup.It is the most anticipated event of the year, and as hundreds flock to Crown City to watch the exciting competition unfold, Ash, Pikachu, and his friends encounter a mysterious new Pokémon they have never seen before.But when the three Legendary Pokémon Raikou, Entei, and Suicune suddenly arrive and begin rampaging through the streets, it’s up to Ash and his companions, along with their new Pokémon friend Zorua, to uncover the secret behind the immense and powerful forces at work.What strange and dangerous powers are afoot in Crown City? Why did Celebi suddenly return after vanishing for twenty years? And why is the mighty Zoroark unleashing its fury upon the town? The quest for these answers leads down an uncertain path filled with peril—can Ash and his companions find enough courage, strength, and friendship to unearth the mystery in time to save Crown City?(Source"," Action, Adventure, Fantasy, Kids", 2010, Completed, Pokemon Diamond & Pearl
Poketoon, ONA, Short episodes released on the Pokemon Kids TV Youtube ChannelEpisodes, Comedy, 2020, Ongoing," Pokétoon, ズルッグとミミッキュ"
Poketoon, ONA," The series features Tsubomi, a young girl. She holds a dream very dear of becoming a champion of the Pokémon League. Tsubomi is careless but determined. She decides to go on a trip with her Pokémon, but her mother won’t allow it. One day, unable to take it anymore, Tsubomi decides to go on the trip alone."," Adventure, Fantasy, Kids", 2021, Completed, POKÉTOON ユメノツボミ
Polar Bear Cafe, TV Series," Shirokuma Cafe revolves around a Canadian white bear that quits his boring job and starts a cafeteria near a zoo. He loves telling tall tales and always brags about himself. According to him, he was picked up by a human couple who owns a diner while he was drifting around on an iceberg.Though he has lost all contact with his Canadian family, he has discovered a new home in serving the diners' clientele, thanks to the kind couple. His café is an embodiment of his personality. The place is always packed with many regulars, animals and humans, who are drawn by his charismatic magnetism."," Comedy, Josei", 2012, Completed," Shirokuma Cafe, しろくまカフェ"
Pole Princess!!, ONA," The story centers on Hinano, a very normal and mild-mannered 17-year-old girl. Since she was very young her grandmother ran a planetarium that Hinano loved, but one day Hinano found out that the planetarium would be closing down. Hinano worried about whether there was anything she could do for her grandmother and for the planetarium, and she coincidentally one day catches sight of a woman dancing on a pole under a starry sky. She gathers her friends and together they set up a stage in the planetarium to perform shows, and they jump into the world of pole dancing.", Performing Arts, 2023, Ongoing, ポールプリンセス‼
Pole Princess!! - Self-introduction, ONA,, Performing Arts, 2022, Ongoing, ポールプリンセス‼
Pole Princess!!, Music, An animated series of pole dance show routines by various dancers from Pole Princess!! dancing and singing to their respective character songs.," Music, Performing Arts", 2022, Ongoing, ポールプリンセス‼ ポールダンスショームービー
Pom Poko, Movie," In Pom Poko (the Japanese title literally means Heisei-era Raccoon War Pom Poko), Tanuki living in the forest near a government construction project, are being threatened by the destruction of their habitat. Banding together and seeking help from other tribes of Tanuki, they live up to their traditionally mischievous reputation by changing their shape and trying to sabotage the construction effort.When this fails, they stage one last great illusion, hoping to alert the city folk to the natural wonders being bulldozed to make room for yet another Tokyo suburb, before it's too late...", Kids, 1994, Completed," Heisei Tanuki Gassen Ponpoko, 平成狸合戦ぽんぽこ"
Pom Poko (Dub), Movie," Faced with the destruction of their habitat due to the growth of Tokyo, a group of tanuki try to defend their homes. They decide to use their transforming talents to try to hold back the new development. Two of them, especially skilled at transforming, are sent to Shikoku to enlist the help of three sages. Meanwhile, the rest of them do their best to disrupt the construction site, at first causing accidents, and then actually haunting the site. However, the humans are very persistent, and soon the tanuki are forced to use more and more extreme measures to save their home.(Source", Kids, 1994, Completed," Heisei Tanuki Gassen Ponpoko, 平成狸合戦ぽんぽこ"
Pont Qiao Booth, ONA," Anime uploaded to YouTube based on studio Bridge's original characters, Pont and Qiao.", Comedy, 2020, Completed," のポンチャオブース, PQB"
Ponyo on a Cliff (Dub), Movie," A lonely little boy named Sousuke lives with his mother by the sea, flashing messages across the water to his father's boat. One day, amid the detritus brought in with the tide, he stumbles upon a little goldfish. Delighted by this strange new friend, he takes her home and names her Ponyo. Sousuke comes to learn, however, that Ponyo is no ordinary fish. A visit from a strange man brings with it fantastical happenings that lead Sousuke and Ponyo on an enlightening adventure.In Gake no Ue no Ponyo, magic and reality clash around Ponyo and Sousuke, testing their resolve. Despite the trials they face, Ponyo and Sousuke form a strong friendship. They meet many interesting characters, and learn just as many lessons from them."," Adventure, Fantasy", 2008, Completed," Gake no Ue no Ponyo, Ponyo, Ponyo on the Cliff by the Sea, 崖の上のポニョ"
Ponyo on the Cliff by the Sea, Movie," A young boy, Sousuke, befriends a strange looking goldfish whom he names Ponyo. Unbeknownst to Sousuke, Ponyo is a magic fish who has decided that she wants to live with Sousuke and the other humans. Unfortunately, Ponyo's decision to give up her underwater life creates a crack in an ancient magic spell, and places the world in danger. Together, Sousuke and Ponyo must set things right.", Adventure, 2008, Completed," 崖の上のポニョ, Gake no Ue no Ponyo, Ponyo"
Pop in Q, Movie," The story begins the day before the graduation ceremony. Five middle school girls each are preoccupied with their real everyday lives. These girls meet each other in a fantasy world after being sent there through a sudden occurrence. There, they learn about the impending crisis that this world is facing. The way to avert this crisis is for the five to collaborate and bring their five hearts together as one through dance.However, the five cannot come to love the world, and cannot tell their true feelings to one another, so their hearts are unable to unite. The time limit is fast approaching. Can the dance of the five girls save the world? And will they be able to graduate?"," Fantasy, Music", 2016, Completed,"  Poppin Q, file(N)"
PopoloCrois, TV Series," Pinon, the boy who flows within his body, the blood of the three races (the Dragons, the fairies and the humans), is actually the son of the Courageous One, Pietro. Pinon's encounter with a mysterious animal, Pap, opens up the door to an adventurous journey. He befriends Luna and Marco on the way. However, when he learns that his adventure will determine the fate of PoPoLoCrois, Pinon hardens his heart and leaves his friends. Unknown to him, this is an introductory chapter to a new adventure and Pinon will realise that he must resolve the bigger crisis present in PoPoLoCrois."," Adventure, Fantasy", 2003, Completed," Popolocrois Monogatari - Hajimari no Bouken, ポポロクロイス"
Popolocrois Monogatari, TV Series," Prince Pietro is the half-human, half-dragon prince of the kingdom of Popolocrois. After the evil GamiGami tries (unsuccessfuly, as ever) to take over the Kingdom, a mysterious girl named Hyuu appears in the forest near Popolocrois Castle, which is the beginning of an adventure for Pietro, his witch friend Narcia, and all their friends. Set following the events of the first Popolocrois game."," Adventure, Fantasy", 1998, Completed, ポポロクロイス物語
Popotan, TV Series, This anime is about three sisters who live together with their maid in a house that travels from place to place.The sisters are," Comedy, Drama, Ecchi, Supernatural", 2003, Completed," Po-Po-Tan, Popo-tan, ぽぽたん"
Popotan (Dub), TV Series," Beautiful sisters Ai, Mai, Mii, their android maid Mea and slippery pet ferret Unagi make an amazing journey together through time and space without ever leaving their beloved mansion behind! Following the clues of the strange dandelion-like ""Popotan,"" the girls are theoretically seeking the person who has the answers to their most personal questions, but they seem to have more than enough time to take side trips, meet new friends, visit hot springs and occasionally operate the X-mas shop they keep in the house along the way!Yet, the girls' ultimate destiny holds more than a few surprises of its own, and not every moment is filled with hilarity, as moving through time means having to leave friends behind as well.(Source"," Comedy, Drama, Ecchi, Supernatural", 2003, Completed," Po-Po-Tan, Popo-tan, ぽぽたん"
Poputepipikku, Winter 2018 Anime," Two high school girls, the short and exceptionally quick to anger Popuko, and the tall and much more calm Pipimi, do insane things and swear like sailors in this absurdist comedy filled with references and meta humor.(Source", Comedy, 2018, Completed," Pop Team Epic, ポプテピピック"
Poputepipikku (Dub), Winter 2018 Anime," Two high school girls, the short and exceptionally quick to anger Popuko, and the tall and much more calm Pipimi, do insane things and swear like sailors in this absurdist comedy filled with references and meta humor.(Source", Comedy, 2018, Completed," Pop Team Epic, ポプテピピック"
Poputepipikku 2nd Season, Fall 2022 Anime, Second season of Poputepipikku.," Comedy, Parody", 2022, Completed, Pop Team Epic 2nd Season; ポプテピピック
Poputepipikku 2nd Season (Dub), Fall 2022 Anime, Second season of Poputepipikku.," Comedy, Gag Humor, Parody", 2022, Completed," Pop Team Epic Season 2, ポプテピピック"
Poputepipikku Special, Special, Special episode of Poputepipikku.," Comedy, Dementia, Parody", 2019, Completed," Pop Team Epic (2019), ポプテピピック (2019)"
Poputepipikku TV Special (Dub), Special,,,,,
Porco Rosso, Movie," A dashing and brave WWI Pilot is transformed into a pig by a mysterious curse. He is now employed as a paid mercenary/problem solver and sea plane pilot in the Adriatic Sea for the side of good. He is forced to do combat with a band of air pirates who never bathe and call themselves Mama Aiuto (Mothers Helper). Anarchy and war are coming to Italy and the adriatic pilots are being forced to join the Air Force or become fugatives from the law. Our hero Porco is shot down in a dogfight with a self styled air ace called Curtis.Porco must rebuild his plane, Fight Mama Aiuto, run from the Italian government, engage in a final showdown with Curtis whilst courting the lovely Gina and saving young school girls from the clutches of Mama Aiuto, pay back Papa Piccolo for the renovation of his airplane, win a bet, break the curse, and save himself in the bargain."," Action, Adventure, Comedy, Drama, Historical, Military, Romance", 1992, Completed," Kurenai no Buta, 紅の豚"
Porong Porong Pororo 1 (Dub), TV Series," The curious penguin Pororo is out exploring one day when he stumbles upon a mysterious egg. Planning on eating it, Pororo decides to take it home. However, the egg hatches in front of his eyes, and to his surprise a dinosaur emerges, staring him in the face. Though terrified at first, Pororo soon befriends the lovable pint-sized creature and the two go on many adventures with the rest of their friends.Within this gang of friends, there is the dinosaur Crong, a playful troublemaker; the fox Eddy, a trickster and inventor; the beaver Loopy, an artistic baker; and the polar bear Poby, a photographer and fisherman with a generous heart. When all these friends get together, they are sure to get into mischief.Porong Porong Pororo follows Pororo and his friends as they venture through their daily lives. Confronting every new adventure and challenge, Pororo and the gang will learn courage, compassion, and what it truly means to be a good friend.", Kids, 2003, Completed," Pororo the Little Penguin, 뽀롱뽀롱 뽀로로"
Porong Porong Pororo 2 (Dub), TV Series," The curious penguin Pororo is out exploring one day when he stumbles upon a mysterious egg. Planning on eating it, Pororo decides to take it home. However, the egg hatches in front of his eyes, and to his surprise a dinosaur emerges, staring him in the face. Though terrified at first, Pororo soon befriends the lovable pint-sized creature and the two go on many adventures with the rest of their friends.Within this gang of friends, there is the dinosaur Crong, a playful troublemaker; the fox Eddy, a trickster and inventor; the beaver Loopy, an artistic baker; and the polar bear Poby, a photographer and fisherman with a generous heart. When all these friends get together, they are sure to get into mischief.Porong Porong Pororo follows Pororo and his friends as they venture through their daily lives. Confronting every new adventure and challenge, Pororo and the gang will learn courage, compassion, and what it truly means to be a good friend.", Kids, 2005, Completed," Pororo the Little Penguin, 뽀롱뽀롱 뽀로로"
Porong Porong Pororo 3 (Dub), TV Series, A direct continuation of the second season. This time there are aliens and a robot friend that hangs out with the gang.," Kids, Sci-Fi", 2009, Completed," Pororo the Little Penguin 3, 뽀롱뽀롱 뽀로로 3"
Porong Porong Pororo 4 (Dub), TV Series, A direct continuation of the previous season where an anthropomorphic car gets separated from his home and arrive in Pororo's village and beings to live there.," Cars, Kids", 2012, Completed," Pororo the Little Penguin 4, 뽀롱뽀롱 뽀로로 4"
Porong Porong Pororo 5 (Dub), Winter 2014 Anime, The fifth season of Pororo with a focus more on racing.," Cars, Kids", 2014, Completed," Pororo the Little Penguin 5, 뽀롱뽀롱 뽀로로 5"
Porong Porong Pororo 6 (Dub), Spring 2016 Anime," The sixth season of Pororo, many episodes take place in the Summer Islands.", Kids, 2016, Completed," Pororo the Little Penguin 6, 뽀롱뽀롱 뽀로로 6"
Pororo Daemoheom (Dub), Special," It's a freezing winter morning and Christmas is just around the corner.Pororo the penguin and his beloved friends return from the woods where they have cut a Christmas tree, ready to celebrate the festivity. They’ve just finished decorating the tree, when they receive a shocking message directly from Santa Claus!Santa caught a bad cold, and he can’t bring his special Xmas glaze to the Candy Castle, where under the oversight of King Cream Puff the cookies for children all over the world are made. A Christmas without cookies will be quite sad!Pororo and his friends decide to protect the Christmas spirit, and they leave for Santa Claus village to pick up the Christmas glaze and carry it to the Candy Castle.But along the way, they met their old acquaintance"," Adventure, Kids", 2004, Completed," Pororo to the Cookie Castle, 뽀로로의 대모험"
Porphy no Nagai Tabi, TV Series," Porfy, his younger sister Mina, and their parents live a humble but happy life in the Grecian countryside. They've just started running a gas station, much to Porphy's joy, and it seems like only good things are in store for their future. However, a huge earthquake changes all that, leaving Porfy without a home or a family -- sans Mina, who seems to have disappeared in the commotion. Now, Porfy is determined to find his sister and be able to live together happily again."," Drama, Historical, Kids, Slice of Life", 2008, Completed," Porufi no Nagai Tabi, The Long Journey of Porfyi, Porfy's Long Journey, The Orphans of Simitra"
PostPet Momobin, TV Series," Momo and Komomo can deliver mail from anyone, to anyone. To anywhere in the world, the galaxy, or the universe. Under the sea, high up in the clouds, and around the corner. To the past, the present, or the future. They both work tirelessly to insure that the important letters of people are delivered, while Komomo also works hard to keep the ever distracted Momo on task."," Comedy, Kids", 2004, Completed," Post Pet Momobin, ポストペットモモ便"
Potemayo, TV Series," A middle school student finds his ordinary life disrupted when a strange small magical cat-girl creature suddenly appears in his refrigerator one day. Moriyama Sunao just takes everything in stride and accepts his new friend as she moves into his life and his circle of school friends. But the funny creature that he named Potemayo (a made-up name from a potato-mayonnaise bread) does not like one of his classmates, specificallyNatsu Mikan and considers her a rival for Moriyama's attentions. Then a second silly magical cat-girl appears in Moriyama's refrigerator, carrying a scythe and possessing strange magical powers."," Comedy, School, Seinen", 2007, Completed, ぽてまよ
Potemayo Special, Special," A middle school student finds his ordinary life disrupted when a strange small magical cat-girl creature suddenly appears in his refrigerator one day. Moriyama Sunao just takes everything in stride and accepts his new friend as she moves into his life and his circle of school friends.But the funny creature that he named Potemayo (a made-up name from a potato-mayonnaise bread) does not like one of his classmates, specificallyNatsu Mikan and considers her a rival for Moriyama's attentions. Then a second silly magical cat-girl appears in Moriyama's refrigerator, carrying a scythe and possessing strange magical powers."," Comedy, School, Seinen", 2007, Completed, ぽてまよ
Potion-danomi de Ikinobimasu!, TV Series," Kaoru Nagase died unexpectedly while walking home from her office job one night, and she suddenly finds herself in front of a man dressed in white. The man introduces himself as God and apologizes for his mistake that resulted in her untimely demise, vowing to make it up to Kaoru by reincarnating her into another world. The next world's goddess, Celestine, reforms Kaoru's body and gives her all the concessions she asks for", Fantasy, 2023, Upcoming, ポーション頼みで生き延びます! ; I Shall Survive Using Potions!
Pound Puppies (Dub), TV Series,," Action, Comedy", 1986, Completed,  ポンド子犬
Power Battle Watch Car (Dub), Spring 2016 Anime," The series is set in the near future, when an automobile company named JHC Motors is depicted to have created the Watch Cars, which are miniature sentient robotic cars that are supposed to have become good companions to children and adults alike. Watch Cars are depicted to have become a global trend. There is a Battle League where Watch Cars and their trainers battle. Jino, one of the young Watch Car Masters, goes to the Watch Car Battle League with his Watch Car Blue-will, but The Rangers of Darkness an evil force to takeover al the watch cars in The city, Jino and his friends must stop them."," Cars, Kids", 2016, Completed," Power Battle Watch Car, 파워배틀 와치카"
Power Battle Watch Car Season 2 (Dub), Summer 2021 Anime, The second season of Power Battle Watch Car.," Cars, Kids", 2016, Completed," Power Battle Watch Car, Power Battle Watch Car"
Power Stone (Dub), TV Series," An ancient legend tells of a magical Powerstone that granted its owner any wish desired. Adventurers from all over the globe clash as they seek this mystical gem.Based upon the Dreamcast game, POWERSTONE tries to entertain us with the story behind the game's premise. The plot begins with our hero, Fokker, training to be a fighter like his idol, Vargas.(Source"," Adventure, Comedy, Fantasy, Historical, Shounen", 1999, Completed, パワーストーン
Poyopoyo Kansatsu Nikki, TV Series," One day, in Sakura town, the slightly tipsy Satou Moe stumbles into a round cushion-shaped thing that turns out to be the cat Poyo. It was a fated encounter, so Moe adopts the stray. Many small daily-life adventures await the Satou family"," Comedy, Seinen, Slice of Life", 2012, Completed, ポヨポヨ観察日記
Precure All Stars GoGo Dream Live! (2008), Special, A special included in the Eiga Yes! Precure 5 GoGo! Okashi no Kuni no Happy Birthday movie.," Fantasy, Kids, Magic, Romance, Shoujo, Super Power", 2008, Completed, ちょ～短編 プリキュアオールスターズ GoGoドリームライブ!
