name,Type,Plot Summary,Genre,Released,Status,Other name
Shanhai Jihui, ONA," In the future, with the increasing number of natural disasters and disasters from the universe, a mysterious organization called ""Shanhai Jihui"" appeared, intending to destroy and replace contemporary human beings. The protagonist, Lei Qi, joins the ""Titanium"" exoskeleton armored combat team, and has a multi-faceted confrontation with this mysterious technological organization. Through step-by-step decryption, he discovered that the human dream is actually a window to fully access the entire universe, so he revolved around the reality and the quadrant. The exploration of the world and the confrontation between civilizations of different ages began..."," Action, Sci-Fi", 2023, Ongoing," 山海际会, M&S Organization"
Shanhe Jian Xin 2nd Season, ONA, Second season of Shanhe Jian Xin.," Action, Adventure, Fantasy", 0, Upcoming, Thousand Autumns; Qian Qiu; 山河剑心 第二季
Shanhe Jian Xin Xiao Juchang, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Comedy, Fantasy", 2021, Completed," Thousand Autumns Mini Theater, 山河剑心小剧场"
Shao Nian Ge Xing, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Historical, Martial Arts, Military", 2018, Completed," Shaonian Ge Xing, 少年歌行"
Shao Nu Qian Xian Ren Xing Xiao Ju Chang, ONA," Animated shorts of the Tactical Dolls from the ""Girls' Frontline"" mobile game."," Comedy, Historical, Military, Sci-Fi", 2019, Completed," Girls' Frontline, Dolls' Frontline, Shaonu Qianxian, 少女前线 人形小剧场"
Shaonian Baima Zui Chunfeng, ONA, The story takes place twenty years before Shao Nian Ge Xing.," Action, Fantasy", 2022, Ongoing, 少年白马醉春风
Shaonian Ge Xing, ONA, Second season of Shaonian Ge Xing.," Action, Adventure, Historical, Martial Arts, Mystery", 2021, Completed," Youths and Golden Coffin, Shao Nian Ge Xing 2nd Season, Shaonian Ge Xing 2nd Season, Great Journey of Teenagers 2nd Season, 少年歌行 风花雪月篇"
Shaonian Ge Xing, Special,," Action, Adventure, Historical, Martial Arts, Mystery", 2022, Completed," Youths and Golden Coffin S2, 少年歌行 风花雪月篇"
Shaonian Jinyiwei, ONA," In Ming dynasty, legend goes that there is an ancient deity's book covering a wide range of technical issues, including the unique method of manufacturing the weapons of deity, which has the power to destroy everything. He who gets that book rules the entire nation. Reportedly, in ancient times, deity made the royal family keep the book, as a sign of acknowledging their ruler-ship.However, in Yuan dynasty, the Mongolians invaded the central plain and ruled the nation. There was chaos everywhere and the book which was supposed to be enshrined in the Imperial Palace was somehow missing and reappeared in the outlaw societies, luring lots of forces to fight for it.When Han people regained the ruler-ship in Ming dynasty, though the deity's book was found back and enshrined in the Imperial Palace again, those outlaw forces already knew that the book was more than just a legend! It did exist! So they plotted to steal it out. There are there most famous robbers in the outlaw societies"," Adventure, Historical, Martial Arts, Mystery, Shoujo, Shounen", 2017, Completed,"  The Young Imperial Guards, 少年锦衣卫"
Shaonian Jinyiwei 2nd Season, ONA, The second season of The Young Imperial Guards.," Adventure, Historical, Martial Arts, Mystery, Romance", 2017, Completed," The Young Imperial Guards 2nd Season, 少年锦衣卫 第二季"
Shaonu Qianxian, ONA,," Comedy, Military, Sci-Fi", 2020, Completed," Girls' Frontline 2, Dolls' Frontline 2, Shao Nu Qian Xian 2, Dollfro"
Shashinkan, Movie," The story takes place before WWII at a photo studio on top of a hill. Many people visit this studio to have their photos taken. One day, a couple comes, but the wife is so shy that she always lowers her head. The owner of the studio tries all kinds of tricks to get her to smile and eventually succeeds.One year later, the couple comes again, but this time they bring their daughter along. She always looks grumpy, and again, the owner has to try everything to get her to smile. Thus starts a long-running relationship between the girl and the owner, and time passes to years and then decades..."," Drama, Historical, Slice of Life", 2013, Completed," The Portrait Studio, 寫眞館"
Shattered Angels , TV Series," Kuu Shiratori often fantasizes and dreams of her “prince”, and longs to meet him as her ordinary school life in the school-city of Academia proceeds. One day, a young man, Kyoshiro Ayanokoji, transfers to her class, and strangely enough, bears a striking resemblence to the prince of her dreams. Kuu is elated, but soon after things start to not go her way, as she soon finds out that Kyoshiro is different from how she imagined him to be. However, after Kyoshiro saves her after she gets caught in the middle of a fight involving mechanical creatures and magic she has never witnessed before, she begins to appreciate him once again, and thus, a beautiful relationship between two young people commences."," Drama, Magic, Romance, Shounen", 2007, Completed," Kyoushirou to Towa no Sora, 京四郎と永遠（とわ）の空"
She Xie Bu Hao Re, ONA," Banished into the Cold Palace, robbed of her newborn daughter, stripped of her status... She wants to avenge her husband now that she’s lost everything. She is his Queen, but she is also the one person that he wants to get rid of the most. She’s his disgrace and he’s her grudge. She rises like a phoenix from the ashes, renounces herself from love and returns full of hatred. After a few battles she says with a smile"," Drama, Historical, Romance", 2018, Completed, Empress' Conquest
Shelter, Movie," Rin, a 17-year-old girl, lives inside a futuristic simulator in infinite, beautiful loneliness. Each day, she awakens in virtual reality to create a world for herself, yet in real life, Rin's comatose body floats through the universe, forever trapped inside a virtual simulation she will never wake up from..."," Music, Sci-Fi", 2016, Completed, シェルター
Shen Chu Kuang Hou, ONA," The top killer of the 21st century crossed time and space into the Cold Palace as a useless Empress. To have a good life in the harem, you need to be good in the Royal Kitchen and excellent in the Emperor's bed. There is a super handsome and evil-minded husband and a cute baby genius - not to forget the superb Royal Kitchen system for lotteries. Conquer this dapper man with a pot and a spoon, dominate the harem and embark on the pinnacle of life!"," Comedy, Drama, Fantasy, Romance", 2017, Completed," Holy Chef, Crazy Empress, 神厨狂后"
Shen Ji Long Wei, ONA," On the day when the Taiqingmen of Yunling Mountain held a double cultivation ceremony for Su Ruoxue and Liu Fei, Shen Lang used the nine transformations of blood and spirit to transform into Lei Peng, who spread his wings a thousand meters, broke in and fought with the monks, destroying most of the sect of Yunling Mountain. Facing the unfamiliar and familiar Shen Lang, Su Ruoxue, who lost her memory, was uneasy, and the pictures that flashed in her mind on weekdays may have actually existed. What made Shen Lang unbelievable was that Su Ruoxue, who he had been searching for for many years, not only wanted to marry this 400-year-old cultivator, but also pierced his chest with a sword! Shen Lang desperately wanted to restore Su Ruoxue’s memory. Ten years ago, the research base set up by the Su Group, which was dedicated to researching virtual reality, in the Linhai Tianshan Canyon – the explosion of the moon wheel, Su Ruoxue was seriously injured and unconscious. Shen Lang, who indirectly caused this scene to happen, was full of self-blame and guilt. In a hurry, he linked the damaged instrument to Su Ruoxue. Su Ruoxue, who fell into a deep sleep, could save his life, but his mind was already wandering in the illusory realm set by the moon wheel. If he didn’t find it as soon as possible, Su Ruoxue in reality will disappear. In desperation, Shen Lang also connected the instrument, entered the illusory realm, and started the journey to rescue Su Ruoxue."," Action, Fantasy", 2022, Ongoing," The Legend of Dragon Soldier , 神级龙卫"
Shen Lan Qi Yu Wushuang Zhu, ONA," In the 2501st year of the Glacier Calendar, the asteroid where the demons and the orcs survive flew to and hit the only continent on the phalanx - the fairy continent, known as the cataclysm in history. After the human ancestor Tianxing predicted the cataclysm with the Book of Prophecy, the two great powers, the demons and the spirits, joined all races to refine the seven-sacred artifact to fight against the collision and avoid the destruction of the world. The Fairy Continent was then torn apart and turned into seven seas and six regions. More than 300 years after the cataclysm, the demons gradually awakened and extended their minions to the Seven Seas and Six Regions... By chance, the two human teenagers obtained the Peerless Pearl among the Seven Gods Pearls, giving them the ability to The ability to summon each other. And the fate of mankind is about to be rewritten!"," Action, Fantasy", 2022, Completed," The Land of Miracles, 神澜奇域无双珠"
Shen Lan Qi Yu Wushuang Zhu 2nd Season, ONA, The second season of Shen Lan Qi Yu Wushuang Zhu.," Action, Fantasy", 2023, Ongoing," The Land of Miracles 2nd Season, 神澜奇域无双珠"
Shen Ming Zhi Zhou, ONA," The series takes place in ancient times, where people worship totems and several unique tribes exist. The highly respected Totem Warriors have utmost faith in their beliefs and protect their tribes. The protagonist, though not initially set to becomes a Totem Warrior, is eventually placed on that path. And thus, his adventure begins."," Adventure, Fantasy", 2015, Completed, 神明之胄
Shen Mu, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing," Tomb of Fallen Gods, 神墓"
Shen Qi Huan Qi Tan, ONA," Years ago, the gods fought against each other before being sealed away. However their artifacts remained in the souls of the HuaXia clan as part of a contract and hope that someday in the future, they will awaken once more using those artifacts."," Action, Adventure, Fantasy, Magic, Mystery, School, Supernatural", 2017, Completed," The Legend of Ancient Soul, 神契幻奇谭"
