name,Type,Plot Summary,Genre,Released,Status,Other name
Haikyuu!!, OVA," The two-episode anime, adapting chapters from volumes 22 and 23, will first debut at the Jump Festa 2020 event, which runs on December 21 and 22. TOHO animation will ship the original video anime on Blu-ray and DVD on January 22, 2020."," Comedy, Drama, School, Shounen, Sports", 2020, Completed," Haikyuu!! Jump Festa 2020 Special, Haikyuu!! OVA, Haikyuu!!"
Haikyuu!!, OVA," An intense battle rages on at the Tokyo Qualifiers for the three remaining spots in the national volleyball competition. Nekoma High School, Fukurodani High School, Nohebi Academy, and Itachiyama Academy all passionately strive to participate in the tournament. Despite various issues on the court, Nekoma especially wishes to prove they are worthy of moving on to the national level.As the teams aim to secure their place by overcoming both their opponents and their own weaknesses, the Tokyo Qualifiers determine which teams will reign victorious and join the national competition."," Comedy, Drama, School, Shounen, Sports", 2020, Completed," Haikyuu!! Jump Festa 2020 Special, Haikyuu!! OVA, Haikyuu!!"
Haikyuu!!, Winter 2020 Anime, The fourth season of Haikyuu!!," Comedy, Drama, School, Shounen, Sports", 2020, Completed," Haikyuu!! (2020), Haikyuu!! Fourth Season, Haikyuu!! 4th Season, ハイキュー!! TO THE TOP"
Haikyuu!!, Fall 2020 Anime, Second half of Haikyuu!!," Comedy, Drama, School, Shounen, Sports", 2020, Completed," Haikyuu!! (2020) 2nd Season, ハイキュー!! TO THE TOP 第2期"
Haitai Nanafa, TV Series," The story of Haitai Nanafa revolves around an energetic middle school girl named Nanafa Kyan. Nanafa lives in Okinawa with her grandmother who runs the “Kame Soba” soba shop, her beautiful older sister Nao who is in high school, and her younger sister Kokona, who is in elementary school and has a strong ability to sense the supernatural. One day, Nanafa witnesses a seal fall off of a Chinese banyan tree, and three spirits who live in that tree are unleashed.These spirits include Niina and Raana, who are “jimunaa” spirits. The third spirit is Iina, who is an incarnation of an Okinawan lion statue. As spirits start appearing one after another, the peaceful life of Nanafa and her family begins to change."," Comedy, Supernatural", 2012, Completed, はいたい七葉
Haiyore! Nyaruko-san F, OVA," A new OVA of the light novel Haiyore! Nyaruko-san, titled Haiyore! Nyaruko-san F, has been green-lit."," Comedy, Parody, Sci-Fi", 2015, Completed, 這いよれ！ニャル子さんF
Haiyore! Nyaruko-san W OVA, TV Series, Hot Spring-themed OVA of Haiyore! Nyaruko-san W.," Comedy, Parody, Sci-Fi", 2014, Completed, 這いよれ！ニャル子さん W OVA
Haiyore! Nyaruko-san, OVA, Adaptation of the short story written by Manta Aisora for the first issue of GA Bunko magazine.," Comedy, Parody, Sci-Fi", 2012, Completed," Haiyore! Nyaruko-san OVA, Haiyore! Nyaruko-san"
Haiyoru! Nyaruani, OVA," Animated Flash shorts based on the light novel series ""Haiyore! Nyaruko-san."" In these shorts, Nyarlko, an anthropomorphized female version of Nyarlathotep from the Cthulhu Mythos, is constantly being told off by Mahiro, a normal human boy, for all the crazy or stupid things she does.In one of the shorts, Nyarlko is drawing a cover design for a body pillow. It turns out that the pillow's subject is a half-dressed Mahiro in what appears to be a hot and heavy scene with Nyarlko. Naturally, Mahiro proceeds to stab Nyarlko in the hand with a fork and threatens to kill her if she releases the pillow design.Other shorts revolve around various gags and occasionally feature Cthuko, an anthropomorphized female version of Cthugha, who's madly in love with Nyarlko.EditBackground"," Comedy, Parody, Sci-Fi", 2010, Completed, 這いよる!ニャルアニ
Haiyoru! Nyaruani, TV Series," The story centers around Nyarlko, a formless Cthulhu deity who can take on the shape of anyone it wishes, but particularly the shape of a seemingly ordinary silver-haired girl. Mahiro Yasaka is a normal high school student who is chased by aliens one night, until ""Nyarlko"" saves him."," Comedy, Sci-Fi", 2010, Completed, Haiyoru! Nyaruani
Haiyoru! Nyaruko-san, TV Series," The story of Haiyore! Nyaruko-san centers around Nyaruko, a formless Cthulhu deity of chaos (Nyarlathotep) who can take on the shape of a seemingly ordinary silver-haired girl. Mahiro Yasaka is a normal high school boy who is chased by aliens one night, until Nyaruko saves him."," Comedy, Parody, Sci-Fi", 2012, Completed," Haiyore! Nyaruko-san, Nyaruko"
Haiyoru! Nyaruko-san OVA, TV Series," The story of Haiyore! Nyaruko-san centers around Nyaruko, a formless Cthulhu deity of chaos (Nyarlathotep) who can take on the shape of a seemingly ordinary silver-haired girl. Mahiro Yasaka is a normal high school boy who is chased by aliens one night, until Nyaruko saves him."," Comedy, Parody, Sci-Fi", 2005, Completed, 這いよれ！ニャル子さん　やさしい敵の仕留め方
Haiyoru! Nyaruko-san W, TV Series," The story of Haiyore! Nyaruko-san centers around Nyaruko, a formless Cthulhu deity of chaos (Nyarlathotep) who can take on the shape of a seemingly ordinary silver-haired girl. Mahiro Yasaka is a normal high school boy who is chased by aliens one night, until Nyaruko saves him."," Comedy, Parody, Sci-Fi", 2013, Completed," Haiyore! Nyaruko-san W, Nyaruko"
Haja Kyosei G Dangaiou, TV Series," A mysterious explosion on Futagami Island begins a new chapter in the Dangaioh mythos! Led by the evil Professor Katou, a band of warriors calling themselves the ""Tartarus Knights"" have begun their campaign to lay waste to the world by way of a small research station on Futagami Island. Katou's victory seems almost certain until he encounters an advanced fortress guarding the island. From it, a group of three humanoid robots are launched—Dangaioh!"," Action, Mecha, Sci-Fi", 2001, Completed," Great Dangaioh, Dangaioh G, Haja-Kyosei G Dangaioh, G Dangaioh, 破邪巨星Gダンガイオ"
Haja Kyosei G Dangaiou (Dub), TV Series," A mysterious explosion on Futagami Island begins a new chapter in the Dangaioh mythos! Led by the evil Professor Katou, a band of warriors calling themselves the ""Tartarus Knights"" have begun their campaign to lay waste to the world by way of a small research station on Futagami Island. Katou's victory seems almost certain until he encounters an advanced fortress guarding the island. From it, a group of three humanoid robots are launched—Dangaioh!"," Action, Mecha, Sci-Fi", 2001, Completed," Great Dangaioh, 破邪巨星Gダンガイオ"
Haja Taisei Dangaiou, OVA," Four psychic teenagers—Mia Alice, Roll Kran, Lamba Nom and Pai Thunder—are brainwashed by the scientist Dr. Tarsan as pilots of his greatest experiment—the giant robot Dangaioh. But as their memories slowly return, these pilots use their abilities and Dangaioh to combat the tyranny of Captain Galimos and the Bunker Space Pirates."," Action, Adventure, Mecha, Sci-Fi", 1987, Completed," Great Planet Evil-Destroyer Dangaio, Dangaioh, Dangaio, Dangaioh"
Hajime no Ippo , TV Series," Ippo, a timid highschooler, is one day saved from being beaten up by Takamura, a boxer. Enthralled by Takamura’s skills Ippo begins to learn boxing, soon finding love for the sport and a drive to challenge the boxing world."," Comedy, Drama, Shounen, Sports", 2000, Completed," Fighting Spirit, はじめの一歩 THE FIGHTING!"
Hajime no Ippo (Dub), TV Series," Makunouchi Ippo has been bullied his entire life. Constantly running errands and being beaten up by his classmates, Ippo has always dreamed of changing himself, but never has the passion to act upon it. One day, in the midst of yet another bullying, Ippo is saved by Takamura Mamoru, who happens to be a boxer. Ippo faints from his injuries and is brought to the Kamogawa boxing gym to recover. As he regains consciousness, he is awed and amazed at his new surroundings in the gym, though lacks confidence to attempt anything. Takamura places a photo of Ippo's classmate on a punching bag and forces him to punch it. It is only then that Ippo feels something stir inside him and eventually asks Takamura to train him in boxing. Thinking that Ippo does not have what it takes, Takamura gives him a task deemed impossible and gives him a one week time limit. With a sudden desire to get stronger, for himself and his hard working mother, Ippo trains relentlessly to accomplish the task within the time limit. Thus Ippo's journey to the top of the boxing world begins."," Comedy, Drama, Shounen, Sports", 2000, Completed," Fighting Spirit, はじめの一歩 THE FIGHTING!"
Hajime no Ippo Rising, TV Series," Ippo continues to defend his Japanese Featherweight title from an ever stronger pool of challengers. Meanwhile, Takamura challenges for his second WBC title in the middleweight class, and Aoki challenges for the Japanese Lightweight title."," Comedy, Drama, Shounen, Sports", 2013, Completed, Hajime No Ippo
Hajime no Ippo, TV Series," Ippo, a timid highschooler, is one day saved from being beaten up by Takamura, a boxer. Enthralled by Takamura’s skills Ippo begins to learn boxing, soon finding love for the sport and a drive to challenge the boxing world."," Comedy, Drama, Shounen, Sports", 2009, Completed, Fighting Spirit
Hajime no Ippo, Special, A special episode included in the DVDs. It tells how Takamura started boxing.," Comedy, Drama, Shounen, Sports", 2003, Completed," Fighting Spirit Special, はじめの一歩 THE FIGHTING! ボクサーの拳"
