name,Type,Plot Summary,Genre,Released,Status,Other name
100-man no Inochi no Ue ni Ore wa Tatteiru, Fall 2020 Anime," Yotsuya Yuusuke along with his classmates Shindou Iu and Hakozaki Kusue have been transported to a strange and unknown world inhabited by mythological creatures. As soon as they arrive, they meet somebody calling himself the Game Master who then grants them a time-limited quest. To aid them in this quest, he also bestows Shindou and Hakozaki with the roles of a Magician and a Warrior while Yotsuya is randomly granted the role of... a Farmer?!This is how a hectic life of adventuring began for three students who now have no choice, but to complete random quests for several phases in the fantasy world if they want to stay alive and protect the real world from the demons and monsters they encounter."," Action, Drama, Fantasy, Game, Shounen", 2020, Completed," I'm standing on 1,000,000 lives., 100万の命の上に俺は立っている"
100-man no Inochi no Ue ni Ore wa Tatteiru (Dub), Fall 2020 Anime," Yotsuya Yuusuke along with his classmates Shindou Iu and Hakozaki Kusue have been transported to a strange and unknown world inhabited by mythological creatures. As soon as they arrive, they meet somebody calling himself the Game Master who then grants them a time-limited quest. To aid them in this quest, he also bestows Shindou and Hakozaki with the roles of a Magician and a Warrior while Yotsuya is randomly granted the role of... a Farmer?!This is how a hectic life of adventuring began for three students who now have no choice, but to complete random quests for several phases in the fantasy world if they want to stay alive and protect the real world from the demons and monsters they encounter."," Action, Drama, Fantasy, Game, Shounen", 2020, Completed," I'm standing on 1,000,000 lives., 100万の命の上に俺は立っている"
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season, Summer 2021 Anime, Second season of 100-man no Inochi no Ue ni Ore wa Tatteiru.," Action, Drama, Fantasy, Game, Shounen", 2021, Completed," I'm standing on 1,000,000 lives; I'm Standing on a Million Lives 2nd Season; 100万の命の上に俺は立っている"
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season (Dub), Summer 2021 Anime, Second season of 100-man no Inochi no Ue ni Ore wa Tatteiru.," Action, Drama, Fantasy, Game, Shounen", 2021, Completed," I’m Standing on a Million Lives Season 2, 100万の命の上に俺は立っている"
"100,000 Levels of Body Refining ", ONA,," Action, Comedy, Harem, Martial Arts, Shounen", 2021, Ongoing, One Hundred Thousand Layers of Body Refining
100% Pascal-sensei, Spring 2017 Anime," The story centers around an elementary school teacher who is so stupid that he cannot even write his own name. He does whatever he likes in his classroom. Plus, by all appearances, he is not human.", Comedy, 2017, Completed, 100%パスカル先生
100% Perfect Love, ONA," Butong is perhaps the unluckiest person in the world. She was betrayed twice – her undisclosed fiancé has an affair with her friend! She knows Master Li is only keen on the money of Family Bu. But the Grandpa Bu has a strong and sincere relationship with Grandpa Li and Grandpa Bu is not willing to break the engagement. Since she can do nothing about the engagement, she just wants another man to marry-Li Jingchen, the enemy of Li Siyuan and the man who is the most powerful in the kingdom. After several discussions, Butong marries Li Jingchen quickly and she becomes Li Siyuan’s aunt-in-law. Do you really want to hurt me? We will just wait and see who is the final winner of the battle of love."," Comedy, Romance", 2020, Completed,
1001 Nights, Movie," Presented in the form of a feverish love dream, 1001 Nights is the first performance of the ground-breaking ""Filmharmonic"" series, which presents new orchestral works by film composers in tandem with short films made by A-list directors. Nights is the series' only animated work, and plans originally called for the film to be completely computer animated."," Demons, Fantasy", 1999, Completed, 1001 Nights
1001 Nights (Dub), Movie," Presented in the form of a feverish love dream, 1001 Nights (based on Amano`s book of artwork) is the first performance of the groundbreaking ""Filmharmonic"" series, which presents new orchestral works by film composers in tandem with short films made by A-list directors. Nights is the series's only animated work, and plans originally called for the film to be completely computer animated."," Demons, Fantasy, Romance, Seinen", 1999, Completed, 1001 Nights
11eyes , TV Series," Satsuki Kakeru lost his sister by suicide and has been living a dull life ever since then. One day, he is transported into a bizarre world “Red Night” along with his friend Minase Yuka. In order to survive and escape from Red Night, he fights against Dark Spirits (Ralva) and Black NightsGenres"," Action, Ecchi, Super Power, Supernatural", 2009, Completed," 11eyes -Tsumi to Batsu to Aganai no Shoujo-, イレブンアイズ"
12-sai., Spring 2016 Anime," The story begins with Hanabi, a sixth-grade girl who is neither an adult nor a child. She deals with issues such as accidentally witnessing her homeroom teacher kissing, and worrying about experiencing physiological changes before her friends. The series depicts a 12-year-old girl's innocent worries and first love."," Romance, School, Shoujo", 2016, Completed," Age 12., Juuni-sai., 12歳。～ちっちゃなムネのトキメキ～"
12-sai., Fall 2016 Anime," The story begins with Hanabi, a sixth-grade girl who is neither an adult nor a child. She deals with issues such as accidentally witnessing her homeroom teacher kissing, and worrying about experiencing physiological changes before her friends. The series depicts a 12-year-old girl's innocent worries and first love."," Romance, School, Shoujo", 2016, Completed," Age 12., Juuni-sai., 12歳。～ちっちゃなムネのトキメキ～"
12-sai., OVA," The story begins with Hanahi, a sixth-grade girl who is neither an adult nor a child. She deals with issues such as accidentally witnessing her homeroom teacher kissing, and worrying about experiencing physiological changes before her friends. The manga depicts a 12-year-old girl's innocent worries and first love."," Romance, School, Shoujo", 2014, Completed," Juuni-sai., 12歳。, 12-sai OVA"
16bit Sensation, TV Series," Devote your youth to developing a lovely bishoujo game that will make players fall in love!""Meiko Uehara, a college student, began working part-time at a computer store in 1992. However, behind the scenes, the shop was an erotic game maker specializing in bishoujo games. Meiko, a talented artist, is suddenly hired as a substitute graphic designer after the staff flees, even though she has never drawn an R-18 illustration before.Will she be able to complete the eroge successfully?! With a 16-bit PC as her partner, her career as a creator begins", Comedy, 0, Upcoming, 16bitセンセーション
180 Byou de Kimi no Mimi wo Shiawase ni Dekiru ka?, Fall 2021 Anime," ASMR or Autonomous Sensory Meridian Response is the nerve-tingling or relaxing response and sensation one gets to stimuli such as certain sounds or sights. As the title indicates, the anime will let viewers experience ASMR in 180 seconds. In the story, the heroine challenges her classmates to share in her hobby of recording ASMR works.", Slice of Life, 2021, Completed," Can I Make Your Ears Happy in 180 Seconds?, 180秒で君の耳を幸せにできるか?"
18if, Summer 2017 Anime, Part of a multi-media project that also includes a mobile game and a virtual reality game., Game, 2017, Completed, 18if
18if (Dub), Summer 2017 Anime, Part of a multi-media project that also includes a mobile game and a virtual reality game., Game, 2017, Completed, 18if
2 x 2 Shinobuden, TV Series," Shinobu is a naive ninja-in-training. In order to test her ninja abilites, she must steal the panties of all the high school girls. The first house she stops at is the abode of one Kaede Shiranui, who happens to catch Shinobu in the act. Kaeda is the voice of reason and the two girls become quick friends, despite a round yellow ball-thing who claims to be a ninja master and tries to get in the way of their friendship.Genre"," Comedy, Martial Arts, Parody", 2004, Completed," Ninin ga Shinobuden, Ninja Nonsense, 2x2=Shinobuden, 2x2 Shinobuden, 2 X 2 = The Legend of Shinobu, Ninin ga Shinobuden"
2.43, Winter 2021 Anime," High school student Kimichika Haijima moves back to his hometown, Fukui, after causing trouble in the Tokyo Junior High School volleyball club. There, he is reunited with his childhood friend, Yunii Kuroba, who possesses outstanding physical abilities, but is vulnerable under pressure. Haijima, with his overwhelming passion and talent for volleyball, forms an ace combination with Kuroba.The two enroll at Seiin High School, where they join the volleyball club. Awaiting them are the 163 cm hot-blooded captain Shinichirou Oda, the talented and sharp-tongued vice-captain Misao Aoki and his third-year pair, and second-year students, including Akito Kanno, who is always wearing long sleeves due to his allergy to sunlight.The newborn team breaks its former shell of weakness and becomes Fukui's rising star. This is a certain team's journey to victory, with a series of fascinating rivals standing in their way."," School, Sports", 2021, Completed, 2.43 清陰高校男子バレー部
2.43, Winter 2021 Anime," Genius setter Kimichika Haijima moves back to Fukui from Tokyo after an incident within his school's volleyball team forces him out. There, he is reunited with his childhood friend, Yuni Kuroba, a member of the Monshiro Middle School Boys' Volleyball Team, who is unaware of his own talents. Haijima notices Kuroba's abilities and is determined to form a new volleyball team with Kuroba as the team's ace. At the prefectural tournament, Kuroba crumbles under the pressure, which causes the Monshiro team to fall apart after losing. The loss also creates a rift between Haijima and Kuroba, leading the former to quit the team.Now, as students at Seiin High School, Haijima and Kuroba find themselves on the same volleyball team once again. Having learned from his past mistakes, Haijima helps Kuroba overcome his performance anxiety to become the ace and carry the team to the prefectural championship. With support from team captain Shinichirou Oda and vice captain Misao Aoki, Seiin aim to win the prefecturals and become Fukui's representatives at the Spring Tournament. To do this, they will need to beat Fukuho Technical High School, the reigning champions of Fukui. Will Haijima's team defeat the odds, or are they doomed to repeat his history of losing?"," Drama, School, Sci-Fi, Sports", 2021, Completed, 2.43
22/7, Winter 2020 Anime," TV Anime Series for Idol Group 22/7, Slated for January 2020.", Music, 2020, Completed,
22/7, Special," Thirteenth episode included in sixth Blu-ray volume.This episode centers on the story of Mikami Kamiki, Yuuki Toujou, and Tsubomi Hiiragi.", Music, 2020, Completed,
3 Choume no Tama, TV Series," The characters are Tama, Momo, Wocket, Tiggle, Rockney, Pimmy, Bupkus, Bengpu, and Chopin. There is no consistent plot. Tama and his friends just have little, family friendly, adventures every episode. The only consistency is when a new friend is made one episode and flash backs.", Adventure, 1988, Completed," Tama and Friends, 3丁目のタマ うちのタマ知りませんか?"
3 Choume no Tama, TV Series," The characters are Tama, Momo, Wocket, Tiggle, Rockney, Pimmy, Bupkus, Bengpu, and Chopin. There is no consistent plot. Tama and his friends just have little, family friendly, adventures every episode. The only consistency is when a new friend is made one episode and flash backs.", Adventure, 1988, Completed," San Choume no Tama Uchi no Tama Shirimasenka?, Tama & Friends, Teo and Friends, Sanchome no Tama"
3 x 3 Eyes, TV Series," 3X3 Eyes is the story of a young man named Yakumo Fuuji, who through a strange series of events becomes the immortal slave of the last of a race of 3 Eyed immortals. The immortal absorbs his soul to save his life, making him immortal in the process. Now, he begins a journey with the female immortal in an attempt to find a way of becoming human. Of… more 3X3 Eyes is the story of a young man named Yakumo Fuuji, who through a strange series of events becomes the immortal slave of the last of a race of 3 Eyed immortals. The immortal absorbs his soul to save his life, making him immortal in the process.Now, he begins a journey with the female immortal in an attempt to find a way of becoming human. Of course, there are many complications along the way, not the least of which being that the immortal is a female with a split personality, one achingly cute and the other being no-nonsense destructive power, and the romances that develop between. less"," Action, Demons, Fantasy, Horror, Romance", 1991, Completed," Sazan Eyes, 3x3 Eyes"
3-gatsu no Lion, Fall 2016 Anime," Rei Kiriyama is a 17-year-old boy who recently started living alone, financed by his salary as a professional Shogi player. Despite his independence, however, he's yet to mature emotionally, and his problems continue to haunt him in his daily life. His relationship with his adoptive family is strained, and he has difficulties interacting with his fellow high school students. Meanwhile, his professional career has entered a slump. Burdened with the heavy expectations placed on him as the fifth to become pro in middle school, his wins and losses are fluctuating as his record and progression into the ranks begin to stagnate.Acquainted with Rei are the three Kawamoto sisters"," Drama, Game, Seinen, Slice of Life", 2016, Completed," March Comes in Like a Lion, Sangatsu no Lion, ３月のライオン"
3-gatsu no Lion (Dub), TV Series," Having reached professional status in middle school, Rei Kiriyama is one of the few elite in the world of shogi. Due to this, he faces an enormous amount of pressure, both from the shogi community and his adoptive family. Seeking independence from his tense home life, he moves into an apartment in Tokyo. As a 17-year-old living on his own, Rei tends to take poor care of himself, and his reclusive personality ostracizes him from his peers in school and at the shogi hall.However, not long after his arrival in Tokyo, Rei meets Akari, Hinata, and Momo Kawamoto, a trio of sisters living with their grandfather who owns a traditional wagashi shop. Akari, the oldest of the three girls, is determined to combat Rei's loneliness and poorly sustained lifestyle with motherly hospitality. The Kawamoto sisters, coping with past tragedies, also share with Rei a unique familial bond that he has lacked for most of his life. As he struggles to maintain himself physically and mentally through his shogi career, Rei must learn how to interact with others and understand his own complex emotions."," Drama, Game, Seinen, Slice of Life", 2016, Completed," March comes in like a lion, Sangatsu no Lion, 3月のライオン"
3-gatsu no Lion 2nd Season, Fall 2017 Anime, The second season of 3-gatsu no Lion.," Drama, Game, Shounen, Slice of Life", 2017, Completed, 3月のライオン 2ndシーズン
3-gatsu no Lion 2nd Season (Dub), Fall 2017 Anime," Now in his second year of high school, Rei Kiriyama continues pushing through his struggles in the professional shogi world as well as his personal life. Surrounded by vibrant personalities at the shogi hall, the school club, and in the local community, his solitary shell slowly begins to crack. Among them are the three Kawamoto sisters—Akari, Hinata, and Momo—who forge an affectionate and familial bond with Rei. Through these ties, he realizes that everyone is burdened by their own emotional hardships and begins learning how to rely on others while supporting them in return. Nonetheless, the life of a professional is not easy. Between tournaments, championships, and title matches, the pressure mounts as Rei advances through the ranks and encounters incredibly skilled opponents. As he manages his relationships with those who have grown close to him, the shogi player continues to search for the reason he plays the game that defines his career."," Drama, Game, Seinen, Slice of Life", 2017, Completed," March Comes In Like A Lion 2nd Season, Sangatsu no Lion Second Season,  3月のライオン 第2シリーズ"
3-Nen D-Gumi Glass no Kamen, Fall 2016 Anime, The series re-imagines the Glass Mask manga and its characters in a school gag comedy focused on satirizing modern society.," Comedy, Parody, School", 2016, Completed," The Glass Mask Year 3 Class D, ３ねんＤぐみガラスの仮面"
3-nen Z-gumi Ginpachi-sensei, TV Series, The spin-off anime to Gintama follows Ginpachi Sakata as a teacher in Gintama High School., Comedy, 0, Upcoming, 3年Z組銀八先生
30-sai no Hoken Taiiku, TV Series, Plot Summary," Ecchi, Parody, Romance, Seinen", 2011, Completed," A Thirty-Year Old's Health and Physical Education, Sanjuu-sai no Hoken Taiiku, 30歳の保健体育"
3000 Leagues in Search of Mother, TV Series," Haha wo Tazunete Sanzenri is about an Italian boy, Marco, and his journey in search of his mother. Italy was in a deep depression, so to support her family, Marco`s mother went to Argentina to work as a domestic (like Piccolo`s sons went to America to work in Porco Rosso). But after she wrote to her family that she was sick, her letters stopped coming.So Marco decides to go to Argentina to look for her. Marco has to travel across Argentina to find her, meeting many wonderful people, and encountering many adventures during his journey.Genre"," Adventure, Drama, Slice of Life", 1976, Completed," Haha wo Tazunete Sanzenri, Sekai Meisaku Gekijou, 3000 Leagues in Search of Mother, Marco, From the Appenines to the Andes, 母をたずねて三千里"
 3D Kanojo, Spring 2018 Anime," Tsutsui Hikari is an otaku, and he mostly avoids social life. Hikari has only one friend at school, who is also a social misfit, and he is mocked brutally by most of his classmates for being creepy and weird. One day, he ends up having to clean the school pool with Igarashi Iroha, who appears to be pretty much everything he hates in real-life girls. She skips school, has a blunt manner, doesn't have female friends, and seems the sort to be promiscuous. However, she is friendly to Hikari, and even stands up to the people who make fun of him. Hikari's bitterness and trust issues lead him to say pretty harsh things to Iroha, but she never dismisses him as creepy. After a while, it starts to look like Iroha may become his first real-life, 3D girlfriend! Will he be able to handle it?"," Romance, School, Shoujo", 2018, Completed," 3D Girlfriend, ３Ｄ彼女　リアルガール"
3D Kanojo, TV Series," Tsutsui Hikari is an otaku, and he mostly avoids social life. Hikari has only one friend at school, who is also a social misfit, and he is mocked brutally by most of his classmates for being creepy and weird. One day, he ends up having to clean the school pool with Igarashi Iroha, who appears to be pretty much everything he hates in real-life girls. She skips school, has a blunt manner, doesn't have female friends, and seems the sort to be promiscuous. However, she is friendly to Hikari, and even stands up to the people who make fun of him. Hikari's bitterness and trust issues lead him to say pretty harsh things to Iroha, but she never dismisses him as creepy. After a while, it starts to look like Iroha may become his first real-life, 3D girlfriend! Will he be able to handle it?"," Romance, School, Shoujo", 2018, Completed, 3D彼女 リアルガール
3D Kanojo, Winter 2019 Anime, Second season of 3D Kanojo," Romance, School, Shoujo", 2019, Completed, 3D彼女 リアルガール第2シーズン
3D Kanojo, Winter 2019 Anime, Second season of 3D Kanojo," Romance, School, Shoujo", 2019, Completed, 3D彼女 リアルガール第2シーズン
3x3 Eyes (Dub), OVA," 3X3 Eyes is the story of a young man named Yakumo Fuuji, who through a strange series of events becomes the immortal slave of the last of a race of 3 Eyed demons. The demon absorbs his soul to save his life, making him immortal in the process. Now, he begins a journey with the female demon in an attempt to find a way of becoming human. Of course, there are many complications along the way, not the least of which being that the demon is a female with a split personality, one achingly cute and the other being no-nonsense destructive power, and the romances that develop between."," Action, Demons, Fantasy, Horror, Romance", 1991, Completed, 3×3EYES
3x3 Eyes, OVA," Yakumo has trained and searched for 4 years, following Pai's mysterious disappearance. However, when he finally finds her, not all is well as her memory seems to be gone. They attempt to return her memory by going to the Holy Land, birthplace of the immortal race of Sanjiyans."," Action, Adventure, Demons, Fantasy, Horror", 1995, Completed, 3x3 Eyes
3x3 Eyes, OVA," Yakumo has trained and searched for 4 years, following Pai's mysterious disappearance. However, when he finally finds her, not all is well as her memory seems to be gone. They attempt to return her memory by going to the Holy Land, birthplace of the immortal race of Sanjiyans."," Action, Adventure, Demons, Fantasy, Horror, Romance", 1995, Completed, 3x3 Eyes
4-nin wa Sorezore Uso wo Tsuku, Fall 2022 Anime, The story of four friends who each have a secret they cannot share with each other.," Comedy, Shounen, Slice of Life", 2022, Completed, Four People and Their Respective Lies; ４人はそれぞれウソをつく
40 Shuunen Da yo!! CoroCoro All-Star Shougakkou, ONA, Created In celebration of the 40th anniversary of the founding of Coro Coro Comics. The anime brings together many famous Coro Coro Comics characters. It takes place in an elementary school the characters attend.," Comedy, Parody, School", 2017, Completed, 40周年だよ!! コロコロオールスター小学校
5 Centimeters Per Second, Movie, Part 1 — The Chosen Cherry Blossoms (26 min.)," Drama, Romance, Slice of Life", 2007, Completed," Byousoku 5 Centimeter, Five Centimeters Per Second, Byousoku 5 Centimeter - a chain of short stories about their distance, 5 Centimetres Per Second, 5 cm per second, 秒速５センチメートル"
5 Centimeters per Second (Dub), Movie," Tohno Takaki and Shinohara Akari, two very close friends and classmates, are torn apart when Akari's family is transferred to another region of Japan due to her family's job. Despite separation, they continue to keep in touch through mail. When Takaki finds out that his family is also moving, he decides to meet with Akari one last time.As years pass by, they continue down their own paths, their distance slowly growing wider and their contact with one another fades. Yet, they keep remembering one another and the times they have shared together, wondering if they will have the chance to meet once again."," Drama, Romance, Slice of Life", 2007, Completed," Byousoku 5 Centimeter, Five Centimeters Per Second, Byousoku 5 Centimeter - a chain of short stories about their distance, 5 Centimetres Per Second, 5 cm per second, 秒速５センチメートル"
5-toubun no Hanayome 2, Winter 2021 Anime, Second season of 5-toubun no Hanayome.," Comedy, Harem, Romance, School, Shounen", 2021, Completed," 5-toubun no Hanayome ∬, 五等分の花嫁∬, The Quintessential Quintuplets 2, Gotoubun no Hanayome 2"
5-toubun no Hanayome 2 (Dub), Winter 2021 Anime, Second season of 5-toubun no Hanayome.," Comedy, Harem, Romance, School, Shounen", 2021, Completed," 5-toubun no Hanayome ∬, 五等分の花嫁∬, The Quintessential Quintuplets 2, Gotoubun no Hanayome 2"
5-toubun no Hanayome Movie, Movie," Futaro has led five quintuplets to the point where they can graduate and pursue their own dreams. Now, finally, they had reached their final school festival. Having decided to make this occasion one to remember, Futaro searches for his feelings for the five quintuplets."," Comedy, Harem, Romance, School, Shounen", 2022, Completed," The Quintessential Quintuplets Movie, Gotoubun no Hanayome, The Five Wedded Brides, 映画 五等分の花嫁"
