name,Type,Plot Summary,Genre,Released,Status,Other name
DearS (Dub), TV Series," Ikuhara Takeya is a high school student living a normal life. He is not interested in the commotion around a UFO filled with beautiful alien females that crashed on earth a year ago. The aliens, known as DearS, are deciding to take permanent residence on earth. What no one knows is that these aliens are a slave species whose sole purpose is to serve and please their masters.One day, Takeya spots a person shivering behind some bushes. This person, Ren, is one of the DearS, and after being saved by Takeya she chooses him as her master. Takeya, who doesn't know about the master-slave relationship of DearS, tries to teach Ren the normal lifestyle of the people on earth, though he constantly fears that Ren is an evil alien who's trying to brainwash him. Ren, however, isn't like other DearS. She is in fact malfunctioning and is being tracked down by their leader. Meanwhile, Takeya begins to learn more about DearS, and a mythical DearS relationship called ""Gift"" begins to develop between them."," Comedy, Ecchi, Harem, Romance, Sci-Fi", 2004, Completed, ディアーズ
Death Billiards, Movie," Two men have just arrived at a location known as Quindecim and are unable to remember how they got there. They are immediately greeted by a young woman who escorts them to a small bar, where a bartender awaits them. They are told that they will have to participate in a game, randomly chosen by roulette, and will be unable to leave until its completion; if they refuse, the consequences will be dire. In addition to the rules of the game, the two men are told to play as if their lives are at stake.The game that has been chosen is billiards. But there's more to it than just pocketing pool balls, as the two are about to find out the outcome could mean life or death."," Drama, Game, Mystery, Psychological, Thriller", 2013, Completed, デス・ビリヤード
Death March kara Hajimaru Isekai Kyousoukyoku, Winter 2018 Anime," 29-year-old programmer Suzuki Ichirou finds himself transported into a fantasy RPG. Within the game, he's a 15-year-old named Satou. At first he thinks he's dreaming, but his experiences seem very real. Due to a powerful ability he possesses with limited use, he ends up wiping out an army of lizard men and becomes a high leveled adventurer. Satou decides to hide his level, and plans to live peacefully and meet new people. However, developments in the game's story, such as the return of a demon king, may cause a nuisance to Satou's plans.", Fantasy, 2018, Completed," Death March to the Parallel World Rhapsody, デスマーチからはじまる異世界狂想曲"
Death March kara Hajimaru Isekai Kyousoukyoku (Dub), Winter 2018 Anime," 29-year-old programmer Suzuki Ichirou finds himself transported into a fantasy RPG. Within the game, he's a 15-year-old named Satou. At first he thinks he's dreaming, but his experiences seem very real. Due to a powerful ability he possesses with limited use, he ends up wiping out an army of lizard men and becomes a high leveled adventurer. Satou decides to hide his level, and plans to live peacefully and meet new people. However, developments in the game's story, such as the return of a demon king, may cause a nuisance to Satou's plans.", Fantasy, 2018, Completed," Death March to the Parallel World Rhapsody, デスマーチからはじまる異世界狂想曲"
Death Note, TV Series," Yagami Light is an ace student with great aspects who’s bored out of his mind. One day he finds the Death Note, a notebook held by a shinigami (Death God). With the Death Note in hand, Light decides to create a perfect world. A world without crime or criminals. However when criminals start dropping dead one by one, the authorities send the legendar… more Yagami Light is an ace student with great aspects who’s bored out of his mind. One day he finds the Death Note, a notebook held by a shinigami (Death God). With the Death Note in hand, Light decides to create a perfect world. A world without crime or criminals. However when criminals start dropping dead one by one, the authorities send the legendary detective L to track down the killer."," Mystery, Police, Psychological, Supernatural, Thriller", 2006, Completed, デスノート
Death Note (Dub), TV Series," Yagami Light is a 17-year-old genius from Japan who is tired of his life, school, and the state of the world as he knows it. One day, on the way home from class, Light stumbles upon a dark notebook with ""Death Note"" written on the front. Intrigued by its appearance, Light reads the first few sentences, only to find out that it states that anyone whose name is written inside will die. Discarding it as a joke, Light continues his daily activities. Soon after though, his human curiosity takes the better of him and prompts Light to try the notebook, discovering the truth behind first sentence. Now, with power in his hands, Yagami Light is on a quest to change the world and become God of the New World. His path to holy status won't be easy however, as another genius, known as L, is working against Light's beliefs and Light himself. Who will win this power of Gods between humans?"," Drama, Mystery, Police, Psychological, Shounen, Supernatural, Thriller", 2003, Completed, デスノート
Death Note Rewrite 2, Movie," 1. Genshisuru Kami (Visions of a God)A two hour episode of Death Note, mainly a compilation of the confrontations between Light and L, re-edited from Ryuk's perspective with new dialogue and soundtrack along with additional animation that could not be included in the original series. An Unnamed Shinigami comes to Ryuk to question him about his new story in the human world.2. L o Tsugu Mono (L's Successors)This story continues where the previous left off, continuing the story of Light. As the previous special told Light and L's battles, this story does the same with the conflicts between Light, Mello, and Near."," Mystery, Police, Psychological, Supernatural, Thriller", 2007, Completed, Death Note
Death Note Rewrite, Movie," 1. Genshisuru Kami (Visions of a God)A two hour episode of Death Note, mainly a compilation of the confrontations between Light and L, re-edited from Ryuk's perspective with new dialogue and soundtrack along with additional animation that could not be included in the original series. An Unnamed Shinigami comes to Ryuk to question him about his new story in the human world.2. L o Tsugu Mono (L's Successors)This story continues where the previous left off, continuing the story of Light. As the previous special told Light and L's battles, this story does the same with the conflicts between Light, Mello, and Near."," Mystery, Police, Psychological, Supernatural, Thriller", 2007, Completed, Death Note
Death Parade, Winter 2015 Anime," ""Welcome to Queen Dekim."" What greets two unsuspecting guests is a strange bar, Queen Dekim, and the white-haired bartender, Dekim. ""From here you two shall begin a battle where your lives hang in the balance,"" he says to introduce the Death Game. Before long the guests' true natures become apparent. As a matter of course, at the game's end Dekim is revealed to be the ""arbiter."" Dekim's judgement on the two guests is..."," Game, Psychological", 2015, Completed, デス・パレード
Death Parade (Dub), Winter 2015 Anime," After death, humans go to either heaven or hell. But for some, at the instant of their death, they arrive at Quindecim, a bar attended by the mysterious white-haired Decim. He challenges them to the Death Game, wherein they wager their lives and reveal their true natures. Decim himself is the ultimate arbitrator of who wins and who loses, who will go to heaven, and who will go to hell."," Game, Mystery, Psychological", 2015, Completed," デス・パレード, Death Billiards (TV)"
Deatte 5-byou de Battle, Summer 2021 Anime," It was just a usual morning.Akira Shiroyanagi, a high schooler who loves games and Konpeito (Japanese sweets), has suddenly been dragged into a battlefield by a mysterious girl who calls herself Mion. The participants are told that they are ""erased from the family register, involved in an experiment, and gained certain powers.""Akira is determined to win the game with his newfound powers and destroy the organization. Armed with a power no one expects and his ""brain"" skills, the new period of intelligence battle of begins!"," Action, Super Power, Supernatural", 2021, Completed," 出会って5秒でバトル, であってごびょうでバトル, Deatte 5-byō de Batoru, Battle in 5 Seconds after Meeting., Dea5, Battle Game in 5 Seconds"
Deatte 5-byou de Battle (Dub), TV Series," It was just a usual morning.Akira Shiroyanagi, a high schooler who loves games and Konpeito (Japanese sweets), has suddenly been dragged into a battlefield by a mysterious girl who calls herself Mion. The participants are told that they are ""erased from the family register, involved in an experiment, and gained certain powers.""Akira is determined to win the game with his newfound powers and destroy the organization. Armed with a power no one expects and his ""brain"" skills, the new period of intelligence battle begins!"," Action, Game, Super Power, Supernatural", 2021, Completed," Battle Game in 5 Seconds, 出会って5秒でバトル"
Deca-Dence, Summer 2020 Anime, Many years have passed since humanity was driven to the brink of extinction by the sudden emergence of the unknown life forms Gadoll. Those humans that survived now dwell in a 3000m-high mobile fortress Deca-dence built to protect themselves from the Gadoll threat.Denizens of Deca-dence fall into two categories," Action, Adventure, Sci-Fi", 2020, Completed, デカダンス
Deca-Dence (Dub), Summer 2020 Anime, Many years have passed since humanity was driven to the brink of extinction by the sudden emergence of the unknown life forms Gadoll. Those humans that survived now dwell in a 3000m-high mobile fortress Deca-dence built to protect themselves from the Gadoll threat.Denizens of Deca-dence fall into two categories," Action, Adventure, Sci-Fi", 2020, Completed, デカダンス
Deemo Movie, Movie," Deemo is a mystic character lives in solitude, a castle, all by itself. A little girl falls from the sky, not knowing who she is, where she comes from. To help the little girl back to her world, Deemo comes to realize a tree keeps growing tall on top of the piano whenever it plays. What would Deemo do when it gets comfortable with the companionship it never had before? What if the little girl couldn't deal with the truth when her seemingly lost memories regained?!"," Drama, Fantasy, Music", 2022, Completed, Deemo
Deep Insanity, Fall 2021 Anime," Madness and unawakening sleep, Randolph syndrome.This new illness is slowly but steadily approaching humanity, caused by the huge underground world Asylum that appeared in Antarctica. There are strange creatures different from the earth, and unknown resources. People bet their lives on the depths of the mysterious new world to get huge wealth, organizational plots, or their own ambitions.And here alone, a young man with a wish in his heart is trying to challenge the front line of Asylum.", Sci-Fi, 2021, Completed,
Deep Insanity, TV Series," Madness and unawakening sleep, Randolph syndrome.This new illness is slowly but steadily approaching humanity, caused by the huge underground world Asylum that appeared in Antarctica. There are strange creatures different from the earth, and unknown resources. People bet their lives on the depths of the mysterious new world to get huge wealth, organizational plots, or their own ambitions.And here alone, a young man with a wish in his heart is trying to challenge the front line of Asylum.", Sci-Fi, 2021, Completed, Deep Insanity THE LOST CHILD
Deep Love, Movie,"  Based on a cell phone novel series written by Yoshi. Ayu is a 17-year-old high school student and a prostitute. She has a heinous view of the world, and believes that money is the only important thing. She lives with her boyfriend Kenji, who is a drug-user, and spends her school days with her one and only friend, Reina. One day, a new encounter changes Ayu's life, and she is finally able to find love.", Drama, 0, Upcoming,
Deification of Spring and Autumn Period, ONA,," Action, Drama, Fantasy, Historical", 2021, Ongoing,
Deji Meets Girl, Fall 2021 Anime," Maise Higa is a listless first-year high school girl who works part-time at the front desk of her family's hotel in Okinawa, meets an ""Ichirou Suzuki,"" a mysterious youth who came alone from Tokyo as a hotel guest. Since Suzuki's arrival, ""dëji"" things have been happening around Maise, like fish swimming around the room or a giant banyan tree smashing through the hotel ceiling. (""Dëji"" is an Okinawan word that means ""totally"" or ""very."")", Slice of Life, 2021, Completed," ""Deji"" Meets Girl, でーじミーツガール"
Dekiru Neko wa Kyou mo Yuuutsu, TV Series," When Saku took in a stray black cat, she never expected that he would become the equivalent of a housekeeping life partner. But Yukichi, a giant cat who towers over Saku, is not your ordinary feline. He takes great pride in his culinary skills, and a good sale at the supermarket always gets his whiskers twitching. Saku may not have her act together yet, but at least she has Yukichi!"," Comedy, Slice of Life, Supernatural", 2023, Upcoming," The Masterful Cat Is Depressed Again Today, Dekineko; デキる猫は今日も憂鬱"
Dekoboko Majo no Oyako Jijou, TV Series," Alyssa, a witch who lives alone in the forest, picks up a human baby one day. Despite her confusion, Alyssa named the baby Viola and decided to raise her. 16 years later, Viola had not only grown into a daughter who adores Alyssa, but also into a woman of exceptional proportions, and the people around them mistook Viola for Alyssa's mother.A slice of life told by a mother and daughter who were inverted in appearance and full of gags! Parent and child deliver a hilariously funny comedy!"," Comedy, Fantasy, Supernatural", 2023, Upcoming, でこぼこ魔女の親子事情
Delicious Party♡Precure, Winter 2022 Anime," The mysterious, delicious world of CooKingdom, which rules over all the cuisine in this world. CooKingdom has closely guarded the Recipe-Bon, in which it's written how to prepare any dish. But, oh no! One day, it gets stolen by the Bundoru Gang! The Bundoru Gang plans to monopolize everything for themselves, and their next target is the Cuisine Fairy Recipeppi... The Energy Fairies have come to Oishi-Na Town in the human world in search of the Recipe-Bon. With their help, an unexpected turn of events leads to three ordinary girls transforming into Pretty Cures! They stand up to the Bundoru Gang, to recover the Recipe-Bon, and to protect everyone's delicious smiles!"," Action, Fantasy, Shoujo", 2022, Completed, デリシャスパーティ♡プリキュア
Delicious Party♡Precure Movie, Movie,," Action, Fantasy, Mahou Shoujo, Shoujo", 2022, Completed," デリシャスパーティ♡プリキュア (映画), Delicious Party♡Pretty Cure Movie"
Deltora Quest, TV Series," The evil Shadow Lord has taken control of the kingdom of Deltora and has driven the land and its people into misfortune and suffering. Lief, the son of a blacksmith, has just turned sixteen and is entrusted, along with his two companions Barda and Jasmine, with an important mission"," Adventure, Fantasy", 2007, Completed, デルトラクエスト
Deltora Quest (Dub), TV Series," The evil Shadow Lord has taken control of the kingdom of Deltora and has driven the land and its people into misfortune and suffering. Lief, the son of a blacksmith, has just turned sixteen and is entrusted, along with his two companions Barda and Jasmine, with an important mission"," Adventure, Fantasy", 2007, Completed, デルトラクエスト
Demashita! Powerpuff Girls Z, TV Series," Professor Utonium and his son Ken have been assigned to study the mysterious Chemical X, which mutates and reacts when buns are dropped into it, becoming Chemical Z. When a strange glacier appears in Tokyo Bay, Ken uses a ray of Chemical Z to break it apart, causing several black rays of light to fall through the city. When the rays strike objects, animals, or people, they turn into monsters. However three white lights also break away and strike three ordinary girls, who gain the power to transform into Powerpuff Z."," Action, Comedy, Magic, Sci-Fi, Shoujo, Slice of Life", 2006, Completed," Powerpuff Girls Z, 出ましたっ！パワパフガールズZ"
Demashita! Powerpuff Girls Z (Dub), TV Series," Based on the American cartoon, ""The Powerpuff Girls."" Professor Utonium and his son Ken are studying the strange Chemical X. When a mochi cake falls into the formula, it changes into Chemical Z. Ken fires a ray of Chemical Z at a glacier in Tokyo Bay, however that causes strange black and white lights to scatter. The black lights turn its victims into monsters, with emphasis on a black light hitting a zoo monkey and transforming him into Mojo Jojo.The white lights, however, aim at three normal girls, Momoko, Miyako, and Kaoru. This gives them the power to transform into superheroes, the Powerpuff Girls Z!"," Action, Comedy, Magic, School, Sci-Fi, Shoujo, Slice of Life", 2006, Completed," And They're Off! Powerpuff Girls Z, Power Puff Girls Z, PPGZ, 出ましたっ！パワパフガールズZ"
Demashitaa! Powerpuff Girls Z, TV Series,"  Professor Utonium and his son Ken have been assigned to study the mysterious Chemical X, which mutates and reacts when buns are dropped into it, becoming Chemical Z. When a strange glacier appears in Tokyo Bay, Ken uses a ray of Chemical Z to break it apart, causing several black rays of light to fall through the city. When the rays strike objects,… more Professor Utonium and his son Ken have been assigned to study the mysterious Chemical X, which mutates and reacts when buns are dropped into it, becoming Chemical Z. When a strange glacier appears in Tokyo Bay, Ken uses a ray of Chemical Z to break it apart, causing several black rays of light to fall through the city. When the rays strike objects, animals, or people, they turn into monsters. However three white lights also break away and strike three ordinary girls, who gain the power to transform into Powerpuff Z."," Adventure, Horror, Romance, Shounen, Supernatural", 2006, Completed," Powerpuff Girls Z, 出ましたっ！パワパフガールズZ"
Demi-chan wa Kataritai, Winter 2017 Anime," The story takes place in an age where ""Ajin"" (demi-human), more casually known as ""Demi,"" have slowly started to become accepted into human society. Tetsuo Takahashi is a biology teacher who ends up teaching three such Demi, hoping to understand more about them while also managing to catch their attention.Demi-chan wa Kataritai"," Comedy, Fantasy, School, Seinen", 2017, Completed," 亜人ちゃんは語りたい, Demi-chan wa Kataritai"
Demi-chan wa Kataritai (Dub), Winter 2017 Anime," The story takes place in an age where ""Ajin"" (demi-human), more casually known as ""Demi,"" have slowly started to become accepted into human society. Tetsuo Takahashi is a biology teacher who ends up teaching three such Demi, hoping to understand more about them while also managing to catch their attention.(Source"," Comedy, Fantasy, School, Seinen", 2017, Completed," Interviews With Monster Girls,  亜人ちゃんは語りたい"
Demon Asura Becomes a 5 Year Old Loli, ONA," The Demon Queen Asura whom many fear just hearing her name turns into a child overnight and bullied? Oppressed? Assassinated? Impossible! Not happening! Hey, you trash cultivator, be honored that you are tasked to send this deity back home!"," Comedy, Fantasy, Historical, Romance", 2023, Ongoing," Demon Asura Becomes a 5 Year Old Loli, El diablo tiene cinco años y medio, The Devil is Five and a Half Years Old, 万恶魔头五岁半, 万恶魔头五岁半·动态漫"
Demon City Shinjuku, Movie," Tokyo. The glittering skyline that once rivalled any in the world, lies cracked and crumbling under the weight of an oppressive evil. A single man stands responsible — the tyrannical Levih Rah who has created this Demon City in Shinjuku, the heart of Tokyo. But he does not plan on stopping there! Rah's goal is to destroy the entire world...For years, no one has dared to cross the foul moat which Rah has built around the Demon City. However, the young, beautiful Sayaka Rama is desperate to save the life of her father, who has been bound by a parasitic plant controlled by Rah, on the brink of death.She enlists the help of Kyoya, a streetwise Tokyo teenager. The two bravely venture into the Demon City, where they encounter the mystical character Mephisto, whose spiritual healing powers could save them from certain death.But can this rugged band actually overcome the might of Rah's army of thugs? And even if they do, will they be able to destroy Levih Rah himself? Or will they perish as all others before them?"," Adventure, Horror, Romance, Shounen, Supernatural", 1988, Completed," Makai Toshi Shinjuku, 魔界都市〈新宿〉"
Demon Lord Dante, TV Series," Dante has had his freedom and peace snatched away by those who'll become Gods. So that he can get everything back, Dante is incarnated. To fight with those who'll become Gods. This story tells of Dante who broke a 2000 year old seal, It starts from the time when he is attacked by Ryo Utsugi. The human that the demon king chose as his next body. When he becomes the eldest son of the Utsugi family, Ryo's secret eventually gets revealed . . ."," Action, Demons, Horror, Shounen, Supernatural", 2002, Completed," Maou Dante, 魔王ダンテ"
Demonbane, TV Series," Kuro Daijuuji is a poor detective living in Arkham City. One day, he was requested by Ruri Hado of Hado Financial Group, to search for a magic book. While he initially refused, Ruri offered him a large sum of money upon completion of her request, in which bribed Kuro to accept. As Kuro searches for the book, he unexpectedly runs into Al, a pretty g… more Kuro Daijuuji is a poor detective living in Arkham City. One day, he was requested by Ruri Hado of Hado Financial Group, to search for a magic book. While he initially refused, Ruri offered him a large sum of money upon completion of her request, in which bribed Kuro to accept.As Kuro searches for the book, he unexpectedly runs into Al, a pretty girl that is actually a powerful grimoire. They forge a contract with each other, bestowing Kuro with powerful magic. Soon afterwards, Al also activates Demonbane, a deus machina owned by the Hado Financial Group, to combat the mechanical menace from the Black Lodge. With this, the war between the Hado Financial Group and the Black Lodge begins…."," Comedy, Drama, Mecha, Sci-Fi", 2006, Completed," Kishin Houkou Demonbane, 機神咆吼デモンベイン"
Dengeki Oshioki Musume Gootaman R, OVA," Gootaman is back, and ready to bring justice to the Black Buddha gang who are still terrorizing the PR Academy! Unfortunately her alter ego Mari has fallen in love with the group’s leader Tobishima, who has been tasked with killing the bare bottomed hero! Will their romantic feelings overcome his murderous intent, or is Mari destined to be alone as the scantily-clad champion forever?"," Action, Comedy, Ecchi, Parody", 1994, Completed," Butt Attack Punisher Girl Gautaman R, 臀撃おしおき娘ゴータマンＲ（リターン）～愛と悲しみのファイナルバトル"
Denki-gai no Honya-san, Fall 2014 Anime," Umio is a shy kid who just started his part time job at a manga store smack dab in the middle of the city. But his lifestyle isn't as glamorous as the neon lights that illuminate the city. Umio's closest friends are his co-workers who are all unique characters, to say the least, and although they're nice people, they have their quirks. They are a tight knit group of friends, have nicknames for each other and spend their weekends inside, sheltered from the extravagant scene happening on the outside."," Comedy, Seinen", 2014, Completed," Denki-gai, デンキ街の本屋さん"
Dennou Boukenki Webdiver, TV Series," Set in the year 2100 where the world is tied together by a computer network. The children of the world become Web Divers, adapting their consciousnesses into data, and love to play together in the cyber park called Magical Gate. However, a mysterious computer virus appears beginning to destroy Magical Gate from the inside out. In cyberspace, programs called Web Knights have been created to protect the children. But, the computer virus has turned all the Web Knights against the children. The only Web Knight to escape the ""brainwashing"" is Gladion. Gladion seeks the help of Kaito Yuki, a Web Diver who is in the fourth grade."," Adventure, Mecha, Sci-Fi, Shounen", 2001, Completed," Brain Adventure Record Webdiver, 電脳冒険記ウェブダイバー"
Dennou Coil, TV Series," In the near future, augmented reality has become a key part of daily life. A gentle middle school girl named Yuuko ""Yasako"" Okonogi and her family have just moved to Daikoku City despite rumors of people disappearing. There, her grandmother, nicknamed ""Mega-baa,"" runs a shop called Megasia that specializes in illegal tools which interact with parts of the virtual world.Mega-baa also hosts an unofficial detective agency called ""Coil,"" a group of children around Yasako's age who find and handle corruption of the virtual world. Yasako gets involved with the group when Fumie Hashimoto, a playful member of Coil, helps rescue her cyberdog Densuke after getting trapped in virtual space while chasing a mysterious virus. Also investigating these corruptions and viruses is an abrasive hacker named Yuuko Amasawa, who the others take to calling Isako.Can Coil discover the truths behind the mysterious viruses and corruption, and if they can, at what cost?"," Adventure, Comedy, Drama, Mystery, Sci-Fi", 2007, Completed," Den-noh Coil, 電脳コイル"
