name,Type,Plot Summary,Genre,Released,Status,Other name
Kore wa Zombie Desuka?, TV Series," The story centres around a passive high school boy named Aikawa Ayumu, who gets killed during a spate of mysterious serial killings. However, Ayumu is resurrected as a zombie by the necromancer girl Eu, whom he had befriended just before dying.When Ayumu reawakens he is tossed into a world with masou shoujo (magically equipped girls) and vampire ninjas. And of all things, he is assigned the duties of such a masou shoujo by the magical warrior girl Haruna."," Action, Comedy, Ecchi, Harem, Magic, Supernatural", 2011, Completed," Is This a Zombie?, これはゾンビですか?"
Kore wa Zombie Desuka? Of the Dead, TV Series," The passive high school boy Aikawa Ayumu gets killed during a spate of mysterious serial killings. However, he is resurrected as a zombie by the necromancer girl Eu, whom he had befriended just before dying. When Ayumu reawakens he is tossed into a world with masou shoujo (magically equipped girls) and vampire ninjas. And of all things, he is assigned the duties of such a masou shoujo by the magical warrior girlHaruna.Ayumu is still a zombie, chosen (much to his dismay) by Gaia to learn of the dark secrets in the world — that should never see the light of day. And so life, as it is, with short-tempered vampire ninja Seraphim, chainsaw-wielding prodigy masou shoujo Haruna, and mute necromancer Eu continues under one roof.Late after school, to avoid getting sunburned, Ayumu encounters the alcohol-prone fairy Chris. This overly cute adult in a childs body is up to something... life at school could be so peaceful, if it were not for the enemies of the masou shoujo."," Action, Comedy, Ecchi, Harem, Magic, Supernatural", 2012, Completed," Is this A Zombie? of the Dead, これはゾンビですか? OF THE DEAD"
Koro-sensei Quest!, ONA," Get ready for a strange but fun-filled adventure with your favorite group of assassins. The killer class is back but this time they’ve got…magic?! In this brand new spin-off series, follow the chibis of Class 3-E as they learn swordsmanship and sorcery at Kunugigaoka Magic School. Their mission? Defeat the evil Demon King Koro Sensei and face the trials and perils of their magical school!"," Comedy, Magic, Shounen", 2016, Completed, 殺せんせーQ[クエスト]!
Koro-sensei Quest! (Dub), ONA," Get ready for a strange but fun-filled adventure with your favorite group of assassins. The killer class is back but this time they’ve got…magic?! In this brand new spin-off series, follow the chibis of Class 3-E as they learn swordsmanship and sorcery at Kunugigaoka Magic School. Their mission? Defeat the evil Demon King Koro Sensei and face the trials and perils of their magical school!"," Comedy, Magic, Shounen", 2016, Completed," Koro Sensei Quest!, Koro Teacher Quest 2016, 殺せんせーQ[クエスト]!"
Koroshi Ai, Winter 2022 Anime, The silent and stoic Chateau Dankworth is a bounty hunter. Her target," Action, Josei, Romance", 2022, Completed, 殺し愛 ; Love of Kill
Koroshi Ai (Dub), Winter 2022 Anime," Novice bounty hunter Chateau Dankworth never expected to encounter someone capable of overpowering her in combat. Even less so that the mysterious man would take an immediate interest in her—to the point of aiding her missions. However, Chateau makes it clear that she has no plans of entertaining any personal involvement with him.Chateau's company is soon tasked with eliminating Song Ryang-ha—an expert assassin and a former member of a powerful Asian organization. Coincidentally, Ryang-ha is the man that has been pursuing her. Despite his background, Chateau reluctantly agrees to meet with Ryang-ha as part of a deal"," Action, Josei, Romance", 2022, Completed," Love of Kill, 殺し愛"
Koroshiya-san, TV Series," The comedy story follows the title character, who is regarded by himself and others as the best hit man in Japan. He goes by the motto, “If I have an assignment, I will kill anything.” However, his “killing” assignments have expanded to include everything from summer vacation homework to housekeeping. “The hit man never fails to kill the target. Though he does not aim to, he also never misses the laughter."," Action, Comedy, Police, Seinen, Thriller", 2013, Completed, 殺し屋さん The hired gun
Kosuke-sama Rikimaru-sama, OVA, Kosukesama Rikimarusama," Action, Adventure, Super Power", 1988, Completed, Kosukesama Rikimarusama
Kotarou wa Hitorigurashi, ONA," The ""apartment comedy with laughs and tears"" centers on a four-year-old boy named Kotarou Satоou, who moves next door to Shin Karino, an unsuccessful manga artist. Kotarou has no parents and lives alone. Not only does he seem to earn a living, he actually seems more put together than his own strange neighbors."," Comedy, Shounen, Slice of Life", 2022, Completed," Kotaro Lives Alone, コタローは1人暮らし"
Kotarou wa Hitorigurashi (Dub), ONA," The ""apartment comedy with laughs and tears"" centers on a four-year-old boy named Kotarou Satоou, who moves next door to Shin Karino, an unsuccessful manga artist. Kotarou has no parents and lives alone. Not only does he seem to earn a living, he actually seems more put together than his own strange neighbors."," Comedy, Shounen, Slice of Life", 2022, Completed," Kotaro Lives Alone, コタローは1人暮らし"
Kotetsushin Jeeg, TV Series," The story of Kotetsushin Jeeg takes place fifty years after the original and features a new cast of characters - primarily the new main character Kenji Kusanagi, a high school student and motorcycle racer who becomes Kotetsushin Jeeg to fight the sudden reappearance of Haniwa Genjin (Haniwa Phantom Gods, or clay robots) from the Jamada Empire ruled by Queen Himika.Other characters include Tsubaki Tamashiro (granddaughter of Miwa Uzuki) and Kyo Misumi, Kenji's partners. Other main characters from the original series also appear."," Mecha, Sci-Fi", 2007, Completed, 鋼鉄神ジーグ
Kotonoha no Niwa, Movie," We have met, for each of us to walk forward.Takao, who is training to become a shoemaker, skipped school and is sketching shoes in a Japanese-style garden. He meets a mysterious woman, Yukino, who is older than him. Then, without arranging the times, the two start to see each other again and again, but only on rainy days. They deepen their relationship and open up to each other. But the end of the rainy season soon approaches...", Romance, 2013, Completed," The Garden of Words, 言の葉の庭"
Kotonoha no Niwa (Dub), Movie," On a rainy morning in Tokyo, Takao Akizuki, an aspiring shoemaker, decides to skip class to sketch designs in a beautiful garden. This is where he meets Yukari Yukino, a beautiful yet mysterious woman, for the very first time. Offering to make her new shoes, Takao continues to meet with Yukari throughout the rainy season, and without even realizing it, the two are able to alleviate the worries hidden in their hearts just by being with each other. However, their personal struggles have not disappeared completely, and as the end of the rainy season approaches, their relationship will be put to the test."," Drama, Psychological, Romance, Slice of Life", 2013, Completed," The Garden of Words, Koto no Ha no Niwa, The Garden of Kotonoha, 言の葉の庭"
Kotoura-san, TV Series," Ever since Kotoura Haruka was a little girl, she was able to read the minds of those surrounding her. And even though this gift may be special, in her life so far it only had devastating results"," Comedy, Drama, Romance, School", 2013, Completed," The Troubled Life of Miss Kotoura, 琴浦さん"
Kotoura-san Haruka no Heya, TV Series, Mini episodes of Kotoura-san introducing each of the series' characters.," Comedy, School", 2013, Completed," The Troubled Life of Miss Kotoura, 琴浦さん 春香の部屋"
Kotoura-san Special, TV Series," Ever since Kotoura Haruka was a little girl, she was able to read the minds of those surrounding her. And even though this gift may be special, in her life so far it only had devastating results"," Comedy, School", 2013, Completed," The Troubled Life of Miss Kotoura, 琴浦さん 春香の部屋"
Kouchuu Ouja Mushiking Super Battle Movie, Movie," A shadow of Darkness approaches a peaceful Forest...Sounds like trouble for Mushiking!Lets put our strengths together and fight Adder!Deep in the Forest exists a paradise for the fairies and insects. There, Popo the Fairy, Mushiking, The King of Beetles, and many other beetles live happily together. One day, a happy-go-lucky beetle named Iron Stripe Stag-Beetle (Iron Stripe) from another forest appears in front of Popo, requesting a challenge with Mushiking in a combat. Suddenly, Iron Stripe and Popo are attacked by a red-eyed beetle, Blue Hercules Beetle, who is being controlled by Adder, the Fairy of Darkness scheming to rule the Forest. Mushiking, The King of Beetles, rushes to the rescue, but with Giraffe Stag-beetle (Giraffe), also controlled by Adder, showing up, he has to battle two giant beetles as he defends Popo and friends, and gradually losing strength, gets captured and is taken away."," Adventure, Fantasy", 2007, Completed, Mushiking
Kouchuu Ouja Mushiking, TV Series," The story begins with a spaceship struggling to return to its home world, which crash lands onto a dying planet, triggering an explosion of pure energy, generated by the powerful and mysterious life forms that are piloting the craft. This outburst of energy infuses the dying planet with a life-generating force.Popo, the main character of the story, lives happily with his mother on this planet in a remote part of the forest that is populated with praying mantises, ladybugs, beetles and many other insects.Popos greatest desire is to grow up and become stronger, so that he can search for his father who left the family several years before and has not been heard from since. His father was known as the Guardian of the Forest, as he was passionately dedicated to his research on the planet and on the forest in which his family lives.One day, while walking through the forest, Popo witnesses an ominous event. A strange flowing mist appears, completely covering the forest. A mysterious and sinister character, Passer, also appears, condemning Popos father as an enemy of the forest people and the source of all their trouble. Popo races home only to find to his shock and amazement that his mother has been transformed into a half-plant, half human creature.Confused and dismayed over what he has seen, Popo decides that only his father will be able to restore his mother to her human self and rescue the forest from harm. He decides to leave his home in search for his father.However, the evil Adder and his henchmen plot to prevent Popo from achieving his goal with the help of giant beetles who attack the young boy at every turn. Fortunately, Popo has an ally, Mushiking", Fantasy, 2005, Ongoing, Mushiking
Koufuku Graffiti, Winter 2015 Anime," The story follows Ryou, a middle school girl who lives by herself. She has a knack for cooking and makes friendships with everyone through her food. The cooking manga is ""full of detailed cuisine art to whet the appetite and slightly erotic meal scenes."" The ""koufuku"" in the title is a wordplay on two Japanese homonyms—one which means ""happiness,"" and another that means ""appetite."""," Comedy, Seinen", 2015, Completed," Gourmet Girl Graffiti, 幸腹グラフィティ"
Koukaku Kidoutai, Movie, Compilation film of Koukaku Kidoutai," Action, Detective, Mecha, Military, Sci-Fi", 2021, Completed, Ghost in the Shell
Koukaku Kidoutai, Movie, Compilation film of Koukaku Kidoutai," Action, Detective, Mecha, Military, Sci-Fi", 2021, Completed, Ghost in the Shell
Koukaku Kidoutai, ONA," In the year 2045, after an economic disaster known as the Synchronized Global Default, rapid developments in AI propelled the world to enter a state of “Sustainable War”. However, the public is not aware of the threat that AI has towards the human race.Full-body cyborg Major Motoko Kusanagi and her second-in-command Batou are former members of Public Security Section 9, who are now hired mercenaries traveling hot devastated American west coast. This land is full of opportunity for the major and her team, they utilize their enhanced cyberbrains and combat skills from their time working in Section 9. However, things get complicated with the emergence of “post humans,” who have extreme intelligence and physical powers. The members of Section 9 comeback together again in order to face this new threat."," Action, Mecha, Military, Police, Sci-Fi, Seinen", 2020, Completed, Ghost in the Shell
Koukaku Kidoutai, ONA, Second season of Koukaku Kidoutai," Action, Detective, Mecha, Military, Sci-Fi, Seinen", 2022, Completed, Ghost in the Shell
Koukaku Kidoutai, ONA, Second season of Koukaku Kidoutai," Action, Detective, Mecha, Military, Sci-Fi, Seinen", 2022, Completed, Ghost in the Shell
Koukaku Kidoutai, Movie, The official website for Ghost in the Shell," Action, Mecha, Police, Psychological, Slice of Life", 2015, Completed," Ghost in the Shell (2015), Ghost in the Shell"
Koukaku no Pandora, Winter 2016 Anime," When Nanakorobi Nene, a cybernetically enhanced girl-next-door, heads to the island metropolis of Cenancle to live with her aunt, she has no way of knowing what's in store for her. A chance meeting intertwines her fate with that of the super-rich inventor, Uzal Delilah, and her adorable and grumpy companion, Clarion, who happens to be a cyborg just like Nene. Nene is thrilled to make a friend, but there's more to Uzal and Clarion - and the island of Cenancle itself - than meets the eye. When a super-powered terrorist threatens Cenancle, Uzal claims that the only way to avert disaster is for Nene to team up with Clarion and use their combined powers - abilities Nene never even knew she had."," Action, Comedy, Ecchi, Sci-Fi", 2016, Completed," Pandora in the Crimson Shell, 紅殻のパンドラ"
Koukaku no Pandora (Dub), Winter 2016 Anime," ""Your innermost desires determine your real purpose.""In Koukaku no Pandora, two young cyborgs cross paths on a cruise heading towards the stunning Cenacle Island—a popular tropical destination that not only offers world-class vacation luxuries, stunning scenery and services, but also cutting-edge technology. During their short voyage, the two are somehow able to create an unconventional friendship. However, their fateful bond is soon threatened when an unexpected explosion, upon arrival, brings about chaos on the island.Nene Nanakorobi, a young and bubbly cyborg who wants nothing but universal peace, tries to overcome her fears to find her new friend, Clarion. Postponing her initial plan to visit the island, she courageously faces her limitations and weaknesses in order to save her buddy because that's what friends are for. Can Nene and Clarion find their way to each other again? Will they be able to stop (or even find) the bringer of disorder? Or will they be destroyed in the process?"," Action, Comedy, Ecchi, Sci-Fi", 2016, Completed," Pandora in the Crimson Shell, 紅殻のパンドラ"
Koukyoushihen Eureka Seven Hi-Evolution 2, Movie, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Adventure, Drama, Mecha, Sci-Fi", 2018, Completed, Anemone
Koukyoushihen Eureka Seven Hi-Evolution 2, Movie, Second in a trilogy of films that take place after the original Eureka Seven but before Eureka Seven AO.," Adventure, Drama, Mecha, Sci-Fi", 2018, Completed, Anemone
Koukyoushihen Eureka Seven Hi-Evolution 3, Movie," The virtual world inside the scub coral (intelligent coral-like lifeforms) created by Eureka... The people from that virtual world appeared on Earth ten years ago when it collapsed. Since this large-scale amalgamation, the humans from the virtual world call themselves ""Green Earth"" and the original Earth humans call themselves ""Blue Earth,"" and they've come to cause various conflicts with each other repeatedly below the surface. Eventually, Dewey Novak, a senior officer in the Green Earth Armed Forces, rises together with his comrades and finally sets a large-scale terrorism plan into action in order to protect their own dignity.Meanwhile, Eureka, who is detested by the world as the main cause of the chaos, has become a high-grade combatant with the UN's A.C.I.D. unit. Live in order to keep this world at peace... This was the path of atonement she chose. One day, she receives an order to protect a girl named Iris, a new ""Eureka"" who has the ability to control scab coral. They fight a lot at first but gradually come to understand each other through their lonely escape. Soon the world faces a crisis, and when that happens, Eureka draws on every last ounce of her strength as she fights. ""I want to protect Iris and this world."" What future awaits her at the end of that wish of hers?"," Adventure, Drama, Mecha, Sci-Fi", 2021, Completed," Eureka Seven Hi-Evolution 3, EUREKA／交響詩篇エウレカセブン ハイエボリューション"
Koukyoushihen Eureka Seven Hi-Evolution 3, Movie," The virtual world inside the scub coral (intelligent coral-like lifeforms) created by Eureka... The people from that virtual world appeared on Earth ten years ago when it collapsed. Since this large-scale amalgamation, the humans from the virtual world call themselves ""Green Earth"" and the original Earth humans call themselves ""Blue Earth,"" and they've come to cause various conflicts with each other repeatedly below the surface. Eventually, Dewey Novak, a senior officer in the Green Earth Armed Forces, rises together with his comrades and finally sets a large-scale terrorism plan into action in order to protect their own dignity.Meanwhile, Eureka, who is detested by the world as the main cause of the chaos, has become a high-grade combatant with the UN's A.C.I.D. unit. Live in order to keep this world at peace... This was the path of atonement she chose. One day, she receives an order to protect a girl named Iris, a new ""Eureka"" who has the ability to control scab coral. They fight a lot at first but gradually come to understand each other through their lonely escape. Soon the world faces a crisis, and when that happens, Eureka draws on every last ounce of her strength as she fights. ""I want to protect Iris and this world."" What future awaits her at the end of that wish of hers?"," Adventure, Drama, Mecha, Sci-Fi", 2021, Completed, EUREKA／交響詩篇エウレカセブン ハイエボリューション
Koukyoushihen Eureka Seven, Movie, Eureka Seven," Adventure, Drama, Mecha, Sci-Fi", 2017, Completed, 交響詩篇エウレカセブン ハイエボリューション 1
Koukyoushihen Eureka Seven, Movie, Eureka Seven," Adventure, Drama, Mecha, Sci-Fi", 2017, Completed, 交響詩篇エウレカセブン ハイエボリューション 1
Koukyuu no Karasu, Fall 2022 Anime," Deep within the inner palace lives a special consort who does not serve the emperor despite her position, known as the Raven Consort. People who have seen her say she looks like an old woman, while others say she looks like a young girl. Stories talk of her use of mysterious arts and how she can take on any request, be it death curses to finding lost things. Koushun, the current emperor, goes to visit the Raven Consort with that intention, without knowing that their fated meeting will become a taboo that will overturn history."," Fantasy, Historical", 2022, Completed, Kokyu no Karasu; 後宮の烏
Koukyuu no Karasu (Dub), Fall 2022 Anime," Deep within the inner palace lives a special consort who does not serve the emperor despite her position, known as the Raven Consort. People who have seen her say she looks like an old woman, while others say she looks like a young girl. Stories talk of her use of mysterious arts and how she can take on any request, be it death curses to finding lost things. Koushun, the current emperor, goes to visit the Raven Consort with that intention, without knowing that their fated meeting will become a taboo that will overturn history."," Fantasy, Historical", 2022, Completed," Raven of the Inner Palace, 後宮の烏"
Kouryuu Densetsu Villgust, OVA," Villgust is a peaceful world that exists parallel to ours. However, now an evil deity has been revived and has sent evil creatures to destroy many countries, which left darkness and terror to rule the world. The peoples' prayers and cries has reached out to the goddess Windina and in order to free the world from darkness she chose eight brave warriors to defeat the evil deity. Although blessed, these warriors are unaware at the path chosen for them, thus the two groups of Kui, Chris, Fanna, and Youta must meet up with Murobo, Remi, Ryuquir, and Bostov before they can follow the path chosen for them and defeat the evil deity."," Action, Adventure, Comedy, Fantasy, Romance", 1993, Completed," Armed Dragon Fantasy Villgust, 甲竜伝説ヴィルガスト"
Kouryuu no Mimi, OVA," Based on the manga by Inoue Noriyoshi, which has also had a Super Famicom game spinoff.Natsume Kiroemon, the protagonist, was the 45th leader of the Natsume family, and inherit the ""Kiryuu no Mimi "", a tool which gave its bearer easy access to wealth and women. As a result of his father's death, he left the Italian monastery where he'd been training and rightfully took the name ""Natsume Kiroemon"" as well as the power of the Kiryuu no Mimi. Upon his return to Japan, he fell fatally in love with Kanako, one of the members of the rival Mina family. However, the evil hand of the Mina family attacked Natsume constantly and abducted Kanako. Now Natsume has unlocked the seal, making the Kiryuu's power surge, and he's striking back at the Mina family."," Action, Drama, Super Power", 1995, Completed," Koryu no Mimi, Ear of the Yellow Dragon, Ear of the Golden Dragon, 黄龍の耳"
Kousoku Denjin Albegus, TV Series," Three talented students of a technical high school, Daisaku, Tetsuya and Hotaru create award-winning robots as part of a school competition. At this time, the evil Derinja race that plans control of all space extends its ambitions to Earth. To combat this threat, Hotaru's father, Professor Mizuki, takes the three robots and modifies them for battle. Albegas, a super robot, is born.", Mecha, 1983, Completed," Lightspeed ElectroGod Albegas, Voltron II, Voltron of the Middle Universe, Light-Speed Electro-God Albegus, 光速電神アルベガス"
Koutetsu Jeeg, TV Series," Hiroshi Shiba is an outstanding car racer whose father is assassinated upon the discovery of the Bronze Bell from an ancient civilization. This Bronze Bell is coveted by Queen Himika who comes from that ancient era; the Yamatai Kingdom, and whose ambitions are to seize the Bell and dominate earth. Hiroshi is left with a few items from his father which would enable him to morph into a full sized mecha warrior, the Steel Jeeg. With these abilities and the help of his father's brain implanted in a computer and his assistance Miwa ""Micchi"" Uzuki, they set out to neutralize Himika's plans of world dominion."," Action, Demons, Mecha, Sci-Fi, Shounen", 1975, Completed," Kotetsu Jeeg, Steel Jeeg, Zieg, 鋼鉄ジーグ"
Koutetsu Sangokushi, TV Series," The Imperial Seal has been passed down through the generations since ancient times. It confers great power unto the warriors that it chooses. This is the story of those warriors.It is a time of chaos and of civil war. It is a time when great armies clash in titanic battles and great heroes carve their names in history. It is also a time of death and destruction, when the people of the land live in constant fear of the sword. Onto this stage steps the reluctant Rikuson (Lu Xun), whose family had been the guardians of the Imperial Seal up until it was stolen by Sonsaku. At the behest of his mentor Rikuson offers his services to Sonsaku with the intention of confirming the will of the Imperial Seal. However, assassins strike down Sonsaku and the Imperial Seal is lost. So begins, Rikuson’s journey to recover the Imperial Seal and discover his destiny."," Adventure, Historical, Shounen", 2007, Completed, 鋼鉄三国志
Koutetsujou no Kabaneri, Spring 2016 Anime," As the world is in the middle of an industrial revolution, a monster appears that cannot be defeated unless its heart, which is protected by a layer of iron, is pierced. By infecting humans with its bite, the monster can create aggressive and undead creatures known as Kabane. On the island Hinomoto, located in the far east, people have built stations to shelter themselves from these creatures. People access the station, as well as transport wares between them, with the help of a locomotive running on steam, called Hayajiro. Ikoma, a boy who lives in the Aragane station and helps to build Hayajiro, creates his own weapon called Tsuranukizutsu in order to defeat the creatures. One day, as he waits for an opportunity to use his weapon, he meets a girl named Mumei, who is excused from the mandatory Kabane inspection. During the night, Ikuma meets Mumei again as he sees Hayajiro going out of control. The staff on the locomotive has turned into the creatures. The station, now under attack by Kabane, is the opportunity Ikoma has been looking for."," Action, Demons, Supernatural", 2016, Completed," Kabaneri of the Iron Fortress, 甲鉄城のカバネリ"
Koutetsujou no Kabaneri (Dub), TV Series," The world is in the midst of the industrial revolution when horrific creatures emerge from a mysterious virus, ripping through the flesh of humans to sate their never-ending appetite. The only way to kill these beings, known as ""Kabane,"" is by destroying their steel-coated hearts. However, if bitten by one of these monsters, the victim is doomed to a fate worse than death, as the fallen rise once more to join the ranks of their fellow undead.Only the most fortified of civilizations have survived this turmoil, as is the case with the island of Hinomoto, where mankind has created a massive wall to protect themselves from the endless hordes of Kabane. The only way into these giant fortresses is via heavily-armored trains, which are serviced and built by young men such as Ikoma. Having created a deadly weapon that he believes will easily pierce through the hearts of Kabane, Ikoma eagerly awaits the day when he will be able to fight using his new invention. Little does he know, however, that his chance will come much sooner than he expected..."," Action, Drama, Fantasy, Horror, Supernatural", 2016, Completed," Kabaneri of the Iron Fortress, 甲鉄城のカバネリ"
Koutetsujou no Kabaneri Movie 1, Movie, Compilation film of the first half of the TV series.," Action, Drama, Fantasy, Horror, Supernatural", 2016, Completed, Kabaneri of the Iron Fortress Recap 1
Koutetsujou no Kabaneri Movie 2, Movie, Compilation film of the second half of the TV series.," Action, Drama, Fantasy, Horror, Supernatural", 2017, Completed, Kabaneri of the Iron Fortress Recap 2
Koutetsujou no Kabaneri, Movie, Sequel of Koutetsujou no Kabaneri," Action, Drama, Fantasy, Horror, Supernatural", 2019, Completed, 甲鉄城のカバネリ~海門決戦~
Koutetsujou no Kabaneri, Movie," The movie is a continuation of the story from the original series that takes place half a year later. The original team joins an alliance to help take back the area around Unato Castle, however things do not go as planned. Will Ikoma and his friends be able to survive, or will they fall to the hordes of Kabane?"," Action, Drama, Fantasy, Horror, Supernatural", 2019, Completed, Kabaneri of the Iron Fortress
Kouya no Kotobuki Hikoutai, Winter 2019 Anime," In a barren frontier where people trade goods with each other in order to help each other survive. The Kotobuki Squadron are bodyguards for hire, led by a strict but beautiful squadron leader, an unreliable commanding officer, and a true artisan of a crew chief. Alongside pilots who don't lack for personality, they take to the air in dogfights, letting the engine noise of their Hayabusa fighters ring out in the skies."," Action, Adventure, Military", 2019, Completed, Kotobuki
Kouya no Kotobuki Hikoutai Gaiden, ONA," A short spin-off anime released on ""Kouya no Kotobuki Hikoutai"," Action, Adventure, Military", 2019, Ongoing, 荒野のコトブキ飛行隊 外伝 大空のハルカゼ飛行隊
Kouya no Kotobuki Hikoutai Kanzenban, Movie, Compilation film with new content.," Action, Adventure, Military", 2020, Completed," The Magnificent Kotobuki, The Kotobuki Squadron in the Wilderness, 荒野のコトブキ飛行隊 完全版"
Kowabon, Fall 2015 Anime," Kowabon, a horror story, will be animated using a technique called rotoscoping. Animators will trace live-action footage frame-by-frame to recreate it as animation.", Horror, 2015, Completed, こわぼん
Kowarekake no Orgol, Movie," Keiichiro, a young man who lives alone in his house, went through a lot of pain in his life, since the tragic car accident that killed his parents and younger sister, blaming himself for surviving.One rainy day, he seeks shelter in an old shrine. There he notices a little girl, sitting on a chair, surrounded by garbage. She herself is garbage — an abandoned android dumped here by someone, holding a sunflower in her hands. Stricken by sudden sadness, he takes her with him to an android repair shop, where he is told that she will never function. So returning home, he dumps her in the dirty bathroom. Waking up the next morning, though, Keiichiro finds the little android girl standing in the kitchen, preparing breakfast. Still without a name — remembering the sunflower — Keiichiro names her Flower. And so begins the life for these two unlikely protagonists."," Drama, Music, Sci-Fi, Slice of Life", 2009, Completed, こわれかけのオルゴール
Kowarekake no Orgol Special, Movie," In 2039, helper androids are widespread as general purpose electronics. Keiichiro lost his family in a traffic accident and retired from his band. One day, he finds an old model android in a garbage dump. He takes her home but after taking her to a repair shop he was told she couldn't be repaired so he planed to throw her away, but the next day he finds her making breakfast for him. Thus begin the summer days of a memoryless android and a dreamless boy. Kowarekake no Orgel was originally an independent animation released as an OVA. Later on it received a theatrical release that is a bit different and longer than the original."," Drama, Music, Sci-Fi, Seinen, Slice of Life", 2010, Completed, こわれかけのオルゴール
