name,Type,Plot Summary,Genre,Released,Status,Other name
Steamboy, Movie," Steamboy is the most expensive animated film in Japanese history with a budget of some 2.4 billion yen (roughly $20 million). Steamboy is a retro science fiction film that has a very strong sense of design. Fall 2003 Release Date was pushed back until early 2004 due to Katsuhiro wanting the ending of the movie to be well done.Ray is a young inventor living in Great Britain in the middle of the 19th century. Shortly before the Great Exhibition, a marvelous invention called the ""Steam Ball"", behind which a menacing power is hidden, arrives at his door from his grandfather Lloyd in the United States. Meanwhile the nefarious Ohara Foundation has sent men to aquire the Steam Ball so that they can use its power towards their own illicit ends."," Action, Adventure, Drama, Historical, Military, Sci-Fi", 2004, Completed, スチームボーイ
Steamboy (Dub), Movie," Ray is a young wunderkind inventor living in Victorian England. His life is turned upside down when he receives a special package hailing from the United States, sent by his grandfather, Lloyd Steam. The package contains a device called a Steam Ball, a device so powerful that it can drive any machine that requires steam with a nearly limitless amount of energy.Ray is instructed to not let the Steam Ball fall into the wrong hands, which include the mighty O'Hara Foundation, who desperately want to bring the Steam Ball back into their control so they can achieve their less than noble goals.He will need to use every bit of his brilliance in order to dodge the countless goons that are sent to snatch the device from him. It will be a battle between good and evil, a battle for redemption, a battle for the future!"," Action, Adventure, Drama, Historical, Military, Sci-Fi", 2004, Completed, スチームボーイ
Steel Angel Kurumi, TV Series," Steel Angel is an android who has an Angel Heart created by powerful magic. In other words Steel Angel is a creature of both science and magic. Kurumi is the 1st Steel Angel, and she is awaken when Nakahito kisses her. Nakahito is the second child of ""Onmyoudou Shuke"" (a house of Japanese Yin and Yang spiritual leader). She has so much affection for him that she calls him ""my master"".She never follows any other orders but Nakahito's. Now, Nakahito, a boy with a gentle heart, and Kurumi, an android with an Angel Heart and invincible power, are the dynamic duo! Then the 2nd Steel Angel Saki, the 3rd Steel Angel Karinka and more characters join the story. Steel Angel Kurumi is the romantic action drama of cute girls full of laughter and heart-warming stories. The story takes place in the ""Taisho Roman"" period. Taisho is the Japanese historical period of about 90 years ago (similar to Sakura Taisen)."," Adventure, Comedy, Drama, Historical, Mecha, Military, Romance, Shounen", 1999, Completed," Koutetsu Tenshi Kurumi, 鋼鉄天使くるみ"
Steel Angel Kurumi (Dub), TV Series," During Japan's Taisho Era (1912-1926), a scientist named Ayanokoji developed the Steel Angel - an artificial humanoid with superhuman physical abilities. While the Imperial Army wanted to use the Steel Angel as a new means of modern warfare, Ayanokoji wanted his creation to be a new step in the future of mankind. Thus, he defied orders from the Army and secretly made the Steel Angel codenamed ""Kurumi"". Then one day, a young boy named Nakahito Kagura snuck into Ayanokoji's house as a dare by his friends and stumbled upon Kurumi's lifeless body. A sudden attack by the Imperial Army shook the house, causing Kurumi to fall on Nakahito. At that moment, their lips met, and Kurumi woke up from ""the kiss that started a miracle""."," Adventure, Comedy, Drama, Historical, Mecha, Military, Romance, Shounen", 1999, Completed," Koutetsu Tenshi Kurumi, 鋼鉄天使くるみ"
Steel Angel Kurumi 2, TV Series," Taking place 75 years after the first series, Steel Angel Kurumi 2 brings the Steel Angels in a new mis-adventure. High school student and aspiring cellist Nako Kagura accidentally discovers and kisses Kurumi Mk. II at her home, thus making herself Kurumi's master.But things go awry as Nako's best friend Uruka gets jealous and tries anything - including her father's army of top-secret mecha - to destroy Kurumi and win back Nako. Things get more out of control when Saki Mk. II is awakened by Uruka, and Karinka Mk. II joins in to steal Nako away from Kurumi."," Comedy, Mecha, Romance, Sci-Fi, Shoujo Ai, Shounen", 2001, Completed," Koutetsu Tenshi Kurumi 2, 鋼鉄天使くるみ2式"
Steel Angel Kurumi 2 (Dub), TV Series," Taking place 75 years after the first series, Steel Angel Kurumi 2 brings the Steel Angels in a new mis-adventure. High school student and aspiring cellist Nako Kagura accidentally discovers and kisses Kurumi Mk. II at her home, thus making her Kurumi's master. But things go awry as Nako's best friend Uruka gets jealous and tries anything - including her father's army of top-secret mecha - to destroy Kurumi and win back Nako. Things get more out of control when Saki Mk. II is awakened by Uruka, and Karinka Mk. II joins in to steal Nako away from Kurumi."," Comedy, Mecha, Romance, Sci-Fi, Shoujo Ai, Shounen", 2001, Completed," Koutetsu Tenshi Kurumi 2, 鋼鉄天使くるみ2式"
Steel Angel Kurumi Encore (Dub), OVA, Four additional short stories of the Steel Angels," Comedy, Historical, Romance, Sci-Fi, Shounen", 2000, Completed," Koutetsu Tenshi Kurumi Encore, 鋼鉄天使くるみ 25-28話"
Steel Angel Kurumi Zero, OVA," Sometime in the distant future, Kurumi, Saki and Karinka share an apartment with another girl named Excelia. One day, after school, Kurumi tells everyone that she is in love with a man she met named Michihito Kagura, but she doesn't know when she will see him again."," Drama, Romance, Sci-Fi", 2001, Completed, 鋼鉄天使くるみ零
Steins;Gate, TV Series," The story of Steins;Gate takes place in Akihabara and is about a group of friends who have managed to customize their microwave into a device that can send text messages to the past. As they perform different experiments, an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them."," Sci-Fi, Thriller", 2011, Completed, シュタインズ・ゲート
Steins;Gate (Dub), TV Series," The story of Steins;Gate takes place in Akihabara and is about a group of friends who have managed to customize their microwave into a device that can send text messages to the past. As they perform different experiments, an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them."," Sci-Fi, Thriller", 2011, Completed, シュタインズ・ゲート
Steins;Gate 0, Spring 2018 Anime," The dark untold story of Steins;Gate that leads with the eccentric mad scientist Okabe, struggling to recover from a failed attempt at rescuing Kurisu. He decides to give up and abandons his lively scientist alter ego, in pursuit to forget the past. When all seems to be normal, he is seemingly pulled back into the past by meeting an acquaintance of Kurisu, who tells him that they have begun testing a device that stores the memory of a human and creates a simulation of them with their characteristics and personalities. Okabe begins testing and finds out that the simulation of Kurisu has brought back anguish and some new unexpected tragedies.Zero is a side story that explores events from the Beta Attractor Field's future that contribute in making the end of the original story possible."," Sci-Fi, Thriller", 2018, Completed," Steins,Gate Zero, シュタインズ・ゲート ゼロ"
Steins;Gate 0 (Dub), Spring 2018 Anime," The dark untold story of Steins;Gate that leads with the eccentric mad scientist Okabe, struggling to recover from a failed attempt at rescuing Kurisu. He decides to give up and abandons his lively scientist alter ego, in pursuit to forget the past. When all seems to be normal, he is seemingly pulled back into the past by meeting an acquaintance of Kurisu, who tells him that they have begun testing a device that stores the memory of a human and creates a simulation of them with their characteristics and personalities. Okabe begins testing and finds out that the simulation of Kurisu has brought back anguish and some new unexpected tragedies.Zero is a side story that explores events from the Beta Attractor Field's future that contribute in making the end of the original story possible."," Sci-Fi, Thriller", 2018, Completed," Steins,Gate Zero, シュタインズ・ゲート ゼロ"
Steins;Gate 0 Special, Special, Unaired episode included with the volume 6 BD/DVD release of Steins;Gate 0.," Sci-Fi, Thriller", 2018, Completed, シュタインズ・ゲート ゼロ
Steins;Gate Movie, Movie," After a year in America, Kurisu Makise returns to Akihabara and reunites with Rintarou Okabe. However, their reunion is cut short when Okabe begins to experience recurring flashes of other timelines as the consequences of his time traveling start to manifest. These side effects eventually culminate in Okabe suddenly vanishing from the world, and only the startled Kurisu has any memory of his existence.In the midst of despair, Kurisu is faced with a truly arduous choice that will test both her duty as a scientist and her loyalty as a friend"," Drama, Sci-Fi", 2013, Completed, Steins;Gate
Steins;Gate, Movie," The film takes place one year after the events of the anime series. After going through a painstaking journey across multiple World Lines due to the invention of D-Mail, text messages that can be sent to the past, Okabe Rintarou has assumedly landed in the Steins Gate World Line, in which none of his friends would have to die and a future ruled by SERN due to the invention of a time machine no longer exists. However, Rintarou soon starts feeling the side effects of his constant time travelling across multiple World Lines, which soon builds up and causes Rintarou to suddenly vanish from existence, with only Makise Kurisu, the girl who he had saved thanks to his efforts, remembering him through déjà vu. It is now up to Kurisu to find a way to get Rintarou back."," Sci-Fi, Thriller", 2013, Completed, Steins;Gate Movie
Steins;Gate, Special," Alternate 23rd episode of Steins;Gate, which leads into the story of Steins;Gate 0. It will be included with the Steins;Gate Complete Blu-ray Box."," Sci-Fi, Thriller", 2015, Completed, Steins;Gate
Steins;Gate, Special," Alternate 23rd episode of Steins;Gate, which leads into the story of Steins;Gate 0. It was included with the Steins;Gate Complete Blu-ray Box."," Sci-Fi, Thriller", 2015, Completed, シュタインズ・ゲート境界面上のミッシングリンク-Divide By Zero-
Steins;Gate, Special," Alternate 23rd episode of Steins;Gate, which leads into the story of Steins;Gate 0. It was included with the Steins;Gate Complete Blu-ray Box."," Sci-Fi, Thriller", 2015, Completed, シュタインズ・ゲート境界面上のミッシングリンク-Divide By Zero-
Steins;Gate, ONA, Short Anime of Steins;Gate and IBM Collaboration.Ep 1, Comedy, 2014, Completed, Steins;Gate 聡明叡智のコグニティブ・コンピューティング
Stella Jogakuin Koutouka C3-bu, TV Series," Stella Jogakuin narrates the adventures of Yamato Yura, which was just entering the Institute Stella Academy for girls and Kashima Sonora invites to join a club called C3. Sonora is a third year student and the President of the Club's games called C3 based on the games of survival with Airsoft guns and BB guns. The other members of the Club include two daughters of second years called HatsuseKarila and Mutsu Honoka, and two other freshmen (Kirishima Rento, with families having a candy store and a very small girl Hinata Yachiyo) as Yura. Thus, we follow the lives of these students the day and amateurs of war games during their free time. What Yura ignores is that they are passionate about all compressed air weapons and survival games. The new recruit will then understand the meaning of the name of this club"," Military, School, Sports", 2013, Completed," Stella Jogakuin Koutou-ka C³-bu, Stella Women's Academy, High School Division Class C³, Stella Women's Academy, High School Division Class C³"
Stella no Mahou, Fall 2016 Anime," Tamaki Honda, a new high school student joins a doujin game development circle."," Comedy, School, Slice of Life", 2016, Completed," Magic of Stella, ステラのまほう"
Stella no Mahou Specials, Special, Specials bundled with the third and fourth discs of the Stella no Mahou television series.," Comedy, School, Slice of Life", 2017, Completed," Magic of Stella, ステラのまほう"
Stitch! (Dub), TV Series," In the new story, the alien creature Stitch is running off on the mad scientist Jumba's space scooter when he gets caught in a space storm and has to make an emergency landing at Izayoi Island, the southermost tip of Japan. There, he meets Yuuna, a spirited fourth-grade girl who happens to know karate. Yuuna tells Stitch about the Stone of Chitama, a mysterious object that can make any wish come true. However, he has to perform 43 good deeds to receive his wish."," Adventure, Comedy, Kids", 2008, Completed, スティッチ！
Stitch!, TV Series," The second season of Stitch!, episode numbers continue from 27."," Adventure, Comedy, Kids, Sci-Fi", 2009, Completed, Stitch! 2
Stitch!, TV Series," In their new adventure, Yuuna and Stitch move from their small island Izayoi to the Okinawa main island where Yuuna is supposed to visit a school. A new cast of friends awaits them there as well as a new crisis approaching from space."," Adventure, Comedy, Kids", 2010, Completed, Stitch! 3
Stone Age (Dub), TV Series," An animated adaptation of the mobile game of the same name. Each episode is composed of two stories. The story is set in the future, after the destruction of machine civilization which leaves humans in a more primitive state. Dinosaurs, woolly mammoths, saber-tooth tigers, etc. roam free, as their species were brought back to life and modified to be friendlier thanks to cloning fossil samples during the machine civilization era. Children can become Stone Leaders by having one of these creatures as a ""pet"" which they can do friendly battles with against others."," Fantasy, Kids", 2017, Completed," Stone Age, 스톤에이지"
Stop!! Hibari-kun!, TV Series," A teenage boy has now moved in the home of his mother's friend, because she had died a while back. It just so happens that the Yakuza family has four beautiful daughters, but one daughter, Hibari, who is more beautiful then the rest of the daughters, is actually a boy. Hibari just can't keep his hands off our hero and so their crazy yet happy lives go on."," Comedy, Shounen", 1983, Completed, ストップ！！ひばりくん！
Storm Rider Clash of Evil, Movie," The emperor destroys The Sword Worship Villa, Central China's top sword-maker, alleging that its people conspired to overthrow him. The young master of the villa, Ao Jue, is the sole survivor with a Jue sword, which can only be unleashed with the blood of the Fire Kirin. As the only two people in the world who have Kirin blood running in their veins, Wind and Cloud gets embroiled and a deadly calamity ensues."," Action, Adventure, Martial Arts", 2008, Completed," Feng Yun Jue, 風雲決"
Straight Title Robot Anime, TV Series," The story of the anime is set in the year Mobile Century 8013. It has been over seven millennia since humanity was wiped out on Earth, but the surviving military robots continue to wage war with no end in sight. The war has embroiled the Rebellion Federation that controls Europe and the Principality of Shin centered in Asia. Three young robots stand up to put an end to this futile war."," Comedy, Mecha", 2013, Completed, Chokkyuu Hyoudai Robot Anime
Strait Jacket, OVA," In a world where magic and technology coexist, both sciences are used in the fields of medicine, warfare and research, but with differing results. Overuse of magic is forbidden as it causes mutations which transform the user into violent, uncontrollable and unstoppable monsters. Reiot Steighnberg is a lone wolf tactical sorcerer dedicated to destroying these demons. Armoured and plated in his metal mold, a straight jacket designed to keep him human, he walks a fine line between magic and madness as a rogue monster killer."," Action, Fantasy, Sci-Fi", 2007, Completed, ストレイト・ジャケット
Strait Jacket (Dub), OVA," It is the world where magic and science coexist. Rayotte Steinberg, a lone wolf ""tactical sorcerist"", fights against monsters. They used to be human beings, but they had overused forbidden power, ""magic"", to turn into monsters. What he wears is ""mold"", the straight jacket that keeps him being a human. What he holds on his hand is ""staff"", a magical wand that explodes everything. If he casts magic, he moves one step to be a monster. If he doesn't, he will be killed. Among the harsh battles, he will face a sin he had committed in the past."," Action, Fantasy, Sci-Fi", 2007, Completed, ストレイト・ジャケット
Strange Dawn, TV Series," Yuko and Eri are two normal girls who are sucked into the alternate world filled with tiny people. The people of this mysterious world sees them as their ""Great Protectors"" who can protect their land in a time of strife. The two girls set out on a mission with a group of warriors from the village to find out how they were brought here and how might they return home. However, there is a war brewing and these two Great Protectors are the political tool that every faction lusts for to rally the people to their side."," Adventure, Drama, Fantasy", 2000, Completed, ストレンジ・ドーン
Strange Dawn (Dub), TV Series," Yuko and Eri are two normal girls who are sucked into the alternate world filled with tiny people. The people of this mysterious world sees them as their ""Great Protectors"" who can protect their land in a time of strife. The two girls set out on a mission with a group of warriors from the village to find out how they were brought here and how might they return home. However, there is a war brewing and these two Great Protectors are the political tool that every faction lusts for to rally the people to their side."," Adventure, Drama, Fantasy", 2000, Completed, ストレンジ・ドーン
Strange+ , Winter 2014 Anime," Kou comes to a slum neighborhood in search of his elder brother Takumi and finds him to have become the head of a private detective firm. Kou is drafted by Takumi to do errands and chores in the detective firm, and they come to meet various interesting people…"," Comedy, Shoujo, Slice of Life", 2014, Completed, ストレンジ・プラス
Stratos 4, TV Series," The show centres on the adventures and friendships of four Bishojo girls with a backdrop of a huge sky and the universe beyond. The year is 2xxx AD. Numerous comets have passed and detected in our solar system, and because of that, there are fears and unpredictable dangers that some of them may crashed upon the earth and will cause mass destruction on the planet.Therefore, as a part of Cosmic Crisis Management, mankind built a comet impact ""cemetery"" above earth's satellite orbit. This comet impact cemetery equipped with Space Shock Machines that will eliminate those comets before they can reach the earth. Those space shock machines are flown by female pilots, who also known as the Storm Troops, and are armed with special missiles to destroy incoming comets into small pieces. Those girls are soon to be known as Comet Blasters and are very popular among people on earth.On earth, in various places, many comet impact cemeteries were also made as second line of defence, so that in the event of large comet fragments passed the Comet Blasters, it can be destroyed by the Meteor Sweeper who fired special missiles from earth. At the same time, these comet impact cemeteries on earth provide training grounds where young pilots are trained to gain qualification as future Comet Blasters."," Comedy, Military, Sci-Fi, Shounen", 2003, Completed, ストラトス・フォー
Stratos 4 (Dub), TV Series," The Earth has developed a defense system against large meteorites that are on a collision course with it. This protection system is made up of the Comet Blasters based in several space stations as the 1st line of defense, using nuclear warheads launched by spaceships. The 2nd line of defense consists of the Meteor Sweepers launching from ground airbases using hypersonic planes with special missiles to deal with the resulting debris from the blasts. Mikaze is a troubled girl that is a trainee pilot for a Meteor Sweeper team that dreams of becoming a prestigious Comet Blaster pilot. Stratos 4 revolves around Mikaze's and her teammates' challenges to become real pilots, while the Earth faces the threats that come from space."," Comedy, Military, Sci-Fi, Shounen", 2003, Completed, ストラトス・フォー
Stratos 4 Advance, OVA," The plot continues and while three new recruits come to the base for training, the whole team comes back to join the fun and defend the planet from outside or maybe inside enemies."," Comedy, Military, Sci-Fi, Shounen", 2005, Completed, ストラトス・フォー アドヴァンス
Stratos 4 Advance Kanketsuhen, OVA," A crisis is approaching, and meanwhile, the higher-ups are plotting behind everybody's backs. Plans of a massive comet interception mission involving both Comet Blasters and Meteor Sweepers' MiG-31MS and TSR-2MS are being prepared. But will the plan succeed? Is it tears of sorrow or laughter and joy that await the team of four beauties from Shimojijima Base?"," Comedy, Military, Sci-Fi", 2006, Completed, ストラトス・フォー アドヴァンス 完結編
Stratos 4 OVA (Dub), OVA," After successfully returning to Earth on the renovated Stratos 4, the four main characters are visited by the Comet Blasters Chizuru Kubo and Annette Kerry, who bring them a shocking video. Meanwhile, Orbital Station 7 is in serious trouble...This two-episode OVA comes between the first and second seasons."," Comedy, Military, Sci-Fi, Shounen", 2004, Completed, Stratos 4 Advance
Strawberry Marshmallow, TV Series," Ichigo Mashimaro follows the life of Itou Nobue, her younger sister Chika, and her friends. The basic premise of the show can be summed up with ""cute girls do cute things in cute ways"", be it trying to quit smoking, going outside to play, celebrating a holiday, or doing school work."," Comedy, Slice of Life", 2005, Completed," Ichigo Mashimaro, 苺ましまろ"
Strawberry Panic, TV Series, Aoi Nagisa is a first year high school student who has been sent to the Astraea Dormitory after her parents are transfered abroad. The dormitory houses girls from three different girls schools," Drama, Romance, School, Yuri", 2006, Completed, ストロベリー・パニック
Street Fighter Alpha (Dub), Movie," Ryu, the current Street Fighter champion, must overcome the power of the ""Dark Hadou"" which consumed Akuma, the brother of his sensei, Gouken. Plus, he deals with the unexpected arrival of Shun, a young boy who proclaims to be his long-lost brother."," Action, Drama, Martial Arts, Shounen, Super Power", 1999, Completed, Street Fighter Alpha
Street Fighter Alpha, Movie," When Ryu returns to pay homage to his deceased mentor, Gouken, he is tormented by disturbing memories of his master's killer. In a quest to become a true martial arts master, Ryu sets out to hone his street fighting skills and to deliver himself from the haunting legacy of the Dark Hadou. But the ultimate test of his new power can only be accomplished through one last fateful confrontation with his arch-nemesis, Gouki (Akuma)."," Adventure, Shounen", 2005, Completed, ストリートファイターALPHAジェネレーション
Street Fighter Alpha, Movie," When Ryu returns to pay homage to his deceased mentor, Gouken, he is tormented by disturbing memories of his master's killer. In a quest to become a true martial arts master, Ryu sets out to hone his street fighting skills and to deliver himself from the haunting legacy of the Dark Hadou. But the ultimate test of his new power can only be accomplished through one last fateful confrontation with his arch-nemesis, Gouki (Akuma)."," Adventure, Shounen", 2005, Completed, ストリートファイターALPHAジェネレーション
Street Fighter Alpha, Movie," A black cloud hangs over Ken and Ryuu's reunion. Brought together by the mysterious death of their master, the two warriors must overcome a challenge unlike any they've faced before.Increasingly disturbed by the dark energies building within him, Ryuu is unexpectedly confronted with the appearance of Shun - a boy claiming to be the long-lost brother he never knew. Soon, signs of their common lineage are revealed as Shun enters a martial arts competition and manifests the same fearsome Dark Hadou. But before Ryuu has the chance to consider whether Shun's timely appearance might be more than coincidental, agents of the insidious Shadowlaw organization kidnap the boy.To recover the child, Ryuu must undertake the ultimate journey of self-discovery and learn to control the power threatening to consume him. But with this confidence waning, will he have what it takes to confront Akuma - the vicious lord of the Dark Hadou himself?Find out as allies old and new join forces against a sinister new threat in the pulse-pounding sequel to the phenomenally popular Street Fighter II series."," Action, Drama, Martial Arts, Shounen, Super Power", 1999, Completed, ストリートファイターZERO THE ANIMATION
