name,Type,Plot Summary,Genre,Released,Status,Other name
Ousama Game The Animation, Fall 2017 Anime," Nobuaki Kanazawa, who transferred to a high school far away, is afraid of getting intimate with his new classmates because of the events that happened from his previous school. This led him to shut his heart. However, he starts to open up during the sports festival's class relay. He and all his classmates received an email from ""Ousama."" At first, his classmates didn’t take what they were told seriously, thinking it's just a joke, but Nobuaki, the only one who knows the real meaning of it, fights against the ""death"" game that will soon begin…The rules of the Ousama Game are as follows"," Drama, Horror, Mystery, School, Supernatural", 2017, Completed," King's Game, 王様ゲーム The Animation"
Ousama Game The Animation (Dub), Fall 2017 Anime," Nobuaki Kanazawa, who transferred to a high school far away, is afraid of getting intimate with his new classmates because of the events that happened from his previous school. This led him to shut his heart. However, he starts to open up during the sports festival's class relay. He and all his classmates received an email from ""Ousama."" At first, his classmates didn’t take what they were told seriously, thinking it's just a joke, but Nobuaki, the only one who knows the real meaning of it, fights against the ""death"" game that will soon begin…The rules of the Ousama Game are as follows"," Drama, Horror, Mystery, School, Supernatural", 2017, Completed," King's Game, 王様ゲーム The Animation"
Ousama Ranking, Fall 2021 Anime," The web manga centers around Bojji, a deaf, powerless prince who cannot even wield a children's sword. As the firstborn son, he strives hard and dreams of becoming the world's greatest king. However, people mutter about him behind his back as ""a good-for-nothing prince"" and ""no way he can be king.""Bojji is able to make his first ever friend, ""Kage"" (shadow)—a literal shadow on the ground who somehow understands Bojji well. (Kage is a survivor of the Kage assassin clan that was all but wiped out. No longer a killer, Kage now makes ends meet by stealing.) The story follows Bojji's coming-of-age as he meets various people in his life, starting with his fateful encounter with Kage."," Adventure, Comedy, Fantasy, Historical, Seinen", 2021, Completed," Ranking of Kings,  王様ランキング"
Ousama Ranking (Dub), Fall 2021 Anime," The people of the kingdom look down on the young Prince Bojji, who can neither hear nor speak. They call him ""The Useless Prince"" while jeering at his supposed foolishness.However, while Bojji may not be physically strong, he is certainly not weak of heart. When a chance encounter with a shadow creature should have left him traumatized, it instead makes him believe that he has found a friend amidst those who only choose to notice his shortcomings. He starts meeting with Kage, the shadow, regularly, to the point where even the otherwise abrasive creature begins to warm up to him.Kage and Bojji's unlikely friendship lays the budding foundations of the prince's journey, one where he intends to conquer his fears and insecurities. Despite the constant ridicule he faces, Bojji resolves to fulfill his desire of becoming the best king he can be."," Adventure, Fantasy", 2021, Completed," Ranking of Kings, 王様ランキング"
Ousama Ranking, Spring 2023 Anime, New entry in Ousama Ranking franchise.," Adventure, Fantasy", 2023, Ongoing, Ranking of Kings
Ousama Ranking, Spring 2023 Anime, New entry in Ousama Ranking franchise.," Adventure, Fantasy", 2023, Ongoing, Ranking of Kings
Oushitsu Kyoushi Haine, Spring 2017 Anime," Accepting the post of Royal Tutor at the court of the king of Grannzreich, Heine Wittgenstein is a little professor with a big job ahead! Each of the kingdom's four princes has a rather distinct personality. Does their diminutive new instructor have what it takes to lay down some learning? It's a comedy of educational proportions!", Comedy, 2017, Completed," The Royal Tutor, 王室教師ハイネ"
Oushitsu Kyoushi Haine (Dub), Spring 2017 Anime," Accepting the post of Royal Tutor at the court of the king of Grannzreich, Heine Wittgenstein is a little professor with a big job ahead! Each of the kingdom's four princes has a rather distinct personality. Does their diminutive new instructor have what it takes to lay down some learning? It's a comedy of educational proportions!", Comedy, 2017, Completed," The Royal Tutor, 王室教師ハイネ"
Oushitsu Kyoushi Heine Movie, Movie," The four princes of the Kingdom of Granzreich are aiming to become the next king. Under the guidance of the royal tutor Heine Wittgenstein, while overcoming various obstacles and sometimes hesitating, they grow little by little.Appearing before them are twin princes from the Kingdom of Romano. Even though these princes look cute on the surface, they are actually extremely sadistic...! Towards such an unprecedented crisis, Heine and the four princes perform ""educational guidance""!?"," Comedy, Historical, Seinen, Slice of Life", 2019, Completed," The Royal Tutor Movie, Oushitsu Kyoushi Haine Movie, 劇場 王室教師ハイネ"
Outbreak Company	(Dub), TV Series," Shinichi Kanou is a shut-in otaku with a vast knowledge of anime, manga, and video games. One day, after applying for a job in hopes of escaping his secluded lifestyle, he is kidnapped and transported to the Eldant Empire—a fantasy world filled with elves, dragons, and dwarves. Trapped in this strange land, Shinichi is given an unlikely task by the Japanese government"," Comedy, Fantasy, Harem, Parody", 2013, Completed, アウトブレイク・カンパニー
Outbreak Company, TV Series," Having a light novel author father and an eroge illustrator mother, Kanou Shinichi is a thoroughbred otaku. However he does not have any special power except for his broad knowledge, sharp insight, and impeccable instinct about “MOE” and its products, from manga to anime to games to light novel to figures. One day he found himself transported to a fantasy world where elves live and dragons fly. And he is given a task—not to fight monster or embark on a quest, but to enhance cultural exchange by becoming a “moe missionary” in this fantasy world! He meets a palace guard who has a bit of fujoshi taste, a half-elf maid, and the empress who is a little girl. He comes up with the idea of building a school. At first it runs as a comedy but later there are serious matters that Shinichi needs to face"," Comedy, Fantasy, Parody", 2013, Completed, アウトブレイク・カンパニー
Outlanders, Movie," In the midst of a violent invasion of Earth by unknown alien forces, photojournalist Wakatsuki Tetsuya comes across a scantily-clad alien woman, cutting a swath of death through the Terran ranks with her sword. After a chaotic struggle, Tetsuya is knocked unconscious, only to awaken aboard her starship. To his surprise, she turns out to be Kahm, the invaders' princess - and she has picked Tetsuya for a starring role in her upcoming wedding. As the groom..."," Adventure, Comedy, Ecchi, Sci-Fi, Shounen", 1986, Completed,  アウトランダーズ
Outlanders (Dub), Movie," In the midst of a violent invasion of Earth by unknown alien forces, photojournalist Wakatsuki Tetsuya comes across a scantily-clad alien woman, cutting a swath of death through the Terran ranks with her sword. After a chaotic struggle, Tetsuya is knocked unconscious, only to awaken aboard her starship. To his surprise, she turns out to be Kahm, the invaders' princess - and she has picked Tetsuya for a starring role in her upcoming wedding. As the groom..."," Action, Adventure, Ecchi, Fantasy, Shounen", 1986, Completed,  アウトランダーズ
Outlaw Star, TV Series," Gene Starwind and his partner Jim Hawking run a small business on the backwater planet of Centinel 3. But all that changes the day that Hilda hires them for a bodyguard job. Now, thrust into a mystery they don’t fully understand, they’re on the run from the cops, the pirates, an angry alien, and a mysterious assassin. But they’ve got one thing going in their favor – they have the galaxy’s most advanced ship, the Outlaw Star.errorno source"," Comedy, Fantasy, Parody", 1998, Completed," Seihou Bukyou Outlaw Star, 星方武侠アウトロースター"
Oval x Over, OVA, A promotional video for the Indy Racing League Bridgestone Indy Japan 3000.A thrilling race. Three drivers with their own stories. A narrow line between victory and defeat. Who will be the champion?, Cars, 2005, Completed, OVALxOVER
Over Drive , TV Series," Shinozaki Mikoto is a student who’s life is really routine. Going to school, going home, going to school, going home…nothing changes….until the day the girl he likes talks to him and introduces him to bicycling. His life now has a new meaning, and a bright path has shown itself to Shinozaki. Experiencing both failure and success throughout his training, he works hard to become the best cyclist in the world."," Shounen, Sports", 2007, Completed, オーバードライヴ
Overlord, Summer 2015 Anime," The story begins with Yggdrasil, a popular online game which is quietly shut down one day; however, the protagonist Momonga decides to not log out. Momonga is then transformed into the image of a skeleton as ""the most powerful wizard."" The world continues to change, with non-player characters (NPCs) begining to feel emotion. Having no parents, friends, or place in society, this ordinary young man Momonga then strives to take over the new world the game has become."," Action, Fantasy", 2015, Completed, オーバーロード
Overlord (Dub), TV Series," The final hour of the popular virtual reality game Yggdrasil has come. However, Momonga, a powerful wizard and master of the dark guild Ainz Ooal Gown, decides to spend his last few moments in the game as the servers begin to shut down. To his surprise, despite the clock having struck midnight, Momonga is still fully conscious as his character and, moreover, the non-player characters appear to have developed personalities of their own!Confronted with this abnormal situation, Momonga commands his loyal servants to help him investigate and take control of this new world, with the hopes of figuring out what has caused this development and if there may be others in the same predicament."," Action, Adventure, Fantasy, Game, Magic, Supernatural", 2015, Completed," Overlord, オーバーロード"
Overlord Combat Maid Chibi Comedy Spinoff, Special," Overlord will be sharing the comedy chibi-chara adventures of Ainz's combat maid squad, the Pleiades Six-Stars."," Action, Comedy, Fantasy", 2015, Completed, オーバーロード　ぷれぷれぷれあです
Overlord II, Winter 2018 Anime, Second season of Overlord.," Action, Adventure, Fantasy, Game, Magic, Supernatural", 2018, Completed, オーバーロードⅡ
Overlord II (Dub), Winter 2018 Anime, Second season of Overlord.," Action, Adventure, Fantasy, Game, Magic, Supernatural", 2018, Completed, オーバーロードⅡ
Overlord III, Summer 2018 Anime, Third season of Overlord.," Action, Adventure, Fantasy, Game, Magic, Supernatural", 2018, Completed, オーバーロードⅢ
Overlord III (Dub), Summer 2018 Anime, Third season of Overlord.," Action, Adventure, Fantasy, Game, Magic, Supernatural", 2018, Completed, オーバーロードⅢ
Overlord IV, Summer 2022 Anime, Fourth season of Overlord.," Action, Fantasy, Game, Magic, Supernatural", 2022, Completed, オーバーロード IV
Overlord IV (Dub), TV Series, Fourth season of Overlord.," Action, Fantasy, Isekai, Supernatural", 2022, Completed, オーバーロード IV
Overlord Movie 1, Movie, First Overlord recap film.," Action, Fantasy, Game, Magic, Supernatural", 2017, Completed, Overlord
Overlord Movie 2, Movie, Second Overlord recap film.," Action, Fantasy, Game, Magic, Supernatural", 2017, Completed, Overlord
Overlord Movie 3, Movie, New Overlord film.," Action, Fantasy, Supernatural", 0, Upcoming, OVERLORD 聖王国編
Overlord, Special," Clementine escapes from almighty Ainz's gaze, and Albedo with the help of Aura, Mare, and a gratuitously large army of poorly-animated CG goblins must track her down, and eliminate anything that stands in her way, Guardian."," Action, Comedy, Fantasy, Magic", 2018, Completed, ぷれぷれぷれあです ～クレマンティーヌ逃亡編～
Overlord, TV Series," Bundled with novel series' 11th volume.The new anime will feature the appearance of the Pleiades combat maids, as well as the rest of the Floor Guardians."," Action, Comedy, Fantasy, Magic", 2016, Completed," Overlord OVAs, オーバーロード　ぷれぷれぷれあです"
Overlord, Special, Super deformed parody shorts of Overlord II streamed on Kadokawa's official YouTube channel.," Action, Comedy, Fantasy, Magic", 2018, Completed, オーバーロード　ぷれぷれぷれあです2
Overlord, Special, Super deformed parody shorts of Overlord III streamed on Kadokawa's official YouTube channel.," Action, Comedy, Fantasy, Magic", 2018, Completed, オーバーロード　ぷれぷれぷれあです3
Overlord, ONA,," Comedy, Fantasy, Isekai", 2022, Completed, オーバーロード　ぷれぷれぷれあです4
Overman King Gainer, TV Series," Sometime in the distant future, mankind is forced to live in domed cities while the rest of the world is left to recover from years of environmental hardships. In the Siberian Dome-polis, professional gamer Gainer Sanga and mercenary Gain Bijou commandeer an Overman and lead a mass exodus out of the city."," Action, Adventure, Mecha, Sci-Fi, Shounen", 2002, Completed, オーバーマン キングゲイナー
Overman King Gainer (Dub), TV Series," Sometime in the distant future, mankind is forced to live in domed cities while the rest of the world is left to recover from years of environmental hardships. In the Siberian Dome-polis, professional gamer Gainer Sanga and mercenary Gain Bijou commandeer an Overman and lead a mass exodus out of the city."," Action, Adventure, Mecha, Sci-Fi, Shounen", 2003, Completed, オーバーマン キングゲイナー
Overtake!, TV Series," Freelance photographer Kouya Madoka is in the midst of a slump due to a certain reason. While working on a story at the Fuji International Speedway, he meets the high school F4 racer Haruka Asahina and he suddenly finds his heart racing once again. He decides to support Asahina and help him make his dream come true with the small team, Komaki Motors. With this, the lives of Madoka and Asahina, who have completely different personalities and ages, intersect with each other.", Action, 0, Upcoming, オーバーテイク！
Owari no Seraph, Spring 2015 Anime," One day, a mysterious virus appeared on Earth which killed every infected human over the age of 13. At the same time, vampires emerged from the world's dark recesses and enslaved mankind. Enter Hyakuya Yuuichirou, a young boy, who along with the rest of the children from his orphanage, are treated as livestock by the vampires. Even in captivity, Yuuichirou dreams big. He dreams of killing vampires. He dreams of killing them all."," Drama, Shounen, Supernatural, Vampire", 2015, Completed, Seraph of the End
Owari no Seraph (Dub), TV Series," With the appearance of a mysterious virus that kills everyone above the age of 13, mankind becomes enslaved by previously hidden, power-hungry vampires who emerge in order to subjugate society with the promise of protecting the survivors, in exchange for donations of their blood.Among these survivors are Yuuichirou and Mikaela Hyakuya, two young boys who are taken captive from an orphanage, along with other children whom they consider family. Discontent with being treated like livestock under the vampires' cruel reign, Mikaela hatches a rebellious escape plan that is ultimately doomed to fail. The only survivor to come out on the other side is Yuuichirou, who is found by the Moon Demon Company, a military unit dedicated to exterminating the vampires in Japan.Many years later, now a member of the Japanese Imperial Demon Army, Yuuichirou is determined to take revenge on the creatures that slaughtered his family, but at what cost?Owari no Seraph is a post-apocalyptic supernatural shounen anime that follows a young man's search for retribution, all the while battling for friendship and loyalty against seemingly impossible odds."," Action, Drama, Shounen, Supernatural, Vampire", 2015, Completed, Seraph of the End
Owari no Seraph 2nd Season (Dub), TV Series," Yuuichirou Hyakuya is finally reunited with his childhood friend Mikaela Hyakuya, whom he had long presumed to be dead. Upon their reunion, however, he discovers that Mikaela has been turned into a vampire. Determined to help his friend, Yuuichirou vows to get stronger so that he can protect Mikaela as well as the comrades in the Moon Demon Company.Kureto Hiiragi receives information that a large group of vampires will be gathering in Nagoya, preparing for their assault on the Imperial Demon Army's main forces in Tokyo. Led by Guren Ichinose, Yuuichirou's team is one of many selected to intercept and eliminate the vampire nobles.With the Nagoya mission quickly approaching, the members of Shinoa squad continue to work towards fully mastering their weapons, while learning how to improve their teamwork. Yuuichirou must gain the power he needs to slay the nobles and save his best friend, before he succumbs to the demon of the Cursed Gear."," Action, Drama, Shounen, Supernatural, Vampire", 2015, Completed, Seraph of the End
Owari no Seraph, OVA," The story is set before the main story's ""Battle in Nagoya"" arc.The Shinoa Squad receives another mission from Guren; to rescue a human girl named Riko from a mysterious vampire, Shahar, and bring her back to her family. However, Ferid and Crowley also appear when they find Shahar. Can Yuuichirou save the girl?"," Action, Drama, Shounen, Supernatural, Vampire", 2016, Completed, 終わりのセラフ 吸血鬼シャハル
Owari no Seraph, Fall 2015 Anime," Yuuichirou has reunited with Mikaela at the Shinjuku Battle. But Mikaela was turned into a vampire... To save the ""family,"" and to protect his fellow members, Yuuichirou needed to gain knowledge and power. He searched for ways to bring back vampire to human beings, and at the same time, trained hard working on the Cursed Gear. Meanwhile, Kureto calls Guren and tells him a shocking truth. That in one month, the main unit of the vampire will start attacking Tokyo. To get a head start against vampires, Kureto orders Guren to go to Nagoya. The noble extermination mission is about to open fire!"," Drama, Shounen, Supernatural, Vampire", 2015, Completed, Seraph of the End
Owari no Seraph, Special, Specials included in the Blu-ray and DVD releases.," Drama, Shounen, Supernatural, Vampire", 2016, Completed, Seraph of the End
Owari no Seraph, TV Series, Specials included in the Blu-ray and DVD releases," Drama, Shounen, Supernatural, Vampire", 2015, Completed, Seraph of the End
Owarimonogatari, Fall 2015 Anime," According to a notice displayed at Shosen Book Tower in Akihabara, the anime adaptation of Monogatari Series"," Comedy, Mystery, Supernatural", 2015, Completed, 終物語
Owarimonogatari 2nd Season, Summer 2017 Anime, Second season of Owarimonogatari.," Comedy, Mystery, Supernatural", 2017, Completed, 終物語
Oyayubi Hime Monogatari Movie, Movie," A bratty girl named Mia is given a book, Thumbelina, which upon reading she is shrunk and transported into the world of the book. She embarks on a journey to return home, and to normal size making friends and learning lessons on the way, but that's only the beginning of her adventures."," Adventure, Fantasy, Shoujo", 1992, Completed, Thumbelina
Oz no Mahoutsukai (1986), TV Series," Based on The Wonderful Wizard of Oz (1900), The Marvelous Land of Oz, Ozma of Oz, and The Emerald City of Oz (1900-1920) by L. Frank Baum (1856-1919)."," Adventure, Fantasy, Kids", 1986, Completed," The Wonderful Wizard of Oz, The Wizard of Oz, オズの魔法使い"
Oz no Mahoutsukai (1986) (Dub), TV Series," Based on The Wonderful Wizard of Oz (1900), The Marvelous Land of Oz, Ozma of Oz, and The Emerald City of Oz (1900-1920) by L. Frank Baum (1856-1919)."," Adventure, Fantasy, Kids", 1986, Completed," The Wonderful Wizard of Oz, The Wizard of Oz, オズの魔法使い"
Ozanari Dungeon, OVA," The king of the Tower of Wind seeks the power of the legendary Dragon's Head, and employs the fighter Moka, the thief Buruman, and the magic user Kiriman to steal it for him. But the Dragon's Head is sealed in the Temple of Fire, and to capture it Moka will have to face the sect that has protected it generation after generation!"," Action, Adventure, Comedy, Fantasy", 1991, Completed," Ozanari Dungeon, おざなりダンジョン 風の塔"
Ozmafia!!, Summer 2016 Anime, The anime will feature an original story from the game on which it is based.," Fantasy, Harem, Historical, Romance, Shoujo", 2016, Completed, オズマフィア
Ozuma, TV Series," In the far future, the elevated irradiation from the sun has destroyed the environment of the earth and the birthrate of humans has drastically decreased. The government controls society with an army of cloned soldiers called “Ideal Children (IC)”. Sam Coin is a trader in a desert. One day, he saves a beautiful woman Maya, who has been chased by Theseus, a corps of IC. He shelters her in his trade ship, but the destroyers of Theseus surround Sam and Maya.", Sci-Fi, 2012, Completed," Ozma, オズマ"
