name,Type,Plot Summary,Genre,Released,Status,Other name
Island (Dub), Summer 2018 Anime," Urashima, an island far from the mainland. The people who live there lead carefree lives. But five years ago, the island's three great families suffered a series of misfortunes and succumbed to suspicion. The people of the island cut off all contact with the mainland and began a slow decline. The key to saving the island lies in three girls who belong to the three families. But they are bound by old traditions, and are conflicted. On that island, a lone man washes ashore. The man claims to be from the future, and he begins a solitary struggle to change the island's fate."," Drama, Sci-Fi", 2018, Completed,
Isshuukan Friends, Spring 2014 Anime," Kaori Fujimiya is always alone because all of her happy memories, including time spent with her friends, disappear every Monday. Deciding that he wants to be friends with her anyway, Yuuki Hase tries to get close to Kaori each week, wishing that she would one day call him ""a friend."""," Comedy, School, Shounen, Slice of Life", 2014, Completed," One Week Friends, 一週間フレンズ。"
Isshuukan Friends Special, TV Series, Isshuukan Friends Special.," School, Slice of Life", 2014, Completed, 一週間フレンズ。香織の日記
Isuca, Winter 2015 Anime," Shinichirou decides to look for a job in order to pay his rent, and his teacher suggests that he work for someone at their house doing housekeeping; however, the person who hired him was Sakuya, a girl who is the 37th head of the Shimazu family, and her job is to exorcise and eliminate unwanted creatures. Shinichirou accidentally releases one of the creatures that Sakuya captures and they cooperate to catch it. A story of comedic creature hunting begins!"," Action, Comedy, Ecchi, Romance, School, Seinen, Supernatural", 2015, Completed, ISUCA [イスカ]
Isuca, OVA," The OVA will be bundled with the 7th volume of the manga, scheduled to ship on August 26, 2015. It will be a sea bathing episode."," Comedy, Ecchi, Romance, Seinen, Supernatural", 2015, Completed, ISUCA 第拾壱話「極楽」
It All Starts With Being Reborn 1 Thousand Times, ONA," It All Starts With Being Reborn 1 Thousand Times, Three years ago, the supreme bone got seized and Jiang Yu has since become a handyman disciple. Three years later “Congratulations to the host’s supreme bone rebirth, awakening the strongest physique in the heavens and the earth!” Hearing this, Jiang Yu smashed the pole! Finally, The system has activated!"," Action, Adventure, Drama, Fantasy, Martial Arts, Shounen", 2022, Ongoing," It All Starts With Being Reborn 1 Thousand Times, Kāijú Chóngshēng Yīqiān Cì, Starting After Thousandth Rebirth, Starting by Thousand Time Rebirth, 开局重生一千次"
It's My Life, OVA," Based on a fantasy manga by Narita Imomushi.Astra Ludger Doomsday, former captain of the royal knights has finally achieved his dearest wish"," Comedy, Fantasy", 2019, Completed, IT'S MY LIFE
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu., Winter 2020 Anime," After receiving an invitation from her friend Risa Shiromine, Kaede Honjou begins playing the VRMMO game New World Online as the character Maple. Lacking knowledge of the game, she allocates all her status points to defense. As a result, her movements are slow, she cannot use magic, and even gets attacked by the rabbits. However, she obtains a skill called ""Absolute Defense"" due to maxing out her vitality points, and a counter skill that kills in a single hit. A ""mobile fortress style"" novice with a poisonous skill that makes all attacks invalid and overrides all obstacles, she goes off to adventures, disregarding her irregularities."," Action, Adventure, Comedy, Fantasy, Sci-Fi", 2020, Completed," I hate being in pain, so I think I'll make a full defense build., I Hate Getting Hurt, So I Put All My Skill Points Into Defense, 痛いのは嫌なので防御力に極振りしたいと思います。"
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu. (Dub), Winter 2020 Anime," After receiving an invitation from her friend Risa Shiromine, Kaede Honjou begins playing the VRMMO game New World Online as the character Maple. Lacking knowledge of the game, she allocates all her status points to defense. As a result, her movements are slow, she cannot use magic, and even gets attacked by the rabbits. However, she obtains a skill called ""Absolute Defense"" due to maxing out her vitality points, and a counter skill that kills in a single hit. A ""mobile fortress style"" novice with a poisonous skill that makes all attacks invalid and overrides all obstacles, she goes off to adventures, disregarding her irregularities."," Action, Adventure, Comedy, Fantasy, Sci-Fi", 2020, Completed, BOFURI
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2, Winter 2023 Anime, Second season of Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.," Action, Adventure, Comedy, Fantasy, Sci-Fi", 2023, Completed, BOFURI
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2 (Dub), Winter 2023 Anime, Second season of Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.," Action, Adventure, Comedy, Fantasy", 2023, Ongoing, BOFURI
Itazura na Kiss, TV Series," It was love at first sight for Aihara Kotoko as top student Irie Naoki delivers a speech on the first day of high school. After two years of secret admiration, ""I don't want it"" is the rejection she gets when she plucks up enough courage to hand him a love letter. Rejected, Kotoko vows to give him up. By a twist of fate, Kotoko's house collapses; her dad and her put up at a friend's place, who happens to be Naoki's father.And thus, life with Naoki begins and Kotoko's love for Naoki rekindles again. Much laughter ensues when scatterbrain Kotoko makes her countless advances — supported by Naoki's wacky mother, Noriko — on ice-cold Naoki, who hates girls and is a genius at practically everything from studies to sports."," Comedy, Romance, Shoujo", 2008, Completed," ItaKiss, イタズラなKiss"
Itazuraguma no Gloomy, TV Series," Gloomy, an abandoned little bear, is rescued by Pitty (the little boy). At first, he is cute and cuddly, but becomes wilder as he grows up. Since bears do not become attached to people like dogs by nature, Gloomy attacks Pitty even though he is the owner. So Gloomy has blood on him from biting and/or scratching Pitty.", Comedy, 2021, Completed," GLOOMY The Naughty Grizzly, いたずらぐまのグル～ミ～"
Itazuraguma no Gloomy (Dub), Spring 2021 Anime," Gloomy, an abandoned little bear, is rescued by Pitty (the little boy). At first, he is cute and cuddly, but becomes wilder as he grows up. Since bears do not become attached to people like dogs by nature, Gloomy attacks Pitty even though he is the owner. So Gloomy has blood on him from biting and/or scratching Pitty.", Comedy, 2021, Completed," GLOOMY The Naughty Grizzly, いたずらぐまのグル～ミ～"
Ito Junji, Winter 2018 Anime, A collection of animated horror stories based on the works of Japanese artist Junji Ito.," Drama, Horror, Mystery, Psychological, Supernatural", 2018, Completed, 伊藤潤二「コレクション」
Ito Junji, Winter 2018 Anime, A collection of animated horror stories based on the works of Japanese artist Junji Ito.," Drama, Horror, Mystery, Psychological, Supernatural", 2018, Completed, 伊藤潤二「コレクション」
Itoshi no Betty Mamonogatari, Movie," A devil-girl with the face of an angel and a heart of gold, blond Betty falls in love with an earthbound gangster, Danpei Kimogawa, when they meet in a rainstorm. They end up living together in a Tokyo highrise apartment, though Danpei has trouble coping with his new witch and demon in-laws dropping in at inopportune moments. Betty has actually been sent to the human world on a mission to defeat the demon Lutan. While Betty continues her task, her skeletal grandmother sends nubile nymphs to tempt Danpei and see if he is suitable husband material."," Fantasy, Romance, Seinen", 1986, Completed, 愛しのベティ 魔物語
Itoshi no Muco, Fall 2015 Anime," The seventh compiled volume of Takayuki Mizushina's Itoshi no Muco manga is announcing on Thursday that a television anime adaptation has been green-lit for this fall.The manga depicts the life of the pet dog Muco and his owner Komatsu, who lives in his glass-making workshop in the mountains."," Comedy, Slice of Life", 2015, Completed," Lovely Muuuuuuuco!, いとしのムーコ"
Itou Junji, ONA," The anime series will adapt 20 stories from a number of Itou's manga for the first time, including Tomie, Souichi, and Kubitsuri Kikyuu (The Hanging Balloons)."," Horror, Supernatural", 2023, Completed, Junji Ito Maniac
Itou Junji, ONA," The anime series will adapt 20 stories from a number of Itou's manga for the first time, including Tomie, Souichi, and Kubitsuri Kikyuu (The Hanging Balloons)."," Horror, Supernatural", 2023, Completed, Junji Ito Maniac
Itsudatte Bokura no Koi wa 10 cm Datta., Fall 2017 Anime,," Comedy, Drama, Romance, School", 2017, Completed," We Have Always Been 10 cm Apart., いつだって僕らの恋は10センチだった。"
Itsudatte My Santa!, OVA," Mai, a Santa in training, appears in front of an unlucky boy named Santa on Christmas Eve, promising him that she will make him happy for one night."," Comedy, Ecchi, Fantasy, Romance, Shounen", 2005, Completed," Itsudatte My Santa!, Watashi no Santa, Always My Santa, いつだってMyサンタ！"
Itsudatte My Santa! (Dub), OVA," Mai, a Santa in training, appears in front of an unlucky boy named Santa on Christmas Eve, promising him that she will make him happy for one night."," Comedy, Ecchi, Fantasy, Romance, Shounen", 2005, Completed, My Santa; Watashi no Santa; Always My Santa; いつだってMyサンタ！
Itsuka Aeru Kimi ni, OVA," A tourism promotion anime for Ogaki City in the Gifu Prefecture. The story's script was written by Kou Nakamura, a famous novelist from Ogaki City.An is confessed to by her childhood friend Yuuki. She runs away from the shock and finds herself time-slipped into the future. With modern tech and flying personal robots, she's shown around by a helpful ikemen named Kibou and his robot rabbit butler. Kibou tells her that she's his grandmother and that Yuuki is his grandfather, and that she doesn't need to be so unsure of her future."," Romance, Sci-Fi", 2018, Completed, いつか会えるキミに
Itsuka Tenma no Kuro Usagi, TV Series," 1st year high school student Kurogane Taito is a disillusioned youth. He has thrown away the belief that hard work and effort will be compensated. Now, he simply exists as the days pass him by. However, there is something that he has forgotten. A stolen memory of a girl, a pact, and a curse. 9 years ago, the young Taito had met Saito Himea, the eldest vampire, and made a pact with her. Now, Taito's memories are about to be restored, and he will remember the girl which has been kidnapped and kept imprisoned for the past 9 years, waiting for him to free her."," Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire", 2011, Completed," A Dark Rabbit has Seven Lives, いつか天魔の黒ウサギ"
Iwa Kakeru!, Fall 2020 Anime," Konomi Kasahara, a junior high school girl, has made a big name after winning numerous competitive puzzle game tournaments. The story begins when she finds a sports climbing club in her high school. Using special skills other than that of puzzle games, Kasahara becomes fascinated with climbing."," Comedy, School, Sports", 2020, Completed," Hang On! Climbing Girls, いわかける！ -Sport Climbing Girls-"
Ixion Saga DT, TV Series," Hokaze Kon is an otherwise normal boy who, one day, receives an inter-dimensional summons to the world of Mirror. He appears just in time to save the life of Princess Ecarlate, whose enemies are trying to prevent her political marriage. Kon, who knows nothing about Mirror nor the way home, attaches himself to Ecarlate's entourage."," Action, Comedy, Fantasy", 2012, Completed, イクシオン サーガ DT
Iya na Kao sare nagara Opantsu Misete Moraitai, ONA, A project where a number of women in different costumes show their panties while they make a disgusted face., Ecchi, 2018, Completed," I Want You To Make a Disgusted Face and Show Me Your Underwear, 嫌な顔されながらおパンツ見せてもらいたい"
Iya na Kao sare nagara Opantsu Misete Moraitai 2, ONA, Iya na Kao sare nagara Opantsu Misete Moraitai Season 2., Ecchi, 2019, Completed," I Want You To Make a Disgusted Face and Show Me Your Underwear 2, 嫌な顔されながらおパンツ見せてもらいたい 2"
Izumo, TV Series," Yagi Takeru has been living in the Touma family's house since his parents are gone. He was raised by Touma Rokunosuke, the head of the house. He is surrounded by many people such as Yamato Takeshi, his best friend-cum-rival from the kendo club, the Shiratori sisters, Kotono and Asuka, and his childhood friend, Oosu Seri. Life has been blissful until one day, an earthquake strikes the school and everything changes. Takeru awakens to find that the school looks as if it has been abandoned for centuries and reduced to ruins. He also realize that all the teachers and students have disappeared as well. He meets up with Seri and Asuka and they fled from the ruins, only to realize that the town they used to live in is completely empty. Subsequently, people wrapped in cloaks appear before him. They were told that they have been brought to another world."," Adventure, Drama, Fantasy, Martial Arts, Romance, Supernatural", 0, Completed, Izumo
