name,Type,Plot Summary,Genre,Released,Status,Other name
Manie-Manie, Movie,," Adventure, Fantasy, Horror, Sci-Fi, Supernatural", 0, Completed," Manie Manie The Labyrinth Tales, Labyrinth Labyrinthos, Hashiru Otoko, The Order to Stop Construction, Construction Cancellation Order, Running Man, Meikyu Monogatari, Neo Tokyo, Manie-Manie 迷宮物語"
Manyuu Hikenchou, TV Series," In this current era, breasts mean everything. If you have breasts, you are guaranteed wealth and popularity. If you lack them, you are rarely considered “human”. Members of the Manyuu Clan help raise the future big breasts. Written on a secret scroll possessed by the clan, there is said to be various techniques on how to grow big and beautiful breasts."," Action, Comedy, Ecchi, Samurai, Seinen", 2011, Completed, 魔乳秘剣帖
Mao Zhi Ming, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here., Comedy, 2021, Completed," Cat's Tea, 猫之茗"
Mao Zhi Ming 2nd Season, ONA, Second season of Mao Zhi Ming.," Comedy, Fantasy", 2023, Ongoing," 猫之茗 第二季, Cat's Tea 2nd Season"
Mao Zhi Ming Special, Special,, Comedy, 2021, Completed, Cat's Tea Special
Maoling Xiangce, ONA,," Fantasy, Slice of Life", 2021, Ongoing," Neko Album,Cat Album, 猫灵相册"
Maou 2099, TV Series," ​The cyberpunk metropolis Shinjuku—a massive city-state bedecked with neon signs, towering skyscrapers, and the latest cutting-edge technology. It is here, in year 2099 of the Fused Era, where the legendary Demon Lord Veltol has his second coming five centuries in the making. But this landscape is nothing like the one he conquered all those years ago, for the fusion of magic and engineering has elevated civilization to dazzling, unprecedented heights. Veltol may have been reduced to a historical footnote, but make no mistake...this brave new world will be his for the taking!"," Action, Fantasy, Sci-Fi", 0, Upcoming," 魔王2099 ; Demon Lord 2099; Ken to Maou no Cyberpunk, The Lord Of Immortals Blooming in The Abyss F.E. 2099"
Maou Dante (Dub), TV Series," While sleeping one night, Ryo Utsugi had a nightmare of monsters attacking him. One day he learns a mysterious power to let him hear voices and have visions of girls getting killed, but one night he hears the same voice.(Source"," Action, Demons, Horror, Shounen, Supernatural", 2002, Completed," Demon Lord Dante, Dante the Satan, 魔王ダンテ"
Maou Gakuin no Futekigousha, Summer 2020 Anime," After 2000 years has passed, the ruthless demon lord has just been reincarnated! But his aptitude at an academy for nurturing candidates for demon lords is, “inept”!?Having the capability to destroy humans, elementals, and gods, after a long period of countless wars and strife, Arnos the demon lord became sick and tired of all that and longed for a peaceful world, so he decided to reincarnate to the future.However, what awaited him after his reincarnation is a world too used to peace that his descendants became too weak due to a huge weakening in magical powers."," Fantasy, Magic, School", 2020, Completed," The Misfit of Demon King Academy, 魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～"
Maou Gakuin no Futekigousha, TV Series," After 2000 years have passed, the ruthless demon lord has just been reincarnated! But his aptitude at an academy for nurturing candidates for demon lords is, “inept”!?Having the capability to destroy humans, elementals, and gods, after a long period of countless wars and strife, Arnos the demon lord became sick and tired of all that and longed for a peaceful world, so he decided to reincarnate to the future.However, what awaited him after his reincarnation is a world too used to peace that his descendants became too weak due to a huge weakening in magical powers."," Action, Demons, Fantasy, Magic, School", 2020, Completed," The Misfit of Demon King Academy, 魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～"
Maou Gakuin no Futekigousha, Winter 2023 Anime, Second season of Maou Gakuin no Futekigousha," Action, Fantasy, Mythology, Reincarnation, School", 2023, Ongoing, Maou Gakuin no Futekigousha
Maou Gakuin no Futekigousha, Winter 2023 Anime, Second season of Maou Gakuin no Futekigousha," Action, Fantasy, Mythology, Reincarnation, School", 2023, Ongoing, Maou Gakuin no Futekigousha
"Maou-sama, ""Petit"" Retry!", ONA," Special short of Maou-sama, Retry! published on the official Twitter.", Comedy, 2019, Completed, 魔王様、“プチ”リトライ！
"Maou-sama, Retry!", Summer 2019 Anime," Oono Akira, a working adult that can be found anywhere, was transported to a different world while logged into a character known as the ""Demon Lord"" in a game he manages. There, he meets a girl with a disabled leg and they begin to travel together, but there's no way that others will leave a ""demon lord"" with such overwhelming strengths alone. While being targeted by countries and saints that are trying to subdue the demon lord, they cause turmoil wherever they go.Demon lord on the outside, normal person on the inside, a misunderstanding type fantasy!"," Action, Adventure, Fantasy", 2019, Completed, 魔王様、リトライ！
"Maou-sama, Retry! (Dub)", Summer 2019 Anime," Oono Akira, a working adult that can be found anywhere, was transported to a different world while logged into a character known as the ""Demon Lord"" in a game he manages. There, he meets a girl with a disabled leg and they begin to travel together, but there's no way that others will leave a ""demon lord"" with such overwhelming strengths alone. While being targeted by countries and saints that are trying to subdue the demon lord, they cause turmoil wherever they go.Demon lord on the outside, normal person on the inside, a misunderstanding type fantasy!"," Action, Adventure, Fantasy", 2019, Completed," Demon Lord, Retry!, 魔王様、リトライ！"
Maoujou de Oyasumi, Fall 2020 Anime," Sshhh! Princess Syalis is trying to get a good night's sleep. Some shut-eye. Forty winks. Catch some Z's. Long ago in olden times when people and demons lived together in—well, disharmony, really—a demon king kidnaps a human princess and imprisons her in his castle. Bereft, the princess's subjects beat their chests in anguish...until a hero arises to spearhead Project Rescue Our Princess! While waiting for her knight in shining armor, what's an imprisoned princess to do...? Teddy-bear guards with bat wings are all very well, but her dungeon cell is bo-o-o-ring! So, she decides to wile away the long hours by sleeping. Now if only she could get comfortable...and didn't suffer from insomnia..."," Comedy, Fantasy, Magic, Shounen, Slice of Life, Supernatural", 2020, Completed," Sleepy Princess in the Demon Castle, 魔王城でおやすみ"
Maoujou De Oyasumi (Dub), TV Series," The Demon Lord Tasogare's castle is a dark and frightening place, filled to the brim with various monsters. Any soul unfortunate enough to be imprisoned here is sure to be terrified by the horrors within. However, the human princess Aurora Suya Rhys ""Syalis"" Kaymin is a different case. Rather indifferent to her situation, Syalis worries about one thing and one thing only—sleep. Ever since the demon lord kidnapped her from her kingdom, she has not had a single good night's rest.To alleviate her dozen dozing issues, the princess makes do with what she can find in the castle. Whether it be the fur of fluffy demonic teddy bears or the silky, blanket-like bodies of ghost shrouds, everything is but a means to ensure a peaceful slumber. With so many potential materials to craft items that can help her sleep at her disposal, nothing will stop the sleepy princess—not even death."," Comedy, Fantasy, Magic, Shounen, Slice of Life, Supernatural", 2020, Completed," Sleepy Princess in the Demon Castle, 魔王城でおやすみ"
Maoyuu Maou Yuusha, TV Series, Plot Summary," Adventure, Demons, Fantasy, Romance", 2013, Completed," Maoyu ~ Archenemy & Hero, まおゆう魔王勇者"
Maple Story, TV Series, Plot Summary," Action, Comedy, Fantasy, Kids, Romance", 2007, Completed, メイプルストーリー
Maple Town Monogatari, TV Series," Maple Town Stories is about friendship, adventure and the troubles the children (Patty Rabbit, Bobby Bear and Fanny Fox) who are the main characters of the show, fall into. Wild Wolfe is a homeless thief who lives in the forest and usually steals from the town and does other mischief, but the kids are always there to stop him and set things right slowly making him understand the wrongs of his ways."," Fantasy, Slice of Life", 1986, Completed," Maple Town, メイプルタウン物語"
Maps, OVA," While looking for the ledgendary Mapman, the last surviving member of the Nomad Star tribe, Lipumira finds him in Tokyo. His name is Gen Tokishima and he is the only one able to get one part of the starmap hidden within the Earth. After retrieving the piece, Gen must make a decision to follow Lipumira in her foolhardy search to find the remaining pieces of the starmap or stay on Earth. He makes his decision, only to find his girlfriend has beaten him to the spaceship as she wants to come as well. Unfortunately, as Gen learns the secret of the starmap, Lipumira's sisters have plans to stop her and will stop her at any cost."," Action, Adventure, Comedy, Sci-Fi, Shounen, Space", 1994, Completed," MAPS (1994), マップス"
MÄR (Dub), TV Series," Dreaming of a magical world every night, the young Toramizu Ginta yearns to be able to go there. With only his friend Koyuki believing in his dreams, Ginta remains positive despite the slander he receives from others over his dreams. But his wishes are answered, as one day a large door appears in front of Ginta, summoning him to the land of MAR Heaven. In this land, the weapons known as ARMS exist. While initially Ginta greatly enjoyed the discovery of this magical world, he soon learns of the terrible wars that have once plagued MAR Heaven and the upcoming war that may soon appear."," Adventure, Comedy, Fantasy", 2005, Completed, メル
Marchen Awakens Romance, TV Series, Plot Summary," Action, Adventure, Comedy, Fantasy, Shounen", 2005, Completed," MÄR, メル"
Märchen Mädchen, Winter 2018 Anime," When the two girls meet, magic begins. Hazuki Kagimura loves stories, an orthodox girl who is overly imaginative. Because her relationship with her new family does not go well, the environment sends her toward the stories in which she spends her days. One day after school, Hazuki gets lost among the bookcases of the library, leading her to a mysterious school where meets Shizuka Tsuchimikado. It is a magic school where girls (called ""mädchen"") are selected by the magical texts from which the world's stories are born. Hazuki herself is said to be chosen by the book of Cinderella. In order to become a true magician, Hazuki becomes friends with Shizuka and begins her new life at the school."," Fantasy, Magic, School", 2018, Completed, メルヘン・メドヘン
Märchen Mädchen Specials, Special," Episodes 11 and 12 of Märchen Mädchen, included on the sixth Blu-ray/DVD volume."," Fantasy, Magic, School", 2019, Completed," Maerchen Maedchen, メルヘン・メドヘン"
Mardock Scramble, Movie," Rune Ballot is a down-and-out teen prostitute in Mardock City. One day, she's picked up by an ambitious casino manager named Shell who gives her everything she could want. Renewed by a false innocence, a false past, and now the false life Shell has given her, Ballot feels grateful. However, she can't help but be curious about why he's done so much for her, so she does some research about his past on a computer. This turns out to be a mistake which will change her life greatly. When Shell finds out what she's done, he attempts to burn her to death by blowing up her car.Due to the high crime rate in Mardock, a new law called ""Scramble 09"" has given police carte blanche to take extreme and otherwise illegal measures to revive crime witnesses. With this in mind, they allow a professor to bring Ballot back from the brink of death by reassembling her entire body with reinforced synthetic fiber. When she finally wakes up, her confused mental state eventually turns toward revenge as Shell is revealed as her killer."," Action, Adventure, Sci-Fi", 2010, Completed, マルドゥック・スクランブル 圧縮
Mardock Scramble, Movie," Rune Balot is a down-and-out teen prostitute in Mardock City. One day, she's picked up by an ambitious casino manager named Shell who gives her everything she could want. Renewed by a false innocence, a false past, and now the false life Shell has given her, Balot feels grateful. However, she can't help but be curious about why he's done so much for her, so she does some research about his past on a computer. This turns out to be a mistake which will change her life greatly. When Shell finds out what she's done, he attempts to burn her to death by blowing up her car.Due to the high crime rate in Mardock, a new law called ""Scramble 09"" has given police carte blanche to take extreme and otherwise illegal measures to revive crime witnesses. With this in mind, they allow a professor to bring Balot back from the brink of death by reassembling her entire body with reinforced synthetic fiber. When she finally wakes up, her confused mental state eventually turns toward revenge as Shell is revealed as her killer.(Source"," Action, Psychological, Sci-Fi", 2010, Completed, Mardock Scramble
Mardock Scramble, Movie," Rune Ballot is a down-and-out teen prostitute in Mardock City. One day, she's picked up by an ambitious casino manager named Shell who gives her everything she could want. Renewed by a false innocence, a false past, and now the false life Shell has given her, Ballot feels grateful. However, she can't help but be curious about why he's done so much for her, so she does some research about his past on a computer. This turns out to be a mistake which will change her life greatly. When Shell finds out what she's done, he attempts to burn her to death by blowing up her car.Due to the high crime rate in Mardock, a new law called ""Scramble 09"" has given police carte blanche to take extreme and otherwise illegal measures to revive crime witnesses. With this in mind, they allow a professor to bring Ballot back from the brink of death by reassembling her entire body with reinforced synthetic fiber. When she finally wakes up, her confused mental state eventually turns toward revenge as Shell is revealed as her killer."," Action, Police, Psychological, Sci-Fi", 2011, Completed, マルドゥック・スクランブル 燃焼
Mardock Scramble, Movie," Rune Balot is weeping and trying to save both herself and a severely injured Oeufcoque from Shell's assassin Boiled. Luckily for her, Doctor Easter finally shows up in the Humpty Dumpty – a special militarized vehicle made for protecting those in Welfare cases if their lives are threatened. From there they go to Paradise, where the Scramble 09 technology (and Boiled's rebirth) was developed. All of the secrets of the past of Mardock City (and possibly its future) are revealed in this riveting second part of the Mardock Scramble series, upping the stakes and making Balot choose between justice for herself or peace within Paradise instead.(Source"," Action, Psychological, Sci-Fi", 2011, Completed, マルドゥック・スクランブル 燃焼
Mardock Scramble, Movie," Rune Ballot is a down-and-out teen prostitute in Mardock City. One day, she's picked up by an ambitious casino manager named Shell who gives her everything she could want. Renewed by a false innocence, a false past, and now the false life Shell has given her, Ballot feels grateful. However, she can't help but be curious about why he's done so much for her, so she does some research about his past on a computer. This turns out to be a mistake which will change her life greatly. When Shell finds out what she's done, he attempts to burn her to death by blowing up her car.Due to the high crime rate in Mardock, a new law called ""Scramble 09"" has given police carte blanche to take extreme and otherwise illegal measures to revive crime witnesses. With this in mind, they allow a professor to bring Ballot back from the brink of death by reassembling her entire body with reinforced synthetic fiber. When she finally wakes up, her confused mental state eventually turns toward revenge as Shell is revealed as her killer."," Action, Psychological, Sci-Fi", 2012, Completed, マルドゥック・スクランブル 第3部 排気
Mardock Scramble, Movie," The final plans to finish Shell off in court have been made by Easter, Balot, and Oeufcoque. But in order to execute those plans, they must set foot into Shell's domain"," Action, Psychological, Sci-Fi", 2012, Completed, マルドゥック・スクランブル 第3部 排気
Marginal Prince, TV Series," Yuuto goes to a secret boy’s school called the St. Alphonse Gakuin. There, he makes five (bishounen)friends, each of which seem to be the princes or royalty of rather unknown or marginal areas. Each episode, a character sings a rather interesting song, however, the plot is rather weak. There’s a lot of eyecandy, and despite it’s weak delivery, it’s a bit amusing to watch."," Romance, School, Shounen Ai", 2006, Completed, Marginal Prince
Marginal#4, Winter 2017 Anime," The television anime of Rejet and Idea Factory's Marginal#4 franchise. The in-story idol unit Marginal#4 will perform the opening theme song, while each episode of the anime will have a different musical act contributing its ending theme song."," Music, Shoujo", 2017, Completed, MARGINAL#4 KISSから創造るBig Bang
Maria Holic, TV Series, The story centers on a sophomore named Kanako who enrolls in all-girls school because she has a phobia of men and wants to find her destined yuri partner. She meets a captivating freshman named Mariya who fits her criteria — except her seemingly ideal mate happens to be a cross-dressing sadistic boy.," Comedy, Parody, School", 2009, Completed," Maria†Holic, まりあ†ほりっく"
Maria Holic (Dub), TV Series," In search of true love, Kanako Miyamae transfers to Ame no Kisaki Catholic school, inspired by how her parents fell in love with each other there. There is just one difference, though"," Comedy, Parody, School, Shoujo Ai", 2009, Completed," Maria†Holic, MariaHolic, まりあ†ほりっく"
Maria Holic Alive, TV Series, Plot Summary," Comedy, Parody, School", 2011, Completed," Maria†Holic Alive, まりあ†ほりっく あらいぶ"
