name,Type,Plot Summary,Genre,Released,Status,Other name
Rurouni Kenshin (Dub), TV Series," Himura Kenshin is a vagabond with a dark past and sunny disposition. Not a ronin but a rurouni, he was never a samurai, but an assassin of utmost skill in the Meiji restoration, who in the turning point of the war simply walked away. His travels lead him to Tokyo in the 11th year of the Meiji era, where he befriends a female Kendo master, a former thief, a brawler and a doctor all with their own secrets. Together they fight off the enemies surfacing from the dark past that Kenshin cannot escape."," Action, Adventure, Comedy, Historical, Romance, Shounen", 1996, Completed, るろうに剣心 -明治剣客浪漫譚-; Rurouni Kenshin
Rurouni Kenshin Movie (Dub), Movie, The war against the Tokugawa Shogunate ended years ago. But there are some who are not happy with the outcome. Shigure Takimi watched his friends and family get slashed down in the name of freedom and prosperity. Now he and a band of desperate rebels have sworn to settle one final score. Only one man stands in their way," Drama, Historical, Samurai, Shounen", 1997, Completed, Rurouni Kenshin
Rurouni Kenshin, Movie," Walking around in Yokohama, Kenshin, Sanosuke, Kaoru and Yahiko see a confrontation between some drunken western sailors and a Japanese woman. An armed samurai steps in front to protect the woman and soon a small riot breaks out with the samurai winning. The woman is actually the sister of a person Kenshin had killed at the end of the last dynasty. The samurai who introduces himself as Shigure Takimi is unknown to Kenshin, he is trying to start a new revolution to overthrow the Meiji government."," Drama, Historical, Samurai, Shounen", 1997, Completed," Rurouni Kenshin Movie, Samurai X"
Rurouni Kenshin, OVA," Kaoru goes to the harbor every day to see if Kenshin has returned. After a while, she starts looking back at her life with Kenshin and all the things that have happened."," Drama, Historical, Romance, Samurai, Shounen", 2001, Completed, Samurai X
Rurouni Kenshin, OVA," When mankind's savagery surpasses his fear of death, there is little hope for those who wish to live honest lives. Beneath a full moon, a young boy witnesses the murder of the bandits who had enslaved him, and is then christened with a new name by the man who rescued him. This boy is Shinta, now known as Kenshin Himura, and he is destined to become a swordsman. The softness of his heart does not befit the occupation, but his desire to protect the innocent is absolute.Rurouni Kenshin"," Action, Drama, Historical, Martial Arts, Romance, Samurai, Shounen", 1999, Completed, Samurai X
Rurouni Kenshin, OVA," When mankind's savagery surpasses his fear of death, there is little hope for those who wish to live honest lives. Beneath a full moon, a young boy witnesses the murder of the bandits who had enslaved him, and is then christened with a new name by the man who rescued him. This boy is Shinta, now known as Kenshin Himura, and he is destined to become a swordsman. The softness of his heart does not befit the occupation, but his desire to protect the innocent is absolute.Rurouni Kenshin"," Action, Drama, Historical, Martial Arts, Romance, Samurai, Shounen", 1999, Completed, Samurai X
Rurouni Kenshin, TV Series," Ten years have passed since the end of Bakumatsu, an era of war that saw the uprising of citizens against the Tokugawa shogunate. The revolutionaries wanted to create a time of peace, and a thriving country free from oppression. The new age of Meiji has come, but peace has not yet been achieved. Swords are banned but people are still murdered in the streets. Orphans of war veterans are left with nowhere to go, while the government seems content to just line their pockets with money.One wandering samurai, Kenshin Himura, still works to make sure the values he fought for are worth the lives spent to bring about the new era. Once known as Hitokiri Battousai, he was feared as the most ruthless killer of all the revolutionaries. Now haunted by guilt, Kenshin has sworn never to kill again in atonement for the lives he took, and he may never know peace until killing is a thing of the past.Now in the 11th year of Meiji, Kenshin stumbles upon Kaoru Kamiya, owner and head instructor of a small dojo being threatened to close its doors. The police force is powerless to stop the string of murders done in the name of her dojo by a man claiming to be the famous Battousai. Kenshin's wanderings pause for now as he joins Kaoru to clear both their names. But how long can he stay before his past catches up to him?"," Action, Romance", 2023, Upcoming, るろうに剣心 -明治剣客浪漫譚-
Rurouni Kenshin, TV Series," Ten years have passed since the end of Bakumatsu, an era of war that saw the uprising of citizens against the Tokugawa shogunate. The revolutionaries wanted to create a time of peace, and a thriving country free from oppression. The new age of Meiji has come, but peace has not yet been achieved. Swords are banned but people are still murdered in the streets. Orphans of war veterans are left with nowhere to go, while the government seems content to just line their pockets with money.One wandering samurai, Kenshin Himura, still works to make sure the values he fought for are worth the lives spent to bring about the new era. Once known as Hitokiri Battousai, he was feared as the most ruthless killer of all the revolutionaries. Now haunted by guilt, Kenshin has sworn never to kill again in atonement for the lives he took, and he may never know peace until killing is a thing of the past.Now in the 11th year of Meiji, Kenshin stumbles upon Kaoru Kamiya, owner and head instructor of a small dojo being threatened to close its doors. The police force is powerless to stop the string of murders done in the name of her dojo by a man claiming to be the famous Battousai. Kenshin's wanderings pause for now as he joins Kaoru to clear both their names. But how long can he stay before his past catches up to him?"," Action, Romance", 0, Upcoming, るろうに剣心 -明治剣客浪漫譚-
Rurouni Kenshin, Movie," Kaoru goes to the harbor every day to see if Kenshin has returned. After a while, she starts looking back at her life with Kenshin and all the things that have happened."," Drama, Historical, Romance, Samurai, Shounen", 2001, Completed, るろうに剣心 -明治剣客浪漫譚- 星霜編; Rurouni Kenshin OVA 2; Samurai X
Rurouni Kenshin, OVA, A large scale remake of the time after Kenshin leaves Tokyo up until before the inferno of Kyoto.," Action, Drama, Historical, Samurai, Shounen", 2011, Completed, るろうに剣心-明治剣客浪漫譚- 新京都編; Rurouni Kenshin
RWBY , TV Series," RWBY is a new animated series from Rooster Teeth, directed by Monty Oum. The story focuses on a group of four girls in their first year at a legendary academy where they will learn to fight monsters."," School, Super Power", 2013, Completed,
RWBY Chibi Season 1, ONA," Join the cast of RWBY in a new series of cute, comedy shorts with infinite possibilities! It's playing tag! It's baking cookies! It's posing as police officers! It's... really quite absurd. It's RWBY CHIBI!", Comedy, 2016, Completed,
RWBY Chibi Season 2, ONA, RWBY Chibi Season 2., Comedy, 2017, Completed,
RWBY Chibi Season 3, ONA, RWBY Chibi Season 3., Comedy, 2018, Completed,
RWBY Volume 2, TV Series, Season 2 of RWBY," Action, School, Super Power", 2014, Completed,
RWBY Volume 3, TV Series, Season 3 of RWBY.," Action, School, Super Power", 2015, Completed,
RWBY Volume 4, TV Series, Season 4 of RWBY.," Action, School, Super Power", 2016, Completed,
RWBY Volume 5, TV Series, Season 5 of RWBY., Action, 2017, Completed,
RWBY Volume 6, TV Series, Volume 6 of RWBY," Action, Adventure, Fantasy", 2018, Completed," RWBY Season 6, RWBY S6"
RWBY Volume 7, ONA," Ruby, Weiss, Blake, and Yang have fought hard alongside their friends to bring the Relic of Knowledge to Atlas, the northernmost Kingdom in Remnant. However, the futuristic urban-sprawl may hide just as much danger as the Grimm-infested tundra that surrounds it. Enemies and allies will collide as our heroes fight to stop Salem's forces, but banding together is dangerous when you don't know who you can trust.", Action, 2019, Completed,
RWBY Volume 8, ONA,, Action, 2020, Completed, RWBY
RWBY Volume 9 (Dub), ONA,," Action, Dub", 2023, Ongoing, RWBY
RWBY, Summer 2022 Anime," In the world of Remnant, humans and Faunus—human-animal hybrids—carry on their everyday lives despite the omnipresent threat of the monstrous Grimm. Dedicated Huntsmen and Huntresses battle Grimm with both customized weapons and their own ""Semblances,"" unique abilities derived from the energy of one's soul. Some warriors also utilize a crystallized energy propellant, ""Dust,"" to bestow their weapons with elemental properties. In this dangerous line of work, rigorous training is required to stay alive. To that end, each of Remnant's four Kingdoms have established schools to properly groom children holding aspirations of becoming licensed Huntsmen.At Beacon Academy in the Kingdom of Vale, a promising group of future Huntresses make their debut as Team RWBY. Ruby Rose, Weiss Schnee, Blake Belladonna, and Yang Xiao Long each come from different backgrounds and often butt heads as a result. However, when they cooperate, they are a formidable force who have even attracted the attention of Beacon's headmaster Professor Ozpin. Alongside fellow students such as those in Team JNPR, the young prodigy Ruby and her friends engage in adventures which pit them against an extremist Faunus group known as the White Fang. Every explosive encounter also brings them closer to the true villains orchestrating conflicts from the shadows."," Action, Fantasy", 2022, Completed, RWBY
RWBY, TV Series," Since ancient times, the world of Remnant has been under constant threat by the Grimm", Action, 2022, Completed, RWBY
Ryman's Club, Winter 2022 Anime," Ryman's Club is set in a badminton business group, depicting the two different aspects of daily life as a salaryman, as well as growth and conflicts as players. The anime follows Mikoto Shiratori, a prodigy badminton player who suffers from a trauma following a loss at the inter-high tournament. He becomes a salaryman at the Sunlight Beverage company and befriends Tatsuru Miyazumi, the best performing player and salesman in the team."," Sports, Work Life", 2022, Completed, リーマンズクラブ
Ryman's Club (Dub), Winter 2022 Anime," The world of corporate badminton is not as easy as it seems. Although considered a former child prodigy, Mikoto Shiratori has not been living up to his potential as a badminton player for Mitsuhoshi Bank. Due to a past incident, Mikoto tries to transition from playing doubles to singles; nevertheless, he fails to produce positive results, much to his employer's dismay.After being fired from the bank, Mikoto is recruited by the Sunlight Beverage corporate badminton team. Surprisingly, not only do practices start in the evening, but he also has to work in the sales department of the company by day. While this is not a novel arrangement, Mikoto had thought he was invited solely to play sports. To make matters worse, he is forced to compete in doubles despite his reluctance.Struggling to adjust to his new professional life, Mikoto begins to doubt his decision to join the company. However, as he learns more about his latest teammates, he might just find the strength necessary to advance his badminton career."," Sports, Work Life", 2022, Completed," Salaryman's Club, リーマンズクラブ"
Ryoukan-san, Movie," An animated motion picture about a real-life Buddhist monk and renowned poet, Ryoukan who lived in 18th century Japan, during the Edo Period. Though born to a wealthy family in Izumozaki, Ryoukan chooses to abandon the easy life he would have inherited in order to understand the true meaning of life through the teachings of Buddhism. From his early adulthood, he undergoes a series of harsh training that demands a solitary and meager lifestyle. Throughout it all, he remains an extremely modest and humble person, a true humanitarian who accepts every individual for who they are while rejecting all worldly fame and wealth. Ryoukan found true peace in life through nature and spending time with children. His pure mind and affable personality have captivated many, and his legacy and the wisdom of his teachings live on today.", Historical, 2003, Completed, 良寛さん
Ryouma! The Prince of Tennis Shinsei Movie, Movie," Following the conclusion of the National Middle School Tennis Tournament, 12-year-old tennis prodigy Ryouma Echizen sets out to the United States in order to further improve his tennis skills. While finding his own way to shine in the sport, Ryouma investigates a perplexing development"," Shounen, Sports", 2021, Completed," Ryoma! The Prince of Tennis, リョーマ！The Prince of Tennis 新生劇場版テニスの王子様"
Ryouma! The Prince of Tennis Shinsei Movie, Movie," Following the conclusion of the National Middle School Tennis Tournament, 12-year-old tennis prodigy Ryouma Echizen sets out to the United States in order to further improve his tennis skills. While finding his own way to shine in the sport, Ryouma investigates a perplexing development"," Shounen, Sports", 2021, Completed," Ryoma! The Prince of Tennis, リョーマ！The Prince of Tennis 新生劇場版テニスの王子様"
Ryuu no Haisha, Special," The story takes place in Dragon Country. Nonoko is a newly appointed dentist and her mission is to protect the dragon, the guardian of the country, from tooth-cavity bacteria.One day, amid increasingly fierce battles with the neighboring country, Nonoko finds on the dragon's tooth an unconscious boy soldier from the enemy country. His name is Bell, and he has been resurrected from inside the tooth by the dragon—a supernatural phenomenon that legend says occurs before a major disaster. As Nonoko and Bell go through a series of fierce battles, they eventually learn to accept their fate."," Adventure, Fantasy", 2017, Completed," The Dragon Dentist, 龍の歯医者"
Ryuu to Sobakasu no Hime, Movie," uzu is a 17-year-old high school student living in a rural village with her father. For years, she has only been a shadow of herself. One day, she enters ""U,"" a virtual world of five billion members on the Internet. There, she is not Suzu anymore but Belle, a world-famous singer. She soon meets with a mysterious creature. Together, they embark on a journey of adventures, challenges, and love, in their quest to become who they truly are.Ryuu to Sobakasu no Hime tells a fantastical, yet beautiful and contemporary thematic story of one girl's growth in the age of social media.", Fantasy, 2021, Completed," Belle, 竜とそばかすの姫"
Ryuu to Sobakasu no Hime (Dub), Movie," Suzu is a shy, everyday high school student living in a rural village. For years, she has only been a shadow of herself. But when she enters “U”, a massive virtual world, she escapes into her online persona as Belle, a gorgeous and globally-beloved singer. One day, her concert is interrupted by a monstrous creature chased by vigilantes. As their hunt escalates, Suzu embarks on an emotional and epic quest to uncover the identity of this mysterious ""beast"" and to discover her true self in a world where you can be anyone.Ryuu to Sobakasu no Hime tells a fantastical, heartfelt story of growing up in the age of social media."," Drama, Fantasy, Music", 2021, Completed," Belle, 竜とそばかすの姫"
Ryuugajou Nanana no Maizoukin, Spring 2014 Anime," The story centers around the treasure of Nanana, a ghost who was once a beautiful but NEET (Not in Education, Employment or Training) girl. A boy named Juugo was disowned by his father and forced to transfer to a high school on the ""Special Student Zone,"" an artificial island. With only 40,000 yen a month to live on, Juugo chooses a low-rent apartment that happens to be haunted by Nanana. Juugo and members of the school's adventure club join a ""treasure hunt royale"" on the island for the Nanana Collection, a treasure that possesses a mysterious power."," Comedy, School, Supernatural", 2014, Completed," Nanana's Buried Treasure, 龍ヶ嬢七々々の埋蔵金"
Ryuugajou Nanana no Maizoukin (TV), Special, Specials included on the Blu-ray/DVD volumes., Comedy, 2014, Completed, 龍ヶ嬢七々々の埋蔵金 SDキャラショートムービー
Ryuukyuu Timeline 2, ONA," A historical fantasy that unfolds a mysterious story between a high school girl from Urasoe and Satto, the king of the Ryukyu Kingdom."," Fantasy, Historical, Time Travel", 2022, Completed, Ryukyu Timeline 2
Ryuukyuu Timeline, ONA," A historical fantasy that unfolds a mysterious story between a high school girl from Urasoe and Satto, the king of the Ryukyu Kingdom."," Fantasy, Historical, Time Travel", 2021, Completed, Ryukyu Timeline
Ryuuou no Oshigoto!, Winter 2018 Anime," The story is about a teenage boy who happens to be a shogi master. One day, a nine-year-old girl turns up at his house, requesting to be taken as his disciple. From there, all kinds of wacky hijinks ensue."," Comedy, Game, Slice of Life", 2018, Completed, りゅうおうのおしごと！
Ryuusei no Rockman Tribe, TV Series," The second series is to follow the events of the second video game, focusing on the lost continent of Mu. The ancient civilization vanished ages ago, and a few of its remnants still exist as myths and legends called UMAs (unidentified lifeforms). The UMAs begin merging with humans in order to search for the treasures of Mu, the powerful ooparts, which will give them the power to revive Mu. After Subaru and War-Rock encounter several unusual enemies, they meet a professor named Doctor Orihime who sends them on a quest to find the ooparts and stop the UMAs. Using the ooparts, Rockman is able to take new forms, including Thunder Berserk, Fire Dinosaur, and Green Shinobi.", Adventure, 2007, Completed," Ryusei no Rockman Tribe, Shooting Star Rockman Tribe, Mega Man Shooting Star Tribe, Mega Man Star Force Tribe"
Ryza no Atelier, TV Series, TV anime adaptation for Ryza no Atelier, Fantasy, 2023, Upcoming, Atelier Ryza
