name,Type,Plot Summary,Genre,Released,Status,Other name
Hotarubi no Mori e (Dub), Movie," Intrigued by the tale of a mountain god, six-year-old Hotaru Takegawa loses her way in the ancient forest while visiting her uncle. Exhausted and desperate for help, Hotaru is thrilled to find a masked forest spirit named Gin. She learns the hard way that she should not touch the boy, or he would disappear. In spite of this, Gin leads Hotaru out of the forest and warns her never to return when she promises to come again with a gift.Paying no heed to his cautionary words, and despite being separated by both distance and planes of existence, Hotaru and Gin become close friends as she visits him every summer. However, their relationship and resolve are put to the test, when romantic feelings conflict with the one and only rule.Based on Yuki Midorikawa's manga of the same name, Hotarubi no Mori e is a tale of friendship and compromise of two people who should never have crossed paths, as their lives become hopelessly intertwined."," Drama, Romance, Shoujo, Supernatural", 2011, Completed, 蛍火の杜へ
Houkago Midnighters, Movie," Mako, Miko, and Mutsuko are three young girls visiting St. Claire Elementary, a school filled with strange legends. They have an abrupt encounter with Kunstlijk, a human body anatomy model, and Goth, a skeleton model. Both haunt the soon-to-be-demolished science room. Seeking revenge for being vandalized by the three girls, Kunstlijk invites them to the school's midnight party in order to scare them. Together, the five go on a quest to collect three mythical medals that can grant a wish and hopefully save the science room."," Fantasy, Kids", 2012, Completed," After School Midnighters, 放課後ミッドナイターズ"
Houkago no Pleiades, TV Series," Subaru is a young girl who discovers that her best friend Aoi is part of magical group trying to gather engine fragments so that a little being from Pleiades can return to his home. Subaru considers joining them as she was chosen by the Pleiadian, president of this afterschool club.A collaboration between Gainax and the car maker Subaru.", Magic, 2011, Completed," Wish Upon the Pleiades, 放課後のプレアデス"
Houkago no Pleiades (TV), Spring 2015 Anime," Subaru is a young girl who discovers that her best friend Aoi is part of magical group trying to gather engine fragments so that a little being from Pleiades can return to his home. Subaru considers joining them as she was chosen by the Pleiadian, president of this afterschool club.", Magic, 2015, Completed," Wish Upon the Pleiades, 放課後のプレアデス"
Houkago no Shokuinshitsu, OVA," Fresh out of college, Kawase Mitsuro is eager to start his new job as a middle school art teacher. Upon his arrival, he quickly blends in with the masses of girls ogling the toned body of senior teacher Kazama Toshiaki. Kazama ignores the schoolgirls. However, Kazama realizes something is different about Kawase and decides to ask the latter out to dinner. Unconvinced his advances are serious, Kawase goes along with Kazama halfheartedly. When Kazama's true feelings are revealed, will Kawase embrace his potential lover or give in to the expectations of society?"," Drama, Romance", 0, Completed," After School in the Teacher's Lounge, 放課後の職員室"
Houkago Saikoro Club, Fall 2019 Anime," A story about girls playing board games after school!Kyoto in Spring. Aya is a high school girl who's just moved to a new town. Miki is her shy classmate, and her first friend. One day after school Aya and Miki follow the committee president Midori to a speciality board games store. The Dice Club!! Without thinking they try out a German board game together.These girls, who are searching for fun, soon fall into the exciting world of games!"," Comedy, School, Shounen", 2019, Completed," Afterschool Dice Club, 放課後さいころ倶楽部"
Houkago Saikoro Club (Dub), Fall 2019 Anime," A story about girls playing board games after school!Kyoto in Spring. Aya is a high school girl who's just moved to a new town. Miki is her shy classmate, and her first friend. One day after school Aya and Miki follow the committee president Midori to a speciality board games store. The Dice Club!! Without thinking they try out a German board game together.These girls, who are searching for fun, soon fall into the exciting world of games!"," Comedy, School, Shounen", 2019, Completed," Afterschool Dice Club, 放課後さいころ倶楽部"
Houkago Teibou Nisshi, Spring 2020 Anime," First year student Hina Tsurugi prefers to do indoor activities such as crafting. Having recently moved to a seaside town, she runs into an older schoolmate, Kuroiwa, who invites her to join the ""Teibou"" club and start fishing! Surrounded by eccentric club members, how will Hina's high school life turn out?"," Comedy, School, Seinen, Slice of Life", 2020, Completed," Diary of Our Days at the Breakwater, 放課後ていぼう日誌"
Houkago Teibou Nisshi (Dub), TV Series," Hina Tsurugi and her family have just moved to a quaint seaside town. Hoping to savor the sight of the peaceful ocean, Hina stumbles upon a girl named Yuuki Kuroiwa—an upperclassman at her new school—who invites Hina to join her in fishing. Hina reels in an octopus, which falls onto her; being afraid of bugs and big creatures, she panics and begs Yuuki to remove it from her. Yuuki sees this as an opportunity to force Hina to join the school's Breakwater Club—a club where members gather, catch, and eat various types of marine life as their main activity.Although her attempts to refuse to join fail, Hina slowly begins to discover the hidden joy in fishing. Her view on the sport changes, now looking forward to all the delightful experiences she can take part in alongside her fellow club members."," Comedy, School, Seinen, Slice of Life", 2020, Completed,"  Houkago Teibou Nisshi  Diary of Our Days at the Breakwater Edit, 放課後ていぼう日誌"
Hourou Musuko, TV Series," Shuicihi Nitori appears to be a shy and quiet preteen boy, when he transfers to a new school he quickly makes friends with the tomboyish Yoshino Takatsuki who sits next to him. It soon becomes apparent that both Shucihi and Yoshino are more than simply a sensitive boy and masculine girl, they both are transgendered. Together they decide to take the first steps toward becoming the people they want to be."," Drama, School", 2011, Completed," Wandering Son, 放浪息子"
Hourou Musuko Specials, Special, The full versions of episodes 10 and 11 that were previously edited together into episode 10 of the TV series.," Drama, School", 2011, Completed,
House of Five Leaves, TV Series," Masterless samurai Akitsu Masanosuke is a skilled and loyal swordsman, but his naïve, diffident nature has time and again caused him to be let go by the lords who have employed him. Hungry and desperate, he becomes a bodyguard for Yaichi, the charismatic leader of a gang called “Five Leaves.” Although disturbed by the gang’s sinister activities, Masa begins to suspect that Yaichi’s motivations are not what they seem. And despite his misgivings, the deeper he’s drawn into the world of the Five Leaves, the more he finds himself fascinated by these devious, mysterious outlaws."," Historical, Samurai, Seinen", 2010, Completed," Saraiya Goyou, さらい屋 五葉"
Houseki no Kuni (Dub), TV Series," In the mysterious future, crystalline organisms called Gems inhabit a world that has been destroyed by six meteors. Each Gem is assigned a role in order to fight against the Lunarians, a species who attacks them in order to shatter their bodies and use them as decorations. Phosphophyllite, also known as Phos, is a young and fragile Gem who dreams of helping their friends in the war effort. Instead, they are told to compile an encyclopedia because of their delicate condition. After begrudgingly embarking on this task, Phos meets Cinnabar, an intelligent gem who has been relegated to patrolling the isolated island at night because of the corrosive poison their body creates. After seeing how unhappy Cinnabar is, Phos decides to find a role that both of the rejected Gems can enjoy. Houseki no Kuni follows Phos' efforts to be useful and protect their fellow Gems."," Action, Drama, Fantasy, Mystery, Seinen", 2017, Completed," Land of the Lustrous, Country of Jewels, 宝石の国"
Houseki no Kuni (TV), Fall 2017 Anime," In the distant future, a new immortal and genderless life form called Gems populate the Earth. The 28 Gems must fight against the Moon Dwellers, who attack them regularly to abduct them and to turn them into decorations. Each Gem is assigned a role, such as a fighter or a medic.Being only 300 years old, Phosphophyllite is the youngest of the Gems and has no assignment yet. He wants to help to fight the Moon Dwellers, but is too weak and brittle for battle. One day the master of Gems, Kongou (Adamantine), assigns him the task of creating a natural history encyclopedia."," Fantasy, Sci-Fi, Seinen", 2017, Completed," Country of Jewels, Land of the Lustrous, 宝石の国"
Housekishou Richard-shi no Nazo Kantei, Winter 2020 Anime," The novel follows Richard Ranashinha Dvorpian, a handsome British jewelry appraiser, and Seigi Nakata, a bright and upright Japanese college student. The duo solves various jewel-related cases by unraveling the hidden psychological aspects of their owners that lie within the gems.", Mystery, 2020, Completed," The Case Files of Jeweler Richard, 宝石商リチャード氏の謎鑑定"
Hover Champs, TV Series," Matthew, aged 13, meets a girl named Zoe with high remote control skill in the RC Park after he returned to his hometown due to his mother's job transfer. Then he breaks Zoe's record after the fist meet. Zoe is surprised by his skill, so she asks him to form a team together and brings him to the park to compete with him in the public racing track. If Matthew loses, he shall join her and enter the game for RC helicopter with her. Both are neck and neck at the beginning, but at the final round, Zoe wins."," Action, Adventure, Kids, School, Sports", 2011, Completed, 翼飞冲天
How to Train Your Dragon (Dub), Movie," A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed."," Adventure, Family", 2010, Completed,
How to Train Your Dragon 2 (Dub), Movie," When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace."," Action, Adventure, Family", 2014, Completed,
How to Train Your Dragon Homecoming (2019) (Dub), Movie, Hiccup and Toothless reunite to remind both their kinds of the inseparable bond between vikings and dragons., Action, 2019, Completed,
How to Train Your Dragon, Movie," When Hiccup discovers Toothless isn't the only Night Fury, he must seek ""The Hidden World"", a secret Dragon Utopia before a hired tyrant named Grimmel finds it first."," Action, Adventure", 2019, Completed,
Howl's Moving Castle (Dub), Movie," That jumbled piece of architecture, that cacophony of hissing steam and creaking joints, with smoke billowing from it as it moves on its own... That castle is home to the magnificent wizard Howl, infamous for both his magical prowess and for being a womanizer—or so the rumor goes in Sophie Hatter's small town. Sophie, as the plain daughter of a hatmaker, does not expect much from her future and is content with working hard in the shop. However, Sophie's simple life takes a turn for the exciting when she is ensnared in a disturbing situation, and the mysterious wizard appears to rescue her. Unfortunately, this encounter, brief as it may be, spurs the vain and vengeful Witch of the Waste—in a fit of jealousy caused by a past discord with Howl—to put a curse on the maiden, turning her into an old woman.In an endeavor to return to normal, Sophie must accompany Howl and a myriad of eccentric companions—ranging from a powerful fire demon to a hopping scarecrow—in his living castle, on a dangerous adventure as a raging war tears their kingdom apart."," Adventure, Drama, Fantasy, Romance", 2004, Completed, Howl no Ugoku Shiro
Howls Moving Castle, Movie," Sophie Hatter, the eldest of three, is apprenticed to make hats for the people of Ingary, a place where spells, magic cloaks, and seven-league boots exist. She and all the young girls are warned to stay inside or be taken by Howl, the evil wizard whose black castle can be seen moving through the hills. After an encounter with a witch and with a spell cast on her to make her an old woman, Sophie goes to seek adventure. She heads towards Howl's moving castle where she will encounter things she had never imagined."," Adventure, Drama, Fantasy, Romance", 2004, Completed," Howl no Ugoku Shiro, ハウルの動く城"
Hua Jiang Hu Zhi Bu Liang Ren, ONA," Two martial artists are brutally killed by a team of assassins, leaving their wards, a young boy and girl, defenseless. A martial arts master dispatches of the assassins, sparing their lives, and decides to take them in. He raises them and teaches them martial arts."," Adventure, Drama, Historical, Martial Arts, Romance", 2014, Completed," Painting Rivers and Lakes, A PORTRAIT OF JIANGHU "
Hua Jiang Hu Zhi Bu Liang Ren 2nd Season, ONA, The continuation of Hua Jiang Hu Zhi Bu Liang Ren.," Adventure, Drama, Historical, Martial Arts, Romance", 2016, Completed," Painting Rivers and Lakes 2, 画江湖之不良人第二季"
Hua Jiang Hu Zhi Bu Liang Ren 3rd Season, ONA,," Drama, Fantasy, Historical, Martial Arts, Romance", 2018, Completed," Painting Rivers and Lakes 3, 画江湖之不良人 第3季"
Hua Jiang Hu Zhi Bu Liang Ren 4rd Season, ONA,," Drama, Fantasy, Historical, Martial Arts, Romance", 2021, Completed, Painting Rivers and Lakes 4; 画江湖之不良人 第3季
Hua Jiang Hu, ONA, Fifth season of Hua Jiang Hu Zhi Bu Liang Ren.," Drama, Fantasy, Historical, Martial Arts, Romance", 2022, Ongoing," Painting Rivers and Lakes 5, Hua Jiang Hu"
Hua Jianghu Zhi Bei Mo Ting, ONA," Years ago, Zong Shuai from the Middle State, Wanyan Zang from the Northern Land, and Wen Taiji from the Southern Territory suffered great loss during their fight for the hegemony of the world. As a result, a 20-year truce was established. Now, with the deal coming to an end, conflicts are brewing in the ostensible peace. In hatred and suspicion, the three families set up their respective Blood Orders, listing the names of the most important people of the hostile families and swearing to hunt them down. A breathtaking war is about to commence."," Adventure, Fantasy, Martial Arts, Romance", 2016, Completed, A Portrait of Jianghu
Hua Jianghu Zhi Gui Yexing, ONA," This is a story about growth, friendship and passion. Through the continuous improvement of racing skills, the in-depth understanding of the concept of racing, the understanding of the meaning of life and the friendship of friends, the originally ambitious racer Yeji Dong has gradually grown into the most reliable partner, and will gradually grow into the most powerful racer..."," Action, Cars, Sports", 2020, Ongoing, Painting the Rails of Rivers and Lakes at Night
Hua Jianghu Zhi Huan Shi Men Sheng, ONA," Nian Yangxiao, came from a parallel world to save his true love who was killed in another dimension. He must find the killer who has a mark on her thigh before it was too late. If his love is killed in this world she will truly be gone forever. He has to deal with the various gangs with the help of a newly acquired power which can stop time."," Action, Drama, Fantasy, Martial Arts, Mystery, Romance", 2017, Completed, A Portrait of Jianghu
Hua Jianghu Zhi Huan Shi Men Sheng 2nd Season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Drama, Fantasy, Martial Arts, Mystery, Romance", 2021, Ongoing, 画江湖之换世门生 第二季
Hua Jianghu Zhi Ling Zhu, ONA,," Action, Drama, Fantasy, Historical, Martial Arts", 2015, Completed, A Portrait of Jianghu
Hua Jianghu, ONA, Sixth season of Hua Jianghu," Action, Drama, Fantasy, Historical, Martial Arts, Romance", 2023, Ongoing," Painting Rivers and Lakes 6, Hua Jiang Hu"
Hua Jianghu, ONA, No synopsis information has been added to this title. Help improve our database by adding a," Adventure, Drama, Fantasy, Historical, Martial Arts", 2018, Completed, 画江湖之侠岚
Huan Jie Wang, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy, Magic, Shounen", 2018, Completed," Eudemon Quest, 幻界王"
Huan Jing Nuo De Lin, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Fantasy, Mecha", 2017, Completed," Beyond the Worlds, 幻镜诺德琳"
Huan You Lieren, ONA," In 2079 the birth of the brainwave instrument BrainStation triggered the fourth industrial revolution. Mankind has ushered in a brand new era-the ""virtual cyber age"". Through the use of a BrainStation, people can connect to an all encompassing cyber world. This virtual world is constructed like a neural network and the entire system is controlled and dispatched by the master brain Watson.However, over time issues are starting to surface"," Adventure, Sci-Fi", 2021, Completed," Huan You Lie Ren, Fantasy Hunter, Fantasy x Hunter, Phantom Hunter, 幻游猎人"
Huang Yan, ONA,," Romance, Suspense", 2022, Ongoing," Face on Lie, 谎颜"
Huangli Shi	, ONA," Huangli Shi, according to legends, refers to a Fangshi who can alter the effects of seasonal solstices, solar terms, and festivals, and is able to predict each day's fortune. Xiao Nanzhu, an unemployed young man, decided to take on his usual job that has been passed down for generations, after being inspired by his childhood friend. Now he just wants to call 110. Chuxi"," Action, Mystery, Supernatural", 2020, Ongoing," Li Shi, Chinese Almanac Master, Secret Archives of Unscientific Materialism, 不科学唯物主义秘密档案"
Huanmeng Shan Hai Yao, ONA," A girl named Chu Yao was pulled into the mythical world of mountains and seas by an inexplicable force. There are endless magnificent territories and countless magical beings, but also unpredictable dangers and ruthless divine law. Who is it that pulled her into this world, and what will be her fate here? Is it to fight against the whole world and become a legend; or to integrate into this world and make the world of mountains and seas a legend...", Fantasy, 2022, Upcoming, 幻梦山海谣 ; Fantasy Mountain and Sea Ballad
Huckleberry Finn Monogatari, TV Series, Based on Mark Twain's famous book about the adventures of young orphan Huckleberry Finn., Adventure, 1994, Completed, ハックルベリー・フィン物語
Huckleberry no Bouken, TV Series," Based on Mark Twain's well known masterpiece about Huckleberry Finn, the bright and merry orphan, this film is full of life, laughter, and will be loved by children around the world. When Huckleberry runs away from his orphanage, he teams up with an escaped slave. Together, they travel the Mississippi on a raft, encountering all kinds of people and adventures."," Adventure, Drama, Historical", 1976, Completed," The Adventures of Huckleberry Finn, ハックルベリィの冒険"
Huckleberry no Bouken (Dub), TV Series," Based on Mark Twain's well known masterpiece about Huckleberry Finn, the bright and merry orphan, this film is full of life, laughter, and will be loved by children around the world. When Huckleberry runs away from his orphanage, he teams up with an escaped slave. Together, they travel the Mississippi on a raft, encountering all kinds of people and adventures."," Adventure, Drama, Historical", 1976, Completed," The Adventures of Huckleberry Finn, ハックルベリィの冒険"
