name,Type,Plot Summary,Genre,Released,Status,Other name
Burn Up! (Dub), OVA," To the unsuspecting eye Maki, Reimi and Yuka may not look like ace crime fighters, which might explain why they're stuck on traffic patrol instead of more ""exciting"" police duties.All that changes when Yuka gets herself kidnapped by a white slave organization run by a politically connected businessman who's got the rest of the police cowed.Now it's up to Maki and Reimi to don skin-tight battle armor, liberate a tank, and make sure that a certain slaver learns that when you play with fire, you're going to get your ass burned!"," Action, Comedy, Ecchi, Police, Sci-Fi", 1991, Completed, バーンナップ
Burn Up! W (Dub), OVA," When crime and terrorism go out of control in Tokyo, the police unleash Team Warrior - a band of highly-skilled and completely reckless band of female cops. Featuring loose cannon Rio, triggerhappy Maya and ace hacker Lilica, Team Warrior will get the job done, regardless of the budget of the mission."," Comedy, Ecchi, Mecha, Sci-Fi, Shounen", 1996, Completed, バーンナップW
Burning Blood, OVA," One night after leaving a club where he was playing trumpet, Ryou Takagi is jumped by a motorcycle gang. The scuffle spills out into the streets and causes a traffic accident. Because of this, Ryou is arrested and forced to do time. Upon his release, he has developed into a skilled boxer but trouble continues to find him."," Shounen, Sports", 1990, Completed," Ｂ・Ｂ BURNING BLOOD, B.B. Burning Blood"
Burst Angel, TV Series," In a crime-ridden future Japan, Kyohei Tachibana is a peaceful student at a culinary school, dreaming of going to France for advanced study as a patissier (pastry chef). To afford the trip, he accepts a part-time job as private cook to a strange group of women – Sei, Meg, Jo and Amy. To Kyohei’s astonishment, they turn out to be a band of violent m… more In a crime-ridden future Japan, Kyohei Tachibana is a peaceful student at a culinary school, dreaming of going to France for advanced study as a patissier (pastry chef).To afford the trip, he accepts a part-time job as private cook to a strange group of women – Sei, Meg, Jo and Amy. To Kyohei’s astonishment, they turn out to be a band of violent mercenaries, and he finds himself in the line of fire."," Adventure, Comedy, Mecha, Sci-Fi, Shounen", 2004, Completed," Bakuretsu Tenshi, 爆裂天使"
Bus Gamer, TV Series," When three complete strangers, Mishiba Toki, Nakajyo Nobuto and Saitoh Kazuo, are hired by a corporation to compete in the Bus Game, an illegal dog-fight conducted in strict secrecy, they are given the team code of “Team AAA” (Triple Anonymous). This group of three who differ entirely from their living environments to their personalities have to wo… more When three complete strangers, Mishiba Toki, Nakajyo Nobuto and Saitoh Kazuo, are hired by a corporation to compete in the Bus Game, an illegal dog-fight conducted in strict secrecy, they are given the team code of “Team AAA” (Triple Anonymous).This group of three who differ entirely from their living environments to their personalities have to work together effectively, but without mutually wiping out their mistrust of each other or prying into each other’s privacy. They only have one point in common – each of them need a large amount of money for their individual circumstances. To get the money, they must play in the game despite their very own lives being at stake.", Action, 2008, Completed, BusGamer
Business Fish, Summer 2019 Anime,," Comedy, Slice of Life", 2019, Completed, ビジネスフィッシュ
Buso Renkin, TV Series," One night, Kazuki Muto jumps in to try to save what he thinks is a girl in distress from a monster and instead gets impaled through the heart. The girl, Tokiko, is actually an alchemic warrior with a Busou Renkin, name of Valkerie Skirt, with the mission to exterminate Homunculi. She implants the only other successful work of alchemy than the Homun… more One night, Kazuki Muto jumps in to try to save what he thinks is a girl in distress from a monster and instead gets impaled through the heart. The girl, Tokiko, is actually an alchemic warrior with a Busou Renkin, name of Valkerie Skirt, with the mission to exterminate Homunculi.She implants the only other successful work of alchemy than the Homunculus, the Kakugane, to take the place of Kazuki’s heart. The Kakugane resonates with his fighting spirit and forms a Busou Renkin (in his case a spear) so he can fight the Homunculus monsters who prey on humans. Kazuki joins with Tokiko to battle with the Homunculi and protect his friends and his sister Mahiro"," Action, Comedy, Fantasy, School, Shounen, Supernatural", 2006, Completed," BoRe, BuRe, Arms Alchemy, 武装錬金"
Busou Chuugakusei Basket Army, TV Series," The story is set in August of 2026 at the Fuji Training Facility. Natori Touko, a third-year middle school student in the Eastern Private Defense Academy, is entrenched in field training with instructor Kamiya. It has been a harsh training regiment, but it is finally the last day. Kamiya proposes a extracurricular class under the name Newest Weapon… more The story is set in August of 2026 at the Fuji Training Facility.Natori Touko, a third-year middle school student in the Eastern Private Defense Academy, is entrenched in field training with instructor Kamiya. It has been a harsh training regiment, but it is finally the last day. Kamiya proposes a extracurricular class under the name Newest Weapons Research. But then, an incident occurs that rocks all of Japan."," Action, Military", 2011, Completed," Basket Army, 武装中学生 バスケットアーミー"
Busou Renkin (Dub), TV Series," The story begins when high school student Kazuki Muto is killed one night saving a mysterious girl from a monster, only to wake up in his school dorm, believing it to have been a dream. However, he soon finds out that dream wasn't a dream at all when a giant serpentine monster attacks him and his sister. Tokiko Tsumura, the girl he saved, explains that the monster is a homunculus. Kazuki had been attacked and killed by it when he was rescuing her. However, she, feeling responsible for him, revived him by placing a Kakugane medallion in his chest, serving as a replacement heart.The Kakugane, as Tokiko explains, is an alchemical device that, when activated, takes a certain form based on the Kakugane's user, forming a unique Buso Renkin. The Buso Renkin is the only thing that can destroy a homunculus monster. Using this, Kazuki creates his own Buso Renkin (the ""Sunlight Heart"", a huge lance). Along with Tokiko and her own Buso Renkin (the ""Valkyrie Skirt"", an execution scythe), Kazuki joins the fight against the homunculi and their master."," Action, Comedy, Fantasy, School, Shounen, Supernatural", 2006, Completed," BoRe, BuRe, Arms Alchemy, 武装錬金"
Busou Shinki, TV Series," High school freshman Rihito, who just came back from abroad, started a new life in Japan with his four Busou Shinki, female action figures with weapons."," Action, Sci-Fi, Slice of Life", 2012, Completed, Busou Shinki
Busou Shinki Moon Angel, TV Series," The story will follow the coming of age and Shinki battles of Tsubasa, a boy who dreams of becoming a Shinki Master, and his Shinki partner Arnval Mk. 2."," Action, Sci-Fi", 2011, Completed, 武装神姫 Moon Angel
Busou Shoujo Machiavellianism, Spring 2017 Anime," The Private Aichi Symbiosis Academy was originally a high school for high-class girls. When it became co-ed, the girls, out of fear, asked to be permitted to bring weapons to school. When that was enforced, a five-member vigilante corps-like organization called the ""Supreme Five Swords"" was also formed.After many generations, the five swords eventually became a group which corrected problematic students, and the academy started proactively accepting such students in order to correct them.Nomura Fudou was sent to this school after being part of a huge brawl. What will he do when the only options he has after enrolling are being expelled from that school or being corrected the way the rest of the male students there were...by being forced to dress and act like a girl!"," Action, School, Shounen", 2017, Completed," Armed Girl's Machiavellism, 武装少女マキャヴェリズム"
Busou Shoujo Machiavellianism (Dub), TV Series," The Private Aichi Symbiosis Academy was originally a high school for high-class girls. When it became co-ed, the girls, out of fear, asked to be permitted to bring weapons to school. When that was enforced, a five-member vigilante corps-like organization called the ""Supreme Five Swords"" was also formed.After many generations, the five swords eventually became a group which corrected problematic students, and the academy started proactively accepting such students in order to correct them.Nomura Fudou was sent to this school after being part of a huge brawl. What will he do when the only options he has after enrolling are being expelled from that school or being corrected the way the rest of the male students there were...by being forced to dress and act like a girl!"," Action, Comedy, School, Shounen", 2017, Completed, Armed Girl's Machiavellism
Buta no Liver wa Kanetsu Shiro, TV Series," An unappealing otaku awakens in the body of a pig after he passes out while eating raw pig liver. The pig finds himself in the company of Jess, an innocent girl who can read people's minds, and she accepts him despite his boorish thoughts... although she does plan to eat him. When Jess is in danger of succumbing to a dark destiny, can Pig save her using only his quick wits, wisdom, and refined sense of smell?"," Comedy, Fantasy", 2023, Upcoming, Heat the Pig Liver
Butlers, Spring 2018 Anime," The anime centers on two protagonists. Koma Jinguji (Jay) is the smart and handsome student council president. His elegant smile captures the hearts of women. Tsubasa Hayakawa is a multi-talented and gentle shop assistant at a café. His cafe latte with owl latte art is very popular with female customers. The two men travel through time to fight their archenemy. The charming ""Butlers,"" as they are called, fight supernatural battles and also experience a slapstick comedic life at their academy."," Comedy, School, Supernatural", 2018, Completed, Butlers~千年百年物語~
Butt Attack Punisher Girl Gautaman, Movie," Our heroine Mari is an innocent, boy-shy, devoutly Christian young girl who's just entered a religious high school. When her best friend is kidnapped by a mysterious cult, Mari prays to the Virgin Mary for help. Instead, the Buddha shows up and tells her that she's going to be a magical girl.But not just any magical girl, mind you...none of this fuku-wearing, pink-wand-waving crap. She is presented with a sumo-style loincloth (magical, of course) and instructed to go kick bad guy butt. Being a good little Christian girl, the Buddha has to talk Mari into it, but she grudgingly agrees to bare her ass for the sake of her friend. And so Butt Attack Punisher Girl Gotaman was born! Villains beware her mighty ass of justice! Wedgies only make her stronger! Not even Darth Veda sumo can withstand her mighty posterior!"," Action, Comedy, Ecchi, Parody", 1994, Completed, Dengeki Oshioki Musume Gootaman
Buttobi!! CPU, OVA," Embarrassed to be the only member of the Electric Brain Study Society who doesn’t own a computer, Akira Takaoka is thrilled when an electronics store advertises a PC9821 for only ninety-eight thousand yen. The deal is limited to the first five customers; unfortunately, by the time Akira gets there, the PCs are sold out. However, a mysterious man in the back alley offers him the exact same deal. Akira takes the deal, only to realize that this PC is not a 9821 version, but a 2198 version instead. It turns out that the PC2198 is an advanced bio-type computer that needs a nearly constant input of sperm to function!The PC2198, named Mimi, now has to defend Akira from the evil Apple Nacintosh sisters who want to take over the entire Japanese PC market. Will the embarrassed Akira be able to supply Mimi with what she needs to win?"," Comedy, Ecchi, Magic, Sci-Fi, Seinen", 1997, Completed," I Dream of Mimi, ぶっとび!!CPU"
Buttobi!! CPU (Dub), OVA," Embarrassed to be the only member of the Electric Brain Study Society who doesn’t own a computer, Akira Takaoka is thrilled when an electronics store advertises a PC9821 for only ninety-eight thousand yen. The deal is limited to the first five customers; unfortunately, by the time Akira gets there, the PCs are sold out. However, a mysterious man in the back alley offers him the exact same deal. Akira takes the deal, only to realize that this PC is not a 9821 version, but a 2198 version instead. It turns out that the PC2198 is an advanced bio-type computer that needs a nearly constant input of sperm to function!The PC2198, named Mimi, now has to defend Akira from the evil Apple Nacintosh sisters who want to take over the entire Japanese PC market. Will the embarrassed Akira be able to supply Mimi with what she needs to win?"," Comedy, Ecchi, Magic, Sci-Fi, Seinen", 1997, Completed," I Dream of Mimi, ぶっとび!!CPU"
Buzzer Beater (2005), TV Series," Hideyoshi is a homeless boy living in New York in the near future, who survives by hustling other kids in basketball games. But now he’s been drafted into a pro team-a pro team with a very unique goal. There once was a time when humans dominated the game of basketball. But times have changed, and now the physically superior alien players have taken… more Hideyoshi is a homeless boy living in New York in the near future, who survives by hustling other kids in basketball games. But now he’s been drafted into a pro team-a pro team with a very unique goal.There once was a time when humans dominated the game of basketball. But times have changed, and now the physically superior alien players have taken over the game, and there are barely any human players next. But Hideyoshi’s team-the first all-human team to compete in the Space League-intends to change all that, and bring the championship back home to Earth."," Shounen, Sports", 2005, Completed, BUZZER BEATER
Buzzer Beater (2007), TV Series," After being drafted into the Earth Team – a basketball team comprised solely of humans – street-punk-turned-pro Hideyoshi couldn’t be more cocky. The team is still up against the Gorons, a physically superior race of aliens who have dominated the game for some time. New challenges and problems stand in their way. Hideyoshi is unhappy with the team… more After being drafted into the Earth Team – a basketball team comprised solely of humans – street-punk-turned-pro Hideyoshi couldn’t be more cocky.The team is still up against the Gorons, a physically superior race of aliens who have dominated the game for some time. New challenges and problems stand in their way. Hideyoshi is unhappy with the team and the Gorons have new tricks up their sleeves."," Action, Sci-Fi, Shounen", 2007, Completed," Buzzer Beater Part 2, BUZZER BEATER 第2期"
Byston Well Monogatari, OVA," Christopher ""Chris"" Chiaki is an easygoing guy who keeps failing his college entrance exams well into his mid-twenties. His days are occupied with Kendo practice, visits to his family's shrine, and dreaming of his high school reunion. When his spirit is suddenly transported to the world of Byston Well, Chris becomes Garzey's Wing, a legendary holy warrior. The Metomeus tribe summoned him to help liberate them from slavery, but unfortunately, Chris has no knowledge on how to be a holy warrior, and moreover, only has an incredibly dull sword which he salvaged from a corpse.To make matters more complicated, there is another Chris who is still in the normal world! He cannot control the events in Byston Well, but is tied to the fate of the other Chris. The young man must struggle and adventure in a world of magical creatures and mysterious foreigners."," Action, Fantasy", 1996, Completed," Garzey's Wing, Tales of Byston Well, バイストン・ウェル物語 ガーゼィの翼"
Byston Well Monogatari, OVA," Christopher ""Chris"" Chiaki is an easygoing guy who keeps failing his college entrance exams well into his mid-twenties. His days are occupied with Kendo practice, visits to his family's shrine, and dreaming of his high school reunion. When his spirit is suddenly transported to the world of Byston Well, Chris becomes Garzey's Wing, a legendary holy warrior. The Metomeus tribe summoned him to help liberate them from slavery, but unfortunately, Chris has no knowledge on how to be a holy warrior, and moreover, only has an incredibly dull sword which he salvaged from a corpse.To make matters more complicated, there is another Chris who is still in the normal world! He cannot control the events in Byston Well, but is tied to the fate of the other Chris. The young man must struggle and adventure in a world of magical creatures and mysterious foreigners."," Action, Fantasy, Isekai", 1996, Completed," Garzey's Wing, バイストン・ウェル物語 ガーゼィの翼"
