name,Type,Plot Summary,Genre,Released,Status,Other name
Macross Frontier, TV Series,"  Macross Frontier marks the 25th anniversary of the Macross anime franchise. It is a direct sequel to the first Macross series and Macross 7 and follows the lives of Alto Saotome, Ranka Lee and a pop idol named Sheryl Nome on board the Macross Frontier colonization fleet. After the war against the Zentradi aliens, Humankind has spread across the universe in order to ensure its survival. The Macross Frontier fleet is part of a effort to spread and maintain the culture of humanity."," Action, Mecha, Military, Music, Romance, Sci-Fi", 2008, Completed," Macross F, マクロスＦ（ロンティア）"
Macross Frontier, Movie," Picking up from where the previous movie left off, Ranka's star career flourishes while Sheryl's health rapidly deteriorates after collapsing during a live performance. At the same time, separate factions are maneuvering behind the scenes seeking to control the Vajra horde by utilizing the singing abilities of the two songstresses. As the entire Macross Frontier fleet begins to wage the final war on the Vajra, Alto finally makes a choice between Ranka and Sheryl."," Action, Mecha, Military, Music, Romance, Sci-Fi", 2011, Completed, 劇場版 マクロスＦ 恋離飛翼 ～サヨナラノツバサ～
Macross II, OVA," A.D. 2089 - 80 years have passed since Space War I changed the lives of both human and Zentraedi races. Both races are at peace on Earth when a new alien race called the ""Marduk"" appear within the Solar System. While covering the first battle between the U.N. Spacy and the Marduk fleet, SNN rookie reporter Hibiki Kanzaki discovers Ishtar, an ""Emulator"" that enhances the Marduk's combat abilities through singing. Hibiki brings Ishtar to Earth to teach her the values of life and culture. Together with ace Valkyrie pilot Silvie Gena, Hibiki and Ishtar must find a way to save Earth from total destruction at the hands of the Marduk leader Ingues."," Adventure, Mecha, Military, Sci-Fi, Shounen, Space", 1992, Completed," Choujikuu Yousai Macross II - Lovers Again, Macross II The Movie, Super Dimension Fortress Macross II"
Macross II, Movie," A.D. 2089 - 80 years have passed since Space War I changed the lives of both human and Zentraedi races. Both races are at peace on Earth when a new alien race called the ""Marduk"" appear within the Solar System. While covering the first battle between the U.N. Spacy and the Marduk fleet, SNN rookie reporter Hibiki Kanzaki discovers Ishtar, an ""Emulator"" that enhances the Marduk's combat abilities through singing. Hibiki brings Ishtar to Earth to teach her the values of life and culture. Together with ace Valkyrie pilot Silvie Gena, Hibiki and Ishtar must find a way to save Earth from total destruction at the hands of the Marduk leader Ingues.(Source"," Adventure, Mecha, Military, Sci-Fi, Shounen, Space", 1992, Completed," Choujikuu Yousai Macross II - Lovers Again, Macross II The Movie, Super Dimension Fortress Macross II"
Macross Plus , TV Series," Taking place one year before the Zentraedi arrive on Earth, Macross Zero chronicles the final days of the war between the U.N. Spacy and anti-U.N. factions. After being shot down by the anti-U.N.’s newest fighter plane, ace pilot Shin Kudo finds himself on the remote island of Mayan, where technology is almost non-existent. While Shin stays on the island to heal his wounds, the tranqulity of the island is shattered by a battle that involves the UN’s newest fighter – the VF-0."," Drama, Mecha, Military, Sci-Fi, Shounen, Space", 1994, Completed, マクロスプラス
Macross Plus (Dub), OVA," The year is 2040 and the galaxy is flourishing with several colonies and advanced technology. AI is near perfection and the current top idol is the near-completed Virturoid Idol Sharon Apple. All that is missing are her actual feelings, which instead are supplied by Myung Fang Lone. Sharon's debut concert is on planet Eden, where at the same time, fighter pilots Isamu Dyson and Guld Bowman battle over air superiority for the ""Supernova Project."" Isamu, Guld and Myung were once childhood friends, but after an accident seven years ago, they went their own separate ways. With Myung back in the picture, the old disputes are once again awakened. And when an unstable and illegal AI technique is installed in Sharon, the situation is worsened.(Source"," Drama, Mecha, Military, Romance, Sci-Fi, Space", 1994, Completed, マクロスプラス
Macross Plus Movie Edition, Movie," In 2040 AD the Earth and its colonies are flourishing due to significant advancements in technology. And also in the field of artificial intelligence (AI) major strides have been taken. Uncanny proof of this is the almost completely artificial singer Sharon Apple — currently the most popular performing artist. The only thing Sharon is still missing are the actual feelings, which have to be provided by the less talented, but very much humanMyung Fang Lone.Sharon's next concert is planned to take place on the planet Eden, where at the same time two fighter pilots — Isamu Dyson and Guld Bowman — are fiercely competing in transforming super-stealth aircrafts, that they are test-piloting for competing companies. Trying to convince the military buyers, that their tech is superior.Isamu, Guld and Myung were once childhood friends but after an accident seven years ago they parted ways. The arrival of Myung on Eden — a mutual ex-girlfriend of the pilots — adds more tension to the conflict. And when an unstable and illegal AI component is installed in Sharon the situation starts to get very dangerous."," Action, Adventure, Mecha, Military, Romance, Sci-Fi", 1995, Completed, マクロスプラス　ＭＯＶＩＥ　ＥＤＩＴＩＯＮ
Macross Zero, TV Series," Taking place one year before the Zentraedi arrive on Earth, Macross Zero chronicles the final days of the war between the U.N. Spacy and anti-U.N. factions. After being shot down by the anti-U.N.’s newest fighter plane, ace pilot Shin Kudo finds himself on the remote island of Mayan, where technology is almost non-existent. While Shin stays on the island to heal his wounds, the tranqulity of the island is shattered by a battle that involves the UN’s newest fighter – the VF-0."," Adventure, Mecha, Military, Sci-Fi, Shounen", 2002, Completed, マクロス ゼロ
Macross Δ Movie 2, Movie," Walküre and Delta Flight used music to save people from the Vár Syndrome, a previously unknown disease that made humans and others go berserk. However, they find themselves facing a new threat…"," Action, Mecha, Military, Music, Sci-Fi, Space", 2021, Completed, 劇場版マクロスΔ 絶対LIVE!!!!!!
Macross Δ Movie, Movie, The movie recompiles scenes from the television anime with new scenes to tell a different story.," Action, Mecha, Military, Music, Romance, Sci-Fi, Space", 2018, Completed," 劇場版マクロスΔ 激情のワルキューレ, Macross Delta Movie"
Macross, Movie," Ichijou Hikaru is a Valkyrie pilot aboard the SDF-1 Macross, which is in the middle of a cosmic war against a race of giant humanoid aliens, the Zentradi. During the battle, he comes across the pop star Lynn Minmaywhose singing might be the only hope against the Zentradi's culture. But can she sing when Hikaru, her love is caught between the pop star and the Lieutenant Hayase Misa."," Action, Mecha, Military, Music, Romance, Sci-Fi, Space", 1984, Completed, 超時空要塞マクロス -愛・おぼえていますか-
Mad★Bull 34, OVA," Daizaburo Edi-Ban, a Japanese-American, joins New York City's toughest precinct, the 34th. On his first day he is partnered up with John Estes, called Sleepy by his friends and Mad Bull by his enemies, a cop who stops crime with his own violent brand of justice. Mad Bull makes no qualms about executing common thieves with shotgun blasts if they even pose a minor threat to him or anyone around them. Mad Bull also often steals from prostitutes and does incredible amounts of property damage while fighting crime. Mad Bull's unpoliceman-like behavior often puts him in hot water with his partner Daizaburo and the 34th precinct. However, despite how reckless or illegal these acts are, a good cause is always revealed (For example, Sleepy uses the money he steals from the prostitutes to fund a venereal disease clinic and a home for battered and raped women). Perrine Valley, a police lieutenant, joins Daizaburo and Sleepy later on to help them tackle more difficult cases involving the mafia and drug-running.Mad Bull 34 is inspired by the high-action buddy cop films of the '70s and '80s.(Source"," Action, Police", 1990, Completed," Mad Bull 34, マッド★ブル34"
Mad★Bull 34 (Dub), OVA," Daizaburo Edi-Ban, a Japanese-American, joins New York City's toughest precinct, the 34th. On his first day he is partnered up with John Estes, called Sleepy by his friends and Mad Bull by his enemies, a cop who stops crime with his own violent brand of justice. Mad Bull makes no qualms about executing common thieves with shotgun blasts if they even pose a minor threat to him or anyone around them. Mad Bull also often steals from prostitutes and does incredible amounts of property damage while fighting crime. Mad Bull's unpoliceman-like behavior often puts him in hot water with his partner Daizaburo and the 34th precinct. However, despite how reckless or illegal these acts are, a good cause is always revealed (For example, Sleepy uses the money he steals from the prostitutes to fund a venereal disease clinic and a home for battered and raped women). Perrine Valley, a police lieutenant, joins Daizaburo and Sleepy later on to help them tackle more difficult cases involving the mafia and drug-running.Mad Bull 34 is inspired by the high-action buddy cop films of the '70s and '80s."," Action, Detective, Gore", 1990, Completed," Mad Bull 34, マッド★ブル34"
Madan no Ou to Vanadis, Fall 2014 Anime," In times of war, set in Western Europe, Eleonora Viltaria, one of the seven Vanadis of Zhcted, leads the war into Brune. There are actually seven Vanadis, named like this because they each received a powerful weapon from the dragon, to reign over seven territories, each possessing their own. The power of the Vanadis causes dread and fear toward their enemies. An Earl in the service of the country of Brune, a young archer called Tigre, got a taste of it after he was defeated on the battlefield by Ellen (Eleonora). However, Ellen decided to spare his life after seeing his skills. In exchange, he is asked to serve her."," Adventure, Ecchi, Fantasy, Harem, Romance", 2014, Completed, Lord Marksman and Vanadis Synonyms
Madan no Ou to Vanadis (Dub), TV Series," In a fantasy version of Europe, a war between enemy countries is brewing. One of these countries, Zhcted, has its seven regions ruled by War Maidens, known as Vanadis. Equipped with powerful dragon-carved weapons, Eleonora ""Elen"" Viltaria, one of the Vanadis, launches an invasion against their neighboring rival country of Brune. Eventually, Tigrevurmud ""Tigre"" Vorn, a young archer and an earl for Brune's region of Alsace, has his entire army decimated at Elen's hands. In a strange twist of events, Elen spares Tigre, and gives him the order, ""Become mine!"" What could be the meaning behind this new alliance?Adapted from the light novel written by Tsukasa Kawaguchi, Madan no Ou to Vanadis is an epic adventure filled with complex war tactics and beautiful women. Trapped in a multinational conflict, Tigre and Elen are swept up in a war filled with dark secrets, conspiracies, and corruption.[Written by MAL Rewrite]"," Adventure, Ecchi, Fantasy, Harem, Romance", 2014, Completed, Lord Marksman and Vanadis Synonyms
Madan no Ou to Vanadis, TV Series, Short Flash specials streamed alongside with the series., Comedy, 2014, Completed, ティグルくんとヴァナディーちゅ
Made in Abyss, Summer 2017 Anime," The enormous cave system, known as the Abyss, is the only unexplored place in the world. Nobody knows how deep down goes this titanic pit, inhabited by strange and wondrous creatures and full of mysterious ancient relics which purpose in unknown to modern man. Generations of bold adventurers have been drawn by the cryptic depths of the Abyss. In course of time those bold enough to explore the dangerous pit came to be known as ""Cave Raiders.""In Oosu, the town at the edge of the Abyss, there lives a little orphan named Rico, who dreams of becoming as great a cave raider as her mother was and solving the great mystery of the pit. One day exploring the murky depths she stumbles upon a little boy, who turns out to be a robot..."," Adventure, Drama, Fantasy, Sci-Fi", 2017, Completed, メイドインアビス
Made in Abyss (Dub), Summer 2017 Anime," The Abyss—a gaping chasm stretching down into the depths of the earth, filled with mysterious creatures and relics from a time long past. How did it come to be? What lies at the bottom? Countless brave individuals, known as Divers, have sought to solve these mysteries of the Abyss, fearlessly descending into its darkest realms. The best and bravest of the Divers, the White Whistles, are hailed as legends by those who remain on the surface.Riko, daughter of the missing White Whistle Lyza the Annihilator, aspires to become like her mother and explore the furthest reaches of the Abyss. However, just a novice Red Whistle herself, she is only permitted to roam its most upper layer. Even so, Riko has a chance encounter with a mysterious robot with the appearance of an ordinary young boy. She comes to name him Reg, and he has no recollection of the events preceding his discovery. Certain that the technology to create Reg must come from deep within the Abyss, the two decide to venture forth into the chasm to recover his memories and see the bottom of the great pit with their own eyes. However, they know not of the harsh reality that is the true existence of the Abyss."," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2017, Completed, メイドインアビス
Made in Abyss Movie 1, Movie, First compilation movie of the TV series.," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2019, Completed, Made in Abyss Movie 1
Made in Abyss Movie 1, Movie, First compilation movie of the TV series.," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2019, Completed, Made in Abyss Movie 1
Made in Abyss Movie 2, Movie, Second compilation movie of the TV series.," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2019, Completed, Made in Abyss Movie 2
Made in Abyss Movie 2, Movie, Second compilation movie of the TV series.," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2019, Completed, Made in Abyss Movie 2
Made in Abyss Movie 3, Movie, Made in Abyss Movie 3," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2020, Completed, Made in Abyss
Made in Abyss Movie 3, Movie," Continuing their perilous descent down the Abyss, Riko, Regu, and newfound friend Nanachi reach the Abyss' fifth layer, The Sea of Corpses. Upon arriving at the research station known as Idofront, the main trio encounter the mysterious Prushka, the alleged daughter of Bondrewd, who leads them to the White Whistle responsible for Nanachi's dark past. Despite the welcoming appearances of Idofront's residents, Nanachi warns the young adventurers that things are not always what they seem. With the only route to the sixth layer shrouded in mystery and Bonedrewd's schemes awaiting them, what sacrifices must be made in order to continue the journey down to the bottom of the Abyss?"," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2020, Completed, Gekijouban Made in Abyss
Made in Abyss, Summer 2022 Anime, Directly after the events of Made in Abyss Movie 3," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2022, Completed, メイドインアビス 烈日の黄金郷; Made in Abyss
Made in Abyss, Summer 2022 Anime," After surviving the brutal challenges of Idofront, Riko now possesses a White Whistle, allowing her to descend into the Abyss's sixth layer—The Capital of the Unreturned. Alongside Reg and Nanachi, Riko begins to explore the uncharted domain, where the ruins of the promised Golden City are located.As the trio starts to adapt to the harsh environment, they soon encounter dangerous creatures and treacherous landscapes. Their expedition leads them to a village inhabited by strange beings known as ""hollows."" Despite the creeping sense of unease that welcomes them, the three venture onward to uncover the mysteries of the settlement and long-lost legacies of the forgotten adventurers who once descended into the horrors of the unexplored Abyss."," Adventure, Drama, Fantasy, Mystery, Sci-Fi", 2022, Completed, Made in Abyss
Madlax, TV Series, Plot Summary," Drama, Magic, Military, Mystery, Psychological, Shounen, Supernatural", 2004, Completed, マドラックス
Madlax (Dub), TV Series," In the country of Gazth-Sonika, civil war rages. There, a mercenary called Madlax plies her trade, with almost supernatural skill. In the seemingly peaceful country of Nafrece, Margaret Burton lives a tranquil life. As separate as their lives may seem, the two are connected by ties of mystery, and by a holy book that is also sought by the shadowy organisation, Anfan. As Margaret and Madlax follow the path of their destiny, they come ever closer to uncovering the truth - with no guarantee that it is a truth they can bear to learn."," Drama, Magic, Military, Mystery, Psychological, Shounen, Supernatural", 2004, Completed, マドラックス
Madou King Granzort, TV Series," In the future, the moon is a habitable place with atmosphere and gravity and also a famous tourist attraction. There are also stories about a ""long ears"" creature like rabbits on the moon who can use magic. Haruka Daichi heads off to the moon during a summer holiday alone because he likes to see the long ears creature by himself.However, he get himself dragged into an ancient conflict between two ancient moon races"," Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen", 1989, Completed," Mado King Granzort, Magic King, Madouou Grandzort, Mado Ou Granzort, 魔動王グランゾート"
Maesetsu!, Fall 2020 Anime," The anime centers on four girls at the full bloom of their youth, working hard to achieve their dreams as they struggle valiantly. In Japanese entertainment, Maesetsu! refers to an introductory talk or explanation addressed to the audience before the broadcast of television programs, usually performed by assistant directors and particularly comedians in variety or comedy shows."," Comedy, Slice of Life", 2020, Completed," Maesetsu! Opening Act, まえせつ!"
Maesetsu! (Dub), Fall 2020 Anime," The anime centers on four girls at the full bloom of their youth, working hard to achieve their dreams as they struggle valiantly. In Japanese entertainment, Maesetsu! refers to an introductory talk or explanation addressed to the audience before the broadcast of television programs, usually performed by assistant directors and particularly comedians in variety or comedy shows."," Comedy, Slice of Life", 2020, Completed," Maesetsu! Opening Act, まえせつ!"
Maetel Legend, OVA," The artificial sun that lights the frozen planet La Metalle is dying, threatening to extinguish what little life is left there. Queen La Andromeda Prometheum decides that the only way for her people to survive is for them to submit to Hardgear's transformation process, which will turn everyone's body into machines. The Queen's daughters, Emeraldas and Maetel, refuse to submit to this process, and fight to stay human."," Drama, Sci-Fi, Space", 2000, Completed, メーテルレジェンド
