name,Type,Plot Summary,Genre,Released,Status,Other name
Ninja Resurrection, OVA," Ninja Resurrection follows the adventures of a young Jubei Yugyu on special assignment to the General of the Toyotomi clan. The volume begins with the introduction of Christianity in feudal Japan and how a young boy becomes the next Saviour. After being ousted for his religion, he continues to deliver his teachings to the world and eventually builds up a large following. Religious wars and persecution follow. Thus enters Jubei and his small group - sent to assassinate him since he is safely tucked away behind his fortress."," Action, Historical, Samurai, Supernatural", 1998, Completed," Makai Tenshou, 魔界転生"
Ninja Robots (Dub), TV Series," Ninja Senshi Tobikage tells the story of a boy named Joe Maya. One day, Joe, who lives on Mars, witnesses a battle between aliens. Those from Planet Zaboom are attacking the princess of Planet Radorio, she has escaped from the emperor of Zaboom who is scheming to conquer the universe and has crash landed on mars. Joe stumbles aboard the princesses ship, this starts a chain reaction of events that will alter their lives. Joe and his friends wield three powerful mecha beasts against the emperor of Zaboom and his forces, but the odds are stacked heavily against them. When all hope seems to be lost a mysterious ninja robot named Tobikage appears as if from nowhere to provide assitance, able to combine with the 3 mechanical beasts provides Tobikage with unmatched power, with his aide Joe fights the forces of Zaboom..."," Adventure, Mecha, Sci-Fi, Shounen, Space", 1985, Completed," Ninja Senshi Tobikage, 忍者戦士飛影"
Ninja Scroll, TV Series," Fourteen years after defeating the immortal warrior Himuro Genma and thwarting the Shogun of the Dark’s evil plans, Kibagami Jubei continues to roam all over Japan as a masterless swordsman. During his journey, he meets Shigure, a priestess who has never seen the world outside her village. But when a group of demons destroys the village and kills everyone, Jubei becomes a prime target after acquiring the Dragon Jewel – a stone with an unknown origin.Meanwhile, Shigure – along with the monk Dakuan and a young thief named Tsubute – travels to the village of Yagyu. And with two demon clans now hunting down Shigure, Dakuan must once again acquire the services of Jubei to protect the Priestess of Light."," Adventure, Fantasy, Historical, Horror, Romance, Shounen, Supernatural", 1993, Completed, Juubee Ninpuuchou
Ninja Scroll Movie, Movie," Feudal Japan — a time of danger, intrigue and deception. Jubei is a masterless ninja who travels the land alone, hiring his services to those with gold... or a worthy cause. His fearsome abilities have served him well, but a hideous plot to overthrow the government threatens to end his wandering ways and possibly his life.When a small village succumbs to a terrible plague, a team of ninjas are sent to investigate, and realize that all is not as it seems. Ambushed, they are wiped out by a fearsome man-monster with incredible powers, leaving only one alive — Kagero, a beautiful female ninja, whose touch can bring instant death. Jubei saves her from a fate worse than death, and unwittingly becomes drawn into the web of treachery. He is soon faced with his greatest challenge, an enemy for whom death holds no fear, with the power to destroy Jubei's world."," Adventure, Fantasy, Historical, Horror, Romance, Shounen, Supernatural", 1993, Completed," Juubee Ninpuuchou, 獣兵衛忍風帖"
Ninja Scroll Movie (Dub), Movie," Jubei Kibagami wanders feudal Japan as an itinerant swordsman-for-hire. After a past betrayal left him masterless, he has no more patience for warring political factions and their schemes. Unfortunately, both past and political intrigue collide when he meets and saves a female ninja named Kagero from a man with the ability to make his body as hard as stone.The sole survivor of a ninja clan, Kagero continues her team's last mission"," Adventure, Fantasy, Historical, Horror, Romance, Samurai, Shounen, Supernatural", 1993, Completed," Juubee Ninpuuchou, 獣兵衛忍風帖"
Ninja Senshi Tobikage, TV Series," Ninja Senshi Tobikage tells the story of a boy named Joe Maya. One day, Joe, who lives on Mars, witnesses a battle between aliens. Those from Planet Zaboom are attacking the princess of Planet Radorio, she has escaped from the emperor of Zaboom who is scheming to conquer the universe and has crash landed on mars.Joe stumbles aboard the princesses ship, this starts a chain reaction of events that will alter their lives. Joe and his friends wield three powerful mecha beasts against the emperor of Zaboom and his forces, but the odds are stacked heavily against them. When all hope seems to be lost a mysterious ninja robot named Tobikage appears as if from nowhere to provide assitance, able to combine with the 3 mechanical beasts provides Tobikage with unmatched power, with his aide Joe fights the forces of Zaboom..."," Adventure, Mecha, Sci-Fi, Shounen, Space", 1985, Completed," Ninja Robots, 忍者戦士飛影"
Ninja Slayer From Animation, Spring 2015 Anime," Ninja... Ninja were... merciless demi-gods, ruling Japan with their karate in the age of ninja tranquillity. But, ""some"" committed a forbidden form of hara-kiri storing their souls at Kinkaku Temple for future resurrection. Their lost history was falsified and concealed and the truth about these ninja was long forgotten. Now, in the future where the universalization of cybernetic technology and electronic networks are God, suddenly, sinister ninja souls, resurrected from thousands of years past are unleashed on the dark shadows of Neo-Saitama. Fujikido Kenji, is a salaryman whose wife and child were killed in a ninja turf war. In a brush with his own death, Fujikido is possessed by an enigmatic ninja soul. Fujikido cheats death and becomes Ninja Slayer. A Grim Reaper destined to kill evil ninja, committed to a personal war of vengeance. Set in the dystopian underworld of Neo-Saitama, Ninja Slayer takes on Soukai Syndicate ninjas in mortal combat.", Action, 2015, Completed, ニンジャスレイヤー フロムアニメイシヨン
Ninja Slayer From Animation (Dub), TV Series," Ninja... Ninja were... merciless demi-gods, ruling Japan with their karate in the age of ninja tranquillity. But, ""some"" committed a forbidden form of hara-kiri storing their souls at Kinkaku Temple for future resurrection. Their lost history was falsified and concealed and the truth about these ninja was long forgotten. Now, in the future where the universalization of cybernetic technology and electronic networks are God, suddenly, sinister ninja souls, resurrected from thousands of years past are unleashed on the dark shadows of Neo-Saitama. Fujikido Kenji, is a salaryman whose wife and child were killed in a ninja turf war. In a brush with his own death, Fujikido is possessed by an enigmatic ninja soul. Fujikido cheats death and becomes Ninja Slayer. A Grim Reaper destined to kill evil ninja, committed to a personal war of vengeance. Set in the dystopian underworld of Neo-Saitama, Ninja Slayer takes on Soukai Syndicate ninjas in mortal combat.", Action, 2015, Completed, ニンジャスレイヤー フロムアニメイシヨン
Ninjala, TV Series," The year is 20XX. The ninja, who once forged the history of Japan, were scattered across the country during the Meiji Restoration. As these ninja mingled with the other clans, their bloodline thinned, and they gradually faded from sight. The descendants of these ninja clans, seeking to preserve their heritage, formed the WNA (World Ninja Association) in the hope of carrying on their legacy. And so it was that the WNA succeeded in developing Ninja-Gum, an art which could summon forth the strength of the Shinobi. And yet creating the most powerful Ninja-Gum requires the strongest of ninja DNA. So it was that the Ninjala Tournament was held, that the mightiest of all ninjas could be found...", Action, 2020, Completed,
Ninjala (Dub), ONA,,,,,
Ninjala Episode 0 (Dub), ONA," Eagle City, Komerica -- WNA Research Laboratory BranchWNA researchers Burton, Berecca, and Ron continue their tireless efforts to develop ""Ninja-Gum""; a mysterious substance that activates latent Ninja DNA in people descended from those legendary mercenary warriors (alt"," Martial Arts, Sci-Fi, Super Power", 2020, Completed,
Ninku, TV Series," In the war, a group of warriors called Ninku fought against the Imperial Army and almost anihilated it. But in the end, the Ninku lost and got shattered. After the war, the imperial army established themselves as the defender of the people with the help of propaganda. They also managed to get the people to think the Ninku were the villains and had started the war. Fusuke looks like a child but he is the former captain of the first Ninku division. His mother was taken during the war and after the Ninku were defeated, he goes on a journey to find her. On his journey he meets Aicho and Touji, both also former Ninku captains, and together they fight against the imperial army that tries to kill the last remaining Ninkus.   The ninku is a clan of extinct ninjas who command esoteric and powerful techniques, hence a lot of other groups are constantly trying to steal their techniques to take over the country. Their primary target is Fusuke, a weird looking kid but one of the most powerful Ninku ninja. Fusuke, together with other Ninku ninja with different specialties must fight those threat that caused the downfall of the Ninku clan."," Adventure, Shounen", 1995, Completed, 忍空
Ninku, Special," This was shown as part of the ""Jump Super Anime Tour"" of October 1994, prior to the Ninku TV series."," Action, Adventure, Comedy, Martial Arts, Shounen", 1994, Completed, NINKŪ－忍空－「ナイフの墓標」
Ninpen Manmaru, TV Series," Manmaru goes to ninja school at Nenga, where foxes and raccoons study the art of assassination under a bear ninja master. He is soon thrown in to local rivalry between the Nenga school, the Koga (monkeys), and the Iga (dogs), as well as facing temptations from the Dobe, a group of dropouts from the Nenga."," Comedy, Samurai, Shounen", 1997, Completed," Manmaru the Ninja Penguin, 忍ペンまん丸"
Nirvana, Music, Music video bundled with the limited edition of the Noragami Aragoto ED single., Music, 2015, Completed," Nirubana, Noragami Aragoto ED, ニルバナ"
Nisekoi, Winter 2014 Anime," Raku Ichijou is an average high school student. He also happens to be the sole heir to the head of a Yakuza Family called the Shuei-gumi. Ten years ago, Raku made a promise... a secret promise with a girl he met. They promised one another that they will ""get married when they reunite"". Since then, Raku never let go of the pendant the girl gave him.Then one day, a beautiful girl named Chitoge Kirisaki transfers into Raku's class. Their chemistry was more than off. There was not a moment where they were not fighting. But by a weird turn of events, Raku and Chitoge agree to become fake lovers. Although his heart is really interested in his classmate Kosaki Onodera, Raku must continue pretending to be Chitoge's boyfriend."," Comedy, Harem, Romance, Shounen", 2014, Completed, Nisekoi
Nisekoi OVA, OVA,,,,,
Nisekoi, Spring 2015 Anime, Second season of the Nisekoi series.," Comedy, Harem, Romance, Shounen", 2015, Completed, Nisekoi
Nisekoi, OVA, Bundled with the 21st volume of the Nisekoi manga.," Comedy, Horror, Parody, Romance, Shounen", 2016, Completed, ニセコイ
Nisemonogatari, TV Series," The black swindler Kaiki Deishu, who once deceived Hitagi, returns to town and spreads the incantation which cursed Nadeko before. Koyomi’s sisters Karen and Tsukihi try to capture Deishu but…"," Comedy, Ecchi, Supernatural", 2012, Completed, 偽物語
Nishi no Yoki Majo, TV Series," On Filiel's 15th birthday, she received her mother's necklace as a memento from her obstinate astronomer father. Her common and tedious life was turned into a life of conspiracies. With her new life, many adventures await."," Comedy, Drama, Fantasy, Mystery, Romance", 2006, Completed," The Good Witch Of The West, 西の善き魔女 Astraea"
Nitaboh, Movie," At a young age, Nitaroh is stricken with an illness that leaves him blind. He inherits the shamisen guitar once used by his mother and is taught its basics by a blind travelling shamisen player. In time with the help of friends old and new, he walks the paths that leads to his ultimate fate - that of founder of the Tsugaru style of shamisen play."," Historical, Music", 2004, Completed, NITABOH 仁太坊―津軽三味線始祖外聞
Nitian Xie Shen 2nd Season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Fantasy", 2023, Ongoing," 逆天邪神 第2季, Against The Gods 2"
Nitian Xieshen, ONA, No synopsis information has been added to this title. Help improve our database by adding a, Action, 2019, Completed," Against the Gods, 逆天邪神, Agaist the Gods"
No Game No Life, Spring 2014 Anime," The story of No Game, No Life centers around Sora and Shiro, a brother and sister whose reputations as brilliant NEET (Not in Education, Employment, or Training) hikikomori (shut-in) gamers have spawned urban legends all over the Internet. These two gamers even consider the real world as just another ""crappy game."" One day, they are summoned by a boy named ""God"" to an alternate world. There, God has prohibited war and declared this to be a world where ""everything is decided by games"" - even national borders. Humanity has been driven back into one remaining city by the other races. Will Sora and Shiro, the good-for-nothing brother and sister, become the ""Saviors of Humanity"" on this alternate world? ""Well, let's start playing."""," Adventure, Comedy, Ecchi, Fantasy, Game, Supernatural", 2014, Completed, ノーゲーム・ノーライフ
No Game No Life (Dub), TV Series," No Game No Life is a surreal comedy that follows Sora and Shiro, shut-in NEET siblings and the online gamer duo behind the legendary username ""Blank."" They view the real world as just another lousy game; however, a strange e-mail challenging them to a chess match changes everything—the brother and sister are plunged into an otherworldly realm where they meet Tet, the God of Games.The mysterious god welcomes Sora and Shiro to Disboard, a world where all forms of conflict—from petty squabbles to the fate of whole countries—are settled not through war, but by way of high-stake games. This system works thanks to a fundamental rule wherein each party must wager something they deem to be of equal value to the other party's wager. In this strange land where the very idea of humanity is reduced to child's play, the indifferent genius gamer duo of Sora and Shiro have finally found a real reason to keep playing games"," Adventure, Comedy, Ecchi, Fantasy, Game, Supernatural", 2014, Completed," No Game, No Life, NGNL, ノーゲーム・ノーライフ"
No Game No Life Specials, TV Series, Specials included on the Blu-ray/DVD volumes.," Ecchi, Fantasy, Game", 2014, Completed, ノーゲーム・ノーライフ ミニ
No Game No Life, Movie," Six thousand years before Sora and Shiro were even a blink in the history of Disboard, war consumed the land, tearing apart the heavens, destroying stars, and even threatening to wipe out the human race. Amid the chaos and destruction, a young man named Riku leads humanity toward the tomorrow his heart believed in. One day, in the ruins of an Elf city, he meets Shuvi, a female exiled ""Ex-machina"" android who asks him to teach her what it means to have a human heart."," Comedy, Ecchi, Fantasy, Game, Supernatural", 2017, Completed, ノーゲーム・ノーライフ ゼロ
No Game No Life, Movie," Six thousand years before Sora and Shiro were even a blink in the history of Disboard, war consumed the land, tearing apart the heavens, destroying the stars, and threatening to wipe out the human race. Amid the chaos and destruction, a young man named Riku leads humanity toward the tomorrow his heart believed in. One day, in the ruins of an Elf city, he meets Schwi, an exiled female ""Ex-machina"" android who asks him to teach her what it means to have a human heart."," Comedy, Ecchi, Fantasy, Game, Supernatural", 2017, Completed," NGNL Zero, NGNL the Movie, ノーゲーム・ノーライフ ゼロ"
No Guns Life, Fall 2019 Anime," Ex-soldier Juuzou Inui has one question—who turned him into a cyborg and erased his memories?After the war, cyborg soldiers known as the Extended were discharged. Juzo Inui is one of them, a man whose body was transformed, his head replaced with a giant gun! With no memory of his previous life—or who replaced his head and why—Inui now scratches out a living in the dark streets of the city as a Resolver, taking on cases involving the Extended.When a fellow Extended showed up in Inui's office—on the run from the Security Bureau with a kidnapped child in tow and asking for help—Inui should have just thrown the guy out. But Inui's loyalty to a brother Extended makes him take the job. Keeping the child safe won't be easy, since everyone seems to want to grab him, from street punks to the megacorporation Berühren, who have sent out a special agent that knows exactly how to deal with the Extended..."," Action, Sci-Fi, Seinen", 2019, Completed, ノー・ガンズ・ライフ
No Guns Life (Dub), Fall 2019 Anime," Ex-soldier Juuzou Inui has one question—who turned him into a cyborg and erased his memories?After the war, cyborg soldiers known as the Extended were discharged. Juzo Inui is one of them, a man whose body was transformed, his head replaced with a giant gun! With no memory of his previous life—or who replaced his head and why—Inui now scratches out a living in the dark streets of the city as a Resolver, taking on cases involving the Extended.When a fellow Extended showed up in Inui's office—on the run from the Security Bureau with a kidnapped child in tow and asking for help—Inui should have just thrown the guy out. But Inui's loyalty to a brother Extended makes him take the job. Keeping the child safe won't be easy, since everyone seems to want to grab him, from street punks to the megacorporation Berühren, who have sent out a special agent that knows exactly how to deal with the Extended..."," Action, Sci-Fi, Seinen", 2019, Completed, ノー・ガンズ・ライフ
No Guns Life 2nd Season, Summer 2020 Anime, Second half of No Guns Life.," Action, Drama, Sci-Fi, Seinen", 2020, Completed," No Guns Life, ノー・ガンズ・ライフ"
No Guns Life 2nd Season (Dub), Summer 2020 Anime, Second half of No Guns Life.," Action, Drama, Sci-Fi, Seinen", 2020, Completed," No Guns Life, ノー・ガンズ・ライフ"
No-Rin (Dub), Winter 2014 Anime," Kousaku Hata loves idols to the point of obsession. He enjoys their joyful performances and positive songs, which help to make his countryside life a little more exciting. His favorite idol is the beautiful Yuka Kusakabe, who enjoys the admiration of countless fans.However, at what seems to be the peak of her career, Yuka suddenly retires from the entertainment industry, leaving fans in utter shock, particularly Hata. He is devastated to the point where the absence of Yuka in his life changes everything in his daily routine. He becomes depressed, isolates himself from his friends, and neglects almost all of his school activities. However, after being dragged to class by his friends, he is met with nothing short of a miracle—his beloved idol Yuka has transferred into his class, introducing herself as Ringo Kinoshita.In Nourin, Hata’s wildest fantasy has just come true, and he is determined to use this once in a lifetime opportunity to get close to his favorite idol, and to find out what in the world made such a glamorous girl move to the countryside."," Comedy, Ecchi, Romance, School", 2014, Completed," Nourin, のうりん"
No. 6, TV Series," The TV anime series No. 6 is created by studio Bones, based on a sci-fi light novel series authored by Atsuko Asano. The story is set in a future model city in 2013, called “No. 6?. Raised as a top-ranking elite since the age of 2, a boy named Shion lives in an exclusive area of the city. On the night of his 12th birthday, he rescues a boy who calls himself “Nezumi” (“Rat”). Nezumi ran away from the city’s Special Security Area. From that moment on, Shion’s life is changed forever…"," Action, Sci-Fi", 2011, Completed, NO.6［ナンバー・シックス］
Nobita and the Great Mermaid Battle, Movie," 30th Doraemon movie.Original script by Shinpo Yuuichi (Doraemon Movie 2007, 2009).Directed by Kusuba Kouzou (Doraemon Movie 2006, 2008, 2009)."," Adventure, Comedy, Fantasy, Kids", 2014, Completed, Doraemon Movie 30
Nobita no Kekkon Zenya, Movie, Nobita is very depressed. He thinks that he will not be able to marry. So Doraemon bring him to the future to see his own marriage., Fantasy, 1999, Completed, Doraemon
Noblesse, Fall 2020 Anime," Raizel awakens from his 820-year slumber. He holds the special title of Noblesse which is a pure-blooded Noble and protector of all other Nobles. In an attempt to protect Raizel, his servant Frankenstein enrolls him at Ye-Ran High School, where Raizel learn the simple and quotidian routines of the human world through his classmates.However, the Union—a mighty secret organization with strings around the globe and a goal to rule the world—dispatches modified humans and gradually encroaches on Raizel's life progressively—which causes him to wield his mighty power to protect those around him.After 820 years of intrigue, the secrets behind his slumber are finally revealed and Raizel's absolute protection as the Noblesse begins."," Action, School, Supernatural, Vampire", 2020, Completed," 노블레스, NOBLESSE -ノブレス-"
Noblesse (Dub), Fall 2020 Anime," Raizel awakens from his 820-year slumber. He holds the special title of Noblesse which is a pure-blooded Noble and protector of all other Nobles. In an attempt to protect Raizel, his servant Frankenstein enrolls him at Ye-Ran High School, where Raizel learn the simple and quotidian routines of the human world through his classmates.However, the Union—a mighty secret organization with strings around the globe and a goal to rule the world—dispatches modified humans and gradually encroaches on Raizel's life progressively—which causes him to wield his mighty power to protect those around him.After 820 years of intrigue, the secrets behind his slumber are finally revealed and Raizel's absolute protection as the Noblesse begins."," Action, School, Supernatural, Vampire", 2020, Completed," 노블레스, NOBLESSE -ノブレス-"
Noblesse, ONA," 820 years ago, Mujaka, the lord of werewolves finally visits Laiser after a long journey. But the werewolf Maduk interferes in a war of human plotting some scheme. Laiser and Mujaka fall into a hand of tragic destiny, fighting with each other desperately leaving their friendship behind."," Action, Adventure, Supernatural", 2016, Completed, Noblesse
Noblesse, OVA," 820 years ago, Mujaka, the lord of werewolves finally visits Raizel after a long journey. But the werewolf Maduk interferes in a war of human plotting some scheme. Raizel and Mujaka fall into a hand of tragic destiny, fighting with each other desperately leaving their friendship behind."," Action, Adventure, Supernatural", 2015, Completed, Noblesse
Nobunaga Concerto, Summer 2014 Anime," Due to some unlikely events, Saburou is flung back in time to the Sengoku Era. In the past, he meets a young, but sickly Oda Nobunaga, one of Japan's greatest warlords. Unable to shake Saburou's uncanny resemblance to himself, Nobunaga asks Saburou to take his place as warlord. Equipped with knowledge from the modern era, will Saburou be able to unite Japan?"," Historical, Romance, Shounen", 2014, Completed, 信長協奏曲〈コンツェルト
Nobunaga no Shinobi, Fall 2016 Anime," Chidori is a little ninja girl living in Japan's Warring States Period. One day, Oda Nobunaga rescued her from drowning in a river. Since that day, Chidori knew she wanted to serve Nobunaga. Five years later, she and Sukezou (who likes her) head out from their ninja village, determined to serve Oda Nobunaga!"," Comedy, Historical", 2016, Completed, 信長の忍び
Nobunaga no Shinobi, Spring 2018 Anime," It depicts the history-making Battle of Anegawa, in which Oda Nobunaga and Tokugawa Ieyasu's forces fought Azai and Asakura's forces."," Comedy, Historical", 2018, Completed, 信長の忍び~姉川・石山篇~
Nobunaga no Shinobi, Spring 2017 Anime, Second season of Nobunaga no Shinobi.," Comedy, Historical", 2017, Completed, 信長の忍び~伊勢・金ヶ崎篇~
Nobunaga the Fool, Winter 2014 Anime," The Western Planet and the Eastern Planet. Once upon a time, the two sides were bound by the “Dragon Pulse” spanning the heavens. The civilization that once had prospered has now turned to a tale of dreams, as the inextinguishable flames of war tear the realm asunder. The two planets remain engulfed in endless battles. The return of the super technology known as “sacred treasures” could revolutionize the world order, but no one knows of them but one person—a “heretical girl.” A girl from the Western Planet, Jeanne Kaguya d’Arc, saw heavenly visions of the birth of a “Star Messiah” who will save the world. She embarks on a journey to the Eastern Planet with Leonardo da Vinci, “the one who observes the world.” They come across the heretic of the Eastern Planet and “the greatest fool of the day,” Oda Nobunaga."," Action, Historical, Mecha, Sci-Fi", 2014, Completed, ノブナガ・ザ・フール
Nobunaga the Fool (Dub), Winter 2014 Anime," Two planets, one to the East and another to the West, were once bound together by a chain called the Dragon Stream. But now, that chain is broken and the two halves are only joined in war.Nobunaga the Fool is heir to the Eastern Country of Owari. Regarded as too foolish and carefree by many, including his friends, Nobunaga is thought to be a nuisance even by his father.A girl from the West named Jeanne Kaguya d'Arc has visions of a ""Savior-King."" She is accompanied by Leonardo da Vinci as she journeys to the Eastern Planet in search of the person in her visions.Leonardo and Jeanne quickly fall victim to a military confrontation between powerful mecha, only to be saved by Nobunaga. Nobunaga takes control of Leonardo's mecha, intending to warn his family of the siege he suspects. Jeanne suspects that the lackadaisical Nobunaga might be the Savior-King she's envisioned."," Action, Historical, Mecha, Sci-Fi", 2014, Completed," Nobunaga the Fool, ノブナガ・ザ・フール"
Nobunaga-sensei no Osanazuma, Spring 2019 Anime," ""One day, a girl who loves me will suddenly appear before me""—Middle school teacher Nobunaga has always been dreaming of such a gal game-like situation. However, the one who appeared before him was Kichou, a 14-year-old girl who proclaims herself as his wife. Appears to have arrived from the Sengoku era, she mistakes Nobunaga as Nobunaga Oda and urges him to conceive a child with her. Thus begins the age-difference love comedy between a gal game-loving teacher and a Sengoku era expert princess."," Comedy, Romance, School", 2019, Completed," Mr. Nobunaga's Young Bride, ノブナガ先生の幼な妻"
Nobunagun, Winter 2014 Anime," Shio Ogura is a Japanese high school student, who is visiting Taiwan on a school trip when she is suddenly attacked by monsters. Agents known as “E-Gene Holders” from the government agency DOGOO also arrive, who wield weapons infused with the spirits of historical figures. Shio is revealed to also be an E-Gene Holder when the soul of Oda Nobunaga awakens after she tries to rescue a friend."," Action, Historical, Mecha, Sci-Fi", 2014, Completed, ノブナガン
Nobunagun (Dub), Winter 2014 Anime," Shio Ogura is a Japanese high school student, who is visiting Taiwan on a school trip when she is suddenly attacked by monsters. Agents known as ""E-Gene Holders"" from the government agency DOGOO also arrive, who wield weapons infused with the spirits of historical figures. Shio is revealed to also be an E-Gene Holder when the soul of Oda Nobunaga awakens after she tries to rescue a friend."," Action, Sci-Fi, Super Power", 2014, Completed," Nobunagan, ノブナガン"
Nodame Cantabile, TV Series," At a top music academy in Japan, Shinichi Chiaki’s arrogance is matched only by his top-notch piano playing. But when Chiaki and the teacher get into a fight, he’s demoted to the reject class. Chiaki is left to pursue his dream of being a conductor while surrounded by a bunch of loser musicians and one annoying girl, Noda, who has proclaimed herself Chiaki’s girlfriend. It doesn’t help that Noda, who insists on being called Nodame, lives right next door to him."," Comedy, Drama, Josei, Music, Romance, Slice of Life", 2007, Completed, のだめカンタービレ
Nodame Cantabile (Dub), TV Series," Shinichi Chiaki is a first class musician whose dream is to play among the elites in Europe. Coming from a distinguished family, he is an infamous perfectionist—not only is he highly critical of himself, but of others as well. The only thing stopping Shinichi from leaving for Europe is his fear of flying. As a result, he's grounded in Japan.During his fourth year at Japan's top music university, Shinichi happens to meet Megumi Noda or, as she refers to herself, Nodame. On the surface, she seems to be an unkempt girl with no direction in life. However, when Shinichi hears Nodame play the piano for the first time, he is in awe of the kind of music she creates. Nevertheless, Shinichi is dismayed to discover that Nodame is his neighbor, and worse, she ends up falling head over heels in love with him."," Comedy, Drama, Josei, Music, Romance, Slice of Life", 2007, Completed, のだめカンタービレ
