name,Type,Plot Summary,Genre,Released,Status,Other name
Miira no Kaikata, Winter 2018 Anime," When high school student Sora Kashiwagi finds himself staring down a mysterious oversized package sent to him by his self-proclaimed ""adventurer"" father, the last thing he expects is for it to be opened from the inside... by a little mummy so small it can fit in the palm of his hand!"," Comedy, Slice of Life, Supernatural", 2018, Completed, ミイラの飼い方
Mikagura Gakuen Kumikyoku, Spring 2015 Anime," A story based on the super popular song series from NND. Eruna Ichinomiya, a freshman who dreamed of a school life filled with cuteness, entered a boarding school—Mikagura Private School. In this school, each of the cultural club representatives have to battle each other, with unique powers...!! What will happen to Eruna, who somehow ended up becoming the representative of a certain club?!", School, 2015, Completed," Mikagura School Suite, ミカグラ学園組曲"
Mikagura Gakuen Kumikyoku (Dub), Spring 2015 Anime,," Action, Comedy, School, Shoujo Ai", 2015, Completed," Mikagura School Suite, ミカグラ学園組曲"
Mikakunin de Shinkoukei OVA, TV Series, Mikakunin de Shinkoukei," Comedy, Romance, Slice of Life", 2014, Completed, Mikakunin de Shinkoukei
Mikan Enikki, TV Series," A kitten, abandoned and left for dead along with his siblings, is taken in by Tomu Kusanagi, who nurtures him and discovers that the tangerine cat he so adores is actually a genius who can talk, walk, read, and has even acquired a taste for liquor!"," Comedy, Romance, Sci-Fi, Shoujo", 1992, Completed," Mikan's Picture Diary, Mikan's Illustrated Diary, みかん絵日記"
MILGЯAM, Music, Interactive collaborative multimedia music project between DECO*27 and Takuya Yamanaka.," Music, Psychological", 2020, Ongoing," MILGRAM, ミルグラム"
Military!, Winter 2015 Anime," The story takes place during a conflict between the Krakozhia Dukedom and the Grania Republic. In the midst of the fighting, a savior appears to the Krakozhia Dukedom, and it is a high school student named Yano Souhei. Two female soldiers, First Lieutenant Ruto and Second Lieutenant Haruka, appear in tanks to intrude on Souhei's everyday life, followed by the enemy soldier Shachirofu, all of whom use firearms without hesitation at his house."," Comedy, Military, Seinen, Slice of Life", 2015, Completed, みりたり!
Millennium Actress, Movie," From critically acclaimed director Kon Satoshi (Perfect Blue), comes the award-winning masterpiece, Millennium Actress. Known for his remarkable visual style, Kon seamlessly blends fantasy and reality into an exciting epic adventure of fate and destiny. Past and present collide as a film director discovers a mysterious key that unlocks the secrets of a legendary actress who vanished at the height of her brilliant career."," Action, Adventure, Drama, Fantasy, Historical, Romance", 2001, Completed," Sennen Joyuu, 千年女優"
Millenniums Of Warring States, ONA,," Fantasy, Sci-Fi", 2022, Ongoing, 战千年
Million Doll, Summer 2015 Anime," Million Doll revolves around Suuko, an idol-loving hikikomori (shut-in) who has one ability", Comedy, 2015, Completed, ミリオンドール
MILPOM★, TV Series," The story takes place in a certain ordinary town where it is natural for everyone to wear an animal costume head. It depicts the everyday life of the main character MILPOM and her friends who live there, filled with the essence of Kawaii and a little bit cynical girls."," Comedy, Shoujo", 2015, Completed, MILPOM★
Min Diao Ju Yi Wen Lu, ONA," In the task of catching drug lords in the Yunnan border, a special forces team accidentally enters the ancient caves of the ancient Shu, and intruded on ancient rituals. The squad was almost completely annihilated. Only Shen Shuang and the anti-drug police Sun Desheng survived, as they were rescued by a mysterious white-haired man named Wu Hao. After this incident, the two men accidentally entered the ""Civil Affairs Investigation and Research Bureau"" and gradually became entangled in more supernatural events, revealing the veil of another world."," Action, Adventure, Supernatural, Thriller", 2020, Completed, 民调局异闻录
Minami Kamakura Koukou Joshi Jitensha-bu, Winter 2017 Anime," Maiharu Hiromi has moved to Kamakura Nagasaki, and rides a bicycle to school everyday. Then she meets Akizuki Tomoe, the leader of the girls cycling club. She therefore joins the club and her life gradually begins to change."," School, Shounen, Sports", 2017, Completed," Minami Kamakura High School Girls Cycling Club, 南鎌倉高校女子自転車部"
Minami Kamakura Koukou Joshi Jitensha-bu, Winter 2017 Anime, Unaired episode included with the special edition BD release.," School, Shounen, Sports", 2017, Completed, Minami Kamakura High School Girls Cycling Club
Minami no Niji no Lucy, TV Series," Lucy's family moves from England to Australia planning to run a big farm. Starting a new life proves to be full of frustrations. Their agonizing days of despair continue until they finally obtain their farmland. However, Lucy and her sisters enjoy a range of new experiences such as discovering exotic animals and meeting with aborigines and other new people."," Adventure, Drama, Slice of Life", 1977, Completed," Sekai Meisaku Gekijou, Lucy-May of the Southern Rainbow, 南の虹のルーシー"
Minami-ke, TV Series, There are three of the Minami sisters," Comedy, Slice of Life", 2007, Completed, みなみけ
Minami-ke Betsubara, Movie, Valentine's Day is approaching," Comedy, Slice of Life", 2009, Completed, みなみけ べつばら
Minami-ke Natsuyasumi, OVA, Bundled with the special edition of the 11th volume of the Minami-ke manga series.," Comedy, Slice of Life", 2013, Completed, みなみけ 夏やすみ
Minami-ke Okawari, TV Series, There are three of the Minami sisters," Comedy, School, Slice of Life", 2008, Completed, みなみけ～おかわり～
Minami-ke Omatase, Movie," Original anime DVD bundled with the 10th manga volume (adapted the 179th, 181th, 185th, 189th, and 192nd chapters)."," Comedy, Slice of Life", 2012, Completed, みなみけ おまたせ
Minami-ke Tadaima, TV Series, There are three of the Minami sisters," Comedy, Slice of Life", 2007, Completed, みなみけ ただいま
Minami-ke, TV Series, There are three of the Minami sisters," Comedy, Slice of Life", 2009, Completed, みなみけ おかえり
Minarai Diva, Summer 2014 Anime," First ever live anime program. The lines and songs of the characters are being performed live, along with their movements through motion-capture technology and MikuMikuDance software.During the program, the two voice actresses will try to think up lyrics for a new song. As the program is live, they will even accept suggestions for lyrics from Twitter and email submissions.", Music, 2014, Completed, みならいディーバ
Mind Game, Movie," Nishi, an awkward young manga artist in Osaka, has had on longstanding crush on Myon. Thing is, Myon's got a thing for rugged Ryo. Matters come to a head at her sister Yan's yakitori restaurant, in the presence of the girl's dissolute father — who happens to owe a bunch of money to a pair of creepy gangsters, who've come to collect. Things get ugly, and Nishi gets killed in a brutal, graphic fashion. End of the story? No way, that's just the start. Pulling a fast one on God (in all his/her/its infinite manifestations), Nishi hightails it back to Earth, where he replays the crime to his advantage, steals a car and grabs the girls. Under a hail of yakuza gunfire, he bails off a bridge — and into the mouth of a whale. There, he and his two female companions encounter a tenacious and lively old man who has set up camp in the beast's belly, longing to someday return to human company on dry land. With no immediate exit available, the quartet make do — fishing, fighting, making love, weaving tales of strange happenings on faraway planets and dreaming of life in the real world. Will they ever set foot there again?"," Adventure, Comedy, Dementia, Psychological, Romance", 2004, Completed, マインド・ゲーム
Mini Dragon, ONA, Commemoration mini-anime series released on Kyoani YouTube Channel ahead of Kobayashi-san Chi no Maid Dragon S., Comedy, 2021, Completed," Miss Kobayashi's Dragon Maid S Short Animation Series, ミニドラ"
Mini Dragon Specials, Special, Includes 3 special Mini Dragon episodes released within Kobayashi-san Chi no Maid Dragon S's broadcast period and 5 BD/DVD extras., Comedy, 2021, Completed," Miss Kobayashi's Dragon Maid S Short Animation Series, Mini Dragon EX, Mini Dragon SP, ミニドラ"
Mini Hama, Fall 2015 Anime, Super deformed Hamatora.," Comedy, Mystery, School, Shounen, Super Power", 0, Completed," SD Hamatora, Minimum-Hamatora, ミニはま -MINIMUM HAMATORA-"
Mini Moni the TV, TV Series," The J-pop group Mini Moni has opened a cheerful little cake shop. Leader Mika-chan struggles to keep Aibon and Nono from causing trouble, all the while teaching new member Ai-chan the ropes. Regular customers include lively flower shop owner Yaguchi-san, and her flight attendant friend Gocchin, who is constantly trying to impress everyone with her non-existent knowledge of the places she claims her job has taken her.", Comedy, 2003, Completed," Mini Moni ja TV, ミニモニ. じゃてーびぃ"
Mini Moni Yaru no da Pyon!, TV Series," The very tiny adventures of the equally tiny bright and happy J-pop group Mini Moni, without a real continued plot between each short.", Comedy, 2001, Completed, ミニモニ。やるのだぴょん
Mini Toji, Winter 2019 Anime," Big swords lead to small problems in Mini Toji, an upcoming short form TV anime spin-off that reimagines the characters of Katana Maidens ~ Toji no Miko in pint-sized form."," Action, Comedy, Fantasy", 2019, Completed, Katana Maidens
Mini Van, TV Series, An animated flash series of the manga Mini Vanguard.," Comedy, Game, Parody, Slice of Life", 2013, Completed," Mini Vanguard, みにヴぁん"
Mini Van Large, ONA," The stage is set on a moon of Planet Cray, ""Aniversario."" To develop the moon, Selca summons Aichi, Chrono and friends. A large undertaking by familiar vanguard characters!"," Comedy, Game, Parody", 2021, Ongoing," mini vanguard Large, みにヴぁん ら～じ"
Mini Van Special, Special, A special episode released with the first DVD volume of Mini Vanguard.," Comedy, Game, Parody, Slice of Life", 2013, Completed," Mini Vanguard Special, みにヴぁん"
Mini Yuri, ONA, Mini Yuri will be a four-episode series with a runtime of 5 minutes per episode. The short anime will feature mini characters and debut online at a later time.," Comedy, School, Shoujo Ai, Slice of Life", 2019, Completed, みにゆり
Miniforce (Dub), TV Series," Cute yet mighty! Mini animal rangers transform into super power Force-Bot to save endangered friends!In the ruthless world of animals, big strong animals dominate and feed on the small and weak. To buck this natural system, small animals form a secret organization ""MINIFORCE."" Rigidly selected mutants with special powers"," Action, Adventure", 2014, Completed," Mini Force, miniteuggongdae , Choegang Jeonsa Mini Teuggongdae , Strongest Warriors Mini Commando Squad, 최강전사 미니특공대"
Miniforce X (Dub), TV Series," Years after the defeat of Pascal, a Space Pirate Gang, the Dan Crew (Kara, Dante, and Dancho), lead by the powerful and mysterious Master Zenos, searched earth for sources of Negative Energy.To fully resurrect and gain invincible power, Zenos needed massive amounts of negative emotions, such as fear and sadness that living things generates as his power source. After the amount of living creatures and possible negative energy had been analyzed, Earth became the crew's main target.Causing chaos and disasters amongst mankind will ignite hopelessness, despair, fear, and pain - all of the energy that Zenos feeds upon. To collect this energy, Zenos began repeatedly sending the Dan Crew to Earth, each time with one of his underlings from long ago. With their unique, cruel abilities, the invading aliens caused massive chaos for the innocent civilians.Just as expected, the newly evolved Miniforce X heroes won't stand by and let the new enemies torture the people they're born to protect. And so steps in Volt, Sammy, Max, and Lucy, along with special agent Ray and two new colleagues, Leo and Jacky.So begins a whole new series of the Miniforce X against Zenos!", Action, 2018, Completed,
Minna Agechau♡, OVA," A beautiful day Rokurou, a student, was to masturbate when a beautiful girl knocks on his door"," Comedy, Ecchi, Romance", 1987, Completed," I Give My All, I'll Do it With Anyone, I'm All Yours, みんなあげちゃう♡"
Minna Atsumare! Falcom Gakuen, Winter 2014 Anime," Characters from various games released by Falcom (e.g. Dragon Slayer, The Legend of Heroes, and Ys series) come together in a school."," Comedy, Seinen", 2014, Completed, みんな集まれ！ファルコム学園
Minna Atsumare! Falcom Gakuen SC, Winter 2015 Anime," The warriors who have been warped by the rampaging power of Justice have been summoned into the world of Xanadu. It is up to Dark Fact, a former villain, and principal Lappi to re-educate these students."," Comedy, Seinen", 2015, Completed, みんな集まれ！ファルコム学園ＳＣ
Miracle Train, TV Series, Another version of Miracle Train," Fantasy, Shoujo", 2009, Completed, Miracle☆Train
Miracle☆Girls, TV Series, Mikage and Tomomi Matsunaga are Miracle Girls," Drama, Magic, Shoujo", 1993, Completed, ミラクル☆ガールズ
Mirage of Blaze, TV Series, Plot Summary," Action, Drama, Historical, Romance, School, Shounen Ai, Supernatural", 2002, Completed," Honoo no Mirage, 炎の蜃気楼 [ミラージュ]"
Mirage of Blaze (Dub), TV Series," Takaya Ougi is just a typical high school guy who wants nothing more than to protect his best friend and live a normal life. Enter Nobutsuna Naoe, an older man who informs Takaya that he is in fact the reincarnation of Lord Kagetora. Naoe, himself a possessor, awakens Takaya's abilities to exorcise evil spirits and fight the Fuedal Underworld. While most possessors remember their former lives before being reincarnated, Takaya does not. Naoe is thankful for this, considering his passionate and abusive past with his Lord Kagetora. As Takaya improves his abilities, he also begins to remember what Naoe did because of his love for him. Meanwhile the dark forces of the Hojo and Fuma clans begin their attack as the Fuedal Underworld descends upon the living world."," Action, Drama, Historical, Romance, School, Shounen Ai, Supernatural", 2002, Completed," Honoo no Mirage,炎の蜃気楼 [ミラージュ]"
Mirage of Blaze OVA, TV Series, Plot Summary," Action, Drama, Historical, Romance, Shoujo, Shounen Ai, Supernatural", 2004, Completed, Honoo no Mirage
Mirai Keisatsu Urashiman, TV Series," By chance, Ryo has slipped from the 1980s into the future, and is trying to get back. In the interim, he's working for the police force of the future, solving cases by applying his unique and often comical approach."," Action, Comedy, Police, Sci-Fi", 1983, Completed," Future Police Urashiman, 未来警察ウラシマン"
Mirai Nikki, TV Series," Yukiteru always rejects offers to go out with friends, preferring to spend the time writing a diary on his cell phone. He has what he believes is an imaginary friend called Deus Ex Machina. However, one day Deus asks him to play a survival game along with eleven others. The winner becomes the next Deus Ex Machina. In order to win, the contestants must use their diaries of the future to eliminate one another. For Yukiteru to survive, he must team up with another diary holder, a girl named Yuno."," Action, Shounen, Supernatural", 2010, Completed," The Future Diary, 未来日記"
Mirai Nikki (TV) (Dub), TV Series," Lonely high school student, Yukiteru Amano, spends his days writing a diary on his cellphone, while conversing with his two seemingly imaginary friends Deus Ex Machina, who is the god of time and space, and Murmur, the god's servant. Revealing himself to be an actual entity, Deus grants Yukiteru a ""Random Diary,"" which shows highly descriptive entries based on the future and forces him into a bloody battle royale with 11 other holders of similarly powerful future diaries.With the last person standing designated as the new god of time and space, Yukiteru must find and kill the other 11 in order to survive. He reluctantly teams up with his obsessive stalker Yuno Gasai (who also possesses such a diary), and she takes it upon herself to ensure his safety. But there's more to the girl than meets the eye, as she might have other plans for her unrequited love..."," Action, Mystery, Psychological, Shounen, Supernatural, Thriller", 2011, Completed, The Future Diary
Mirai Nikki OVA, OVA, A short OVA that was bundled with the limited edition of the eleventh volume of the manga.," Action, Shounen, Supernatural", 2010, Completed," The Future Diary OVA, 未来日記"
Mirai Nikki Redial, OVA, The Second is dead and the Gasai Yuno in the third world finally gets to live a happy life with her loving parents and friends from school. But there is still an empty place in her heart — it seems she has forgotten a person really close to her but simply cannot regain her memories...," Action, Psychological, Romance, Supernatural", 2013, Completed, Mirai Nikki
Mirai Nikki, OVA," Yuno Gasai lives a normal life as a first-year in high school. She gets along well with her parents and even has a small circle of friends. However, she cannot help but feel as if someone is missing from her life, someone so important to her that it was as if she had lived another life trying desperately to stay with them.After a class trip to the beach, Yuno returns home; but in the middle of the night, she receives strange messages from a voice only she can hear. The voice informs her of the person she is desperate to meet and that she must find him. Soon, she finds herself in a mysterious realm, her only goal being reunited with the person she cannot remember. Though obstacles stand in her way, Yuno will stop at nothing to meet her beloved once again."," Action, Psychological, Supernatural", 2013, Completed, The Future Diary
Mirai no Mirai, Movie," When four-year-old Kun meets his new baby sister, his world is turned upside down. Named Mirai (meaning ""future""), the baby quickly wins the hearts of Kun's entire family. As his mother returns to work, and his father struggles to run the household, Kun becomes increasingly jealous of baby Mirai... until one day he storms off into the garden, where he encounters strange guests from the past and future—including his sister Mirai, as a teenager. Together, Kun and teenage Mirai go on a journey through time and space, uncovering their family's incredible story. But why did Mirai come from the future?"," Adventure, Drama, Fantasy", 2018, Completed," Mirai, Mirai of the Future, 未来のミライ"
Mirai no Mirai (Dub), Movie," In a quiet corner of the city, four-year-old Kun Oota has lived a spoiled life as an only child with his parents and the family dog, Yukko. But when his new baby sister Mirai is brought home, his simple life is thrown upside-down; suddenly, it isn't all about him anymore. Despite his tantrums and nagging, Mirai is seemingly now the subject of all his parents' love.To help him adapt to this drastic change, Kun is taken on an extraordinary journey through time, meeting his family's past, present, and future selves, as he learns not only what it means to be a part of a family, but also what it means to be an older brother."," Adventure, Drama, Fantasy", 2018, Completed," 未来のミライ, Mirai of the Future"
Mirai Robo Daltanias, TV Series," It is the year 1995. Earth has been conquered by an alien army from the Saar cluster known as the Akron. The cities of Earth have been destroyed, and the remaining survivors live in harsh shanty towns and villages. Kento, a war orphan, hides within a cave along with his companions in order to escape some bandits. In the cave, they find the secret base of Dr. Earl, who was an inhabitant of the planet Helios, a planet conquered by the Akron. Dr. Earl then fled to Earth, bringing with him the greatest achievement in Helian technology"," Action, Mecha, Sci-Fi, Space", 1979, Completed," Future Robo Daltanius, Mirai Robo Daltanius, Daltanious, 未来ロボ ダルタニアス"
Mirai Shounen Conan (Dub), TV Series," Conan was the only child born on Remnant Island, a place settled by a group of refugees while they fled a terrifying wave of magnetic bombs that wiped out most of humanity. After 20 years, most of the castaways have died, save for Conan and the wise old man that raised him.Believing Remnant Island to be the last inhabited place on Earth, Conan is shocked when he discovers a young girl named Lana washed up on the beach one day. Though he is thrilled to learn that humanity has survived, Lana tells him the nation of Industria wants her as a hostage to force her grandfather, Dr. Lao, to power their machinery. Their conversation is cut short when Industria's top pilot, Monsley, suddenly appears and seizes Lana. Determined to save her, Conan immediately sets off from Remnant Island and begins a journey that will ultimately determine the fate of the world."," Adventure, Drama, Sci-Fi", 1978, Completed," The Boy in Future, 未来少年コナン"
Miru Tights, ONA," A rainy morning in April. Cherry blossoms are struck by the rain and floats in the puddle. High school students enter the school gate, carrying various colors of umbrellas.""Good morning, Ren,"" Yua greeted Ren, wearing wet tights in front of the shoe cupboard. When Ren faced her glumly, Homi, who was drenched, joined them as if she is jumping. The girls discuss the new semester.The girls live their irreplaceable school life as the seasons change."," Ecchi, School", 2019, Completed, みるタイツ
Miru Tights, Special," Special included in the Blu-ray/DVD volume.Ren accompanies Yua to attend a photoshoot to model for an illustrator. To calm the girls' nerves, Homi runs a practice shoot."," Ecchi, School", 2019, Completed," Miru Tights Special, みるタイツ コスプレ撮影 タイツ"
Misaki no Mayoiga, Movie," 17-year-old Moeka, who lost her parents, and Yurie, seeking to escape her violent husband, got off at a Kitsunezaki station one day. The great earthquake and tsunami had changed their destinies. Their lives were saved, but they were perplexed when asked about their identities at an evacuation site. It was an old woman named Kiwa Yamana who lent them a helping hand. From that day, Yurie was known as Yui, Moeka as Hiyori, and together with Kiwa, the three women began a wonderful communal life together at the old house ""Mayoiga"" overlooking the sea.", Drama, 2021, Completed," The Abandoned House by the Cape, 岬のマヨイガ"
Miss Monochrome OVA, TV Series, OVA of Miss Monochrome. It's about soccer.," Comedy, Music, Slice of Life", 2014, Completed, Miss Monochrome
Miss Monochrome The Animation, TV Series," In order to be more in the eyes of the public, Miss Monochrome begins working to become a top-selling idol. Spacey Miss Monochrome once again runs around the idol show biz world, being tossed around by others."," Music, Slice of Life", 2013, Completed, ミス・モノクローム -The Animation-
Miss Monochrome The Animation 3, Fall 2015 Anime, Third season of Miss Monochrome," Music, Slice of Life", 2015, Completed, ミス・モノクローム -The Animation- 3
Miss Monochrome, TV Series," ""Miss Monochrome"" is an original character design from seiyuu Horie Yui. In March 2012, she first used the ""Miss Monochrome"" character as a 3D virtual singer to sing her songs at her concert ""Horie Yui wo Meguru Bouken III ~Secret Mission Tour~."" Later, the character appeared in a range of merchandise as well as in the social network game ""Girlfriend (Beta).""According to the setting, Miss Monochrome loves only the monochrome style, dislikes all kinds of color, and always dreams about changing the world into her favorite monochrome color."," Comedy, Music, Slice of Life", 2013, Completed, ミス・モノクローム -The Animation-
Miss Monochrome, Summer 2015 Anime," The Ultra Super Pictures Special Stage event announced at AnimeJapan 2015 on Saturday that the Miss Monochrome television anime series will receive a second season. The season will run within the 30-minute Ultra Super Anime Time block beginning on July 3, 2015."," Music, Slice of Life", 2015, Completed, ミス・モノクローム -The Animation- 2
Mission-E, TV Series," Chinami and her friends have formed an organization called OZ, with the financial backing of the Kujo Group. Their goal is to peacefully integrate people with Type-E abilities into society, and oppose the Foundation, an organization which seeks to capture and control Type-E users for their own mysterious purposes."," Action, Comedy, School, Sci-Fi", 2008, Completed, MISSION-E
Mister Ajikko, TV Series," Ajiyoshi Yoichi is a culinary prodigy who manages the eating house together with his mother. One day, Murata Genjiro appears in the eating house and is surprised at the delicious taste and delicate culinary skills of the katsu-don prepared by Youichi. Subsequently, Youichi is being invited to the Aji-oh Building in which he is involved in a spaghetti match with the in-house Italian chef, Marui. Youichi's novel culinary ideas, coupled with his enthusiasm of serving the best for his guests, allow him to defeat Marui in the match. From then on, Youichi begins to compete with other rivals in the race for the best tastes and dishes."," Comedy, Shounen", 1987, Completed," Born to Cook, ミスター味っ子"
Misute♡naide Daisy, TV Series," The story begins when an innocent, but busty, young schoolgirl goes to recover her hat from what she thought was an abandoned house. But within that house, spying on her, is a deranged madman. Seeing her he becomes obsessed with controlling her, owning her, bending her to his every whim. He, and his array of high tech tools, will threaten her with death, mutilation, control, humiliation and the loss of her own will and identity. Terrors biological, chemical and nuclear will come into play in the nightmare that is her new, controlled, life."," Comedy, Romance, Sci-Fi, Shounen", 1997, Completed," Don't Leave Me Alone, Daisy, Misutenaide Daisy, みすて♡ないでデイジー"
Mitaiken Horizon, Music, Music video included with the fourth single for the Love Live! Sunshine!! anime idol group Aqours., Music, 2019, Completed, 未体験 HORIZON
Mitsu x Mitsu Drops, OVA," Students at the Houjou academy are perfectly normal—except for those who take the Kuge course. This special course is reserved only for elite and rich students and their ""honeys."" Hagino Yuzuru enrolls in the course through Kai Renge, and she quickly regrets it.To become a honey, a student must get someone already in the Kuge course to sponsor her. Kai becomes Hagino's sponsor, getting her into the course and paying the price to cover it. But in return, Hagino must submit to him as her master, catering to his every whim.Hagino may have gotten herself into something she can't handle. But if she pulls out now, she gets expelled from the school. Can she make things work with Kai, or will she call it quits before he does something she'll regret?"," Drama, Romance, School, Shoujo", 2006, Completed," Honey & Honey Drops, 蜜×蜜ドロップス"
Mitsuboshi Colors, Winter 2018 Anime," The ""Colors"" are three cute little girls who hang out together and say they're protecting the peace of their city. They have lots of fun together, doing stuff like playing games, solving puzzles, and going to the zoo. This anime follows their largely happy daily life."," Comedy, Slice of Life", 2018, Completed, 三ツ星カラーズ
Mitsuboshi Colors (Dub), Winter 2018 Anime," The ""Colors"" are three cute little girls who hang out together and protect the peace of their city. They have lots of fun together, doing stuff like playing games, solving puzzles, and going to the zoo. This anime follows their largely happy daily life."," Comedy, Shounen, Slice of Life", 2018, Completed, 三ツ星カラーズ
Mitsudomoe, TV Series," The 11-year-old Marui triplets could not be any more different. The oldest one, Mitsuba, is sadistic and kind of mature for her age. The middle one, Futaba, is perverted and very athletic and has the strength of a full-grown man. The youngest one, Hitoha, is generally very quiet and gentle but when push comes to shove, she might just be the strongest, the most perverted and the most sadistic out of the three.The three are all in the same class, led by the newly graduated teacher Yabe Satoshi. He usually gets pushed around by the girls and, on occasion, abused but the triplets also try to lead him and the new school nurse, the clumsy Kuriyama Aiko, together. However, Yabe had no intention of dating Aiko and the methods the triplets use to accomplish their goal are highly unorthodox..."," Comedy, Slice of Life", 2010, Completed, Mitsudomoe
Mitsudomoe Season 2, TV Series," The somewhat precocious and sadistic girl ‘Mitsuba’, the somewhat lecherous muscle girl ‘Futaba’, and the somewhat mysterious girl ‘Hitoha’. Better known as the (mischievous) “Marui Sisters”, this is the story of how these three triplets go about their days in Class 6-3 with their cute yet wild antics."," Comedy, Slice of Life", 2011, Completed," Mitsudomoe Zouryouchuu!, みつどもえ増量中！"
Mitsudomoe, Special, A special unaired episode included in the 7th DVD/Blu-ray volume.," Comedy, School, Slice of Life", 2011, Completed," Mitsudomoe Special, みつどもえ OPPAI IPPAI ママ元気"
