name,Type,Plot Summary,Genre,Released,Status,Other name
"Wake Up, Girls! Shichinin no Idol", Movie," Green Leaves Entertainment is a tiny production company on the verge of going out of business in Sendai, the biggest city in Japan's northeastern Tohoku region. The agency once managed the careers of magicians, photo idols, fortune-tellers, and other entertainers, but its last remaining client finally quit. In danger of having zero talent (literally), the president Tange hatches an idea of producing an idol group. On the brash president's orders, the dissatisfied manager Matsuda heads out to scout raw talent. Matsuda makes a fateful encounter with a certain girl..."," Drama, Music", 2014, Completed," Wake Up, Girls！七人のアイドル"
"Wake Up, Girls! Shin Shou", Fall 2017 Anime,," Drama, Music", 2017, Completed," Wake Up, Girls！新章"
Wake up!! Tamala, Movie," In 2050, the world's climate has changed for the worse. One rainy day, Tamala saves a honeybee named Kuronosuke from drowning in a gutter. As the last bee of the cat world, he invites Tamala on a magical journey back in time—back to our near future.With Tamala's era quickly approaching, civilization has begun to waste and destroy the nature that lie around them. Roving around a land where all other animals are extinct, she finally begins to starve.. Until Kuronosuke offers himself as food."," Fantasy, Psychological", 2010, Completed,
Wakusei Robo Danguard Ace, TV Series," In order to explore the newly discovered planet, Promethe, there are many projects are running all over the world.Here in Japan, under the direction of Dr. Oedo, ""Space Carrier Jasdum"" and ""Planet Robot Dangard A"" are being built. Ichimonji Takuma is a candidate for the pilot of Dangard A. His father, Ichimonji Dantetsu, was a famous space pilot.However, Dantetsu went missing after a mysterious accident, and the people blamed him for the accident. In order to clear his name, Takuma is trying to become a space pilot and succeed in the project. Will Takuma become the pilot"," Mecha, Military, Sci-Fi, Shounen, Space", 1977, Completed," Dangard Ace, Planetary Robo Dangard A, Planet Robot Dangard Ace, 惑星ロボ ダンガードA[エース]"
Walkure Romanze, TV Series," Walkure Romanze is The story centers around Takahiro Mizuno, a student training to be a begleiter (knight’s assistant) at an academy where aspiring knights joust. He himself had come to this academy to train as a knight, after becoming the unrivaled junior champion in his own home country. However, an injury in a tournament’s finals forced him to withdraw. Instead, he decides to be a begleiter to one of the academy’s maiden knights and help her win."," Action, Ecchi, Harem, Romance, School", 2013, Completed, ワルキューレロマンツェ
Wan Guo Zhi, ONA," 1663 Common Era, the youngest leader of the Ming dynasty's navy Lu Changfeng is to escort an official to capture criminals but was attacked by a ghost fleet and sea beasts, causing the entire envoy to be sunk. Lu Changfeng was saved by a mysterious girl from the ocean bottom and followed her to the international center of commerce of the Age of Sail"," Action, Adventure, Historical, Romance", 2019, Completed," Wings of The World, 万国志"
Wan Jie Chun Qiu, ONA," Unexpectedly, when he arrived in Yishi, Shangshi County, he was met with a cold reception. Ge Qin showed his style as a snake, and Yili was unfavorable in the first battle. At that time, the girl came to stab Ge Tan in Chun Qiu. Yiliu took advantage of this incident to declare his sovereignty in the colors of Xuantiansi. But the assassination in Chun Qiu failed, and Yiliu rescued Chun Qiu in good faith. But he was tied to the grove in Chun Qiu.The two talked secretly, and Yiruo learned from the mouth of the ancient clan in November, realizing that he could use the power of the ancient clan to fight against Xuan Tiansi, so he detoxified for November and planned to recruit her for her own use. Unexpectedly, Xuan Tiansi Mi Li led the chasing soldiers to surround the grove, the two were in danger, Ge Tan also appeared at this time."," Action, Adventure, Fantasy, Historical, Magic, Martial Arts, Romance", 2020, Completed," Spring and Autumn, 万界春秋"
Wan Jie Du Zun, ONA," On this day, Lin Feng is collecting martial arts souls at Lin Mansion. He doesn’t want to. He has just developed the sword martial arts soul into a rudimentary form. His fiancée Ji Manyao took the opportunity to take his martial arts soul, and he almost vomited blood and died. At the same time, Lin Feng’s spirit entered the burial ground of the gods. The mysterious woman in the burial ground told Lin Feng that he could gain enormous strength and knowledge of martial arts by obliterating the ancient gods buried here.", Action, 2021, Completed," Ten Thousand Worlds, 万界独尊"
Wan Jie Du Zun 2nd Season, ONA,," Historical, Martial Arts", 2022, Ongoing, 万界独尊
Wan Jie Fa Shen, ONA," At the end of the 2020 calendar, the Stern Land, which has reached the end of civilization due to the end of the magic element, ushers in the destruction of land under The Storm of Emptiness. Ye Xuan, the last god on the mainland, unexpectedly awakened in an era of prosperous magic civilization 3,000 years ago and became a regular student at the Sith Academy of Magic on the border of the Kingdom of Orlando in the northwest of the mainland. To save the land and prevent the coming apocalypse, Ye Xuan began exploring the mystery of the dark chaos that led to the depletion of magic elements on the mainland 3,000 years ago, to prevent a land crisis. The Elves, Dragons, Orcs and all living races, growing vitality, and noble continents, made Ye Xuan more aware of his mission. The God of a Thousand Realms, this beautiful world, this life will be saved by Ye Xuan!"," Action, Adventure, Fantasy, Magic", 2020, Completed, God of All World
Wan Jie Qi Yuan, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Fantasy, Martial Arts", 2021, Completed, 万界奇缘
Wan Jie Shen Zhu, ONA,, Fantasy, 2019, Completed," Wanjie Shenzhu, Lord of the Universe, 万界神主"
Wan Jie Xian Zong, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Demons, Fantasy, Historical, Martial Arts, Romance", 2018, Completed," Wanjie Xianzong, Wonderland, The Wonderland of Ten Thousands, 万界仙踪"
Wan Jie Xian Zong 2nd Season, ONA, Second and third season of Wonderland of Ten Thousands. Season 3 started from episode 41," Action, Adventure, Demons, Fantasy, Historical, Martial Arts, Romance", 2019, Completed," Wonderland 2nd Season, The Wonderland of Ten Thousands 2, 万界仙踪 第2季, Wan Jie Xian Zong 3rd Season, 万界仙踪 第3季"
Wan Jie Xian Zong 4th Season, ONA," Xuan Ming family is eager to move, kidnapping Ye Xueyun wants to take the opportunity to show off with the Qing Yu family. But was discovered by Ye Xingyun in the secrets of Ning Cheng. Finally, Ye Xingyun personally went to the Xuan Ming dungeon, not only rescued Ye Xueyun but also found it by chance. The gods lost for many years – the feather of the blackbird."," Action, Fantasy, Romance", 2020, Completed," Wonderland Season 4,  The Wonderland of Ten Thousand 4th Season, 万界仙踪 第4季"
Wan Jie Xian Zong 5th Season, ONA," Ye Xingyu’’s master Yu Huanxian went and left a giant Tianyuan Shenzong. Ye Xingyun became the new leader of the Tianyuan Shenzong. At the same time, the civet cat exchanged Prince Edward’s method and became a child of a small family, hidden in it, waiting for revenge. Opportunity. Ye Xingyun embarked on a very dangerous road, but with his own strategy, and Tianyuan Shenzong masters of all the help of experts, vertical and horizontal tactics, strategizing, against the huge Grand Dynasty."," Action, Adventure, Demons, Fantasy, Romance", 2021, Ongoing," 万界仙踪 第5季, Wan Jie Xian Zong Di Si Ji, Wanjie Xianzong 5th Season"
Wan Jie Zhizun, ONA, No synopsis information has been added to this title. Help improve our database by adding," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing, 万界至尊
Wan Sheng Jie, ONA,," Comedy, Fantasy", 2020, Completed, All Saints Street
Wan Sheng Jie (Japanese Dub), ONA," In this world, angels, demons, and other supernatural beings peacefully coexist with humans. Neil Bowman is a demon who is unlike most; he is mesmerized with human culture, and no matter how hard he tries, he can't do anything evil. Thus, he runs away from Hell and up to Earth.Neil moves in with his online friend and vampire, Ira Blood, along with Ira's many roommates. Despite coming to Earth to meet humans, Neil discovers that not a single one of his new roommates is actually human. Along with Ira, there's Lynn Angel, the stern angel landlord; Lynn's little sister, Lily, who falls from Heaven; Abu, a mummy who never speaks; and Vladimir Eliot Kirilenko, a werewolf tasked with monitoring Neil.What most of them don't realize—not even Neil himself—is that Neil possesses the powers of the Demon King. What effect will this have on the residents of Apartment 1031 on All Saints Street?"," Comedy, Mythology, Supernatural", 2020, Ongoing," All Saints Street, 万圣街"
Wan Sheng Jie 2, ONA,," Comedy, Slice of Life, Supernatural", 2020, Completed," All Saints Street 2, 万圣街2"
Wan Sheng Jie 3, ONA, Third season of Wan Sheng Jie.," Comedy, Demons, Slice of Life, Supernatural", 2022, Completed," All Saints Street 3, 万圣街3"
Wan Wan Celepoo Soreyuke! Tetsunoshin, TV Series," The Inuyama Family, along with their pet dog Tetsunoshin moves to the famous Hoppongi Hills (modeled after Roppongi Hills) from Kyushu. Rumi Inuyama's father owns an IT Company in Japan and is a step further to becoming number one. However, Tetsunoshin learned that his master's family loaned a lot of money renting their home in Hoppongi Hills, almost to the point of the whole company becoming Bankrupt. To make things even worse, the whole family spends a lot of money on everything, making Tetsunoshin's problems worse. To solve this problem, Tetsunoshin teamed up with the Hills Dogs and will do anything to pay all the Inuyama Family's expenses."," Comedy, Fantasy, Kids", 2006, Completed," Wanwan Celepoo Sore Yuke! Tetsunoshin, ワンワンセレプー それゆけ！徹之進"
Wan Yu Feng Shen, ONA,, Fantasy, 2021, Completed, 万域封神
Wan Yu Zhi Wang, ONA,," Action, Fantasy", 2022, Ongoing," The King of Ten Thousand Domain, 万域之王"
Wang Gu Shenhua Zhi Tian Xuanzhe, ONA," In the year 2115 of the Fortress, Wei Qin, commander of the border troops, went to the Fortress to participate in the selection of the elected official and to secretly investigate those responsible for the Border incident. At the same time, the No. 1 public enemy, Yuan Yi, launched a major revolt. As the plot progresses, all parties are involved in this quest. How is Wei Qin going to sort out the true from the false and bring the truth out?"," Action, Sci-Fi", 2020, Completed," METAMAN, 望古神话之天选者"
Wang Gu Xian Qiong - Everlasting Immortal Firmament, ONA," Heavenly Dao is eternal, however life is limited, making heaven and earth pieces of a chessboard.Gu Hai from the 21st century was taken onto another world. Gu Hai became a formidable opponent in the area of trade. In the times of war, he comes up with strategies for the Chen Empire against the Song Empire.A fairy from heaven became interested in him and gave him a mission to complete on his journey. However this may bring turmoil and chaos upon the world."," Adventure, Comedy, Fantasy, Shounen", 2017, Completed," Wangu Xian Qiong, 万古仙穹"
Wang Gu Xian Qiong 2 - Everlasting Immortal Firmament 2, ONA, The second season of Wangu Xian Qiong.," Adventure, Comedy, Fantasy, Shounen", 2018, Completed," Wangu Xian Qiong 2, Wangu Xian Qiong II, 万古仙穹 Ⅱ"
Wangan Midnight, TV Series," After losing a street race to Tatsuya Shima’s legendary “Blackbird” Porsche 911 Turbo, high school student Akio Asakura purchases a heavily-modified first-generation Datsun S30 Fairlady Z from a junkyard. The car has a dark history of accidents, leading some to believe it’s cursed; hence its nickname “Devil Z.”Akio also discovers that the Z’s first owner shared his first and last name, and was killed in the car during a race with the Blackbird. Meanwhile, fashion model Reina Akikawa joins the rivalry between Akio and Tatsuya with her modified Nissan Skyline GT-R R32."," Action, Cars, Seinen, Sports", 2007, Completed, 湾岸ミッドナイト
Wangpai Yushi, ONA," In a world where yin and yang has lost its balance and day merged with night, humans and monsters learn to coexist. Our hardworking censorates do their best to fight the ‘untamed’ monsters in this joyful story."," Comedy, Fantasy, School, Shounen, Supernatural", 2014, Completed," Ace Censorate, 王牌御史"
Wangu Jian Shen, ONA, He stood at the pinnacle of the world. Surpassing all since birth in the art of the sword. But fate has left him crippled moments before reaching the apex. But the story continues and the legend will rise again…," Action, Adventure, Fantasy, Martial Arts", 2021, Ongoing," Everlasting God of Sword , 万古剑神"
Wangu Jian Shen (2022), ONA,," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing," 万古剑神, Everlasting God Of Sword"
Wangu Shenhua, ONA," A small town boy whose spiritual seed was abolished unexpectedly received the favor of an ancient treasure. In a prosperous world of martial arts, in a perilous situation, what should Wang Hao, who is in the center of the whirlpool, do?"," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing, 万古神话
Wangu Xian Qiong III, ONA, Third season of Wangu Xian Qiong.," Adventure, Comedy, Fantasy", 2019, Completed,"  Everlasting Immortal Firmament 3rd Season, Wan Gu Xian Qiong 3rd Season, 万古仙穹 第三季, 万古仙穹 Ⅲ 恶人谷篇"
Wanmei Shijie, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy", 2021, Ongoing," Perfect World, 完美世界"
Wanpaku Ouji no Orochi Taiji (Dub), Movie," This anime film tells the story of the god Susanoo (as a cute boy), whose mother Izanami had passed away. He was deeply hurt by the loss of his mother, but his father Izanagi told him that once she had died, she had gone to the heavens. Despite Izanagi's warnings, Susanoo eventually sets off to find her. Along with his companions Akahana (a little talking rabbit) and Taitanbo (a strong but friendly giant from the Land of Fire), Susanoo overcomes all obstacles in his long, wonderous voyage. He eventually comes to the Izumo Province, where he meets a little girl, Princess Kushinada, whom he becomes friends with (He also thought she was so beautiful that she looks like his mother Izanami). Kushinada's family tells Susanoo that their other seven daughters were sacrificed to the fearsome eight-headed serpent, the Orochi. Susanoo was so infatuated with Kushinada that he decided to help her family protect her and slay the Orochi once and for all, as he, Akahana and Taitanbo prepare for the spectacular showdown...", Adventure, 1963, Completed, Orochi; the Eight-Headed Dragon; The Little Prince and the Eight-Headed Dragon; The Wicked Prince's Hunt of the Big Snake; Orochi; the Eight-Headed Dragon; わんぱく王子の大蛇退治
Wansa-kun, TV Series," The hero of Wansa-kun is Wansa, a puppy who is sold for a pittance, then escapes, and spends much of the rest of the series looking for his mother.", Comedy, 1973, Ongoing," Little Wansa, ワンサくん"
Wanwan Sanjuushi (Dub), TV Series," The story begins with the arrival of a brave young boy in Paris. His ambition is to join the glorious Imperial Guards, but fierce competition and the minimum age requirement hinder him from joining. The boy then challenges the well-known Three Musketeers in order to demonstrate his excellent skills with the sword. However, at the very moment the fight begins, a power-hungry group cuts in. Realizing their wicked intention, the boy D'artagnan and the Three Musketeers quickly cooperate and defeat them. This is the beginning of their friendship and commitment to fight conspiracy."," Adventure, Historical", 1981, Completed," Dogtanian and the Three Muskehounds, ワンワン三銃士"
Warau Arsnotoria Sun!, Summer 2022 Anime," This is the story of the fun-filled ""daily life"" of girls who strive to be true ladies, while being educated and trained in magic, and learning proper manners at the dorm-based magical academy city of Ashram.", Action, 2022, Completed, Smile of the Arsnotoria the Animation; 咲う アルスノトリア すんっ！
Warau Arsnotoria Sun! (Dub), TV Series," This is the story of the fun-filled ""daily life"" of girls who strive to be true ladies, while being educated and trained in magic, and learning proper manners at the dorm-based magical academy city of Ashram."," Action, Game", 2022, Completed," Smile of the Arsnotoria the Animation, 咲う アルスノトリア すんっ！"
Warau Hyouteki, OVA," Yuzuru was an average teenager who had almost forgotten that he was betrothed to Azusa when he was only six! Now arriving to claim what she feels is rightfully hers, only Satomi (Yuzuru's current girlfriend) stands in her way... and with the mysterious and frightening powers that Azusa brings, Satomi won't stand in her way for long!"," Horror, Mystery", 1987, Completed," Laughing Target, Rumic World 3, 笑う標的"
Warau Salesman, TV Series," Each episode follows Fukuzou Moguro, a traveling salesman, and his current customer. Moguro deals in things that give his customers their heart's desire, and once his deals are made and their unhealthy desires are satisfied, Moguro's customers are often left with terrible repercussions, especially if they break the rules of his deals..."," Drama, Psychological, Seinen, Supernatural", 1989, Completed," Smiling Salesman, 笑ゥせぇるすまん"
Warau Salesman Dai SP-banashi, Special, Specials of Warau Salesman broadcasted intermittently during the main show not included in the episode count of the main show. They are 3 times the length of a normal episode and fill a half hour time-slot.," Adult Cast, Comedy, Drama, Psychological, Space, Supernatural", 1990, Completed," Laughing Salesman Specials, Smiling Salesman Specials,"
Warau Salesman Episode 0, Special, The prologue to Warau Salesman that aired a week before the official episode 1 was released.," Psychological, Seinen, Supernatural", 1989, Completed," Warau Salesman Prologue, 笑ゥせぇるすまん 第0話 プロローグ"
Warau Salesman New, Spring 2017 Anime," Each episode follows Fukuzou Moguro, a traveling salesman, and his current customer. Moguro deals in things that give his customers their heart's desire, and once his deals are made and their unhealthy desires are satisfied, Moguro's customers are often left with terrible repercussions, especially if they break the rules of his deals..."," Comedy, Drama, Seinen", 2017, Completed," Smiling Salesman New, Laughing Salesman New, 笑ゥせぇるすまんNEW"
Wasurenagumo, Movie," Legend says that centuries ago, a colossal spider ravaged Tokyo. Resistance was futile, as none could quell the havoc wrought upon the city by the beast. Fortunately, one man—the legendary exorcist—stopped the devastation. Using his divine powers, he sealed the monster away and the world has enjoyed peace ever since.Mizuki Henmi is an adolescent girl who is acquainted with Shu Suzuri, a dull young man who runs an old Japanese bookstore. During a routine visit to his store, Mizuki learns of a mysterious and valuable book that Shu is planning to sell. Unfortunately, the unrestrained Mizuki handles the book roughly, breaking the seal that kept it shut and revealing an odd entity—a cute spider.Wasurenagumo tells the story of Mizuki, Shu, and their seemingly harmless spider. However, ominous winds begin blowing. While Shu is infatued with his arachnid friend, Mizuki becomes wary of its every move…"," Comedy, Supernatural", 2012, Completed," Li'l Spider Girl, わすれなぐも"
Wasureta Furi wo Shite, Movie," Animation film celebrating the 50th anniversary of the Senba Center Building. Based on the manga ""A manga in the Semba Center Building"" by You Machida.One day, manga artist YOU Machida received a request to draw the Semba Center Building, which was celebrating its 50th anniversary. This is the story of a quiet dialogue between a manga artist who has suffered from depression in the past and the Senba Center Building, a generous old commercial facility that has lived for 50 years in the middle of Osaka, over a four-day period.", Slice of Life, 2020, Completed," Pretending to forget, 忘れたフリをして"
Watamote, TV Series," Kuroki Tomoko is a super popular, high school girl who has had 50 years of dating experience and 100 boys… in the Otome game world. In the real world, she is a 15-year-old shut in who has all of the qualities of a “mojo” (a gloomy or unpopular woman). However, when school isn’t going as she expected, and she isn’t as popular as she had thought s… more Kuroki Tomoko is a super popular, high school girl who has had 50 years of dating experience and 100 boys… in the Otome game world. In the real world, she is a 15-year-old shut in who has all of the qualities of a “mojo” (a gloomy or unpopular woman). However, when school isn’t going as she expected, and she isn’t as popular as she had thought she was, she takes a look at herself in the mirror for the first time in a few years, and has some shocking revelations… Watashi ga Motenai no wa Dou Kangaete mo Omaera ga Warui!, It’s Not My Fault That I’m Not Popular!, Watamote"," Comedy, Shounen, Slice of Life", 2013, Completed," Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!, WataMote"
Watamote OVA, OVA, The 13th episode of the TV anime bundled with the special limited first edition of the 7th manga volume.," School, Slice of Life", 2014, Completed, Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!
