name,Type,Plot Summary,Genre,Released,Status,Other name
Bannou Bunka Neko-Musume (1998) (Dub), TV Series," Each episode centers on Nuku Nuku's adventures and mishaps in high school, and her relationship to students, the overall series plot centers on the evil Mishima Industries' scheme to dominate the world through its products. In opposition to this plan are the slightly nutty Kyuusaku Natsume and Nuku Nuku, the android who acts as a companion to his young son. Nuku Nuku's classmates are all eccentrics, Futaba, the class president, is a domineering control-freak, who cannot leave her authority in school. Chieko Shirakaba is the rich snob with the two yes-girls who always take her side. There is a bookworm, a mystic, a scientist, and a pop singer. All of these are true to their descriptions"," Action, Adventure, Comedy, Sci-Fi", 1998, Completed," All Purpose Cultural Cat Girl Nuku Nuku TV, 万能文化猫娘"
Bannou Bunka Neko-Musume (Dub), OVA," Ryuunosuke Natsume is the son of genius inventor Kyusaku Natsume and overbearing Akiko Natsume, CEO of Mishima Heavy Industries. Using funds from his wife's company and the brain from his son's beloved cat, Kyusaku creates a revolutionary android called Atsuko “Nuku Nuku” Natsume. To Kyusaku's disgust, Akiko wants to use her husband’s technology to create weaponized robots for her company's customers, resulting in Ryuunosuke getting caught within the explosive fights between his parentsThe android Nuku Nuku tries to live as a normal high school student, adopting the role of Ryuunosuke’s elder sister, but usually ends up acting as her family’s protector. Nuku Nuku will do anything to protect the ones she loves."," Adventure, Comedy, Mecha, Seinen", 1992, Completed," Cat Girl Nuku Nuku, Catgirl Nuku Nuku OVA, Bannou Bunka Nekomusume, Super Cat Girl Nuku Nuku, Nuku Nuku, All Purpose Cultural Cat Girl Nuku Nuku, 万能文化猫娘"
Bannou Bunka Neko-Musume DASH! (Dub), TV Series," It's in the not too distant future. One day Nuku-Nuku dropped in and began to live with the Natsume family. Having lost her memory, Nuku-Nuku assumed the identity of a beautiful girl named Atsuko Higuchi. She was so beautiful and gentle, and besides, she was such a great cook that Ryunosuke, 14, was all smiles. However, after her arrival in town, a series of mysterious incidents started to happen in Maneki City - Experimental machines running haywire, roaring fighter aircraft flying low, mass destruction in the city. In every case, a mysterious girl was spotted at the scene of the incident."," Action, Comedy, Ecchi, Romance, Sci-Fi, Shounen", 1998, Completed," All Purpose Cultural Cat Girl Nuku Nuku Dash!, Cat Girl Nuku Nuku Dash!, Bannou Bunka Nekomusume Dash!, Cat Girl Nuku Nuku DASH!, All Purpose Cultural Cat Girl Nuku Nuku DASH!, Nuku Nuku Dash, 万能文化猫娘ＤＡＳＨ！"
Bannou Bunka Neko-Musume Specials (Dub), Special, Special episodes that take place between episodes 10 & 11 of the TV series.," Action, Adventure, Comedy, Sci-Fi", 1999, Completed," Nuku Nuku Special, Nuku Nuku hourou!? Akemashite Suteraremashita, Nuku Nuku Abandoned? Happy New Year, I've Been Thrown Out, Nuku Nuku Special, Koisuru Nuku Nuku! Valentine wa dare n tame n, Nuku Nuku Falls in Love! Who's the Valentine for?, 万能文化猫娘"
Baoh Raihousha, OVA," An innocent young man, Ikuroo, has a parasite known as Baoh implanted in his brain by an evil organization, Doress. The parasite makes him nearly immortal and gives him the ability to transform into a really powerful beastie when he's in trouble.Doress intends to use him in some sort of ploy for financial success, world domination, or something along those lines, but when they're transporting him on a train, a young psychic girl, Sumire (who's being held by the organization due to her abilities), sets him free and the two escape together.Of course, Dr. Kasuminome is the mad scientist behind the whole Baoh thing, and he isn't about to let his test subject get away and he has considerable resources (including some superpowered lackeys, as well as a small army) at his disposal."," Action, Sci-Fi, Shounen, Super Power", 1989, Completed," Baoh the Visitor, バオー来訪者"
Baoh Raihousha (Dub), OVA," An innocent young man, Ikuroo, has a parasite known as Baoh implanted in his brain by an evil organization, Doress. The parasite makes him nearly immortal and gives him the ability to transform into a really powerful beastie when he's in trouble.Doress intends to use him in some sort of ploy for financial success, world domination, or something along those lines, but when they're transporting him on a train, a young psychic girl, Sumire (who's being held by the organization due to her abilities), sets him free and the two escape together.Of course, Dr. Kasuminome is the mad scientist behind the whole Baoh thing, and he isn't about to let his test subject get away and he has considerable resources (including some superpowered lackeys, as well as a small army) at his disposal."," Action, Martial Arts, Sci-Fi, Shounen, Super Power", 1989, Completed," Baoh the Visitor, Baoh, Baoh Caller, バオー来訪者"
BAR Kiraware Yasai, Spring 2015 Anime," The anime adapts artist Daisuke Kimura's four-panel manga of the same name, the story centers on vegetables that children hate, everyone hesitates to eat, and are smelly. The series follows these vegetables as they visit a bar to share drinks together while they talk about their worries.", Comedy, 2015, Completed, BAR 嫌われ野菜
Barakamon, Summer 2014 Anime," Calligrapher Seishuu Handa moves to the remote Gotou Islands off the western coast of Kyushu, interacting with various people of the island."," Comedy, Slice of Life", 2014, Completed, ばらかもん
Barakamon (Dub), TV Series, Seishuu Handa is an up-and-coming calligrapher," Comedy, Slice of Life", 2014, Completed," Barakamon, Barakamon, ばらかもん"
Barakamon, TV Series," Short specials for Barakamon, airing on the official YouTube channel before every regular episode.", Comedy, 2014, Completed,
Baraou no Souretsu, Winter 2022 Anime," The crown of England has been hotly contested throughout history, and in the Middle Ages, a series of great civil wars became known as the War of the Roses. Claiming a right to the throne, the Duke of York seeks to unseat King Henry VI and his heir in order to become king himself.On a dark day filled with many ill omens, the Duke gains a son"," Action, Drama, Historical, Shoujo, Supernatural", 2021, Completed, 薔薇王の葬列 ; ばらおうのそうれつ ; Bara-Ō no Sōretsu ; Bara-O no Soretsu ; Requiem of the Rose King
Baraou no Souretsu (Dub), TV Series," The crown of England has been hotly contested throughout history, and in the Middle Ages, a series of great civil wars became known as the War of the Roses. Claiming a right to the throne, the Duke of York seeks to unseat King Henry VI and his heir in order to become king himself.On a dark day filled with many ill omens, the Duke gains a son"," Action, Drama, Historical, Supernatural", 2022, Completed," Requiem of the Rose King, 薔薇王の葬列"
Bari Bari Densetsu (1987), Movie, The film is about 4 high-schoolers who are bike racers and illegally partake in races at night on public roads.," Action, Drama, Shounen, Sports", 1987, Completed," Baribari Densetsu (1987), Bari-Den (1987), Motorcycle Legend (1987), Legend of Rolling Wheels (1987), バリバリ伝説"
Barom One, TV Series," Takeshi Kido and Kentaro Shiratori are a pair of friends who have been together for almost their entire life. One night, a strange being comes out from the lake and starts attacking them. When Takeshi and Kentaro are almost eliminated, a strange being named Kopu calls them and tells them that they are the chosen ones to inherit the power to protect the world from an evil being named Goumon. Now, they join their hands to transform into Barom One, a being with superior skills, who will fight to protect the city."," Action, Sci-Fi, Shounen, Supernatural", 2002, Completed," Baromu One, バロムワン"
Bartender, TV Series," Hidden in the backstreets of the Ginza district is Eden Hall, a lone bar operated by Ryuu Sasakura, the prodigy bartender who is said to mix the most incredible cocktails anyone has ever tasted. However, not just anyone can find Eden Hall; rather, it is Eden Hall that must find you. Customers of varying backgrounds, each plagued with their own troubles, wander into this bar. Nevertheless, Ryuu always knows the ideal cocktail to console and guide each distraught soul."," Drama, Seinen, Slice of Life", 2006, Completed, バーテンダー
Bartender, TV Series," Hidden in the backstreets of the Ginza district is Eden Hall, a lone bar operated by Ryuu Sasakura, the prodigy bartender who is said to mix the most incredible cocktails anyone has ever tasted. However, not just anyone can find Eden Hall; rather, it is Eden Hall that must find you. Customers of varying backgrounds, each plagued with their own troubles, wander into this bar. Nevertheless, Ryuu always knows the ideal cocktail to console and guide each distraught soul."," Drama, Gourmet", 2024, Upcoming, Bartender Glass of God;  バーテンダー 神のグラス
Basilisk, TV Series," The year is 1614 AD. Two warring ninja clans, each supporting a son of Hidetada Tokugawa as the next shogun, send ten representatives each to fight to the death for the possession of a scroll. The prize"," Action, Adventure, Fantasy, Historical, Romance, Samurai, Supernatural", 2005, Completed, Basilisk
Basilisk (Dub), TV Series," The year is 1614 AD. Two warring ninja clans, each supporting a son of Hidetada Tokugawa as the next shogun, send ten representatives each to fight to the death for the possession of a scroll. The prize"," Action, Adventure, Fantasy, Historical, Romance, Samurai, Supernatural", 2005, Completed, Basilisk
Basilisk, Winter 2018 Anime, The story is set 10 years after Basilisk," Action, Drama, Historical, Martial Arts, Seinen", 2018, Completed, Basilisk
Basilisk, Winter 2018 Anime, The story is set 10 years after Basilisk," Action, Drama, Historical, Martial Arts, Seinen", 2018, Completed, Basilisk
Basquash!, TV Series," On the planet Earthdash, its inhabitants gaze on its moon and the technologically advanced lunar city of Mooneyes with awe. Dan JD, a boy living in Rollingtown on Earthdash’s surface, gets caught up in Bigfoot Basketball — a fast-paced sport played with giant Bigfoot robots."," Ecchi, Mecha, Shounen, Sports", 2009, Completed, バスカッシュ！
Bastard, TV Series," Several hundred years after Anthrasax destroyed modern civilization, a group of four lords plans to set this old god free once again. To prevent this from happening, a former ally of the four is released from his 15 year imprisonment. Dark Schneider, a sorcerer who once tried to conquer the world, now fights to save it."," Ecchi, Mecha, Shounen, Sports", 2009, Completed, Bastard!!
Bastard!! (Dub), TV Series," The characters in BASTARD!! have forsaken technology and have traded it in for magic and the occult arts. The story revolves around a group of five magicians who set out to rebuild their world after a rampaging God destroys it and tips it into chaos. Driven by their leader Dark Schneider, Gara, Arshes Nei, Abigail and Kall Su set out to conquer kingdoms in the hope of rebuilding them into utopias, with each of the magicians having their own personal agenda in doing so. However, Dark Schneider`s often reckless manner and short temper leads him to wreak havoc where ever he goes. He is trapped by a group of clerics in a baby boy, leaving the four without a leader.Fifteen years later, the four still continue their quest but their motives have changed to despotic world domination, and it is up to Dark Schneider to show them the ""error of their ways"", when he is freed by the clerics who once imprisoned him, so that he may defend them against his former comrades. It has now become Dark Schneider`s responsibility to track down each one of his companions and set them on the right path again, but what seems to be the once reckless and amoral Dark Schneider has changed over his fifteen year imprisonment within the boy, Luche Len Len."," Action, Adventure, Comedy, Ecchi, Fantasy", 2009, Completed, Bastard!!
Bastard!! Ankoku no Hakaishin (ONA), ONA," The kingdom of Metallicana is under attack from the Four Lords of Havoc. This party of villains—ninja master Gara, deadly thunder empress Nei Arshes, cold and calculating Kall-Su, and enigmatic dark priest Abigail—will stop at nothing to get what they want, even if it leaves utter destruction in their wake.High Priest Geo is desperate to help save the kingdom and its people. He unleashes the mighty wizard Dark Schneider, a man who used to be an ally of the villains. Unfortunately, Dark Schneider has his own plans in mind. Will he stop the Four Lords of Havoc or join them in their conquest of the world?"," Action, Adventure, Comedy, Ecchi, Fantasy", 2022, Completed," BASTARD‼ Heavy Metal, Dark Fantasy; BASTARD!! -暗黒の破壊神-"
Bastard!! Ankoku no Hakaishin (ONA) (Dub), ONA," The kingdom of Metallicana is under attack from the Four Lords of Havoc. This party of villains—ninja master Gara, deadly thunder empress Nei Arshes, cold and calculating Kall-Su, and enigmatic dark priest Abigail—will stop at nothing to get what they want, even if it leaves utter destruction in their wake.High Priest Geo is desperate to help save the kingdom and its people. He unleashes the mighty wizard Dark Schneider, a man who used to be an ally of the villains. Unfortunately, Dark Schneider has his own plans in mind. Will he stop the Four Lords of Havoc or join them in their conquest of the world?"," Action, Adventure, Comedy, Ecchi, Fantasy, Seinen", 2022, Completed," BASTARD‼ Heavy Metal, Dark Fantasy, BASTARD!! -暗黒の破壊神-"
Bastard!! Ankoku no Hakaishin (ONA) Part 2, ONA, Second half of Bastard!!," Action, Adventure, Comedy, Ecchi, Fantasy", 2022, Completed," BASTARD‼ Heavy Metal, Dark Fantasy Part 2; BASTARD!! -暗黒の破壊神-"
Bastard!! Ankoku no Hakaishin (ONA) Part 2 (Dub), ONA, Second half of Bastard!!," Action, Adventure, Comedy, Ecchi, Fantasy, Seinen", 2022, Completed," BASTARD‼ Heavy Metal, Dark Fantasy Part 2, BASTARD!! -暗黒の破壊神-"
Bastard!! Ankoku no Hakaishin Season 2 (ONA), ONA, Second season of Bastard!! Ankoku no Hakaishin (ONA).," Action, Adventure, Comedy, Fantasy", 2023, Upcoming," Bastard‼ Heavy Metal, Dark Fantasy Season 2; BASTARD!! -暗黒の破壊神- 2"
BASToF Syndrome (Dub), TV Series," The story takes place in the year 2097 and in the city of Xenon. An ultimate cyber game, where players fight as bio-mechanical cyber robots, has been developed. However, there's something wrong. The game's cyberspace and the real world are linked. The damage that occurs in the game's cyberspace creates destruction in the city of Xenon. This all started when players heard a painful scream, saw a ghostly face, and a powerful scent of lemon overcame them. To solve this mystery, the creator of the game assembles a ""Dream Team,"" which is the top three gamers in all of Xenon. The team is composed of rebellious and arrogant teens, who, have to overcome their attitudes and fears to find the answers, answers to the mystery that are much bigger than just the game."," Adventure, Fantasy, Mecha, Sci-Fi", 2001, Completed," Genei Toushi Bastof Lemon, 幻影闘士バストフレモン"
Batman & Mr. Freeze, Movie," When Mr. Freeze, desperate to save his dying wife, kidnaps Barbara Gordon (Batgirl) as an involuntary organ donor, Batman and Robin must find her before the operation can begin."," Action, Crime, Drama, Sci-Fi, Thriller", 1998, Completed,
Batman and Harley Quinn (Dub), Movie, Batman and Nightwing are forced to team with the Joker's sometimes-girlfriend Harley Quinn to stop a global threat brought about by Poison Ivy and Jason Woodrue| the Floronic Man.," Action, Adventure, Comedy, Fantasy, Sci-Fi", 2017, Completed,
Batman Beyond, TV Series, BATMAN BEYOND it is the year 2039 it’s been 40 years since bruce wayne retired from being the dark knight. Now he is to weak and old to continue the fight against crime so now it’s up to the new Batman to bring justice back to the streets of Gotham.," Action, Adventure, Martial Arts", 2008, Completed,
Batman Beyond Season 2 , TV Series, since bruce wayne retired from being the dark knight. Now he is to weak and old to continue the fight against crime so now it’s up to the new Batman to bring justice back to the streets of Gotham.,, 0, Completed,
Batman Beyond Season 3, TV Series, BATMAN BEYOND it is the year 2039 it's been 40 years since bruce wayne retired from being the dark knight. Now he is to weak and old to continue the fight against crime so now it's up to the new Batman to bring justice back to the streets of Gotham,, 0, Completed,
Batman Beyond, Movie," Batman Beyond, also known as Batman of the Future, is an Emmy Award-winning American animated television series created by The WB Television Network in collaboration with DC Comics and Warner Bros. Animation as a continuation of the Batman legacy.[1] Depicting the teenager Terry McGinnis as a new Batman in a futuristic Gotham City under the tutelage of an elderly Bruce Wayne, the series began airing on January 10, 1999, and ended its run on May 18, 2002. After 52 episodes spanning three seasons and one direct-to-video film, the series was put on hold for the new Justice League animated series despite the network having announced plans for a fourth season.[2] However, there was a short-lived spin-off, The Zeta Project. In The Zeta Project’s first season episode “Shadows”, there is a crossover with Batman Beyond; in this continuity, the story takes place between the episode “Countdown” and the series finale “Unmasked.” The continuity of Batman Beyond has made various crossovers into comic books published by DC Comics, including an ongoing series beginning in 2011."," Action, Adventure, Mystery", 0, Completed,
Batman The Brave and the Bold, TV Series, An updated animated series centering on the Caped Crusader himself as he partners and deals with his fellow superheroes in the DC Comics universe.,, 0, Completed,
Batman, Movie," A collection of six shorts about the iconic DC Comics detective, directed by American writer and artist Bruce Timm and animated by Studio 4°C, Production I.G, Madhouse and Bee Train."," Action, Adventure, Martial Arts", 2008, Completed,
Batman, Movie, Batman is wrongly implicated in a series of murders of mob bosses actually done by a new vigilante assassin.," Action, Adventure, Crime, Drama, Family, Mystery, Romance, Sci-Fi, Thriller", 1993, Completed,
Batman, Movie," The Dark Knight must contend with a mysterious female vigilante who emulates him, but to a more ruthless degree."," Action, Crime, Mystery, Sci-Fi, Thriller", 2003, Completed,
Batman, TV Series, The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.," Action, Adventure, Drama, Fantasy, Mystery, Romance, Sci-Fi, Thriller", 0, Completed,
Batman, TV Series, The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.," Action, Adventure, Drama, Fantasy, Mystery, Romance, Sci-Fi, Thriller",, Completed,
Batman, TV Series, An updated animated series centering on the Caped Crusader himself as he partners and deals with his fellow superheroes in the DC Comics universe.,, 0, Completed,
Baton (2009), Movie, Summary," Adventure, Sci-Fi", 2009, Completed," Baton, バトン"
Battery, Summer 2016 Anime," Meet Takumi Harada—not even in junior high and he's the best pitcher in the region, although he's frustrated and ready to give up, because he can't find a catcher who is good enough to keep up with how he pitches in this backwater town his family has just moved to. Then along comes a kid named Gou Nagakura..."," Drama, Slice of Life, Sports", 2016, Completed, バッテリー
Battle Angel Alita, Movie," Known as Gunnm in Japan and then Battle Angel Alita to the Western audience, Battle Angel (in all of its incarnations) is now part of the canon of Blade Runner-inspired anime cyberpunk. Adapts the first two volumes of the manga.The film version follows a Hunter Warrior and cyborg healer named Ido. Ido formerly lived in the floating land of Zalem (Tiphares in the book), the paradise that hovers over the refuse heap of Scrap Iron City in which he now resides with his former lover, Chiren. In his travels as a bounty hunter — killing spine thieves in a world in which human nerve tissue has become the most precious commodity — Ido one day discovers and repairs the remnants of a cyborg whom he names Gally (Alita in the Western version)."," Drama, Sci-Fi, Shounen", 1993, Completed," Gunnm, Ganmu, Tsutsu Yume"
Battle Athletes (Dub), TV Series," It is the year 4999 - mankind has long abandoned war in favor of intergalactic competition through athletic events. One of which is an all-female contest for the coveted ""Cosmo Beauty"" title. Akari Kanzaki has just entered the University Satellite in hopes of becoming the latest Cosmic Beauty - a title held by her mother long ago. On her first few days in the university, she meets new friends, encounters fierce rivals, and struggles to become the best of all the Battle Athletes."," Action, Comedy, Ecchi, Sci-Fi, Shounen, Space, Sports", 1997, Completed," Battle Athletess Daiundoukai, Battle Athletes, バトルアスリーテス大運動会"
Battle Athletes Victory (Dub), TV Series," Akari Kanzaki has just joined an all-girls academy in hopes of entering the University Satellite, an elite sports training facility. She wants to win the title of Cosmo Beauty - a title held years ago by her mother. It's not an easy task for her as fear, doubt and peer pressure get in her way, but friends, rivals and fans slowly encourage her to overcome her obstacles and become the best of the Battle Athletes."," Action, Adventure, Comedy, Drama, School, Sci-Fi, Shounen, Sports", 1997, Completed," Battle Athletess Daiundoukai (TV), Battle Athletes Victory, バトルアスリーテス大運動会"
Battle Athletess Daiundoukai, OVA," It is the year 4999 - mankind has long abandoned war in favor of intergalactic competition through athletic events. One of which is an all-female contest for the coveted ""Cosmo Beauty"" title. Akari Kanzaki has just entered the University Satellite in hopes of becoming the latest Cosmic Beauty - a title held by her mother long ago. On her first few days in the university, she meets new friends, encounters fierce rivals, and struggles to become the best of all the Battle Athletes."," Action, Comedy, Ecchi, Sci-Fi, Shounen, Space, Sports", 1997, Completed," Battle Athletes, Battle Athletes OVA, バトルアスリーテス大運動会"
Battle Athletess Daiundoukai (TV), TV Series," Akari Kanzaki has just joined an all-girls academy in hopes of entering the University Satellite, an elite sports training facility. She wants to win the title of Cosmo Beauty - a title held years ago by her mother. It's not an easy task for her as fear, doubt and peer pressure get in her way, but friends, rivals and fans slowly encourage her to overcome her obstacles and become the best of the Battle Athletes."," Action, Adventure, Comedy, Drama, School, Sci-Fi, Shounen, Sports", 1997, Completed," Battle Athletes Victory, バトルアスリーテス大運動会"
Battle Athletess Daiundoukai ReSTART!, Spring 2021 Anime," Aspiring athletes from around the galaxy gather to compete in a tournament where the winner will be crowned the Cosmic Beauty. What begins as rivalry grows into friendship among the athletes, including a lunar refugee and her kangaroo companion, the daughter of an arms-dealing CEO, a mysterious loner, and Earth’s representative…a humble potato farmer named Kanata Akehoshi."," Action, Adventure, Comedy, School, Sci-Fi, Sports", 2021, Completed, バトルアスリーテス 大運動会ReSTART!
Battle Athletess Daiundoukai ReSTART! (Dub), Spring 2021 Anime," As technology advanced, humanity gradually colonized the entire solar system, occupying planetary facilities from Mercury to Pluto. This results in a large-scale athletic tournament, the ""Daiundoukai,"" where several aspiring female athletes from all around the solar system compete. The winner of the tournament is crowned the ""Cosmo Beauty,"" obtaining a queenlike status.When outgoing potato farmer Kanata Akehoshi was a child, she witnessed a meteor-like object falling from the sky, crashing in a nearby forest. When she came to investigate the wreckage, she saw a damaged spaceship and a girl who seemed to have been in it weakened by the impact. The girl gave Kanata two wristbands, alongside a request that Kanata join the Daiundoukai and become the Cosmo Beauty. Kanata obliged, but before she could ask for the girl's name, she mysteriously disappeared—leaving nothing,not even the crater caused by the crash. Since then, Kanata has devoted herself to training, aiming to fulfill her promise.After winning the qualifying round to represent the planet Earth, Kanata goes to the University Satellite—an institution where she and other candidates study to prepare themselves for the upcoming competition. There, she meets and befriends her fellow competitors, helping them get along with each other to perform better in the games. As Kanata grows closer to the coveted title, so do her chances of meeting the girl who changed her fate—and she discovers an underlying mystery behind the Daiundoukai along the way."," Action, Adventure, Comedy, School, Sci-Fi, Sports", 2021, Completed," Battle Athletes Victory ReSTART!, バトルアスリーテス 大運動会ReSTART!"
Battle B-Daman (Dub), TV Series," Raised by cats until he was five, Yamato Delgato's only dream was to play B'Daman-the official sport of the B'DaWorld. However, his dream comes true when he's chosen to wield the most powerful B'Daman ever; the legendary Cobalt Blade. Only he has skills to harness its power. This is his journey into the world of B'Daman as he learns valuable lessons and also tries to save the B'DaWorld from the evil clutches of the Shadow Alliance."," Adventure, Fantasy, Kids, Shounen", 2004, Completed," B-Densetsu! Battle Bedaman, B-伝説！バトルビーダマン"
Battle Between Girlfriends, ONA," Mansi and her friend Joana exchanged their identities due to a car accident. Unfortunately, Mansi fell into Roberto’s hands and was intimidated by that man. Worse still, Joana wanted to steal her husband Louis. Mansi simply could not accept it. Can she get out of trouble and return with her love?"," Comedy, Drama, Romance", 2021, Completed," Guimi He Wo Qiang Laogong, 閨蜜和我搶老公"
Battle Girl High School, Summer 2017 Anime," Based on COLOPL's school action role-playing game. Set in the year 2045. The world has been contaminated by Irousu (mysterious invaders who suddenly appeared), and humans find themselves restricted and contained. Standing boldly against these invaders are ordinary girls everywhere, without a powerful army or even weapons.The Shinjugammine Girls Academy is a school for these ""Hoshimori"" (Star Guardians) destined to fight the Irousu. The player is assigned to this academy to train the girls and take back the contaminated Earth. And so, once again, the chimes echo through the sun-strewn schoolyard to mark the beginning of classes today..."," Action, School, Sci-Fi", 2017, Completed, バトルガール ハイスクール BATTLE GIRL PROJECT
Battle Girls Time Paradox, TV Series," Modern-day middle school girl Hideyoshi is mysteriously hurled into a world resembling the warring states period of Japanese history, only this time it’s inhabited only by women. This world’s Oda Nobunaga is gathering the legendary Crimson Armor so she can rule the world, and for some reason needs Hideyoshi’s help to do it."," Action, Comedy, Historical, Samurai, Sci-Fi, Super Power", 2011, Completed, Sengoku Otome
Battle God Tripod, ONA," When the chaos first opened in Hongmeng, heaven and earth gave birth to a strange thing... I don't know how many times, this strange thing actually shattered eighteen pieces! The unparalleled gods, beasts and other treasures in the fairyland demon girl, turned out to be the fragments of this ancient strange thing! From god to man, then from person to god, the desolate god and man Yun Changkong got a war tripod and embarked on an extraordinary road. Let's see how Yun Changkong reproduced the glory of the gods and demons of the ancient times! Zhanding reveals the gods and demons to return to the ancient times and command the Three Realms!"," Adventure, Fantasy", 2022, Ongoing," Zhanding, 战鼎"
Battle Programmer Shirase, TV Series," Battle Programmer Shirase, also known as BPS, is a free programmer with super hacking abilities who doesn’t work for money. What he does work for is certainly something that only people like him would appreciate. But, his demeanor certainly doesn’t suit the jobs he is hired for. With the evil King of America causing trouble via the internet, Shiras…more Battle Programmer Shirase, also known as BPS, is a free programmer with super hacking abilities who doesn’t work for money. What he does work for is certainly something that only people like him would appreciate. But, his demeanor certainly doesn’t suit the jobs he is hired for. With the evil King of America causing trouble via the internet, Shirase is nothing but busy as each new adventure brings even more interesting people into the picture."," Comedy, Ecchi, Sci-Fi", 2003, Completed," BPS, バトルプログラマーシラセ"
Battle Spirits, TV Series," Dan now desires more exciting battles and stronger opponents. Thus it is that when Maru appears before him, offering the two, Dan leapt at the chance.He is transported into the future, a time when Earth is threatened by demons from another dimension. Now, the fate of all humanity rests on Dan's shoulders. The price of failure is a re-set of Earth's entire timeline."," Adventure, Demons, Kids, Military, Sci-Fi", 2010, Completed, Battlespirits
Battle Spirits, Spring 2015 Anime, Battle Spirits 2015 Project.," Action, Kids", 2015, Completed, バトルスピリッツ烈火魂〈バーニングソウル〉
