name,Type,Plot Summary,Genre,Released,Status,Other name
Super Doll Licca-chan, TV Series," Licca is in grave danger once she finds out that she is the princess of the Doll Kingdom. Now, the evil Dr. Scarecrow is after her and her throne. So Licca's grandmother gives her a set of dolls. When needed, the dolls will transform into larger versions known as the Doll Knights. Together, they will protect Licca."," Adventure, Comedy, Magic", 1998, Completed, スーパードール リカちゃん
Super Dragon Ball Heroes Ultra God Mission, ONA,," Action, Adventure, Martial Arts, Shounen, Super Power", 2022, Ongoing," Dragon Ball Heroes Supreme Kai of Time Saga, 時の界王神編"
Super Dragon Ball Heroes, ONA, 2nd arc of Super Dragon Ball Heroes Promotion Anime.," Action, Comedy, Fantasy, Martial Arts, Shounen, Super Power", 2020, Completed," SDBH★BM, スーパードラゴンボールヒーローズ, ビッグバンミッション"
Super Fishing Grander Musashi, TV Series," Musashi lives with his father. His mother left them three years ago. Musashi believes she will come back to them. One day they move from Tokyo to a village in the countryside. Musashi hates living in the countryside and asks his father to take him back to Tokyo. He wonders if his mother will be able to find him in their new home.Soon after moving to the countryside, Musashi happens to see a man fishing for bass with a decoy fish. Musashi is fascinated by lure fishing. He learns a lot from the man, and discovers that his mother's father was a grand champion of bass fishing. Musashi feels that fishing could lead him to his missing mother. He shows a marvelous talent for lure fishing and takes trips to many places around the world in search of various incredible fish. Through fishing, Musashi comes to enjoy living amongst nature."," Adventure, Sports", 1997, Completed," Musashi the Great, Grander Musashi, スーパーフィッシング グランダー武蔵"
Super GALS , TV Series," Ran Kotobuki is well-known as the #1 gal in Shibuya, and she lives to shop, eat, and have as much fun as possible. But she’s not all faux nails and para para; in the midst of all of her goofing off, she protects Shibuya from all manner of undesirable people, and she often devotes herself to helping both friends and strangers out of trouble, big and small. Of course, she’d rather be eating free food and scoring good deals on clothes, but getting someone out of a big pinch can be just as fun for her.Because of this, she’s widely respected by the denizens of Shibuya, and although she may look (and even act) a bit shallow, she’s got a big heart and a sense of justice that could put her Police Chief father to shame. But she’s not interested in that line of work, much to her family’s dismay. All she wants is to hang out with her best friends Miyu and Aya, and continue spending her days as Shibuya’s #1 gal."," Comedy, Shoujo, Slice of Life", 2001, Completed," Super GALS! Kotobuki Ran, 超GALS! 寿蘭"
Super GALS (Dub), TV Series," Sporting designer clothes, make-up, and nails, Ran Kotobuki is the very picture of a trendy, young Shibuya girl, but don't let that fool you. This girl comes from a family of cops, and she’s ready to lay you out flat if you even think about causing trouble in her town! At least, she will... when she’s not distracted with karaoke, shopping, and dodging her homework. Join Ran and her friends as they defend the streets of Shibuya and attempt to shop their way into the history books as the most famous Gals ever!"," Comedy, Shoujo, Slice of Life", 2001, Completed," Super GALS! Kotobuki Ran, 超GALS! 寿蘭"
Super Lovers, Spring 2016 Anime," While spending summer with his mother, Haru meets Ren, a boy newly adopted by his mother. Getting along with Ren isn't easy as Haru's goal is to ""civilize"" him by the time summer ends. Their relationship slowly improves as Haru spends more time with Ren and in return Ren steadily warms up to him. Can they really become a ""family"" at the end of summer!?"," Comedy, Drama, Romance, Shounen Ai", 2016, Completed, SUPER LOVERS（スーパーラヴァーズ）
Super Lovers 2, Winter 2017 Anime, Second season of Super Lovers.," Comedy, Drama, Romance, Shounen Ai", 2017, Completed," Second season of Super Lovers., SUPER LOVERS（スーパーラヴァーズ） 2"
Super Majingga 3 (Dub), Movie, A group of young space cadets use a technologically advanced mecha to combat an evil extraterrestrial race that is trying to take over the galaxy.," Action, Mecha, Sci-Fi, Space", 1982, Completed," Raiders of Galaxy, 슈퍼 마징가 3"
Super Mario Brothers, Movie," In the film, Mario and Luigi are the owners of a grocery store. One night, Mario was engrossed in his Famicom game. Suddenly, the picture goes out and Princess Peach appears on the TV screen crying for help from the enemies attacking her and jumps out of the TV. Mario falls in love with her and vows to protect her. Soon after, Koopa appears on the TV screen and starts to come out of the TV. He grabs Princess Peach and takes her into the TV. Mario then discovers a small brooch that Peach left on the floor.The next day, the brooch that Peach dropped becomes a matter of concern for Mario. Luigi immediately notices the brooch and regards it as the ""Visionary Jewel from the Country of Treasure"". Soon, Kibidango, a small dog-like being, wanders into the store and notices that Mario has Peach's brooch. He takes it away from Mario, enraging him, thus beginning his (and Luigi's) chase with Kibidango into the Mushroom Kingdom."," Adventure, Comedy, Shounen", 1986, Completed, Super Mario Brothers
Super Mario World, OVA, Super Mario World," Comedy, Game, Kids", 1991, Completed, Super Mario World
Super Milk-chan, TV Series, Milk-chan is a girl who lives in a house stuck on the side of a building with her two sidekicks," Action, Comedy, Parody, Sci-Fi", 1998, Completed," The Super Milk Show, Vintage Milk-Chan, スーパーミルクチャン"
Super Milk-chan (Dub), TV Series, Milk-chan is a girl who lives in a house stuck on the side of a building with her two sidekicks," Action, Comedy, Parody, Sci-Fi", 1998, Completed, スーパーミルクチャン
Super Psycho Love , ONA,," Action, Romance", 2022, Completed,
Super Psycho Love 2nd Season, ONA," I was a big boss. After I was reborn, I became a poor person. In order to change my fate, I traveled through space and time, trying to change the fate of tragedy, but in the process of changing my fate, I was always kissed by him in the bathtub, on the bed and in the wilderness! After a few times, I fell into deep thought. Was the answer to the mystery? Changing fate meant kissing?", Action, 2022, Ongoing, 快穿之顶级反派要洗白
Super Rabbit (Dub), TV Series,, Action, 2011, Completed, 天眼神兔
Super Robot Taisen OG The Animation, OVA," Dr. Jurgen of DC developed a global defense system to combat potential alien threats. This system has two elements. First is the VTX-001 Vartoul unmanned anti alien PT. Governing these drones is the ODE worldwide network system. However, this system has a noteworthy secret. A living human is needed to control the ODE core. Furthermore, the ODE core needs human organs to support itself. At the present day, the drone have gone on a mass abduction spree. Kyosuke and co has been sent in to take care of the problem."," Mecha, Sci-Fi, Shounen, Space", 2005, Completed, Super Robot Wars Original Generation
Super Robot Wars OG Divine Wars , TV Series," Robot bugs suddenly attack Tokyo and robot gamer Ryusei is given a real, mechanical robot trooper to see whether he is a qualified fighter in a war which he has just now become a part of. Amazingly the controls to the personal trooper are just as in the game."," Action, Mecha, Sci-Fi", 2007, Completed, スーパーロボット大戦OG -ディバイン・ウォーズ-
Super Robot Wars Taisen OG, TV Series," Six months after the conclusion of the L5 Campaign and the DC War, the crews of the PT carriers, Hagane and Hiryuu Custom have gone their separate ways. They are not far apart for long, however, as the remnants of the DC soon begin to push against the Federation Forces with newly acquired resources. A mysterious organization, the Shadow Mirror, has begun to arm them with weapons and robots that should not exist. Compounding matters, inter-dimensional entities known as Einsts begin to appear around the World and seem to share a psychic connection with ATX pilots, Kyosuke Nanbu and Excellen Browning.Even worse, aliens calling themselves, The Inspectors, have arrived from outer space with plans to retake the White Star and finish the job the Aerogators could not. As this new, four sided war begins, Lamia Loveless, a Shadow Mirror operative sent to spy on the Federation Forces must choose between her orders and her new found friends among the Hagane and Hiryuu crews."," Mecha, Sci-Fi, Shounen", 2005, Completed, スーパーロボット大戦OG -ジ・インスペクター-
Super Secret, ONA," Two neighboring childhood friends. An airheaded girl and the boy who takes care of her like a mother hen. And of course, there is his family background with a tiny, insignificant supernatural secret. Now that her parents have left the girl in their neighbor's care, will she ever discover her friend's secret?"," Comedy, Romance, Supernatural", 2020, Completed," Syupeo Sikeulis, 슈퍼 시크릿"
Super Seisyun Brothers, TV Series," The manga follows the story of two pairs of brothers and their stories of love and misunderstanding. The stories are told with a light tone of comedy and show typical situations of humor. Shinmoto Chiko and Chika should always be in love and harmony, while Saitou Mako and Mao always face everything with their extravagant ways. They are friends."," Comedy, Josei, Slice of Life", 2013, Completed, Super Seisyun Brothers -超青春姉弟s-
Super Seminaries, ONA,, Action, 2022, Ongoing, 超神学院
Super Shiro, Fall 2019 Anime," Spin-off series of Crayon Shin-chan franchise, featuring Shiro. Commemorates 60th Anniversary of TV Asahi.", Kids, 2019, Completed, SUPER SHIRO (スーパーシロ)
Super Sonico The Animation, Winter 2014 Anime," series featuring Super Sonico, the mascot girl of Nitroplus."," Music, Slice of Life", 2014, Completed, Soni-Ani
Super Titan 15 (Dub), Movie, A group of kids try to save the galaxy with their giant robot.," Action, Mecha, Shounen", 1982, Completed," Wonder of Frontier, 슈퍼 타이탄15"
Super YoYo (Dub), TV Series," Shunichi Domoto is a talented, sportive 5th grade boy who is used to help sport teams in his school. He enters a Yoyo duel against a bully boy called Benkei to help his friend, Beso, to get back his Yoyo which was stolen by the bully. He beat him, but after that, he meets the exceptionally gifted Yoyoer, Seito Hojoin, who beat him while he ridiculed the Yoyo game. So, Shunichi enters Japan's Yoyo championship to get his revenge from his loss with Seito. Throughout this Championship, he learns new Yoyoing Skills and meets powerful rivals."," Shounen, Sports", 1998, Completed," Chousoku Spinner, 超速スピナー"
Super Zugan, TV Series, A story about mahjong.," Comedy, Game, Shounen", 1992, Completed, スーパーヅガン
Superbook (Dub), TV Series," The series beings at the home of a young boy named Sho Azuka discovers the magical Bible ""Superbook"" that speaks and sends him, his friend Azusa Yamato, and his toy robot Zenmaijikake back in time to the early events of the Old Testament."," Adventure, Fantasy, Historical, Kids, Sci-Fi", 1981, Completed," Anime Oyako Gekijou, アニメ 親子劇場"
Superbook 2 (Dub), TV Series," The book fell onto a computer keyboard, giving anybody the ability to see into the past from Sho's home via the monitor. Ruffles, Chris' dog, managed to get lost in time, prompting Zenmaijikake and Sho's cousin Hisashi to search for her. Sho and Azusa kept watch and control of the computer from the present. The older children also had a hard time trying to keep what happened a secret from Sho's parents."," Adventure, Historical, Kids, Sci-Fi", 1983, Completed," Personal Computer Travel Tanteidan, パソコントラベル探偵団"
Superflat Monogram, Special," Murakami made this movie in cooperation with Louis Vuitton, the handbag producer. It is more a commercial for Louis Vuitton than it is an anime movie, however the animation is quite special."," Adventure, Fantasy", 2003, Completed, すーぱーふらっと・ものぐらむ
Superman, TV Series, The last son of the planet Krypton protects his adoptive home of Earth as the greatest of the superheroes.," Action, Adventure, Sci-Fi", 1996, Completed,
Supernatural The Animation, OVA," Monsters walk the earth. While some may refute their existence as myths or urban legends, the Winchester brothers—Sam and Dean—know all too well what dangers lurk out there in the dark. Driving around in their 1967 Chevrolet Impala, these brothers have made it their life's mission to destroy anything supernatural that would threaten human lives.From shapeshifters to werewolves, vampires, ghosts, and even demons, the Winchesters track down and kill every evil being they can find, while also searching for the creature that caused them so much personal tragedy."," Action, Demons, Horror, Supernatural", 2011, Completed, スーパーナチュラル・ザ・アニメーション
Supernatural The Animation (Dub), OVA," Based on the live-action CW show Supernatural, the anime will be a 22-episode season that will cover the storyline of the live-action version's first two seasons.The anime project will not only remake the best episodes from the live-action version, but also depict original episodes not seen in the live-action version. Those original episodes will include prologues of the Winchester brothers' childhood, anime-only enemies, and episodes featuring secondary characters from the live-action version."," Action, Demons, Horror, Supernatural", 2011, Completed, スーパーナチュラル・ザ・アニメーション
Supreme Godly System, ONA," After crossing over to another dimension, a young man from Earth gets help from a system that gives him all kinds of information about everything taking place in his new world. With so much knowledge at his fingertips, he seizes the opportunity to rise to the top! He cultivates incredibly powerful abilities and martial arts techniques that defy heaven itself! He also obtains all sorts of treasures, including miraculous medicinal pills and divine weapons that even the gods would fear! With all of this in his hands, the young man from Earth shall reign supreme!"," Action, Adventure, Comedy, Fantasy, Martial Arts", 2022, Ongoing," Superior Top-rank System, Supreme God System, The Supreme System, Zhizun Shen Ji Xitong, 至尊神级系统"
Supreme Gossip System, ONA,," Action, Adventure, Romance", 2023, Ongoing, 至尊神级系统
Sushi Police, Winter 2016 Anime," With the 2020 Tokyo Olympic Games around the corner, there's also a worldwide sushi boom!But what to do with all the bastardized sushi out there?The Japanese government's urgent response is to team up with other ruling powers around the world to establish the World Food-culture Conservation Organization (WFCO) to protect and promote authentic local cuisine. And so the WFCO deploys its 9th Division to oversee Japanese cuisine abroad. The 9th Division, a.k.a. Sushi Police, is notorious for their aggressive conduct and they hassle anyone serving unauthentic Japanese food in the U.S., Russia, France, China, etc. They will resort to any means necessary to eliminate bad sushi. Soon they are despised by restaurant proprietors around the world."," Comedy, Police", 2016, Completed, SUSHI POLICE（スシポリス）
Suteki Tantei Labyrinth , TV Series," In a forgotten town known as the old capital of Tokyo, strange and mysterious crimes are progressively occuring. These supernatural occurances are beyond comprehension and bring fear and terror to the people. Only one person is not intimidated by the evil underlying these occurances and is willing to challenge them"," Mystery, Sci-Fi", 2007, Completed," Fantastic Detective Labyrinth, 素敵探偵☆ラビリンス"
Sutekina Okurimono, ONA," Here’s a short, Christmas-themed indie ONA from 2019. It was made by Junya IWAKE (井分詢也).", Slice of Life, 2019, Completed," A Wonderful Present,"
Suzakinishi The Animation, Summer 2015 Anime," Voice actresses Aya Suzaki and Asuka Nishi announced at an event in Tokyo on Sunday that their SuzakiNishi radio program will get a television anime adaptation starting in July. The SuzakiNishi The AanimationN anime will air on Tokyo MX TV, TV Kanazawa, and Sun TV", Comedy, 2015, Completed, 洲崎西 THE ANIMATION
Suzuka , TV Series," Yamato Akitsuki travels to Tokyo alone to study in one of the high schools located within the area. He lives in with his aunt who operates a public bath solely for the ladies in the local district and begins his normal high-school life. One day, he chances upon a girl in school and is immediately mesmerised by her beauty. He is shocked when he realise later that the girl, Suzuka, is actually living next door to him. From then on, Yamato’s ordinary life begins to change little by little."," Drama, Romance, Sports", 2005, Completed, 涼風
Suzuka (Dub), TV Series," Yamato Akitsuki travels to Tokyo alone to study in one of the high schools located within the area. He lives in with his aunt who operates a public bath solely for the ladies in the local district and begins his normal high-school life. One day, he chances upon a girl in school and is immediately mesmerized by her beauty. He is shocked when he realizes later that the girl, Suzuka, is actually living next door to him. From then on, Yamato's ordinary life begins to change little by little."," Drama, Romance, Sports", 2005, Completed, 涼風
Suzume no Tojimari, Movie," Suzume, a 17-year-old girl who lives in a quiet town in Kyushu, encounters a traveling young man who tells her ""I'm looking for a door."" She follows after him and discovers a weathered door in the ruins in the mountains, as if it were the only thing left standing from a collapse. As if drawn by something, Suzume reaches for the door..."," Adventure, Fantasy, Mythology", 2022, Completed, Suzume’s Door-Locking; すずめの戸締まり
Suzume no Tojimari (Dub), Movie," On her way to school one day, Suzume Iwato stumbles upon Souta Munakata, a young man searching for abandoned areas. The high school girl directs Souta to a nearby ruin, but out of pure curiosity, she herself decides to head to the same destination.Once there, Suzume discovers an isolated door with a dreamlike universe lying beyond it—a place that she can see and feel, but not enter. A strange stone rests on the ground nearby, but it turns into a cat-like creature and scurries away when Suzume lifts it. Suddenly afraid, she heads back toward her school, not realizing that her act of leaving the door open will have consequences.With the ""keystone"" released, the evil within the other universe can now freely escape and wreak havoc throughout Japan. Intending to correct her dangerous mistake, Suzume joins Souta—whose true goal is to prevent evil from festering—in finding and locking all open doors before the country is destroyed."," Adventure, Fantasy, Mythology", 2022, Completed, すずめの戸締まり
Suzumiya Haruhi no Shoushitsu (Dub), Movie," One cold Christmas day, Kyon heads over to school and the SOS Brigade's holiday celebration, only to realize that Haruhi Suzumiya seems to have disappeared. Moreover, no one even remembers her or the SOS Brigade; Mikuru Asahina knows nothing and is now afraid of him, and Itsuki Koizumi has also gone missing. The Literature Club, formed only by an uncharacteristically shy Yuki Nagato, now occupies the old SOS club room.Suzumiya Haruhi no Shoushitsu is based on the fourth light novel of the acclaimed Haruhi series and is set after the events of the anime series. Not uncultured in the supernatural, Kyon will have to deal with his whole life turned upside down like a bad joke, and maybe it's better that way."," Comedy, Mystery, Romance, School, Sci-Fi, Supernatural", 0, Completed, The Disappearance of Haruhi Suzumiya
Suzumiya Haruhi-chan no Yuuutsu, ONA, A parody series featuring the entire cast of The Melancholy of Haruhi Suzumiya in a smaller form factor. Among the changes are," Comedy, Parody", 2009, Completed," The Melancholy of Haruhi-chan Suzumiya, Suzumiya Haruhi-chan no Yuutsu, 涼宮ハルヒちゃんの憂鬱"
Sweat Punch, OVA, Sweat Punch is a series of five Studio 4°C shorts collected as a direct-to-DVD package film entitled Deep Imagination.," Action, Fantasy, Historical, Mecha", 2002, Completed," Deep Imagination, Dan Petory Kyoushu no Yuutsu, Professor Dan Petry's Blues, End of the World, Kigeki, Comedy, Higan, Beyond, Garakuta no Machi, Junk Town, スウェットパンチ"
Sweet Valerian, TV Series," The Stress Team floats over the city, locating stressed out people and transforming them into monsters. To combat this, three girls reluctantly transform into the Sweet Valerians, bunny defenders of justice."," Action, Comedy, Magic, School, Shoujo", 2004, Completed," Sweet Valerians, スウィート・ヴァレリアン"
Sweet Valerian Specials, Special, Eight DVD-only episodes.," Comedy, Shoujo", 2005, Completed, スウィート・ヴァレリアン
Switch OVA , OVA," Two newbies at the Narcotic Control Department in Japan, Hal and Kai, struggle against"," Action, Mystery, Police", 2008, Completed, スイッチ
Sword Art Online, TV Series," The only way to escape is to ‘clear’ the game. Death in game means actual ‘death’ —- The ten thousand who have logged onto the as of yet mysterious game ‘Sword Art Online’ using their Nerve Gear have been forced into this perilous death game and are trapped inside. Protagonist Kirito, one of the many gamers, has greeted this ‘truth’. He plays as a solo player in the giant castle that is the stage for this game —- ‘Aincrad’.To meet the conditions of clearing the game and leaving this twisted virtual world, he must get through all 100 floors. Will Kirito have what it takes to clear the game, or will he die trying?"," Action, Adventure, Fantasy, Game, Romance, Shounen", 2012, Completed, ソードアート・オンライン
Sword Art Online (Dub), TV Series," In the year 2022, virtual reality has progressed by leaps and bounds, and a massive online role-playing game called Sword Art Online (SAO) is launched. With the aid of ""NerveGear"" technology, players can control their avatars within the game using nothing but their own thoughts.Kazuto Kirigaya, nicknamed ""Kirito,"" is among the lucky few enthusiasts who get their hands on the first shipment of the game. He logs in to find himself, with ten-thousand others, in the scenic and elaborate world of Aincrad, one full of fantastic medieval weapons and gruesome monsters. However, in a cruel turn of events, the players soon realize they cannot log out; the game's creator has trapped them in his new world until they complete all one hundred levels of the game.In order to escape Aincrad, Kirito will now have to interact and cooperate with his fellow players. Some are allies, while others are foes, like Asuna Yuuki, who commands the leading group attempting to escape from the ruthless game. To make matters worse, Sword Art Online is not all fun and games"," Action, Adventure, Fantasy, Game, Romance", 2012, Completed, ソードアート・オンライン
Sword Art Online Alternative - Gun Gale Online (Dub), TV Series," Clad in desert pink and the size of a mere child, the infamous ""Pink Devil"" mercilessly hunts down other players in the firearm-centered world of the virtual reality game Gun Gale Online. But in real life, this feared player killer is not quite who anyone would expect.A shy university student in Tokyo, Karen Kohiruimaki stands in stark contrast to her in-game avatar—in fact, she happens to stand above everyone else too, much to her dismay. Towering above all the people around her, Karen's insecurities over her height reach the point where she turns to the virtual world for an escape. Starting game after game in hopes of manifesting as a cute, short character, she finally obtains her ideal self in the world of Gun Gale Online. Overjoyed by her new persona, she pours her time into the game as LLENN, garnering her reputation as the legendary player killer.However, when one of LLENN's targets gets the best of her, she ends up meeting Pitohui, a skilled yet eccentric woman. Quickly becoming friends with Karen, Pitohui insists that LLENN participates in Squad Jam, a battle royale that pits teams against one another, fighting until only one remains. Thrust into the heated competition, LLENN must fight with all her wit and will if she hopes to shoot her way to the top"," Action, Fantasy, Game, Military, Sci-Fi", 2018, Completed," SAO Alternative Gun Gale Online, ソードアート・オンライン オルタナティブ ガンゲイル・オンライン"
Sword Art Online Alternative, Spring 2018 Anime," Karen Kohiruimaki always felt out of place in the real world. Due to her extreme height, she found it hard to make friends with other girls her age. Everything changes when she's introduced to VR and Gun Gale Online. In GGO, Karen is free to play the cute, chibi avatar of her dreams! Can Karen find friendship in this bullet-ridden MMO...?"," Action, Fantasy, Game, Military, Sci-Fi", 2018, Completed, ソードアート・オンライン オルタナティブ ガンゲイル・オンライン
Sword Art Online II, Summer 2014 Anime," A year has passed since Sword Art Online (SAO) was cleared. Kirito is asked by Kikuoka to investigate Gun Gale Online, specifically Death Gun, a weapon which seemed to link deaths in the virtual reality world to those in the real world.Upon entering the game, Kirito meets Sinon who teaches him the ropes of the game. They both enter the Gun Gale Online tournament, Bullet of Bullets. Kirito displays his amazing skills although he is only a newcomer to the game. Later, Kirito finds out that the mysterious deaths are linked to a red guild named Laughing Coffin in SAO."," Action, Adventure, Fantasy, Game, Romance, Shounen", 2014, Completed," Phantom Bullet, SAO II, Sword Art Online 2, SAO 2, ソードアート・オンライン II"
Sword Art Online II (Dub), TV Series," A year after escaping Sword Art Online, Kazuto Kirigaya has been settling back into the real world. However, his peace is short-lived as a new incident occurs in a game called Gun Gale Online, where a player by the name of Death Gun appears to be killing people in the real world by shooting them in-game. Approached by officials to assist in investigating the murders, Kazuto assumes his persona of Kirito once again and logs into Gun Gale Online, intent on stopping the killer.Once inside, Kirito meets Sinon, a highly skilled sniper afflicted by a traumatic past. She is soon dragged in his chase after Death Gun, and together they enter the Bullet of Bullets, a tournament where their target is sure to appear. Uncertain of Death Gun's real powers, Kirito and Sinon race to stop him before he has the chance to claim another life. Not everything goes smoothly, however, as scars from the past impede their progress. In a high-stakes game where the next victim could easily be one of them, Kirito puts his life on the line in the virtual world once more."," Action, Adventure, Fantasy, Game, Romance", 2014, Completed," Phantom Bullet, SAO II, Sword Art Online 2, SAO 2, ソードアート・オンライン II"
Sword Art Online II Episode 14.5, Special,,,,,
Sword Art Online II, Special, BD/DVD specials., Comedy, 2014, Completed, そーどあーと・おふらいん つー
Sword Art Online Movie, Movie," In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged"," Action, Adventure, Fantasy, Game, Romance", 2017, Completed, 劇場版 ソードアート・オンライン -オーディナル・スケール-
Sword Art Online Movie, Movie," In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged"," Action, Adventure, Fantasy, Game, Romance", 2017, Completed," Sword Art Online the Movie -Ordinal Scale-, 劇場版 ソードアート・オンライン -オーディナル・スケール-"
Sword Art Online Specials, Special," The only way to escape is to ‘clear’ the game. Death in game means actual ‘death’ —- The ten thousand who have logged onto the as of yet mysterious game ‘Sword Art Online’ using their Nerve Gear have been forced into this perilous death game and are trapped inside. Protagonist Kirito, one of the many gamers, has greeted this ‘truth’. He plays as a solo player in the giant castle that is the stage for this game —- ‘Aincrad’.To meet the conditions of clearing the game and leaving this twisted virtual world, he must get through all 100 floors. Will Kirito have what it takes to clear the game, or will he die trying?", Comedy, 2012, Completed, Sword Art Online
