name,Type,Plot Summary,Genre,Released,Status,Other name
Aoi Bungaku , TV Series," An animated adaptation of six classical Japanese literature pieces, including No Longer Human (Ningen Shikaku) and Run, Melos (Hashire, Melos) by Osamu Dazai, Kokoroby Natsume Souseki, Hell Screen (Jigoku Hen) and The Spider’s Thread (Kumo no Ito) by Ryunosuke Akutagawa and In the Forest, Under Cherries in Full Bloom (Sakura no Mori no Mankai no S… more An animated adaptation of six classical Japanese literature pieces, including No Longer Human (Ningen Shikaku) and Run, Melos (Hashire, Melos) by Osamu Dazai, Kokoro by Natsume Souseki, Hell Screen (Jigoku Hen) and The Spider’s Thread (Kumo no Ito) by Ryunosuke Akutagawa and In the Forest, Under Cherries in Full Bloom (Sakura no Mori no Mankai no Shita) by Ango Sakaguchi."," Drama, Historical, Psychological, Seinen, Thriller", 2009, Completed," Blue Literature, 青い文学シリーズ"
Aoi Hana, TV Series," Fumi Manjoume and Akira Okudaria were close friends when they were young, but when Fumi moved away, they lost contact. Ten years later, they meet again as high school freshmen. Although they find that things between them have changed, they try to help each other through hard times, and maintaining the new lives they’ve built without growing apart."," Romance, Shounen Ai, Slice of Life", 2009, Completed," Sweet Blue Flowers, Aoihana, Blue Flower, 青い花"
Aoi Hitomi no Onnanoko no Ohanashi, Special," The story is set in a village in the southern Japanese prefecture of Kōchi during World War II. Even in this remote mountainous area, the perception of American and British people as ""brutes"" has taken root, due to the deaths and injuries among the villagers' relatives.A elementary schoolgirl named Eiko transfers from the city of Yokohama to this village. Eiko happens to have blue eyes from her American father, and her classmates make no attempt to rein in their bullying. Other than Eiko's homeroom teacher Akiko, even the teachers view Eiko the same way that the children do. However, a boy named Kenta views Eiko more with curiosity than with hostility.The children's lives change as the injured father of one of Kenta's classmates returns from the battlefield and news of more casualties arrives in the village."," Drama, Historical", 2009, Completed," The Story of the Blue-Eyed Girl, Sensou Douwa 7, 青い瞳の女の子のお話"
Aoi Sekai no Chuushin de, TV Series," Segua Kingdom has been losing the war against Ninterdo Empire but the tables are turned by the appearance of a boy called Gear. All the characters are parodies of Nintendo or Sega games such as Sonic the Hedgehog, Super Mario Bros., The Legend of Zelda etc."," Action, Adventure, Ecchi, Fantasy, Parody, Shounen", 2012, Completed," World War Blue, 蒼い世界の中心で"
Aoi Sekai no Chuushin de (Dub), Special," Segua Kingdom has been losing the war against Ninterdo Empire but the tables are turned by the appearance of a boy called Gear. All the characters are parodies of Nintendo or Sega games such as Sonic the Hedgehog, Super Mario Bros., The Legend of Zelda etc."," Action, Adventure, Ecchi, Fantasy, Parody, Shounen", 2012, Completed," World War Blue, Aoi Sekai no Chushin de, 蒼い世界の中心で"
Aoi Umi no Tristia, OVA," An ocean city, Tristia. Tristia used to be prospering playing an important role of the maritime trade, and it was as beautiful as to be praised as ""marine jewelry"". However, that was a long time ago. The attack of the dragons deprived the city of their original brightness. The people in Tristia worked hard to reconstruct their city, but everything they did went wrong, and the city became desolated on the contrary. At the end of their hope, they asked a Great Artisan for the recovery of the city, Prospero Flanka. Prospero was a legendary inventor who had revived cities that otherwise would have been ruined. The long-awaited day came when the Great Artisan Prosper arrived in the city... However, it was only one girl who stood at the port of the city. Prospero sent his grand daughter, Nanoka, for him."," Adventure, Mecha", 2004, Completed," Tristia of the Deep Blue Sea, 蒼い海のトリスティア"
Aoi Umi to Shounen (Dub), Movie, The friendship between Hiroshi from Japan and Adel from the South Pacific island the two live on is severely tested when Adel finds out that his grandfather was killed in a battle with the Japanese army. Will Adel forget their quarrel when Hiroshi's life is in danger?, Slice of Life, 1983, Completed," The Boy and the Blue Sea, 青い海と少年"
Aoki Densetsu Shoot, TV Series," Toshihiko “Toshi” Tanaka joined the same soccer club that his idol, Yoshiharu Kubo plays for at Kakegawa High School. When Toshi played in junior high with two of his friends Kenji Shiraishi and Kazuhiro Hiramatsu, they were known as the Kakenishi golden trio. Now in high school, his friends do not want or cannot play soccer anymore. Hiramatsu is f…more Toshihiko “Toshi” Tanaka joined the same soccer club that his idol, Yoshiharu Kubo plays for at Kakegawa High School. When Toshi played in junior high with two of his friends Kenji Shiraishi and Kazuhiro Hiramatsu, they were known as the Kakenishi golden trio. Now in high school, his friends do not want or cannot play soccer anymore. Hiramatsu is forced to study by his father so that he would become a respectable adult. However, Hiramatsu loves soccer and wants to play so he confronted his father and says that he wants to play soccer with his friends and that he would never understand his love for soccer. It turns out that his father played soccer during his youth and, remembering how much he loved it, decides to let Hiramatsu play soccer but under the condition that he will keep his grades up as well. Shiraishi on the other hand quit soccer because he lost his temper and got into a fight that ended up disqualifying their team. In the end, he joins the Kakegawa High School soccer club because he loves soccer and playing in the golden trio."," Action, Comedy, Drama, Romance, School, Shounen, Sports", 1993, Completed," Blue Legend Shoot!, 蒼き伝説　シュート！"
Aoki Densetsu Shoot! (Movie), Movie, Frankfurt Youth team (Kubo's team while he was in Germany) comes to Japan to play a series of friendly matches. Frankfurt Captain Rudy wanted to see why Kubo left Germany to form a team in Japan so he challenges Kakegawa High to a match.," Action, Shounen, Sports", 1994, Completed," Blue Legend Shoot!, Aoki Densetsu Shoot! (1994), Blue Legend Shoot! (1994), 蒼き伝説　シュート！"
Aoki Hagane no Arpeggio, TV Series," In the story, a Fleet of Fog loaded with super weapons suddenly appear all over the world. Without the ability to withstand this fleet, humanity was defeated and could no longer travel the seas. 17 years after the devastating naval war, Chihaya Gunzou and his friends somehow commandeer a Fleet of Fog submarine and rename it I-401. Together with Iona, they take on the Fleet of Fog."," Action, Sci-Fi, Seinen", 2013, Completed," Arpeggio of Blue Steel -Ars Nova-, 蒼き鋼のアルペジオ ‐アルス・ノヴァ‐"
Aoki Hagane no Arpeggio, Movie, Second movie of Aoki Hagane no Arpeggio," Action, Sci-Fi, Seinen", 2015, Completed, Aoki Hagane no Arpeggio
Aoki Hagane no Arpeggio, Movie," The first movie will be a compilation of 2013's television anime series with new story sequences, while the second movie will be an entirely brand-new work."," Action, Sci-Fi, Seinen", 2015, Completed, Aoki Hagane no Arpeggio
Aoki Ryuusei SPT Layzner OVA, OVA," The Layzner OVA serves as an alternative version of the TV series.The first episode, titled ""Eiji 1996"", recaps the first part of the series (episodes 01-24). The second episode (""Le Caine 1999"") takes place after a time skip, and contains episodes 26 through 37 (episode 25 of the TV series, being a recap itself, is skipped here).The final episode, ""Seal 2000"", is an expanded version of the final episode of the TV series (38) and features new animation and a longer epilogue."," Mecha, Military, Shounen, Space", 1986, Completed," Blue Comet SPT Layzner OVA, 蒼き流星SPTレイズナー"
Aoki Uru, Movie," In March 1992, Gainax had begun planning and production of an anime movie called Aoki Uru (""Blue Uru""), which was to be a sequel to Royal Space Force", Sci-Fi, 2022, Upcoming, Uru in Blue; 蒼きウル ; Blue Uru
AOTU Campus, ONA,, Comedy, 2021, Completed,
AOTU Shijie, ONA," A god created AOTU World and established the 7 Oracles to rule it on behalf of this god. The poor and rich, enslaved and free, suffering and happiness, destruction and birth"," Action, Adventure, Fantasy, Sci-Fi", 0, Completed," AOTU World, 凹凸世界"
AOTU Shijie 2, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis.," Action, Adventure, Fantasy, Sci-Fi", 2017, Completed," AOTU World 2, 凹凸世界 2"
AOTU Shijie 3, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Adventure, Fantasy, Sci-Fi, Shounen, Super Power", 2019, Completed," AOTU World 3, AOTU Shijie Di San Ji, 凹凸世界 3"
AOTU Shijie 3 Special, ONA,," Action, Adventure, Fantasy, Sci-Fi, Super Power", 2022, Completed, 凹凸世界
AOTU Shijie 4, ONA, Third fourth of AOTU Shijie.," Action, Adventure, Fantasy, Sci-Fi, Shounen", 2022, Ongoing,
Aozora Shoujo-tai, OVA," When aviation mechanic (and anime fanboy) Takuya Isurugi is transferred to the 801st Tactical Training Squadron, he gets more than he bargained for. Moderated by hard-headed veteran ace Mitsuru Konishi, the ""Airbats"" are an all-female aerial acrobatic team consisting of loose cannons Miyuki Haneda and Arisa Mitaka, karaoke freak and gambling genius Sakura Saginomiya, and junk food lover Yoko Shimorenjaku. Both Haneda and Mitaka do not get along with each other, and their rivalry worsens when they both fall for Isurugi. But with the entire JASDF having doubts about the team, the Airbats must work as a team or face total disbandment."," Action, Comedy, Military, Romance, Shounen", 1994, Completed," 801 T.T.S. Airbats, Blue Sky Girl Squadron, The Blue Sky Girls Squad, Aozora Shoujotai"
Aozora Shoujotai (Dub), OVA," When aviation mechanic (and anime fanboy) Takuya Isurugi is transferred to the 801st Tactical Training Squadron, he gets more than he bargained for. Moderated by hard-headed veteran ace Mitsuru Konishi, the ""Airbats"" are an all-female aerial acrobatic team consisting of loose cannons Miyuki Haneda and Arisa Mitaka, karaoke freak and gambling genius Sakura Saginomiya, and junk food lover Yoko Shimorenjaku. Both Haneda and Mitaka do not get along with each other, and their rivalry worsens when they both fall for Isurugi. But with the entire JASDF having doubts about the team, the Airbats must work as a team or face total disbandment."," Action, Comedy, Military, Romance, Shounen", 1996, Completed, Aozora Shoujo-tai
Apfelland Monogatari, Movie," Apfelland is a small but beautiful country surrounded by Russia, Austria, and Germany. Vel is a boy who lives in the capital, Charlottenburg. He happens to help a girl Frid. She was kidnapped because radium mine was found in her grandfather's abandoned mine. Aiming at the radium mine, various people gather there, for example, an American who wants to make money, a Polish woman disguised like a man who wants to earn money for the revolution, and the ministry of Apfelland who plots to affiliate with Germany. Vel and Frida are involved in their plots, and they know the secret of the mine."," Adventure, Drama, Historical", 1992, Completed," Appleland Story, Appleland Monogatari, Applefield Monogatari, アップフェルラント物語"
Appare-Ranman!, Spring 2020 Anime," During the back-end of the 19th century, the genius but socially awkward engineer Sorano Appare and the wise yet cowardly samurai Isshiki Kosame find themselves drifting in the sea between Japan and America. With no money, the duo decide to enter the Trans-America Wild Race to win the prize money so they can get home. The two encounter rivals, bandits, and challenges in the wilderness as they race through America, from the starting line in Los Angeles to the finish line in New York, in the steam-powered car they built.", Historical, 2020, Completed," Appare Ranman!, 天晴爛漫！"
Appare-Ranman! (Dub), Spring 2020 Anime," During the back-end of the 19th century, the genius but socially awkward engineer Sorano Appare and the wise yet cowardly samurai Isshiki Kosame find themselves drifting in the sea between Japan and America. With no money, the duo decide to enter the Trans-America Wild Race to win the prize money so they can get home. The two encounter rivals, bandits, and challenges in the wilderness as they race through America, from the starting line in Los Angeles to the finish line in New York, in the steam-powered car they built.", Historical, 2020, Completed," Appare Ranman!, 天晴爛漫！"
Appleseed, Movie," In 2131 AD Deunan Knute has been a soldier on countless battlefields for most of her life. When the World War ends, she is transported to the city of Olympus to live peacefully and finds out that, in an effort to protect the human race from future wars, humans have created the Bioroids, a genetically enhanced race of people that have restrained feelings and therefore cannot hurt each other.She discovers, however, that not everyone is happy with this Human-Bioroid symbiosis"," Action, Adventure, Mecha, Police, Sci-Fi", 1988, Completed, アップルシード
Appleseed (Dub), Movie," Growing out of the chaos of a global war, the city of Utopia is populated by humans and bioroids (artificial humans). On the surface, everything is harmonious, but tensions lurk. Into this seemingly perfect society comes a survivor of the wars, Deunan Knute, who carries a legacy that will turn out to be of critical importance to the future of humanity."," Action, Drama, Mecha, Military, Police, Sci-Fi, Shounen", 2004, Completed, アップルシード
Appleseed 1988 (Dub), OVA," Appleseed takes place in the aftermath of World War III, where the General Management Control Office has constructed the experimental city known as Olympus. Built to be a paradise on Earth, Olympus is inhabited by humans, cyborgs, and bioroids (genetically engineered humans designed for increased physical capabilities and decreased emotional capabilities). Bioroids run and control all of the administrative functions of Olympus, ensuring that the city remains the utopian society it was meant to be for all of its citizens. But for some people living in Utopia, the city has become less of a home and more of a cage.Police officer Calon Mautholos has grown to despise Olympus following his wife's suicide, blaming her death on the lack of creative freedom caused by the rules binding the citizens of the city. As his hatred for the city grows, Calon conspires with the terrorist A.J. Sebastian to destroy the Legislature of the Central Management Bureau to send the rules of Olympus that killed his wife tumbling down. But when Calon discovers it is not political malcontent, but rather hatred for bioroids that motives Sebastian, Calon turns renegade and gains the attention of city officials. Deunan Knute and her partner Briareos of the ESWAT counter-terrorism unit are dispatched to hunt down and stop Calon and Sebastian... by any means necessary!"," Action, Adventure, Mecha, Police, Sci-Fi", 1988, Completed, アップル・シード
Appleseed Alpha, TV Series," A young female soldier Deunan and her cyborg partner Briareos survive through the post World War 3 apocalyptic New York in search of human's future hope, the legendary city of Olympus."," Action, Adventure, Mecha, Military, Police, Sci-Fi", 2014, Completed," Project Alpha, アップルシード アルファ"
Appleseed Alpha (Dub), Movie," Set in a different series of events, this story does not follow the previous Appleseed movie canon (despite being directed by the same director of the previous movies); it is an alternate story to their beginnings. Briareos is already a cyborg and did not become separated from Deunan to be later reunited in Olympus to join ESWAT.Appleseed Alpha depicts the early days of Deunan Knute and Briareos in the 22nd century, as they embark on a journey throughout dystopic ruins of New York in search of the city of Olympus. They are hired by Two Horns, the warlord of the ruined city, to eliminate bipedal combat machines. During the fight, they encounter Iris and Olson, both on a mission. Deunan and Briareos befriend them and decide to join their mission.Iris is tasked with preventing the malevolent cyborg Talos from capturing a secret weapon humans were building. Talos uses Iris to activate the gigantic war machine."," Action, Adventure, Mecha, Military, Police, Sci-Fi, Seinen", 2015, Completed," Project Alpha, Appleseed α"
Appleseed Saga Ex Machina (Dub), Movie," Deunan, a young female warrior, and Briareos, a veteran cyborg-soldier, are both partners and lovers. As members of E.S.W.A.T., the elite special forces serving Olympus, they are deployed whenever trouble strikes. The two fighters find their partnership tested in a new way by the arrival of a new member to their ranks—an experimental Bioroid named Tereus."," Action, Mecha, Military, Sci-Fi", 2007, Completed, Appleseed
Appleseed XIII, TV Series," In the wake of the destruction of a worldwide non-nuclear war, the city Olympus has become the control center of the world. Run by Bioroids (cloned humans made from only the best DNA), it is defended from terrorists by special military forces. Among these are former LAPD SWAT member Deunan Knotts and her multipurpose cyborg partner Brialeos. They f…more In the wake of the destruction of a worldwide non-nuclear war, the city Olympus has become the control center of the world. Run by Bioroids (cloned humans made from only the best DNA), it is defended from terrorists by special military forces. Among these are former LAPD SWAT member Deunan Knotts and her multipurpose cyborg partner Brialeos. They face a challenge from the Human Liberation Front and its terrorist underbelly the Argonauts. The leader of this group, Al Ceides, supposedly died 20 years ago in an attack on Poseidon, but now his shadow emerges once again."," Action, Mecha, Military, Police, Sci-Fi", 2011, Completed, アップルシード XIII
Appleseed XIII (Dub), OVA," After facing massive destruction from a devastating war, the city Olympus has become the last stronghold as the center of command for the world. In order to protect the city from a group of terrorists known as the Argonauts, former LAPD SWAT member, Deunan Knotts, runs special military forces consisting of Biroids (cloned humans) and her cyborg partner Brialeos. Knotts must protect the city at all costs but is met with difficulties when Al Ceides, the Argonaut leader thought to be dead, resurfaces and causes problems."," Action, Mecha, Military, Police, Sci-Fi", 2011, Completed, アップルシード XIII
