name,Type,Plot Summary,Genre,Released,Status,Other name
SK∞, Winter 2021 Anime," Reki, a high school sophomore and skater, is addicted to ""S,"" a highly secret and dangerous downhill skateboarding race that takes place in an abandoned mine. The skaters are especially wild about the ""beefs,"" or heated battles that erupt in the races.Reki takes Langa, a transfer student returning to Japan after studying abroad, to the mine where the races are held. Langa, who has no skateboarding experience, finds himself pulled into the world of ""S""...", Sports, 2021, Completed," SK8 the Infinity, SK∞ エスケーエイト"
SK∞ (Dub), TV Series," Reki, a high school sophomore and skater, is addicted to ""S,"" a highly secret and dangerous downhill skateboarding race that takes place in an abandoned mine. The skaters are especially wild about the ""beefs,"" or heated battles that erupt in the races.Reki takes Langa, a transfer student returning to Japan after studying abroad, to the mine where the races are held. Langa, who has no skateboarding experience, finds himself pulled into the world of ""S""..."," Comedy, Sports", 2021, Completed," SK8 the Infinity, SK∞ エスケーエイト"
SK∞ (OVA), OVA, Original video animation for SK∞ (Sk8 the Infinity)., Sports, 0, Upcoming," SK8 the Infinity (OVA); SK8 the Infinity, SK Eight, Skate ; SK∞ エスケーエイト"
Skate-Leading☆Stars, Winter 2021 Anime," The anime will tell the story of high school students as they compete in groups in a unique form of figure skating called ""Skate-Leading.""", Sports, 2021, Completed, スケートリーディング☆スターズ
Skate-Leading☆Stars (Dub), TV Series," The anime will tell the story of high school students as they compete in groups in a unique form of figure skating called ""Skate-Leading."""," Comedy, Drama, School, Sports", 2021, Completed," Skate-Leading Stars, スケートリーディング☆スターズ"
Sket Dance, TV Series," At Kaimei High School, the Living Assistance Club (aka the Sket Brigade) was organized to help students with problems big or small.Most of the time, though, they hang out in their club room, bored, with only a few trivial problems floating in every once in a while. In spite of this, they still throw all their energy into solving these worries."," Comedy, School, Shounen", 2011, Completed, スケットダンス
Sket Dance OVA , OVA," At Kaimei High School, the Living Assistance Club (aka the Sket Brigade) was organized to help students with problems big or small.Most of the time, though, they hang out in their club room, bored, with only a few trivial problems floating in every once in a while. In spite of this, they still throw all their energy into solving these worries."," Comedy, School, Shounen", 2013, Completed, スケットダンス
Sketchbook, TV Series," To Sora Kajiwara, the world is full of wonderful and adorable things she wants to draw—cats being a popular object of her affection. Even though there are some things that can't be captured with a pencil and paper, she still brings her sketchbook wherever she goes. Her love of drawing eventually leads her to join her school's art club, despite her shy and childish personality.Just like herself, all of Sora's fellow art club members have their own vivid imagination and personality to match. Through her interactions with the rest of the club, Sora begins to break out of her shell and see more of the world around her, taking every opportunity to sketch whatever is on her mind or in her heart."," Comedy, Slice of Life", 2007, Completed," Sketchbook ~full color's~, スケッチブック ～full color's～"
Sketchbook, Special, Short specials from the DVDs.," Comedy, Slice of Life", 2008, Completed, スケッチブック ～full color's～ピクチャードラマ
Skip Beat, TV Series, Plot Summary," Comedy, Drama, Romance, Shoujo", 2008, Completed, スキップ・ビート！
Skip Beat! (Dub), TV Series," Bright, diligent, and yet naïve 16-year-old Kyouko Mogami works hard to support the career and dreams of her childhood friend, crush, and rising pop icon, Shoutarou Fuwa. Toiling endlessly at burger joints and tea ceremonies, the innocent Kyouko remains unaware that day in day out, all her tireless efforts have been taken for granted, until, one day, she finds out that her beloved Shou sees her as nothing but a free servant. Shocked, heartbroken and enraged, she vows to take revenge on the rookie star by entering the ruthless world of entertainment herself. As she steps into this new life, Kyouko will face new challenges as well as people who will push her out of her comfort zone.Based on the best-selling shoujo manga by Yoshiki Nakamura, Skip Beat showcases the growth of a young woman who slowly unlearns how to work herself to the bone for the satisfaction of others and takes her future into her own hands instead."," Comedy, Drama, Romance, Shoujo", 2008, Completed, スキップ・ビート！
Skip to Loafer, Spring 2023 Anime," Excellent student Iwakura Mitsumi has always dreamt about leaving her small town, going to a prestigious university, and making positive change in the world. But she's so focused on reaching her goals that she's not prepared for the very different (and overwhelming) city life that awaits her in a Tokyo high school. Luckily, she makes fast friends with Shima Sousuke, a handsome classmate who's as laid-back as she is over-prepared. Can this naive country girl make it big in Tokyo with Sousuke by her side?"," Drama, School, Seinen", 2023, Ongoing, Skip and Loafer; スキップとローファー
Skirt no Naka wa Kedamono Deshita., Summer 2017 Anime," Kominami Shizuka is a mild-mannered college student who is having trouble adjusting to city life. One day, she meets Kirishima Ryou, another student who projects the image of a cool older sister. The two hit it off, but Shizuka is shocked when Ryou attempts to seduce her. Shizuka initially assumes that Ryou is a lesbian, but Ryou is in fact a man who dresses like a lady."," Drama, Ecchi, Romance", 2017, Completed, スカートの中はケダモノでした。
Sky Girls (TV), TV Series," In the near future, Earth is at war with aliens called Worms. The war leaves the population of Earth decimated, with young men the main casualties. The Worms were beaten back but their re-emergence heralds the creation of a mecha unit called the Sonic Divers, piloted by 3 young girls to counter this threat."," Mecha, Military, Sci-Fi", 2007, Completed, スカイガールズ
Sky Girls OVA, OVA," In the year 2079 AD, the mysterious mechanical cell clusters, know as Worms, begin the Human Being Sweep Operation. After a two-year war, one-third of the human race was wiped out. Finally setting national differences aside, in desperation, mankind reluctantly decides to use weapons of mass destruction. However, the victory against the Worms came at an enormous price"," Mecha, Military, Sci-Fi", 2006, Completed, スカイガールズ
Slam Dunk, TV Series," Sakuragi Hanamichi is a junior high punk used to getting into fights and being rejected by girls but upon entering high school he meets the girl of his dreams, Haruko Akagi. He will do anything in order to win her heart including joining the school basketball team that is aiming to conquer the nation lead by Haruko’s brother.The problem is that Sakuragi has never played basketball before and a freshman sensation is stealing the spotlight and Haruko’s affection from him."," Comedy, Drama, School, Shounen, Slice of Life, Sports", 1993, Completed, スラムダンク
Slam Dunk (Dub), TV Series," Hanamichi Sakuragi, infamous for this temper, massive height, and fire-red hair, enrolls in Shohoku High, hoping to finally get a girlfriend and break his record of being rejected 50 consecutive times in middle school. His notoriety precedes him, however, leading to him being avoided by most students. Soon, after certain events, Hanamichi is left with two unwavering thoughts"," Comedy, Drama, School, Shounen, Sports", 1993, Completed," Slam Dunk, スラムダンク"
Slam Dunk (Movie), Movie," Sakuragi and the Shohoku team takes on Oda and Takezono High School. This is Sakuragi's second match as he faces Oda, a basketball player who went to the same junior high."," Comedy, Drama, School, Shounen, Slice of Life, Sports", 1994, Completed," Slam Dunk Movie 1, スラムダンク"
Slam Dunk, Movie," Ichiro Mizusawa, a player from Rukawa's old junior high school, Tomigoaka, is diagnosed with a crippling leg condition and wants to play one last game with Rukawa. Hanamichi sets out to help the boy and fulfill his wish."," Comedy, Drama, School, Shounen, Slice of Life, Sports", 1995, Completed," Slam Dunk Movie 4, Roar Basketman's Soul"
Slam Dunk, Movie," After losing the titanic match against Kainan High, Team Shohoku and a newly shaven Hanamichi Sakuragi are challenged to an exhibition match by virtual basketball unknowns Ryoukufu High. Coach Anzai sees this as an opportunity for Shohoku to regain their confidence, but Ryoukufu are revealed to have a newly assembled championship calibre lineup and may give Sakuragi & Co their toughest test yet."," Comedy, Drama, School, Shounen, Slice of Life, Sports", 1995, Completed," Slam Dunk Movie 3, Slam Dunk"
Slam Dunk, Movie," Set during the Inter High Championships, Shohoku take on Tsukubu, one of this year's dark horses. It's a clash of acquaintances as Anzai will face his former student which is now the coach of Tsukubu, while Akagi & Kogure meet Godai their former classmate and Tsukubu's captain. Finally Sakuragi is irked by the presence of Nango, Tsukubu's center, who vies for Haruko's attention."," Comedy, Drama, School, Shounen, Slice of Life, Sports", 1994, Completed," Slam Dunk Movie 2, スラムダンク 全国制覇だ！桜木花道"
Slap Up Party, TV Series," Swordsman Baron travels the world of Arad to find a way to heal his demonic left arm. Accompanying him is Roxy, the ghost of a woman who unwillingly unleashed the evil that also caused Barons transformation.On their travel they get to know other fighters who accompany them and soon they call their group the “Party”."," Action, Adventure, Comedy, Fantasy", 2009, Completed, アラド戦記 ～スラップアップパーティー～
Slayers, TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what’s supposed to be a quick union of convenience. Instead, an artifact Lina “liberated” from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo.Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Demons, Fantasy, Magic", 1995, Completed, スレイヤーズ
Slayers (Dub), TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what's supposed to be a quick union of convenience. Instead, an artifact Lina ""liberated"" from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo. Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Demons, Fantasy, Magic", 1995, Completed, スレイヤーズ
Slayers Evolution, TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what’s supposed to be a quick union of convenience. Instead, an artifact Lina “liberated” from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo.Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Fantasy", 2008, Completed," Slayers Revolution, スレイヤーズ"
Slayers Evolution-R , TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what’s supposed to be a quick union of convenience. Instead, an artifact Lina “liberated” from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo.Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Fantasy", 2009, Completed, スレイヤーズ EVOLUTION-R
Slayers Evolution-R (Dub), TV Series," To find a way in rescuing Pokota's country Taforashia which was sealed by Rezo, Lina and her group are in search for the Hellmaster's jar in what the Red Priest placed his soul after death. Zelgadis is willing to do anything to get the jar for changing back into a human while Zuuma is plotting on revenge and accomplishing assignment in killing Lina Inverse. Still a big mystery for her and the others is what Xellos is aiming for in this battle."," Action, Comedy, Fantasy", 2009, Completed, スレイヤーズ EVOLUTION-R
Slayers Excellent, OVA," In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war."," Adventure, Comedy, Demons, Fantasy, Shounen, Supernatural", 1998, Completed, スレイヤーズえくせれんと
Slayers Excellent (Dub), OVA," In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war."," Adventure, Demons, Fantasy, Magic, Shounen", 1998, Completed, スレイヤーズえくせれんと
Slayers Gorgeous, Movie," Sorceresses Lina Inverse and Naga the Serpent are enjoying a meal in a villiage when the residents suddenly retreat indoors and two armies - one of men and one of a young girl and a tribe of dragons. Although the ruler of the town originally tries to convince Lina that this is because of a dark legacy, in truth the dragon army is led by his daughter and their battles are over her allowance. Lina agrees to help the ruler while Naga joins his daughter, Marlene."," Adventure, Comedy, Fantasy, Magic, Supernatural", 1998, Completed, Slayers Movie 4
Slayers Gorgeous (Dub), Movie," Sorceresses Lina Inverse and Naga the Serpent are enjoying a meal in a villiage when the residents suddenly retreat indoors and two armies - one of men and one of a young girl and a tribe of dragons. Although the ruler of the town originally tries to convince Lina that this is because of a dark legacy, in truth the dragon army is led by his daughter and their battles are over her allowance. Lina agrees to help the ruler while Naga joins his daughter, Marlene."," Adventure, Comedy, Fantasy, Magic, Supernatural", 1998, Completed," Slayers Movie 4, スレイヤーズごぅじゃす"
Slayers Great, Movie," Laia Einburg wants for her father Galia, who is a talented golom maker, and her equally ambitious brother Huey to end a long running feud. But her luck changes for the worse when Lina Inverse and Naga the Serpent save Laia from a rampaging golem."," Adventure, Comedy, Fantasy, Magic, Shounen", 1997, Completed," Slayers Movie 3, スレーヤーズぐれえと"
Slayers Great (Dub), Movie," Laia Einburg wants for her father Galia, who is a talented golom maker, and her equally ambitious brother Huey to end a long running feud. But her luck changes for the worse when Lina Inverse and Naga the Serpent save Laia from a rampaging golem."," Adventure, Comedy, Fantasy, Magic, Shounen", 1997, Completed," Slayers Movie 3, スレーヤーズぐれえと"
Slayers Next , TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what’s supposed to be a quick union of convenience. Instead, an artifact Lina “liberated” from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo.Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Demons, Fantasy, Magic, Shounen", 1996, Completed, スレイヤーズNEXT
Slayers Next (Dub), TV Series," Lina, Gourry, Zelgadis, and Amelia coincidently meet up again and begin to search for the Clair Bible. During their search they run into a mysterious priest named Xelloss who seems to know a thing or two about the passages they're looking for, but he tends to get them into more trouble instead of out of it. Furthermore, they discover that the Monster race has plans of their own, and as it turns out, Lina and Company just might be a big part of their evil intentions."," Adventure, Comedy, Demons, Fantasy, Magic, Shounen", 1996, Completed, スレイヤーズNEXT
Slayers Premium (Dub), Movie," Lina and Gourry travel to a seaside town named Acassi, where octopus tentacle is a delicacy. However, the octopus meat carries a curse that dooms the eater to only speak Takogo (octopus language). Amelia, Zelgadiss, and Xelloss all show up, and the main four characters (Lina, Gourry, Ameria, Zelgadiss) get cursed. The octopi enlist the power of a mazoku to get rid of the humans once and for all. The white sorceress Ruma must learn the cure to the curse from her long-lost master in order to save the town."," Adventure, Comedy, Fantasy, Magic, Shounen", 2001, Completed, スレイヤーズぷれみあむ
Slayers Return, Movie," The inhabitants of the village of Biaz, forced to labour in the serivce of the world-domination-happy Zein organization, hires Lina Inverse and Naga The Serpent to drive off the invaders. Lina and Naga agree, lured by stories of Elfin treasure sleeping below Biaz, only to get considerably more trouble -from the Zein and from the treasure - than they ever expected."," Adventure, Comedy, Fantasy, Magic, Shounen", 1996, Completed, スレイヤーズRETURN
Slayers Return (Dub), Movie," The inhabitants of the village of Biaz, forced to labor in the serivce of the world-domination-happy Zein organization, hires Lina Inverse and Naga The Serpent to drive off the invaders. Lina and Naga agree, lured by stories of Elfin treasure sleeping below Biaz, only to get considerably more trouble -from the Zein and from the treasure - than they ever expected."," Adventure, Comedy, Fantasy, Magic, Shounen", 1996, Completed," Slayers Movie 2, スレイヤーズRETURN"
Slayers Revolution (Dub), TV Series," Having lost the Sword of Light in the previous battle, Lina and Gourry continue their journey in search of a replacement weapon. On the way, the two of them meet up with Amelia and Zelgadis in the kingdom of Luvinagard while taunting some pirates. Lina is happy to reunite with her old friends, but appearing before her is Luvinagard's Inspector of the Special Investigative Unit; a man called Wizer. However, Lina is amazed at his unusual behavior..."," Adventure, Fantasy", 2008, Completed, スレイヤーズ
Slayers Try, TV Series," Lina Inverse, a wandering sorceress and bandit-killer, joins forces with roving swordsman Gourry Gabriev in what’s supposed to be a quick union of convenience. Instead, an artifact Lina “liberated” from a gang of thieves turns out to be the key to the resurrection of the demon lord Shabranigdo.Urged on by the mysterious Red Priest Rezo, the pair has no choice but to fight the dark lord and his servants, accumulating new allies and enemies along the way."," Adventure, Comedy, Demons, Fantasy, Magic, Shounen", 1997, Completed, スレイヤーズ TRY
Slayers Try (Dub), TV Series," Several months have passed (after the end of Slayers Next). The barrier put in place by the mazoku sublords has been broken, and as a result, Lina Inverse and her friends are allowed access to the outside world. There they become wrapped up in a prophecy stating that a dark lord from another dimension, Dark Star Dugradigdo, will enter their world and spread chaos."," Adventure, Comedy, Demons, Fantasy, Magic, Shounen", 1997, Completed, スレイヤーズ TRY
Slayers, OVA," In these three self-contained half-hour stories, Lina Inverse and her partner, Naga The Serpent, take on a variety of jobs for quick cash, food, and/or their own skins. The first episode, ""The Scary Chimera Plan,"" pits them against a lunatic magician who intends to use Lina to create a fearsome, spell-slinging monster. Then, in ""Jeffry's Knighthood,"" they're hired by an overprotective mother to see that her son - a young man barely capable of holding a sword - becomes a respected knight, by ""helping"" him fight off the marauding soldiers terrorizing the area. Finally, ""Mirror, Mirror"" puts the two in a race to hunt down and capture (for bounty, of course) a rogue sorceror who's found an ancient artifact that can create loyal duplicates of anything or anyone, including his enemies."," Adventure, Comedy, Fantasy, Magic, Shounen, Supernatural", 1996, Completed," Slayers Special, スレイヤーズすぺしゃる"
Slayers, Movie, Summary," Adventure, Comedy, Fantasy, Magic, Shounen", 1995, Completed, 劇場版スレイヤーズ
Slayers, Movie," In this prequel movie to the Slayers televison series, Lina Inverse travels to Mipross Island with her rival/traveling companion Naga the Serpent. While they originally came for the hot springs, they soon find them selves mixed up in a conspiracy involving a mazoku named Joyrock. Years ago, he killed all of the elves that inhabited the island and absorbed their power. They are soon joined by an old mage named Rowdy Gabriev, who was in love with one of the elves slaughtered and also wants to defeat Joyrock."," Adventure, Comedy, Fantasy, Magic, Shounen", 1995, Completed, 劇場版スレイヤーズ
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita", Spring 2021 Anime," Suddenly dying from overwork, salarywoman Azusa Aizawa finds herself before an angel, who allows her to reincarnate into a new world as an immortal witch, where she spends her days killing slimes for money on an otherwise eternal vacation. But even the minimal experience points from slimes will add up after hundreds of years, and Azusa discovers that she accidentally reached the maximum level! Fearing that her strong abilities will attract work and force her back to a life of overexertion, she decides to hide her strength in order to preserve her peaceful lifestyle.Despite her efforts, tales of the max level ""Witch of the Plateau"" spread across the land, and a proud dragon named Raika shows up looking to test their strength against her. Even though Azusa defeats and befriends Raika, problems arise as both friends and foes come looking for the secluded witch."," Comedy, Fantasy", 2021, Completed," I've Been Killing Slimes for 300 Years and Maxed Out My Level, Slime 300; スライム倒して300年、知らないうちにレベルMAXになってました"
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita (Dub)", TV Series," In role-playing games, slimes are usually the easiest monster to kill, and because of that, they yield few experience points. But what would happen if you live long enough to keep defeating them for 300 years?After many years of being a corporate slave, Azusa Aizawa abruptly passes away due to severe exhaustion. Seemingly headed for the afterlife, she meets a goddess who bestows her with immortality alongside a peaceful life in another world. There, Azusa enjoys her days tending to her farm, protecting the nearby village, and killing about 25 slimes per day—a routine that continues for at least three centuries.However, this rather monotonous cycle begins to change when Azusa suddenly finds out that she has reached level 99—the maximum possible level—from slimes alone. Despite desperately trying to hide this fact in fear of ending her slow life, rumors of her strength spread nevertheless. Soon enough, various people throughout the continent, like the dragon Laika and the elf Halkara, start to appear at her doorstep—some seeking a battle, others asking for her assistance. Meeting friends and acquaintances who soon become family, Azusa finds she can live a life far better with others than when she was alone."," Comedy, Fantasy, Slice of Life", 2021, Completed," I've Been Killing Slimes for 300 Years and Maxed Out My Level, スライム倒して300年、知らないうちにレベルMAXになってました"
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita 2nd Season", TV Series," Second season of Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita."," Comedy, Fantasy, Slice of Life", 0, Upcoming, I've Been Killing Slimes for 300 Years and Maxed Out My Level; スライム倒して300年、知らないうちにレベルMAXになってました
Slow Loop, Winter 2022 Anime," When Hiyori⁠—a young girl whose deceased father taught her the joys of fishing⁠—headed out to sea for some alone time, she never thought that she would encounter another girl there.After a while, this girl⁠—named Koharu⁠—and her end up fishing and cooking together, and they get to know each other a bit in the meantime. During their brief time together Koharu finds out that the reason Hiyori went out to sea that day was because she's hesitant towards meeting her new step family that same evening. But what a coincidence! Koharu is also meeting her new family tonight! ""No. It can't be a coincidence..."" Follow these two 'sisters' and their new life together!"," Slice of Life, Sports", 2022, Completed, スローループ
Slow Start, Winter 2018 Anime," Hana Ichinose is a normal 16-year-old high school student. However, there is something different about her"," Comedy, School, Slice of Life", 2018, Completed, スロウスタート
Slow Step, OVA," Based on the Adachi manga of the same name. The story revolves around a romantic triangle formed by the girl Minatsu Nakazato, a young student and softball player; Shu Akiba, a schoolmate; and Naoto Kadomatsu, an up-and-coming boxer. In reality the three-way relationship is more like three-and-a-half, considering that Naoto is in love with Maria... actually Minatsu herself, who'd once disguised herself to escape some evildoers."," Romance, School, Shoujo, Slice of Life, Sports", 1991, Completed, スローステップ
Smash Hit!, TV Series," Mitsuki Ikuta works for the Houchiku Corporation, making movies. To all who know her, she is perceived as being a very infantile woman, still wearing childish fashions.A fan of the detective movie genre, she suddenly finds herself chosen to be the main producer of a new film – but it’s a “hero movie” (a genre generally considered childish). Determined to succeed, regardless, she takes on the job."," Comedy, Ecchi", 2004, Completed," Hit wo Nerae!, ヒットをねらえ!"
Smile Precure!, TV Series," Once upon a time, there was a kingdom of fairy tales called “Märchenland”, where many fairy tale characters live together in joy. Suddenly, the evil emperor Pierrot made an invasion on Märchenland, sealing its Queen in the process.To revive the Queen, the symbol of happiness called Cure Decor, “the Queen’s scattered power of light of happiness”, is required. To collect the Cure Decor, a fairy named Candy searches for the Pretty Cures on Earth. There, Candy meets a girl, who decides to collect the Cure Decor. Now, will the world earn a “happy ending”?"," Fantasy, Kids, Magic, Shoujo", 2012, Completed," Glitter Force, スマイルプリキュア"
Smile Precure! (Dub), TV Series," Once upon a time, there was a kingdom of fairy tales called ""Märchenland,"" where many fairy tale characters live together in joy. Suddenly, the evil emperor Pierrot made an invasion on Märchenland, sealing its Queen in the process. To revive the Queen, the symbol of happiness called Cure Decor, ""the Queen's scattered power of light of happiness,"" is required. To collect the Cure Decor, a fairy named Candy searches for the Pretty Cures on Earth. There, Candy meets a girl, who decides to collect the Cure Decor. Now, will the world earn a ""happy ending""?"," Action, Fantasy, Magic, Shoujo", 2012, Completed," Glitter Force, Smile Pretty Cure!, スマイルプリキュア"
Smile Precure! Movie, Movie," The movie transports the Precure into a world inside a picture book, where they are guided by Niko, a mysterious inhabitant of the picture book world."," Fantasy, Kids, Magic, Shoujo", 2012, Completed, 映画 スマイルプリキュア! 絵本の中はみんなチグハグ!
"So What, You Are My Maid? ", ONA," Eight years ago, a homeless Sissy was rescued by Steven, and became a servant of the Qi family. Many years of companionship created undeniable bond between those two! Steven's mother getting in the way, Steven's many admirers, and the oldest son of the Ji family who can't stop his love for Sissy.... Will the truth from eight years ago come to light? After all these years, is it true love or just a game?", Romance, 2019, Completed,
Soba e, ONA," One rainy day, Osamu gets on his way back home. Then he finds out the umbrella that Sayu gave to him as a present is missing. The umbrella transforms into a girl, and starts moving around the city that gets rained on."," Fantasy, Music", 2019, Completed, そばへ
Softenni Specials, Special, Special episodes from the Blu-rays and DVDs.," Comedy, Ecchi", 2011, Completed, そふてにっ
Sofuteni, TV Series," The girls of the Hakuou Middle School soft tennis club are aiming for the national championship. Along the way, their journey will be full love, rivalry, fervor, and insanity."," Comedy, Ecchi, School, Sports", 2011, Completed," そふてにっ, Softenni, Softenni! the Animation"
Sol Bianca, OVA," Five female pirates pilot the Sol Bianca, a starship with a higher level of technology than any other known. With it, they seek out riches, such as the Gnosis, an legendary item of power, and pasha, the most valuable mineral in the galaxy.Along the way, they must consider a stowaway’s quest to save the one he loves, and seek revenge against those that have wronged them."," Adventure, Sci-Fi, Space", 1990, Completed, SOL BIANCA (ソル·ビアンカ)
Sol Bianca, OVA," Thousands of years into the future, mankind has colonized other planets across the galaxy and completely forgotten about Earth. On one part of the galaxy, the female space pirates and their colossal starship Sol Bianca get a surprise when a young girl named Mayo stows away on board the ship. The crew then embarks on a journey to Earth to find the whereabouts of Mayo's parents and discover the secrets of the lost planet."," Adventure, Mecha, Sci-Fi, Space", 1999, Completed, 太陽の船　ソルビアンカ
Sola, TV Series," Sola's story revolves around Yorito Morimiya, the main protagonist, who is a young boy attending high school. He loves taking pictures of the sky at any time of day and any time of the year. One day, Yorito decides to take a picture of the sunrise overlooking the bay, but is deterred when he meets a strange girl trying to force a vending machine that stole her money to give her what she tried to buy—a can of tomato juice. Yorito helps her with forcing the machine while attempting to strike up conversation with her, despite it being four in the morning. Yorito tells her why he is here, but by the time he has forced the can out of the machine, the girl has mysteriously vanished."," Drama, Romance, Slice of Life, Supernatural", 2007, Completed, Sky
Solty Rei, TV Series, Plot Summary," Action, Sci-Fi, Super Power", 2006, Completed, ソルティレイ
