name,Type,Plot Summary,Genre,Released,Status,Other name
Gokushufudou, ONA," ""Immortal Tatsu,"" the legendary yakuza who single-handedly defeated a rival gang with a lead pipe, is a name known to strike fear in both hardened police officers and vicious criminals. Soon after his sudden disappearance, he resurfaces with a slight change in profession. Now equipped with an apron, Tatsu has given up violence and is trying to make an honest living as a house husband.While adapting to mundane household tasks, Tatsu finds that being a house husband has its own challenges, from the battlefield known as supermarket sales to failures in the kitchen. Despite living peacefully, misunderstandings seem to follow him left and right. Gokushufudou follows the daily life of the comically serious ex-yakuza as he leaves behind his dangerous previous life to become a stay-at-home husband."," Comedy, Romance, Slice of Life", 2021, Completed," The Way of the Househusband, 極主夫道"
Gokushufudou (Dub), ONA," ""Immortal Tatsu,"" the legendary yakuza who single-handedly defeated a rival gang with a lead pipe, is a name known to strike fear in both hardened police officers and vicious criminals. Soon after his sudden disappearance, he resurfaces with a slight change in profession. Now equipped with an apron, Tatsu has given up violence and is trying to make an honest living as a house husband.While adapting to mundane household tasks, Tatsu finds that being a house husband has its own challenges, from the battlefield known as supermarket sales to failures in the kitchen. Despite living peacefully, misunderstandings seem to follow him left and right. Gokushufudou follows the daily life of the comically serious ex-yakuza as he leaves behind his dangerous previous life to become a stay-at-home husband."," Comedy, Romance, Slice of Life", 2021, Completed," The Way of the Househusband, 極主夫道"
Gokushufudou Part 2, ONA, Second part of Gokushufudou.," Comedy, Romance, Slice of Life", 2021, Completed," The Way of the House Husband 2, Gokushufudou 2, 主夫道"
Gokushufudou Part 2 (Dub), ONA, Second part of Gokushufudou.," Comedy, Romance, Slice of Life", 2021, Completed," The Way of the House Husband 2, Gokushufudou 2, 主夫道"
Gokushufudou Season 2, ONA, Second season of Gokushufudou.," Adult Cast, Comedy, Organized Crime", 2023, Completed," The Way of the Househusband Season 2, 極主夫道"
Gokushufudou Season 2 (Dub), ONA, Second season of Gokushufudou.," Adult Cast, Comedy, Organized Crime", 2023, Completed," The Way of the Househusband Season 2, 極主夫道"
Golden Boy, TV Series," Kintarou Oe doesn’t look like it, but he is a genius who completed all his university courses and then quit before graduating. He becomes a wandering student, going from place to place on his bicycle, seeking to learn what he can about life, the world, and women. He is willing and able to do any job he has to prove himself. His travels take him to a variety of locations and a variety of women, each who learns to love the hardworking guy, but not before he can run off."," Adventure, Comedy, Ecchi", 1995, Completed, ゴールデンボーイ
Golden Boy (Dub), OVA," Kintarou Ooe is a specialist in part-time work, riding all over the highways and byways of Japan on his trusty steed, the Mikazuki 5, and finding employment wherever he can. His adventures bring him knowledge and experience that can't be taught in a classroom, from political corruption to the delicacy of a young woman's heart. With nothing but the open road before him—not to mention the many beautiful women along the way—Kintarou pursues his spirit of education while attempting to hold down his various odd jobs, however undignified they may be. As he learns from each task he takes on, who knows what could happen? He might even be able to save the world one day. One thing is for sure—this will all be very educational!"," Adventure, Comedy, Ecchi", 1995, Completed, ゴールデンボーイ
Golden Douga Gekijou, ONA, Short anime series of Golden Kamuy streamed on the official website., Comedy, 2018, Completed, Golden Kamuy Short Anime
Golden Kamuy, Spring 2018 Anime," In Hokkaido, the far northern lands of Japan, Sugimoto survived the Russo-Japanese war of the Meiji era. Nicknamed ""Sugimoto the Immortal"" during the war, he now seeks the riches promised by the gold rush in hopes of saving the widowed wife of his now deceased comrade from the war. During his hunt of gold, he finds hints of a hidden stash of gold by corrupt criminals. Partnering with an Ainu girl that saves his life from the harsh climates of the north, they venture into a survival adventure to race against the criminals that seek the hidden stash."," Action, Adventure, Historical, Seinen", 2018, Completed, ゴールデンカムイ
Golden Kamuy (Dub), Spring 2018 Anime," In Hokkaido, the far northern lands of Japan, Sugimoto survived the Russo-Japanese war of the Meiji era. Nicknamed ""Sugimoto the Immortal"" during the war, he now seeks the riches promised by the gold rush in hopes of saving the widowed wife of his now deceased comrade from the war. During his hunt of gold, he finds hints of a hidden stash of gold by corrupt criminals. Partnering with an Ainu girl that saves his life from the harsh climates of the north, they venture into a survival adventure to race against the criminals that seek the hidden stash."," Action, Adventure, Historical, Seinen", 2018, Completed, ゴールデンカムイ
Golden Kamuy 2nd Season, Fall 2018 Anime, Second season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2018, Completed, ゴールデンカムイ 第二期
Golden Kamuy 2nd Season (Dub), Fall 2018 Anime, Second season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2018, Completed, ゴールデンカムイ 第二期
Golden Kamuy 3rd Season, Fall 2020 Anime, Third season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2020, Completed," Golden Kamuy Season 3, ゴールデンカムイ"
Golden Kamuy 3rd Season (Dub), Fall 2020 Anime, Third season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2020, Completed," Golden Kamuy Season 3, ゴールデンカムイ"
Golden Kamuy 4th Season, Fall 2022 Anime, Fourth season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2022, Ongoing, ゴールデンカムイ
Golden Kamuy 4th Season (Dub), TV Series, Fourth season of Golden Kamuy.," Action, Adventure, Historical, Seinen", 2022, Completed," Golden Kamuy Season 4, ゴールデンカムイ"
Golden Kamuy OVA, OVA, Bundled with the 15th volume of the Golden Kamuy manga.," Action, Adventure, Historical, Seinen", 2018, Completed, ゴールデンカムイ OAD
Golden Time, TV Series," Tada Banri, a newly admitted student at a private law school in Tokyo, found himself completely lost after the opening ceremony, trying to find his way to the freshman orientation. At that moment, he ran into another lost freshman from the same school, Yanagisawa Mitsuo, and they hit it off at once. Somehow arriving at their intended goal just on time, there appeared in front of the two a beautiful girl holding a bouquet of roses.The girl then whacked Mitsuo across the face with the bouquet and handed the flowers over to him. “Freshman, congratulations”, was all she said, and then left. The stylish, well dressed, perfect woman that had swung at Mitsuo was his childhood friend, Kaga Kouko. As children they had promised to marry each other one day, fulfilling their dreams. In order to escape from her, Mitsuo had gone out secretly and taken the examination for this well known private college, but now she showed up in the freshman orientation hall. She too had taken the law school entrance examination, catching up with him there."," Comedy, Romance, Seinen", 2013, Completed, ゴールデンタイム
Golden Time (Dub), TV Series," Due to a tragic accident, Banri Tada is struck with amnesia, dissolving the memories of his hometown and past. However, after befriending Mitsuo Yanagisawa, he decides to move on and begin a new life at law school in Tokyo. But just as he is beginning to adjust to his college life, the beautiful Kouko Kaga dramatically barges into Banri's life, and their chance meeting marks the beginning of an unforgettable year.After having a glimpse of college life, Banri learns that he is in a new place and a new world – a place where he can be reborn, to have new friends, fall in love, makes mistakes and grow. And as he begins to discover who he was, the path he has chosen leads him towards a blindingly bright life that he will never want to forget."," Comedy, Drama, Romance", 2013, Completed, ゴールデンタイム
Golgo 13, TV Series," Duke Togo, or as he is more widely known, “Golgo 13?, is a M16 bearing assassin who will take on any job for the right price. Anyone can hire him, including private citizens and world governments. If he’s not bedding women he’s infiltrating a hostile country, waiting hours for the perfect shot in the most extreme conditions.Golgo 13 is just as adept in the urban jungle. Those who deal with him must make sure not to cross the Duke or they might find themselves the target of his rifle."," Action, Adventure, Drama, Military", 1983, Completed, ゴルゴ13
Golgo 13 (Dub), TV Series," Golgo 13 is not his real name. Then again, neither is Duke Togo, Tadashi Togo, or any number of the aliases he goes by. A man of mystery, not even the world’s most prominent intelligence agencies can determine who Golgo really is, or just where he came from. But all agree that his skills are nothing short of legendary.Armed with a custom M16, Golgo is willing to take any job for any agency, from the FBI to the KGB. He has completed every contract he has ever taken and will work for anyone who can meet his price. He is both the greatest weapon and the greatest threat to any nation; no one is safe once they are in Golgo’s sights."," Action, Adventure, Drama, Seinen, Thriller", 2008, Completed, ゴルゴ13
Golgo 13, OVA," Master assassin Golgo 13 is hired by the advisor of presidential candidate Robert Hardy to assassinate ""Queen Bee,"" the beautiful and deadly leader of a South American guerilla army. Golgo, however, finds this job too easy and digs further information to find out the true connection between Hardy and Queen Bee."," Action, Adventure, Drama, Military, Seinen", 1998, Completed, Golgo 13
Golgo 13, OVA," Master assassin Golgo 13 is hired by the advisor of presidential candidate Robert Hardy to assassinate ""Queen Bee,"" the beautiful and deadly leader of a South American guerilla army. Golgo, however, finds this job too easy and digs further information to find out the true connection between Hardy and Queen Bee."," Action, Adventure, Drama, Military, Seinen", 1998, Completed, ゴルゴ１３　ＱＵＥＥＮ　ＢＥＥ
Golgo 13, Movie," After assassinating the son of business tycoon Leonard Dawson, Golgo 13 finds himself prey to the CIA and the U.S. Army, whom Dawson has personally hired to kill the assassin. As days pass by, Dawson slowly loses his sanity as he continues to plot every attempt to kill Golgo 13 even without caring about who hired the assassin to kill his son."," Action, Adventure, Drama, Military, Seinen", 1983, Completed, Golgo 13
Gon, TV Series," The Gon series features the completely wordless adventures of the irascible title character, a tiny fictional dinosaur, as he interacts with the natural world. Gon somehow survived the extinction of his fellow dinosaurs and interacts with paleolithic animals."," Action, Adventure, Kids", 0, Completed,
Gongitsune, Movie," Gongitsune is a famous Japanese children's story about the life of a little fox called Gon. The story is considered the masterpiece of Nankichi Niimi, also sometimes known as the Hans Christian Andersen of Japan.Gon is a little fox. Looking for food he comes to a little village where he repeatedly steals food and creates other mischief, constantly evading the angry villagers.", Adventure, 1985, Completed," Gon, the Little Fox, ごんぎつね"
Gonglyong Mecard, Fall 2017 Anime," Gonglyong Mecard is a spin-off-series of Mecard, based on the idea that dinosaurs didn't become extinct 65 million years ago, but transformed into mecanimals. Its characters don't have any relations to the cast from Turning Mecard, Turning Mecard W and Turning Mecard R."," Adventure, Game, Kids, Mecha", 2017, Completed," Dino Mecard,  Dinosaur Mecard, 공룡메카드"
"Goodbye, Don Glees!", Movie," Teen misfits Roma, Toto, and Drop call themselves the ""Don Glees,"" an informal name for their backyard adventures. One day, when the trio gets blamed for a nearby forest fire, they set off into the woods to prove their innocence. As disaster strikes their expedition, tensions flare between the friends as they realize that growing up has taken them on wildly different paths in life.", Adventure, 2022, Completed, グッバイ、ドン・グリーズ！
"Goodbye, Don Glees! (Dub)", Movie," Teen misfits Roma, Toto, and Drop call themselves the ""Don Glees,"" an informal name for their backyard adventures. One day, when the trio gets blamed for a nearby forest fire, they set off into the woods to prove their innocence. As disaster strikes their expedition, tensions flare between the friends as they realize that growing up has taken them on wildly different paths in life.", Adventure, 2022, Completed, グッバイ、ドン・グリーズ！
Gorillaman, OVA," A school comedy about a mute transfer student, Tadashi Iketo, who is constant­ly shuffled from school to school for his ""violent nature,"" though he really is a mild-mannered boy constantly taunt­ed into fights over his simian appearance."," Comedy, Delinquents, School, Seinen", 1992, Completed, リラーマン
Gosenzo-sama Banbanzai!, OVA, The Yomota family is small and typical," Comedy, Drama, Psychological, Sci-Fi", 1989, Completed, 御先祖様万々歳!
Gosho Aoyama's Collection of Short Stories, Special," GOSHO collection reveals the origin of the smash hit ""Detective Conan."" ""GO"" into his world, and we will ""SHO"" you SEVEN romantic and exciting stories created by GOSHO AOYAMA."," Adventure, Comedy, Mystery, Police, Shounen", 1999, Completed, 青山剛昌短編集
Goshogun, Movie," Remy Shimoda is in a hurry. She's on her way to a reunion with the other members of the Go Shogun team, and she's late. A police action with some robbers gets in her way, so she runs the robbers off the road. Her vision blurs and she gets into an accident. The movie splits into two with one plot following Remy's slow decline at the hospital with the Go Shogun members and former enemies at her side, and her experience in a strange city where she, and the rest of the team have their deaths foretold. Remy, herself, is plagued by visions of her death, and visitations from a threatening girl and her panther-like cat. The temple at the center of the city is the key, so the team sets out to battle their way into it. Based on the giant robot series ""Go Shogun"", this is a story focusing on Remy, the female member of the team."," Action, Sci-Fi", 1985, Completed, Time Stranger
Goshu the Cellist, Movie," The story concerns Gauche, a professional cellist. During rehearsals for a performance, he is scolded by the conductor because his playing is not good enough. His timing is off and he seems to have no feel for the music.Gauche returns to his lonely cottage and starts practicing. Enter a cat who tricks him into understanding the inner meaning of the music. The importance of practice is shown by a cuckoo, rhythm by a badger and tenderness by a mouse. In four days he learns the true meaning and feeling of music and develops into a great musician.Laced with popular classical music this special combines fun and inspiration for all ages and audiences."," Drama, Fantasy, Music", 1982, Completed," Cello Hiki no Gauche (1982), セロ弾きのゴーシュ"
Goshuushou-sama Ninomiya-kun, TV Series," Shungo is a normal high school student living in a huge house. One day, his sister Ryoko send two siblings, Mayu and Mikihiro Tsukimura, to live with him so as to help Mayu overcome her problem—androphobia, by making Mayu and Shungo share the same room and bed, and to even take baths together. To make things even worse, Reika Hojo, the student-council chair, somehow ends up becoming their maid."," Comedy, Ecchi, Fantasy", 2007, Completed," Good Luck! Ninomiya-kun, ご愁傷さま二ノ宮くん"
Gosick, TV Series," GOSICK takes place in 1924 in a small, made-up European country of Sauville. The story centers on Kazuya Kujo, the third son of a Japanese Imperial soldier, who is a transfer student to St. Marguerite Academy, where urban legends and horror stories are all the rage.There he meets Victorique, a mysterious yet beautiful and brilliant girl who never comes to class and spends her days reading the entire content of the library or solving mysteries that even detectives can’t solve"," Drama, Historical, Mystery, Romance", 2010, Completed, GOSICK -ゴシック-
Gosick (Dub), TV Series," Kazuya Kujou is a foreign student at Saint Marguerite Academy, a luxurious boarding school in the Southern European country of Sauville. Originally from Japan, his jet-black hair and dark brown eyes cause his peers to shun him and give him the nickname ""Black Reaper,"" based on a popular urban legend about the traveler who brings death in the spring.On a day like any other, Kujou visits the school's extravagant library in search of ghost stories. However, his focus soon changes as he becomes curious about a golden strand of hair on the stairs. The steps lead him to a large garden and a beautiful doll-like girl known as Victorique de Blois, whose complex and imaginative foresight allows her to predict their futures, now intertwined.With more mysteries quickly developing—including the appearance of a ghost ship and an alchemist with the power of transmutation—Victorique and Kujou, bound by fate and their unique skills, have no choice but to rely on each other."," Drama, Historical, Mystery, Romance", 2011, Completed, GOSICK -ゴシック-
Gossip Girlfriend, ONA," Xena traveled into a romantic story whose author was her closest friend. She dated the prince of all girls there! But wait! Was she an evil one in that story? Fortunately, this fate will be rewritten soon ... When Xena meets the richest boy at school, what will happen?"," Comedy, Drama, Romance, School", 2021, Completed,
Gotou ni Naritai., Movie, Story of a girl born with a bad leg. Ritsuko longs to go to school and make lots of friends but it is not so easy. Her mother is very protective of her and at school she is teased by her classmates for her strange way of walking. Will she manage to keep her smile?," Drama, School, Slice of Life", 1995, Completed," 5-tou ni Naritai., ５等になりたい。"
Gotoubun no Hanayome, Winter 2019 Anime," Fuutarou Uesugi is a poor, antisocial ace student who one day meets the rich transfer student Itsuki Nakano. They argue but when Uesugi realizes he is to be her tutor, he tries to get on better terms. While trying to do so he meets four other girls."," Comedy, Harem, Romance, School, Shounen", 2019, Completed," 五等分の花嫁, 5-toubun no Hanayome, The Quintessential Quintuplets"
Gotoubun no Hanayome (Dub), Winter 2019 Anime," Fuutarou Uesugi is a poor, antisocial ace student who one day meets the rich transfer student Itsuki Nakano. They argue but when Uesugi realizes he is to be her tutor, he tries to get on better terms. While trying to do so he meets four other girls."," Comedy, Harem, Romance, School, Shounen", 2019, Completed," 5-toubun no Hanayome, The Quintessential Quintuplets, 五等分の花嫁"
Goulart Knights, OVA," Unidentified creatures ""Archon"" suddenly appear and bring the human beings to a crisis of extinction. A special corps ""Goulart Knights"" is formed to counter attack Archon. The knights have supernatural power to generate ""Holy Grail"" from their spirits and battle against Archon."," Action, Drama, Fantasy, Shoujo, Supernatural", 2010, Completed, Goulart Knights
GR, TV Series," The year is 20XX. Mysterious huge robots called ""Giant Robo (GR)"" started to appear all over the world and destroy cities. The earth was covered with fear. And their next target is Japan! The hero of this animation Daisaku Kusama, who works in a diving shop, encounters a mysterious girl, simply called V who leads him to make a contract with an enormous robot ""Giant Robo 1 (GR1)"" at the ancient ruins (Minami Yonaguni Island) in Okinawa.He made a contract with UNISOM (good guys) and was approved to be a commander of GR1. Thus his battle has begun against GRO (bad guys) and creates a lot of dramas. Before long, Giant Robo of the 21st century will ask the world the true meaning of its power."," Adventure, Mecha, Military, Sci-Fi, Shounen", 2007, Completed, GR -ジャイアントロボ-
Granbelm, Summer 2019 Anime," In a world that long ago featured the existence of magic, but has long since lost that ability. The story begins when the very normal high school student Mangetsu Kohinata meets Shingetsu Ernesta Fukami, who has migrated back to Japan from Germany, on a night with a full moon."," Fantasy, Magic", 2019, Completed, グランベルム
Granblue Fantasy The Animation, Spring 2017 Anime," This is a world of the skies, where many islands drift in the sky. A boy named Gran and a talking winged lizard named Vyrn lived in Zinkenstill, an island which yields mysteries. One day, they come across a girl named Lyria. Lyria had escaped from the Erste Empire, a military government that is trying to rule over this world using powerful military prowess. In order to escape from the Empire, Gran and Lyria head out into the vast skies, holding the letter Gran's father left behind - which said, ""I will be waiting at Estalucia, Island of Stars"".", Fantasy, 2017, Completed, GRANBLUE FANTASY The Animation
Granblue Fantasy The Animation (Dub), Spring 2017 Anime," This is a world of the skies, where many islands drift in the sky. A boy named Gran and a talking winged lizard named Vyrn lived in Zinkenstill, an island which yields mysteries. One day, they come across a girl named Lyria. Lyria had escaped from the Erste Empire, a military government that is trying to rule over this world using powerful military prowess. In order to escape from the Empire, Gran and Lyria head out into the vast skies, holding the letter Gran's father left behind—which said, ""I will be waiting at Estalucia, Island of Stars."""," Adventure, Fantasy", 2017, Completed, GRANBLUE FANTASY The Animation
Granblue Fantasy The Animation Season 2, Fall 2019 Anime, Second season of Granblue Fantasy The Animation.," Adventure, Fantasy", 2019, Completed, グランブルーファンタジー The Animation Season2
Granblue Fantasy The Animation Season 2, Special,," Adventure, Fantasy", 2020, Completed, Granblue Fantasy The Animation Season 2
Granblue Fantasy The Animation Season 2, Special," ""The Masked Cypher Descends!""Far away on a remote island, Gran steps into the ring for an exhibition match of ritual proportion. Once a year, top fighters from around the island must gather together for a duel to appease the gods, and anything less than victory could spell grave disaster for the locals.After grinding through some grueling training to master the art of wrestling, Gran enters his match as the mysterious masked fighter, the Masked Cypher.""A Tale of St. Albion Girls' Academy""Djeeta is just an ordinary student at St. Albion Girls' Academy, who one day, while spending some time in the animal shed, finds herself smitten with her upper classman.That upperclassman's name is Katalina, who is renowned for both her wit and beauty. Even as Djeeta shrinks back from Katalina's majesty, the two gradually grow closer.Unbeknownst to them, however, not everyone is excited for their newfound affection."," Adventure, Fantasy", 2020, Completed, Granblue Fantasy The Animation Season 2
Granblue Fantasy The Animation Special, Special, Unaired episode bundled with the seventh Blu-ray and DVD volume of Granblue Fantasy The Animation., Fantasy, 2017, Completed, GRANBLUE FANTASY The Animation 第14話
Grancrest Senki, Winter 2018 Anime," On a continent ruled by chaos, the Lords have the power of a holy seal that can calm the chaos and protect the people. However, before anyone realizes it, the rulers cast aside their creed of purifying the chaos, and instead start to fight each other for each other's holy seals to gain dominion over one another. Shiruuka, an isolated mage who scorns the Lords for abandoning their creed, and a wandering knight named Theo, who is on a journey to train to one day liberate his hometown, make an everlasting oath to work together to reform this continent dominated by wars and chaos."," Action, Fantasy", 2018, Completed, グランクレスト戦記
