name,Type,Plot Summary,Genre,Released,Status,Other name
Mugen no Ryvius, TV Series," The year is AD 2225. Kouji Aiba and Aoi Housen are serving as astronauts in-training in Liebe Delta which is located on the edge of the Geduld Sea. When saboteurs with unknown intents suddenly strike during a routine dive procedure, the space station plummets into the Geduld, a plasma field that links all the planets like a nervous system and crushes any ship that strays too far into it. With all the adults onboard killed, the young astronauts will have to survive this long journey home in midst of the growing tension amongst each other. Meanwhile the organizers of the sabotage look on and prepare to attack once more."," Drama, Mecha, Military, Psychological, Sci-Fi, Space", 1999, Completed," Infinite Ryvius, 無限のリヴァイアス"
Mugen no Ryvius (Dub), TV Series," The year is AD 2225. Kouji Aiba and Aoi Housen are serving as astronauts in-training in Liebe Delta which is located on the edge of the Geduld Sea. When saboteurs with unknown intents suddenly strike during a routine dive procedure, the space station plummets into the Geduld, a plasma field that links all the planets like a nervous system and crushes any ship that strays too far into it. With all the adults onboard killed, the young astronauts will have to survive this long journey home in midst of the growing tension amongst each other. Meanwhile the organizers of the sabotage look on and prepare to attack once more."," Drama, Mecha, Military, Psychological, Sci-Fi, Space", 1999, Completed, Infinite Ryvius; 無限のリヴァイアス
Mugen no Ryvius, Special, A collection of comedy shorts with the characters of Mugen no Ryvius., Comedy, 2000, Completed, 無限のリヴァイアス イリュージョン
Mugyutto! Black Clover, ONA, SD Black Clover short comedy specials released exclusively on dTV.," Comedy, Fantasy, Magic, Shounen", 2019, Completed, むぎゅっと！ブラッククローバー
Muhyo to Rouji no Mahouritsu Soudan Jimusho, Summer 2018 Anime," Are you a victim of unwanted spirit possession? Is there a ghost you need sent up and away...or down to burn for all eternity? If the answer is yes, then you need Muhyo and Roji, experts in magic law. Serving justice to evil spirits is their specialty."," Action, Comedy, Mystery, Shounen, Supernatural", 2018, Completed," Muhyo & Roji's Bureau of Supernatural Investigation, ムヒョとロージーの魔法律相談事務所"
Muhyo to Rouji no Mahouritsu Soudan Jimusho (Dub), Summer 2018 Anime," Are you a victim of unwanted spirit possession? Is there a ghost you need sent up and away...or down to burn for all eternity? If the answer is yes, then you need Muhyo and Roji, experts in magic law. Serving justice to evil spirits is their specialty."," Action, Comedy, Drama, Mystery, Shounen, Supernatural", 2018, Completed," Muhyo & Roji's Bureau of Supernatural Investigation, ムヒョとロージーの魔法律相談事務所"
Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season, Summer 2020 Anime, Second season of Muhyo to Rouji no Mahouritsu Soudan Jimusho.," Action, Comedy, Mystery", 2020, Completed," Muhyo & Roji's Bureau of Supernatural Investigation 2nd Season, ムヒョとロージーの魔法律相談事務所 2期"
Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season (Dub), Summer 2020 Anime, Second season of Muhyo to Rouji no Mahouritsu Soudan Jimusho.," Action, Comedy, Drama, Mystery, Shounen, Supernatural", 2020, Completed," Muhyo & Roji's Bureau of Supernatural Investigation 2nd Season, ムヒョとロージーの魔法律相談事務所 2期"
Mujaki no Rakuen, TV Series," Shouta, a 25-year-old NEET, is mocked by his former female classmates who've all become successes, at their class reunion. A mysterious incident at the school pool throws him back in time and lets him deal with those same classmates back when they were fifth grade girls."," Comedy, Ecchi, Romance, School, Seinen", 2014, Completed," Paradise of Innocence, 無邪気の楽園"
Mujigen Hunter Fandora, OVA," Space princess Fandora and her sidekick Que are bounty hunters in an age where warp travel has become a reality, along with space criminals. Fandora possesses the red, magic, ""Jewel of Lupia"" which she uses to fight with when conventional weapons are ineffective. In pursuit of space criminal Red Eye Geran, they encounter in the kingdom of Lemia a mysterious evil religious leader who has taken control from its legitimate rulers. This individual possesses a blue jewel which will unify the dimensions of the universe and start an age of peace or terror if it is conjoined with the ""Jewel of Lupia."" And so Fandora and he are fated to meet."," Adventure, Fantasy, Sci-Fi", 1985, Completed," Dream Dimension Hunter Fandora, Yume Jigen Hunter Fandora, 夢次元ハンターファンドラ"
Muku no Ki no Hanashi, Movie, Short animated film by Maruyama Shouji from 1947., Kids, 1947, Completed, ムクの木の話
Mulan (Dub), Movie," To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process."," Adventure, Family, Music", 1998, Completed,
Mulan II (Dub), Movie, Preparing for their wedding Shang and Mulan are suddenly sent off on a secret mission Mushu starts to meddle and a surprise attack by Mongolians doesn't help either.," Action, Adventure, Family, Music", 2005, Completed,
Munou na Nana, Fall 2020 Anime," It is the year 20XX. Earth was assaulted by monsters that would come to be known as ""the Enemy of Humanity."" In order to deal with this threat, special schools composed of teenagers with extraordinary abilities were formed. These people, who came to be known as ""the Talented,"" had abilities that could defy the rules of reality.Among these people with supernatural powers was an outlier, an individual who was sent to one of these schools despite having no innate special abilities whatsoever. This is the story of our protagonist, who attempts to defeat the Enemies of Humanity through the use of intelligence and manipulation alone."," Psychological, Shounen, Supernatural, Thriller", 2020, Completed," Talentless Nana, 無能なナナ"
Munou na Nana (Dub), TV Series," Fifty years ago, horrific creatures dubbed as the ""enemies of humanity"" suddenly appeared around the world. To combat these threats, teenagers gifted with supernatural abilities called ""Talents""—such as pyrokinesis and time travel—hone their powers at an academy on a secluded island.Nanao Nakajima, however, is quite different from the others on the island"," Psychological, Shounen, Super Power, Supernatural, Suspense", 2020, Completed," Talentless Nana,  無能なナナ"
Munou na Nana Mini Anime, ONA, Mini anime for Munou na Nana released weekly on the official Twitter and website.," Comedy, Shounen, Supernatural", 2020, Completed," Talentless Nana Mini Anime, Munou na Nana Mini Anime"
Munto (Dub), OVA," Akuto, the main source of energy is running low and the Heavens, a world of islands, hidden beyond time, floating above ours, has united against the Magical Kingdom whom uses the most energy. To save both the Magical Kingdom and the Heavens and restore the flow of akuto, the Magical King Munto must follow a vision and find the girl Yumemi in the lower world. Yumemi herself is just a normal girl except that she is the only one who can see the islands of the Heavens floating above. When Munto appears before her she starts thinking about hers and others responsibility to the world."," Fantasy, Magic", 2003, Completed, MUNTO [ムント]
Munto 2, OVA," Two years have passed since the catastrophic event known as the ""Continent's Dropping"" from the first OVA episode. Yumemi still has not forgotten her ability to see the world above, but now she's in the last years of middle school, tests and real life take over. Unknown to the people of the world, Akuto the world still thrives, but the war rages on. In need of help, Gaz, sends Munto down into Earth once more to find the ""Girl of Destiny"" in order to save Heaven from its ultimately demise. Yumemi must once confront the only world she sees, and not even her friends Ichiko and Suzune can help her."," Fantasy, Magic", 2005, Completed, Munto
Munto TV, TV Series," To save both the Magical Kingdom and the Heavens and restore the flow of akuto, the flow of energy of everything, the Magical King Munto must follow a vision and find the girl Yumemi in the normal world. Yumemi herself is just a normal girl except that she is the only one who can see the islands of the Heavens floating above. When Munto appears before her she starts thinking about hers and others responsibility to the world."," Action, Adventure, Fantasy, Romance, Seinen, Super Power", 2009, Completed," Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai, 空を見上げる少女の瞳に映る世界"
Murai no Koi, TV Series," The story tells a romantic comedy between Tanaka, a high school teacher who loves otome games, and Murai, a high school boy who is in love with Tanaka. Tanaka, who has never been involved in a real-life romance, is confessed to by Murai but rejects his confession. On the next day, Murai transforms himself into the exact likeness of Tanaka's favorite character from her favorite otome game."," Comedy, Romance", 0, Upcoming, Murai's Love;  村井の恋
Murder Princess, TV Series," In the land of Foreland a coup d’état has occurred and the princess, after witnessing the death of the King, is on the run. She meets with battle-hungry bounty hunter Falis, and with a twist of fate they both switch souls, making Alita the maid of the now princess Falis.Named for her bravery in confronting the enemy as ‘Murder Princess’, Falis must continue to be the princess as well as confronting any new opponent that comes to her way."," Action, Adventure, Fantasy", 2007, Completed, マーダープリンセス
Murder Princess (Dub), TV Series," In the kingdom of Forland, a coup d'etat occurs which leads to the death of the King. In the last moments of his life, the King sends his only child, Princess Alita Forland to escape. Unfortunately, while fleeing, a life and death situation between Alita and the bloodthirsty bounty hunter Falis causes the two of them to switch bodies. Desperate for the safety of her Kingdom, Alita begs Falis to return and protect the Kingdom, offering herself as collateral. After a swift beating on the rebel forces, Falis resumes the title of Princess of Forland, leading to the birth of the most savage princess in their land, the ""Murder Princess""."," Action, Adventure, Fantasy", 2007, Completed, マーダープリンセス
Murenase! Seton Gakuen, Winter 2020 Anime," Seton Academy, a school full of animals where, thanks to population decline, there are fewer humans than any other creature. Mazama Jin, an animal hater and the only human male in his class, falls in love with Hino Hitomi, the only female human, the moment he lays eyes her. However he soon finds himself entangled with various other creatures after he reluctantly joins the 'pack' of Lanka the wolf, the only other member of her pack."," Comedy, School", 2020, Completed," Come Together! to the Seton Academy, 群れなせ！シートン学園"
Murenase! Seton Gakuen Special, Special, Unaired short episode included with the third volume of the Seton Academy Blu-ray release.," Comedy, Ecchi, Romance", 2020, Completed, Murenase! Seton Gakuen EX
Musaigen no Phantom World, Winter 2016 Anime," In the near future, spirits and monsters are in full sight. A boy leads a group of people with special abilities as they plot against a massive organization that takes advantage of a certain incident and eventually know the truth about their world in the process."," Action, Fantasy, Supernatural", 2016, Completed," Myriad Colors Phantom World, 無彩限のファントム・ワールド"
Musaigen no Phantom World (Dub), TV Series, Phantoms," Action, Comedy, Fantasy, Slice of Life, Supernatural", 2016, Completed," Myriad Colors Phantom World, 無彩限のファントム・ワールド"
Musaigen no Phantom World Special, Special, A special unaired episode of Musaigen no Phantom World bundled with the series' seventh DVD/BD.," Action, Comedy, Fantasy, Supernatural", 2016, Completed," Myriad Colors Phantom World Special, 無彩限のファントム・ワールド OVA"
Musaigen no Phantom World, TV Series, Picture drama specials bundled with the main series' Blu-ray/DVD volumes.," Comedy, Fantasy, Supernatural", 2016, Completed, Myriad Colors Phantom World
Musaigen no Phantom World, Special, A special unaired episode of Musaigen no Phantom World bundled with the series' seventh DVD/BD volume.," Action, Comedy, Fantasy, Supernatural", 2016, Completed," Myriad Colors Phantom World Special, Myriad Colors Phantom World"
Musashi no Ken, TV Series," Musashi no Ken is the story of a boy named Musashi who aims to be the Kendo champion. Part of the anime is him as a child, and part is of him as an adult."," Shounen, Sports", 1985, Completed,  六三四の剣
Musashino!, Summer 2022 Anime, Sequel series to Urawa no Usagi-chan.," Comedy, School, Slice of Life", 2022, Completed, むさしの!
Musekinin Galaxy☆Tylor, Summer 2017 Anime," Taking place in a very distant in future, the adventure begins when a boy meets a certain girl. The Pan Galaxy Republic has declined and so have many empires. This resulted to people in the galaxy being scattered. Living in the peaceful side of their world, Banjou, who picks up trashes at the spherical wall met a girl, frozen, in a broken spaceship. There are bad guys who chase her, and thus, the quiet galaxy suddenly became lively. Little did he know that the frozen girl is Goza 168th, the key to decide the destiny of the whole universe. Overcoming hardship, the two embarks on a trip to make the Galaxy Republic alive again. It may be a difficult challenge, but it's alright, let's progress slowly! A comedy of irresponsible galaxy trip begins!"," Comedy, Military, Parody, Sci-Fi, Space", 2017, Completed," The Irresponsible Galaxy☆Tylor, 無責任ギャラクシー☆タイラー"
Musekinin Kanchou Tylor (1995) (Dub), OVA," Many years ago, Azalyn's best friend in all the universe was a similar aged boy named Ruu. Also royalty of a sort, they shared the way that children do and both pledged that one day they would rule fairly. Both also agreed that one day they would meet again. Also included on this disc are stories featuring Yamamoto"," Adventure, Comedy, Drama, Mystery, Sci-Fi, Space", 1995, Completed, Irresponsible Captain Tylor OVA; 無責任艦長タイラー OVA; 無責任艦長タイラー(1995); Musekinin Kanchou Tylor OVA
Musekinin Kanchou Tylor (Dub), TV Series, Justy Ueki Tylor had his life all planned out," Comedy, Military, Parody, Sci-Fi, Space", 1993, Completed, The Irresponsible Captain Tylor; 無責任艦長タイラー
Musekinin Kanchou Tylor OVA, OVA," Six long months have passed. The Raalgon Empire has developed a horrible new type of weapon, and Tylor has been charged with the duty of intercepting it as it is being transported. But when all that could go wrong does go wrong, the crew members of the Soyokaze find themselves at the mercy of their enemies. As the hours tick down toward their execution, the crew wonders"," Adventure, Comedy, Drama, Military, Sci-Fi, Space", 1994, Completed," Irresponsible Captain Tylor OVA, 無責任艦長タイラー OVA"
Mushi-Uta, TV Series," Mushi-uta's story takes place in the near future. Ten years before the story's opening, strange insect-like creatures known as ""Mushi"" began appearing. The Mushi are able to consume peoples' dreams and thoughts in return for supernatural powers. At the end of episode one, protagonist Daisuke ""Kakkou"" Kusuriya encounters a young girl named Shiika Anmoto. The two, in time, become quite close. However, unbeknownst to Kakkou, Shiika is an escapee from a secret prison known as GARDEN where those posessed by the Mushi, known as the Mushitsuki are held. GARDEN's military force, the Special Environmental Conservation Executive Office, dispatches its finest killer to track down Shiika. However, they are faced with resistance from the Mushibane resistance organisation, led by the secretive ""Ladybird."""," Action, Fantasy, Sci-Fi", 2007, Completed," Mushiuta, ムシウタ"
Mushibugyou, TV Series, Description," Martial Arts, Shounen", 2013, Completed, ムシブギョー 蟲奉行
Mushibugyou OVA, OVA, The first OVA will be bundled on a special-edition DVD with the 15th volume of the Mushibugyou manga.," Action, Ecchi, Fantasy, Martial Arts, Romance, Shounen", 2014, Completed, ムシブギョー 虫奉行 OVA
Mushikaburi-hime, Fall 2022 Anime," For as long as she could read, Eliana Bernstein—more commonly known as the ""Bibliophile Princess""—has preferred the company of books to that of people. However, as a noble, it is her duty to find a suitor. Fortunately for her, Crown Prince Christopher Selkirk Asherald proposes a deal"," Drama, Historical, Romance", 2022, Completed, Princess of the Bibliophile.; Bibliophile Princess ;  虫かぶり姫
Mushikago no Cagaster, ONA," In a near future, an illness called ""Cagaster"" made ​​its appearance. It turns humans into insects. The story begins 30 years after the onset of the illness, in 2125. It follows the adventures of Kidou, a boy who fights insects."," Action, Drama, Sci-Fi", 2020, Completed," Cagaster of an Insect Cage, 虫籠のカガステル"
Mushikago no Cagaster (Dub), ONA," In a near future, an illness called ""Cagaster"" made ​​its appearance. It turns humans into insects. The story begins 30 years after the onset of the illness, in 2125. It follows the adventures of Kidou, a boy who fights insects."," Action, Drama, Sci-Fi", 2020, Completed," Cagaster of an Insect Cage, 虫籠のカガステル"
Mushishi, TV Series, Plot Summary," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2005, Completed, Mushi-shi; 蟲師
Mushishi (Dub), TV Series," ""Mushi"""," Adventure, Fantasy, Mystery, Supernatural", 2005, Completed, Mushi-shi; 蟲師
Mushishi Tokubetsu-hen, Special, New one-hour special which will adapt an upcoming two-chapter manga.," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2014, Completed, Mushishi Special
Mushishi Zoku Shou, Spring 2014 Anime, Second season of Mushishi.," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2014, Completed," MUSHI-SHI -Next Passage-, 蟲師 続章"
Mushishi Zoku Shou 2, Fall 2014 Anime, Second season of Mushishi Zoku Shou set to air Fall 2014.," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2014, Completed, 蟲師 続章
Mushishi Zoku Shou Special, Special," Previously unaired episodes 11 and 12 of Mushishi Zoku Shou will be broadcasted as an one hour special on August 20, 2014 and bundled with anime's third Blu-ray/DVD volume on November 26, 2014. Adapts ""Odoro no Michi"" (Path of Thorns) manga chapters."," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2014, Completed, Mushishi Zoku Shou
Mushishi Zoku Shou, Movie, Adaptation of the last arc of the manga's final volume.," Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural", 2015, Completed, 蟲師 続章
Mushoku Tensei II, TV Series, Second season of Mushoku Tensei," Drama, Ecchi, Fantasy", 2023, Upcoming, Mushoku Tensei
Mushoku Tensei, Winter 2021 Anime," Killed while saving a stranger from a traffic collision, a 34-year-old NEET is reincarnated into a world of magic as Rudeus Greyrat, a newborn baby. With knowledge, experience, and regrets from his previous life retained, Rudeus vows to lead a fulfilling life and not repeat his past mistakes.Now gifted with a tremendous amount of magical power as well as the mind of a grown adult, Rudeus is seen as a genius in the making by his new parents. Soon, he finds himself studying under powerful warriors, such as his swordsman father and a mage named Roxy Migurdia—all in order to hone his apparent talents. But despite his innocent exterior, Rudeus is still a perverted otaku, who uses his wealth of knowledge to make moves on women whom he could never make in his previous life."," Drama, Fantasy, Magic", 2021, Completed, Mushoku Tensei
Mushoku Tensei, Special," Unaired episode included in the fourth Blu-ray volume. The episode will take place during the same time in episode 16 (episode 5 in second cours) and depict what Eris and Ruijerd were up to outside the main story, as teased by the comment ""Goblin Extermination."""," Drama, Ecchi, Fantasy, Isekai, Reincarnation", 2022, Completed, Mushoku Tensei
